conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game
skyline_conference,Skyline Conference,2025-26,wbball,Mount Saint Vincent,"McLean,Kyla",0,G,04,22,11,12,55,0,3,34,14,38,1,18,17,289,27,32,59,33,0,27,0,0,0.22,0.00,0.41,1.73,2.68,0.77,0.82,0.05
skyline_conference,Skyline Conference,2025-26,wbball,Mount Saint Vincent,"Marcos,Sofia",0,F,10,7,1,3,11,1,5,0,0,7,1,4,3,42,7,5,12,3,0,6,0,0,0.27,0.20,0.00,1.00,1.71,0.43,0.57,0.14
skyline_conference,Skyline Conference,2025-26,wbball,Mount Saint Vincent,"Dutzer,Olivia",0,G,11,15,3,5,28,4,15,5,3,17,1,9,12,149,12,20,32,14,0,18,0,0,0.18,0.27,0.60,1.13,2.13,0.80,0.60,0.07
skyline_conference,Skyline Conference,2025-26,wbball,Mount Saint Vincent,"Angeles,Julia",0,G,13,24,21,47,140,1,15,26,17,112,11,30,39,565,44,85,129,70,0,53,2,0,0.34,0.07,0.65,4.67,5.38,1.63,1.25,0.46
skyline_conference,Skyline Conference,2025-26,wbball,Mount Saint Vincent,"Shalor,Hailey",0,,14,19,0,13,44,5,24,4,3,34,0,5,13,142,8,11,19,11,0,16,0,0,0.30,0.21,0.75,1.79,1.00,0.68,0.26,0.00
skyline_conference,Skyline Conference,2025-26,wbball,Mount Saint Vincent,"Baker,Gretta",0,G,20,4,4,15,48,8,19,8,6,44,1,4,4,100,4,11,15,5,0,20,0,0,0.31,0.42,0.75,11.00,3.75,1.00,1.00,0.25
skyline_conference,Skyline Conference,2025-26,wbball,Mount Saint Vincent,"Marrocco,Ashley",0,,21,23,11,55,175,37,130,23,12,159,2,25,14,407,14,29,43,24,0,25,0,0,0.31,0.28,0.52,6.91,1.87,0.61,1.09,0.09
skyline_conference,Skyline Conference,2025-26,wbball,Mount Saint Vincent,"Madalakis,Sophia",0,,22,11,0,13,23,0,0,8,5,31,1,1,3,72,11,9,20,9,0,3,0,0,0.57,0.00,0.63,2.82,1.82,0.27,0.09,0.09
skyline_conference,Skyline Conference,2025-26,wbball,Mount Saint Vincent,"Burnett,AB",0,,24,24,13,20,69,9,38,11,8,57,1,9,25,343,16,27,43,27,0,63,0,0,0.29,0.24,0.73,2.38,1.79,1.04,0.38,0.04
skyline_conference,Skyline Conference,2025-26,wbball,Mount Saint Vincent,"Ligon,Michaela",0,G,25,19,13,49,129,4,19,48,36,138,7,19,18,468,42,66,108,51,0,38,2,0,0.38,0.21,0.75,7.26,5.68,0.95,1.00,0.37
skyline_conference,Skyline Conference,2025-26,wbball,Mount Saint Vincent,"Tucker,Lexi",0,G,32,8,1,3,5,0,0,2,1,7,0,1,2,46,6,5,11,7,0,1,0,0,0.60,0.00,0.50,0.88,1.38,0.25,0.13,0.00
skyline_conference,Skyline Conference,2025-26,wbball,Mount Saint Vincent,"Green,Nailea",0,F,33,22,12,53,142,0,0,67,32,138,6,16,8,437,49,99,148,52,0,64,1,0,0.37,0.00,0.48,6.27,6.73,0.36,0.73,0.27
skyline_conference,Skyline Conference,2025-26,wbball,Mount Saint Vincent,"Mulvey,Casey",0,F,34,3,0,0,2,0,0,0,0,0,1,1,2,8,0,2,2,1,0,2,0,0,0.00,0.00,0.00,0.00,0.67,0.67,0.33,0.33
skyline_conference,Skyline Conference,2025-26,wbball,Mount Saint Vincent,"Escobinas,Angelina",0,,35,24,12,46,147,18,60,30,18,128,1,32,55,540,16,40,56,48,0,71,1,0,0.31,0.30,0.60,5.33,2.33,2.29,1.33,0.04
skyline_conference,Skyline Conference,2025-26,wbball,Mount Saint Vincent,"Salon,Caily",0,,42,6,0,8,14,0,0,3,2,18,0,0,3,27,2,5,7,3,0,4,0,0,0.57,0.00,0.67,3.00,1.17,0.50,0.00,0.00
skyline_conference,Skyline Conference,2025-26,wbball,Mount Saint Vincent,"Kennedy,Grace",0,,15,20,18,86,226,19,76,58,39,230,2,27,59,578,19,104,123,26,0,56,1,0,0.38,0.25,0.67,11.50,6.15,2.95,1.35,0.10
skyline_conference,Skyline Conference,2025-26,wbball,Mount Saint Vincent,"Henry,Jadamarie",0,,23,20,0,26,74,0,1,16,6,58,9,6,4,173,20,25,45,14,0,16,0,0,0.35,0.00,0.38,2.90,2.25,0.20,0.30,0.45
skyline_conference,Skyline Conference,2025-26,wbball,St. Joseph's-Long Island,"Lebron,Isabelle",0,G,01,27,27,67,274,39,180,38,24,197,1,31,41,728,7,38,45,34,0,71,0,0,0.24,0.22,0.63,7.30,1.67,1.52,1.15,0.04
skyline_conference,Skyline Conference,2025-26,wbball,St. Joseph's-Long Island,"Madrigal,Alexandria",0,G,02,14,0,4,20,0,5,4,2,10,1,5,4,81,4,2,6,11,0,9,0,0,0.20,0.00,0.50,0.71,0.43,0.29,0.36,0.07
skyline_conference,Skyline Conference,2025-26,wbball,St. Joseph's-Long Island,"Eichner,Kallie",0,G,03,27,27,67,188,29,84,42,24,187,1,54,105,892,20,58,78,28,0,88,0,0,0.36,0.35,0.57,6.93,2.89,3.89,2.00,0.04
skyline_conference,Skyline Conference,2025-26,wbball,St. Joseph's-Long Island,"Carmody,Alexa",0,G,13,10,0,1,12,1,9,2,0,3,1,4,2,55,3,5,8,2,0,9,0,0,0.08,0.11,0.00,0.30,0.80,0.20,0.40,0.10
skyline_conference,Skyline Conference,2025-26,wbball,St. Joseph's-Long Island,"Erdman,Megan",0,G,14,12,0,8,29,2,12,4,1,19,1,4,0,77,8,9,17,6,0,6,0,0,0.28,0.17,0.25,1.58,1.42,0.00,0.33,0.08
skyline_conference,Skyline Conference,2025-26,wbball,St. Joseph's-Long Island,"Dellaporta,Addison",0,G,15,27,3,47,136,10,41,27,16,120,3,34,22,523,39,52,91,26,0,43,0,0,0.35,0.24,0.59,4.44,3.37,0.81,1.26,0.11
skyline_conference,Skyline Conference,2025-26,wbball,St. Joseph's-Long Island,"Larbi,Chantelle",0,F,20,27,24,72,142,0,0,48,16,160,14,58,30,771,126,134,260,59,0,49,0,0,0.51,0.00,0.33,5.93,9.63,1.11,2.15,0.52
skyline_conference,Skyline Conference,2025-26,wbball,St. Joseph's-Long Island,"Locke,Paige",0,F,21,6,0,2,7,0,0,2,2,6,1,2,2,36,3,5,8,2,0,6,0,0,0.29,0.00,1.00,1.00,1.33,0.33,0.33,0.17
skyline_conference,Skyline Conference,2025-26,wbball,St. Joseph's-Long Island,"Kirschenheuter,Jaylnn",0,G,22,2,0,2,4,0,2,0,0,4,0,0,0,9,0,1,1,3,0,1,0,0,0.50,0.00,0.00,2.00,0.50,0.00,0.00,0.00
skyline_conference,Skyline Conference,2025-26,wbball,St. Joseph's-Long Island,"Andreacchi,Gabriella",0,G,23,23,21,69,248,28,113,85,42,208,14,32,31,697,72,118,190,54,0,69,1,0,0.28,0.25,0.49,9.04,8.26,1.35,1.39,0.61
skyline_conference,Skyline Conference,2025-26,wbball,St. Joseph's-Long Island,"Vitale,Rebecca",0,G,24,19,3,30,113,26,95,9,6,92,1,30,16,350,7,24,31,12,0,12,0,0,0.27,0.27,0.67,4.84,1.63,0.84,1.58,0.05
skyline_conference,Skyline Conference,2025-26,wbball,St. Joseph's-Long Island,"Barone,Madelyn",0,F,25,26,26,140,377,10,32,117,90,380,11,48,48,775,50,92,142,69,0,124,1,0,0.37,0.31,0.77,14.62,5.46,1.85,1.85,0.42
skyline_conference,Skyline Conference,2025-26,wbball,St. Joseph's-Long Island,"Williams,Norah",0,F,30,27,2,20,67,0,4,31,13,53,0,32,14,346,56,59,115,47,0,29,1,0,0.30,0.00,0.42,1.96,4.26,0.52,1.19,0.00
skyline_conference,Skyline Conference,2025-26,wbball,St. Joseph's-Long Island,"Hansen,Sarah",0,F,32,17,0,8,18,0,0,5,3,19,1,7,7,104,16,12,28,13,0,11,0,0,0.44,0.00,0.60,1.12,1.65,0.41,0.41,0.06
skyline_conference,Skyline Conference,2025-26,wbball,St. Joseph's-Long Island,"MADRIGAL, Alexandra",0,0,2,2,0,0,0,0,0,4,0,0,0,2,0,8,0,0,0,0,0,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
skyline_conference,Skyline Conference,2025-26,wbball,St. Joseph's-Long Island,"ANDREACCHI,Gabrielle",0,*,23,2,2,0,10,0,10,4,0,0,0,2,4,48,0,4,4,4,0,6,0,0,0.00,0.00,0.00,0.00,2.00,2.00,1.00,0.00
skyline_conference,Skyline Conference,2025-26,wbball,Yeshiva,"Ashkenazi,Lauren",0,G,03,19,0,4,23,1,9,9,3,12,0,5,4,131,10,9,19,18,0,16,0,0,0.17,0.11,0.33,0.63,1.00,0.21,0.26,0.00
skyline_conference,Skyline Conference,2025-26,wbball,Yeshiva,"Schwartz,Ilana",0,G,05,21,9,86,237,23,76,45,30,225,3,40,51,648,21,68,89,22,0,84,0,0,0.36,0.30,0.67,10.71,4.24,2.43,1.90,0.14
skyline_conference,Skyline Conference,2025-26,wbball,Yeshiva,"Hullman,Lily",0,G,10,3,0,0,1,0,0,0,0,0,0,0,0,9,1,1,2,0,0,0,0,0,0.00,0.00,0.00,0.00,0.67,0.00,0.00,0.00
skyline_conference,Skyline Conference,2025-26,wbball,Yeshiva,"Maly-Danker,Jasmin",0,G,11,23,15,37,124,18,64,26,17,109,1,16,24,531,8,39,47,31,0,52,0,0,0.30,0.28,0.65,4.74,2.04,1.04,0.70,0.04
skyline_conference,Skyline Conference,2025-26,wbball,Yeshiva,"Amkraut,Simone",0,G,13,23,22,42,163,11,47,16,13,108,3,33,45,679,17,74,91,27,0,117,0,0,0.26,0.23,0.81,4.70,3.96,1.96,1.43,0.13
skyline_conference,Skyline Conference,2025-26,wbball,Yeshiva,"Lurie,Sophia",0,F,15,8,0,2,16,0,10,4,3,7,1,2,1,74,2,10,12,5,0,5,0,0,0.13,0.00,0.75,0.88,1.50,0.13,0.25,0.13
skyline_conference,Skyline Conference,2025-26,wbball,Yeshiva,"Sigman,Naomi",0,G,20,23,23,118,358,38,122,80,52,326,9,30,61,766,39,150,189,45,0,113,0,0,0.33,0.31,0.65,14.17,8.22,2.65,1.30,0.39
skyline_conference,Skyline Conference,2025-26,wbball,Yeshiva,"Leitner,Eliana",0,G,22,24,8,29,114,14,53,8,2,74,0,18,20,427,9,33,42,29,0,34,0,0,0.25,0.26,0.25,3.08,1.75,0.83,0.75,0.00
skyline_conference,Skyline Conference,2025-26,wbball,Yeshiva,"Hanan,Fortune",0,C,23,22,18,59,175,0,0,52,30,148,63,24,33,587,78,112,190,60,0,49,2,0,0.34,0.00,0.58,6.73,8.64,1.50,1.09,2.86
skyline_conference,Skyline Conference,2025-26,wbball,Yeshiva,"Zaretsky,Danielle",0,F,25,17,4,15,35,0,1,12,6,36,2,9,3,215,19,20,39,29,0,14,1,0,0.43,0.00,0.50,2.12,2.29,0.18,0.53,0.12
skyline_conference,Skyline Conference,2025-26,wbball,Yeshiva,"Denti,Mia",0,G,30,2,0,1,3,0,0,2,1,3,0,1,0,15,2,3,5,1,0,2,0,0,0.33,0.00,0.50,1.50,2.50,0.00,0.50,0.00
skyline_conference,Skyline Conference,2025-26,wbball,Yeshiva,"Rashty,Hannah",0,C,43,15,2,4,13,0,0,6,4,12,3,1,4,118,7,3,10,19,0,8,0,0,0.31,0.00,0.67,0.80,0.67,0.27,0.07,0.20
skyline_conference,Skyline Conference,2025-26,wbball,Yeshiva,"Hagag,Shira",0,G,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
skyline_conference,Skyline Conference,2025-26,wbball,Yeshiva,"Cohen,Tali",0,G,21,22,19,57,195,10,79,11,5,129,13,47,36,600,38,41,79,65,0,77,2,0,0.29,0.13,0.45,5.86,3.59,1.64,2.14,0.59
skyline_conference,Skyline Conference,2025-26,wbball,Yeshiva,"Kagan,Jenny",0,G,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
skyline_conference,Skyline Conference,2025-26,wbball,Old Westbury,"Medina Pena,Angelica",0,G,00,6,0,0,2,0,0,6,2,2,0,0,1,24,0,3,3,4,0,3,0,0,0.00,0.00,0.33,0.33,0.50,0.17,0.00,0.00
skyline_conference,Skyline Conference,2025-26,wbball,Old Westbury,"Frazier,Makaylah",0,G,01,2,2,3,12,0,1,0,0,6,0,3,6,43,0,5,5,5,0,9,1,0,0.25,0.00,0.00,3.00,2.50,3.00,1.50,0.00
skyline_conference,Skyline Conference,2025-26,wbball,Old Westbury,"Moore,Kyla",0,G,02,9,3,5,33,2,15,6,4,16,1,10,17,202,1,17,18,13,0,36,0,0,0.15,0.13,0.67,1.78,2.00,1.89,1.11,0.11
skyline_conference,Skyline Conference,2025-26,wbball,Old Westbury,"Walker,Sonasia",0,G,03,22,15,19,97,0,10,36,17,55,3,35,10,648,14,35,49,52,0,71,1,0,0.20,0.00,0.47,2.50,2.23,0.45,1.59,0.14
skyline_conference,Skyline Conference,2025-26,wbball,Old Westbury,"Davis,Briana",0,G,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
skyline_conference,Skyline Conference,2025-26,wbball,Old Westbury,"Kone,Aissata",0,G,12,17,15,42,146,0,1,65,38,122,8,25,32,546,32,50,82,29,0,104,0,0,0.29,0.00,0.58,7.18,4.82,1.88,1.47,0.47
skyline_conference,Skyline Conference,2025-26,wbball,Old Westbury,"Fowler,Thalia",0,F,13,12,6,23,82,6,24,21,14,66,6,15,15,281,15,34,49,24,0,21,1,0,0.28,0.25,0.67,5.50,4.08,1.25,1.25,0.50
skyline_conference,Skyline Conference,2025-26,wbball,Old Westbury,"Lewis,Sakhmet",0,G,20,22,20,40,206,11,58,94,57,148,3,19,43,740,20,96,116,29,0,113,0,0,0.19,0.19,0.61,6.73,5.27,1.95,0.86,0.14
skyline_conference,Skyline Conference,2025-26,wbball,Old Westbury,"Belizaire,Brianne",0,F,21,5,3,7,38,0,3,23,14,28,5,16,2,152,12,43,55,11,0,23,0,0,0.18,0.00,0.61,5.60,11.00,0.40,3.20,1.00
skyline_conference,Skyline Conference,2025-26,wbball,Old Westbury,"McCloud,Moneasia",0,F,23,18,5,19,45,0,0,16,9,47,2,4,4,224,14,26,40,4,0,12,0,0,0.42,0.00,0.56,2.61,2.22,0.22,0.22,0.11
skyline_conference,Skyline Conference,2025-26,wbball,Old Westbury,"Coppola,Kasey",0,F,30,8,8,35,91,3,12,17,11,84,8,10,4,311,35,44,79,12,0,14,0,0,0.38,0.25,0.65,10.50,9.88,0.50,1.25,1.00
skyline_conference,Skyline Conference,2025-26,wbball,Old Westbury,Brianna Belizaire,0,0,21,1,0,3,6,0,0,2,2,8,1,2,1,22,1,2,3,1,0,1,0,0,0.50,0.00,1.00,8.00,3.00,1.00,2.00,1.00
skyline_conference,Skyline Conference,2025-26,wbball,Old Westbury,"Chappelle,Kayla",0,,00,10,7,11,39,4,18,4,1,27,0,7,4,252,0,16,16,10,0,13,0,0,0.28,0.22,0.25,2.70,1.60,0.40,0.70,0.00
skyline_conference,Skyline Conference,2025-26,wbball,Old Westbury,"Plair,Korrina",0,,11,13,13,36,109,0,0,36,23,95,19,14,13,479,53,86,139,28,1,40,1,0,0.33,0.00,0.64,7.31,10.69,1.00,1.08,1.46
skyline_conference,Skyline Conference,2025-26,wbball,Old Westbury,"Greene,Endya",0,G,32,13,13,96,299,24,102,70,42,258,7,43,23,446,15,66,81,28,0,48,0,0,0.32,0.24,0.60,19.85,6.23,1.77,3.31,0.54
skyline_conference,Skyline Conference,2025-26,wbball,Old Westbury,"Doyle,Caragh",0,,21,8,0,0,0,0,0,0,0,0,0,0,0,30,0,2,2,4,0,1,0,0,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00
