season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,global_rank,rating,composite_score,ranking_segment,pitching_stats_k_per_9,pitching_stats_whip
2026-27,baseball,Empire 8 (E8),e8,Alfred,Samuel Almonte,Samuel,Almonte,,18,Samuel Almonte,0,0ALFRED,10,7,,,22,3,6,4,1,0,0,3,0,1,4,2,0,0,0,0,0,0,0,0,0,1,0,0.385,7,26,0,0.0,0.273,0.318,12,0,0,0,0,0,0,0,0,12,1.0,0,0.0,,0,1,5,7,"1,7",0.14,1,7,"3,13",0.23,3,13,"3,9",0.33,3,9,"1,5",0.2,1,5,0,0.0,0,0,"2,3","2,4","8,16",9,0.0,0,0,17,0.0,0,0,2,7,0,,Alfred,ALFRED,1003-6021,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,69,36.0,batting,,
2026-27,baseball,Empire 8 (E8),e8,Elmira,Sean Deaner,Sean,Deaner,,213,Sean Deaner,0,0EAGLES,7,6,,,17,3,5,3,2,0,0,0,0,2,2,1,0,0,0,1,0,0,0,1,0,2,0,0.35,7,20,0,0.0,0.294,0.412,28,1,1,0,0,0,0,1,0,30,0.967,0,0.0,,0,0,7,4,"2,6",0.33,2,6,"2,9",0.22,2,9,"2,6",0.33,2,6,0,0.0,0,0,0,0.0,0,0,"1,4","2,3","4,11","0,1",0.0,0,1,"1,1",1.0,1,1,2,6,0,,Elmira,EAGLES,1004-2290,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,68,35.0,batting,,
2026-27,baseball,Empire 8 (E8),e8,Houghton,Vincent Lucyszyn,Vincent,Lucyszyn,,30160,Vincent Lucyszyn,0,0HOUGHTON,11,11,,,37,11,11,3,2,1,0,7,0,7,10,2,5,2,0,0,0,0,0,1,0,1,0,0.49,15,51,7,0.714,0.297,0.405,16,25,2,0,0,0,0,6,0,43,0.953,0,0.0,,1,2,7,8,"2,10",0.2,2,10,"4,20",0.2,4,20,"3,14",0.21,3,14,"2,2",1.0,2,2,0,0.0,0,0,"5,12","2,6","11,24",17,0.0,0,0,0,0.0,0,0,1,17,0,,Houghton,HOUGHTON,702-1687,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,68,34.0,batting,,
2026-27,baseball,Empire 8 (E8),e8,Utica,Tanner Warren,Tanner,Warren,,733,Tanner Warren,0,0UTICA,6,6,,,15,3,4,3,1,0,0,2,0,0,6,1,1,0,1,0,0,0,0,0,0,0,0,0.353,5,18,1,1.0,0.267,0.333,2,0,1,0,0,0,0,0,0,3,0.667,0,0.0,,0,0,5,1,"2,6",0.33,2,6,"3,10",0.3,3,10,"2,6",0.33,2,6,"1,2",0.5,1,2,0,0.0,0,0,"1,5",0,"5,12",2,0.0,0,0,0,0.0,0,0,1,7,0,,Utica,UTICA,1010-6968,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,67,33.0,batting,,
2026-27,baseball,Empire 8 (E8),e8,Alfred,Dylan Treadway,Dylan,Treadway,,18,Dylan Treadway,0,0ALFRED,13,7,,,19,4,5,3,1,0,0,6,0,0,5,2,0,0,0,1,0,0,0,0,0,0,0,0.423,6,26,0,0.0,0.263,0.316,12,11,3,0,0,0,0,1,0,26,0.885,0,0.0,,0,2,6,4,"2,6",0.33,2,6,"2,10",0.2,2,10,"1,8",0.13,1,8,"0,1",0.0,0,1,0,0.0,0,0,"3,5","3,7","5,12",4,0.0,0,0,"0,1",0.0,0,1,1,6,0,,Alfred,ALFRED,1003-6238,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,67,32.0,batting,,
2026-27,baseball,Empire 8 (E8),e8,Poly,Ryan Pelton,Ryan,Pelton,,9500,Ryan Pelton,0,0SUNY POL,6,5,,,17,1,5,2,0,0,0,1,0,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0.35,5,20,0,0.0,0.294,0.294,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,,0,0,2,9,"3,10",0.3,3,10,"3,11",0.27,3,11,"1,7",0.14,1,7,"1,4",0.25,1,4,0,0.0,0,0,"2,3","1,1","4,12","0,1",0.0,0,1,1,0.0,0,0,1,8,0,,Poly,SUNY POL,1192-167,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,66,31.0,batting,,
2026-27,baseball,Empire 8 (E8),e8,St. John Fisher,"Fales, Hunter",Hunter,Fales,,601,"Fales, Hunter",0,0STJOHN,5,5,,,17,3,5,1,2,1,0,5,0,1,7,2,1,0,0,0,0,0,0,0,0,0,0,0.478,9,23,1,1.0,0.294,0.529,35,5,1,2,0,5,3,0,0,41,0.976,8,0.625,,0,0,3,2,"2,5",0.4,2,5,"1,8",0.13,1,8,"1,7",0.14,1,7,0,0.0,0,0,0,0.0,0,0,"1,2","0,3","2,8",0,0.0,0,0,0,0.0,0,0,1,2,0,,St. John Fisher,STJOHN,1009-6736,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,66,30.0,batting,,
2026-27,baseball,Empire 8 (E8),e8,Elmira,Michael Currao,Michael,Currao,,213,Michael Currao,0,0EAGLES,6,4,,,16,0,4,1,1,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0.294,5,17,0,0.0,0.25,0.313,10,2,1,0,0,0,0,0,0,13,0.923,0,0.0,,1,0,5,4,"2,6",0.33,2,6,"1,10",0.1,1,10,"1,7",0.14,1,7,0,0.0,0,0,0,0.0,0,0,"1,2","1,3","4,11",0,0.0,0,0,5,0.0,0,0,1,4,0,,Elmira,EAGLES,1004-2585,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,65,29.0,batting,,
2026-27,baseball,Empire 8 (E8),e8,Russell Sage,Darren Dengler,Darren,Dengler,,11036,Darren Dengler,0,0RSCBASE,14,13,,,54,5,9,20,6,0,1,3,0,2,7,3,4,0,0,1,0,0,0,0,0,0,0,0.233,18,60,4,1.0,0.167,0.333,87,9,3,0,0,3,1,6,0,99,0.97,4,0.75,,1,3,19,18,"3,16",0.19,3,16,"9,31",0.29,9,31,"8,21",0.38,8,21,"3,12",0.25,3,12,0,0.0,0,0,"0,13","7,7","18,33",44,0.0,0,0,0,0.0,0,0,9,11,0,,Russell Sage,RSCBASE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,65,28.0,batting,,
2026-27,baseball,Empire 8 (E8),e8,Brockport,"Blake, Kyle",Kyle,Blake,,78,"Blake, Kyle",0,0BRO,17,17,,,69,7,17,12,4,0,0,4,0,2,12,3,3,2,1,0,0,0,0,3,0,5,0,0.307,21,76,5,0.6,0.246,0.304,27,1,0,0,0,0,0,0,0,28,1.0,0,0.0,,5,2,17,19,"7,23",0.3,7,23,"10,39",0.26,10,39,"7,25",0.28,7,25,"1,8",0.13,1,8,"2,9",0.22,2,9,"4,11","3,7","24,44",22,0.0,0,0,0,0.0,0,0,10,13,0,,Brockport,BRO,652-7302,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,64,27.0,batting,,
2026-27,baseball,Empire 8 (E8),e8,St. John Fisher,"Bucello, Brendan",Brendan,Bucello,,601,"Bucello, Brendan",0,0STJOHN,17,17,,,62,21,15,10,6,0,2,15,0,9,15,6,1,0,0,1,0,0,0,2,0,2,0,0.448,27,87,1,1.0,0.242,0.435,13,27,6,0,0,0,0,1,0,46,0.87,0,0.0,,3,0,8,21,"5,28",0.18,5,28,"6,42",0.14,6,42,"4,29",0.14,4,29,"5,8",0.63,5,8,0,0.0,0,0,"13,20","3,11","16,49",16,0.0,0,0,0,0.0,0,0,2,31,0,,St. John Fisher,STJOHN,1009-6041,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,64,26.0,batting,,
2026-27,baseball,Empire 8 (E8),e8,Alfred,Nolan Pridmore,Nolan,Pridmore,,18,Nolan Pridmore,0,0ALFRED,15,14,,,41,10,9,8,2,1,0,16,0,0,6,1,1,0,0,0,0,0,0,0,0,1,0,0.439,13,57,1,1.0,0.22,0.317,3,0,0,0,0,0,0,0,0,3,1.0,0,0.0,,2,1,14,10,"4,16",0.25,4,16,"6,24",0.25,6,24,"4,14",0.29,4,14,"0,8",0.0,0,8,0,0.0,0,0,"2,7","2,2","24,34",3,0.0,0,0,"0,1",0.0,0,1,10,7,0,,Alfred,ALFRED,1003-4952,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,63,25.0,batting,,
2026-27,baseball,Empire 8 (E8),e8,St. John Fisher,"Pohrte, Noah",Noah,Pohrte,,601,"Pohrte, Noah",0,0STJOHN,16,16,,,53,9,11,8,2,0,0,17,0,1,16,4,5,0,0,0,0,1,0,1,0,2,0,0.408,13,72,5,1.0,0.208,0.245,45,4,0,0,0,0,0,0,0,49,1.0,0,0.0,,1,1,7,16,"3,14",0.21,3,14,"8,30",0.27,8,30,"6,23",0.26,6,23,"1,5",0.2,1,5,0,0.0,0,0,"3,15","0,6","20,39",7,0.0,0,0,0,0.0,0,0,2,17,0,,St. John Fisher,STJOHN,1009-5795,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,63,24.0,batting,,
2026-27,baseball,Empire 8 (E8),e8,Alfred,Cameron Brought,Cameron,Brought,,18,Cameron Brought,0,0ALFRED,12,10,,,33,6,6,7,1,1,0,5,0,2,11,1,0,0,0,0,0,0,0,0,0,1,0,0.325,9,40,0,0.0,0.182,0.273,51,1,2,0,0,0,0,1,0,54,0.963,0,0.0,,1,2,7,8,"5,16",0.31,5,16,"5,23",0.22,5,23,"4,14",0.29,4,14,"2,7",0.29,2,7,0,0.0,0,0,"2,6","1,1","12,28",2,0.0,0,0,"0,1",0.0,0,1,1,19,0,,Alfred,ALFRED,1003-4842,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,62,23.0,batting,,
2026-27,baseball,Empire 8 (E8),e8,Brockport,"Mayer, Matt",Matt,Mayer,,78,"Mayer, Matt",0,0BRO,16,13,,,44,9,9,6,1,0,1,6,0,2,7,2,1,1,1,1,0,0,0,2,0,2,0,0.321,13,54,2,0.5,0.205,0.295,110,10,1,6,0,28,8,0,0,121,0.992,36,0.778,,1,1,11,18,"2,15",0.13,2,15,"5,28",0.18,5,28,"3,20",0.15,3,20,"1,4",0.25,1,4,"1,6",0.17,1,6,"2,9","1,5","10,32",1,0.0,0,0,0,0.0,0,0,4,16,0,,Brockport,BRO,652-7294,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,62,22.0,batting,,
2026-27,baseball,Empire 8 (E8),e8,Utica,Micah Fiorello,Micah,Fiorello,,733,Micah Fiorello,0,0UTICA,5,5,,,17,3,4,5,1,0,0,1,0,2,4,3,0,0,1,0,0,0,0,1,0,1,0,0.35,5,21,0,0.0,0.235,0.294,44,4,0,2,0,15,2,0,0,48,1.0,17,0.882,,0,1,6,4,"3,7",0.43,3,7,"3,9",0.33,3,9,"3,7",0.43,3,7,"0,3",0.0,0,3,0,0.0,0,0,"2,6","1,2","4,10",0,0.0,0,0,0,0.0,0,0,0,6,0,,Utica,UTICA,1010-6509,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,61,21.0,batting,,
2026-27,baseball,Empire 8 (E8),e8,Poly,Ethan Merone,Ethan,Merone,,9500,Ethan Merone,0,0SUNY POL,6,4,,,18,2,3,4,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.167,7,18,0,0.0,0.167,0.389,2,0,1,0,0,0,0,0,0,3,0.667,0,0.0,,1,1,8,5,"1,7",0.14,1,7,"2,9",0.22,2,9,"2,6",0.33,2,6,"1,1",1.0,1,1,0,0.0,0,0,"1,6","1,2","4,9","0,1",0.0,0,1,12,0.0,0,0,2,6,0,,Poly,SUNY POL,1192-165,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,60,20.0,batting,,
2026-27,baseball,Empire 8 (E8),e8,Alfred,Will Timpano,Will,Timpano,,18,Will Timpano,0,0ALFRED,7,7,,,16,2,3,4,0,0,0,5,0,3,4,1,0,0,0,2,0,0,0,0,0,0,0,0.423,3,26,0,0.0,0.188,0.188,43,3,0,5,0,19,3,0,0,46,1.0,22,0.864,,0,1,7,4,"0,4",0.0,0,4,"3,9",0.33,3,9,"3,6",0.5,3,6,"0,3",0.0,0,3,0,0.0,0,0,"1,3","3,4","8,13",22,0.0,0,0,0,0.0,0,0,4,5,0,,Alfred,ALFRED,1003-6035,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,60,19.0,batting,,
2026-27,baseball,Empire 8 (E8),e8,Russell Sage,John Kelleher,John,Kelleher,,11036,John Kelleher,0,0RSCBASE,13,10,,,39,11,8,3,1,1,0,7,0,2,4,2,3,0,0,0,0,0,0,0,0,0,0,0.354,11,48,3,1.0,0.205,0.282,18,0,1,0,0,0,0,0,0,19,0.947,0,0.0,,1,2,13,12,"1,7",0.14,1,7,"5,26",0.19,5,26,"5,14",0.36,5,14,"0,4",0.0,0,4,0,0.0,0,0,"6,13","2,4","12,28",2,0.0,0,0,2,0.0,0,0,5,6,0,,Russell Sage,RSCBASE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,59,18.0,batting,,
2026-27,baseball,Empire 8 (E8),e8,Utica,Ty Montrose,Ty,Montrose,,733,Ty Montrose,0,0UTICA,10,10,,,34,7,8,3,0,0,0,9,0,2,9,2,1,0,0,0,0,0,0,0,0,0,0,0.422,8,45,1,1.0,0.235,0.235,26,1,0,0,0,0,0,0,0,27,1.0,0,0.0,,1,1,9,7,"0,10",0.0,0,10,"7,23",0.3,7,23,"3,18",0.17,3,18,"1,5",0.2,1,5,0,0.0,0,0,"2,8","1,5","16,29",4,0.0,0,0,0,0.0,0,0,2,5,0,,Utica,UTICA,1010-7257,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,"0,2","0,4","0,1",0,"0,2",82,59,17.0,batting,,
2026-27,baseball,Empire 8 (E8),e8,Brockport,"Merkel, Steven",Steven,Merkel,,78,"Merkel, Steven",0,0BRO,8,5,,,19,3,4,3,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0.348,4,23,0,0.0,0.211,0.211,35,1,2,1,0,6,1,0,0,38,0.947,7,0.857,,2,1,4,8,"0,5",0.0,0,5,"2,10",0.2,2,10,"2,8",0.25,2,8,"1,3",0.33,1,3,0,0.0,0,0,"4,5","1,4","5,11",3,0.0,0,0,3,0.0,0,0,1,5,0,,Brockport,BRO,652-8274,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,58,16.0,batting,,
2026-27,baseball,Empire 8 (E8),e8,Alfred,Zach Russell,Zach,Russell,,18,Zach Russell,0,0ALFRED,12,4,,,16,3,3,3,0,0,0,5,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0.381,3,21,0,0.0,0.188,0.188,8,0,0,0,0,0,0,0,0,8,1.0,0,0.0,,0,0,0,2,"1,5",0.2,1,5,"3,9",0.33,3,9,"2,7",0.29,2,7,"2,6",0.33,2,6,0,0.0,0,0,"0,4","2,5","6,12","0,1",0.0,0,1,"1,1",1.0,1,1,0,6,0,,Alfred,ALFRED,1003-6034,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,58,15.0,batting,,
2026-27,baseball,Empire 8 (E8),e8,Poly,Will Orlando,Will,Orlando,,9500,Will Orlando,0,0SUNY POL,8,7,,,19,4,4,2,2,0,0,2,0,3,3,2,0,0,5,1,0,0,0,0,0,0,0,0.36,6,30,0,0.0,0.211,0.316,41,1,1,2,0,14,1,0,0,43,0.977,15,0.933,,0,1,11,7,"2,9",0.22,2,9,"3,9",0.33,3,9,"2,6",0.33,2,6,"0,4",0.0,0,4,0,0.0,0,0,"2,5","1,1","10,16","0,1",0.0,0,1,0,0.0,0,0,8,6,0,,Poly,SUNY POL,1192-1182,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,57,14.0,batting,,
2026-27,baseball,Empire 8 (E8),e8,St. John Fisher,"Sleurs, Scott",Scott,Sleurs,,601,"Sleurs, Scott",0,0STJOHN,10,9,,,37,5,8,2,2,0,0,7,1,2,12,4,0,0,0,0,0,0,0,0,0,0,0,0.37,10,46,0,0.0,0.216,0.27,93,3,1,8,0,19,2,0,0,97,0.99,21,0.905,,0,0,6,11,"1,6",0.17,1,6,"5,22",0.23,5,22,"4,17",0.24,4,17,"0,6",0.0,0,6,0,0.0,0,0,"3,6","1,5","10,25","0,1",0.0,0,1,0,0.0,0,0,2,9,0,,St. John Fisher,STJOHN,1009-6363,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,57,13.0,batting,,
2026-27,baseball,Empire 8 (E8),e8,Alfred,Gavin Walker,Gavin,Walker,,18,Gavin Walker,0,0ALFRED,11,9,,,24,5,5,2,1,0,0,3,0,0,7,3,1,0,0,0,0,0,0,0,0,1,0,0.296,6,27,1,1.0,0.208,0.25,15,11,5,0,0,0,0,0,0,31,0.839,0,0.0,,0,3,7,5,"2,11",0.18,2,11,"4,16",0.25,4,16,"2,10",0.2,2,10,"0,6",0.0,0,6,0,0.0,0,0,"1,5","0,1","6,17",0,0.0,0,0,0,0.0,0,0,1,13,0,,Alfred,ALFRED,1003-6239,False,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,9.0,7.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.429,1.0,1.0,0.0,0,"3,7","2,2",0,"1,2",87,56,12.0,batting,,
2026-27,baseball,Empire 8 (E8),e8,Keuka,Alex Evans,Alex,Evans,,1159,Alex Evans,0,0KEUKA,12,11,,,38,5,7,2,0,1,0,7,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0.326,9,48,1,1.0,0.184,0.237,16,29,4,0,0,0,0,4,0,49,0.918,0,0.0,,1,2,21,10,"0,6",0.0,0,6,"2,14",0.14,2,14,"1,11",0.09,1,11,"0,2",0.0,0,2,0,0.0,0,0,"5,17","1,3","9,18",1,0.0,0,0,0,0.0,0,0,5,9,0,,Keuka,KEUKA,1241-1663,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,56,11.0,batting,,
2026-27,baseball,Empire 8 (E8),e8,Keuka,Jay Antinore,Jay,Antinore,,1159,Jay Antinore,0,0KEUKA,9,5,,,17,3,4,2,0,0,0,2,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0.316,4,19,1,1.0,0.235,0.235,21,0,1,0,0,0,0,0,0,22,0.955,0,0.0,,1,0,7,1,"1,9",0.11,1,9,"1,10",0.1,1,10,"1,8",0.13,1,8,0,0.0,0,0,0,0.0,0,0,"2,4","1,1","5,12",1,0.0,0,0,0,0.0,0,0,4,11,0,,Keuka,KEUKA,1241-1769,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,55,10.0,batting,,
2026-27,baseball,Empire 8 (E8),e8,Utica,Jacob Scalise,Jacob,Scalise,,733,Jacob Scalise,0,0UTICA,8,7,,,28,3,5,2,1,0,0,2,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0.25,6,32,0,0.0,0.179,0.214,28,1,0,3,0,8,1,0,0,29,1.0,9,0.889,,2,2,8,10,"1,7",0.14,1,7,"2,15",0.13,2,15,"1,7",0.14,1,7,"0,5",0.0,0,5,0,0.0,0,0,"3,6","1,1","4,16","1,1",1.0,1,1,"0,1",0.0,0,1,1,7,0,,Utica,UTICA,1010-6886,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,55,9.0,batting,,
2026-27,baseball,Empire 8 (E8),e8,Keuka,Ian Ruhmel,Ian,Ruhmel,,1159,Ian Ruhmel,0,0KEUKA,12,12,,,36,5,6,2,1,0,0,3,0,1,4,3,3,0,1,0,0,0,0,0,1,0,0,0.25,7,41,3,1.0,0.167,0.194,43,1,0,0,0,0,0,0,0,44,1.0,0,0.0,,3,2,14,9,"2,13",0.15,2,13,"3,22",0.14,3,22,"2,15",0.13,2,15,"0,2",0.0,0,2,0,0.0,0,0,"2,6","2,3","11,23",1,0.0,0,0,0,0.0,0,0,7,13,0,,Keuka,KEUKA,1241-1670,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,54,8.0,batting,,
2026-27,baseball,Empire 8 (E8),e8,Houghton,Ty Kenney,Ty,Kenney,,30160,Ty Kenney,0,0HOUGHTON,7,7,,,21,5,4,2,0,0,0,3,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0.28,4,25,0,0.0,0.19,0.19,29,1,5,0,0,0,0,3,0,35,0.857,0,0.0,,1,1,6,6,"1,9",0.11,1,9,"3,13",0.23,3,13,"3,13",0.23,3,13,"0,2",0.0,0,2,0,0.0,0,0,"2,4","1,4","7,14",0,0.0,0,0,0,0.0,0,0,2,9,0,,Houghton,HOUGHTON,702-1685,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,54,7.0,batting,,
2026-27,baseball,Empire 8 (E8),e8,Russell Sage,Mitch Neer,Mitch,Neer,,11036,Mitch Neer,0,0RSCBASE,9,6,,,18,1,3,2,0,0,0,7,0,0,9,5,1,0,0,0,0,0,0,0,0,0,0,0.4,3,25,1,1.0,0.167,0.167,7,3,1,0,0,0,0,3,0,11,0.909,0,0.0,,0,0,3,3,"3,11",0.27,3,11,"1,11",0.09,1,11,"1,6",0.17,1,6,"1,5",0.2,1,5,0,0.0,0,0,"1,1","0,1","5,13","0,1",0.0,0,1,"1,3",0.33,1,3,2,8,0,,Russell Sage,RSCBASE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,53,6.0,batting,,
2026-27,baseball,Empire 8 (E8),e8,Keuka,Logan Meisner,Logan,Meisner,,1159,Logan Meisner,0,0KEUKA,8,4,,,15,1,2,2,0,0,0,3,0,0,7,2,1,0,0,0,0,0,0,0,0,0,0,0.278,2,18,1,1.0,0.133,0.133,5,0,0,0,0,0,0,0,0,5,1.0,0,0.0,,0,1,2,4,"1,7",0.14,1,7,"2,9",0.22,2,9,"1,6",0.17,1,6,"0,1",0.0,0,1,0,0.0,0,0,"2,5","0,1","3,10","0,1",0.0,0,1,27,0.0,0,0,0,6,0,,Keuka,KEUKA,1241-1778,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,53,5.0,batting,,
