season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,goalie_stats,shot_stats,goal_stats,caution_stats,misc_stats
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wheaton,"Malowski, Reese",Reese,Malowski,,779,"Malowski, Reese","MALOWSKI,REESE",Wheaton,WHEAT,1144-2669,2,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,55:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wheaton,"Oberton, Scarlett",Scarlett,Oberton,,779,"Oberton, Scarlett","OBERTON,SCARLETT",Wheaton,WHEAT,1144-2670,2,0,30,0,30,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,25:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wheaton,Alexandra Therrien,Alexandra,Therrien,,779,Alexandra Therrien,"THERRIEN,ALEXANDRA",Wheaton,WHEAT,1144-2469,0,0,4,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Ava Lepro,Ava,Lepro,,145,Ava Lepro,"LEPRO,AVA",Clark,CLARK UN,1134-1917,3,3,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,224:00,0,.00,.00,18,0,0,0,0,.692,2.67,9,4,135:00,3,3,1.33,0.692,.000,3.00,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Gabrielle Huryn,Gabrielle,Huryn,,145,Gabrielle Huryn,"HURYN,GABRIELLE",Clark,CLARK UN,1134-1915,3,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,135:00,0,.00,.00,15,0,1,2,0,.818,1.33,9,2,135:00,0,3,.67,0.818,.000,3.00,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Ella Jimenez,Ella,Jimenez,,145,Ella Jimenez,"JIMENEZ,ELLA",Clark,CLARK UN,1134-2079,0,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Marcela Gonyea,Marcela,Gonyea,,145,Marcela Gonyea,"GONYEA,MARCELA",Clark,CLARK UN,1134-2200,3,3,3,0,3,0,0,2,3,2,0,1,0,0,1.00,.67,.67,.333,.000,1,0,0,0,0,0,1,.333,0,0,1,0,.00,.33,.00,.00,0,,217:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Camilla Daigle,Camilla,Daigle,,145,Camilla Daigle,"DAIGLE,CAMILLA",Clark,CLARK UN,1134-2076,0,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Mia Thomas,Mia,Thomas,,145,Mia Thomas,"THOMAS,MIA",Clark,CLARK UN,1134-2326,3,2,5,0,5,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,225:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Layla Keltai,Layla,Keltai,,145,Layla Keltai,"KELTAI,LAYLA",Clark,CLARK UN,1134-2324,1,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,11:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Fotini Grontzos,Fotini,Grontzos,,145,Fotini Grontzos,"GRONTZOS,FOTINI",Clark,CLARK UN,1134-2201,2,0,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,62:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Priscilla Miranda,Priscilla,Miranda,,145,Priscilla Miranda,"MIRANDA,PRISCILLA",Clark,CLARK UN,1134-2205,3,3,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,224:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Calabria Augustino,Calabria,Augustino,,145,Calabria Augustino,"AUGUSTINO,CALABRIA",Clark,CLARK UN,1134-2197,3,3,9,0,9,0,0,1,2,3,1,1,0,0,.67,.33,1.00,.333,.333,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,210:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Solimar Rivera,Solimar,Rivera,,145,Solimar Rivera,"RIVERA,SOLIMAR",Clark,CLARK UN,1134-2207,3,3,10,0,10,0,0,7,10,6,2,2,0,0,3.33,2.33,2.00,.667,.667,5,0,0,0,1,0,0,.000,10,0,0,0,3.33,.00,.00,.00,0,,226:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Delaney Schappert,Delaney,Schappert,,145,Delaney Schappert,"SCHAPPERT,DELANEY",Clark,CLARK UN,1134-2083,2,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,52:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Ainsley Golini,Ainsley,Golini,,145,Ainsley Golini,"GOLINI,AINSLEY",Clark,CLARK UN,1134-1914,3,0,12,0,12,0,0,0,2,0,0,0,0,0,.67,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,111:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Lillie DeMetrick,Lillie,DeMetrick,,145,Lillie DeMetrick,"DEMETRICK,LILLIE",Clark,CLARK UN,1134-2198,3,3,13,0,13,0,0,0,1,1,1,0,0,0,.33,.00,.33,.000,.333,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,234:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Tatum Leahy,Tatum,Leahy,,145,Tatum Leahy,"LEAHY,TATUM",Clark,CLARK UN,1134-2203,0,0,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Georgia Louis,Georgia,Louis,,145,Georgia Louis,"LOUIS,GEORGIA",Clark,CLARK UN,1134-2080,3,3,15,0,15,0,0,6,16,5,1,2,0,0,5.33,2.00,1.67,.667,.333,4,0,0,0,0,0,1,.333,2,0,0,0,.67,.00,.00,.00,0,,256:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Caroline Knecht,Caroline,Knecht,,145,Caroline Knecht,"KNECHT,CAROLINE",Clark,CLARK UN,1134-2325,3,0,16,0,16,0,0,1,2,2,0,1,0,0,.67,.33,.67,.333,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,57:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Tamera Maignan,Tamera,Maignan,,145,Tamera Maignan,"MAIGNAN,TAMERA",Clark,CLARK UN,1134-2081,1,0,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,11:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Natalie Dueber,Natalie,Dueber,,145,Natalie Dueber,"DUEBER,NATALIE",Clark,CLARK UN,1134-2323,0,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Kory Lloyd,Kory,Lloyd,,145,Kory Lloyd,"LLOYD,KORY",Clark,CLARK UN,1134-2204,3,3,21,0,21,0,0,2,2,3,1,1,0,0,.67,.67,1.00,.333,.333,1,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,266:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Sadie Cohen,Sadie,Cohen,,145,Sadie Cohen,"COHEN,SADIE",Clark,CLARK UN,1134-1913,1,1,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Giselle Clark,Giselle,Clark,,145,Giselle Clark,"CLARK,GISELLE",Clark,CLARK UN,1134-2321,0,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Madeleine Reeves,Madeleine,Reeves,,145,Madeleine Reeves,"REEVES,MADELEINE",Clark,CLARK UN,1134-2082,3,3,24,0,24,0,0,2,2,3,1,1,0,0,.67,.67,1.00,.333,.333,1,0,0,0,0,1,0,.000,0,0,0,0,.00,.00,.00,.00,0,,238:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Selene Hammad,Selene,Hammad,,145,Selene Hammad,"HAMMAD,SELENE",Clark,CLARK UN,1134-2077,3,3,26,0,26,0,0,3,6,5,3,1,0,0,2.00,1.00,1.67,.333,1.000,2,0,0,0,0,1,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,254:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Tessa Pham,Tessa,Pham,,145,Tessa Pham,"PHAM,TESSA",Clark,CLARK UN,1134-2206,0,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Amit Zimmerman,Amit,Zimmerman,,145,Amit Zimmerman,"ZIMMERMAN,AMIT",Clark,CLARK UN,1134-2086,0,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Maddy Noll,Maddy,Noll,,398,Maddy Noll,"NOLL,MADDY",MIT,MIT,1136-4585,2,2,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,18,1,0,1,1,1.000,0.00,12,0,180:00,2,2,.00,1.000,.500,6.00,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Cassidy Jennings,Cassidy,Jennings,,398,Cassidy Jennings,"JENNINGS,CASSIDY",MIT,MIT,1136-4237,0,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Alexandra Anderson-Smith,Alexandra,Anderson-Smith,,398,Alexandra Anderson-Smith,"ANDERSON-SMITH,ALEXANDRA",MIT,MIT,1136-5115,2,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,37:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Zoe Barton,Zoe,Barton,,398,Zoe Barton,"BARTON,ZOE",MIT,MIT,1136-4610,2,2,3,0,3,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,129:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Jocelyn Day,Jocelyn,Day,,398,Jocelyn Day,"DAY,JOCELYN",MIT,MIT,1136-5123,0,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Emma Wang,Emma,Wang,,398,Emma Wang,"WANG,EMMA",MIT,MIT,1136-4248,2,2,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,129:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Elizabeth Silva,Elizabeth,Silva,,398,Elizabeth Silva,"SILVA,ELIZABETH",MIT,MIT,1136-5119,0,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Leah Berey,Leah,Berey,,398,Leah Berey,"BEREY,LEAH",MIT,MIT,1136-5204,1,0,7,0,7,0,0,0,0,1,1,0,0,0,.00,.00,1.00,.000,1.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,53:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Angela Zheng,Angela,Zheng,,398,Angela Zheng,"ZHENG,ANGELA",MIT,MIT,1136-4847,2,0,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,85:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Madeline Seebeck,Madeline,Seebeck,,398,Madeline Seebeck,"SEEBECK,MADELINE",MIT,MIT,1136-4240,2,2,9,0,9,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,132:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Arianna Chin,Arianna,Chin,,398,Arianna Chin,"CHIN,ARIANNA",MIT,MIT,1136-5118,1,0,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,32:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Claire Zhang,Claire,Zhang,,398,Claire Zhang,"ZHANG,CLAIRE",MIT,MIT,1136-5117,0,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Parker Yates,Parker,Yates,,398,Parker Yates,"YATES,PARKER",MIT,MIT,1136-4846,2,0,12,0,12,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,85:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Ayla Sumer,Ayla,Sumer,,398,Ayla Sumer,"SUMER,AYLA",MIT,MIT,1136-4249,2,2,13,0,13,0,0,3,7,1,1,0,0,0,3.50,1.50,.50,.000,.500,3,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,129:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Andrea Cummings,Andrea,Cummings,,398,Andrea Cummings,"CUMMINGS,ANDREA",MIT,MIT,1136-4848,2,1,14,0,14,0,0,3,5,6,0,3,0,0,2.50,1.50,3.00,1.500,.000,0,0,0,0,1,1,1,.500,1,0,0,0,.50,.00,.00,.00,0,,120:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Arianna Doss,Arianna,Doss,,398,Arianna Doss,"DOSS,ARIANNA",MIT,MIT,1136-4243,2,2,15,0,15,0,0,4,4,3,1,1,0,0,2.00,2.00,1.50,.500,.500,3,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,129:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Sophia Guerra,Sophia,Guerra,,398,Sophia Guerra,"GUERRA,SOPHIA",MIT,MIT,1136-4849,0,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Neva Miller,Neva,Miller,,398,Neva Miller,"MILLER,NEVA",MIT,MIT,1136-4604,2,0,17,0,17,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,85:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Lauren Won,Lauren,Won,,398,Lauren Won,"WON,LAUREN",MIT,MIT,1136-4845,0,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Amara Ukomadu,Amara,Ukomadu,,398,Amara Ukomadu,"UKOMADU,AMARA",MIT,MIT,1136-4588,2,1,19,0,19,0,0,2,4,0,0,0,0,0,2.00,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,93:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Chloe Dai,Chloe,Dai,,398,Chloe Dai,"DAI,CHLOE",MIT,MIT,1136-4850,2,0,20,0,20,0,0,3,3,1,1,0,0,0,1.50,1.50,.50,.000,.500,3,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,73:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Skye Williams,Skye,Williams,,398,Skye Williams,"WILLIAMS,SKYE",MIT,MIT,1136-4602,2,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,85:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,JoJo Miller,JoJo,Miller,,398,JoJo Miller,"MILLER,JOJO",MIT,MIT,1136-4236,2,2,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,129:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Madelyn Popilek,Madelyn,Popilek,,398,Madelyn Popilek,"POPILEK,MADELYN",MIT,MIT,1136-4246,0,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Sasha Ceol,Sasha,Ceol,,398,Sasha Ceol,"CEOL,SASHA",MIT,MIT,1136-4612,2,2,25,0,25,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,129:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Molly Mascardo,Molly,Mascardo,,398,Molly Mascardo,"MASCARDO,MOLLY",MIT,MIT,1136-4584,2,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,85:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Ella Conopask,Ella,Conopask,,398,Ella Conopask,"CONOPASK,ELLA",MIT,MIT,1136-4607,2,2,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,129:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Michelle Ruan,Michelle,Ruan,,398,Michelle Ruan,"RUAN,MICHELLE",MIT,MIT,1136-5142,2,0,28,0,28,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,85:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Kaylin Yip,Kaylin,Yip,,398,Kaylin Yip,"YIP,KAYLIN",MIT,MIT,1136-5121,0,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Aliyah Majeed-Hall,Aliyah,Majeed-Hall,,398,Aliyah Majeed-Hall,"MAJEED-HALL,ALIYAH",MIT,MIT,1136-5122,0,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Kaitlyn Strine,Kaitlyn,Strine,,398,Kaitlyn Strine,"STRINE,KAITLYN",MIT,MIT,1136-4844,0,0,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
