season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,composite_score,global_rank,rating,ranking_segment
2025-26,baseball,Landmark Conference,landmark_conference,Catholic,J. Marini,J.,Marini,,124,J. Marini,0,0CATHOLIC,42,42,,,169,30,48,38,14,1,4,27,0,3,26,11,2,2,0,4,0,0,0,3,0,5,0,0.384,76,203,4,.500,.284,.450,134,8,6,0,0,0,0,10,0,148,.959,0,.000,,6,10,44,49,"16,51",0.31,16,51,"29,97",0.30,29,97,"23,62",0.37,23,62,"8,26",0.31,8,26,0,0,0,0,"13,32","16,24","64,116",204,0,0,0,0,0,0,0,19,30,0,,Catholic,CATHOLIC,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.981122607356385,27,89,batting
2025-26,baseball,Landmark Conference,landmark_conference,Elizabethtown,A. Perrin,A.,Perrin,,211,A. Perrin,0,0ETOWN,42,42,,,140,34,50,21,7,2,1,22,0,0,17,12,11,3,12,1,0,0,0,1,0,3,0,0.442,64,175,14,.786,.357,.457,93,99,8,0,0,0,0,21,0,200,.960,0,.000,,4,5,51,32,"14,56",0.25,14,56,"31,75",0.41,31,75,"18,45",0.40,18,45,"9,27",0.33,9,27,0,0,0,0,"12,28","8,11","60,98",28,0,0,0,0,0,0,0,21,42,0,,Elizabethtown,ETOWN,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.905440114371429,28,88,batting
2025-26,baseball,Landmark Conference,landmark_conference,Drew,Diaz Jr,Diaz,Jr,,190,Diaz Jr,0,0DREW,40,40,,,135,51,49,13,8,0,0,34,0,11,12,4,24,2,3,3,0,0,0,3,2,3,0,0.514,57,186,26,.923,.363,.422,46,114,10,0,0,0,0,14,0,170,.941,0,.000,,6,2,40,34,"12,33",0.36,12,33,"18,45",0.40,18,45,"10,26",0.38,10,26,"16,33",0.48,16,33,0,0,0,0,"41,77","6,9","43,66",1,0,0,0,0,0,0,0,13,13,0,,Drew,DREW,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.860979546856284,29,88,batting
2025-26,baseball,Landmark Conference,landmark_conference,Juniata,Ricky Scott,Ricky,Scott,,325,Ricky Scott,0,0JUNIATA,26,19,,,68,10,26,12,8,0,0,4,0,5,11,3,3,1,1,1,0,0,0,0,1,0,0,0.449,34,79,4,.750,.382,.500,16,1,1,0,0,0,0,0,0,18,.944,0,.000,,0,0,13,20,"5,19",0.26,5,19,"19,36",0.53,19,36,"8,20",0.40,8,20,"5,12",0.42,5,12,0,0,0,0,"8,21","5,5","26,42",99,0,0,0,72,0,0,0,3,14,0,,Juniata,JUNIATA,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8249385921100885,30,87,batting
2025-26,baseball,Landmark Conference,landmark_conference,Elizabethtown,S. Martin,S.,Martin,,211,S. Martin,0,0ETOWN,40,40,,,163,33,54,32,9,1,2,18,0,2,31,5,12,1,2,4,0,0,0,0,2,1,0,0.396,71,189,13,.923,.331,.436,65,4,2,0,0,0,0,0,0,71,.972,0,.000,,2,10,34,46,"16,60",0.27,16,60,"30,103",0.29,30,103,"20,78",0.26,20,78,"10,22",0.45,10,22,0,0,0,0,"14,28","14,27","51,116",98,0,0,0,0,0,0,0,12,44,0,,Elizabethtown,ETOWN,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6899023896341134,31,87,batting
2025-26,baseball,Landmark Conference,landmark_conference,Lycoming,Eric MacCluen,Eric,MacCluen,,373,Eric MacCluen,0,0LYCOBB,40,38,,,147,22,51,21,6,0,3,8,0,5,19,8,5,2,2,1,0,0,0,3,0,6,0,0.398,66,163,7,.714,.347,.449,52,3,3,0,0,0,0,0,0,58,.948,0,.000,,5,7,45,28,"15,50",0.30,15,50,"25,79",0.32,25,79,"13,53",0.25,13,53,"7,26",0.27,7,26,0,0,0,0,"11,31","4,12","42,86",18,0,0,0,11,0,0,0,10,41,0,,Lycoming,LYCOBB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5768796674954406,32,87,batting
2025-26,baseball,Landmark Conference,landmark_conference,Scranton,Jake Elston,Jake,Elston,,633,Jake Elston,0,0SCRANTON,41,41,,,141,48,46,17,4,2,2,29,0,11,19,11,8,2,7,2,0,0,0,1,0,2,0,0.470,60,190,10,.800,.326,.426,25,84,10,0,0,0,0,5,0,119,.916,0,.000,,5,3,44,37,"9,34",0.26,9,34,"20,66",0.30,20,66,"10,45",0.22,10,45,"12,36",0.33,12,36,0,0,0,0,"30,48","8,18","49,86",14,0,0,0,0,0,0,0,21,27,0,,Scranton,SCRANTON,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.49871313360597,33,86,batting
2025-26,baseball,Landmark Conference,landmark_conference,Susquehanna,Dylan Heyduk,Dylan,Heyduk,,685,Dylan Heyduk,0,0SU,38,38,,,128,31,39,20,8,1,1,32,0,20,22,10,8,2,1,1,0,0,0,1,0,4,0,0.503,52,182,10,.800,.305,.406,81,3,1,0,0,0,0,0,0,85,.988,0,.000,,5,1,26,40,"10,25",0.40,10,25,"19,62",0.31,19,62,"11,38",0.29,11,38,"11,33",0.33,11,33,0,0,0,0,"29,60","8,20","43,77",30,0,0,0,0,0,0,0,10,15,0,,Susquehanna,SU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3697513034629245,34,86,batting
2025-26,baseball,Landmark Conference,landmark_conference,Drew,Will Fritch,Will,Fritch,,190,Will Fritch,0,0DREW,30,28,,,106,19,30,31,4,0,5,13,0,2,32,9,2,0,0,6,0,0,0,2,1,2,0,0.354,49,127,2,1.000,.283,.462,130,4,2,0,0,0,0,11,0,136,.985,0,.000,,3,0,11,38,"13,33",0.39,13,33,"18,63",0.29,18,63,"14,43",0.33,14,43,"9,25",0.36,9,25,0,0,0,0,"3,18","14,26","34,75",60,0,0,0,42,0,0,0,9,18,0,,Drew,DREW,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3207584901149647,35,85,batting
2025-26,baseball,Landmark Conference,landmark_conference,Elizabethtown,A. McClain,A.,McClain,,211,A. McClain,0,0ETOWN,38,38,,,143,32,43,30,10,2,3,7,0,11,28,8,1,0,8,1,0,0,0,0,1,1,0,0.377,66,170,1,1.000,.301,.462,21,61,7,0,0,0,0,2,0,89,.921,0,.000,,5,7,41,35,"9,44",0.20,9,44,"20,75",0.27,20,75,"15,58",0.26,15,58,"7,19",0.37,7,19,0,0,0,0,"18,37","8,13","43,89",40,0,0,0,0,0,0,0,15,32,0,,Elizabethtown,ETOWN,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2588946490346284,36,85,batting
2025-26,baseball,Landmark Conference,landmark_conference,Juniata,Jackson Cunnane,Jackson,Cunnane,,325,Jackson Cunnane,0,0JUNIATA,28,20,,,81,12,26,19,5,1,2,10,0,3,28,7,3,0,0,0,0,0,0,0,1,0,0,0.415,39,94,3,1.000,.321,.481,20,0,1,0,0,0,0,1,0,21,.952,0,.000,,1,1,12,14,"10,39",0.26,10,39,"15,41",0.37,15,41,"8,27",0.30,8,27,"6,14",0.43,6,14,0,0,0,0,"5,12","5,7","25,49",18,0,0,0,24,0,0,0,2,22,0,,Juniata,JUNIATA,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2000689650310785,37,84,batting
2025-26,baseball,Landmark Conference,landmark_conference,Elizabethtown,T. Kanakos,T.,Kanakos,,211,T. Kanakos,0,0ETOWN,31,23,,,82,15,26,23,6,0,1,12,0,9,8,5,2,1,7,1,0,0,0,1,1,1,0,0.452,35,111,3,.667,.317,.427,133,9,1,1,0,19,2,0,0,143,.993,21,.905,,4,3,21,31,"9,31",0.29,9,31,"14,45",0.31,14,45,"13,34",0.38,13,34,"6,12",0.50,6,12,0,0,0,0,"11,24","5,9","34,59",221,0,0,0,2,0,0,0,13,23,0,,Elizabethtown,ETOWN,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.181971607851863,38,84,batting
2025-26,baseball,Landmark Conference,landmark_conference,Scranton,Matthew Querey,Matthew,Querey,,633,Matthew Querey,0,0SCRANTON,40,40,,,141,34,48,26,11,0,0,20,3,9,30,12,5,0,1,6,0,0,0,0,1,1,0,0.438,59,177,5,1.000,.340,.418,56,105,5,0,0,0,0,15,0,166,.970,0,.000,,4,2,28,38,"16,48",0.33,16,48,"28,76",0.37,28,76,"20,49",0.41,20,49,"17,40",0.43,17,40,0,0,0,0,"20,42","13,20","45,93",111,0,0,0,0,0,0,0,10,33,0,,Scranton,SCRANTON,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1703020313511248,39,83,batting
2025-26,baseball,Landmark Conference,landmark_conference,Elizabethtown,A. Lipscomb,A.,Lipscomb,,211,A. Lipscomb,0,0ETOWN,27,18,,,46,4,18,9,1,0,0,6,0,0,16,5,1,1,1,0,0,0,0,0,0,1,0,0.462,19,53,2,.500,.391,.413,18,9,1,0,0,5,1,4,0,28,.964,6,.833,,2,0,10,3,"4,13",0.31,4,13,"11,28",0.39,11,28,"7,23",0.30,7,23,"1,2",0.50,1,2,0,0,0,0,"1,6","3,6","16,31",1,0,0,0,132,0,0,0,5,8,0,,Elizabethtown,ETOWN,0,False,38,1,6,5,0,0,0,0,0,0,48.1,14,10,18,44,5,1,2,1.86,174,199,4,3,1,3,1,0,1,14,.218,49,44,1,"3,8","4,15","1,7",0,"3,11",2.0324611879893038,40,83,batting
2025-26,baseball,Landmark Conference,landmark_conference,Wilkes,Andres Cruz,Andres,Cruz,,784,Andres Cruz,0,0WUBB,26,21,,,73,9,23,14,5,0,2,14,1,3,15,4,5,2,1,0,0,0,0,1,1,3,0,0.444,34,91,7,.714,.315,.466,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,1,3,22,12,"5,20",0.25,5,20,"13,38",0.34,13,38,"7,26",0.27,7,26,"3,9",0.33,3,9,0,0,0,0,"7,22","5,7","24,43",6,0,0,0,57,0,0,0,6,17,0,,Wilkes,WUBB,1002-4442,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.006284648207087,41,83,batting
2025-26,baseball,Landmark Conference,landmark_conference,Wilkes,Devin Markert,Devin,Markert,,784,Devin Markert,0,0WUBB,33,18,,,58,8,18,12,5,0,2,13,1,1,14,4,0,0,1,1,0,0,0,2,0,2,0,0.438,29,74,0,.000,.310,.500,141,6,3,0,0,0,0,13,0,150,.980,0,.000,,2,2,16,10,"4,15",0.27,4,15,"7,26",0.27,7,26,"4,18",0.22,4,18,"6,17",0.35,6,17,0,0,0,0,"11,21","5,8","17,31",31,0,0,0,28,0,0,0,9,15,0,,Wilkes,WUBB,1002-3984,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9992633699922873,42,82,batting
2025-26,baseball,Landmark Conference,landmark_conference,Wilkes,Nathan Loch,Nathan,Loch,,784,Nathan Loch,0,0WUBB,37,37,,,154,49,50,22,6,6,0,27,0,2,33,13,26,7,3,1,0,0,0,0,3,0,0,0.429,68,187,33,.788,.325,.442,60,91,8,0,0,0,0,19,0,159,.950,0,.000,,5,7,47,21,"6,33",0.18,6,33,"22,64",0.34,22,64,"16,47",0.34,16,47,"8,28",0.29,8,28,0,0,0,0,"39,76","9,13","46,75","1,1",1.00,1,1,0,0,0,0,13,30,0,,Wilkes,WUBB,1002-4184,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6441043823694677,43,82,batting
2025-26,baseball,Landmark Conference,landmark_conference,Wilkes,Jack Mathis,Jack,Mathis,,784,Jack Mathis,0,0WUBB,40,40,,,158,35,47,31,9,4,1,22,0,8,19,5,18,4,4,2,0,0,0,0,3,0,0,0.405,67,194,22,.818,.297,.424,76,93,11,0,0,0,0,22,0,180,.939,0,.000,,11,9,39,46,"10,32",0.31,10,32,"24,77",0.31,24,77,"19,57",0.33,19,57,"9,30",0.30,9,30,0,0,0,0,"14,31","14,20","55,95",23,0,0,0,0,0,0,0,13,20,0,,Wilkes,WUBB,1002-4440,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6375317546956831,44,81,batting
2025-26,baseball,Landmark Conference,landmark_conference,Susquehanna,Michael Gagliardi,Michael,Gagliardi,,685,Michael Gagliardi,0,0SU,40,40,,,157,27,51,33,11,0,0,18,0,5,9,3,4,3,1,4,0,0,0,4,0,5,0,0.402,62,185,7,.571,.325,.395,68,110,7,0,0,0,0,17,0,185,.962,0,.000,,1,4,41,59,"12,55",0.22,12,55,"36,95",0.38,36,95,"26,68",0.38,26,68,"12,37",0.32,12,37,0,0,0,0,"9,31","13,16","60,109",35,0,0,0,0,0,0,0,18,49,0,,Susquehanna,SU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6126197068706662,45,81,batting
2025-26,baseball,Landmark Conference,landmark_conference,Drew,Zach Maxwell,Zach,Maxwell,,190,Zach Maxwell,0,0DREW,35,35,,,132,27,41,21,4,2,2,11,1,7,19,9,13,1,4,3,0,0,0,0,1,0,0,0.386,55,157,14,.929,.311,.417,66,5,1,0,0,0,0,0,0,72,.986,0,.000,,7,6,31,41,"11,36",0.31,11,36,"27,85",0.32,27,85,"21,55",0.38,21,55,"4,20",0.20,4,20,0,0,0,0,"9,15","9,13","51,99",25,0,0,0,0,0,0,0,16,31,0,,Drew,DREW,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.990116824810646,46,80,batting
2025-26,baseball,Landmark Conference,landmark_conference,Moravian,Connor Wengryn,Connor,Wengryn,,443,Connor Wengryn,0,0MOR,31,25,,,91,18,28,20,7,1,1,2,0,7,11,1,5,1,0,1,0,0,0,2,1,2,0,0.366,40,101,6,.833,.308,.440,107,15,3,3,0,56,6,0,0,125,.976,62,.903,,4,1,15,33,"10,32",0.31,10,32,"16,46",0.35,16,46,"12,31",0.39,12,31,"7,21",0.33,7,21,0,0,0,0,"11,24","6,8","25,49",27,0,0,0,2,0,0,0,8,25,0,,Moravian,MOR,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38438097789005526,47,80,batting
2025-26,baseball,Landmark Conference,landmark_conference,Drew,Frank Master,Frank,Master,,190,Frank Master,0,0DREW,39,39,,,133,27,42,21,4,1,0,24,0,1,16,9,18,1,5,1,0,0,0,3,1,4,0,0.421,48,164,19,.947,.316,.361,88,1,2,0,0,0,0,0,0,91,.978,0,.000,,4,9,46,31,"16,49",0.33,16,49,"27,84",0.32,27,84,"17,63",0.27,17,63,"5,24",0.21,5,24,0,0,0,0,"12,28","6,12","57,100",128,0,0,0,0,0,0,0,16,46,0,,Drew,DREW,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3816702618681183,48,79,batting
2025-26,baseball,Landmark Conference,landmark_conference,Scranton,Jimmy Lundari,Jimmy,Lundari,,633,Jimmy Lundari,0,0SCRANTON,31,13,,,45,11,15,11,2,0,0,9,0,2,7,4,3,1,2,3,0,0,0,0,1,0,0,0.441,17,61,4,.750,.333,.378,103,13,3,5,0,36,8,0,0,119,.975,44,.818,,1,3,9,18,"5,18",0.28,5,18,"9,26",0.35,9,26,"4,17",0.24,4,17,"5,12",0.42,5,12,0,0,0,0,"1,9","7,7","22,36","1,1",1.00,1,1,22,0,0,0,6,12,0,,Scranton,SCRANTON,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37369331933129635,49,79,batting
2025-26,baseball,Landmark Conference,landmark_conference,Wilkes,Trehnon Hugo,Trehnon,Hugo,,784,Trehnon Hugo,0,0WUBB,29,9,,,33,17,11,3,1,1,0,5,0,2,10,4,6,4,2,0,0,0,0,0,0,1,0,0.450,14,42,10,.600,.333,.424,18,3,0,0,0,0,0,1,0,21,1.000,0,.000,,2,1,9,3,"1,11",0.09,1,11,"6,18",0.33,6,18,"3,11",0.27,3,11,"3,6",0.50,3,6,0,0,0,0,"4,10","2,3","13,23",15,0,0,0,20,0,0,0,3,14,0,,Wilkes,WUBB,1002-4450,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.336359172038857,50,79,batting
2025-26,baseball,Landmark Conference,landmark_conference,Susquehanna,Jaden Buechler,Jaden,Buechler,,685,Jaden Buechler,0,0SU,36,31,,,109,19,35,20,7,0,0,9,0,6,14,1,10,2,2,2,0,0,0,0,2,2,0,0.397,42,128,12,.833,.321,.385,28,22,10,0,0,5,0,0,0,60,.833,5,1.000,,3,12,32,29,"10,36",0.28,10,36,"17,58",0.29,17,58,"11,35",0.31,11,35,"6,22",0.27,6,22,0,0,0,0,"9,24","9,11","39,69",34,0,0,0,0,0,0,0,11,23,0,,Susquehanna,SU,0,False,10,1,2,0,2,1,0,0,0,0,8.1,15,8,17,8,2,0,0,8.64,37,56,1,1,0,1,0,0,0,4,.270,6,10,0,"5,10","9,25","2,5",0,"3,13",0.22495249126148925,51,78,batting
2025-26,baseball,Landmark Conference,landmark_conference,Susquehanna,T. Hmielewsk,T.,Hmielewsk,,685,T. Hmielewsk,0,0SU,38,38,,,139,37,44,16,9,1,0,22,0,1,24,12,21,1,4,1,0,0,0,2,2,2,0,0.411,55,167,22,.955,.317,.396,94,3,3,0,0,0,0,0,0,100,.970,0,.000,,5,4,40,30,"12,47",0.26,12,47,"20,66",0.30,20,66,"14,46",0.30,14,46,"11,37",0.30,11,37,0,0,0,0,"25,45","11,13","42,78",27,0,0,0,0,0,0,0,15,42,0,,Susquehanna,SU,0,False,3,1,0,0,0,0,0,0,0,0,0.0,5,5,1,0,1,0,0,99.00,3,6,0,2,0,0,0,0,0,0,1.000,0,0,0,"1,1","3,3",0,0,0,0.16963419776929706,52,78,batting
2025-26,baseball,Landmark Conference,landmark_conference,Catholic,J. Bateman,J.,Bateman,,124,J. Bateman,0,0CATHOLIC,39,37,,,124,29,31,20,3,0,5,20,0,3,35,7,3,0,6,3,0,0,0,0,1,1,0,0.360,49,156,3,1.000,.250,.395,34,62,7,0,0,0,0,6,0,103,.932,0,.000,,1,8,32,34,"11,41",0.27,11,41,"20,68",0.29,20,68,"7,39",0.18,7,39,"5,21",0.24,5,21,0,0,0,0,"17,43","7,11","42,84",16,0,0,0,0,0,0,0,17,37,0,,Catholic,CATHOLIC,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14429741925802358,53,77,batting
2025-26,baseball,Landmark Conference,landmark_conference,Juniata,Charlie Bakken,Charlie,Bakken,,325,Charlie Bakken,0,0JUNIATA,31,28,,,87,13,27,15,4,0,0,16,0,2,16,11,4,1,3,1,0,0,0,3,2,4,0,0.425,31,109,5,.800,.310,.356,42,1,0,0,0,0,0,0,0,43,1.000,0,.000,,0,2,22,26,"9,32",0.28,9,32,"15,51",0.29,15,51,"10,37",0.27,10,37,"5,10",0.50,5,10,0,0,0,0,"11,21","6,11","32,65",130,0,0,0,"0,1",0,0,1,7,28,0,,Juniata,JUNIATA,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.230016686838792,54,77,batting
2025-26,baseball,Landmark Conference,landmark_conference,Juniata,Ethan Pfeffer,Ethan,Pfeffer,,325,Ethan Pfeffer,0,0JUNIATA,38,36,,,126,18,38,17,6,1,0,23,1,0,31,10,3,0,0,0,0,0,0,1,1,3,0,0.409,46,149,3,1.000,.302,.365,243,20,7,0,0,0,1,20,0,270,.974,1,.000,,2,1,24,31,"14,41",0.34,14,41,"25,74",0.34,25,74,"17,50",0.34,17,50,"4,20",0.20,4,20,0,0,0,0,"14,29","4,15","41,82",35,0,0,0,0,0,0,0,8,38,0,,Juniata,JUNIATA,0,False,3,1,0,0,0,1,0,0,0,0,2.1,6,6,5,2,1,0,0,23.14,9,17,10,2,0,1,0,0,0,0,.333,1,3,0,"1,1","1,2","0,1",0,"0,2",-0.3925986861939227,55,76,batting
2025-26,baseball,Landmark Conference,landmark_conference,Elizabethtown,N. Fiorini,N.,Fiorini,,211,N. Fiorini,0,0ETOWN,40,37,,,138,27,35,29,8,1,2,16,1,5,20,5,1,0,4,2,0,0,0,0,0,2,0,0.348,51,165,1,1.000,.254,.370,85,0,4,0,0,0,0,0,0,89,.955,0,.000,,5,4,39,46,"11,52",0.21,11,52,"21,86",0.24,21,86,"14,63",0.22,14,63,"5,25",0.20,5,25,0,0,0,0,"12,30","9,15","44,96",156,0,0,0,11,0,0,0,21,57,0,,Elizabethtown,ETOWN,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5609830156050662,56,76,batting
2025-26,baseball,Landmark Conference,landmark_conference,Drew,Anthony Hernandez,Anthony,Hernandez,,190,Anthony Hernandez,0,0DREW,39,39,,,151,31,43,29,11,3,0,8,1,5,19,5,7,2,2,2,0,0,0,2,0,2,0,0.337,60,168,9,.778,.285,.397,112,8,1,0,0,0,0,2,0,121,.992,0,.000,,7,11,42,46,"11,51",0.22,11,51,"30,95",0.32,30,95,"16,61",0.26,16,61,"10,33",0.30,10,33,0,0,0,0,"8,31","11,22","59,106",45,0,0,0,0,0,0,0,20,32,0,,Drew,DREW,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6011008307342144,57,75,batting
2025-26,baseball,Landmark Conference,landmark_conference,Scranton,Jared Cassella,Jared,Cassella,,633,Jared Cassella,0,0SCRANTON,35,28,,,104,19,29,17,6,1,1,13,0,7,24,6,3,1,4,2,0,0,0,2,1,4,0,0.389,40,130,4,.750,.279,.385,70,4,2,0,0,0,0,0,0,76,.974,0,.000,,2,3,32,23,"11,40",0.28,11,40,"16,56",0.29,16,56,"11,40",0.28,11,40,"2,12",0.17,2,12,0,0,0,0,"8,21","6,11","36,71",115,0,0,0,34,0,0,0,15,41,0,,Scranton,SCRANTON,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6022157528188584,58,75,batting
2025-26,baseball,Landmark Conference,landmark_conference,Drew,Redsy Klein,Redsy,Klein,,190,Redsy Klein,0,0DREW,21,17,,,40,10,10,8,3,1,1,8,0,3,7,1,0,0,2,0,0,0,0,0,1,0,0,0.412,18,53,0,.000,.250,.450,98,12,2,6,1,22,3,0,0,112,.982,25,.880,,0,4,11,13,"3,13",0.23,3,13,"4,17",0.24,4,17,"3,13",0.23,3,13,"2,5",0.40,2,5,0,0,0,0,"9,14","3,4","11,21",14,0,0,0,2,0,0,0,2,14,0,,Drew,DREW,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8198965463383722,59,75,batting
