conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct
nac,North Atlantic Conference (NAC),2025-26,mlax,Husson ,Dominic Hollenkamp,,,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,280:00,61,0,1.000,4,5,0,1,0,1,.800,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,mlax,Husson ,Cohen Trnka,,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,1,1,00:00,0,0,1.000,0,1,0,0,0,0,.000,2,16:00,1,3,0,0,0,0,0,0,0,6,3.75,.750
nac,North Atlantic Conference (NAC),2025-26,mlax,Husson ,Justin Libby,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,06:00,28,0,1.000,0,1,0,0,0,0,.000,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,mlax,Husson ,Casey Mills,,,,9,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,15,0,7,6,52:00,47,0,1.000,6,8,0,5,2,3,.750,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,mlax,Husson ,Leighton Girardin,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,0,1,2,00:00,0,6,1.000,0,1,0,0,0,0,.000,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,mlax,Husson ,Nathan Vibber,,,,10,9,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0,17,0,15,9,726:00,189,0,1.000,18,32,0,11,4,7,.563,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,mlax,Husson ,Cody Dingwell,,,,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,11,1,42:00,8,0,1.000,6,8,0,6,2,4,.750,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,mlax,Husson ,Camren Dufour,,,,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,111:00,74,0,1.000,2,4,0,2,1,1,.500,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,mlax,Husson ,Kiernan Field,,,,10,7,0,0,0,0,1,2,20,2,4,3,0,0,0,0,0,0,0,1,5,0,0,0,0,17,0,21,6,361:00,83,0,1.000,79,126,0,54,12,42,.627,0,00:00,0,0,0,0,0,0,0,0,0,0,.00,.000
nac,North Atlantic Conference (NAC),2025-26,mlax,Husson ,AJ Torres,,,,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,400:00,99,0,1.000,0,0,0,0,0,0,.000,8,209:36,43,28,0,2,4,0,1,0,0,133,12.31,.394
nac,North Atlantic Conference (NAC),2025-26,mlax,Husson ,Kyle Plummer,,,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,60:00,0,0,1.000,0,0,0,0,0,0,.000,2,38:36,4,7,0,1,0,0,0,0,0,18,6.22,.636
nac,North Atlantic Conference (NAC),2025-26,mlax,Husson ,Elijah Williams,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,mlax,Husson ,Owen Gray,,,,10,6,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,13,0,349:00,51,0,1.000,24,31,0,15,3,12,.774,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,mlax,Maine Maritime,Andrew Noyes,,,,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,0,8,2,659:00,21,0,1.000,0,0,0,0,0,0,.000,11,568:27,118,136,0,7,4,0,0,0,0,418,12.45,.535
nac,North Atlantic Conference (NAC),2025-26,mlax,Maine Maritime,Finnian O'Donnell,,,,12,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,38,0,13,15,719:00,21,0,1.000,3,10,0,4,3,1,.300,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,mlax,Maine Maritime,Ryan Dunstan,,,,14,14,0,0,0,0,0,0,8,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,21,0,16,1,839:00,21,0,1.000,39,67,0,34,12,22,.582,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,mlax,Maine Maritime,John Martin,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,13,0,4,1,00:00,0,0,1.000,2,2,0,0,0,0,1.000,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,mlax,Maine Maritime,Brendan Reddington,,,,14,14,0,0,0,0,0,0,8,0,2,1,0,0,0,0,0,0,0,2,2,0,0,0,0,21,0,29,8,839:00,21,0,1.000,53,70,0,73,43,30,.757,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,mlax,Maine Maritime,Dustin Burton,,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,00:00,0,0,1.000,3,4,0,1,0,1,.750,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,mlax,Maine Maritime,Bryce Crowell,,,,14,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,234,150,137,0,15,5,00:00,0,384,1.000,9,16,0,14,7,7,.563,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,mlax,Maine Maritime,Tristan Reinhold,,,,14,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,6,3,0,0,0,0,7,0,24,5,60:00,0,0,1.000,23,49,0,15,7,8,.469,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,mlax,Maine Maritime,Matthew Villeneuve,,,,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,66,0,9,20,00:00,0,0,1.000,5,8,0,4,4,0,.625,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,mlax,Maine Maritime,Trey Marcil,,,,14,13,0,0,0,0,0,1,8,1,4,0,0,0,0,0,0,0,0,1,1,0,0,0,1,54,0,32,12,779:00,21,1,1.000,61,103,0,65,31,34,.592,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,mlax,Maine Maritime,Ryker Spear,,,,14,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,9,0,19,3,00:00,0,0,1.000,34,51,0,19,7,12,.667,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,mlax,Maine Maritime,Will Kelley,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,mlax,Maine Maritime,Cole Michaud,,,,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,13,19,0,4,1,00:00,0,54,1.000,2,5,0,3,1,2,.400,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,mlax,Maine Maritime,Will Farrell,,,,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,180:00,0,0,1.000,0,0,0,0,0,0,.000,8,188:30,43,36,0,3,1,0,0,0,0,126,13.69,.456
nac,North Atlantic Conference (NAC),2025-26,mlax,Maine Maritime,Will Arnone,,,,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,27,0,14,7,839:00,21,0,1.000,3,7,0,1,1,0,.429,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,mlax,Maine Maritime,Jaden Knight,,,,14,14,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,17,0,18,4,839:00,21,0,1.000,19,27,0,15,8,7,.704,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,mlax,Maine Maritime,Elijah Brito,,,,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,1,120:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,mlax,Maine Maritime,Tobey Lappin,,,,14,14,0,0,0,0,0,2,8,1,4,0,0,0,0,0,0,0,0,2,4,0,0,0,0,32,0,25,10,839:00,21,0,1.000,89,148,0,68,18,50,.601,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,mlax,Maine Maritime,Ben Elliott,,,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,17,0,8,2,00:00,0,0,1.000,0,1,0,1,1,0,.000,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,mlax,Maine Maritime,Connor Murphy,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,00:00,0,0,1.000,0,0,0,0,0,0,.000,4,82:24,8,8,0,0,0,0,0,0,0,32,5.83,.500
nac,North Atlantic Conference (NAC),2025-26,mlax,Maine Maritime,Zeb Dufresne,,,,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,12,0,4,8,719:00,21,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,mlax,Maine Maritime,Ashael Plum,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,mlax,Maine Maritime,Joey Somma,,,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,0,0,0,0,14,0,4,3,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,mlax,Maine Maritime,Sam Nichol,,,,14,14,0,0,0,0,0,1,18,1,3,4,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0,10,3,839:00,21,0,1.000,66,106,0,52,9,43,.623,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,mlax,Maine Maritime,William Guillette,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,3,0,00:00,0,0,1.000,5,7,0,3,0,3,.714,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,mlax,Maine Maritime,Edward Yock,,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11,0,9,2,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,mlax,Maine Maritime,Cy Lynam,,,,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,0,5,5,120:00,0,0,1.000,1,1,0,1,1,0,1.000,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,mlax,Maine Maritime,Rohan Hikel,,,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,2,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,mlax,Maine Maritime,Addison Thawley,,,,11,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,7,2,00:00,0,0,1.000,19,30,0,12,7,5,.633,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,mlax,Massachusetts College of Liberal Arts,Ryan Gaynor,,,,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,27,0,14,20,604:00,86,0,1.000,3,7,0,1,1,0,.429,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,mlax,Massachusetts College of Liberal Arts,Neal Brierley,,,,10,10,0,0,0,0,0,2,11,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11,0,22,3,604:00,86,0,1.000,30,51,0,22,2,20,.588,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,mlax,Massachusetts College of Liberal Arts,Hayden Schuler,,,,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,0,32,1,270:00,44,0,1.000,0,1,0,2,2,0,.000,5,255:44,74,114,0,1,4,0,0,0,0,273,17.36,.606
nac,North Atlantic Conference (NAC),2025-26,mlax,Massachusetts College of Liberal Arts,Josh Hemstock,,,,9,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,10,0,180:00,0,0,1.000,3,5,0,6,4,2,.600,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,mlax,Massachusetts College of Liberal Arts,Cameron LaFerriere,,,,10,10,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,5,2,0,0,0,0,49,0,19,19,566:00,141,0,1.000,19,27,0,5,1,4,.704,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,mlax,Massachusetts College of Liberal Arts,Michael Marchetti,,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,25,89,5,0,19,0,00:00,0,114,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,mlax,Massachusetts College of Liberal Arts,Quentan Polkowski,,,,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,41,3,334:00,42,0,1.000,2,3,0,1,1,0,.667,7,349:42,65,140,0,2,4,0,0,0,0,336,11.15,.683
nac,North Atlantic Conference (NAC),2025-26,mlax,Massachusetts College of Liberal Arts,Logan Leja,,,,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,0,15,7,604:00,86,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,mlax,Massachusetts College of Liberal Arts,Anthony Andolina,,,,10,9,0,0,0,0,1,1,11,0,2,1,0,0,0,0,0,0,0,3,2,0,0,3,3,19,0,18,2,508:00,106,6,1.000,40,71,0,19,4,15,.563,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,mlax,Massachusetts College of Liberal Arts,Ty Roadcap,,,,10,10,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,79,19,0,28,2,604:00,86,101,1.000,11,28,0,7,2,5,.393,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,mlax,Massachusetts College of Liberal Arts,James Julian,,,,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,14,0,18,11,604:00,86,0,1.000,1,2,0,0,0,0,.500,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,mlax,Massachusetts College of Liberal Arts,Ashton Morris,,,,9,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,13,0,30,6,450:00,136,0,1.000,6,17,0,2,0,2,.353,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,mlax,Massachusetts College of Liberal Arts,Jasper Priest,,,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,15,0,00:00,0,0,1.000,2,2,0,0,0,0,1.000,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,mlax,Massachusetts College of Liberal Arts,Franklin Bosques,,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,33:00,10,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,mlax,Massachusetts College of Liberal Arts,Mark Mageles,,,,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,13,0,36,4,604:00,86,0,1.000,6,16,0,1,1,0,.375,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,mlax,Massachusetts College of Liberal Arts,Mateo Priest,,,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,14,0,18,6,00:00,0,0,1.000,1,1,0,0,0,0,1.000,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,mlax,SUNY Cobleskill,Rob Staubitz,,,,9,9,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,6,66,0,38,14,532:00,55,6,1.000,11,27,0,22,20,2,.407,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,mlax,SUNY Cobleskill,Chris Sgueglia,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,54,7,0,7,2,00:00,0,69,1.000,1,1,0,0,0,0,1.000,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,mlax,SUNY Cobleskill,Albert Sippio,,,,9,8,0,0,0,0,0,2,15,0,5,0,0,0,0,0,0,0,0,4,3,0,0,27,49,27,0,24,11,472:00,55,76,1.000,60,106,0,29,3,26,.566,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,mlax,SUNY Cobleskill,Jorryn Falkowski,,,,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,8,5,120:00,0,0,1.000,1,1,0,0,0,0,1.000,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,mlax,SUNY Cobleskill,Noah Palange,,,,9,9,0,0,0,0,0,3,5,0,3,0,0,0,0,0,0,0,0,4,2,0,0,0,0,19,0,11,5,532:00,55,0,1.000,31,56,0,20,7,13,.554,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,mlax,SUNY Cobleskill,Owen Martin,,,,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,9,0,22,2,532:00,55,0,1.000,15,18,0,7,1,6,.833,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,mlax,SUNY Cobleskill,Jordan Barrett,,,,9,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,1,0,0,0,0,7,0,13,1,532:00,55,0,1.000,15,16,0,7,1,6,.938,,,,,,,,,,,,,,
