season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,goal_stats,penalty_stats,misc_stats,shot_stats
2025-26,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Hanrahan,Ryan",Ryan,Hanrahan,,1066,"Hanrahan,Ryan","HANRAHAN,RYAN",HANRAHANRYANEDGEWOOD,16,16,,,Edgewood,EDGEWOOD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,35,0,15,12,955:00,56,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Stockwell,Tyler",Tyler,Stockwell,,1066,"Stockwell,Tyler","STOCKWELL,TYLER",STOCKWELLTYLEREDGEWOOD,16,16,,,Edgewood,EDGEWOOD,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,35,0,35,4,955:00,56,0,1.000,,32,41,0,31,21,10,.780,1.94,,,,,,,,,,,,,,,,,,
2025-26,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Maurer,Alek",Alek,Maurer,,1066,"Maurer,Alek","MAURER,ALEK",MAURERALEKEDGEWOOD,16,4,,,Edgewood,EDGEWOOD,0,0,0,0,0,0,1,4,0,2,0,0,0,0,0,0,0,2,5,6,0,0,0,0,40,0,32,8,240:00,0,0,1.000,,7,11,0,7,3,4,.636,0.44,,,,,,,,,,,,,,,,,,
2025-26,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Orosco,Nick",Nick,Orosco,,1066,"Orosco,Nick","OROSCO,NICK",OROSCONICKEDGEWOOD,16,12,,,Edgewood,EDGEWOOD,0,0,0,0,0,0,2,14,0,2,2,0,0,0,0,0,0,0,4,5,0,0,0,0,42,0,36,13,720:00,0,0,1.000,,68,121,0,36,1,35,.562,2.25,,,,,,,,,,,,,,,,,,
2025-26,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Ptasienski,Maddux",Maddux,Ptasienski,,1066,"Ptasienski,Maddux","PTASIENSKI,MADDUX",PTASIENSKIMADDUXEDGEWOOD,16,5,,,Edgewood,EDGEWOOD,0,0,0,0,0,0,2,12,0,2,1,0,0,0,0,0,0,0,1,2,0,0,0,0,32,0,41,5,295:00,56,0,1.000,,46,78,0,32,12,20,.590,2.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Neville,Zane",Zane,Neville,,1066,"Neville,Zane","NEVILLE,ZANE",NEVILLEZANEEDGEWOOD,16,13,,,Edgewood,EDGEWOOD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,39,0,18,21,780:00,0,0,1.000,,2,6,0,1,1,0,.333,0.06,,,,,,,,,,,,,,,,,,
2025-26,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Hogendorf,Trent",Trent,Hogendorf,,1066,"Hogendorf,Trent","HOGENDORF,TRENT",HOGENDORFTRENTEDGEWOOD,6,6,,,Edgewood,EDGEWOOD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,8,0,3,2,355:00,56,3,1.000,,1,1,0,1,0,1,1.000,0.17,,,,,,,,,,,,,,,,,,
2025-26,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Kimmel,Alex",Alex,Kimmel,,1066,"Kimmel,Alex","KIMMEL,ALEX",KIMMELALEXEDGEWOOD,14,1,,,Edgewood,EDGEWOOD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6,3,60:00,0,0,1.000,,1,1,0,2,1,1,1.000,0.14,,,,,,,,,,,,,,,,,,
2025-26,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Closset,Bennett",Bennett,Closset,,1066,"Closset,Bennett","CLOSSET,BENNETT",CLOSSETBENNETTEDGEWOOD,10,8,,,Edgewood,EDGEWOOD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,10,0,4,4,480:00,0,1,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Heabel,Wyatt",Wyatt,Heabel,,1066,"Heabel,Wyatt","HEABEL,WYATT",HEABELWYATTEDGEWOOD,12,0,,,Edgewood,EDGEWOOD,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,00:00,0,0,1.000,,5,6,0,1,0,1,.833,0.08,,,,,,,,,,,,,,,,,,
2025-26,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Krus,Nick",Nick,Krus,,1066,"Krus,Nick","KRUS,NICK",KRUSNICKEDGEWOOD,6,3,,,Edgewood,EDGEWOOD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,4,1,141:00,106,0,1.000,,0,0,0,0,0,0,.000,0.00,5,169:51,38,40,0,1,3,0,0,0,0,141,13.42,.513,,,,
2025-26,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,Cameron Hostetler,Cameron,Hostetler,,1066,Cameron Hostetler,"HOSTETLER,CAMERON",HOSTETLERCAMERONEDGEWOOD,3,3,,,Edgewood,EDGEWOOD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,5,175:00,56,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Borgardt,James",James,Borgardt,,1066,"Borgardt,James","BORGARDT,JAMES",BORGARDTJAMESEDGEWOOD,16,0,,,Edgewood,EDGEWOOD,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,0,0,2,0,3,0,0,0,0,29,0,35,7,00:00,0,0,1.000,,37,68,0,25,12,13,.544,1.56,,,,,,,,,,,,,,,,,,
2025-26,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Lange,Conor",Conor,Lange,,1066,"Lange,Conor","LANGE,CONOR",LANGECONOREDGEWOOD,0,0,,,Edgewood,EDGEWOOD,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
2025-26,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Quakenbush,Luke",Luke,Quakenbush,,1066,"Quakenbush,Luke","QUAKENBUSH,LUKE",QUAKENBUSHLUKEEDGEWOOD,12,8,,,Edgewood,EDGEWOOD,0,0,0,0,0,0,1,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,34,0,9,10,480:00,0,1,1.000,,14,26,0,11,1,10,.538,0.92,1,04:41,0,0,0,0,0,0,0,0,0,1,.00,.000,,,,
2025-26,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Mandile,CJ",CJ,Mandile,,1066,"Mandile,CJ","MANDILE,CJ",MANDILECJEDGEWOOD,15,8,,,Edgewood,EDGEWOOD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,18,0,6,11,480:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Cauldwell,Caden",Caden,Cauldwell,,1066,"Cauldwell,Caden","CAULDWELL,CADEN",CAULDWELLCADENEDGEWOOD,15,0,,,Edgewood,EDGEWOOD,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,38,89,14,0,6,1,00:00,0,127,1.000,,3,4,0,2,0,2,.750,0.13,,,,,,,,,,,,,,,,,,
2025-26,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Stich,Andrew",Andrew,Stich,,1066,"Stich,Andrew","STICH,ANDREW",STICHANDREWEDGEWOOD,11,9,,,Edgewood,EDGEWOOD,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,15,0,18,8,535:00,56,0,1.000,,1,1,0,1,0,1,1.000,0.09,,,,,,,,,,,,,,,,,,
2025-26,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Hunn,Brady",Brady,Hunn,,1066,"Hunn,Brady","HUNN,BRADY",HUNNBRADYEDGEWOOD,16,1,,,Edgewood,EDGEWOOD,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,13,0,10,3,60:00,0,0,1.000,,24,36,0,13,2,11,.667,0.81,,,,,,,,,,,,,,,,,,
2025-26,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Breider,Eli",Eli,Breider,,1066,"Breider,Eli","BREIDER,ELI",BREIDERELIEDGEWOOD,0,0,,,Edgewood,EDGEWOOD,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
2025-26,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Searles,Logan",Logan,Searles,,1066,"Searles,Logan","SEARLES,LOGAN",SEARLESLOGANEDGEWOOD,16,13,,,Edgewood,EDGEWOOD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,17,3,811:00,60,0,1.000,,0,0,0,0,0,0,.000,0.00,16,763:45,161,169,0,5,7,0,2,0,0,604,12.65,.512,,,,
2025-26,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Madeja,Mike",Mike,Madeja,,1066,"Madeja,Mike","MADEJA,MIKE",MADEJAMIKEEDGEWOOD,4,0,,,Edgewood,EDGEWOOD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01:00,10,0,1.000,,0,0,0,0,0,0,.000,0.00,3,17:39,2,3,0,0,0,0,0,0,0,13,6.80,.600,,,,
2025-26,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Callen,Sean",Sean,Callen,,1066,"Callen,Sean","CALLEN,SEAN",CALLENSEANEDGEWOOD,16,15,,,Edgewood,EDGEWOOD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,105,166,40,0,7,1,895:00,56,271,1.000,,3,4,0,0,0,0,.750,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,Micah Manookian,Micah,Manookian,,30172,Micah Manookian,"MANOOKIAN,MICAH",MANOOKIANMICAHILLINOIS TECH,16,0,,,Illinois Tech,ILLINOIS TECH,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,18,0,14,10,00:00,0,0,1.000,,4,9,0,4,1,3,.444,0.25,,,,,,,,,,,,,,,,,,
2025-26,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,Bodey Goertzen,Bodey,Goertzen,,30172,Bodey Goertzen,"GOERTZEN,BODEY",GOERTZENBODEYILLINOIS TECH,17,17,,,Illinois Tech,ILLINOIS TECH,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,0,19,16,1020:00,32,0,1.000,,2,2,0,1,0,1,1.000,0.06,,,,,,,,,,,,,,,,,,
2025-26,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,Alexander Stokrp,Alexander,Stokrp,,30172,Alexander Stokrp,"STOKRP,ALEXANDER",STOKRPALEXANDERILLINOIS TECH,17,17,,,Illinois Tech,ILLINOIS TECH,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10,0,30,0,1020:00,32,0,1.000,,12,19,0,17,12,5,.632,1.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,Henry Rankin,Henry,Rankin,,30172,Henry Rankin,"RANKIN,HENRY",RANKINHENRYILLINOIS TECH,16,16,,,Illinois Tech,ILLINOIS TECH,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,46,0,12,40,960:00,32,1,1.000,,2,2,0,3,1,2,1.000,0.19,,,,,,,,,,,,,,,,,,
2025-26,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,Yano Porter,Yano,Porter,,30172,Yano Porter,"PORTER,YANO",PORTERYANOILLINOIS TECH,14,13,,,Illinois Tech,ILLINOIS TECH,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,28,0,27,5,780:00,32,0,1.000,,32,61,0,20,8,12,.525,1.43,,,,,,,,,,,,,,,,,,
2025-26,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,Tomas Shefrin,Tomas,Shefrin,,30172,Tomas Shefrin,"SHEFRIN,TOMAS",SHEFRINTOMASILLINOIS TECH,15,0,,,Illinois Tech,ILLINOIS TECH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,48,9,0,1,0,00:00,0,79,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,Connor Montgomery,Connor,Montgomery,,30172,Connor Montgomery,"MONTGOMERY,CONNOR",MONTGOMERYCONNORILLINOIS TECH,17,15,,,Illinois Tech,ILLINOIS TECH,0,0,0,0,0,0,3,19,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,31,3,900:00,32,0,1.000,,65,101,0,34,7,27,.644,2.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,Kyle Johnson,Kyle,Johnson,,30172,Kyle Johnson,"JOHNSON,KYLE",JOHNSONKYLEILLINOIS TECH,17,17,,,Illinois Tech,ILLINOIS TECH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,13,5,1020:00,32,0,1.000,,0,2,0,1,1,0,.000,0.06,17,904:25,132,197,0,8,9,0,0,0,0,580,8.76,.599,,,,
2025-26,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,Jonathan Vitale,Jonathan,Vitale,,30172,Jonathan Vitale,"VITALE,JONATHAN",VITALEJONATHANILLINOIS TECH,14,0,,,Illinois Tech,ILLINOIS TECH,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,11,0,13,2,00:00,0,0,1.000,,13,23,0,8,0,8,.565,0.57,,,,,,,,,,,,,,,,,,
2025-26,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,Owen Silverman,Owen,Silverman,,30172,Owen Silverman,"SILVERMAN,OWEN",SILVERMANOWENILLINOIS TECH,17,17,,,Illinois Tech,ILLINOIS TECH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19,0,6,10,1020:00,32,0,1.000,,0,1,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,Ty Dwyer,Ty,Dwyer,,30172,Ty Dwyer,"DWYER,TY",DWYERTYILLINOIS TECH,6,4,,,Illinois Tech,ILLINOIS TECH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,6,2,240:00,0,0,1.000,,1,7,0,0,0,0,.143,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,Jackson Brass,Jackson,Brass,,30172,Jackson Brass,"BRASS,JACKSON",BRASSJACKSONILLINOIS TECH,17,16,,,Illinois Tech,ILLINOIS TECH,0,0,0,0,0,0,2,18,0,2,2,0,0,0,0,0,0,0,2,1,0,0,0,0,31,0,36,8,960:00,32,0,1.000,,77,132,0,53,20,33,.583,3.12,,,,,,,,,,,,,,,,,,
2025-26,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,Drake Doubek,Drake,Doubek,,30172,Drake Doubek,"DOUBEK,DRAKE",DOUBEKDRAKEILLINOIS TECH,16,0,,,Illinois Tech,ILLINOIS TECH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,16,0,5,8,00:00,0,2,1.000,,0,1,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,Ryan Littler,Ryan,Littler,,30172,Ryan Littler,"LITTLER,RYAN",LITTLERRYANILLINOIS TECH,2,0,,,Illinois Tech,ILLINOIS TECH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,2,33:20,6,6,0,0,0,0,0,0,0,21,10.80,.500,,,,
2025-26,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,Duwayne Aikins,Duwayne,Aikins,,30172,Duwayne Aikins,"AIKINS,DUWAYNE",AIKINSDUWAYNEILLINOIS TECH,17,0,,,Illinois Tech,ILLINOIS TECH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,69,59,35,0,6,0,00:00,0,128,1.000,,1,2,0,0,0,0,.500,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,Kevin Konopacki,Kevin,Konopacki,,30172,Kevin Konopacki,"KONOPACKI,KEVIN",KONOPACKIKEVINILLINOIS TECH,4,0,,,Illinois Tech,ILLINOIS TECH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,Altan Brown,Altan,Brown,,30172,Altan Brown,"BROWN,ALTAN",BROWNALTANILLINOIS TECH,17,0,,,Illinois Tech,ILLINOIS TECH,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,37,0,17,31,00:00,0,0,1.000,,3,5,0,3,2,1,.600,0.18,,,,,,,,,,,,,,,,,,
2025-26,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,Diego Sosa,Diego,Sosa,,30172,Diego Sosa,"SOSA,DIEGO",SOSADIEGOILLINOIS TECH,17,16,,,Illinois Tech,ILLINOIS TECH,0,0,0,0,0,0,0,14,0,5,0,0,0,0,0,0,0,0,4,2,0,0,0,0,14,0,32,4,960:00,32,0,1.000,,68,146,0,34,7,27,.466,2.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,Andrew Potter,Andrew,Potter,,30172,Andrew Potter,"POTTER,ANDREW",POTTERANDREWILLINOIS TECH,7,0,,,Illinois Tech,ILLINOIS TECH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,6,82:47,21,12,0,0,0,0,0,0,0,48,15.22,.364,,,,
2025-26,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,Thailer Simmons,Thailer,Simmons,,30172,Thailer Simmons,"SIMMONS,THAILER",SIMMONSTHAILERILLINOIS TECH,5,0,,,Illinois Tech,ILLINOIS TECH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,4,0,1,1,00:00,0,3,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,Andrei Gran,Andrei,Gran,,30172,Andrei Gran,"GRAN,ANDREI",GRANANDREIILLINOIS TECH,12,0,,,Illinois Tech,ILLINOIS TECH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,10,0,3,6,00:00,0,2,1.000,,0,0,0,1,1,0,.000,0.08,,,,,,,,,,,,,,,,,,
2025-26,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,Jaeger Breault,Jaeger,Breault,,30172,Jaeger Breault,"BREAULT,JAEGER",BREAULTJAEGERILLINOIS TECH,12,4,,,Illinois Tech,ILLINOIS TECH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,17,0,11,9,240:00,0,2,1.000,,4,8,0,2,1,1,.500,0.17,,,,,,,,,,,,,,,,,,
2025-26,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,Aaron Johnston,Aaron,Johnston,,30172,Aaron Johnston,"JOHNSTON,AARON",JOHNSTONAARONILLINOIS TECH,2,0,,,Illinois Tech,ILLINOIS TECH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,Will Von Eyser,Will Von,Eyser,,30172,Will Von Eyser,"EYSER,WILL VON",EYSERWILLVONILLINOIS TECH,17,10,,,Illinois Tech,ILLINOIS TECH,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,13,0,600:00,32,0,1.000,,17,34,0,14,5,9,.500,0.82,,,,,,,,,,,,,,,,,,
2025-26,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,Logan MacLean,Logan,MacLean,,30172,Logan MacLean,"MACLEAN,LOGAN",MACLEANLOGANILLINOIS TECH,17,0,,,Illinois Tech,ILLINOIS TECH,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,11,2,00:00,0,0,1.000,,4,11,0,2,0,2,.364,0.12,,,,,,,,,,,,,,,,,,
2025-26,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,Marc Rebusi,Marc,Rebusi,,30172,Marc Rebusi,"REBUSI,MARC",REBUSIMARCILLINOIS TECH,17,7,,,Illinois Tech,ILLINOIS TECH,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,18,0,22,3,420:00,0,0,1.000,,21,34,0,13,4,9,.618,0.76,,,,,,,,,,,,,,,,,,
2025-26,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,Jordan Wadford,Jordan,Wadford,,30172,Jordan Wadford,"WADFORD,JORDAN",WADFORDJORDANILLINOIS TECH,1,0,,,Illinois Tech,ILLINOIS TECH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,Canyon Kuchel,Canyon,Kuchel,,30172,Canyon Kuchel,"KUCHEL,CANYON",KUCHELCANYONILLINOIS TECH,17,0,,,Illinois Tech,ILLINOIS TECH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,72,68,34,0,2,2,00:00,0,140,1.000,,3,3,0,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,Owen Dewysockie,Owen,Dewysockie,,30172,Owen Dewysockie,"DEWYSOCKIE,OWEN",DEWYSOCKIEOWENILLINOIS TECH,15,1,,,Illinois Tech,ILLINOIS TECH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,7,6,60:00,0,0,1.000,,0,1,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Lake Forest,Trip Gaston,Trip,Gaston,,344,Trip Gaston,"GASTON,TRIP",GASTONTRIPLAKE FOR,18,18,,,Lake Forest,LAKE FOR,0,0,0,0,0,0,1,4,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,17,0,17,3,1082:00,43,0,1.000,,30,72,0,32,18,14,.417,1.78,,,,,,,,,,,,,,,,,,
2025-26,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Lake Forest,Chas Dean,Chas,Dean,,344,Chas Dean,"DEAN,CHAS",DEANCHASLAKE FOR,18,15,,,Lake Forest,LAKE FOR,0,0,0,0,0,0,3,8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,18,0,902:00,43,0,1.000,,35,69,0,27,8,19,.507,1.50,,,,,,,,,,,,,,,,,,
2025-26,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Lake Forest,Wesley Sailor,Wesley,Sailor,,344,Wesley Sailor,"SAILOR,WESLEY",SAILORWESLEYLAKE FOR,18,0,,,Lake Forest,LAKE FOR,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,10,0,8,5,00:00,0,4,1.000,,3,4,0,1,0,1,.750,0.06,,,,,,,,,,,,,,,,,,
2025-26,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Lake Forest,Mateo Trimble,Mateo,Trimble,,344,Mateo Trimble,"TRIMBLE,MATEO",TRIMBLEMATEOLAKE FOR,4,0,,,Lake Forest,LAKE FOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
