conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs
aec,Atlantic East Conference (AEC),2025-26,softball,Marywood,Priscilla Grill,,,,34,29,62.0,11.0,16.0,9.0,3.0,0.0,0.0,3.0,0.0,1.0,7.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.303,19.0,67.0,3.0,0.667,0.258,0.306,25.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.903,0.0,0.0,2.0,6.0,21.0,16.0,"6,19",0.32,6.0,19.0,"10,39",0.26,10.0,39.0,"9,27",0.33,9.0,27.0,"3,5",0.6,3.0,5.0,0.0,0.0,0.0,0.0,"5,9","3,7","22,40",25,0.0,0.0,0.0,39,0.0,0.0,0.0,8.0,13.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,softball,Marywood,Sam Ferrara,,,,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,"0,0",0.0,0.0,0.0,"0,0",0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"0,0",0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,3.0,0,1.0,0.0,0.0,0.0,0.0,0.0,14.2,16.0,13.0,6.0,6.0,7.0,1.0,1.0,6.2,66.0,74.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.379,16.0,20.0,0.0,"1,5","7,10","4,6",0.0,"4,8"
aec,Atlantic East Conference (AEC),2025-26,softball,Marywood,Grace Lorah,,,,18,13,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,2.0,0.0,0.0,0.5,0.5,6.0,9.0,1.0,0.0,0.0,14.0,4.0,0.0,0.0,16.0,0.938,18.0,0.778,0.0,0.0,1.0,0.0,"0,1",0.0,0.0,1.0,"0,1",0.0,0.0,1.0,"0,1",0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,1",0,"0,1",0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,51.0,1.0,13.0,7,4.0,1.0,5.0,4.0,0.0,0.0,65.2,44.0,34.0,54.0,50.0,5.0,1.0,1.0,3.62,246.0,305.0,21.0,2.0,0.0,1.0,2.0,0.0,0.0,18.0,0.207,66.0,74.0,0.0,"2,3","2,7","1,4",0.0,"4,5"
aec,Atlantic East Conference (AEC),2025-26,softball,Marywood,Lianna Horner,,,,20,4,17.0,2.0,5.0,7.0,1.0,1.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,8.0,23.0,0.0,0.0,0.294,0.471,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.667,0.0,0.0,0.0,0.0,5.0,4.0,"2,5",0.4,2.0,5.0,"3,9",0.33,3.0,9.0,"3,6",0.5,3.0,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,5","3,3","8,13",19,0.0,0.0,0.0,237,0.0,0.0,0.0,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,softball,Marywood,Lauryn Notari,,,,28,11,26.0,7.0,4.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371,4.0,36.0,1.0,1.0,0.154,0.154,89.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,91.0,0.978,0.0,0.0,0.0,0.0,4.0,10.0,"1,13",0.08,1.0,13.0,"2,16",0.13,2.0,16.0,"2,14",0.14,2.0,14.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"5,9","1,4","4,18",85,0.0,0.0,0.0,7,0.0,0.0,0.0,1.0,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,softball,Marywood,Jessica Plunkett,,,,11,3,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,4.0,0.0,0.0,0.25,0.25,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,1.0,"0,1",0.0,0.0,1.0,"0,1",0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,3",0,"0,1",0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,25.0,20.0,20.0,6.0,2.0,0.0,0.0,14.0,55.0,78.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.509,15.0,6.0,0.0,"1,2","3,7","1,1",0.0,"2,3"
aec,Atlantic East Conference (AEC),2025-26,softball,Marymount (VA),Samantha Cinotti,,,,44,44,144.0,36.0,48.0,24.0,4.0,2.0,1.0,6.0,0.0,3.0,11.0,3.0,14.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.368,59.0,165.0,14.0,1.0,0.333,0.41,66.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.96,0.0,0.0,1.0,8.0,45.0,49.0,"17,46",0.37,17.0,46.0,"28,71",0.39,28.0,71.0,"18,45",0.4,18.0,45.0,"1,4",0.25,1.0,4.0,0.0,0.0,0.0,0.0,"5,21","11,14","50,84",95,0.0,0.0,0.0,0,0.0,0.0,0.0,21.0,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,softball,Marymount (VA),Kammie Brown,,,,45,45,152.0,38.0,47.0,17.0,8.0,1.0,1.0,16.0,0.0,3.0,17.0,3.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.384,60.0,174.0,5.0,0.8,0.309,0.395,64.0,67.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,145.0,0.903,0.0,0.0,6.0,6.0,34.0,50.0,"13,36",0.36,13.0,36.0,"21,60",0.35,21.0,60.0,"14,44",0.32,14.0,44.0,"0,3",0.0,0.0,3.0,0.0,0.0,0.0,0.0,"31,63","7,12","36,65",109,0.0,0.0,0.0,0,0.0,0.0,0.0,6.0,25.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,softball,Marymount (VA),Kaylynn Johnson,,,,44,44,135.0,44.0,61.0,42.0,15.0,2.0,8.0,22.0,1.0,4.0,4.0,0.0,10.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,104.0,164.0,12.0,0.833,0.452,0.77,45.0,91.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,145.0,0.938,0.0,0.0,7.0,9.0,22.0,44.0,"21,53",0.4,21.0,53.0,"38,80",0.48,38.0,80.0,"23,57",0.4,23.0,57.0,"1,4",0.25,1.0,4.0,0.0,0.0,0.0,0.0,"15,23","9,15","56,87",35,0.0,0.0,0.0,0,0.0,0.0,0.0,4.0,29.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,softball,Marymount (VA),Kaylee Atkins,,,,46,45,136.0,22.0,44.0,33.0,8.0,3.0,4.0,9.0,0.0,1.0,10.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.37,70.0,146.0,2.0,1.0,0.324,0.515,3.0,14.0,0.0,0.0,0.0,31.0,6.0,1.0,0.0,17.0,1.0,37.0,0.838,6.0,5.0,38.0,38.0,"13,40",0.33,13.0,40.0,"32,88",0.36,32.0,88.0,"23,63",0.37,23.0,63.0,"0,2",0.0,0.0,2.0,0.0,0.0,0.0,0.0,"8,32","6,14","55,93",335,0.0,0.0,0.0,18,0.0,0.0,0.0,12.0,28.0,0.0,127.0,1.0,8.0,5,8.0,0.0,2.0,0.0,0.0,0.0,81.1,103.0,94.0,88.0,26.0,28.0,1.0,4.0,8.09,346.0,454.0,19.0,5.0,0.0,10.0,5.0,0.0,0.0,6.0,0.367,97.0,104.0,0.0,"1,1","1,4","0,1",0.0,"0,1"
aec,Atlantic East Conference (AEC),2025-26,softball,Marymount (VA),Haley Greer,,,,43,42,123.0,11.0,45.0,27.0,4.0,0.0,0.0,14.0,0.0,2.0,10.0,3.0,0.0,1.0,8.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.433,49.0,149.0,1.0,0.0,0.366,0.398,198.0,20.0,2.0,27.0,0.0,77.0,12.0,3.0,0.0,220.0,0.991,89.0,0.865,5.0,2.0,35.0,38.0,"17,48",0.35,17.0,48.0,"28,73",0.38,28.0,73.0,"20,49",0.41,20.0,49.0,"0,2",0.0,0.0,2.0,0.0,0.0,0.0,0.0,"14,22","8,10","50,88",90,0.0,0.0,0.0,66,0.0,0.0,0.0,17.0,31.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
