conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs
arc,American Rivers Conference (ARC),2025-26,softball,Simpson,Abigail Rouse,,,,25,4,15,8,1,0,0,0,0,2,0,0,5,2,3,1,0,0,0,0,0,0,0,0,0,0.176,1,17,4,.750,.067,.067,5,0,0,0,0,0,0,0,0,5,1.000,0,.000,0,1,3,6,"0,1",0,0,1,"1,10",0.10,1,10,"1,9",0.11,1,9,"0,5",0,0,5,0,0,0,0,"0,2","0,4","2,10",2,0,0,0,3,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
arc,American Rivers Conference (ARC),2025-26,softball,Simpson,Allison Schertz,,,,2,1,3,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.333,1,3,0,.000,.333,.333,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,0,0,1,0,0,0,0,"1,3",0.33,1,3,"1,3",0.33,1,3,0,0,0,0,0,0,0,0,0,"1,3","1,3",23,0,0,0,22,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
arc,American Rivers Conference (ARC),2025-26,softball,Simpson,Amanda Bauer,,,,19,0,4,11,2,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0.600,2,5,3,1.000,.500,.500,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,0,0,0,1,"1,1",1.00,1,1,"0,2",0,0,2,"0,0",0,0,0,"1,2",0.50,1,2,0,0,0,0,"1,1","0,0","1,3",0,0,0,0,11,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
arc,American Rivers Conference (ARC),2025-26,softball,Simpson,Makenna Askeland,,,,2,-1,-1,0,-1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000,-1,0,0,.000,1.000,1.000,-4,0,0,0,0,0,0,0,0,-4,1.000,0,.000,0,0,1,0,"0,-1",0,0,-1,"0,-1",0,0,-1,"0,-1",0,0,-1,"0,1",0,0,1,0,0,0,0,"1,1",0,"0,-1",0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
arc,American Rivers Conference (ARC),2025-26,softball,Simpson,Kate Kriegel,,,,42,42,95,35,26,28,5,1,7,32,0,0,24,7,6,0,4,1,0,0,0,0,0,1,0,0.453,54,132,6,1.000,.274,.568,78,71,12,0,0,0,0,12,0,161,.925,0,.000,3,1,18,28,"9,32",0.28,9,32,"14,54",0.26,14,54,"11,42",0.26,11,42,"0,6",0,0,6,0,0,0,0,"16,27","7,17","31,68",28,0,0,0,0,0,0,0,11,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
arc,American Rivers Conference (ARC),2025-26,softball,Simpson,Emma Lafave,,,,23,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,20,2,0,0,14,7,1,0,23,.913,21,.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,1,19,15,2,0,7,2,0,0,102.0,47,42,44,61,5,0,4,2.88,391,452,7,5,0,2,10,0,0,21,.251,106,121,0,"3,5","3,7","3,8",0,"2,6"
arc,American Rivers Conference (ARC),2025-26,softball,Simpson,Alyssa Breckner,,,,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,4,22,2,0,0,11,2,1,0,28,.929,13,.846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1,5,5,4,1,3,0,0,0,66.2,32,23,18,29,7,2,1,2.41,255,289,0,8,0,0,8,0,0,14,.263,54,104,0,"0,1","3,15","0,1",0,"0,1"
arc,American Rivers Conference (ARC),2025-26,softball,Simpson,Kylee Tucker,,,,21,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,33,0,0,0,9,1,0,0,33,1.000,10,.900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,1,13,9,3,3,3,2,0,0,72.0,37,27,18,33,8,0,4,2.63,292,315,3,3,0,1,1,0,0,9,.253,45,128,0,"0,1","7,24","0,1",0,"0,1"
arc,American Rivers Conference (ARC),2025-26,softball,Simpson,Alexis Voss,,,,7,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
arc,American Rivers Conference (ARC),2025-26,softball,Simpson,Marina Cronin,,,,12,5,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,-1,0,.000,.000,.000,2,8,1,0,0,5,1,0,0,11,.909,6,.833,0,0,0,0,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,"0,1","0,1",0,0,0,0,"0,1",0,0,1,0,0,0,38,1,5,3,0,0,2,0,0,0,34.1,22,20,11,23,6,0,3,4.08,137,153,2,2,0,0,3,0,0,7,.277,40,35,0,"3,6","8,20","2,7",0,"3,8"
arc,American Rivers Conference (ARC),2025-26,softball,Simpson,Sierra Franklin,,,,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,1,0,0,0,1,1.000,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,2,3,0,0,0,0,0,0,14.0,3,1,4,5,2,0,0,0.50,54,59,3,0,0,0,1,0,0,3,.222,20,15,0,"1,1","1,7","0,1",0,"0,1"
arc,American Rivers Conference (ARC),2025-26,softball,Simpson,Maddison Pospeshil,,,,11,2,12,1,3,-1,0,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0.400,3,15,0,.000,.250,.250,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,1,2,3,3,"1,1",1.00,1,1,"2,6",0.33,2,6,"0,0",0,0,0,0,0,0,0,0,0,0,0,"2,5","1,1","3,6",0,0,0,0,95,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
arc,American Rivers Conference (ARC),2025-26,softball,Simpson,Tatum Shepherd,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
arc,American Rivers Conference (ARC),2025-26,softball,Simpson,Bailey Petersen,,,,15,6,22,2,6,4,1,1,0,1,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0.304,9,26,0,.000,.273,.409,2,0,1,0,0,0,0,0,0,3,.667,0,.000,0,1,7,8,"2,5",0.40,2,5,"4,11",0.36,4,11,"3,8",0.38,3,8,0,0,0,0,0,0,0,0,"2,7","1,2","8,14","1,1",1.00,1,1,22,0,0,0,3,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
arc,American Rivers Conference (ARC),2025-26,softball,Simpson,Makayla Fowler,,,,29,28,79,4,16,14,3,0,2,1,0,1,19,3,0,0,4,0,0,0,0,0,0,2,0,0.222,25,85,0,.000,.203,.316,87,12,3,1,0,35,9,0,0,102,.971,44,.795,3,1,22,21,"6,33",0.18,6,33,"12,45",0.27,12,45,"8,31",0.26,8,31,"1,8",0.13,1,8,0,0,0,0,"4,14","1,5","22,50",13,0,0,0,"0,1",0,0,1,9,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
arc,American Rivers Conference (ARC),2025-26,softball,Simpson,Katie Shaner,,,,43,43,118,17,39,26,14,2,4,19,0,1,12,4,1,0,7,2,0,0,0,0,0,0,0,0.421,69,147,1,1.000,.331,.585,53,2,2,0,0,0,0,0,0,57,.965,0,.000,2,1,36,37,"11,38",0.29,11,38,"25,61",0.41,25,61,"15,37",0.41,15,37,"0,6",0,0,6,0,0,0,0,"14,36","9,13","44,77",15,0,0,0,0,0,0,0,14,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
arc,American Rivers Conference (ARC),2025-26,softball,Simpson,Kenna Rollinger,,,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0,1,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
arc,American Rivers Conference (ARC),2025-26,softball,Simpson,Sydney Rockhold,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0,0,2,1,0,0,0,0.00,3,5,2,0,0,0,0,0,0,1,.000,1,1,0,"1,1","0,3",0,0,"0,1"
arc,American Rivers Conference (ARC),2025-26,softball,Simpson,Addison Gookin,,,,17,11,33,5,7,6,1,0,1,5,0,0,12,2,2,0,0,0,0,0,0,0,1,1,0,0.316,11,38,2,1.000,.212,.333,0,1,0,0,0,0,0,0,0,1,1.000,0,.000,0,0,2,12,"5,17",0.29,5,17,"4,20",0.20,4,20,"3,16",0.19,3,16,"0,1",0,0,1,0,0,0,0,"2,7","1,3","6,22","1,1",1.00,1,1,14,0,0,0,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
arc,American Rivers Conference (ARC),2025-26,softball,Univ. of Dubuque,Powell Kaitlyn,,,,34,34,124,36,54,21,9,5,1,13,0,2,6,2,9,2,0,0,0,0,0,0,0,0,0,0.496,76,139,11,.818,.435,.613,55,83,6,0,0,0,0,5,0,144,.958,0,.000,4,5,29,29,"13,33",0.39,13,33,"22,51",0.43,22,51,"17,34",0.50,17,34,"5,10",0.50,5,10,0,0,0,0,"37,62","7,12","29,53",41,0,0,0,0,0,0,0,2,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
arc,American Rivers Conference (ARC),2025-26,softball,Univ. of Dubuque,Stevenson Grace,,,,38,38,132,43,43,25,11,2,5,13,0,3,11,2,5,0,4,1,0,0,0,1,0,2,0,0.396,73,153,5,1.000,.326,.553,58,3,5,0,0,0,0,0,0,66,.924,0,.000,6,8,34,42,"11,33",0.33,11,33,"28,80",0.35,28,80,"14,42",0.33,14,42,"7,16",0.44,7,16,0,0,0,0,"8,20","9,17","43,90",80,0,0,0,0,0,0,0,11,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
arc,American Rivers Conference (ARC),2025-26,softball,Univ. of Dubuque,Leick Megan,,,,36,32,114,26,43,29,7,3,1,10,0,2,12,4,6,1,2,2,0,0,0,0,0,0,0,0.430,59,130,7,.857,.377,.518,28,30,5,0,0,0,0,2,0,63,.921,0,.000,4,6,26,33,"11,33",0.33,11,33,"28,71",0.39,28,71,"19,46",0.41,19,46,"5,14",0.36,5,14,0,0,0,0,"9,22","12,15","45,79",149,0,0,0,5,0,0,0,15,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
arc,American Rivers Conference (ARC),2025-26,softball,Univ. of Dubuque,Hayes Katie,,,,37,36,112,25,44,44,14,1,3,19,1,0,18,9,0,0,1,3,0,0,0,0,0,2,0,0.470,69,135,0,.000,.393,.616,119,17,6,9,0,39,5,1,0,142,.958,44,.886,2,8,25,25,"18,39",0.46,18,39,"33,81",0.41,33,81,"25,54",0.46,25,54,"5,13",0.38,5,13,0,0,0,0,"6,18","12,20","56,91",156,0,0,0,"1,1",1.00,1,1,17,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
arc,American Rivers Conference (ARC),2025-26,softball,Univ. of Dubuque,Wogomon Jordyn,,,,12,2,3,5,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0.200,0,5,2,.500,.000,.000,5,0,0,0,0,0,0,0,0,5,1.000,0,.000,1,0,1,1,"0,2",0,0,2,"0,2",0,0,2,"0,1",0,0,1,0,0,0,0,0,0,0,0,"1,1","1,0","1,3",0,0,0,0,"0,1",0,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
