conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Wittenberg,"Orders,Hope",0,G,22,25,19,44,140,27,93,8,1,116,1,25,19,501,19,50,69,47,0,31,1,0,0.31,0.29,0.13,4.64,2.76,0.76,1.00,0.04
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Wittenberg,"Hadley,Lailah",0,G,23,10,0,2,7,0,5,4,3,7,0,4,7,77,1,13,14,5,0,11,0,0,0.29,0.00,0.75,0.70,1.40,0.70,0.40,0.00
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Wittenberg,"Moore,Karley",0,G,25,26,26,85,230,2,10,70,49,221,23,47,38,616,42,72,114,80,0,49,5,0,0.37,0.20,0.70,8.50,4.38,1.46,1.81,0.88
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Wittenberg,"Bolser,Maren",0,F,12,12,0,5,10,0,2,6,4,14,1,6,1,60,6,11,17,11,0,2,0,0,0.50,0.00,0.67,1.17,1.42,0.08,0.50,0.08
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Wittenberg,"Ballard,Kaela",0,F,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Wittenberg,"Fleetwood,Laila",0,G,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Wittenberg,"Voigt,Reagan",0,G,24,4,0,1,4,1,4,0,0,3,0,0,0,12,0,1,1,3,0,3,0,0,0.25,0.25,0.00,0.75,0.25,0.00,0.00,0.00
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Wittenberg,"Welty,Sammy",0,F,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Wittenberg,"Karlblom,Karsen",0,G,32,21,19,97,219,50,122,24,19,263,4,25,39,618,15,78,93,36,0,32,0,0,0.44,0.41,0.79,12.52,4.43,1.86,1.19,0.19
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Wittenberg,"Kaiser,Fini",0,F,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Wittenberg,"Hankerson,Mia",0,F,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Wittenberg,"Bethea,Peyton",0,F,40,10,0,1,3,0,0,2,2,4,0,1,0,38,2,2,4,5,0,1,0,0,0.33,0.00,1.00,0.40,0.40,0.00,0.10,0.00
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Wittenberg,"Arnett,Melody",0,C,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Kenyon,"Winston,Eva",0,G,00,19,0,7,18,3,6,4,3,20,0,6,5,100,6,11,17,14,0,16,0,0,0.39,0.50,0.75,1.05,0.89,0.26,0.32,0.00
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Kenyon,"Muñoz,Lauren",0,G,02,24,0,18,85,7,38,31,21,64,3,28,29,381,9,30,39,42,0,38,0,0,0.21,0.18,0.68,2.67,1.63,1.21,1.17,0.13
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Kenyon,"Horsley,Alyssa",0,F,03,25,15,57,160,12,51,46,38,164,2,18,21,511,14,44,58,44,0,44,0,0,0.36,0.24,0.83,6.56,2.32,0.84,0.72,0.08
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Kenyon,"Zimmerman,Susannah",0,G,04,25,25,71,215,14,58,58,43,199,6,27,67,714,17,90,107,41,0,78,0,0,0.33,0.24,0.74,7.96,4.28,2.68,1.08,0.24
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Kenyon,"Murphy,Grace",0,G,05,25,25,31,78,14,38,15,7,83,7,11,30,628,13,64,77,32,0,40,0,0,0.40,0.37,0.47,3.32,3.08,1.20,0.44,0.28
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Kenyon,"Organ,Katherine",0,F,10,21,0,9,28,1,6,7,2,21,2,3,3,141,8,8,16,3,0,9,0,0,0.32,0.17,0.29,1.00,0.76,0.14,0.14,0.10
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Kenyon,"Mollabashy,Kiana",0,G,11,25,23,79,235,50,121,39,27,235,26,32,30,591,16,84,100,52,0,67,0,0,0.34,0.41,0.69,9.40,4.00,1.20,1.28,1.04
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Kenyon,"Wahl,Lia",0,G,13,8,0,0,2,0,0,4,1,1,1,4,2,26,4,3,7,2,0,5,0,0,0.00,0.00,0.25,0.13,0.88,0.25,0.50,0.13
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Kenyon,"Pomerants,Melana",0,F,14,10,0,6,14,0,0,0,0,12,1,4,2,79,5,9,14,14,0,2,0,0,0.43,0.00,0.00,1.20,1.40,0.20,0.40,0.10
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Kenyon,"Hogan,Alana",0,G,15,3,0,1,3,0,1,2,2,4,0,1,0,6,0,0,0,0,0,0,0,0,0.33,0.00,1.00,1.33,0.00,0.00,0.33,0.00
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Kenyon,"Oberster,Rae",0,G,20,25,0,35,78,0,2,41,26,96,3,15,22,284,16,35,51,39,0,30,1,0,0.45,0.00,0.63,3.84,2.04,0.88,0.60,0.12
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Kenyon,"Marzini,Antonia",0,F,21,22,7,55,117,12,32,23,16,138,12,11,21,404,32,57,89,31,0,30,0,0,0.47,0.38,0.70,6.27,4.05,0.95,0.50,0.55
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Kenyon,"Burdette,Abby",0,G,22,18,9,46,145,22,75,2,1,115,2,7,22,339,10,31,41,28,0,24,1,0,0.32,0.29,0.50,6.39,2.28,1.22,0.39,0.11
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Kenyon,"Gest,Alyssa",0,G,23,14,1,25,79,21,58,7,6,77,0,14,7,238,7,10,17,8,0,12,0,0,0.32,0.36,0.86,5.50,1.21,0.50,1.00,0.00
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Kenyon,"Hardy,Anissa",0,C,31,25,19,71,163,0,1,75,53,195,20,17,15,458,59,95,154,69,0,46,1,0,0.44,0.00,0.71,7.80,6.16,0.60,0.68,0.80
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Kenyon,"Voelmle,Kate",0,G,33,6,0,0,0,0,0,0,0,0,0,0,0,8,0,1,1,0,0,0,0,0,0.00,0.00,0.00,0.00,0.17,0.00,0.00,0.00
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Kenyon,"Gregston,Raigan",0,F,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Kenyon,"Snodgrass,Kate",0,C,12,14,0,10,25,0,0,5,3,23,7,1,3,85,7,5,12,10,0,3,0,0,0.40,0.00,0.60,1.64,0.86,0.21,0.07,0.50
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Kenyon,Alexis Newman,0,0,01,2,1,1,3,1,3,0,0,3,0,2,0,7,0,0,0,0,0,1,0,0,0.33,0.33,0.00,1.50,0.00,0.00,1.00,0.00
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Kenyon,Mikayla Rudolph,0,0,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Oberlin,"Pollock-Ballard,Ellie",0,G,01,25,21,62,195,42,138,11,9,175,1,17,19,695,13,46,59,19,0,32,0,0,0.32,0.30,0.82,7.00,2.36,0.76,0.68,0.04
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Oberlin,"Dormer,Samantha",0,G,03,21,0,8,42,0,5,12,4,20,2,14,12,267,15,33,48,42,0,20,1,0,0.19,0.00,0.33,0.95,2.29,0.57,0.67,0.10
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Oberlin,"Kumler,Angela",0,F,04,25,25,107,252,6,43,102,70,290,31,97,108,776,24,116,140,67,0,97,2,0,0.42,0.14,0.69,11.60,5.60,4.32,3.88,1.24
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Oberlin,"Wish,Summer",0,G,10,16,0,4,18,0,4,0,0,8,1,5,5,140,5,6,11,5,0,8,0,0,0.22,0.00,0.00,0.50,0.69,0.31,0.31,0.06
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Oberlin,"McDaniel,Camilla",0,G,11,11,0,0,2,0,2,0,0,0,0,0,0,32,1,0,1,0,0,0,0,0,0.00,0.00,0.00,0.00,0.09,0.00,0.00,0.00
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Oberlin,"Brown,Noa",0,G,12,26,2,35,146,25,89,12,8,103,2,15,21,530,8,29,37,37,0,51,1,0,0.24,0.28,0.67,3.96,1.42,0.81,0.58,0.08
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Oberlin,"Najmulski,Lily",0,G,13,24,24,83,220,46,127,17,14,226,1,31,64,818,29,63,92,31,0,78,0,0,0.38,0.36,0.82,9.42,3.83,2.67,1.29,0.04
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Oberlin,"Lee,Anora",0,G,15,7,7,13,27,4,14,6,5,35,0,5,11,197,2,6,8,20,0,21,0,0,0.48,0.29,0.83,5.00,1.14,1.57,0.71,0.00
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Oberlin,"Bubar,Allison",0,F,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Oberlin,"Montas,Krystal",0,F,30,26,24,91,241,12,49,71,52,246,34,28,42,797,66,99,165,71,0,57,0,0,0.38,0.24,0.73,9.46,6.35,1.62,1.08,1.31
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Oberlin,"Peña-Hilzen,Gabby",0,F,32,23,15,89,212,7,38,63,32,217,24,26,17,600,45,63,108,68,0,57,3,0,0.42,0.18,0.51,9.43,4.70,0.74,1.13,1.04
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Oberlin,"Csiszar, Katherine",0,F,40,15,12,47,121,5,21,23,17,116,17,16,25,348,14,91,105,34,0,32,1,0,0.39,0.24,0.74,7.73,7.00,1.67,1.07,1.13
