season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,matches_played,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,attack_stats,set_stats,serve_stats,defense_stats,block_stats,misc_stats
2025-26,wvball,Southern Athletic Association (SAA),saa,Centre,"Kondik, Maya",Maya,Kondik,,132,"Kondik, Maya","KONDIK, MAYA",Centre,F-132,1268-3311,65,10,10,0,10,0,.205,224,34,80,7,2,36,0,2,2,9,0,0,6,0,24,28,4,24,4,98,1,1.23,0.11,0.37,0.43,0.03,1.51,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Centre,"Uffman, Lauren",Lauren,Uffman,,132,"Uffman, Lauren","UFFMAN, LAUREN",Centre,F-132,1268-3314,32,1,8,0,8,0,.500,2,0,1,2,0,7,0,15,14,118,0,0,5,0,19,0,0,0,0,16,0,0.03,0.06,0.59,0.00,0.47,0.50,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Sewanee,"Meyer, Emma",Emma,Meyer,,652,"Meyer, Emma","MEYER, EMMA",Sewanee,Sewan,1321-2885,104,60,6,0,6,0,.149,134,7,27,843,17,2404,0,31,52,366,0,0,7,1,224,21,2,20,1,69,2,0.26,8.11,2.15,0.20,0.30,0.66,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Sewanee,"Radford, Nicole",Nicole,Radford,,652,"Radford, Nicole","RADFORD, NICOLE",Sewanee,Sewan,1321-2886,24,4,22,0,22,0,.157,51,10,18,1,0,5,0,7,7,80,0,0,0,0,5,13,2,12,1,32,0,0.75,0.04,0.21,0.54,0.29,1.33,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Sewanee,"Caruso, Sophia",Sophia,Caruso,,652,"Caruso, Sophia","CARUSO, SOPHIA",Sewanee,Sewan,1321-3095,104,0,1,0,1,0,.077,26,1,3,78,3,314,0,37,33,357,0,0,362,27,488,1,0,1,0,40.5,0,0.03,0.75,4.69,0.01,0.36,0.39,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Sewanee,"Ahn, Romy",Romy,Ahn,,652,"Ahn, Romy","AHN, ROMY",Sewanee,Sewan,1321-3094,72,6,4,0,4,0,.429,7,0,3,9,1,24,0,2,1,16,0,0,221,23,75,0,0,0,0,5,0,0.04,0.13,1.04,0.00,0.03,0.07,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Sewanee,"Kennedy, Maria",Maria,Kennedy,,652,"Kennedy, Maria","KENNEDY, MARIA",Sewanee,Sewan,1321-3098,76,48,5,0,5,0,.120,259,44,75,5,1,38,0,14,17,186,0,0,85,5,47,20,3,15,5,101.5,1,0.99,0.07,0.62,0.26,0.18,1.34,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Sewanee,"Ellison, Anna",Anna,Ellison,,652,"Ellison, Anna","ELLISON, ANNA",Sewanee,Sewan,1321-3096,102,60,8,0,8,0,.282,511,74,218,9,3,38,0,0,0,3,0,0,6,1,36,104,16,76,28,284,1,2.14,0.09,0.35,1.02,0.00,2.78,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Sewanee,"Lee, Charlotte",Charlotte,Lee,,652,"Lee, Charlotte","LEE, CHARLOTTE",Sewanee,Sewan,1321-3099,60,3,10,0,10,0,.125,24,3,6,14,0,36,0,15,7,141,0,0,226,18,70,1,0,1,0,21.5,0,0.10,0.23,1.17,0.02,0.25,0.36,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Sewanee,"Reynolds, Ella",Ella,Reynolds,,652,"Reynolds, Ella","REYNOLDS, ELLA",Sewanee,Sewan,1321-3100,19,5,17,0,17,0,.200,40,5,13,1,0,3,0,6,5,61,0,0,0,0,6,7,0,7,0,22.5,0,0.68,0.05,0.32,0.37,0.32,1.18,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Sewanee,"Gann, Savannah",Savannah,Gann,,652,"Gann, Savannah","GANN, SAVANNAH",Sewanee,Sewan,1321-3097,100,56,18,0,18,0,.168,935,160,317,21,2,107,0,45,42,332,0,0,489,34,209,27,3,23,4,377.5,0,3.17,0.21,2.09,0.27,0.45,3.78,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Sewanee,"Bixby, Sydney",Sydney,Bixby,,652,"Bixby, Sydney","BIXBY, SYDNEY",Sewanee,Sewan,1321-3356,50,14,11,0,11,0,.167,186,23,54,52,1,164,0,4,11,79,0,0,9,2,35,11,1,10,1,64,0,1.08,1.04,0.70,0.22,0.08,1.28,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Sewanee,"Baldwin, Keira",Keira,Baldwin,,652,"Baldwin, Keira","BALDWIN, KEIRA",Sewanee,Sewan,1321-3351,59,1,7,0,7,0,-.333,6,2,0,13,1,39,0,8,12,81,0,0,135,7,78,0,0,0,0,8,0,0.00,0.22,1.32,0.00,0.14,0.14,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Sewanee,"Loggie, Eleanor",Eleanor,Loggie,,652,"Loggie, Eleanor","LOGGIE, ELEANOR",Sewanee,Sewan,1321-3355,19,5,21,0,21,0,.129,62,14,22,0,0,3,0,5,3,40,0,0,0,0,9,9,1,7,2,32.5,0,1.16,0.00,0.47,0.47,0.26,1.71,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Sewanee,"Merkler, Suna",Suna,Merkler,,652,"Merkler, Suna","MERKLER, SUNA",Sewanee,Sewan,1321-3353,101,52,14,0,14,0,.160,724,104,220,9,4,80,0,25,22,283,0,0,273,22,165,24,9,20,4,259,1,2.18,0.09,1.63,0.24,0.25,2.56,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Sewanee,"White, Mollie",Mollie,White,,652,"White, Mollie","WHITE, MOLLIE",Sewanee,Sewan,1321-3352,87,43,9,0,9,0,.235,574,92,227,7,1,29,0,15,26,205,0,0,6,1,73,41,9,39,2,263.5,1,2.61,0.08,0.84,0.47,0.17,3.03,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Sewanee,"Gambel, Jane",Jane,Gambel,,652,"Gambel, Jane","GAMBEL, JANE",Sewanee,Sewan,1321-3504,7,0,2,0,2,0,.059,17,5,6,0,0,0,0,0,0,0,0,0,0,0,2,3,0,3,0,7.5,0,0.86,0.00,0.29,0.43,0.00,1.07,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Sewanee,"Cancado, Bela",Bela,Cancado,,652,"Cancado, Bela","CANCADO, BELA",Sewanee,Sewan,1321-3505,30,3,3,0,3,0,.000,0,0,0,8,0,18,0,3,1,36,0,0,97,9,52,0,0,0,0,3,0,0.00,0.27,1.73,0.00,0.10,0.10,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Sewanee,"King, Josey",Josey,King,,652,"King, Josey","KING, JOSEY",Sewanee,Sewan,1321-3506,7,0,16,0,16,0,-.077,13,4,3,0,0,0,0,0,0,0,0,0,6,0,1,2,0,2,0,4,0,0.43,0.00,0.14,0.29,0.00,0.57,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Sewanee,"Barnes, Laney",Laney,Barnes,,652,"Barnes, Laney","BARNES, LANEY",Sewanee,Sewan,1321-3507,25,0,19,0,19,0,.600,10,0,6,56,3,210,0,5,5,71,0,0,0,0,25,0,0,0,0,11,0,0.24,2.24,1.00,0.00,0.20,0.44,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Sewanee,"Smith, Scarlett",Scarlett,Smith,,652,"Smith, Scarlett","SMITH, SCARLETT",Sewanee,Sewan,1321-3508,0,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Rhodes,"Lukemire, Maggie",Maggie,Lukemire,,573,"Lukemire, Maggie","LUKEMIRE, MAGGIE",Rhodes,Rhodes,1390-4452,77,6,6,0,6,0,.122,279,43,77,3,2,32,0,0,0,5,0,0,3,0,31,16,1,12,4,87,1,1.00,0.04,0.40,0.21,0.00,1.13,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Rhodes,"Lukemire, Belle",Belle,Lukemire,,573,"Lukemire, Belle","LUKEMIRE, BELLE",Rhodes,Rhodes,1390-4451,23,0,5,0,5,0,.132,76,14,24,0,0,11,0,2,1,16,0,0,44,6,19,5,0,5,0,28.5,0,1.04,0.00,0.83,0.22,0.09,1.24,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Rhodes,"Martin, Ashlyn",Ashlyn,Martin,,573,"Martin, Ashlyn","MARTIN, ASHLYN",Rhodes,Rhodes,1390-4453,30,19,4,0,4,0,.185,65,11,23,4,1,21,0,14,10,113,0,0,2,0,26,16,0,16,0,45,0,0.77,0.13,0.87,0.53,0.47,1.50,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Rhodes,"Snodgrass, Sophie",Sophie,Snodgrass,,573,"Snodgrass, Sophie","SNODGRASS, SOPHIE",Rhodes,Rhodes,1390-4455,37,8,8,0,8,0,.088,102,17,26,0,1,12,0,0,0,0,0,0,2,2,14,14,2,13,1,33.5,0,0.70,0.00,0.38,0.38,0.00,0.91,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Rhodes,"Geer, Mackenzie",Mackenzie,Geer,,573,"Geer, Mackenzie","GEER, MACKENZIE",Rhodes,Rhodes,1390-4456,71,15,1,0,1,0,.000,36,4,4,304,17,989,0,15,28,227,0,0,3,2,118,0,2,0,0,19,0,0.06,4.28,1.66,0.00,0.21,0.27,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Rhodes,"Wehrli, Hope",Hope,Wehrli,,573,"Wehrli, Hope","WEHRLI, HOPE",Rhodes,Rhodes,1390-4457,87,59,22,0,22,0,.147,245,40,76,3,0,29,0,14,29,200,0,0,4,2,30,53,2,47,6,119.5,1,0.87,0.03,0.34,0.61,0.16,1.37,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Rhodes,"Sowers, KK",KK,Sowers,,573,"Sowers, KK","SOWERS, KK",Rhodes,Rhodes,1390-4458,20,2,21,0,21,0,.000,3,0,0,1,1,9,0,4,3,46,0,0,54,2,32,0,0,0,0,4,0,0.00,0.05,1.60,0.00,0.20,0.20,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Rhodes,"Clarke, Rachel",Rachel,Clarke,,573,"Clarke, Rachel","CLARKE, RACHEL",Rhodes,Rhodes,1390-4660,86,49,2,0,2,0,.246,268,39,105,2,0,24,0,1,3,26,0,0,7,2,13,42,4,37,5,129.5,1,1.22,0.02,0.15,0.49,0.01,1.51,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Rhodes,"Wiseman, Olivia",Olivia,Wiseman,,573,"Wiseman, Olivia","WISEMAN, OLIVIA",Rhodes,Rhodes,1390-4659,109,0,3,0,3,0,-.065,46,5,2,95,5,382,0,35,66,349,0,0,813,70,448,0,0,0,0,37,0,0.02,0.87,4.11,0.00,0.32,0.34,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Rhodes,"Gebhart, Meg",Meg,Gebhart,,573,"Gebhart, Meg","GEBHART, MEG",Rhodes,Rhodes,1390-4661,102,26,10,0,10,0,.102,453,69,115,11,4,98,0,40,38,368,0,0,566,39,242,2,3,2,0,156,0,1.13,0.11,2.37,0.02,0.39,1.53,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Rhodes,"Clark, Emma",Emma,Clark,,573,"Clark, Emma","CLARK, EMMA",Rhodes,Rhodes,1390-4663,111,53,17,0,17,0,.048,63,6,9,504,14,1497,0,51,59,364,0,0,4,0,168,0,0,0,0,60,1,0.08,4.54,1.51,0.00,0.46,0.54,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Rhodes,"Dsamou, Yzzi",Yzzi,Dsamou,,573,"Dsamou, Yzzi","DSAMOU, YZZI",Rhodes,Rhodes,1390-4662,100,60,12,0,12,0,.213,788,130,298,4,4,53,0,2,1,16,0,0,104,13,64,38,3,35,3,320.5,2,2.98,0.04,0.64,0.38,0.02,3.21,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Rhodes,"Davis, Chloe",Chloe,Davis,,573,"Davis, Chloe","DAVIS, CHLOE",Rhodes,Rhodes,1390-4846,35,0,13,0,13,0,.000,5,0,0,4,2,36,0,9,10,62,0,0,31,2,21,0,0,0,0,9,0,0.00,0.11,0.60,0.00,0.26,0.26,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Rhodes,"Kventensky, Isabella",Isabella,Kventensky,,573,"Kventensky, Isabella","KVENTENSKY, ISABELLA",Rhodes,Rhodes,1390-4847,75,43,14,0,14,0,.152,303,52,98,2,0,28,0,0,0,3,0,0,7,1,35,23,1,21,2,110.5,1,1.31,0.03,0.47,0.31,0.00,1.47,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Rhodes,"Wright, Hadley",Hadley,Wright,,573,"Wright, Hadley","WRIGHT, HADLEY",Rhodes,Rhodes,1390-4845,18,2,11,0,11,0,.151,53,8,16,0,0,3,0,0,0,0,0,0,1,0,9,6,1,5,1,19.5,0,0.89,0.00,0.50,0.33,0.00,1.08,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Rhodes,"Prest, Luca",Luca,Prest,,573,"Prest, Luca","PREST, LUCA",Rhodes,Rhodes,1390-4929,43,0,16,0,16,0,-.063,16,2,1,179,8,518,0,20,23,158,0,0,2,0,64,1,0,1,0,21.5,1,0.02,4.16,1.49,0.02,0.47,0.50,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Rhodes,"Greene, Martha",Martha,Greene,,573,"Greene, Martha","GREENE, MARTHA",Rhodes,Rhodes,1390-4930,23,9,9,0,9,0,.196,51,11,21,0,0,7,0,0,2,10,0,0,2,0,3,15,3,13,2,29.5,0,0.91,0.00,0.13,0.65,0.00,1.28,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Rhodes,"Short, Caroline",Caroline,Short,,573,"Short, Caroline","SHORT, CAROLINE",Rhodes,Rhodes,1390-4931,108,57,7,0,7,0,.169,1009,163,334,20,7,138,0,38,25,392,0,0,600,49,248,21,4,19,2,383.5,0,3.09,0.19,2.30,0.19,0.35,3.55,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Millsaps,"Naquin, Trista",Trista,Naquin,,426,"Naquin, Trista","NAQUIN, TRISTA",Millsaps,Mill,1282-2388,94,65,2,0,2,0,.171,427,60,133,6,8,80,0,0,0,0,0,0,10,1,42,36,7,32,4,153,1,1.41,0.06,0.45,0.38,0.00,1.63,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Millsaps,"Danos, Olivia",Olivia,Danos,,426,"Danos, Olivia","DANOS, OLIVIA",Millsaps,Mill,1282-2387,118,54,5,0,5,0,.038,52,4,6,26,3,165,0,33,15,429,0,0,496,39,262,0,0,0,0,39,1,0.05,0.22,2.22,0.00,0.28,0.33,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Millsaps,"Richardson, Mallory",Mallory,Richardson,,426,"Richardson, Mallory","RICHARDSON, MALLORY",Millsaps,Mill,1282-2389,94,28,7,0,7,0,.108,684,129,203,3,8,60,0,0,0,3,0,0,118,8,81,27,3,19,8,220.5,1,2.16,0.03,0.86,0.29,0.00,2.35,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Millsaps,"Baer, Ally",Ally,Baer,,426,"Baer, Ally","BAER, ALLY",Millsaps,Mill,1282-2386,126,73,14,0,14,0,.289,878,101,355,12,3,119,0,73,49,425,0,0,18,1,113,69,3,58,11,468,0,2.82,0.10,0.90,0.55,0.58,3.71,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Millsaps,"Russo, Caroline",Caroline,Russo,,426,"Russo, Caroline","RUSSO, CAROLINE",Millsaps,Mill,1282-2467,7,2,3,0,3,0,.333,6,0,2,27,0,60,0,1,2,14,0,0,0,0,4,0,0,0,0,3,0,0.29,3.86,0.57,0.00,0.14,0.43,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Millsaps,"Bohl, Amelia",Amelia,Bohl,,426,"Bohl, Amelia","BOHL, AMELIA",Millsaps,Mill,1282-2471,43,12,23,0,23,0,.161,192,38,69,2,2,33,0,18,14,99,0,0,3,0,45,6,1,6,0,90,1,1.60,0.05,1.05,0.14,0.42,2.09,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Millsaps,"Bourgeois, Sandy",Sandy,Bourgeois,,426,"Bourgeois, Sandy","BOURGEOIS, SANDY",Millsaps,Mill,1282-2468,109,4,12,0,12,0,-.027,75,10,8,75,2,322,0,33,40,435,0,0,556,36,530,0,0,0,0,41,1,0.07,0.69,4.86,0.00,0.30,0.38,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Millsaps,"Bumpers, Lily",Lily,Bumpers,,426,"Bumpers, Lily","BUMPERS, LILY",Millsaps,Mill,1282-2723,15,4,1,0,1,0,.051,79,17,21,2,1,11,0,0,0,1,0,0,14,1,16,2,1,2,0,22,0,1.40,0.13,1.07,0.13,0.00,1.47,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Millsaps,"Colón, Mara",Mara,Colón,,426,"Colón, Mara","COLóN, MARA",Millsaps,Mill,1282-2724,4,1,10,0,10,0,.000,0,0,0,0,0,0,0,0,1,4,0,0,12,1,6,0,0,0,0,0,0,0.00,0.00,1.50,0.00,0.00,0.00,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Millsaps,"Drury, Abigail",Abigail,Drury,,426,"Drury, Abigail","DRURY, ABIGAIL",Millsaps,Mill,1282-2726,117,2,13,0,13,0,.000,45,5,5,66,6,209,0,3,6,138,0,0,375,23,237,1,0,1,0,8.5,0,0.04,0.56,2.03,0.01,0.03,0.07,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Millsaps,"LaCaze, Zoë",Zoë,LaCaze,,426,"LaCaze, Zoë","LACAZE, ZOë",Millsaps,Mill,1282-2727,72,45,22,0,22,0,.092,401,82,119,8,3,54,0,18,29,200,0,0,5,0,68,29,10,26,3,153,2,1.65,0.11,0.94,0.40,0.25,2.13,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Millsaps,"Lawson, McCullough",McCullough,Lawson,,426,"Lawson, McCullough","LAWSON, MCCULLOUGH",Millsaps,Mill,1282-2728,3,0,24,0,24,0,.000,0,0,0,1,0,4,0,2,2,25,0,0,10,2,6,0,0,0,0,2,0,0.00,0.33,2.00,0.00,0.67,0.67,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Millsaps,"Nattinger, Jenna",Jenna,Nattinger,,426,"Nattinger, Jenna","NATTINGER, JENNA",Millsaps,Mill,1282-2730,4,1,15,0,15,0,.136,22,5,8,0,0,0,0,0,0,0,0,0,2,1,3,1,0,1,0,8.5,0,2.00,0.00,0.75,0.25,0.00,2.13,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Millsaps,"Perry, Morgan",Morgan,Perry,,426,"Perry, Morgan","PERRY, MORGAN",Millsaps,Mill,1282-2731,6,2,11,0,11,0,.040,25,7,8,0,0,2,0,0,0,0,0,0,0,0,4,1,1,1,0,8.5,0,1.33,0.00,0.67,0.17,0.00,1.42,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Millsaps,"Sasser, Madelynn",Madelynn,Sasser,,426,"Sasser, Madelynn","SASSER, MADELYNN",Millsaps,Mill,1282-2932,80,30,9,0,9,0,.084,509,91,134,3,3,48,0,0,0,1,0,0,91,12,46,13,1,12,1,141,0,1.68,0.04,0.58,0.16,0.00,1.76,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Millsaps,"Bean, London",London,Bean,,426,"Bean, London","BEAN, LONDON",Millsaps,Mill,1282-2938,5,0,8,0,8,0,-.074,27,8,6,0,0,1,0,0,0,1,0,0,8,0,4,1,0,1,0,6.5,0,1.20,0.00,0.80,0.20,0.00,1.30,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Millsaps,"Boyle, Kinney",Kinney,Boyle,,426,"Boyle, Kinney","BOYLE, KINNEY",Millsaps,Mill,1282-2939,13,1,21,0,21,0,.035,57,14,16,0,0,2,0,0,2,6,0,0,13,2,11,0,1,0,0,16,0,1.23,0.00,0.85,0.00,0.00,1.23,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Millsaps,"Fredieu, Laila",Laila,Fredieu,,426,"Fredieu, Laila","FREDIEU, LAILA",Millsaps,Mill,1282-2935,113,11,17,0,17,0,-.049,41,5,3,30,4,115,0,26,18,395,0,0,390,31,224,1,0,1,0,29.5,0,0.03,0.27,1.98,0.01,0.23,0.26,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Millsaps,"Gonzales, Atlee",Atlee,Gonzales,,426,"Gonzales, Atlee","GONZALES, ATLEE",Millsaps,Mill,1282-2934,31,0,16,0,16,0,-.125,16,2,0,9,1,39,0,10,2,123,0,0,112,11,81,0,0,0,0,10,0,0.00,0.29,2.61,0.00,0.32,0.32,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Millsaps,"Hoelscher, Abigail",Abigail,Hoelscher,,426,"Hoelscher, Abigail","HOELSCHER, ABIGAIL",Millsaps,Mill,1282-2940,2,0,30,0,30,0,.214,14,2,5,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,5.0,0,2.50,0.00,1.00,0.00,0.00,2.50,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Millsaps,"Husby, Tatum",Tatum,Husby,,426,"Husby, Tatum","HUSBY, TATUM",Millsaps,Mill,1282-2933,56,14,19,0,19,0,.094,329,62,93,3,5,39,0,1,0,7,0,0,42,4,37,9,1,6,3,100,0,1.66,0.05,0.66,0.16,0.02,1.79,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Millsaps,"Luneau, Lily",Lily,Luneau,,426,"Luneau, Lily","LUNEAU, LILY",Millsaps,Mill,1282-2930,50,22,6,0,6,0,.271,221,25,85,0,2,28,0,0,0,3,0,0,7,0,24,16,3,14,2,94,1,1.70,0.00,0.48,0.32,0.00,1.88,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Millsaps,"Mika, Ryan",Ryan,Mika,,426,"Mika, Ryan","MIKA, RYAN",Millsaps,Mill,1282-2937,4,1,18,0,18,0,1.000,1,0,1,3,0,4,0,1,6,16,0,0,15,1,10,0,0,0,0,2,0,0.25,0.75,2.50,0.00,0.25,0.50,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Millsaps,"Ware, Anna",Anna,Ware,,426,"Ware, Anna","WARE, ANNA",Millsaps,Mill,1282-2931,7,0,20,0,20,0,.000,8,0,0,47,0,99,0,2,2,22,0,0,0,0,10,0,0,0,0,2,0,0.00,6.71,1.43,0.00,0.29,0.29,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Millsaps,"Zamjahn, Rachel",Rachel,Zamjahn,,426,"Zamjahn, Rachel","ZAMJAHN, RACHEL",Millsaps,Mill,1282-2936,120,72,25,0,25,0,.160,462,49,123,951,30,2794,0,14,26,318,0,0,21,0,325,33,4,29,4,155.5,6,1.03,7.93,2.71,0.28,0.12,1.30,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Oglethorpe,"Sims, Gracie",Gracie,Sims,,2713,"Sims, Gracie","SIMS, GRACIE",Oglethorpe,OU,1284-2647,87,44,10,0,10,0,.178,597,69,175,12,3,98,0,8,6,190,0,0,421,31,185,4,1,4,0,185,0,2.01,0.14,2.13,0.05,0.09,2.13,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Oglethorpe,"Higgins, Laney",Laney,Higgins,,2713,"Higgins, Laney","HIGGINS, LANEY",Oglethorpe,OU,1284-1681,87,9,4,0,4,0,-.429,7,3,0,15,0,64,0,23,23,304,0,0,155,15,107,0,0,0,0,23,0,0.00,0.17,1.23,0.00,0.26,0.26,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Oglethorpe,"Stephens, Ashlynn",Ashlynn,Stephens,,2713,"Stephens, Ashlynn","STEPHENS, ASHLYNN",Oglethorpe,OU,1284-1684,77,40,20,0,20,0,.137,563,114,191,4,4,55,0,13,27,148,0,0,400,27,134,11,0,11,0,209.5,2,2.48,0.05,1.74,0.14,0.17,2.72,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Oglethorpe,"Phillips, Morgan",Morgan,Phillips,,2713,"Phillips, Morgan","PHILLIPS, MORGAN",Oglethorpe,OU,1284-1683,15,2,25,0,25,0,.250,60,4,19,0,0,3,0,0,0,0,0,0,1,0,3,4,1,4,0,21,0,1.27,0.00,0.20,0.27,0.00,1.40,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Oglethorpe,"Williams, Madison",Madison,Williams,,2713,"Williams, Madison","WILLIAMS, MADISON",Oglethorpe,OU,1284-2649,96,53,11,0,11,0,.221,407,57,147,6,3,61,0,9,8,81,0,0,9,1,34,58,3,47,11,190.5,2,1.53,0.06,0.35,0.60,0.09,1.98,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Oglethorpe,"Lilly, Autumn",Autumn,Lilly,,2713,"Lilly, Autumn","LILLY, AUTUMN",Oglethorpe,OU,1284-2513,110,54,3,0,3,0,.054,129,14,21,865,41,2756,0,45,53,404,0,0,6,0,241,33,8,28,5,85,4,0.19,7.86,2.19,0.30,0.41,0.77,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Oglethorpe,"George, Camdyn",Camdyn,George,,2713,"George, Camdyn","GEORGE, CAMDYN",Oglethorpe,OU,1284-2510,108,43,22,0,22,0,.104,719,124,199,9,2,69,0,13,17,151,0,0,8,1,130,28,5,27,1,226.5,1,1.84,0.08,1.20,0.26,0.12,2.10,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Oglethorpe,"Frazier, Lauryn",Lauryn,Frazier,,2713,"Frazier, Lauryn ","FRAZIER, LAURYN ",Oglethorpe,OU,1284-2644,31,0,12,0,12,0,.200,5,0,1,73,5,253,0,9,6,91,0,0,0,0,33,0,0,0,0,10,0,0.03,2.35,1.06,0.00,0.29,0.32,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Oglethorpe,"Hill, Aubrey",Aubrey,Hill,,2713,"Hill, Aubrey","HILL, AUBREY",Oglethorpe,OU,1284-2645,61,2,23,0,23,0,.083,348,73,102,5,3,25,0,6,12,75,0,0,161,19,43,15,3,15,0,115.5,0,1.67,0.08,0.70,0.25,0.10,1.89,,,,,,
2025-26,wvball,Southern Athletic Association (SAA),saa,Oglethorpe,"Lewis, Symantha",Symantha,Lewis,,2713,"Lewis, Symantha","LEWIS, SYMANTHA",Oglethorpe,OU,1284-2646,2,0,17,0,17,0,.000,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.50,0.00,0.50,0.00,0.00,0.50,,,,,,
