season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,stats_stats_field_goals_made,stats_stats_field_goals_attempted,stats_stats_three_points_made,stats_stats_three_points_attempted,stats_stats_free_throws_attempted,stats_stats_free_throws_made,stats_stats_points_scored,stats_stats_blocked_shots,stats_stats_steals,stats_stats_assists,stats_stats_minutes_played,stats_stats_offensive_rebounds,stats_stats_defensive_rebounds,stats_stats_total_rebounds,stats_stats_personal_fouls,stats_stats_technical_fouls,stats_stats_turnovers,stats_stats_disqualifications,stats_stats_deadballs,stats_stats_games_played,stats_stats_field_goals_pct,stats_stats_three_points_pct,stats_stats_free_throws_pct,stats_stats_points_per_game,stats_stats_rebounds_per_game,stats_stats_assists_per_game,stats_stats_steals_per_game,stats_stats_blocked_shots_per_game,code
2025-26,wbball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,"Boyea,Ella",Ella,Boyea,G,326,"Boyea,Ella","BOYEA,ELLA",Kalamazoo,KZoo,1088-1225,16,1,23,0,5,15,1,9,1,1,12,0,6,2,88,1,8,9,11,0,13,0,0,16,0.33,0.11,1.00,0.75,0.56,0.13,0.38,0.00,23
2025-26,wbball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,"Dinda,Taylor",Taylor,Dinda,G,326,"Dinda,Taylor","DINDA,TAYLOR",Kalamazoo,KZoo,1088-1857,26,17,24,0,39,170,29,124,26,17,124,4,18,23,606,20,58,78,59,0,47,2,0,26,0.23,0.23,0.65,4.77,3.00,0.88,0.69,0.15,24
2025-26,wbball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,"Lopez,Dasia",Dasia,Lopez,F,326,"Lopez,Dasia","LOPEZ,DASIA",Kalamazoo,KZoo,1088-1860,5,1,33,0,0,3,0,2,2,1,1,0,0,0,16,0,0,0,4,0,5,0,0,5,0.00,0.00,0.50,0.20,0.00,0.00,0.00,0.00,33
2025-26,wbball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,"Miller,Brittany",Brittany,Miller,F,326,"Miller,Brittany","MILLER,BRITTANY",Kalamazoo,KZoo,1088-1680,21,7,34,0,12,50,5,16,12,7,36,0,4,5,236,17,13,30,19,0,14,0,0,21,0.24,0.31,0.58,1.71,1.43,0.24,0.19,0.00,34
2025-26,wbball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,"Allen,Makayla",Makayla,Allen,G,326,"Allen,Makayla","ALLEN,MAKAYLA",Kalamazoo,KZoo,1088-2122,22,3,42,0,10,58,8,49,6,5,33,0,6,6,239,1,26,27,15,0,10,0,0,22,0.17,0.16,0.83,1.50,1.23,0.27,0.27,0.00,42
2025-26,wbball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,"Baughman,Alyse",Alyse,Baughman,F,326,"Baughman,Alyse","BAUGHMAN,ALYSE",Kalamazoo,KZoo,1088-1995,9,7,44,0,14,30,0,1,10,6,34,1,1,8,135,4,18,22,24,0,8,1,0,9,0.47,0.00,0.60,3.78,2.44,0.89,0.11,0.11,44
2025-26,wbball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,"Macon,McKenna",McKenna,Macon,G,326,"Macon,McKenna","MACON,MCKENNA",Kalamazoo,KZoo,1088-2121,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99
2025-26,wbball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,"Lord,Ava",Ava,Lord,G,525,"Lord,Ava","LORD,AVA",Olivet,Olivet,0,25,22,00,0,94,265,20,69,58,39,247,14,37,63,695,16,78,94,78,0,127,5,0,25,0.35,0.29,0.67,9.88,3.76,2.52,1.48,0.56,00
2025-26,wbball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,"Allen,Drue",Drue,Allen,G,525,"Allen,Drue","ALLEN,DRUE",Olivet,Olivet,0,25,0,03,0,18,74,6,37,23,15,57,7,12,21,395,4,28,32,40,0,28,0,0,25,0.24,0.16,0.65,2.28,1.28,0.84,0.48,0.28,03
2025-26,wbball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,"Woodbeck,Alexis",Alexis,Woodbeck,G,525,"Woodbeck,Alexis","WOODBECK,ALEXIS",Olivet,Olivet,0,25,14,10,0,15,72,3,29,21,8,41,3,23,22,463,16,55,71,56,0,33,1,0,25,0.21,0.10,0.38,1.64,2.84,0.88,0.92,0.12,10
2025-26,wbball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,"Burdis,Madelyn",Madelyn,Burdis,G,525,"Burdis,Madelyn","BURDIS,MADELYN",Olivet,Olivet,0,23,16,11,0,65,165,12,57,25,19,161,5,41,32,657,14,104,118,40,0,68,0,0,23,0.39,0.21,0.76,7.00,5.13,1.39,1.78,0.22,11
2025-26,wbball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,"Repichowski,Teresa",Teresa,Repichowski,G,525,"Repichowski,Teresa","REPICHOWSKI,TERESA",Olivet,Olivet,0,19,0,12,0,11,36,6,29,5,3,31,0,7,8,229,1,12,13,11,0,12,0,0,19,0.31,0.21,0.60,1.63,0.68,0.42,0.37,0.00,12
2025-26,wbball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,"McConnell,Mariahna",Mariahna,McConnell,G,525,"McConnell,Mariahna","MCCONNELL,MARIAHNA",Olivet,Olivet,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13
2025-26,wbball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,"Mitchell,Alex",Alex,Mitchell,C,525,"Mitchell,Alex","MITCHELL,ALEX",Olivet,Olivet,0,24,0,15,0,21,59,0,1,13,5,47,8,4,6,247,12,43,55,19,0,25,0,0,24,0.36,0.00,0.38,1.96,2.29,0.25,0.17,0.33,15
2025-26,wbball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,"Gohsman,Reese",Reese,Gohsman,G,525,"Gohsman,Reese","GOHSMAN,REESE",Olivet,Olivet,0,22,18,21,0,57,171,9,55,43,24,147,3,20,44,527,17,84,101,62,0,66,3,0,22,0.33,0.16,0.56,6.68,4.59,2.00,0.91,0.14,21
2025-26,wbball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,"Malackanich,Christina",Christina,Malackanich,F,525,"Malackanich,Christina","MALACKANICH,CHRISTINA",Olivet,Olivet,0,7,7,24,0,21,51,3,15,18,10,55,8,5,9,178,3,42,45,25,0,15,1,0,7,0.41,0.20,0.56,7.86,6.43,1.29,0.71,1.14,24
2025-26,wbball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,"Pierson,Ellie",Ellie,Pierson,G,525,"Pierson,Ellie","PIERSON,ELLIE",Olivet,Olivet,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34
2025-26,wbball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,"Hatfield,Kinsley",Kinsley,Hatfield,F,525,"Hatfield,Kinsley","HATFIELD,KINSLEY",Olivet,Olivet,0,25,25,45,0,95,256,29,94,52,37,256,11,24,17,671,24,80,104,25,0,37,0,0,25,0.37,0.31,0.71,10.24,4.16,0.68,0.96,0.44,45
2025-26,wbball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,"Bush,Kaylee",Kaylee,Bush,G,525,"Bush,Kaylee","BUSH,KAYLEE",Olivet,Olivet,0,23,22,55,0,56,165,9,44,90,58,179,3,15,24,548,36,59,95,28,0,59,0,0,23,0.34,0.20,0.64,7.78,4.13,1.04,0.65,0.13,55
2025-26,wbball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,Gracie Beauchamp,Gracie,Beauchamp,0,525,Gracie Beauchamp,"BEAUCHAMP,GRACIE",Olivet,Olivet,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20
2025-26,wbball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,Peyton Tennant,Peyton,Tennant,0,525,Peyton Tennant,"TENNANT,PEYTON",Olivet,Olivet,0,19,0,35,0,17,40,2,5,27,19,55,0,4,13,262,15,43,58,13,0,22,0,0,19,0.43,0.40,0.70,2.89,3.05,0.68,0.21,0.00,35
2025-26,wbball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,A'Maryi Stevenson,A'Maryi,Stevenson,0,525,A'Maryi Stevenson,"STEVENSON,A'MARYI",Olivet,Olivet,0,10,0,22,0,6,16,2,9,8,5,19,0,2,1,28,1,2,3,1,0,7,0,0,10,0.38,0.22,0.63,1.90,0.30,0.10,0.20,0.00,22
2025-26,wbball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,Ella Aagesen,Ella,Aagesen,0,525,Ella Aagesen,"AAGESEN,ELLA",Olivet,Olivet,0,8,0,33,0,0,3,0,1,0,0,0,1,0,0,24,0,0,0,6,0,0,0,0,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,33
2025-26,wbball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,Hayven Neddo,Hayven,Neddo,0,525,Hayven Neddo,"NEDDO,HAYVEN",Olivet,Olivet,0,7,0,02,0,1,3,1,2,2,1,4,0,0,0,18,0,6,6,0,0,3,0,0,7,0.33,0.50,0.50,0.57,0.86,0.00,0.00,0.00,02
2025-26,wbball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,Ava VanderVeen,Ava,VanderVeen,0,525,Ava VanderVeen,"VANDERVEEN,AVA",Olivet,Olivet,0,8,0,05,0,1,3,0,1,1,0,2,0,0,1,24,0,3,3,1,0,0,0,0,8,0.33,0.00,0.00,0.25,0.38,0.13,0.00,0.00,05
2025-26,wbball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,"Eley,Helena",Helena,Eley,C,525,"Eley,Helena","ELEY,HELENA",Olivet,Olivet,0,4,1,50,0,2,6,1,2,7,3,8,0,0,0,34,1,4,5,6,0,1,0,0,4,0.33,0.50,0.43,2.00,1.25,0.00,0.00,0.00,50
