season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,goalie_stats,shot_stats,goal_stats,caution_stats,misc_stats,composite_score,global_rank,rating
2026-27,wsoc,USA South Athletic Conference,usa_south_athletic_confe,William Peace,"Berckmiller, Savanna",Savanna,Berckmiller,,17094,"Berckmiller, Savanna","BERCKMILLER,SAVANNA",William Peace,Peace,1183-1522,3,3,5,0,5,0,0,3,5,2,0,1,0,0,1.67,1.00,.67,.333,.000,2,0,0,0,0,1,0,.000,0,0,0,0,.00,.00,.00,.00,0,,183:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,6.747324857697209,12,96
2026-27,wsoc,USA South Athletic Conference,usa_south_athletic_confe,Salem,"Gonzales-Galan, Dianelis",Dianelis,Gonzales-Galan,,30041,"Gonzales-Galan, Dianelis","GONZALES-GALAN,DIANELIS",Salem,Salem,1392-787,2,0,17,0,17,0,0,3,6,2,0,1,0,0,3.00,1.50,1.00,.500,.000,2,0,0,0,0,0,1,.500,0,0,0,0,.00,.00,.00,.00,0,,77:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,6.747324857697209,13,95
2026-27,wsoc,USA South Athletic Conference,usa_south_athletic_confe,Pfeiffer,"Spencer, Khamani",Khamani,Spencer,,542,"Spencer, Khamani","SPENCER,KHAMANI",Pfeiffer,PFU,354-1764,2,2,22,0,22,0,0,3,7,2,0,1,0,0,3.50,1.50,1.00,.500,.000,2,0,0,0,1,0,1,.500,1,0,0,0,.50,.00,.00,.00,0,,120:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,6.747324857697209,14,95
2026-27,wsoc,USA South Athletic Conference,usa_south_athletic_confe,William Peace,"Tucker, Josie",Josie,Tucker,,17094,"Tucker, Josie","TUCKER,JOSIE",William Peace,Peace,1183-1801,3,3,24,0,24,0,0,3,3,2,0,1,0,0,1.00,1.00,.67,.333,.000,2,0,0,0,0,1,0,.000,1,0,0,0,.33,.00,.00,.00,0,,171:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,6.747324857697209,15,95
2026-27,wsoc,USA South Athletic Conference,usa_south_athletic_confe,Pfeiffer,"Fortson, Kendall",Kendall,Fortson,,542,"Fortson, Kendall","FORTSON,KENDALL",Pfeiffer,PFU,354-2497,1,0,3,0,3,0,0,2,2,2,0,1,0,0,2.00,2.00,2.00,1.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,10:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,6.258699724496245,16,94
2026-27,wsoc,USA South Athletic Conference,usa_south_athletic_confe,William Peace,"Navarrete Trejos, Kerlyn",Kerlyn,Navarrete Trejos,,17094,"Navarrete Trejos, Kerlyn","NAVARRETE TREJOS,KERLYN",William Peace,Peace,1183-1515,3,3,10,0,10,0,0,2,6,2,0,1,0,0,2.00,.67,.67,.333,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,189:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,6.258699724496245,17,94
2026-27,wsoc,USA South Athletic Conference,usa_south_athletic_confe,Greensboro,"Sanzotta, Abigail",Abigail,Sanzotta,,263,"Sanzotta, Abigail","SANZOTTA,ABIGAIL",Greensboro,GCP,1177-4620,2,0,25,0,25,0,0,2,2,2,0,1,0,0,1.00,1.00,1.00,.500,.000,1,0,0,0,0,1,0,.000,0,0,0,0,.00,.00,.00,.00,0,,37:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,6.258699724496245,18,94
2026-27,wsoc,USA South Athletic Conference,usa_south_athletic_confe,Meredith,"Bitner, Isabel",Isabel,Bitner,,409,"Bitner, Isabel","BITNER,ISABEL",Meredith,MER,1333-918,3,2,15,0,15,0,0,1,2,2,0,1,0,0,.67,.33,.67,.333,.000,0,0,0,0,1,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,162:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,5.77007459129528,19,94
2026-27,wsoc,USA South Athletic Conference,usa_south_athletic_confe,Meredith,"Gaston, Kennedy",Kennedy,Gaston,,409,"Gaston, Kennedy","GASTON,KENNEDY",Meredith,MER,1333-923,3,1,5,0,5,0,0,1,1,2,0,1,0,0,.33,.33,.67,.333,.000,0,1,0,0,0,1,0,.000,1,0,0,0,.33,.00,.00,.00,0,,101:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,5.77007459129528,20,94
2026-27,wsoc,USA South Athletic Conference,usa_south_athletic_confe,Greensboro,"Kelly, Isabella",Isabella,Kelly,,263,"Kelly, Isabella","KELLY,ISABELLA",Greensboro,GCP,1177-4747,2,2,24,0,24,0,0,1,4,2,0,1,0,0,2.00,.50,1.00,.500,.000,0,0,0,0,1,0,1,.500,2,0,0,0,1.00,.00,.00,.00,0,,133:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,5.77007459129528,21,94
2026-27,wsoc,USA South Athletic Conference,usa_south_athletic_confe,Mary Baldwin,"Ludwig, Molly",Molly,Ludwig,,389,"Ludwig, Molly","LUDWIG,MOLLY",Mary Baldwin,MBU,51-1243,1,1,29,0,29,0,0,1,1,2,0,1,0,0,1.00,1.00,2.00,1.000,.000,0,0,0,0,0,1,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,5.77007459129528,22,93
2026-27,wsoc,USA South Athletic Conference,usa_south_athletic_confe,Pfeiffer,"McNeill, Sabrina",Sabrina,McNeill,,542,"McNeill, Sabrina","MCNEILL,SABRINA",Pfeiffer,PFU,354-1984,2,0,15,0,15,0,0,1,1,2,0,1,0,0,.50,.50,1.00,.500,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,35:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,5.77007459129528,23,93
2026-27,wsoc,USA South Athletic Conference,usa_south_athletic_confe,William Peace,"Spell, Caraline",Caraline,Spell,,17094,"Spell, Caraline","SPELL,CARALINE",William Peace,Peace,1183-1915,3,0,11,0,11,0,0,1,2,2,0,1,0,0,.67,.33,.67,.333,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,37:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,5.77007459129528,24,93
2026-27,wsoc,USA South Athletic Conference,usa_south_athletic_confe,Brevard,"Steele, Janie",Janie,Steele,,30094,"Steele, Janie","STEELE,JANIE",Brevard,BCB,614-2163,1,1,16,0,16,0,0,1,2,2,0,1,0,0,2.00,1.00,2.00,1.000,.000,0,0,0,0,1,0,1,1.000,1,0,0,0,1.00,.00,.00,.00,0,,66:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,5.77007459129528,25,93
2026-27,wsoc,USA South Athletic Conference,usa_south_athletic_confe,William Peace,"Weeks, Gretchen",Gretchen,Weeks,,17094,"Weeks, Gretchen","WEEKS,GRETCHEN",William Peace,Peace,1183-1797,3,3,19,0,19,0,0,1,2,2,0,1,0,0,.67,.33,.67,.333,.000,0,0,0,0,0,1,0,.000,1,0,0,0,.33,.00,.00,.00,0,,148:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,5.77007459129528,26,93
2026-27,wsoc,USA South Athletic Conference,usa_south_athletic_confe,Brevard,"Rubin, Mikayla",Mikayla,Rubin,,30094,"Rubin, Mikayla","RUBIN,MIKAYLA",Brevard,BCB,614-1852,1,1,27,0,27,0,0,2,2,1,1,0,0,0,2.00,2.00,1.00,.000,1.000,2,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,76:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,4.899769956617456,27,93
2026-27,wsoc,USA South Athletic Conference,usa_south_athletic_confe,Greensboro,"Doyel, Natalie",Natalie,Doyel,,263,"Doyel, Natalie","DOYEL,NATALIE",Greensboro,GCP,1177-4782,2,2,8,0,8,0,0,1,3,1,1,0,0,0,1.50,.50,.50,.000,.500,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,137:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,4.411144823416492,28,92
2026-27,wsoc,USA South Athletic Conference,usa_south_athletic_confe,Greensboro,"Robinson, Trinity",Trinity,Robinson,,263,"Robinson, Trinity","ROBINSON,TRINITY",Greensboro,GCP,1177-4500,2,0,23,0,23,0,0,1,1,1,1,0,0,0,.50,.50,.50,.000,.500,1,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,104:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,4.411144823416492,29,92
2026-27,wsoc,USA South Athletic Conference,usa_south_athletic_confe,Pfeiffer,"Wolfe, Austyn Grace",Austyn Grace,Wolfe,,542,"Wolfe, Austyn Grace","WOLFE,AUSTYN GRACE",Pfeiffer,PFU,354-2222,2,0,7,0,7,0,0,1,2,1,1,0,0,0,1.00,.50,.50,.000,.500,1,0,0,0,0,0,0,.000,1,0,1,0,.50,.50,.00,.00,0,,42:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,4.411144823416492,30,92
2026-27,wsoc,USA South Athletic Conference,usa_south_athletic_confe,William Peace,"Arblaster, Emily",Emily,Arblaster,,17094,"Arblaster, Emily","ARBLASTER,EMILY",William Peace,Peace,1183-1675,3,0,3,0,3,0,0,0,1,1,1,0,0,0,.33,.00,.33,.000,.333,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,108:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,3.9225196902155277,31,92
2026-27,wsoc,USA South Athletic Conference,usa_south_athletic_confe,Salem,"Torres, Maria",Maria,Torres,,30041,"Torres, Maria","TORRES,MARIA",Salem,Salem,1392-793,2,1,4,0,4,0,0,0,0,1,1,0,0,0,.00,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,98:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,3.9225196902155277,32,92
2026-27,wsoc,USA South Athletic Conference,usa_south_athletic_confe,Meredith,"Wagner, Claire",Claire,Wagner,,409,"Wagner, Claire","WAGNER,CLAIRE",Meredith,MER,1333-750,3,3,17,0,17,0,0,5,7,0,0,0,0,0,2.33,1.67,.00,.000,.000,5,0,0,0,0,0,0,.000,4,0,0,0,1.33,.00,.00,.00,0,,234:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,1.3178777239279906,33,92
2026-27,wsoc,USA South Athletic Conference,usa_south_athletic_confe,Greensboro,"Lane, Alyssa",Alyssa,Lane,,263,"Lane, Alyssa","LANE,ALYSSA",Greensboro,GCP,1177-4777,2,2,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,135:00,0,.00,.00,15,1,0,1,1,1.000,0.00,4,0,135:00,2,2,.00,1.000,.500,2.00,,,,,,0.6542626128552379,34,91
2026-27,wsoc,USA South Athletic Conference,usa_south_athletic_confe,Brevard,"Nunez, Abby",Abby,Nunez,,30094,"Nunez, Abby","NUNEZ,ABBY",Brevard,BCB,614-1641,1,1,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,7,0,0,1,1,1.000,0.00,4,0,90:00,1,1,.00,1.000,1.000,4.00,,,,,,0.6542626128552379,35,91
2026-27,wsoc,USA South Athletic Conference,usa_south_athletic_confe,Greensboro,"Blackwell, Leah",Leah,Blackwell,,263,"Blackwell, Leah","BLACKWELL,LEAH",Greensboro,GCP,1177-4889,1,0,30,0,30,0,0,3,3,0,0,0,0,0,3.00,3.00,.00,.000,.000,3,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,28:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,0.3406274575260625,36,91
2026-27,wsoc,USA South Athletic Conference,usa_south_athletic_confe,Greensboro,"Brennan, Shae",Shae,Brennan,,263,"Brennan, Shae","BRENNAN,SHAE",Greensboro,GCP,1177-4254,2,2,18,0,18,0,0,3,5,0,0,0,0,0,2.50,1.50,.00,.000,.000,3,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,171:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,0.3406274575260625,37,91
2026-27,wsoc,USA South Athletic Conference,usa_south_athletic_confe,Pfeiffer,"Gudino, Abbie",Abbie,Gudino,,542,"Gudino, Abbie","GUDINO,ABBIE",Pfeiffer,PFU,354-2225,2,2,30,0,30,0,0,3,4,0,0,0,0,0,2.00,1.50,.00,.000,.000,3,0,0,0,0,0,0,.000,0,0,1,0,.00,.50,.00,.00,0,,106:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,0.3406274575260625,38,91
2026-27,wsoc,USA South Athletic Conference,usa_south_athletic_confe,Methodist,"Feimster, Jade",Jade,Feimster,,412,"Feimster, Jade","FEIMSTER,JADE",Methodist,MU,1180-6938,0,0,29,0,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,39,91
2026-27,wsoc,USA South Athletic Conference,usa_south_athletic_confe,Methodist,"Garcia, Gizelle",Gizelle,Garcia,,412,"Garcia, Gizelle","GARCIA,GIZELLE",Methodist,MU,1180-6521,0,0,14,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,40,90
2026-27,wsoc,USA South Athletic Conference,usa_south_athletic_confe,Methodist,"Guerrero Montiel, Br",Br,Guerrero Montiel,,412,"Guerrero Montiel, Br","GUERRERO MONTIEL,BR",Methodist,MU,1180-7054,0,0,31,0,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,41,90
2026-27,wsoc,USA South Athletic Conference,usa_south_athletic_confe,Methodist,"Harris, Diamond",Diamond,Harris,,412,"Harris, Diamond","HARRIS,DIAMOND",Methodist,MU,1180-7055,0,0,34,0,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,42,90
2026-27,wsoc,USA South Athletic Conference,usa_south_athletic_confe,Methodist,"Humphreys-Rodriguez,",,Humphreys-Rodriguez,,412,"Humphreys-Rodriguez,",HUMPHREYS-RODRIGUEZ,Methodist,MU,1180-7190,0,0,12,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,43,90
2026-27,wsoc,USA South Athletic Conference,usa_south_athletic_confe,Methodist,"Hunter, Brooke",Brooke,Hunter,,412,"Hunter, Brooke","HUNTER,BROOKE",Methodist,MU,1180-6261,0,0,24,0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,44,90
2026-27,wsoc,USA South Athletic Conference,usa_south_athletic_confe,Methodist,"Hyde, Alex",Alex,Hyde,,412,"Hyde, Alex","HYDE,ALEX",Methodist,MU,1180-6830,0,0,20,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,45,90
2026-27,wsoc,USA South Athletic Conference,usa_south_athletic_confe,Methodist,"Manolias, Leilani",Leilani,Manolias,,412,"Manolias, Leilani","MANOLIAS,LEILANI",Methodist,MU,1180-6523,0,0,17,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,46,89
2026-27,wsoc,USA South Athletic Conference,usa_south_athletic_confe,Methodist,"Mansfield, Frankie",Frankie,Mansfield,,412,"Mansfield, Frankie","MANSFIELD,FRANKIE",Methodist,MU,1180-7062,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,47,89
2026-27,wsoc,USA South Athletic Conference,usa_south_athletic_confe,Methodist,"Martin, Mia",Mia,Martin,,412,"Martin, Mia","MARTIN,MIA",Methodist,MU,1180-6834,0,0,27,0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,48,89
2026-27,wsoc,USA South Athletic Conference,usa_south_athletic_confe,Methodist,"Medina, Jakie",Jakie,Medina,,412,"Medina, Jakie","MEDINA,JAKIE",Methodist,MU,1180-6832,0,0,25,0,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,49,89
2026-27,wsoc,USA South Athletic Conference,usa_south_athletic_confe,Methodist,"Nassar, Sabrina",Sabrina,Nassar,,412,"Nassar, Sabrina","NASSAR,SABRINA",Methodist,MU,1180-6526,0,0,00,0,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,50,89
2026-27,wsoc,USA South Athletic Conference,usa_south_athletic_confe,Methodist,"Sines-Kleist, Lilian",Lilian,Sines-Kleist,,412,"Sines-Kleist, Lilian","SINES-KLEIST,LILIAN",Methodist,MU,1180-7058,0,0,33,0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,51,88
2026-27,wsoc,USA South Athletic Conference,usa_south_athletic_confe,Methodist,"Ward, Summer",Summer,Ward,,412,"Ward, Summer","WARD,SUMMER",Methodist,MU,1180-7061,0,0,2,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,52,88
2026-27,wsoc,USA South Athletic Conference,usa_south_athletic_confe,Methodist,"Wixson, Rocky",Rocky,Wixson,,412,"Wixson, Rocky","WIXSON,ROCKY",Methodist,MU,1180-6835,0,0,28,0,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,53,88
2026-27,wsoc,USA South Athletic Conference,usa_south_athletic_confe,Methodist,"Ferguson, Kiera",Kiera,Ferguson,,412,"Ferguson, Kiera","FERGUSON,KIERA",Methodist,MU,1180-7053,1,1,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,29,0,1,0,0,.909,1.00,10,1,90:00,1,1,1.00,0.909,.000,10.00,,,,,,-0.044587498457739905,54,88
2026-27,wsoc,USA South Athletic Conference,usa_south_athletic_confe,Salem,"Connolly, Hayley",Hayley,Connolly,,30041,"Connolly, Hayley","CONNOLLY,HAYLEY",Salem,Salem,1392-782,2,2,9,0,9,0,0,2,2,0,0,0,0,0,1.00,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,112:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.14799767567490174,55,88
2026-27,wsoc,USA South Athletic Conference,usa_south_athletic_confe,Brevard,"Floyd, Kate",Kate,Floyd,,30094,"Floyd, Kate","FLOYD,KATE",Brevard,BCB,614-2167,1,1,24,0,24,0,0,2,3,0,0,0,0,0,3.00,2.00,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,39:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.14799767567490174,56,88
