conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct
lec,Little East Conference (LEC),2025-26,wlax,Rhode Island College,Ashley Drury,,,,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,60:00,0,0,1.000,2,2,0,2,0,2,1.000,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,Rhode Island College,Maggie Schwab,,,,12,12,0,0,0,0,0,1,4,0,1,0,0,0,0,5,5,0,0,0,0,0,0,0,0,31,57,31,18,725:00,39,0,1.000,18,26,3,13,3,10,.692,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,Rhode Island College,Jaina Yekelchik,,,,11,11,0,1,0,0,0,0,3,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,17,16,27,9,665:00,39,0,1.000,10,20,7,15,7,8,.500,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,Southern Maine,Maddie Kinney,,,,19,19,0,3,0,0,0,0,9,0,2,0,0,0,0,10,2,0,0,0,0,0,0,0,0,24,5,37,12,1159:00,96,0,1.000,33,52,7,39,22,17,.635,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,Southern Maine,Raegan Bechard,,,,18,14,0,1,0,0,0,0,3,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,16,5,863:00,99,0,1.000,19,26,3,13,1,12,.731,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,Southern Maine,Ashley Tobias,,,,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,12,0,6,6,414:00,99,0,1.000,0,1,0,0,0,0,.000,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,Southern Maine,Britney Hill,,,,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,47,9,11,21,1129:00,96,0,1.000,2,4,2,0,0,0,.500,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,Southern Maine,Lizzy Hallee,,,,13,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,7,2,10,12,799:00,96,0,1.000,1,2,0,2,1,1,.500,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,Southern Maine,Abby Emerson,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,Southern Maine,Molly Black,,,,9,8,0,4,0,0,0,1,5,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,10,9,10,4,472:00,44,0,1.000,17,19,9,7,0,7,.895,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,Southern Maine,Keegan Bernardi,,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,03:00,23,0,1.000,1,1,0,0,0,0,1.000,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,Southern Maine,Cierra Hill,,,,19,19,0,8,0,0,0,3,35,0,8,0,0,0,0,5,3,0,0,0,0,0,0,0,0,42,57,30,37,1155:00,133,0,1.000,89,118,25,68,22,46,.754,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,Southern Maine,Alivia Johnston,,,,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,9,1,7,7,597:00,52,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,Southern Maine,Makayla Gorman,,,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,41:00,26,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,Southern Maine,Kiaya Gatchell,,,,19,19,0,3,0,0,0,0,14,2,1,2,0,0,0,5,4,0,0,0,0,0,0,0,0,36,16,45,28,1156:00,104,0,1.000,48,64,6,32,9,23,.750,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,Southern Maine,Katelyn D'Appolonia,,,,14,12,0,22,0,0,0,2,48,0,9,6,0,0,0,7,3,0,0,0,0,0,0,0,0,43,82,31,23,746:00,74,0,1.000,81,105,29,73,17,56,.771,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,Southern Maine,Ella Scaggs,,,,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,14,4,480:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,Southern Maine,Eliza Pattershall,,,,19,13,0,6,0,0,0,2,17,0,4,0,0,0,0,7,8,0,0,0,0,0,0,0,0,41,34,41,25,772:00,80,0,1.000,44,62,11,30,5,25,.710,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,Southern Maine,Ella Burnell,,,,16,2,0,1,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,0,7,3,157:00,24,0,1.000,4,4,1,4,2,2,1.000,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,Southern Maine,A.T.,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,Southern Maine,Elaina Hanselmann,,,,19,13,0,1,0,0,0,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9,4,805:00,64,0,1.000,38,47,7,19,0,19,.809,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,Southern Maine,Anna Byers,,,,14,14,0,3,0,0,0,1,13,0,4,2,0,0,0,13,2,0,0,0,0,0,0,0,0,13,34,34,2,822:00,111,0,1.000,42,53,7,26,2,24,.792,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,Southern Maine,Calista Kinney,,,,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,19,1,11,13,1125:00,155,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,Southern Maine,Hannah Troiano,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,00:00,0,0,1.000,2,2,0,0,0,0,1.000,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,Southern Maine,Lydia Laslavic,,,,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,12,1,1159:00,96,0,1.000,0,0,0,0,0,0,.000,19,1044:11,170,120,0,14,7,0,5,0,0,411,9.77,.414
lec,Little East Conference (LEC),2025-26,wlax,Southern Maine,Cally Dow,,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,5,88:33,20,10,0,0,0,0,0,0,0,38,13.55,.333
lec,Little East Conference (LEC),2025-26,wlax,Southern Maine,Caitlin D'Andrea,,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,7,0,00:00,0,0,1.000,3,4,1,2,2,0,.750,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,Southern Maine,Julia Ryan,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,UMass Boston,Angelina Mazzone,,,,17,17,0,2,0,0,0,2,11,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,50,58,24,12,968:00,31,0,1.000,32,41,9,22,1,21,.780,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,UMass Boston,Hannah Rich,,,,17,17,0,17,0,0,0,4,39,0,5,2,0,0,0,6,2,0,0,0,0,0,0,0,0,31,12,41,7,1014:00,6,0,1.000,73,91,26,55,11,44,.802,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,UMass Boston,Aoife Queally,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,UMass Boston,Launa Batista Soares,,,,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,25,0,15,9,1020:00,0,0,1.000,1,1,0,0,0,0,1.000,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,UMass Boston,Emily Pearl,,,,11,9,0,3,0,0,0,1,6,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,14,2,24,2,540:00,0,0,1.000,22,31,8,14,6,8,.710,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,UMass Boston,Jamie McAleavey,,,,17,17,0,2,0,0,0,0,17,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,42,60,31,14,1020:00,0,0,1.000,38,53,14,30,11,19,.717,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,UMass Boston,Angela Humphries,,,,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,5,0,86:00,81,0,1.000,1,1,0,1,0,1,1.000,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,UMass Boston,Ava Duffy,,,,17,17,0,3,0,0,0,3,13,0,7,2,0,0,0,1,6,0,0,0,0,0,0,0,0,19,0,27,6,998:00,74,0,1.000,49,72,9,36,10,26,.681,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,UMass Boston,Teresa Sheedy,,,,17,17,0,1,0,0,0,0,15,0,3,0,0,0,0,3,5,0,0,0,0,0,0,0,0,53,37,37,38,1020:00,0,0,1.000,53,79,8,35,6,29,.671,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,UMass Boston,Rae Alexander,,,,17,16,0,4,0,0,0,2,10,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,36,4,28,9,953:00,19,0,1.000,35,48,13,30,11,19,.729,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,UMass Boston,Kheiara Vilus,,,,15,7,0,1,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,1,11,0,485:00,64,0,1.000,7,10,1,5,2,3,.700,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,UMass Boston,Emerson Homa,,,,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,2,165:00,0,0,1.000,0,0,0,0,0,0,.000,14,355:56,75,49,0,1,5,0,0,0,0,174,12.64,.395
lec,Little East Conference (LEC),2025-26,wlax,UMass Boston,Tarris Green,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,1,1,0,0,0,0,1.000,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,UMass Boston,Kaitlyn Ondrick,,,,17,17,0,3,0,0,0,0,4,0,1,2,0,0,0,3,2,0,0,0,0,0,0,0,0,35,10,28,18,1020:00,0,0,1.000,17,28,11,7,1,6,.607,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,UMass Boston,Avery Brooks,,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,51:00,25,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,UMass Boston,Gabby Dergham,,,,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,8,6,1020:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,UMass Boston,Emily Hansen,,,,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,52,15,14,17,1020:00,0,0,1.000,0,1,1,0,0,0,.000,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,UMass Boston,Elizabeth Crowley,,,,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,2,870:00,0,0,1.000,0,0,0,0,0,0,.000,17,664:04,133,73,0,4,7,0,0,0,0,291,12.02,.354
lec,Little East Conference (LEC),2025-26,wlax,UMass Dartmouth,Tori Roberts,,,,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,20,0,9,8,1023:00,18,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,UMass Dartmouth,Jenny Lipanovich,,,,17,17,0,17,0,0,0,2,39,1,11,5,0,0,0,12,5,0,0,0,0,0,0,0,0,43,27,35,25,1023:00,18,0,1.000,89,109,30,72,12,60,.817,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,UMass Dartmouth,Mia DiBiase,,,,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,15,0,7,13,540:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,UMass Dartmouth,Lily Nees,,,,18,18,0,0,0,0,1,0,2,0,0,1,0,0,0,8,6,0,0,0,0,0,0,0,0,52,74,48,27,1083:00,18,0,1.000,9,15,5,6,2,4,.600,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,UMass Dartmouth,Katelyn Hague,,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,22:00,14,0,1.000,0,0,0,1,1,0,.000,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,UMass Dartmouth,Kyra DiBiase,,,,17,17,0,3,0,0,0,1,3,0,3,0,0,0,0,4,5,0,0,0,0,0,0,0,0,28,3,26,10,1018:00,42,0,1.000,17,28,8,18,8,10,.607,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,UMass Dartmouth,Maddy Allen,,,,18,18,0,24,0,0,0,4,50,2,7,2,0,0,0,14,7,0,0,0,0,0,0,0,0,37,99,36,14,1083:00,18,0,1.000,129,169,44,77,7,70,.763,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,UMass Dartmouth,Adella Mabee,,,,18,18,0,0,0,0,0,0,3,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,23,5,26,9,1078:00,43,0,1.000,15,23,2,19,11,8,.652,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,UMass Dartmouth,Kaitlyn Winterson,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,UMass Dartmouth,Olivia Jakstis,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,UMass Dartmouth,Abby Pitts,,,,14,2,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,1,120:00,0,0,1.000,7,12,4,6,2,4,.583,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,UMass Dartmouth,Claire Altshuler,,,,18,18,0,6,0,0,0,2,15,0,3,0,0,0,0,4,1,0,0,0,0,0,0,0,0,28,7,36,3,1073:00,61,0,1.000,43,66,20,38,14,24,.652,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,UMass Dartmouth,Julia Biagiotti,,,,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,31,0,18,16,963:00,18,0,1.000,0,1,0,0,0,0,.000,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,UMass Dartmouth,Jade Munoz,,,,18,18,0,3,0,0,0,0,4,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,45,11,42,20,1083:00,18,0,1.000,9,16,7,4,0,4,.563,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,UMass Dartmouth,Elizabeth Gresian,,,,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,1,2,5,542:00,49,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,UMass Dartmouth,Keira Bushey,,,,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,11,5,1083:00,18,0,1.000,0,0,0,0,0,0,.000,18,1083:18,218,172,0,10,10,0,4,2,0,547,12.07,.441
lec,Little East Conference (LEC),2025-26,wlax,UMass Dartmouth,Kyra Lyons,,,,16,14,0,3,0,0,0,0,8,0,3,1,0,0,0,3,1,0,0,0,0,0,0,0,0,17,1,35,4,839:00,61,0,1.000,41,59,14,31,8,23,.695,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,UMass Dartmouth,Jennifer Lins,,,,17,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,21,0,420:00,0,0,1.000,6,9,1,18,16,2,.667,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,VTSU Castleton,McKenna Castor,,,,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,60:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,VTSU Castleton,Karah Fountaine,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,VTSU Castleton,Emma-Claire Caskey,,,,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,2,1,4,5,360:00,2,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,VTSU Castleton,Maddy Corrigan,,,,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,2,480:00,2,0,1.000,1,1,0,0,0,0,1.000,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,VTSU Castleton,Stella Forte,,,,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,7,420:00,2,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,VTSU Castleton,Hana Doria,,,,18,18,0,0,0,0,0,1,1,0,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,38,9,30,22,1050:00,2,0,1.000,5,8,2,2,0,2,.625,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,VTSU Castleton,Grace Porcaro,,,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,60:00,0,0,1.000,1,1,0,0,0,0,1.000,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,VTSU Castleton,Courtney Magee,,,,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2,3,15,420:00,2,0,1.000,1,2,0,1,1,0,.500,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,VTSU Castleton,Phebe Loomis,,,,1,1,0,1,0,0,0,0,2,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,3,2,60,0,0,1.000,5,5,1,5,0,5,1.000,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,VTSU Castleton,Remy Cota,,,,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,60,0,0,1.000,3,3,1,2,0,2,1.000,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,VTSU Castleton,Taylor Tallmadge,,,,17,15,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,10,1,930:00,2,0,1.000,13,16,1,4,0,4,.813,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,VTSU Castleton,Megan Ward,,,,16,15,0,10,0,0,0,1,15,1,3,1,0,0,0,3,5,0,0,0,0,0,0,0,0,61,57,46,24,900:00,0,0,1.000,40,58,24,25,1,24,.690,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,VTSU Castleton,Gretel Seaman,,,,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,3,150:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,VTSU Castleton,Kailyn August,,,,18,18,0,1,0,0,0,0,1,0,0,0,0,0,0,10,13,0,0,0,0,0,0,0,0,40,7,27,24,1080:00,2,0,1.000,5,10,3,4,2,2,.500,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,VTSU Castleton,Katie Stager,,,,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,40,0,12,4,1050:00,2,0,1.000,0,0,0,0,0,0,.000,18,1080:00,287,151,0,6,13,0,14,1,0,594,15.94,.345
lec,Little East Conference (LEC),2025-26,wlax,VTSU Castleton,Gianna Geraci,,,,13,12,0,3,0,0,0,0,12,1,1,1,0,0,0,20,11,0,0,0,0,0,0,0,0,21,28,31,13,660:00,0,0,1.000,28,44,7,27,10,17,.636,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,VTSU Castleton,Brianna Paul,,,,18,18,0,9,0,0,0,2,21,1,6,0,0,0,0,8,4,0,0,0,0,0,0,0,0,36,37,54,12,1080:00,2,0,1.000,64,80,14,56,20,36,.800,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,VTSU Castleton,Eva Hofmeister,,,,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,14,0,10,6,930:00,2,0,1.000,0,0,0,1,1,0,.000,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,VTSU Castleton,Bella Gale,,,,16,16,0,1,0,0,0,0,4,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,2,21,4,960:00,0,0,1.000,18,21,3,15,6,9,.857,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,VTSU Castleton,Olivia Rutkowski,,,,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,2,150:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,VTSU Castleton,Phoebe Loomis,,,,17,17,0,1,0,0,0,0,16,0,3,2,0,0,0,6,5,0,0,0,0,0,0,0,0,18,39,42,13,990:00,2,0,1.000,61,90,14,37,11,26,.678,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,VTSU Castleton,Renny Cota,,,,17,17,0,10,0,0,0,1,21,1,4,1,0,0,0,1,6,0,0,0,0,0,0,0,0,11,3,44,7,1020:00,2,0,1.000,61,80,26,35,6,29,.763,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,VTSU Castleton,Rainey Lay,,,,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,120:00,0,0,1.000,1,1,0,0,0,0,1.000,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,Western Connecticut,Savannah Kom,,,,20,20,0,6,0,0,0,2,37,2,4,4,0,0,0,12,3,0,0,0,0,0,0,0,0,25,36,32,20,1211:00,27,0,1.000,73,91,16,68,21,47,.802,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,Western Connecticut,Vicky Gracy,,,,5,5,0,3,0,0,0,0,8,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,9,19,6,11,300:00,0,0,1.000,26,33,6,24,8,16,.788,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,Western Connecticut,Anneliese Reggio,,,,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,29,5,17,21,1211:00,27,0,1.000,3,3,0,3,2,1,1.000,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,Western Connecticut,Gina Giambald,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wlax,Western Connecticut,Kyle Murnane,,,,15,14,0,2,0,0,0,0,5,1,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,31,11,12,10,851:00,27,0,1.000,21,28,6,9,1,8,.750,,,,,,,,,,,,,,
