conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,z_per_set_stats_points,z_per_set_stats_kills,z_per_set_stats_assists,z_per_set_stats_blocks,z_per_set_stats_aces,z_per_set_stats_digs,z_attack_stats_errors,z_serve_stats_errors,composite_score,rank,rating
saa,Southern Athletic Association (SAA),2025-26,wvball,Southwestern,"Blanchard, Chloe",0,,16,97,53,0.213,769.0,95.0,259.0,6.0,1.0,73.0,0.0,11.0,17.0,140.0,0.0,0.0,406.0,30.0,149.0,33.0,2.0,31.0,2.0,287.5,1.0,2.67,0.06,1.54,0.34,0.11,2.96,1.671810570145171,1.8275779833723496,-0.3982539251244264,0.4162889612624858,-0.31696672364097506,0.36914096637405264,1.534540034873123,0.20391091369139208,2.7412645361929973,17,80
saa,Southern Athletic Association (SAA),2025-26,wvball,Trinity,"Pope, Courtney",0,,12,109,55,0.296,626.0,83.0,268.0,5.0,3.0,40.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,48.0,73.0,2.0,70.0,3.0,306.0,0.0,2.46,0.05,0.44,0.67,0.0,2.81,1.5288528966885768,1.6085414181595077,-0.4035105130184453,1.6022632681685602,-0.9810874779363513,-0.650244129052202,1.2500388227124593,-0.8279417838014302,2.6525017478894557,18,79
saa,Southern Athletic Association (SAA),2025-26,wvball,Millsaps,"Zamjahn, Rachel",0,,25,120,72,0.16,462.0,49.0,123.0,951.0,30.0,2794.0,0.0,14.0,26.0,318.0,0.0,0.0,21.0,0.0,325.0,33.0,4.0,29.0,4.0,155.5,6.0,1.03,7.93,2.71,0.28,0.12,1.3,0.08974565055886197,0.11700671218634705,3.738680747468524,0.20065726909774503,-0.2565921096141227,1.4533960224183415,0.44395205492391177,0.7501858711875922,2.623791266993321,19,79
saa,Southern Athletic Association (SAA),2025-26,wvball,Southwestern,"Marks, Emily",0,,5,97,40,0.235,665.0,106.0,262.0,4.0,1.0,46.0,0.0,1.0,6.0,30.0,0.0,0.0,2.0,0.0,73.0,43.0,2.0,41.0,2.0,285.5,1.0,2.7,0.04,0.75,0.44,0.01,2.94,1.652749547017625,1.8588689212598986,-0.4087671009124643,0.775675114870387,-0.9207128639094988,-0.3629628748866211,1.795332812687065,-0.4637584788039636,2.510705401970787,20,78
saa,Southern Athletic Association (SAA),2025-26,wvball,Centre,"Swartz, Abby",0,,15,90,49,0.235,387.0,57.0,148.0,17.0,3.0,65.0,0.0,16.0,23.0,128.0,0.0,0.0,7.0,0.0,56.0,71.0,7.0,51.0,20.0,209.5,1.0,1.64,0.19,0.62,0.79,0.18,2.33,1.0713883416274754,0.7532557825665065,-0.32991828250217936,2.0335266524980415,0.10565557454699159,-0.48343565889154205,0.6336195296976876,0.5680942186888588,2.2306753117158813,21,78
saa,Southern Athletic Association (SAA),2025-26,wvball,Centre,"Turner, Mack",0,,23,99,54,0.338,388.0,61.0,192.0,5.0,3.0,38.0,0.0,2.0,4.0,11.0,0.0,0.0,3.0,1.0,18.0,73.0,13.0,47.0,26.0,243.5,4.0,1.94,0.05,0.18,0.74,0.02,2.46,1.1952849919565236,1.0661651614419947,-0.4035105130184453,1.853833575694091,-0.8603382498826465,-0.891189697062044,0.7284532670845756,-0.5851529138031192,2.0789195148909245,22,77
saa,Southern Athletic Association (SAA),2025-26,wvball,Sewanee,"Merkler, Suna",0,,14,101,52,0.16,724.0,104.0,220.0,9.0,4.0,80.0,0.0,25.0,22.0,283.0,0.0,0.0,273.0,22.0,165.0,24.0,9.0,20.0,4.0,259.0,1.0,2.18,0.09,1.63,0.24,0.25,2.56,1.2905901075942532,1.3164926645423856,-0.3824841614423694,0.056902807654584386,0.5282778727349583,0.45254520145438243,1.747915943993621,0.507397001189281,2.0668697067299586,23,77
saa,Southern Athletic Association (SAA),2025-26,wvball,Oglethorpe,"Stephens, Ashlynn",0,,20,77,40,0.137,563.0,114.0,191.0,4.0,4.0,55.0,0.0,13.0,27.0,148.0,0.0,0.0,400.0,27.0,134.0,11.0,0.0,11.0,0.0,209.5,2.0,2.48,0.05,1.74,0.14,0.17,2.72,1.4430782926146204,1.6294020434178738,-0.4035105130184453,-0.30248334595331683,0.04528096052013933,0.554483710997008,1.9850002874608408,0.81088308868717,2.0318968921576164,24,76
saa,Southern Athletic Association (SAA),2025-26,wvball,Oglethorpe,"Lilly, Autumn",0,,3,110,54,0.054,129.0,14.0,21.0,865.0,41.0,2756.0,0.0,45.0,53.0,404.0,0.0,0.0,6.0,0.0,241.0,33.0,8.0,28.0,5.0,85.0,4.0,0.19,7.86,2.19,0.3,0.41,0.77,-0.4153714623211042,-0.7591395486650202,3.7018846322103913,0.27253449981932515,1.4942716971645964,0.9715048863986575,-0.3858431472113578,2.3890107436761925,2.013567383522932,25,76
saa,Southern Athletic Association (SAA),2025-26,wvball,Centre,"Long, Delia",0,,13,21,1,0.116,172.0,27.0,47.0,2.0,0.0,17.0,0.0,1.0,8.0,19.0,0.0,0.0,73.0,5.0,15.0,4.0,0.0,3.0,1.0,50.5,0.0,2.24,0.1,0.71,0.19,0.05,2.4,1.138101922573886,1.3790745403174833,-0.3772275735483504,-0.12279026914936622,-0.6792144078020893,-0.4000314238112122,-0.07763350070397197,-0.342364043804808,1.631699361571816,26,75
saa,Southern Athletic Association (SAA),2025-26,wvball,Sewanee,"Meyer, Emma",0,,6,104,60,0.149,134.0,7.0,27.0,843.0,17.0,2404.0,0.0,31.0,52.0,366.0,0.0,0.0,7.0,1.0,224.0,21.0,2.0,20.0,1.0,69.0,2.0,0.26,8.11,2.15,0.2,0.3,0.66,-0.5202070895226066,-0.6861273602607396,3.833299329560866,-0.08685165378857605,0.8301509428692202,0.9344363374740664,-0.5518021876384117,2.328313526176615,1.6306433395372584,27,75
saa,Southern Athletic Association (SAA),2025-26,wvball,Millsaps,"Bohl, Amelia",0,,23,43,12,0.161,192.0,38.0,69.0,2.0,2.0,33.0,0.0,18.0,14.0,99.0,0.0,0.0,3.0,0.0,45.0,6.0,1.0,6.0,0.0,90.0,1.0,1.6,0.05,1.05,0.14,0.42,2.09,0.8426560640969245,0.7115345320497749,-0.4035105130184453,-0.30248334595331683,1.5546463111914486,-0.08494875795218798,0.18315927710996988,0.02181926119265871,1.5803432623962916,28,74
saa,Southern Athletic Association (SAA),2025-26,wvball,Oglethorpe,"Thompson, Madison",0,,14,11,0,0.344,32.0,3.0,14.0,0.0,0.0,4.0,0.0,3.0,1.0,13.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,6.0,0.0,20.0,0.0,1.27,0.0,0.18,0.55,0.27,1.82,0.5853322518750552,0.3673342152867377,-0.42979345248854034,1.1709998838390787,0.6490271007886632,-0.891189697062044,-0.6466359250252997,-0.7672445663018524,1.44968855221606,29,74
saa,Southern Athletic Association (SAA),2025-26,wvball,Millsaps,"LaCaze, Zoë",0,,22,72,45,0.092,401.0,82.0,119.0,8.0,3.0,54.0,0.0,18.0,29.0,200.0,0.0,0.0,5.0,0.0,68.0,29.0,10.0,26.0,3.0,153.0,2.0,1.65,0.11,0.94,0.4,0.25,2.13,0.8807781103520164,0.7636860951956894,-0.3719709856543314,0.6319206534272266,0.5282778727349583,-0.18688726749481352,1.2263303883657373,0.9322775236863255,1.4106002240080824,30,73
saa,Southern Athletic Association (SAA),2025-26,wvball,Trinity,"McWilliams, Connelley",0,,15,109,7,0.289,460.0,40.0,173.0,4.0,2.0,39.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,35.0,78.0,2.0,77.0,1.0,212.5,0.0,1.59,0.04,0.32,0.72,0.0,1.95,0.7092289022041034,0.701104219420592,-0.4087671009124643,1.7819563449725107,-0.9810874779363513,-0.7614497758259751,0.23057614580341387,-0.8279417838014302,1.3697117037677797,31,73
saa,Southern Athletic Association (SAA),2025-26,wvball,Trinity,"Drange, Marissa",0,,21,80,8,0.219,416.0,60.0,151.0,8.0,0.0,37.0,0.0,2.0,5.0,24.0,0.0,0.0,168.0,11.0,78.0,32.0,3.0,31.0,1.0,169.5,0.0,1.89,0.1,0.98,0.4,0.03,2.12,0.8712475987882436,1.01401359829608,-0.3772275735483504,0.6319206534272266,-0.7999636358557941,-0.14981871857022241,0.7047448327378536,-0.5244556963035414,1.326138729107621,32,73
saa,Southern Athletic Association (SAA),2025-26,wvball,Rhodes,"Martin, Ashlyn",0,,4,30,19,0.185,65.0,11.0,23.0,4.0,1.0,21.0,0.0,14.0,10.0,113.0,0.0,0.0,2.0,0.0,26.0,16.0,0.0,16.0,0.0,45.0,0.0,0.77,0.13,0.87,0.53,0.47,1.5,0.28035588183432086,-0.1541814161724095,-0.3614578098662934,1.0991226531174985,1.8565193813257108,-0.25175722811284784,-0.4569684502515238,-0.22096960880565242,1.2828564859683087,33,72
saa,Southern Athletic Association (SAA),2025-26,wvball,Trinity,"Starr, Taylor",0,,16,105,60,0.239,276.0,37.0,103.0,8.0,4.0,39.0,0.0,11.0,16.0,107.0,0.0,0.0,0.0,0.0,13.0,110.0,4.0,106.0,4.0,171.0,0.0,0.98,0.08,0.12,1.05,0.1,1.63,0.40425253216336904,0.06485514904043228,-0.3877407493363884,2.9679306518785853,-0.3773413376678274,-0.9467925204489306,0.1594508427632479,0.1432136961918143,1.2736113243819798,34,72
saa,Southern Athletic Association (SAA),2025-26,wvball,Oglethorpe,"Williams, Madison",0,,11,96,53,0.221,407.0,57.0,147.0,6.0,3.0,61.0,0.0,9.0,8.0,81.0,0.0,0.0,9.0,1.0,34.0,58.0,3.0,47.0,11.0,190.5,2.0,1.53,0.06,0.35,0.6,0.09,1.98,0.7378204368954223,0.6385223436454942,-0.3982539251244264,1.3506929606430291,-0.43771595169467986,-0.7336483641325319,0.6336195296976876,-0.342364043804808,1.234046463788615,35,71
saa,Southern Athletic Association (SAA),2025-26,wvball,Centre,"Grundy, Elise",0,,12,27,8,0.267,101.0,16.0,43.0,1.0,0.0,11.0,0.0,0.0,3.0,10.0,0.0,0.0,5.0,0.0,6.0,15.0,0.0,7.0,8.0,54.5,2.0,1.59,0.04,0.22,0.56,0.0,2.02,0.7759424831505141,0.701104219420592,-0.4087671009124643,1.2069384991998688,-0.9810874779363513,-0.8541211481374529,-0.33842627851791385,-0.645850131302697,1.2213398383643923,36,71
saa,Southern Athletic Association (SAA),2025-26,wvball,Centre,"Christopher, Kendra",0,,4,90,35,0.095,571.0,98.0,152.0,8.0,1.0,86.0,0.0,25.0,27.0,221.0,0.0,0.0,496.0,37.0,185.0,14.0,4.0,10.0,4.0,186.0,1.0,1.69,0.09,2.06,0.16,0.28,2.07,0.8235950409693786,0.8054073457124212,-0.3824841614423694,-0.2306061152317366,0.7094017148155156,0.8510321023937366,1.605665337913289,0.81088308868717,1.2174246981312913,37,71
saa,Southern Athletic Association (SAA),2025-26,wvball,Berry,"Armstead, Cali",0,,8,127,68,0.233,412.0,68.0,164.0,10.0,4.0,51.0,0.0,0.0,3.0,7.0,0.0,0.0,9.0,1.0,25.0,120.0,6.0,112.0,8.0,228.0,2.0,1.29,0.08,0.2,0.94,0.0,1.8,0.5662712287475092,0.3881948405451036,-0.3877407493363884,2.5726058829098934,-0.9810874779363513,-0.8726554225997484,0.8944123075116295,-0.645850131302697,1.205589297840172,38,70
saa,Southern Athletic Association (SAA),2025-26,wvball,Oglethorpe,"Sims, Gracie",0,,10,87,44,0.178,597.0,69.0,175.0,12.0,3.0,98.0,0.0,8.0,6.0,190.0,0.0,0.0,421.0,31.0,185.0,4.0,1.0,4.0,0.0,185.0,0.0,2.01,0.14,2.13,0.05,0.09,2.13,0.8807781103520164,1.1391773498462752,-0.3562012219722744,-0.625930884200428,-0.43771595169467986,0.9159020630117709,0.9181207418583515,-0.4637584788039636,1.182074649529255,39,70
saa,Southern Athletic Association (SAA),2025-26,wvball,Millsaps,"Richardson, Mallory",0,,7,94,28,0.108,684.0,129.0,203.0,3.0,8.0,60.0,0.0,0.0,0.0,3.0,0.0,0.0,118.0,8.0,81.0,27.0,3.0,19.0,8.0,220.5,1.0,2.16,0.03,0.86,0.29,0.0,2.35,1.0904493647550213,1.2956320392840197,-0.4140236888064833,0.236595884458535,-0.9810874779363513,-0.26102436534399565,2.340626802661671,-0.8279417838014302,1.153816460464884,40,69
saa,Southern Athletic Association (SAA),2025-26,wvball,Sewanee,"Loggie, Eleanor",0,,21,19,5,0.129,62.0,14.0,22.0,0.0,0.0,3.0,0.0,5.0,3.0,40.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,7.0,2.0,32.5,0.0,1.16,0.0,0.47,0.47,0.26,1.71,0.4804966246735527,0.2526007763657252,-0.42979345248854034,0.8834909609527573,0.5886524867618108,-0.6224427173587587,-0.3858431472113578,-0.645850131302697,1.0880506126869631,41,69
saa,Southern Athletic Association (SAA),2025-26,wvball,Southwestern,"McWhorter, Lily",0,,15,96,54,0.242,343.0,45.0,128.0,4.0,0.0,60.0,0.0,7.0,14.0,147.0,0.0,0.0,14.0,1.0,37.0,68.0,3.0,59.0,9.0,173.5,3.0,1.33,0.04,0.39,0.71,0.07,1.81,0.5758017403112823,0.4299160910618354,-0.4087671009124643,1.7460177296117205,-0.5584651797483845,-0.6965798152079408,0.34911831753702377,0.02181926119265871,1.0779466020911226,42,69
saa,Southern Athletic Association (SAA),2025-26,wvball,Trinity,"DeRivel, Kendall",0,,8,96,51,0.463,95.0,3.0,47.0,534.0,6.0,1408.0,0.0,30.0,28.0,377.0,0.0,0.0,4.0,0.0,206.0,0.0,0.0,0.0,0.0,77.0,1.0,0.49,5.56,2.15,0.0,0.31,0.8,-0.38677992762978536,-0.44623016978953195,2.4928694165860215,-0.8056239610043787,0.8905255568960726,0.9344363374740664,-0.6466359250252997,0.8715803061867478,0.9811340675013434,43,68
saa,Southern Athletic Association (SAA),2025-26,wvball,Berry,"Barnes, Blakely",0,,15,130,68,0.213,395.0,47.0,131.0,6.0,5.0,62.0,0.0,3.0,5.0,49.0,0.0,0.0,6.0,0.0,31.0,127.0,13.0,109.0,18.0,206.5,3.0,1.01,0.05,0.24,0.98,0.02,1.59,0.36613048590827746,0.09614608692798114,-0.4035105130184453,2.716360344353054,-0.8603382498826465,-0.8355868736751573,0.3965351862304678,-0.5244556963035414,0.9792277338285348,44,68
saa,Southern Athletic Association (SAA),2025-26,wvball,Oglethorpe,"Hughes, Ella",0,,6,106,53,0.292,363.0,44.0,150.0,4.0,1.0,45.0,0.0,4.0,8.0,61.0,0.0,0.0,13.0,1.0,41.0,64.0,6.0,44.0,20.0,196.0,1.0,1.42,0.04,0.39,0.6,0.04,1.85,0.613923786566374,0.5237889047244817,-0.4087671009124643,1.3506929606430291,-0.7395890218289417,-0.6965798152079408,0.3254098831903018,-0.342364043804808,0.9622149953288539,45,68
saa,Southern Athletic Association (SAA),2025-26,wvball,Oglethorpe,"Mayers, Alise",0,,21,77,16,0.083,351.0,79.0,108.0,8.0,4.0,60.0,0.0,23.0,23.0,223.0,0.0,0.0,420.0,24.0,178.0,12.0,2.0,12.0,0.0,137.0,0.0,1.4,0.1,2.31,0.16,0.3,1.78,0.5472102056199634,0.5029282794661158,-0.3772275735483504,-0.2306061152317366,0.8301509428692202,1.082710533172431,1.1552050853255713,0.5680942186888588,0.9228007989547733,46,67
saa,Southern Athletic Association (SAA),2025-26,wvball,Oglethorpe,"George, Camdyn",0,,22,108,43,0.104,719.0,124.0,199.0,9.0,2.0,69.0,0.0,13.0,17.0,151.0,0.0,0.0,8.0,1.0,130.0,28.0,5.0,27.0,1.0,226.5,1.0,1.84,0.08,1.2,0.26,0.12,2.1,0.8521865756606978,0.9618620351501656,-0.3877407493363884,0.12878003837616472,-0.2565921096141227,0.054058300515028454,2.2220846309280606,0.20391091369139208,0.8994914870954365,47,67
saa,Southern Athletic Association (SAA),2025-26,wvball,Centre,"Winfield, Madi",0,,22,105,47,0.044,91.0,8.0,12.0,714.0,17.0,1993.0,0.0,38.0,49.0,364.0,0.0,0.0,4.0,0.0,187.0,10.0,0.0,10.0,0.0,55.0,4.0,0.11,6.8,1.78,0.1,0.36,0.52,-0.6536342514154279,-0.8425820496984838,3.1446863154443774,-0.4462378073964774,1.1923986270303344,0.5915522599215991,-0.5280937532916897,2.1462218736778813,0.8518370734772561,48,67
saa,Southern Athletic Association (SAA),2025-26,wvball,Millsaps,"Luneau, Lily",0,,6,50,22,0.271,221.0,25.0,85.0,0.0,2.0,28.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,24.0,16.0,3.0,14.0,2.0,94.0,1.0,1.7,0.0,0.48,0.32,0.0,1.88,0.6425153212576927,0.8158376583416042,-0.42979345248854034,0.34441173054090546,-0.9810874779363513,-0.6131755801276109,-0.12505036939741596,-0.8279417838014302,0.7715906077614877,49,66
saa,Southern Athletic Association (SAA),2025-26,wvball,Centre,"Tate, Hollye",0,,33,94,30,0.227,472.0,50.0,157.0,6.0,6.0,49.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,48.0,32.0,3.0,28.0,4.0,175.0,1.0,1.67,0.06,0.51,0.34,0.0,1.86,0.623454298130147,0.7845467204540554,-0.3982539251244264,0.4162889612624858,-0.9810874779363513,-0.5853741684341676,0.46766048927063375,-0.8279417838014302,0.670767347292912,50,66
saa,Southern Athletic Association (SAA),2025-26,wvball,Oglethorpe,"Hill, Aubrey",0,,23,61,2,0.083,348.0,73.0,102.0,5.0,3.0,25.0,0.0,6.0,12.0,75.0,0.0,0.0,161.0,19.0,43.0,15.0,3.0,15.0,0.0,115.5,0.0,1.67,0.08,0.7,0.25,0.1,1.89,0.6520458328214657,0.7845467204540554,-0.3877407493363884,0.09284142301537456,-0.3773413376678274,-0.40929856104235995,1.0129544792452394,-0.09957517380649686,0.6475649172944451,51,65
saa,Southern Athletic Association (SAA),2025-26,wvball,Southwestern,"Flora, Annika",0,,11,97,54,0.179,67.0,1.0,13.0,659.0,16.0,1828.0,0.0,16.0,11.0,363.0,0.0,0.0,2.0,0.0,211.0,9.0,0.0,8.0,1.0,34.0,5.0,0.13,6.79,2.18,0.09,0.16,0.35,-0.815652947999568,-0.8217214244401179,3.1394297275503584,-0.4821764227572675,-0.01509365350671311,0.9622377491675099,-0.6940527937187436,-0.16027239130607465,0.5588993113634673,52,65
