season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats,penalty_stats,misc_stats,goalie_stats,shot_stats,avg_points_game,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,composite_score,global_rank,rating
2026-27,wlax,Landmark Conference,landmark_conference,Susquehanna,Alena Malinowski,Alena,Malinowski,,685,Alena Malinowski,"MALINOWSKI,ALENA",MALINOWSKIALENASUSQUEHA,17,3,,,Susquehanna,SUSQUEHA,1054-5147,,,,,,0.53,0,1,0,0,0,0,3,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,13,14,6,180:00,0,0,1.000,12,15,2,9,2,7,.800,,,,,,,,,,,,,,,-1.0046412572070464,112,76
2026-27,wlax,Landmark Conference,landmark_conference,Catholic,Olivia Eikenberg,Olivia,Eikenberg,,124,Olivia Eikenberg,"EIKENBERG,OLIVIA",EIKENBERGOLIVIACATHOLIC,12,1,,,Catholic,CATHOLIC,1049-3621,,,,,,1.00,0,0,0,0,0,0,3,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,1,5,0,60:00,0,0,1.000,8,14,0,12,6,6,.571,,,,,,,,,,,,,,,-1.0364559192480653,113,76
2026-27,wlax,Landmark Conference,landmark_conference,Scranton,Riley Miller,Riley,Miller,,633,Riley Miller,"MILLER,RILEY",MILLERRILEYSCR,12,0,,,Scranton,SCR,1056-2867,,,,,,0.83,0,0,0,0,0,0,1,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,8,7,13,2,00:00,0,0,1.000,13,16,3,10,2,8,.813,,,,,,,,,,,,,,,-1.1239680066764408,114,76
2026-27,wlax,Landmark Conference,landmark_conference,Drew,Kaitlyn Llompart,Kaitlyn,Llompart,,190,Kaitlyn Llompart,"LLOMPART,KAITLYN",LLOMPARTKAITLYNDREW,17,17,,,Drew,DREW,1050-4854,,,,,,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,17,3,9,12,1005:00,9,0,1.000,0,0,0,1,1,0,.000,,,,,,,,,,,,,,,-1.1789389331264717,115,76
2026-27,wlax,Landmark Conference,landmark_conference,Goucher,Kennedy Harper,Kennedy,Harper,,1467,Kennedy Harper,"HARPER,KENNEDY",HARPERKENNEDYGOUCHER,17,17,,,Goucher,GOUCHER,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,27,0,1013:00,49,0,1.000,0,0,0,0,0,0,.000,17,959:14,224,131,0,6,12,0,0,0,0,478,14.01,.369,-1.1797551591835376,116,76
2026-27,wlax,Landmark Conference,landmark_conference,Goucher,Maura Poulton,Maura,Poulton,,1467,Maura Poulton,"POULTON,MAURA",POULTONMAURAGOUCHER,17,17,,,Goucher,GOUCHER,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,19,1,13,13,1013:00,49,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-1.1813216177727976,117,76
2026-27,wlax,Landmark Conference,landmark_conference,Elizabethtown,Kendall Ulmer,Kendall,Ulmer,,211,Kendall Ulmer,"ULMER,KENDALL",ULMERKENDALLETOWN,11,3,,,Elizabethtown,ETOWN,993-5634,,,,,,0.91,0,2,0,0,0,0,2,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,10,0,174:00,104,0,1.000,14,20,3,10,4,6,.700,,,,,,,,,,,,,,,-1.2904248363352617,118,75
2026-27,wlax,Landmark Conference,landmark_conference,Susquehanna,Kieran Spears,Kieran,Spears,,685,Kieran Spears,"SPEARS,KIERAN",SPEARSKIERANSUSQUEHA,18,8,,,Susquehanna,SUSQUEHA,1054-5152,,,,,,0.50,0,2,0,0,0,0,3,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,43,9,3,480:00,0,0,1.000,6,9,2,9,4,5,.667,,,,,,,,,,,,,,,-1.2956998607631398,119,75
2026-27,wlax,Landmark Conference,landmark_conference,Drew,Brooke Carlisle,Brooke,Carlisle,,190,Brooke Carlisle,"CARLISLE,BROOKE",CARLISLEBROOKEDREW,15,15,,,Drew,DREW,1050-4390,,,,,,0.07,0,1,0,0,0,0,1,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,18,2,7,10,885:00,9,0,1.000,2,5,1,1,0,1,.400,,,,,,,,,,,,,,,-1.3227812166668986,120,75
2026-27,wlax,Landmark Conference,landmark_conference,Susquehanna,Rachel Barattucci,Rachel,Barattucci,,685,Rachel Barattucci,"BARATTUCCI,RACHEL",BARATTUCCIRACHELSUSQUEHA,18,18,,,Susquehanna,SUSQUEHA,1054-3925,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,17,0,8,12,1080:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-1.3548349327773965,121,75
2026-27,wlax,Landmark Conference,landmark_conference,Catholic,Reagan Quinn,Reagan,Quinn,,124,Reagan Quinn,"QUINN,REAGAN",QUINNREAGANCATHOLIC,17,3,,,Catholic,CATHOLIC,1049-3316,,,,,,0.24,0,1,0,0,0,0,2,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,11,12,8,8,180:00,0,0,1.000,7,10,2,4,1,3,.700,,,,,,,,,,,,,,,-1.3716011891810251,122,75
2026-27,wlax,Landmark Conference,landmark_conference,Wilkes,Davyn Bonvie,Davyn,Bonvie,,784,Davyn Bonvie,"BONVIE,DAVYN",BONVIEDAVYNWILKES,17,17,,,Wilkes,WILKES,1002-4638,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,33,5,1011:00,39,0,1.000,0,0,0,0,0,0,.000,17,1011:39,216,108,0,8,10,0,0,0,0,426,12.81,.333,-1.3741084802723407,123,74
2026-27,wlax,Landmark Conference,landmark_conference,Scranton,Delaney Wozniak,Delaney,Wozniak,,633,Delaney Wozniak,"WOZNIAK,DELANEY",WOZNIAKDELANEYSCR,8,0,,,Scranton,SCR,1056-1592,,,,,,1.38,0,1,0,0,0,0,5,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,3,0,00:00,0,0,1.000,12,12,2,11,3,8,1.000,,,,,,,,,,,,,,,-1.3929217192493661,124,74
2026-27,wlax,Landmark Conference,landmark_conference,Susquehanna,Maggie McDermott,Maggie,McDermott,,685,Maggie McDermott,"MCDERMOTT,MAGGIE",MCDERMOTTMAGGIESUSQUEHA,18,10,,,Susquehanna,SUSQUEHA,1054-5144,,,,,,0.33,0,0,0,0,0,0,3,0,1,0,0,0,0,10,1,0,0,0,0,0,0,0,0,9,17,15,6,600:00,0,0,1.000,16,17,1,6,0,6,.941,,,,,,,,,,,,,,,-1.393132814877306,125,74
2026-27,wlax,Landmark Conference,landmark_conference,Moravian,Victoria Salica,Victoria,Salica,,443,Victoria Salica,"SALICA,VICTORIA",SALICAVICTORIAMORA,12,2,,,Moravian,MORA,0,,,,,,0.83,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6,1,120:00,0,0,1.000,10,13,1,10,5,5,.769,,,,,,,,,,,,,,,-1.417918950014086,126,74
2026-27,wlax,Landmark Conference,landmark_conference,Moravian,Maia Machado,Maia,Machado,,443,Maia Machado,"MACHADO,MAIA",MACHADOMAIAMORA,19,19,,,Moravian,MORA,0,,,,,,0.05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,12,7,1140:00,0,0,1.000,1,1,0,1,0,1,1.000,,,,,,,,,,,,,,,-1.50094037392941,127,74
2026-27,wlax,Landmark Conference,landmark_conference,Moravian,Alana Sollenberger,Alana,Sollenberger,,443,Alana Sollenberger,"SOLLENBERGER,ALANA",SOLLENBERGERALANAMORA,12,0,,,Moravian,MORA,0,,,,,,0.75,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,7,0,00:00,0,0,1.000,5,7,1,9,6,3,.714,,,,,,,,,,,,,,,-1.537846923211907,128,73
2026-27,wlax,Landmark Conference,landmark_conference,Elizabethtown,Ally Breneman,Ally,Breneman,,211,Ally Breneman,"BRENEMAN,ALLY",BRENEMANALLYETOWN,8,1,,,Elizabethtown,ETOWN,993-6434,,,,,,0.75,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,7,4,60:00,0,0,1.000,6,9,1,6,1,5,.667,,,,,,,,,,,,,,,-1.5520514624966621,129,73
2026-27,wlax,Landmark Conference,landmark_conference,Wilkes,Ottilia Kedl,Ottilia,Kedl,,784,Ottilia Kedl,"KEDL,OTTILIA",KEDLOTTILIAWILKES,14,9,,,Wilkes,WILKES,1002-4424,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,17,0,8,9,531:00,39,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-1.5819056311472341,130,73
2026-27,wlax,Landmark Conference,landmark_conference,Catholic,Sophia Callano,Sophia,Callano,,124,Sophia Callano,"CALLANO,SOPHIA",CALLANOSOPHIACATHOLIC,18,5,,,Catholic,CATHOLIC,1049-3308,,,,,,0.06,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,14,3,7,9,300:00,0,0,1.000,1,2,0,1,0,1,.500,,,,,,,,,,,,,,,-1.5941176138861504,131,73
2026-27,wlax,Landmark Conference,landmark_conference,Catholic,Olivia Koch,Olivia,Koch,,124,Olivia Koch,"KOCH,OLIVIA",KOCHOLIVIACATHOLIC,13,7,,,Catholic,CATHOLIC,1049-3623,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,5,1,412:00,22,0,1.000,0,0,0,0,0,0,.000,13,464:05,65,62,0,4,4,0,7,0,0,182,8.40,.488,-1.6149431685009654,132,73
2026-27,wlax,Landmark Conference,landmark_conference,Goucher,Dayana Flores Bermudez,Dayana Flores,Bermudez,,1467,Dayana Flores Bermudez,"BERMUDEZ,DAYANA FLORES",BERMUDEZDAYANAFLORESGOUCHER,16,4,,,Goucher,GOUCHER,0,,,,,,0.56,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,13,1,240:00,0,0,1.000,9,13,0,9,2,7,.692,,,,,,,,,,,,,,,-1.6276501266934078,133,72
2026-27,wlax,Landmark Conference,landmark_conference,Juniata,Madi Van Zant,Madi Van,Zant,,325,Madi Van Zant,"ZANT,MADI VAN",ZANTMADIVANJUNIATA,16,12,,,Juniata,JUNIATA,0,,,,,,0.31,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,5,1,720:00,0,0,1.000,6,9,1,5,3,2,.667,,,,,,,,,,,,,,,-1.68416345999186,134,72
2026-27,wlax,Landmark Conference,landmark_conference,Catholic,Katie Raymond,Katie,Raymond,,124,Katie Raymond,"RAYMOND,KATIE",RAYMONDKATIECATHOLIC,13,1,,,Catholic,CATHOLIC,1049-3625,,,,,,0.46,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,10,1,4,60:00,0,0,1.000,5,5,0,6,1,5,1.000,,,,,,,,,,,,,,,-1.6987860858186414,135,72
2026-27,wlax,Landmark Conference,landmark_conference,Elizabethtown,Madi Brubaker,Madi,Brubaker,,211,Madi Brubaker,"BRUBAKER,MADI",BRUBAKERMADIETOWN,17,17,,,Elizabethtown,ETOWN,993-6440,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,15,2,9,8,1009:00,122,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-1.7554189461518328,136,72
2026-27,wlax,Landmark Conference,landmark_conference,Scranton,Sadie Gilbert,Sadie,Gilbert,,633,Sadie Gilbert,"GILBERT,SADIE",GILBERTSADIESCR,9,0,,,Scranton,SCR,1056-2863,,,,,,0.67,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,5,2,00:00,0,0,1.000,7,9,1,6,4,2,.778,,,,,,,,,,,,,,,-1.7749580153022744,137,72
2026-27,wlax,Landmark Conference,landmark_conference,Wilkes,Giavana Famiano,Giavana,Famiano,,784,Giavana Famiano,"FAMIANO,GIAVANA",FAMIANOGIAVANAWILKES,16,15,,,Wilkes,WILKES,1002-4230,,,,,,0.19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,5,900:00,0,0,1.000,6,7,2,3,2,1,.857,,,,,,,,,,,,,,,-1.8385557923880431,138,72
2026-27,wlax,Landmark Conference,landmark_conference,Juniata,Mikayla Bodley,Mikayla,Bodley,,325,Mikayla Bodley,"BODLEY,MIKAYLA",BODLEYMIKAYLAJUNIATA,16,14,,,Juniata,JUNIATA,0,,,,,,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,30,24,17,23,852:00,57,0,1.000,1,1,0,2,1,1,1.000,2,27:57,11,8,0,0,0,0,0,0,0,25,23.61,.421,-1.8532668853800272,139,71
2026-27,wlax,Landmark Conference,landmark_conference,Catholic,Maddie Rinker,Maddie,Rinker,,124,Maddie Rinker,"RINKER,MADDIE",RINKERMADDIECATHOLIC,18,3,,,Catholic,CATHOLIC,1049-2807,,,,,,0.33,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,16,5,170:00,8,0,1.000,13,18,0,6,0,6,.722,,,,,,,,,,,,,,,-1.8601153765258627,140,71
2026-27,wlax,Landmark Conference,landmark_conference,Elizabethtown,Leah Gaito,Leah,Gaito,,211,Leah Gaito,"GAITO,LEAH",GAITOLEAHETOWN,3,0,,,Elizabethtown,ETOWN,993-6442,,,,,,1.00,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,4,4,7,42:00,59,0,1.000,5,7,1,3,1,2,.714,,,,,,,,,,,,,,,-1.8752833091979924,141,71
2026-27,wlax,Landmark Conference,landmark_conference,Drew,Karine Johnson,Karine,Johnson,,190,Karine Johnson,"JOHNSON,KARINE",JOHNSONKARINEDREW,13,0,,,Drew,DREW,1050-4744,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2,8,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-1.9021535694738119,142,71
2026-27,wlax,Landmark Conference,landmark_conference,Susquehanna,Mia D'Arco,Mia,D'Arco,,685,Mia D'Arco,"D'ARCO,MIA",D'ARCOMIASUSQUEHA,12,1,,,Susquehanna,SUSQUEHA,1054-4712,,,,,,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,5,6,60:00,0,0,1.000,0,0,0,2,2,0,.000,,,,,,,,,,,,,,,-1.9462997412884864,143,71
2026-27,wlax,Landmark Conference,landmark_conference,Moravian,Kayla Glaeser,Kayla,Glaeser,,443,Kayla Glaeser,"GLAESER,KAYLA",GLAESERKAYLAMORA,12,0,,,Moravian,MORA,0,,,,,,0.33,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,4,00:00,0,0,1.000,6,6,0,4,0,4,1.000,,,,,,,,,,,,,,,-1.9602931849453025,144,70
2026-27,wlax,Landmark Conference,landmark_conference,Catholic,Caroline Gaines,Caroline,Gaines,,124,Caroline Gaines,"GAINES,CAROLINE",GAINESCAROLINECATHOLIC,17,14,,,Catholic,CATHOLIC,1049-3091,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,18,4,9,3,840:00,16,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-1.987135486779583,145,70
2026-27,wlax,Landmark Conference,landmark_conference,Lycoming,Angela Farnham,Angela,Farnham,,373,Angela Farnham,"FARNHAM,ANGELA",FARNHAMANGELALYCO,14,14,,,Lycoming,LYCO,996-9261,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,13,0,14,6,840:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.0046224939463775,146,70
2026-27,wlax,Landmark Conference,landmark_conference,Moravian,Mia Faisetty,Mia,Faisetty,,443,Mia Faisetty,"FAISETTY,MIA",FAISETTYMIAMORA,18,15,,,Moravian,MORA,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,17,1,6,3,900:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.0360470278869096,147,70
2026-27,wlax,Landmark Conference,landmark_conference,Goucher,Alana Thaler,Alana,Thaler,,1467,Alana Thaler,"THALER,ALANA",THALERALANAGOUCHER,4,0,,,Goucher,GOUCHER,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,3,23:54,2,2,0,0,0,0,0,0,0,6,5.02,.500,-2.070163931227658,148,70
2026-27,wlax,Landmark Conference,landmark_conference,Scranton,Maggie Appelle,Maggie,Appelle,,633,Maggie Appelle,"APPELLE,MAGGIE",APPELLEMAGGIESCR,7,0,,,Scranton,SCR,1056-2666,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,7,139:52,16,15,0,,0,0,0,0,0,41,6.86,.484,-2.0898045874523072,149,70
2026-27,wlax,Landmark Conference,landmark_conference,Lycoming,Mychaela McDowell,Mychaela,McDowell,,373,Mychaela McDowell,"MCDOWELL,MYCHAELA",MCDOWELLMYCHAELALYCO,16,4,,,Lycoming,LYCO,996-9189,,,,,,0.25,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,18,1,240:00,0,0,1.000,6,10,1,4,2,2,.600,,,,,,,,,,,,,,,-2.1046171651794165,150,69
2026-27,wlax,Landmark Conference,landmark_conference,Scranton,Becca Paterson,Becca,Paterson,,633,Becca Paterson,"PATERSON,BECCA",PATERSONBECCASCR,16,0,,,Scranton,SCR,1056-2483,,,,,,0.25,0,2,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,3,8,2,00:00,0,0,1.000,5,7,2,4,1,3,.714,,,,,,,,,,,,,,,-2.119211832564659,151,69
2026-27,wlax,Landmark Conference,landmark_conference,Goucher,DJ Howell,DJ,Howell,,1467,DJ Howell,"HOWELL,DJ",HOWELLDJGOUCHER,16,15,,,Goucher,GOUCHER,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,7,2,12,8,893:00,49,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.146711275010444,152,69
2026-27,wlax,Landmark Conference,landmark_conference,Elizabethtown,Isabelle Rudy,Isabelle,Rudy,,211,Isabelle Rudy,"RUDY,ISABELLE",RUDYISABELLEETOWN,17,17,,,Elizabethtown,ETOWN,993-5909,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,8,0,5,7,1014:00,104,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.1734899666930634,153,69
2026-27,wlax,Landmark Conference,landmark_conference,Catholic,Allie Buonaccorsi,Allie,Buonaccorsi,,124,Allie Buonaccorsi,"BUONACCORSI,ALLIE",BUONACCORSIALLIECATHOLIC,10,0,,,Catholic,CATHOLIC,1049-3619,,,,,,0.40,0,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,13,6,3,00:00,0,0,1.000,9,12,2,4,0,4,.750,,,,,,,,,,,,,,,-2.1827180410572273,154,69
2026-27,wlax,Landmark Conference,landmark_conference,Scranton,Amelia Price,Amelia,Price,,633,Amelia Price,"PRICE,AMELIA",PRICEAMELIASCR,8,0,,,Scranton,SCR,1056-2668,,,,,,0.63,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,1,00:00,0,0,1.000,4,5,1,5,2,3,.800,,,,,,,,,,,,,,,-2.2146522301329856,155,68
2026-27,wlax,Landmark Conference,landmark_conference,Wilkes,Chloe Bierfriend,Chloe,Bierfriend,,784,Chloe Bierfriend,"BIERFRIEND,CHLOE",BIERFRIENDCHLOEWILKES,16,14,,,Wilkes,WILKES,1002-4390,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,13,1,8,3,831:00,39,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.231693192316215,156,68
2026-27,wlax,Landmark Conference,landmark_conference,Juniata,Mackenzi Nafziger,Mackenzi,Nafziger,,325,Mackenzi Nafziger,"NAFZIGER,MACKENZI",NAFZIGERMACKENZIJUNIATA,15,9,,,Juniata,JUNIATA,0,,,,,,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,9,0,10,2,540:00,0,0,1.000,4,5,1,2,0,2,.800,,,,,,,,,,,,,,,-2.2339843083693407,157,68
2026-27,wlax,Landmark Conference,landmark_conference,Drew,Paige Shaw,Paige,Shaw,,190,Paige Shaw,"SHAW,PAIGE",SHAWPAIGEDREW,17,17,,,Drew,DREW,1050-4580,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,6,1,945:00,9,0,1.000,0,0,0,0,0,0,.000,17,599:16,108,70,0,10,7,0,0,0,0,242,10.81,.393,-2.281421902400555,158,68
2026-27,wlax,Landmark Conference,landmark_conference,Moravian,Izzy Lotito,Izzy,Lotito,,443,Izzy Lotito,"LOTITO,IZZY",LOTITOIZZYMORA,5,0,,,Moravian,MORA,0,,,,,,0.80,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,00:00,0,0,1.000,3,4,1,4,1,3,.750,,,,,,,,,,,,,,,-2.314857996993964,159,68
2026-27,wlax,Landmark Conference,landmark_conference,Lycoming,Maddie Kracker,Maddie,Kracker,,373,Maddie Kracker,"KRACKER,MADDIE",KRACKERMADDIELYCO,15,13,,,Lycoming,LYCO,996-9188,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,8,0,9,5,780:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.324870432272955,160,67
2026-27,wlax,Landmark Conference,landmark_conference,Goucher,Nia Brooks,Nia,Brooks,,1467,Nia Brooks,"BROOKS,NIA",BROOKSNIAGOUCHER,15,12,,,Goucher,GOUCHER,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9,5,713:00,49,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.324870432272955,161,67
2026-27,wlax,Landmark Conference,landmark_conference,Drew,Mackenzie Cavalieri,Mackenzie,Cavalieri,,190,Mackenzie Cavalieri,"CAVALIERI,MACKENZIE",CAVALIERIMACKENZIEDREW,9,0,,,Drew,DREW,1050-4739,,,,,,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,00:00,0,0,1.000,5,9,1,5,2,3,.556,,,,,,,,,,,,,,,-2.339254004030258,162,67
2026-27,wlax,Landmark Conference,landmark_conference,Elizabethtown,Lauryn Wargo,Lauryn,Wargo,,211,Lauryn Wargo,"WARGO,LAURYN",WARGOLAURYNETOWN,12,3,,,Elizabethtown,ETOWN,993-5910,,,,,,0.25,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,7,2,189:00,30,0,1.000,2,3,0,3,1,2,.667,,,,,,,,,,,,,,,-2.3515575553623744,163,67
2026-27,wlax,Landmark Conference,landmark_conference,Wilkes,Amanda Galan,Amanda,Galan,,784,Amanda Galan,"GALAN,AMANDA",GALANAMANDAWILKES,12,2,,,Wilkes,WILKES,1002-4423,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4,120:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.3516491239555743,164,67
2026-27,wlax,Landmark Conference,landmark_conference,Scranton,Nora Ryan,Nora,Ryan,,633,Nora Ryan,"RYAN,NORA",RYANNORASCR,14,2,,,Scranton,SCR,1056-2661,,,,,,0.21,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1,5,1,120:00,0,0,1.000,3,6,3,3,2,1,.500,,,,,,,,,,,,,,,-2.3858744290844585,165,66
2026-27,wlax,Landmark Conference,landmark_conference,Juniata,Francesca Ditsky,Francesca,Ditsky,,325,Francesca Ditsky,"DITSKY,FRANCESCA",DITSKYFRANCESCAJUNIATA,15,2,,,Juniata,JUNIATA,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,12,0,308:00,109,0,1.000,0,1,0,0,0,0,.000,14,379:03,78,54,0,0,3,0,0,0,0,196,12.35,.409,-2.4006969107033673,166,66
2026-27,wlax,Landmark Conference,landmark_conference,Goucher,Bailey Freeman,Bailey,Freeman,,1467,Bailey Freeman,"FREEMAN,BAILEY",FREEMANBAILEYGOUCHER,8,3,,,Goucher,GOUCHER,0,,,,,,0.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,1,180:00,0,0,1.000,6,6,1,2,0,2,1.000,,,,,,,,,,,,,,,-2.4074976233739394,167,66
