conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,z_shot_stats_points,z_shot_stats_goals,z_shot_stats_assists,z_misc_stats_ground_balls,z_misc_stats_caused_turnovers,z_misc_stats_turnovers,z_penalty_stats_minutes,composite_score,rank,rating
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wlax,Wellesley,Finley Tipton,,,,13,13,0.0,10.0,0.0,0.0,0.0,2.0,32.0,2.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,51.0,34.0,7.0,791:00,54.0,0.0,1.0,62.0,88.0,18.0,54.0,17.0,37.0,0.705,,,,,,,,,,,,,,,2.13850544038663,2.2036161675580157,1.688225049572813,0.8744487336148161,0.15670747679732439,1.9706503216548,0.0,4.604242643595734,20,84
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wlax,Emerson,Ava Selby,,,,16,16,0.0,7.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,57.0,25.0,19.0,948:00,35.0,0.0,1.0,46.0,57.0,10.0,43.0,8.0,35.0,0.807,,,,,,,,,,,,,,,1.5838959213444392,2.0524779574757717,0.5418829614953745,1.87395440053081,1.8485587309979048,1.1881461278293812,0.0,4.24669184869868,21,84
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wlax,Wheaton,Gabs Smart,,,,17,17,0.0,8.0,0.0,0.0,0.0,1.0,18.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,67.0,30.0,25.0,1016:00,69.0,0.0,1.0,38.0,49.0,17.0,38.0,14.0,24.0,0.776,,,,,,,,,,,,,,,1.3318006854161706,1.221217802023429,1.3061110202136668,2.6917317643711685,2.694484358098195,1.6228706799546138,0.0,4.189769205943445,22,83
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wlax,Babson,Jessica Evans,,,,19,19,0.0,11.0,0.0,0.0,0.0,0.0,26.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,30.0,23.0,18.0,1111:00,106.0,0.0,1.0,50.0,62.0,24.0,39.0,10.0,29.0,0.806,,,,,,,,,,,,,,,1.3822197326018242,1.599063327229039,0.7966256477348053,1.9648185520686274,1.7075711264811897,1.0142563069792883,0.0,3.9151227285726486,23,83
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wlax,Springfield,Izzy Lalancette,,,,18,16,0.0,7.0,0.0,0.0,0.0,0.0,32.0,0.0,4.0,2.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,7.0,19.0,15.0,962:00,48.0,0.0,1.0,60.0,85.0,13.0,42.0,7.0,35.0,0.706,,,,,,,,,,,,,,,1.5334768741587854,2.0524779574757717,0.4145116183756591,0.9653128851526337,1.2846083129310446,0.6664766652791021,0.0,3.874003066315827,24,82
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wlax,Coast Guard,Laine Weber,,,,13,10,0.0,5.0,0.0,0.0,0.0,1.0,16.0,2.0,2.0,2.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,25.0,7.0,595:00,98.0,0.0,1.0,51.0,71.0,12.0,48.0,13.0,35.0,0.718,,,,,,,,,,,,,,,1.835991157272708,2.0524779574757717,1.1787396770939513,-0.1250569333011775,0.15670747679732439,1.1881461278293812,0.0,3.8373280091361828,25,82
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wlax,Springfield,Samantha Andresen,,,,18,18,0.0,7.0,0.0,0.0,0.0,1.0,14.0,1.0,5.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,57.0,14.0,8.0,1082:00,48.0,0.0,1.0,75.0,85.0,17.0,43.0,2.0,41.0,0.882,,,,,,,,,,,,,,,1.5838959213444392,2.5058925877225033,-0.22234509722291781,0.5109921274635457,0.29769508131403943,0.23175211315386957,0.0,3.5828737408381275,26,82
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wlax,Salve Regina,Edie Threshie,,,,16,15,0.0,7.0,0.0,0.0,0.0,1.0,26.0,2.0,3.0,3.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,20.0,7.0,900:00,0.0,0.0,1.0,58.0,72.0,19.0,43.0,9.0,34.0,0.806,,,,,,,,,,,,,,,1.5838959213444392,1.9769088524346494,0.66925430461509,0.5109921274635457,0.15670747679732439,0.7534215757041487,0.0,3.5328422675193236,27,81
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wlax,Smith,Jenna Paczkowski,,,,18,2,0.0,4.0,0.0,0.0,0.0,0.0,20.0,0.0,6.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,17.0,8.0,120:00,0.0,0.0,1.0,42.0,45.0,9.0,40.0,12.0,28.0,0.933,,,,,,,,,,,,,,,1.432638779787478,1.523494222187917,1.0513683339742361,0.3292638243879105,0.29769508131403943,0.49258684442900913,0.0,3.3784449252587585,28,81
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wlax,MIT,Alexis Reinard,,,,19,3,0.0,2.0,0.0,0.0,0.0,1.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,6.0,16.0,13.0,238:00,71.0,0.0,1.0,28.0,41.0,4.0,35.0,17.0,18.0,0.683,,,,,,,,,,,,,,,1.1805435438592093,0.7678031717766967,1.688225049572813,0.6018562790013633,1.0026331038976146,0.4056419340039626,0.0,3.2956336572496436,29,81
