season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,matches_played,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,attack_stats,set_stats,serve_stats,defense_stats,block_stats,misc_stats
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,"Wiersema, Madison",Madison,Wiersema,,114,"Wiersema, Madison","WIERSEMA, MADISON",Calvin,Calvin,1086-2835,111,1,25,0,25,0,.194,509,72,171,6,1,26,0,0,0,0,0,0,2,0,63,72,6,64,8,211,0,1.54,0.05,0.57,0.65,0.00,1.90,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,"Baker, Aerin",Aerin,Baker,,114,"Baker, Aerin","BAKER, AERIN",Calvin,Calvin,1086-1817,101,42,5,0,5,0,.229,936,138,352,9,4,71,0,27,15,206,0,0,605,35,155,45,6,41,4,403.5,1,3.49,0.09,1.53,0.45,0.27,4.00,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,"Ekblaw, Emma",Emma,Ekblaw,,114,"Ekblaw, Emma","EKBLAW, EMMA",Calvin,Calvin,1086-1820,110,48,18,0,18,0,.327,535,63,238,13,2,53,0,34,61,402,0,0,1,1,72,127,17,108,19,345,0,2.16,0.12,0.65,1.15,0.31,3.14,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,"Steen, Jordan",Jordan,Steen,,114,"Steen, Jordan","STEEN, JORDAN",Calvin,Calvin,1086-2117,35,0,7,0,7,0,1.000,2,0,2,1,1,6,0,8,6,48,0,0,34,4,26,0,0,0,0,10,0,0.06,0.03,0.74,0.00,0.23,0.29,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,"Namminga, Jasmine",Jasmine,Namminga,,114,"Namminga, Jasmine","NAMMINGA, JASMINE",Calvin,Calvin,1086-2118,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,"Moore, Allison",Allison,Moore,,114,"Moore, Allison","MOORE, ALLISON",Calvin,Calvin,1086-2120,16,6,14,0,14,0,.171,76,11,24,0,0,4,0,0,0,1,0,0,33,3,8,6,0,6,0,27,0,1.50,0.00,0.50,0.38,0.00,1.69,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,"Vander Zwaag, Tryna",Tryna,Vander Zwaag,,114,"Vander Zwaag, Tryna","VANDER ZWAAG, TRYNA",Calvin,Calvin,1086-2122,109,0,19,0,19,0,.114,35,1,5,124,4,429,0,27,23,362,0,0,443,35,422,0,0,0,0,32,0,0.05,1.14,3.87,0.00,0.25,0.29,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,"Boa, Mary",Mary,Boa,,114,"Boa, Mary","BOA, MARY",Calvin,Calvin,1086-2123,97,42,20,0,20,0,.236,276,42,107,7,1,30,0,0,2,3,0,0,9,1,12,120,11,106,14,174,1,1.10,0.07,0.12,1.24,0.00,1.79,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,"Spoelma, Grace",Grace,Spoelma,,114,"Spoelma, Grace","SPOELMA, GRACE",Calvin,Calvin,1086-2505,104,0,6,0,6,0,.273,44,2,14,460,7,1218,0,19,34,406,0,0,2,0,199,0,0,0,0,33,0,0.13,4.42,1.91,0.00,0.18,0.32,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,"Kemp, Delaney",Delaney,Kemp,,114,"Kemp, Delaney","KEMP, DELANEY",Calvin,Calvin,1086-2507,111,47,12,0,12,0,.188,64,3,15,587,23,1565,0,41,27,426,0,0,5,0,261,0,1,0,0,56,0,0.14,5.29,2.35,0.00,0.37,0.50,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,"Wiersum, Ellie",Ellie,Wiersum,,114,"Wiersum, Ellie","WIERSUM, ELLIE",Calvin,Calvin,1086-2509,4,0,11,0,11,0,.500,6,1,4,0,0,0,0,0,0,2,0,0,1,0,3,0,0,0,0,4,0,1.00,0.00,0.75,0.00,0.00,1.00,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,"Jensen, Sarah",Sarah,Jensen,,114,"Jensen, Sarah","JENSEN, SARAH",Calvin,Calvin,1086-2510,53,0,16,0,16,0,.000,1,0,0,2,0,5,0,0,0,7,0,0,10,1,4,0,0,0,0,0,0,0.00,0.04,0.08,0.00,0.00,0.00,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,"O'Connor, Emma",Emma,O'Connor,,114,"O'Connor, Emma","O'CONNOR, EMMA",Calvin,Calvin,1086-2511,17,6,17,0,17,0,.244,45,7,18,0,0,3,0,1,1,5,0,0,1,0,2,8,2,6,2,24,0,1.06,0.00,0.12,0.47,0.06,1.41,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,"Kasuboski, Lina",Lina,Kasuboski,,114,"Kasuboski, Lina","KASUBOSKI, LINA",Calvin,Calvin,1086-2513,106,0,22,0,22,0,-.214,14,4,1,22,0,88,0,51,38,389,0,0,190,24,196,1,0,1,0,52.5,0,0.01,0.21,1.85,0.01,0.48,0.50,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,"Epley, Ava",Ava,Epley,,114,"Epley, Ava","EPLEY, AVA",Calvin,Calvin,1086-2514,8,1,24,0,24,0,.143,7,0,1,29,2,83,0,0,7,19,0,0,0,0,12,0,0,0,0,1,0,0.13,3.63,1.50,0.00,0.00,0.13,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,"Stygstra, Tianna",Tianna,Stygstra,,114,"Stygstra, Tianna","STYGSTRA, TIANNA",Calvin,Calvin,1086-2516,0,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,"Sienko, Alyssa",Alyssa,Sienko,,114,"Sienko, Alyssa","SIENKO, ALYSSA",Calvin,Calvin,1086-2517,0,0,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,"Schipper, Caralee",Caralee,Schipper,,114,"Schipper, Caralee","SCHIPPER, CARALEE",Calvin,Calvin,1086-2833,111,47,13,0,13,0,.197,466,70,162,3,2,40,0,0,0,1,0,0,3,0,47,65,3,63,2,195.5,1,1.46,0.03,0.42,0.59,0.00,1.76,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,"Knuckles, Maklyn",Maklyn,Knuckles,,114,"Knuckles, Maklyn","KNUCKLES, MAKLYN",Calvin,Calvin,1086-2830,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,"Bradley, Sarah",Sarah,Bradley,,114,"Bradley, Sarah","BRADLEY, SARAH",Calvin,Calvin,1086-2831,111,48,8,0,8,0,.248,779,104,297,19,0,111,0,37,25,315,0,0,601,35,196,61,7,54,7,368,0,2.68,0.17,1.77,0.55,0.33,3.32,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,"Viola, Amara",Amara,Viola,,114,"Viola, Amara","VIOLA, AMARA",Calvin,Calvin,1086-2832,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,"Smithers, Jasmin",Jasmin,Smithers,,114,"Smithers, Jasmin","SMITHERS, JASMIN",Calvin,Calvin,1086-2834,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"Fox, Brooke",Brooke,Fox,,286,"Fox, Brooke","FOX, BROOKE",Hope,Hope,1087-2940,107,42,21,0,21,0,.179,933,103,270,34,4,162,0,37,26,395,0,0,673,46,287,33,0,30,3,325,0,2.52,0.32,2.68,0.31,0.35,3.04,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"Lee, Lauren",Lauren,Lee,,286,"Lee, Lauren","LEE, LAUREN",Hope,Hope,1087-2942,109,42,11,0,11,0,.219,338,26,100,1123,24,2878,0,19,28,363,0,0,11,1,263,49,2,44,5,146,0,0.92,10.30,2.41,0.45,0.17,1.34,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"Luurtsema, Kate",Kate,Luurtsema,,286,"Luurtsema, Kate","LUURTSEMA, KATE",Hope,Hope,1087-2944,66,15,1,0,1,0,.125,432,72,126,3,0,19,0,0,0,3,0,0,49,5,30,16,2,16,0,134,0,1.91,0.05,0.45,0.24,0.00,2.03,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"James, Jenna",Jenna,James,,286,"James, Jenna","JAMES, JENNA",Hope,Hope,1087-2941,10,4,9,0,9,0,.143,14,4,6,0,0,2,0,0,0,0,0,0,0,0,0,5,0,4,1,9,0,0.60,0.00,0.00,0.50,0.00,0.90,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"Allen, Gracie",Gracie,Allen,,286,"Allen, Gracie","ALLEN, GRACIE",Hope,Hope,1087-2938,8,0,5,0,5,0,.200,5,0,1,15,2,57,0,0,1,11,0,0,0,0,10,0,0,0,0,1,0,0.13,1.88,1.25,0.00,0.00,0.13,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"Contant, Ella",Ella,Contant,,286,"Contant, Ella","CONTANT, ELLA",Hope,Hope,1087-2939,106,27,10,0,10,0,.215,470,72,173,5,0,46,0,0,0,1,0,0,1,1,50,45,6,42,3,197,1,1.63,0.05,0.47,0.42,0.00,1.86,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"Burbridge, Kamryn",Kamryn,Burbridge,,286,"Burbridge, Kamryn","BURBRIDGE, KAMRYN",Hope,Hope,1087-3196,106,38,6,0,6,0,.347,616,73,287,10,1,45,0,18,54,199,0,0,10,5,38,90,11,73,17,358.5,0,2.71,0.09,0.36,0.85,0.17,3.38,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"Oates, Kathryn",Kathryn,Oates,,286,"Oates, Kathryn","OATES, KATHRYN",Hope,Hope,1087-3219,102,0,12,0,12,0,-.074,54,7,3,82,3,363,0,42,41,348,0,0,391,26,479,0,0,0,0,45,1,0.03,0.80,4.70,0.00,0.41,0.44,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"Pannucci, Natalie",Natalie,Pannucci,,286,"Pannucci, Natalie","PANNUCCI, NATALIE",Hope,Hope,1087-3220,5,0,3,0,3,0,.333,12,1,5,0,0,1,0,0,0,2,0,0,0,0,1,2,0,2,0,6,0,1.00,0.00,0.20,0.40,0.00,1.20,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"Samol, Abby",Abby,Samol,,286,"Samol, Abby","SAMOL, ABBY",Hope,Hope,1087-3574,8,0,7,0,7,0,.111,18,4,6,0,0,0,0,0,2,4,0,0,0,0,2,4,0,4,0,8,0,0.75,0.00,0.25,0.50,0.00,1.00,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"Butler, Angie",Angie,Butler,,286,"Butler, Angie","BUTLER, ANGIE",Hope,Hope,1087-3575,28,0,14,0,14,0,.000,1,0,0,1,0,5,0,3,8,77,0,0,0,0,11,0,0,0,0,3,0,0.00,0.04,0.39,0.00,0.11,0.11,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"Wyma, Olivia",Olivia,Wyma,,286,"Wyma, Olivia","WYMA, OLIVIA",Hope,Hope,1087-3576,108,42,16,0,16,0,.380,603,63,292,5,1,40,0,0,4,14,0,0,4,1,18,106,5,70,36,363,0,2.70,0.05,0.17,0.98,0.00,3.36,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"Herendeen, Tess",Tess,Herendeen,,286,"Herendeen, Tess","HERENDEEN, TESS",Hope,Hope,1087-3577,102,17,19,0,19,0,.100,40,4,8,20,0,82,0,17,34,282,0,0,280,30,206,0,0,0,0,25,1,0.08,0.20,2.02,0.00,0.17,0.25,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"Gagnon, Amelia",Amelia,Gagnon,,286,"Gagnon, Amelia","GAGNON, AMELIA",Hope,Hope,1087-3845,80,12,2,0,2,0,.088,34,5,8,17,4,87,0,36,11,351,0,0,255,12,220,1,0,1,0,44.5,0,0.10,0.21,2.75,0.01,0.45,0.56,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"Hehl, Brooke",Brooke,Hehl,,286,"Hehl, Brooke","HEHL, BROOKE",Hope,Hope,1087-3846,1,0,4,0,4,0,.000,0,0,0,1,0,9,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0,0.00,1.00,1.00,0.00,0.00,0.00,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"Deklyen, Ella",Ella,Deklyen,,286,"Deklyen, Ella","DEKLYEN, ELLA",Hope,Hope,1087-3844,5,0,13,0,13,0,.000,7,2,2,0,0,0,0,0,1,2,0,0,3,1,2,0,0,0,0,2,0,0.40,0.00,0.40,0.00,0.00,0.40,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"VanderHill, Kate",Kate,VanderHill,,286,"VanderHill, Kate","VANDERHILL, KATE",Hope,Hope,1087-3848,5,0,15,0,15,0,.056,18,5,6,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,7,0,1.20,0.00,0.20,0.40,0.00,1.40,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"Collins, Jillian",Jillian,Collins,,286,"Collins, Jillian","COLLINS, JILLIAN",Hope,Hope,1087-3843,72,6,17,0,17,0,.067,15,0,1,10,0,34,0,12,15,163,0,0,166,13,95,0,0,0,0,13,0,0.01,0.14,1.32,0.00,0.17,0.18,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"Morrison, Kiera",Kiera,Morrison,,286,"Morrison, Kiera","MORRISON, KIERA",Hope,Hope,1087-3847,74,7,18,0,18,0,.182,450,69,151,2,4,36,0,34,39,202,0,0,79,7,64,14,0,14,0,192,0,2.04,0.03,0.86,0.19,0.46,2.59,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,"Jones, Margaret",Margaret,Jones,,15,"Jones, Margaret","JONES, MARGARET",Albion,Albion,1084-3474,107,46,5,0,5,0,.272,555,65,216,5,1,71,0,39,25,332,0,0,10,2,89,74,4,64,10,297,1,2.02,0.05,0.83,0.69,0.36,2.78,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,"Hosler, Melia",Melia,Hosler,,15,"Hosler, Melia","HOSLER, MELIA",Albion,Albion,1084-3476,12,0,9,0,9,0,.000,0,0,0,0,0,4,0,0,1,19,0,0,4,0,11,0,0,0,0,0,0,0.00,0.00,0.92,0.00,0.00,0.00,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,"Williamson, Paige",Paige,Williamson,,15,"Williamson, Paige","WILLIAMSON, PAIGE",Albion,Albion,1084-3477,107,0,11,0,11,0,.036,56,5,7,91,4,390,0,44,32,451,0,0,435,27,497,0,0,0,0,51,0,0.07,0.85,4.64,0.00,0.41,0.48,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,"Ferguson, Rylie",Rylie,Ferguson,,15,"Ferguson, Rylie","FERGUSON, RYLIE",Albion,Albion,1084-3479,3,1,21,0,21,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,"Frank, Carly",Carly,Frank,,15,"Frank, Carly","FRANK, CARLY",Albion,Albion,1084-3481,107,43,27,0,27,0,.291,1068,118,429,2,2,56,0,6,13,88,0,0,59,5,77,34,3,34,0,452,1,4.01,0.02,0.72,0.32,0.06,4.22,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,"Herrick, Kayda",Kayda,Herrick,,15,"Herrick, Kayda","HERRICK, KAYDA",Albion,Albion,1084-3690,107,45,1,0,1,0,.169,1032,179,353,15,3,105,0,59,67,465,0,0,445,45,296,29,2,28,1,427,0,3.30,0.14,2.77,0.27,0.55,3.99,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,"Boeskool, Joelle",Joelle,Boeskool,,15,"Boeskool, Joelle","BOESKOOL, JOELLE",Albion,Albion,1084-3691,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,"Edmunds, Molly",Molly,Edmunds,,15,"Edmunds, Molly","EDMUNDS, MOLLY",Albion,Albion,1084-3692,107,46,7,0,7,0,.208,212,19,63,1090,27,2950,0,22,24,357,0,0,4,0,319,46,2,44,2,109,0,0.59,10.19,2.98,0.43,0.21,1.02,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,"Hendrix, Elaina",Elaina,Hendrix,,15,"Hendrix, Elaina","HENDRIX, ELAINA",Albion,Albion,1084-3694,4,0,13,0,13,0,.500,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.25,0.00,0.00,0.00,0.00,0.25,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,"Wilcox, Ava",Ava,Wilcox,,15,"Wilcox, Ava","WILCOX, AVA",Albion,Albion,1084-3695,107,46,15,0,15,0,-.087,23,7,5,22,1,73,0,48,31,384,0,0,437,28,210,0,0,0,0,53,0,0.05,0.21,1.96,0.00,0.45,0.50,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,"Jones, Hailey",Hailey,Jones,,15,"Jones, Hailey","JONES, HAILEY",Albion,Albion,1084-3697,1,0,18,0,18,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,"Reeves, Zoe",Zoe,Reeves,,15,"Reeves, Zoe","REEVES, ZOE",Albion,Albion,1084-3698,1,0,19,0,19,0,.000,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,"Whitfield, Bri",Bri,Whitfield,,15,"Whitfield, Bri","WHITFIELD, BRI",Albion,Albion,1084-3699,106,0,6,0,6,0,.116,653,109,185,11,2,71,0,1,0,5,0,0,154,16,125,27,1,27,0,199.5,0,1.75,0.10,1.18,0.25,0.01,1.88,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,"Mann, Annalynn",Annalynn,Mann,,15,"Mann, Annalynn","MANN, ANNALYNN",Albion,Albion,1084-3701,1,0,4,0,4,0,.000,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,"Pagliarella, Emma",Emma,Pagliarella,,15,"Pagliarella, Emma","PAGLIARELLA, EMMA",Albion,Albion,1084-3702,107,46,8,0,8,0,.188,250,35,82,5,0,33,0,0,0,0,0,0,8,0,21,78,2,67,11,126.5,1,0.77,0.05,0.20,0.73,0.00,1.18,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,"Brookbank, Kendall",Kendall,Brookbank,,15,"Brookbank, Kendall","BROOKBANK, KENDALL",Albion,Albion,1084-3983,1,0,22,0,22,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,"Garrett, Ryan",Ryan,Garrett,,15,"Garrett, Ryan","GARRETT, RYAN",Albion,Albion,1084-3980,1,0,12,0,12,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,"Howard, Carson",Carson,Howard,,15,"Howard, Carson","HOWARD, CARSON",Albion,Albion,1084-3984,2,0,25,0,25,0,.000,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00,0.00,0.50,0.00,0.00,0.00,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,"Oxley, Camille",Camille,Oxley,,15,"Oxley, Camille","OXLEY, CAMILLE",Albion,Albion,1084-3978,106,3,2,0,2,0,.222,9,0,2,13,0,52,0,23,13,309,0,0,289,20,211,0,1,0,0,25,0,0.02,0.12,1.99,0.00,0.22,0.24,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,"Pardon, Hanna",Hanna,Pardon,,15,"Pardon, Hanna","PARDON, HANNA",Albion,Albion,1084-3982,2,0,16,0,16,0,.000,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00,0.50,0.50,0.00,0.00,0.00,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,"Russ, Chelsea",Chelsea,Russ,,15,"Russ, Chelsea","RUSS, CHELSEA",Albion,Albion,1084-3985,3,0,28,0,28,0,-.125,8,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0.67,0.00,0.00,0.00,0.00,0.67,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,"Smith, Cameron",Cameron,Smith,,15,"Smith, Cameron","SMITH, CAMERON",Albion,Albion,1084-3979,1,0,10,0,10,0,1.000,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0,1.00,0.00,1.00,0.00,0.00,1.00,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,"Wourman, Malea",Malea,Wourman,,15,"Wourman, Malea","WOURMAN, MALEA",Albion,Albion,1084-3981,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,"Lewis, Jynelle",Jynelle,Lewis,,15,"Lewis, Jynelle","LEWIS, JYNELLE",Albion,Albion,1084-4077,2,0,31,0,31,0,.000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0.00,0.00,1.50,0.00,0.00,0.00,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,"Vesper, Aliyah",Aliyah,Vesper,,15,"Vesper, Aliyah","VESPER, ALIYAH",Albion,Albion,1084-3143,11,0,24,0,24,0,.000,1,0,0,0,1,10,0,0,4,18,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,"Cooke, Josee",Josee,Cooke,,326,"Cooke, Josee","COOKE, JOSEE",Kalamazoo,KZoo,1088-1227,17,3,11,0,11,0,-.095,74,14,7,1,0,12,0,0,0,2,0,0,5,2,14,7,0,7,0,10.5,0,0.41,0.06,0.82,0.41,0.00,0.62,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,"Meston, Rachel",Rachel,Meston,,326,"Meston, Rachel","MESTON, RACHEL",Kalamazoo,KZoo,1088-1679,97,0,4,0,4,0,.025,40,3,4,48,6,355,0,33,23,350,0,0,648,39,458,0,0,0,0,37,0,0.04,0.49,4.72,0.00,0.34,0.38,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,"Miller, Brittany",Brittany,Miller,,326,"Miller, Brittany","MILLER, BRITTANY",Kalamazoo,KZoo,1088-1680,97,48,19,0,19,0,.189,739,94,234,14,6,145,0,50,37,316,0,0,530,22,278,35,5,31,4,303.5,1,2.41,0.14,2.87,0.36,0.52,3.13,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,"Bournay, Juliette",Juliette,Bournay,,326,"Bournay, Juliette","BOURNAY, JULIETTE",Kalamazoo,KZoo,1088-1888,40,12,3,0,3,0,.095,201,42,61,1,2,9,0,0,0,0,0,0,0,0,21,17,2,17,0,69.5,0,1.53,0.03,0.53,0.43,0.00,1.74,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,"Chapie, Savannah",Savannah,Chapie,,326,"Chapie, Savannah","CHAPIE, SAVANNAH",Kalamazoo,KZoo,1088-1889,92,47,9,0,9,0,.363,361,41,172,2,4,29,0,0,0,0,0,0,7,0,15,63,4,57,6,206.5,0,1.87,0.02,0.16,0.68,0.00,2.24,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,"Stephens, Taylor",Taylor,Stephens,,326,"Stephens, Taylor","STEPHENS, TAYLOR",Kalamazoo,KZoo,1088-1890,83,42,16,0,16,0,.044,545,120,144,4,7,44,0,1,2,10,0,0,254,19,72,19,2,18,1,155,0,1.73,0.05,0.87,0.23,0.01,1.87,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,"Bechler, Ava",Ava,Bechler,,326,"Bechler, Ava","BECHLER, AVA",Kalamazoo,KZoo,1088-1904,11,5,2,0,2,0,.342,38,5,18,0,0,0,0,0,3,14,0,0,0,0,2,12,0,11,1,24.5,0,1.64,0.00,0.18,1.09,0.00,2.23,,,,,,
