season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,shot_stats,goal_stats,caution_stats,misc_stats
2026-27,msoc,American Southwest Conference (ASC),asc,Schreiner,"Pinela, Angel",Angel,Pinela,,1355,"Pinela, Angel","PINELA,ANGEL",Schreiner,SCHREINE,0,0,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Schreiner,"Carreon, Aiden",Aiden,Carreon,,1355,"Carreon, Aiden","CARREON,AIDEN",Schreiner,SCHREINE,0,0,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Schreiner,"Gallegos, Ruben",Ruben,Gallegos,,1355,"Gallegos, Ruben","GALLEGOS,RUBEN",Schreiner,SCHREINE,0,0,0,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Schreiner,"Leverette, Christian",Christian,Leverette,,1355,"Leverette, Christian","LEVERETTE,CHRISTIAN",Schreiner,SCHREINE,0,0,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Schreiner,"Klotz, Robert",Robert,Klotz,,1355,"Klotz, Robert","KLOTZ,ROBERT",Schreiner,SCHREINE,0,0,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Schreiner,"Fox, Nathaniel",Nathaniel,Fox,,1355,"Fox, Nathaniel","FOX,NATHANIEL",Schreiner,SCHREINE,0,0,0,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Schreiner,"Ramirez-Mora, Diego",Diego,Ramirez-Mora,,1355,"Ramirez-Mora, Diego","RAMIREZ-MORA,DIEGO",Schreiner,SCHREINE,0,0,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Schreiner,"Finley, Ransom",Ransom,Finley,,1355,"Finley, Ransom","FINLEY,RANSOM",Schreiner,SCHREINE,0,0,0,35,0,35,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Schreiner,"Ecord, Tristan",Tristan,Ecord,,1355,"Ecord, Tristan","ECORD,TRISTAN",Schreiner,SCHREINE,0,0,0,37,0,37,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Schreiner,"Caraccioli, Samuel",Samuel,Caraccioli,,1355,"Caraccioli, Samuel","CARACCIOLI,SAMUEL",Schreiner,SCHREINE,0,0,0,38,0,38,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Schreiner,"Diaz, Felix",Felix,Diaz,,1355,"Diaz, Felix","DIAZ,FELIX",Schreiner,SCHREINE,0,0,0,39,0,39,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Schreiner,"Gutierrez, Daniel",Daniel,Gutierrez,,1355,"Gutierrez, Daniel","GUTIERREZ,DANIEL",Schreiner,SCHREINE,0,0,0,42,0,42,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Hardin-Simmons,"Francis, Cayden",Cayden,Francis,,271,"Francis, Cayden","FRANCIS,CAYDEN",Hardin-Simmons,HSU,637-3964,0,0,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Hardin-Simmons,"McPherson, Joel",Joel,McPherson,,271,"McPherson, Joel","MCPHERSON,JOEL",Hardin-Simmons,HSU,637-3729,2,2,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,23,0,1,0,0,.833,2.00,10,2,90:00,2,2,1.00,0.833,.000,5.00,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Hardin-Simmons,"Sanchez, Joaquin",Joaquin,Sanchez,,271,"Sanchez, Joaquin","SANCHEZ,JOAQUIN",Hardin-Simmons,HSU,637-3963,2,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,20,0,1,0,0,.833,1.00,5,1,90:00,0,2,.50,0.833,.000,2.50,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Hardin-Simmons,"Castro, Jacob",Jacob,Castro,,271,"Castro, Jacob","CASTRO,JACOB",Hardin-Simmons,HSU,637-3501,0,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Hardin-Simmons,"Vela, Godfrey",Godfrey,Vela,,271,"Vela, Godfrey","VELA,GODFREY",Hardin-Simmons,HSU,637-3497,0,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Hardin-Simmons,"Rojas Soto, Isaiah",Isaiah,Rojas Soto,,271,"Rojas Soto, Isaiah","ROJAS SOTO,ISAIAH",Hardin-Simmons,HSU,637-3498,0,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Hardin-Simmons,"Rodriguez, Gabriel",Gabriel,Rodriguez,,271,"Rodriguez, Gabriel","RODRIGUEZ,GABRIEL",Hardin-Simmons,HSU,637-3732,2,2,5,0,5,0,0,2,7,0,0,0,0,0,3.50,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Hardin-Simmons,"Garcia, Jerron",Jerron,Garcia,,271,"Garcia, Jerron","GARCIA,JERRON",Hardin-Simmons,HSU,637-3216,0,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Hardin-Simmons,"Bela, Noah",Noah,Bela,,271,"Bela, Noah","BELA,NOAH",Hardin-Simmons,HSU,637-3065,1,0,7,0,7,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,68:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Hardin-Simmons,"Trevino, Julian",Julian,Trevino,,271,"Trevino, Julian","TREVINO,JULIAN",Hardin-Simmons,HSU,637-3961,2,2,8,0,8,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Hardin-Simmons,"Caudle, Hudson",Hudson,Caudle,,271,"Caudle, Hudson","CAUDLE,HUDSON",Hardin-Simmons,HSU,637-3966,2,2,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,132:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Hardin-Simmons,"Friederich, Joseph",Joseph,Friederich,,271,"Friederich, Joseph","FRIEDERICH,JOSEPH",Hardin-Simmons,HSU,637-3489,0,0,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Hardin-Simmons,"Sam, Ethan",Ethan,Sam,,271,"Sam, Ethan","SAM,ETHAN",Hardin-Simmons,HSU,637-4026,2,0,11,0,11,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,5,0,0,0,2.50,.00,.00,.00,0,,84:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Hardin-Simmons,"Newman, Landon",Landon,Newman,,271,"Newman, Landon","NEWMAN,LANDON",Hardin-Simmons,HSU,637-3731,2,2,12,0,12,0,0,4,8,2,0,1,0,0,4.00,2.00,1.00,.500,.000,3,0,0,0,1,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,173:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Hardin-Simmons,"Wachira, Josiah",Josiah,Wachira,,271,"Wachira, Josiah","WACHIRA,JOSIAH",Hardin-Simmons,HSU,637-3735,1,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,10:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Hardin-Simmons,"Addison, Clay",Clay,Addison,,271,"Addison, Clay","ADDISON,CLAY",Hardin-Simmons,HSU,637-3708,0,0,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Hardin-Simmons,"Shaffer, Jaxon",Jaxon,Shaffer,,271,"Shaffer, Jaxon","SHAFFER,JAXON",Hardin-Simmons,HSU,637-3733,0,0,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Hardin-Simmons,"Boone, Jacob",Jacob,Boone,,271,"Boone, Jacob","BOONE,JACOB",Hardin-Simmons,HSU,637-3962,2,2,16,0,16,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,86:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Hardin-Simmons,"Santi, Rafael",Rafael,Santi,,271,"Santi, Rafael","SANTI,RAFAEL",Hardin-Simmons,HSU,637-4024,2,2,17,0,17,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,1,0,1.50,.50,.00,.00,0,,111:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Hardin-Simmons,"Macias, Edwin",Edwin,Macias,,271,"Macias, Edwin","MACIAS,EDWIN",Hardin-Simmons,HSU,637-3228,0,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Hardin-Simmons,"Hedge, Easton",Easton,Hedge,,271,"Hedge, Easton","HEDGE,EASTON",Hardin-Simmons,HSU,637-3724,1,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,20:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Hardin-Simmons,"Raef, Korbin",Korbin,Raef,,271,"Raef, Korbin","RAEF,KORBIN",Hardin-Simmons,HSU,637-3490,1,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,51:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Hardin-Simmons,"Weatherman, Holton",Holton,Weatherman,,271,"Weatherman, Holton","WEATHERMAN,HOLTON",Hardin-Simmons,HSU,637-3509,2,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,26:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Hardin-Simmons,"Halpin, Noah",Noah,Halpin,,271,"Halpin, Noah","HALPIN,NOAH",Hardin-Simmons,HSU,637-3967,2,2,22,0,22,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Hardin-Simmons,"Leal, Ethan",Ethan,Leal,,271,"Leal, Ethan","LEAL,ETHAN",Hardin-Simmons,HSU,637-3726,0,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Hardin-Simmons,"Nathans, Philip",Philip,Nathans,,271,"Nathans, Philip","NATHANS,PHILIP",Hardin-Simmons,HSU,637-3488,2,2,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,175:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Hardin-Simmons,"Santos, Geronimo",Geronimo,Santos,,271,"Santos, Geronimo","SANTOS,GERONIMO",Hardin-Simmons,HSU,637-3965,2,0,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,19:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Hardin-Simmons,"Anderson, Gabriel",Gabriel,Anderson,,271,"Anderson, Gabriel","ANDERSON,GABRIEL",Hardin-Simmons,HSU,637-3734,2,2,26,0,26,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,165:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Hardin-Simmons,"Njugi, Andy",Andy,Njugi,,271,"Njugi, Andy","NJUGI,ANDY",Hardin-Simmons,HSU,637-3717,0,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Hardin-Simmons,"Carnes, Caden",Caden,Carnes,,271,"Carnes, Caden","CARNES,CADEN",Hardin-Simmons,HSU,637-4025,1,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,15:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Hardin-Simmons,"Cisneros, Liam",Liam,Cisneros,,271,"Cisneros, Liam","CISNEROS,LIAM",Hardin-Simmons,HSU,637-3212,0,0,34,0,34,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Hardin-Simmons,"Zuniga, Gael",Gael,Zuniga,,271,"Zuniga, Gael","ZUNIGA,GAEL",Hardin-Simmons,HSU,637-4027,2,2,66,0,66,0,0,1,2,1,1,0,0,0,1.00,.50,.50,.000,.500,1,0,0,0,0,0,0,.000,3,0,1,0,1.50,.50,.00,.00,0,,170:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
