conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,z_shot_stats_points,z_shot_stats_goals,z_shot_stats_assists,z_misc_stats_ground_balls,z_misc_stats_caused_turnovers,z_misc_stats_turnovers,z_penalty_stats_minutes,composite_score,rank,rating
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Carthage,Bailey Koestel,,,,14,13,0.0,5.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,24.0,10.0,778:00,61.0,0.0,1.0,37.0,45.0,7.0,25.0,6.0,19.0,0.822,,,,,,,,,,,,,,,0.8444937198447023,0.8636201663753837,0.5994820703757081,0.3246099921300087,0.28186074359923935,0.779528058308373,0.0,1.8251572996034304,24,75
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Carroll,Samantha Hurd,,,,17,17,0.0,6.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,47.0,32.0,22.0,1020:00,0.0,0.0,1.0,35.0,55.0,12.0,22.0,4.0,18.0,0.636,,,,,,,,,,,,,,,0.6660795536803287,0.786663913926092,0.19684485892933698,1.0636040720212596,1.5027548736280298,1.4321562001479413,0.0,1.6302472897073486,25,74
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Carroll,Elaina Phaneuf,,,,17,3,0.0,2.0,0.0,0.0,0.0,1.0,9.0,0.0,4.0,3.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,15.0,6.0,180:00,0.0,0.0,1.0,30.0,42.0,7.0,23.0,6.0,17.0,0.714,,,,,,,,,,,,,,,0.7255509424017865,0.7097076614768004,0.5994820703757081,-0.1926858637938669,-0.12510396641035754,0.04532139873885888,0.0,1.5994890122894119,26,74
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Illinois Wesleyan,"Bajusz, Carly",,,,17,8,0.0,4.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,25.0,17.0,480:00,8.0,0.0,1.0,20.0,27.0,8.0,20.0,7.0,13.0,0.741,,,,,,,,,,,,,,,0.5471367762374129,0.40188265167963405,0.8008006760988936,-0.04488704781561673,0.9940489861160339,0.8611065760383191,0.0,1.3695093219251433,27,73
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Carthage,Emma McDonald,,,,16,12,0.0,2.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,16.0,7.0,725:00,12.0,0.0,1.0,19.0,21.0,4.0,20.0,6.0,14.0,0.905,,,,,,,,,,,,,,,0.5471367762374129,0.47883890412892566,0.5994820703757081,0.17681117615175854,-0.023362788907958315,0.1268999164688049,0.0,1.3451198983891672,28,73
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Carroll,Grace Tumilty,,,,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,32.0,25.0,67.0,1020:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-0.6422909981917455,-0.598548630161157,-0.6084295639634052,4.684675063488389,6.081107861235995,0.8611065760383191,0.0,1.3382616499069329,29,73
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,North Central,Zoe Palm,,,,16,16,0.0,2.0,0.0,0.0,0.0,2.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,30.0,36.0,3.0,914:00,100.0,0.0,1.0,54.0,67.0,13.0,29.0,4.0,25.0,0.806,,,,,,,,,,,,,,,1.082379274730534,1.3253576810711334,0.19684485892933698,-0.41438408776124214,-0.4303274989175552,1.7584702710677254,0.0,1.3236552364072471,30,72
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Carthage,Hannah Kim,,,,17,17,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,16.0,20.0,31.0,977:00,75.0,0.0,1.0,9.0,12.0,8.0,10.0,7.0,3.0,0.75,,,,,,,,,,,,,,,-0.047577110977166374,-0.3676798728132822,0.8008006760988936,1.2853022959886349,2.418425471149623,0.453213987388589,0.0,1.1486721992274753,31,72
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,North Central,Anna Williamson,,,,16,15,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,41.0,3.0,847:00,112.0,0.0,1.0,22.0,33.0,0.0,23.0,13.0,10.0,0.667,,,,,,,,,,,,,,,0.7255509424017865,0.17101389433175918,2.008712310438007,-0.5621829037394923,-0.4303274989175552,2.1663628597174553,0.0,1.1041624104897023,32,71
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Carthage,Kyleigh Higgins,,,,6,6,0.0,3.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,40.0,12.0,7.0,358:00,61.0,0.0,1.0,25.0,29.0,7.0,22.0,8.0,14.0,0.862,,,,,,,,,,,,,,,0.6660795536803287,0.47883890412892566,1.0021192818220792,-0.1926858637938669,-0.023362788907958315,-0.19941415445097918,0.0,1.0593511441372614,33,71
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Augustana,Elena Bechard,,,,9,9,0.0,2.0,0.0,0.0,0.0,1.0,8.0,0.0,4.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,22.0,24.0,18.0,538:00,75.0,0.0,1.0,35.0,43.0,10.0,18.0,1.0,17.0,0.814,,,,,,,,,,,,,,,0.428193998794497,0.7097076614768004,-0.40711095824021964,0.9158052560430093,1.095790163618433,0.779528058308373,0.0,0.9023848738045803,34,70
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Augustana,Colleen Chiavola,,,,14,14,0.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,10.0,26.0,16.0,838:00,75.0,0.0,1.0,31.0,39.0,3.0,16.0,2.0,14.0,0.795,,,,,,,,,,,,,,,0.3092512213515811,0.47883890412892566,-0.2057923525170341,0.9897046640321344,0.8923078086136346,0.9426850937682651,0.0,0.7357974021792226,35,70
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Elmhurst,Hannah Jacob,,,,12,11,0.0,1.0,0.0,0.0,0.0,1.0,6.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,31.0,11.0,646:00,56.0,0.0,1.0,32.0,42.0,1.0,20.0,3.0,17.0,0.762,,,,,,,,,,,,,,,0.5471367762374129,0.7097076614768004,-0.004473746793848552,0.02901236017350835,0.38360192110163854,1.3505776824179954,0.0,0.695324494078505,36,69
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Elmhurst,Andrea Murtland,,,,13,13,0.0,6.0,0.0,0.0,0.0,1.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,33.0,34.0,11.0,768:00,102.0,0.0,1.0,25.0,35.0,11.0,17.0,3.0,14.0,0.714,,,,,,,,,,,,,,,0.368722610073039,0.47883890412892566,-0.004473746793848552,0.9897046640321344,0.38360192110163854,1.5953132356078334,0.0,0.5225287919174839,37,69
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Augustana,Becca Lacina,,,,13,11,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,22.0,43.0,8.0,660:00,0.0,0.0,1.0,29.0,48.0,6.0,17.0,6.0,11.0,0.604,,,,,,,,,,,,,,,0.368722610073039,0.24797014678105078,0.5994820703757081,0.7680064400647592,0.0783783885944409,2.3295198951773477,0.0,0.3088436672876962,38,69
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Augustana,Jackie McNair,,,,13,13,0.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,25.0,8.0,778:00,75.0,0.0,1.0,16.0,21.0,5.0,14.0,4.0,10.0,0.762,,,,,,,,,,,,,,,0.1903084439086653,0.17101389433175918,0.19684485892933698,0.3246099921300087,0.0783783885944409,0.8611065760383191,0.0,0.24136484442661577,39,68
