season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,matches_played,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,attack_stats,set_stats,serve_stats,defense_stats,block_stats,misc_stats,composite_score,global_rank,rating
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Wilson College,"Babbitt, Ashlynn",Ashlynn,Babbitt,,12973,"Babbitt, Ashlynn","BABBITT, ASHLYNN",Wilson College,Wilson,0,6,3,13,0,13,0,.000,32,9,9,2,0,4,0,2,4,15,0,0,24,6,9,2,0,2,0,12,0,1.50,0.33,1.50,0.33,0.33,2.00,,,,,,,3.107944404146239,40,89
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Wilson College,"Mowers, Lydia",Lydia,Mowers,,12973,"Mowers, Lydia","MOWERS, LYDIA",Wilson College,Wilson,0,3,0,20,0,20,0,1.000,1,0,1,6,3,28,0,1,1,5,0,0,1,0,4,0,0,0,0,2,0,0.33,2.00,1.33,0.00,0.33,0.67,,,,,,,2.900736577837053,41,89
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Brandywine,"Howell, Shayla",Shayla,Howell,,30189,"Howell, Shayla","HOWELL, SHAYLA",Penn State Brandywine,F-30189,0,12,2,16,0,16,0,.178,45,4,12,48,3,191,0,7,5,51,0,0,4,0,25,1,0,1,0,19.5,0,1.00,4.00,2.08,0.08,0.58,1.63,,,,,,,2.8985479783356505,42,89
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Wilson College,"Hebert, Addie",Addie,Hebert,,12973,"Hebert, Addie","HEBERT, ADDIE",Wilson College,Wilson,0,6,0,10,0,10,0,.500,2,0,1,3,0,12,0,2,1,19,0,0,32,3,25,0,0,0,0,3,0,0.17,0.50,4.17,0.00,0.33,0.50,,,,,,,2.8606755982561856,43,88
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Berks,"Kerschner, Karlie",Karlie,Kerschner,,30044,"Kerschner, Karlie","KERSCHNER, KARLIE",Penn State Berks,PSB,1243-2107,8,0,2,0,2,0,1.000,1,0,1,3,0,10,0,2,5,18,0,0,41,1,15,0,0,0,0,3,0,0.13,0.38,1.88,0.00,0.25,0.38,,,,,,,2.6847769345418904,44,88
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Wilson College,"Tracey, Sydney",Sydney,Tracey,,12973,"Tracey, Sydney","TRACEY, SYDNEY",Wilson College,Wilson,0,6,3,3,0,3,0,.467,15,0,7,27,1,115,0,3,4,22,0,0,0,0,4,0,1,0,0,10,0,1.17,4.50,0.67,0.00,0.50,1.67,,,,,,,2.5538998704902447,45,88
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Cedar Crest College,"Duenkel, Kayla",Kayla,Duenkel,,14795,"Duenkel, Kayla","DUENKEL, KAYLA",Cedar Crest College,Cedar,1303-887,11,5,8,0,8,0,.220,41,8,17,2,1,6,0,0,1,2,0,0,2,0,2,5,2,3,2,20.5,0,1.55,0.18,0.18,0.45,0.00,1.86,,,,,,,2.5421932654582564,46,88
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Harrisburg,"Chuang, Katelyn",Katelyn,Chuang,,30081,"Chuang, Katelyn","CHUANG, KATELYN",Penn State Harrisburg,PSH,1244-2008,6,0,1,0,1,0,.000,0,0,0,1,1,9,0,5,3,24,0,0,39,7,25,0,0,0,0,5,0,0.00,0.17,4.17,0.00,0.83,0.83,,,,,,,2.5032132912078353,47,88
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,St. Mary's (Md.),"Porter, Sanaa",Sanaa,Porter,,611,"Porter, Sanaa","PORTER, SANAA",St. Mary's (Md.),SMCMU,659-4032,11,4,11,0,11,0,.194,36,5,12,1,0,7,0,1,1,7,0,0,2,0,7,5,0,5,0,15.5,0,1.09,0.09,0.64,0.45,0.09,1.41,,,,,,,2.306444549764419,48,87
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Keystone College,"Hackman, Jackie",Jackie,Hackman,,30047,"Hackman, Jackie","HACKMAN, JACKIE",Keystone College,Key,1242-3196,3,2,16,0,16,0,1.000,1,0,1,0,0,0,0,0,0,0,0,0,16,2,6,0,0,0,0,1,0,0.33,0.00,2.00,0.00,0.00,0.33,,,,,,,2.272862022803019,49,87
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Harrisburg,"Jurney, Alex",Alex,Jurney,,30081,"Jurney, Alex","JURNEY, ALEX",Penn State Harrisburg,PSH,1244-1874,2,2,12,0,12,0,.500,8,0,4,2,0,2,0,0,0,0,0,0,0,0,1,0,2,0,0,4,0,2.00,1.00,0.50,0.00,0.00,2.00,,,,,,,2.271454364591347,50,87
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Gallaudet University,"Tadevosyan, Tamara",Tamara,Tadevosyan,,245,"Tadevosyan, Tamara","TADEVOSYAN, TAMARA",Gallaudet University,Gal,141-2217,5,1,4,0,4,0,.077,13,2,3,3,1,8,0,3,5,19,0,0,1,0,1,2,0,0,2,8.0,0,0.60,0.60,0.20,0.40,0.60,1.60,,,,,,,2.2296856074503397,51,87
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Abington,"Mamrosch, Ryenn",Ryenn,Mamrosch,,30114,"Mamrosch, Ryenn","MAMROSCH, RYENN",Penn State Abington,PSA,0,10,8,12,0,12,0,.000,24,4,4,97,4,282,0,4,4,36,0,0,0,0,34,2,0,2,0,9,0,0.40,9.70,3.40,0.20,0.40,0.90,,,,,,,2.1940187820839143,52,86
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Cairn University,"Thorpe, Georgianna",Georgianna,Thorpe,,1305,"Thorpe, Georgianna","THORPE, GEORGIANNA",Cairn University,Cairn,1236-2095,6,3,7,0,7,0,.250,20,0,5,0,1,6,0,0,0,0,0,0,0,0,5,3,0,2,1,7,0,0.83,0.00,0.83,0.50,0.00,1.17,,,,,,,2.149042965437569,53,86
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Lancaster Bible College,"Belford,Eden",Eden,Belford,,30085,"Belford,Eden","BELFORD,EDEN",Lancaster Bible College,LBC,1391-2194,9,4,16,0,16,0,.105,57,10,16,0,0,0,0,0,1,5,0,0,1,0,4,3,0,3,0,17.5,0,1.78,0.00,0.44,0.33,0.00,1.94,,,,,,,2.1167885696224187,54,86
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Gallaudet University,"Harris, Tori",Tori,Harris,,245,"Harris, Tori","HARRIS, TORI",Gallaudet University,Gal,141-2479,11,0,11,0,11,0,.000,7,0,0,10,0,29,0,9,6,52,0,0,46,5,40,0,0,0,0,9,0,0.00,0.91,3.64,0.00,0.82,0.82,,,,,,,2.10655981637931,55,86
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Lancaster Bible College,"Reap,Madison",Madison,Reap,,30085,"Reap,Madison","REAP,MADISON",Lancaster Bible College,LBC,1391-2331,9,0,18,0,18,0,.500,2,0,1,6,1,7,0,3,4,32,0,0,47,5,27,0,0,0,0,4,0,0.11,0.67,3.00,0.00,0.33,0.44,,,,,,,1.9588898483803727,56,86
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Lancaster Bible College,"Kwiatkowski,Tessa",Tessa,Kwiatkowski,,30085,"Kwiatkowski,Tessa","KWIATKOWSKI,TESSA",Lancaster Bible College,LBC,1391-2199,9,4,04,0,04,0,.667,3,0,2,30,1,31,0,4,1,35,0,0,0,0,12,0,0,0,0,6,0,0.22,3.33,1.33,0.00,0.44,0.67,,,,,,,1.9329943196898434,57,85
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Berks,"Davis, Mackenzie",Mackenzie,Davis,,30044,"Davis, Mackenzie","DAVIS, MACKENZIE",Penn State Berks,PSB,1243-2111,8,0,12,0,12,0,.000,3,0,0,6,3,35,0,3,0,24,0,0,37,2,44,0,0,0,0,3,0,0.00,0.75,5.50,0.00,0.38,0.38,,,,,,,1.9327362784538156,58,85
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Notre Dame of Maryland,"Carter, Bryanna",Bryanna,Carter,,8600,"Carter, Bryanna","CARTER, BRYANNA",Notre Dame of Maryland,NDMU,48-905,9,3,14,0,14,0,.103,68,12,19,0,1,7,0,0,2,10,0,0,24,3,8,1,1,1,0,19.5,0,2.11,0.00,0.89,0.11,0.00,2.17,,,,,,,1.8880016275765958,59,85
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Lancaster Bible College,"Belford,Chloe",Chloe,Belford,,30085,"Belford,Chloe","BELFORD,CHLOE",Lancaster Bible College,LBC,1391-2193,9,5,15,0,15,0,.348,23,2,10,0,0,0,0,0,1,2,0,0,2,1,3,3,0,2,1,12,0,1.11,0.00,0.33,0.33,0.00,1.33,,,,,,,1.7752036912348257,60,85
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Harrisburg,"Oliva, Tesia",Tesia,Oliva,,30081,"Oliva, Tesia","OLIVA, TESIA",Penn State Harrisburg,PSH,1244-1878,19,18,21,0,21,0,.261,46,3,15,0,0,5,0,0,0,0,0,0,1,0,10,9,2,7,2,20.5,0,0.79,0.00,0.53,0.47,0.00,1.08,,,,,,,1.7686392481145725,61,84
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Berks,"Tew, Gwen",Gwen,Tew,,30044,"Tew, Gwen","TEW, GWEN",Penn State Berks,PSB,1243-2215,9,4,20,0,20,0,.375,32,1,13,0,0,2,0,0,1,2,0,0,0,0,1,2,0,1,1,14.5,0,1.44,0.00,0.11,0.22,0.00,1.61,,,,,,,1.724061742695949,62,84
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Notre Dame of Maryland,"Abnett, Gwen",Gwen,Abnett,,8600,"Abnett, Gwen","ABNETT, GWEN",Notre Dame of Maryland,NDMU,48-730,9,3,15,0,15,0,.240,25,4,10,0,0,5,0,1,2,19,0,0,1,0,2,3,0,2,1,13,0,1.11,0.00,0.22,0.33,0.11,1.44,,,,,,,1.6896342584464132,63,84
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Berks,"Bailey, Marissa",Marissa,Bailey,,30044,"Bailey, Marissa","BAILEY, MARISSA",Penn State Berks,PSB,1243-2135,3,0,9,0,9,0,.200,5,0,1,8,0,27,0,0,0,0,0,0,0,0,1,2,0,1,1,2.5,0,0.33,2.67,0.33,0.67,0.00,0.83,,,,,,,1.6396007853320431,64,84
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Gallaudet University,"Medearis, Aliyah",Aliyah,Medearis,,245,"Medearis, Aliyah","MEDEARIS, ALIYAH",Gallaudet University,Gal,141-2482,11,1,8,0,8,0,.143,21,3,6,0,0,5,0,8,6,33,0,0,0,0,14,0,0,0,0,14,0,0.55,0.00,1.27,0.00,0.73,1.27,,,,,,,1.5836888159881117,65,84
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Brandywine,"Zima, Lara",Lara,Zima,,30189,"Zima, Lara","ZIMA, LARA",Penn State Brandywine,F-30189,0,12,1,11,0,11,0,.063,32,3,5,41,1,131,0,5,5,39,0,0,1,1,27,2,0,2,0,11,0,0.42,3.42,2.25,0.17,0.42,0.92,,,,,,,1.5745766802523038,66,83
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Cedar Crest College,"Manygoats, Gabby",Gabby,Manygoats,,14795,"Manygoats, Gabby","MANYGOATS, GABBY",Cedar Crest College,Cedar,1303-1008,11,5,16,0,16,0,-.059,34,9,7,0,0,6,0,4,3,26,0,0,1,0,6,5,4,5,0,13.5,0,0.64,0.00,0.55,0.45,0.36,1.23,,,,,,,1.519802603634602,67,83
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Keystone College,"Buonopane, Isabella",Isabella,Buonopane,,30047,"Buonopane, Isabella","BUONOPANE, ISABELLA",Keystone College,Key,1242-2980,19,6,8,0,8,0,.080,112,23,32,2,2,10,0,4,2,36,0,0,12,0,15,1,0,0,1,37,0,1.68,0.11,0.79,0.05,0.21,1.95,,,,,,,1.4301834334999959,68,83
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Keystone College,"Woods, Madison",Madison,Woods,,30047,"Woods, Madison","WOODS, MADISON",Keystone College,Key,1242-2883,20,6,9,0,9,0,.104,96,21,31,2,1,20,0,1,1,5,0,0,8,1,8,4,0,3,1,34.5,0,1.55,0.10,0.40,0.20,0.05,1.73,,,,,,,1.236467130192243,69,83
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Harrisburg,"Pecunes, Ariana",Ariana,Pecunes,,30081,"Pecunes, Ariana","PECUNES, ARIANA",Penn State Harrisburg,PSH,1244-2166,6,0,16,0,16,0,-.100,10,3,2,1,0,3,0,6,2,27,0,0,15,1,7,0,0,0,0,8,0,0.33,0.17,1.17,0.00,1.00,1.33,,,,,,,1.2038524309085694,70,82
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Lancaster Bible College,"Reed,Madeline",Madeline,Reed,,30085,"Reed,Madeline","REED,MADELINE",Lancaster Bible College,LBC,1391-2200,2,0,17,0,17,0,1.000,1,0,1,9,0,9,0,0,2,8,0,0,0,0,0,0.0,0,0,0,1.0,0,0.50,4.50,0.00,0.00,0.00,0.50,,,,,,,1.1806813964851073,71,82
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Keystone College,"Noriega, Aliya",Aliya,Noriega,,30047,"Noriega, Aliya","NORIEGA, ALIYA",Keystone College,Key,1242-3140,20,8,11,0,11,0,-.078,51,13,9,2,0,5,0,10,10,55,0,0,2,0,12,7,0,5,2,23.5,0,0.45,0.10,0.60,0.35,0.50,1.18,,,,,,,1.1482563199048008,72,82
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Harrisburg,"Bukowski, Kate",Kate,Bukowski,,30081,"Bukowski, Kate","BUKOWSKI, KATE",Penn State Harrisburg,PSH,1244-1870,16,0,2,0,2,0,.000,4,0,0,10,1,45,0,4,9,53,0,0,89,0,78,0,0,0,0,4,1,0.00,0.63,4.88,0.00,0.25,0.25,,,,,,,1.0788180339157376,73,82
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Harrisburg,"Miller, Emily",Emily,Miller,,30081,"Miller, Emily","MILLER, EMILY",Penn State Harrisburg,PSH,1244-1875,19,0,11,0,11,0,.158,114,10,28,0,0,2,0,0,0,1,0,0,1,1,11,3,4,2,1,30,1,1.47,0.00,0.58,0.16,0.00,1.58,,,,,,,1.054224400064844,74,82
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,"Gilliam, Mya",Mya,Gilliam,,30190,"Gilliam, Mya","GILLIAM, MYA",Penn College,PCT,2220-1911,12,4,8,0,8,0,.000,37,8,8,0,1,6,0,3,3,26,0,0,0,0,2,5,1,4,1,14,0,0.67,0.00,0.17,0.42,0.25,1.17,,,,,,,1.0029673087940763,75,81
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Lancaster Bible College,"Helmer,Hannah",Hannah,Helmer,,30085,"Helmer,Hannah","HELMER,HANNAH",Lancaster Bible College,LBC,1391-2634,5,0,19,0,19,0,.154,13,2,4,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,5,0,0.80,0.00,0.40,0.40,0.00,1.00,,,,,,,0.9847838246889655,76,81
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Notre Dame of Maryland,"Aungst, Elena",Elena,Aungst,,8600,"Aungst, Elena","AUNGST, ELENA",Notre Dame of Maryland,NDMU,48-620,8,1,2,0,2,0,.000,1,0,0,7,2,43,0,9,3,38,0,0,14,2,4,0,0,0,0,9,1,0.00,0.88,0.50,0.00,1.13,1.13,,,,,,,0.9735622752159101,77,81
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Notre Dame of Maryland,"Stewart, Izzy",Izzy,Stewart,,8600,"Stewart, Izzy","STEWART, IZZY",Notre Dame of Maryland,NDMU,48-733,9,0,7,0,7,0,.000,0,0,0,6,0,25,0,3,2,30,0,0,49,3,39,0,0,0,0,3,0,0.00,0.67,4.33,0.00,0.33,0.33,,,,,,,0.9650691999705925,78,81
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Brandywine,"Molinaro, Emmalin",Emmalin,Molinaro,,30189,"Molinaro, Emmalin","MOLINARO, EMMALIN",Penn State Brandywine,F-30189,0,12,3,2,0,2,0,.050,80,16,20,1,3,12,0,0,0,0,0,0,5,3,4,2,0,2,0,21,0,1.67,0.08,0.33,0.17,0.00,1.75,,,,,,,0.8885967520642057,79,81
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Berks,"Swoyer, Libby",Libby,Swoyer,,30044,"Swoyer, Libby","SWOYER, LIBBY",Penn State Berks,PSB,1243-1944,11,4,16,0,16,0,-.111,9,2,1,58,2,160,0,9,4,51,0,0,1,0,23,0,0,0,0,10,0,0.09,5.27,2.09,0.00,0.82,0.91,,,,,,,0.8083101484990327,80,80
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Wilson College,"Landis, Alexis",Alexis,Landis,,12973,"Landis, Alexis","LANDIS, ALEXIS",Wilson College,Wilson,0,3,0,5,0,5,0,.000,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0.33,0.00,0.00,0.67,0.00,0.67,,,,,,,0.723089840380992,81,80
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Keystone College,"Davis, Rachel",Rachel,Davis,,30047,"Davis, Rachel","DAVIS, RACHEL",Keystone College,Key,1242-2885,12,2,21,0,21,0,-.100,60,16,10,1,2,10,0,0,0,0,0,0,0,0,4,6,2,5,1,13.5,0,0.83,0.08,0.33,0.50,0.00,1.13,,,,,,,0.598330584012152,82,80
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Wilson College,"Daniels, Alison",Alison,Daniels,,12973,"Daniels, Alison","DANIELS, ALISON",Wilson College,Wilson,0,3,0,16,0,16,0,.300,10,1,4,2,1,3,0,0,0,5,0,0,5,0,2,0,0,0,0,4,0,1.33,0.67,0.67,0.00,0.00,1.33,,,,,,,0.5935282288783112,83,80
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,"Shade, Kendall",Kendall,Shade,,30190,"Shade, Kendall","SHADE, KENDALL",Penn College,PCT,2220-1915,11,3,14,0,14,0,-.063,16,4,3,0,0,4,0,1,2,9,0,0,1,0,4,6,1,5,1,7.5,0,0.27,0.00,0.36,0.55,0.09,0.68,,,,,,,0.36427394054408796,84,79
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Harrisburg,"Brown, Ellie",Ellie,Brown,,30081,"Brown, Ellie","BROWN, ELLIE",Penn State Harrisburg,PSH,1244-1869,15,18,13,0,13,0,.222,27,3,9,1,0,3,0,0,0,2,0,0,0,0,2,5,0,4,1,12,0,0.60,0.07,0.13,0.33,0.00,0.80,,,,,,,0.3624662886391704,85,79
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,St. Mary's (Md.),"Mohler, Maggie",Maggie,Mohler,,611,"Mohler, Maggie","MOHLER, MAGGIE",St. Mary's (Md.),SMCMU,659-3863,8,2,14,0,14,0,-.235,17,8,4,1,0,4,0,0,0,0,0,0,0,0,3,5,1,4,1,7,0,0.50,0.13,0.38,0.63,0.00,0.88,,,,,,,0.2578838442893925,86,79
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Cedar Crest College,"Slavik, Gloria",Gloria,Slavik,,14795,"Slavik, Gloria","SLAVIK, GLORIA",Cedar Crest College,Cedar,1303-1009,6,1,5,0,5,0,-.056,36,9,7,27,3,92,0,1,3,23,0,0,0,0,9,0,0,0,0,8,0,1.17,4.50,1.50,0.00,0.17,1.33,,,,,,,0.23131427714217923,87,79
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Keystone College,"Ibarra, Chloe",Chloe,Ibarra,,30047,"Ibarra, Chloe","IBARRA, CHLOE",Keystone College,Key,1242-3141,4,4,15,0,15,0,.111,9,1,2,0,0,3,0,0,0,8,0,0,3,0,5,1,0,0,1,3,0,0.50,0.00,1.25,0.25,0.00,0.75,,,,,,,0.19239040846006578,88,79
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,"Rainier, Avani",Avani,Rainier,,30190,"Rainier, Avani","RAINIER, AVANI",Penn College,PCT,2220-2105,15,5,4,0,4,0,-.063,79,21,16,1,0,12,0,0,0,0,0,0,14,1,9,4,2,3,1,18.5,0,1.07,0.07,0.60,0.27,0.00,1.23,,,,,,,0.1833673565270228,89,78
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Gallaudet University,"Debrow, Kayla",Kayla,Debrow,,245,"Debrow, Kayla","DEBROW, KAYLA",Gallaudet University,Gal,141-2315,11,3,13,0,13,0,.133,15,4,6,1,0,2,0,0,0,0,0,0,0,0,2,4,1,0,4,10,0,0.55,0.09,0.18,0.36,0.00,0.91,,,,,,,0.15382387141400666,90,78
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Cedar Crest College,"Clewell, Autumn",Autumn,Clewell,,14795,"Clewell, Autumn","CLEWELL, AUTUMN",Cedar Crest College,Cedar,1303-1010,11,5,2,0,2,0,-.040,25,6,5,45,5,196,0,0,3,19,0,0,1,0,21,3,4,2,1,7,0,0.45,4.09,1.91,0.27,0.00,0.64,,,,,,,0.1395714277065424,91,78
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Notre Dame of Maryland,"Rodriguez, Oliviya",Oliviya,Rodriguez,,8600,"Rodriguez, Oliviya","RODRIGUEZ, OLIVIYA",Notre Dame of Maryland,NDMU,48-907,9,2,17,0,17,0,.083,12,1,2,54,4,166,0,2,4,28,0,0,1,0,17,1,0,1,0,4.5,0,0.22,6.00,1.89,0.11,0.22,0.50,,,,,,,0.11456001670402338,92,78
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Keystone College,"Cridge, Nakaya",Nakaya,Cridge,,30047,"Cridge, Nakaya","CRIDGE, NAKAYA",Keystone College,Key,1242-3138,16,8,7,0,7,0,.083,36,9,12,1,1,10,0,0,1,1,0,0,0,0,3,5,0,3,2,15.5,0,0.75,0.06,0.19,0.31,0.00,0.97,,,,,,,0.0736290123931477,93,77
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,St. Mary's (Md.),"Galeano, Camilla",Camilla,Galeano,,611,"Galeano, Camilla","GALEANO, CAMILLA",St. Mary's (Md.),SMCMU,659-3708,8,2,10,0,10,0,.000,5,1,1,37,5,114,0,4,2,22,0,0,0,0,14,0,0,0,0,5,0,0.13,4.63,1.75,0.00,0.50,0.63,,,,,,,-0.030759479017004432,94,77
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Keystone College,"Crampton, Victoria",Victoria,Crampton,,30047,"Crampton, Victoria","CRAMPTON, VICTORIA",Keystone College,Key,1242-3134,18,0,4,0,4,0,.000,11,2,2,14,4,55,0,5,7,41,0,0,103,15,49,0,0,0,0,7,0,0.11,0.78,2.72,0.00,0.28,0.39,,,,,,,-0.12319343906433916,95,77
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Cairn University,"Dow, Anna",Anna,Dow,,1305,"Dow, Anna","DOW, ANNA",Cairn University,Cairn,1236-2091,6,2,25,0,25,0,.143,14,0,2,33,0,125,0,1,2,21,0,0,1,0,12,0,0,0,0,3,0,0.33,5.50,2.00,0.00,0.17,0.50,,,,,,,-0.1237438892368029,96,77
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Notre Dame of Maryland,"Ahlijah, Lisette",Lisette,Ahlijah,,8600,"Ahlijah, Lisette","AHLIJAH, LISETTE",Notre Dame of Maryland,NDMU,48-903,9,3,20,0,20,0,.333,12,2,6,0,0,5,0,0,0,0,0,0,2,0,2,1,2,1,0,6.5,0,0.67,0.00,0.22,0.11,0.00,0.72,,,,,,,-0.1520959504373044,97,77
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Brandywine,"Vang, Bianca",Bianca,Vang,,30189,"Vang, Bianca","VANG, BIANCA",Penn State Brandywine,F-30189,0,12,0,19,0,19,0,.125,8,0,1,8,1,36,0,3,5,35,0,0,41,4,27,0,0,0,0,4,0,0.08,0.67,2.25,0.00,0.25,0.33,,,,,,,-0.1627605444342704,98,76
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Keystone College,"Alatorre, Naema",Naema,Alatorre,,30047,"Alatorre, Naema","ALATORRE, NAEMA",Keystone College,Key,1242-2884,19,0,14,0,14,0,.000,16,2,2,25,2,136,0,12,8,60,0,0,12,3,18,0,0,0,0,14,0,0.11,1.32,0.95,0.00,0.63,0.74,,,,,,,-0.18423939290319963,99,76
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Keystone College,"Ely, Hannah",Hannah,Ely,,30047,"Ely, Hannah","ELY, HANNAH",Keystone College,Key,1242-3136,15,2,3,0,3,0,.091,22,5,7,1,3,16,0,4,5,30,0,0,53,5,20,0,0,0,0,11,0,0.47,0.07,1.33,0.00,0.27,0.73,,,,,,,-0.20254068751592938,100,76
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Wilson College,"Moreland, Abby",Abby,Moreland,,12973,"Moreland, Abby","MORELAND, ABBY",Wilson College,Wilson,0,6,3,2,0,2,0,-.132,38,13,8,0,1,4,0,1,1,12,0,0,35,4,5,0,0,0,0,9,0,1.33,0.00,0.83,0.00,0.17,1.50,,,,,,,-0.22690656029299672,101,76
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Keystone College,"Reyes, Nat",Nat,Reyes,,30047,"Reyes, Nat","REYES, NAT",Keystone College,Key,1242-2875,20,2,12,0,12,0,.200,5,1,2,2,2,20,0,3,8,36,0,0,105,16,37,1,0,1,0,5.5,0,0.10,0.10,1.85,0.05,0.15,0.28,,,,,,,-0.23084106528319537,102,75
2026-27,wvball,North Eastern Athletic Conference,north_eastern_athletic_c,Lancaster Bible College,"Kwiatkowski,Maggie",Maggie,Kwiatkowski,,30085,"Kwiatkowski,Maggie","KWIATKOWSKI,MAGGIE",Lancaster Bible College,LBC,1391-2335,6,1,03,0,03,0,-.045,22,5,4,0,0,0,0,1,1,4,0,0,2,0,4,1,0,1,0,5.5,0,0.67,0.00,0.67,0.17,0.17,0.92,,,,,,,-0.2941111642976841,103,75
