season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,matches_played,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,attack_stats,set_stats,serve_stats,defense_stats,block_stats,misc_stats,composite_score,global_rank,rating
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Roanoke College,"Cummins, Michael",Michael,Cummins,,578,"Cummins, Michael","CUMMINS, MICHAEL",Roanoke College,RC,0,111,51,23,0,23,0,.199,749,139,288,12,4,71,0,33,85,435,0,0,483,20,169,43,3,37,6,345.5,0,2.59,0.11,1.52,0.39,0.30,3.11,,,,,,,5.133518499381359,11,96
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon College,P. Van Essendelft,P. Van,Essendelft,,565,P. Van Essendelft,"ESSENDELFT,P VAN",Randolph-Macon College,RMC,0,6,6,11,0,11,0,.800,15,0,12,1,0,1,0,0,0,10,0,0,0,0,3,4,0,3,1,14.5,0,2.00,0.17,0.50,0.67,0.00,2.42,,,,,,,5.07729585871735,12,96
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon College,"Van Essendelft, Phillip",Phillip,Van Essendelft,,565,"Van Essendelft, Phillip","VAN ESSENDELFT, PHILLIP",Randolph-Macon College,RMC,0,87,40,11,0,11,0,.388,356,44,182,14,1,49,0,15,32,289,0,0,2,0,44,67,3,59,8,234.5,0,2.09,0.16,0.51,0.77,0.17,2.70,,,,,,,4.693003052605308,13,95
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Roanoke College,"Rutkowski, Jackson",Jackson,Rutkowski,,578,"Rutkowski, Jackson","RUTKOWSKI, JACKSON",Roanoke College,RC,0,100,50,1,0,1,0,.182,693,146,272,15,3,59,0,27,56,294,0,0,406,14,116,30,3,26,4,316,1,2.72,0.15,1.16,0.30,0.27,3.16,,,,,,,4.338229618574759,14,95
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Eastern Mennonite University,"Odom, Daeman",Daeman,Odom,,203,"Odom, Daeman","ODOM, DAEMAN",Eastern Mennonite University,EMU,0,100,44,17,0,17,0,.308,400,41,164,4,0,22,0,14,32,192,0,0,2,0,23,110,3,84,26,246,0,1.64,0.04,0.23,1.10,0.14,2.46,,,,,,,4.305626836888115,15,94
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Eastern Mennonite University,"Awkward, Ezekiel",Ezekiel,Awkward,,203,"Awkward, Ezekiel","AWKWARD, EZEKIEL",Eastern Mennonite University,EMU,0,101,37,6,0,6,0,.219,579,100,227,8,1,79,0,30,85,363,0,0,405,23,142,31,0,27,4,274.5,0,2.25,0.08,1.41,0.31,0.30,2.72,,,,,,,4.196186233827038,16,94
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon College,"Matthews, Bryce",Bryce,Matthews,,565,"Matthews, Bryce","MATTHEWS, BRYCE",Randolph-Macon College,RMC,0,92,46,35,0,35,0,.190,646,104,227,8,1,40,0,8,46,272,0,0,1,0,137,50,3,43,7,263.5,0,2.47,0.09,1.49,0.54,0.09,2.86,,,,,,,4.17714812265963,17,93
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Virginia Wesleyan,"Brinkley, Landon",Landon,Brinkley,,745,"Brinkley, Landon","BRINKLEY, LANDON",Virginia Wesleyan,VWU,0,72,17,18,0,18,0,.226,368,74,157,9,1,53,0,23,40,261,0,0,309,12,103,20,2,17,3,191.5,0,2.18,0.13,1.43,0.28,0.32,2.66,,,,,,,4.132602887475878,18,93
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Virginia Wesleyan,"Harris, Christian",Christian,Harris,,745,"Harris, Christian","HARRIS, CHRISTIAN",Virginia Wesleyan,VWU,0,83,33,11,0,11,0,.207,551,107,221,17,2,65,0,13,37,281,0,0,524,24,122,24,3,18,6,249,3,2.66,0.20,1.47,0.29,0.16,3.00,,,,,,,4.014213040680574,19,92
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Virginia Wesleyan,"Lee-Roosevelt Taylor, Terrell",Terrell,Lee-Roosevelt Taylor,,745,"Lee-Roosevelt Taylor, Terrell","LEE-ROOSEVELT TAYLOR, TERRELL",Virginia Wesleyan,VWU,0,82,42,23,0,23,0,.365,208,27,103,3,1,31,0,18,51,210,0,0,3,1,42,72,6,54,18,166,0,1.26,0.04,0.51,0.88,0.22,2.02,,,,,,,3.8558058629547434,20,92
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Roanoke College,"Mendoza, Colin",Colin,Mendoza,,578,"Mendoza, Colin","MENDOZA, COLIN",Roanoke College,RC,0,113,52,13,0,13,0,.283,325,57,149,21,1,72,0,25,74,337,0,0,5,1,38,113,3,81,32,246.5,1,1.32,0.19,0.34,1.00,0.22,2.18,,,,,,,3.8419972957906596,21,92
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,"Costello, Jeremiah",Jeremiah,Costello,,374,"Costello, Jeremiah","COSTELLO, JEREMIAH",Lynchburg,Lyn,0,84,40,5,0,5,0,.148,508,97,172,24,2,72,0,26,75,304,0,0,447,34,116,28,1,22,6,215,2,2.05,0.29,1.38,0.33,0.31,2.56,,,,,,,3.611978779396284,22,91
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Virginia Wesleyan,"Parker, Aiden",Aiden,Parker,,745,"Parker, Aiden","PARKER, AIDEN",Virginia Wesleyan,VWU,0,12,3,12,0,12,0,.500,30,2,17,2,0,5,0,4,6,30,0,0,26,1,15,2,0,2,0,22,0,1.42,0.17,1.25,0.17,0.33,1.83,,,,,,,3.5275495913956427,23,91
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Randolph College,"Woods, Elijah",Elijah,Woods,,566,"Woods, Elijah","WOODS, ELIJAH",Randolph College,Rand,0,95,35,10,0,10,0,.072,682,171,220,11,3,80,0,14,46,329,0,0,477,19,185,33,2,24,9,255,0,2.32,0.12,1.95,0.35,0.15,2.68,,,,,,,3.5041657538457547,24,90
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Virginia Wesleyan,"Campbell, Carlyle",Carlyle,Campbell,,745,"Campbell, Carlyle","CAMPBELL, CARLYLE",Virginia Wesleyan,VWU,0,82,40,16,0,16,0,.297,239,43,114,2,2,26,0,11,48,289,0,0,4,1,35,74,6,64,10,167,0,1.39,0.02,0.43,0.90,0.13,2.04,,,,,,,3.2101381865888965,25,90
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Randolph College,"Smith, Shamel",Shamel,Smith,,566,"Smith, Shamel","SMITH, SHAMEL",Randolph College,Rand,0,94,48,12,0,12,0,.172,528,116,207,5,1,33,0,9,25,105,0,0,5,2,62,53,2,48,5,245,1,2.20,0.05,0.66,0.56,0.10,2.61,,,,,,,2.8014265054569494,26,89
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon College,"Gibson, Seneca",Seneca,Gibson,,565,"Gibson, Seneca","GIBSON, SENECA",Randolph-Macon College,RMC,0,13,4,23,0,23,0,.373,51,4,23,0,0,1,0,2,12,25,0,0,39,1,10,5,0,4,1,28,0,1.77,0.00,0.77,0.38,0.15,2.15,,,,,,,2.7280636305439274,27,89
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Virginia Wesleyan,"Echea, Ross",Ross,Echea,,745,"Echea, Ross","ECHEA, ROSS",Virginia Wesleyan,VWU,0,8,1,5,0,5,0,.286,14,1,5,2,0,4,0,5,5,25,0,0,0,0,2,3,0,3,0,11.5,0,0.63,0.25,0.25,0.38,0.63,1.44,,,,,,,2.58154310496451,28,89
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Randolph College,"Septoff, Zachary",Zachary,Septoff,,566,"Septoff, Zachary","SEPTOFF, ZACHARY",Randolph College,Rand,0,82,42,15,0,15,0,.271,229,38,100,12,7,60,0,6,22,129,0,0,3,0,32,72,4,57,15,149.5,0,1.22,0.15,0.39,0.88,0.07,1.82,,,,,,,2.308079730783934,29,88
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,"Kenna, Mason",Mason,Kenna,,374,"Kenna, Mason","KENNA, MASON",Lynchburg,Lyn,0,75,33,15,0,15,0,.086,395,95,129,9,4,61,0,20,57,238,0,0,367,29,99,22,2,18,4,162,3,1.72,0.12,1.32,0.29,0.27,2.16,,,,,,,2.277607561425677,30,88
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Eastern Mennonite University,"Melendez, Jose",Jose,Melendez,,203,"Melendez, Jose","MELENDEZ, JOSE",Eastern Mennonite University,EMU,0,94,35,20,0,20,0,.260,327,53,138,11,1,52,0,22,63,304,0,0,3,0,39,49,2,34,15,192,0,1.47,0.12,0.41,0.52,0.23,2.04,,,,,,,2.272715921168413,31,87
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Averett University,"Oakley, Finn",Finn,Oakley,,44,"Oakley, Finn","OAKLEY, FINN",Averett University,AUW,0,68,40,4,0,4,0,.069,433,116,146,7,4,60,0,16,47,201,0,0,319,42,62,12,3,8,4,170,0,2.15,0.10,0.91,0.18,0.24,2.50,,,,,,,1.8723263577083507,32,87
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Roanoke College,"Wheaton, Dominic",Dominic,Wheaton,,578,"Wheaton, Dominic","WHEATON, DOMINIC",Roanoke College,RC,0,57,18,12,0,12,0,.320,181,31,89,1,1,19,0,3,9,36,0,0,5,3,18,34,1,29,5,111.5,1,1.56,0.02,0.32,0.60,0.05,1.96,,,,,,,1.8493113459120303,33,86
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Roanoke College,"Gates, Andre",Andre,Gates,,578,"Gates, Andre","GATES, ANDRE",Roanoke College,RC,0,65,34,14,0,14,0,.296,152,28,73,2,1,14,0,0,2,6,0,0,8,3,8,59,1,51,8,106.5,0,1.12,0.03,0.12,0.91,0.00,1.64,,,,,,,1.640333668787513,34,86
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Roanoke College,"Faulcon, Pierce",Pierce,Faulcon,,578,"Faulcon, Pierce","FAULCON, PIERCE",Roanoke College,RC,0,70,25,18,0,18,0,.263,338,51,140,4,3,24,0,3,6,33,0,0,0,0,37,26,0,22,4,158,0,2.00,0.06,0.53,0.37,0.04,2.26,,,,,,,1.6385417934613709,35,86
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Roanoke College,"Kinne, Cade",Cade,Kinne,,578,"Kinne, Cade","KINNE, CADE",Roanoke College,RC,0,67,25,24,0,24,0,.245,302,59,133,9,1,23,0,1,6,19,0,0,1,0,23,32,3,30,2,151,0,1.99,0.13,0.34,0.48,0.01,2.25,,,,,,,1.5652178948628392,36,85
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Eastern Mennonite University,"Powell, James",James,Powell,,203,"Powell, James","POWELL, JAMES",Eastern Mennonite University,EMU,0,63,9,5,0,5,0,.240,196,31,78,5,1,17,0,18,30,187,0,0,2,0,21,24,1,21,3,109.5,0,1.24,0.08,0.33,0.38,0.29,1.74,,,,,,,1.4973514024774914,37,85
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Randolph College,"Diallo, Ahmed",Ahmed,Diallo,,566,"Diallo, Ahmed","DIALLO, AHMED",Randolph College,Rand,0,85,34,11,0,11,0,.288,191,30,85,8,2,49,0,9,17,257,0,0,8,0,41,51,3,39,12,125.5,0,1.00,0.09,0.48,0.60,0.11,1.48,,,,,,,1.258811315101713,38,84
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Eastern Mennonite University,"Donnelly, Pierce",Pierce,Donnelly,,203,"Donnelly, Pierce","DONNELLY, PIERCE",Eastern Mennonite University,EMU,0,11,3,19,0,19,0,.138,65,13,22,1,0,4,0,1,6,29,0,0,23,4,2,5,1,3,2,27,0,2.00,0.09,0.18,0.45,0.09,2.45,,,,,,,1.251318484422964,39,84
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Virginia Wesleyan,"Duvall, Albie",Albie,Duvall,,745,"Duvall, Albie","DUVALL, ALBIE",Virginia Wesleyan,VWU,0,30,3,4,0,4,0,.259,81,12,33,0,1,6,0,3,11,47,0,0,0,0,7,20,6,16,4,48,0,1.10,0.00,0.23,0.67,0.10,1.60,,,,,,,1.2207617400983826,40,83
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,"Kapitanov, Stefan",Stefan,Kapitanov,,374,"Kapitanov, Stefan","KAPITANOV, STEFAN",Lynchburg,Lyn,0,76,37,20,0,20,0,.263,167,30,74,7,3,34,0,7,14,110,0,0,4,0,30,49,10,40,9,110,0,0.97,0.09,0.39,0.64,0.09,1.45,,,,,,,1.0202353164198001,41,83
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Roanoke College,"Bowie, Davion",Davion,Bowie,,578,"Bowie, Davion","BOWIE, DAVION",Roanoke College,RC,0,11,0,9,0,9,0,-.150,40,17,11,3,0,6,0,8,7,26,0,0,13,2,5,1,0,1,0,19.5,0,1.00,0.27,0.45,0.09,0.73,1.77,,,,,,,0.8614711089887401,42,83
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon College,"Graves, Wesley",Wesley,Graves,,565,"Graves, Wesley","GRAVES, WESLEY",Randolph-Macon College,RMC,0,39,15,7,0,7,0,.134,179,46,70,6,1,22,0,4,13,68,0,0,92,8,26,11,0,9,2,80.5,0,1.79,0.15,0.67,0.28,0.10,2.06,,,,,,,0.8282923776804167,43,82
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Roanoke College,"Chappell, Logan",Logan,Chappell,,578,"Chappell, Logan","CHAPPELL, LOGAN",Roanoke College,RC,0,13,1,21,0,21,0,.000,53,19,19,0,0,3,0,2,11,27,0,0,39,5,7,7,0,5,2,25.5,0,1.46,0.00,0.54,0.54,0.15,1.96,,,,,,,0.772393935498329,44,82
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Averett University,"Sasu-Twumasi, Kendrick",Kendrick,Sasu-Twumasi,,44,"Sasu-Twumasi, Kendrick","SASU-TWUMASI, KENDRICK",Averett University,AUW,0,74,42,16,0,16,0,.199,281,37,93,3,3,28,0,2,11,195,0,0,5,1,24,46,7,31,15,125,1,1.26,0.04,0.32,0.62,0.03,1.69,,,,,,,0.7086384514750758,45,81
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,"Rohman, Josh",Josh,Rohman,,374,"Rohman, Josh","ROHMAN, JOSH",Lynchburg,Lyn,0,10,1,13,0,13,0,1.000,1,0,1,33,5,92,0,0,1,1,0,0,0,0,6,1,0,1,0,1.5,0,0.10,3.30,0.60,0.10,0.00,0.15,,,,,,,0.6029411256167263,46,81
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon College,"Karluk, Nathan",Nathan,Karluk,,565,"Karluk, Nathan","KARLUK, NATHAN",Randolph-Macon College,RMC,0,11,5,33,0,33,0,.320,25,3,11,1,0,2,0,0,1,6,0,0,1,1,1,7,0,7,0,14.5,0,1.00,0.09,0.09,0.64,0.00,1.32,,,,,,,0.46173901453336563,47,80
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Roanoke College,"Coffren, Riley",Riley,Coffren,,578,"Coffren, Riley","COFFREN, RILEY",Roanoke College,RC,0,67,0,15,0,15,0,1.000,1,0,1,3,1,15,0,8,20,197,0,0,32,1,21,0,0,0,0,9,0,0.01,0.04,0.31,0.00,0.12,0.13,,,,,,,0.43865648305529215,48,80
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon College,"Hahn, Owen",Owen,Hahn,,565,"Hahn, Owen","HAHN, OWEN",Randolph-Macon College,RMC,0,35,12,3,0,3,0,.221,68,11,26,1,0,8,0,0,3,19,0,0,2,0,4,30,0,23,7,44.5,0,0.74,0.03,0.11,0.86,0.00,1.27,,,,,,,0.4138183999625861,49,80
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Randolph College,"Reid, Dante",Dante,Reid,,566,"Reid, Dante","REID, DANTE",Randolph College,Rand,0,67,22,14,0,14,0,.172,134,27,50,4,0,29,0,9,29,203,0,0,6,0,24,37,9,29,8,81.5,0,0.75,0.06,0.36,0.55,0.13,1.22,,,,,,,0.05798785289844392,50,79
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Averett University,"Audrain, Liam",Liam,Audrain,,44,"Audrain, Liam","AUDRAIN, LIAM",Averett University,AUW,0,67,40,7,0,7,0,-.065,341,111,89,14,2,65,0,6,48,202,0,0,411,23,78,25,4,22,3,109,0,1.33,0.21,1.16,0.37,0.09,1.63,,,,,,,-0.06747086964815852,51,79
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon College,"Futrell, Nick",Nick,Futrell,,565,"Futrell, Nick","FUTRELL, NICK",Randolph-Macon College,RMC,0,90,40,10,0,10,0,.185,189,30,65,3,4,19,0,0,1,18,0,0,5,1,13,70,0,59,11,105.5,0,0.72,0.03,0.14,0.78,0.00,1.17,,,,,,,-0.0679249851570265,52,78
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon College,"DeMeritt, Tyler",Tyler,DeMeritt,,565,"DeMeritt, Tyler","DEMERITT, TYLER",Randolph-Macon College,RMC,0,13,3,8,0,8,0,.077,39,7,10,0,0,6,0,2,6,35,0,0,19,1,7,7,0,7,0,15.5,0,0.77,0.00,0.54,0.54,0.15,1.19,,,,,,,-0.07019856036181682,53,78
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Eastern Mennonite University,"Clemente, Sebastian",Sebastian,Clemente,,203,"Clemente, Sebastian","CLEMENTE, SEBASTIAN",Eastern Mennonite University,EMU,0,111,40,12,0,12,0,.130,262,58,92,16,2,120,0,16,53,281,0,0,625,30,174,17,1,14,3,118,0,0.83,0.14,1.57,0.15,0.14,1.06,,,,,,,-0.1019241373004699,54,77
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Averett University,"Collazo, Yerai",Yerai,Collazo,,44,"Collazo, Yerai","COLLAZO, YERAI",Averett University,AUW,0,66,27,6,0,6,0,-.005,385,88,86,10,4,60,0,9,27,199,0,0,161,17,72,16,4,12,4,105,0,1.30,0.15,1.09,0.24,0.14,1.59,,,,,,,-0.12251585841468193,55,77
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,"Varley, Miller",Miller,Varley,,374,"Varley, Miller","VARLEY, MILLER",Lynchburg,Lyn,0,72,35,9,0,9,0,.154,91,15,29,523,16,1424,0,10,25,300,0,0,6,1,76,33,1,31,2,56.5,1,0.40,7.26,1.06,0.46,0.14,0.78,,,,,,,-0.12443848667456094,56,77
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Roanoke College,"Sager, Todd",Todd,Sager,,578,"Sager, Todd","SAGER, TODD",Roanoke College,RC,0,21,4,11,0,11,0,.200,40,11,19,1,0,2,0,3,17,37,0,0,0,0,2,9,4,9,0,26.5,0,0.90,0.05,0.10,0.43,0.14,1.26,,,,,,,-0.2518769183720716,57,76
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon College,"Wyatt, Mitchell",Mitchell,Wyatt,,565,"Wyatt, Mitchell","WYATT, MITCHELL",Randolph-Macon College,RMC,0,85,13,17,0,17,0,.199,391,66,144,6,0,25,0,0,9,25,0,0,179,9,34,15,0,13,2,152.5,0,1.69,0.07,0.40,0.18,0.00,1.79,,,,,,,-0.3329880418510197,58,76
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Averett University,"Jenkins, Dominick",Dominick,Jenkins,,44,"Jenkins, Dominick","JENKINS, DOMINICK",Averett University,AUW,0,74,42,8,0,8,0,.016,188,50,53,5,1,30,0,12,38,162,0,0,4,0,32,43,8,35,8,91,0,0.72,0.07,0.43,0.58,0.16,1.23,,,,,,,-0.3588135295372594,59,75
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon College,"Brizendine, JB",JB,Brizendine,,565,"Brizendine, JB","BRIZENDINE, JB",Randolph-Macon College,RMC,0,7,2,18,0,18,0,.273,11,2,5,0,0,1,0,2,3,7,0,0,1,0,1,1,0,1,0,7.5,0,0.71,0.00,0.14,0.14,0.29,1.07,,,,,,,-0.42390650899434634,60,75
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Eastern Mennonite University,"Fernandez Perez, Ricardo",Ricardo,Fernandez Perez,,203,"Fernandez Perez, Ricardo","FERNANDEZ PEREZ, RICARDO",Eastern Mennonite University,EMU,0,101,33,1,0,1,0,.221,68,7,22,751,21,2022,0,15,54,377,0,0,8,0,167,19,2,16,3,48,1,0.22,7.44,1.65,0.19,0.15,0.48,,,,,,,-0.4312043684508569,61,74
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Roanoke College,"Kingston, CJ",CJ,Kingston,,578,"Kingston, CJ","KINGSTON, CJ",Roanoke College,RC,0,114,6,2,0,2,0,.141,199,32,60,12,0,57,0,25,50,394,0,0,345,14,169,10,0,8,2,91,0,0.53,0.11,1.48,0.09,0.22,0.80,,,,,,,-0.43463228626341976,62,74
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,"Ascetta, Matthew",Matthew,Ascetta,,374,"Ascetta, Matthew","ASCETTA, MATTHEW",Lynchburg,Lyn,0,15,7,3,0,3,0,-.055,55,20,17,5,0,13,0,3,5,41,0,0,55,7,23,1,0,1,0,20.5,0,1.13,0.33,1.53,0.07,0.20,1.37,,,,,,,-0.4533343757209565,63,74
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Roanoke College,"Fabbro, Gabe",Gabe,Fabbro,,578,"Fabbro, Gabe","FABBRO, GABE",Roanoke College,RC,0,110,8,8,0,8,0,.282,110,15,46,503,12,1339,0,12,34,120,0,0,4,2,52,46,12,39,7,84.5,2,0.42,4.57,0.47,0.42,0.11,0.77,,,,,,,-0.4950252995976563,64,73
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Randolph College,"Maher, Conner",Conner,Maher,,566,"Maher, Conner","MAHER, CONNER",Randolph College,Rand,0,96,45,3,0,3,0,.094,96,18,27,788,31,2142,0,19,43,380,0,0,10,0,156,18,3,15,3,56.5,0,0.28,8.21,1.63,0.19,0.20,0.59,,,,,,,-0.6537027499693322,65,73
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Randolph College,"Sledge, Conor",Conor,Sledge,,566,"Sledge, Conor","SLEDGE, CONOR",Randolph College,Rand,0,16,6,16,0,16,0,.127,63,15,23,2,0,9,0,2,13,37,0,0,40,1,6,1,2,1,0,25.5,0,1.44,0.13,0.38,0.06,0.13,1.59,,,,,,,-0.8262969818239116,66,72
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Randolph College,"Kranz, Aiden",Aiden,Kranz,,566,"Kranz, Aiden","KRANZ, AIDEN",Randolph College,Rand,0,31,3,18,0,18,0,.421,19,1,9,81,11,281,0,3,7,54,0,0,0,0,17,5,0,5,0,14.5,1,0.29,2.61,0.55,0.16,0.10,0.47,,,,,,,-1.03983236545248,67,72
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Randolph College,"Furr, Noah",Noah,Furr,,566,"Furr, Noah","FURR, NOAH",Randolph College,Rand,0,87,1,9,0,9,0,.065,248,49,65,3,4,30,0,15,38,282,0,0,3,2,106,7,1,6,1,84,0,0.75,0.03,1.22,0.08,0.17,0.97,,,,,,,-1.0458867947132722,68,71
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Averett University,"Lopez, Anibal",Anibal,Lopez,,44,"Lopez, Anibal","LOPEZ, ANIBAL",Averett University,AUW,0,74,0,2,0,2,0,.056,18,1,2,27,5,152,0,0,4,20,0,0,480,34,256,0,0,0,0,2,0,0.03,0.36,3.46,0.00,0.00,0.03,,,,,,,-1.0952495844029966,69,71
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Roanoke College,"Noble, Kaeden",Kaeden,Noble,,578,"Noble, Kaeden","NOBLE, KAEDEN",Roanoke College,RC,0,119,0,3,0,3,0,.167,30,1,6,77,2,245,0,0,0,5,0,0,594,25,339,0,0,0,0,6,0,0.05,0.65,2.85,0.00,0.00,0.05,,,,,,,-1.2354977384439354,70,71
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Virginia Wesleyan,"Younie, Grant",Grant,Younie,,745,"Younie, Grant","YOUNIE, GRANT",Virginia Wesleyan,VWU,0,60,7,25,0,25,0,.207,121,25,50,2,1,16,0,7,17,126,0,0,62,3,37,3,1,2,1,59,0,0.83,0.03,0.62,0.05,0.12,0.98,,,,,,,-1.3368947649810279,71,70
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Averett University,"Breen, Nicholas",Nicholas,Breen,,44,"Breen, Nicholas","BREEN, NICHOLAS",Averett University,AUW,0,68,19,18,0,18,0,.033,184,41,47,7,2,34,0,10,14,195,0,0,1,0,58,14,2,14,0,64,1,0.69,0.10,0.85,0.21,0.15,0.94,,,,,,,-1.3430307068805227,72,70
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Eastern Mennonite University,"Diaz, Derek",Derek,Diaz,,203,"Diaz, Derek","DIAZ, DEREK",Eastern Mennonite University,EMU,0,64,4,14,0,14,0,.134,172,31,54,4,0,19,0,4,22,122,0,0,78,7,15,19,0,15,4,69.5,0,0.84,0.06,0.23,0.30,0.06,1.09,,,,,,,-1.5016155294694817,73,69
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon College,"Eubank, Thomas",Thomas,Eubank,,565,"Eubank, Thomas","EUBANK, THOMAS",Randolph-Macon College,RMC,0,16,6,5,0,5,0,.111,9,1,2,99,1,243,0,3,0,51,0,0,1,0,14,4,0,4,0,7,0,0.13,6.19,0.88,0.25,0.19,0.44,,,,,,,-1.5252265730383858,74,69
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,"Filimaua, Jourdin",Jourdin,Filimaua,,374,"Filimaua, Jourdin","FILIMAUA, JOURDIN",Lynchburg,Lyn,0,27,8,16,0,16,0,.029,34,9,10,0,0,3,0,5,20,49,0,0,1,0,3,12,0,9,3,22.5,0,0.37,0.00,0.11,0.44,0.19,0.83,,,,,,,-1.6425670301665374,75,68
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Virginia Wesleyan,"Davis, Ajaye",Ajaye,Davis,,745,"Davis, Ajaye","DAVIS, AJAYE",Virginia Wesleyan,VWU,0,91,4,24,0,24,0,.229,96,13,35,430,8,1015,0,3,6,79,0,0,1,0,39,31,3,29,2,54.5,0,0.38,4.73,0.43,0.34,0.03,0.60,,,,,,,-1.6496206331582766,76,68
