season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,goalie_stats,composite_score,global_rank,rating
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Washington and Lee,"Toure, Barber",Barber,Toure,,752,"Toure, Barber","TOURE,BARBER",Washington and Lee,WLU,1299-9554,3,3,28,0,28,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,191:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.6387949189675401,112,83
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Guilford,"Urgiles, Sebastian",Sebastian,Urgiles,,1112,"Urgiles, Sebastian","URGILES,SEBASTIAN",Guilford,GCQ,1290-4532,2,1,9,0,9,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,5,0,0,0,2.50,.00,.00,.00,0,,122:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.6387949189675401,113,83
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,"Viscuso, Matthew",Matthew,Viscuso,,374,"Viscuso, Matthew","VISCUSO,MATTHEW",Lynchburg,LYN,0,3,3,8,0,8,0,0,1,6,0,0,0,0,0,2.00,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,1,0,1.00,.33,.00,.00,0,,245:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.6387949189675401,114,83
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Batten,"Wheatley, Tanner",Tanner,Wheatley,,745,"Wheatley, Tanner","WHEATLEY,TANNER",Batten,BATN,1298-6388,1,0,28,0,28,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,06:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.6387949189675401,115,83
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Randolph,"Wolford, KJ",KJ,Wolford,,566,"Wolford, KJ","WOLFORD,KJ",Randolph,RAN,1295-3733,2,2,18,0,18,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,167:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.6387949189675401,116,83
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Hampden-Sydney,"Wumpini, Mo",Mo,Wumpini,,269,"Wumpini, Mo","WUMPINI,MO",Hampden-Sydney,HSC,1291-2217,3,3,17,0,17,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,97:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.6387949189675401,117,83
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Randolph,"Cortes, Dominic",Dominic,Cortes,,566,"Cortes, Dominic","CORTES,DOMINIC",Randolph,RAN,1295-3559,2,2,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,16,0,0,2,0,.571,1.50,4,3,180:00,2,2,1.50,0.571,.000,2.00,,-0.8934046552160342,118,82
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Averett,"Dinoia, Nicholas",Nicholas,Dinoia,,44,"Dinoia, Nicholas","DINOIA,NICHOLAS",Averett,AUC,1169-4609,2,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,22,0,0,0,0,.700,3.00,7,3,90:00,0,2,1.50,0.700,.000,3.50,,-0.9068982298105642,119,82
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,EMU,"Acocella, Hudson",Hudson,Acocella,,203,"Acocella, Hudson","ACOCELLA,HUDSON",EMU,EMU,1237-1392,0,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.223784984661377,120,82
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Shenandoah,"Albe, Eleazar",Eleazar,Albe,,637,"Albe, Eleazar","ALBE,ELEAZAR",Shenandoah,SUH,1184-4491,1,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,22:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.223784984661377,121,82
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Guilford,"Albesa Boix, Rafa",Rafa,Albesa Boix,,1112,"Albesa Boix, Rafa","ALBESA BOIX,RAFA",Guilford,GCQ,1290-4543,2,1,28,0,28,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,1,0,1.50,.50,.00,.00,0,,84:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.223784984661377,122,82
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Averett,"Alexander, David",David,Alexander,,44,"Alexander, David","ALEXANDER,DAVID",Averett,AUC,1169-4605,2,0,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,17:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.223784984661377,123,82
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Batten,"Ames, Gabe",Gabe,Ames,,745,"Ames, Gabe","AMES,GABE",Batten,BATN,1298-6372,0,0,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.223784984661377,124,82
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Hampden-Sydney,"Andrews, Maddox",Maddox,Andrews,,269,"Andrews, Maddox","ANDREWS,MADDOX",Hampden-Sydney,HSC,1291-2401,1,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,54:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.223784984661377,125,82
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Washington and Lee,"Apostolou, Nick",Nick,Apostolou,,752,"Apostolou, Nick","APOSTOLOU,NICK",Washington and Lee,WLU,1299-9066,3,3,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,2,0,.33,.67,.00,.00,0,,244:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.223784984661377,126,81
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,EMU,"Arroyo, David",David,Arroyo,,203,"Arroyo, David","ARROYO,DAVID",EMU,EMU,1237-1732,3,1,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,1,0,.33,.33,.00,.00,0,,145:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.223784984661377,127,81
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Roanoke,"Austin, John Carter",John Carter,Austin,,578,"Austin, John Carter","AUSTIN,JOHN CARTER",Roanoke,RC,1296-3939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.223784984661377,128,81
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Batten,"Babikar, Mazmal",Mazmal,Babikar,,745,"Babikar, Mazmal","BABIKAR,MAZMAL",Batten,BATN,0,0,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.223784984661377,129,81
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Randolph,"Babonye, Prince",Prince,Babonye,,566,"Babonye, Prince","BABONYE,PRINCE",Randolph,RAN,1295-2705,2,0,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,15:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.223784984661377,130,81
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Guilford,"Barco, Matias",Matias,Barco,,1112,"Barco, Matias","BARCO,MATIAS",Guilford,GCQ,1290-4530,0,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.223784984661377,131,81
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,"Bashore, Davis",Davis,Bashore,,75,"Bashore, Davis","BASHORE,DAVIS",Bridgewater,Eagles,1287-3895,0,0,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.223784984661377,132,81
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Guilford,"Bayer, Sam",Sam,Bayer,,1112,"Bayer, Sam","BAYER,SAM",Guilford,GCQ,1290-4528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.223784984661377,133,81
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Hampden-Sydney,"Beckett, Burns",Burns,Beckett,,269,"Beckett, Burns","BECKETT,BURNS",Hampden-Sydney,HSC,1291-2694,1,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,05:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.223784984661377,134,80
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Hampden-Sydney,"Bennett, Jeremiah",Jeremiah,Bennett,,269,"Bennett, Jeremiah","BENNETT,JEREMIAH",Hampden-Sydney,HSC,1291-2696,3,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,50:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.223784984661377,135,80
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,"Berry, Blake",Blake,Berry,,565,"Berry, Blake","BERRY,BLAKE",Randolph-Macon,RMC,1294-6062,1,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,05:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.223784984661377,136,80
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Averett,"Blanks, Gavin",Gavin,Blanks,,44,"Blanks, Gavin","BLANKS,GAVIN",Averett,AUC,1169-4498,2,2,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,136:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.223784984661377,137,80
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Randolph,"Blome, Tyler",Tyler,Blome,,566,"Blome, Tyler","BLOME,TYLER",Randolph,RAN,1295-3080,0,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.223784984661377,138,80
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,"Britt, Cam",Cam,Britt,,565,"Britt, Cam","BRITT,CAM",Randolph-Macon,RMC,1294-6332,0,0,39,0,39,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.223784984661377,139,80
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,"Broadwater, Jacob",Jacob,Broadwater,,565,"Broadwater, Jacob","BROADWATER,JACOB",Randolph-Macon,RMC,1294-6333,0,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.223784984661377,140,80
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Shenandoah,"Bruce, Talan",Talan,Bruce,,637,"Bruce, Talan","BRUCE,TALAN",Shenandoah,SUH,1184-4214,1,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,06:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.223784984661377,141,80
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Batten,"Bryant, Connor",Connor,Bryant,,745,"Bryant, Connor","BRYANT,CONNOR",Batten,BATN,0,0,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.223784984661377,142,80
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Roanoke,"Burke, Evan",Evan,Burke,,578,"Burke, Evan","BURKE,EVAN",Roanoke,RC,1296-4137,1,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,53:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.223784984661377,143,79
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,"Bynum, David",David,Bynum,,75,"Bynum, David","BYNUM,DAVID",Bridgewater,Eagles,1287-3903,1,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,26:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.223784984661377,144,79
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Hampden-Sydney,"Calderon, Gabriel",Gabriel,Calderon,,269,"Calderon, Gabriel","CALDERON,GABRIEL",Hampden-Sydney,HSC,1291-2698,3,0,27,0,27,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,102:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.223784984661377,145,79
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,"Campbell, Connor",Connor,Campbell,,75,"Campbell, Connor","CAMPBELL,CONNOR",Bridgewater,Eagles,1287-3657,1,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,37:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.223784984661377,146,79
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,"Canales, Erly",Erly,Canales,,75,"Canales, Erly","CANALES,ERLY",Bridgewater,Eagles,1287-3981,1,0,25,0,25,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,32:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.223784984661377,147,79
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Guilford,"Candela-Habana, Demetrio",Demetrio,Candela-Habana,,1112,"Candela-Habana, Demetrio","CANDELA-HABANA,DEMETRIO",Guilford,GCQ,1290-4254,0,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.223784984661377,148,79
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Averett,"Carbajal, Edgar",Edgar,Carbajal,,44,"Carbajal, Edgar","CARBAJAL,EDGAR",Averett,AUC,1169-4675,0,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.223784984661377,149,79
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,"Caro, Elijah",Elijah,Caro,,565,"Caro, Elijah","CARO,ELIJAH",Randolph-Macon,RMC,1294-5793,1,0,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,10:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.223784984661377,150,79
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Averett,"Carter, Ethan",Ethan,Carter,,44,"Carter, Ethan","CARTER,ETHAN",Averett,AUC,1169-4607,2,0,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,88:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.223784984661377,151,78
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Roanoke,"Christensen, Dane",Dane,Christensen,,578,"Christensen, Dane","CHRISTENSEN,DANE",Roanoke,RC,1296-3945,1,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,07:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.223784984661377,152,78
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Batten,"Clark, Merrick",Merrick,Clark,,745,"Clark, Merrick","CLARK,MERRICK",Batten,BATN,1298-6375,0,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.223784984661377,153,78
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,"Clark, Will",Will,Clark,,374,"Clark, Will","CLARK,WILL",Lynchburg,LYN,0,3,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,96:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.223784984661377,154,78
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Roanoke,"Clarke, Elijah",Elijah,Clarke,,578,"Clarke, Elijah","CLARKE,ELIJAH",Roanoke,RC,1296-4138,1,0,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,14:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.223784984661377,155,78
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Randolph,"Coles, Michael",Michael,Coles,,566,"Coles, Michael","COLES,MICHAEL",Randolph,RAN,1295-3560,0,0,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.223784984661377,156,78
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Shenandoah,"Colino, Jullian",Jullian,Colino,,637,"Colino, Jullian","COLINO,JULLIAN",Shenandoah,SUH,1184-4517,0,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.223784984661377,157,78
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Randolph,"Conboy, Nick",Nick,Conboy,,566,"Conboy, Nick","CONBOY,NICK",Randolph,RAN,1295-3081,2,2,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,135:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.223784984661377,158,78
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Washington and Lee,"Cordova, Aaron",Aaron,Cordova,,752,"Cordova, Aaron","CORDOVA,AARON",Washington and Lee,WLU,1299-9067,0,0,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.223784984661377,159,77
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Washington and Lee,"Couhig, Mac",Mac,Couhig,,752,"Couhig, Mac","COUHIG,MAC",Washington and Lee,WLU,1299-9324,0,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.223784984661377,160,77
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,EMU,"Crisp, Brady",Brady,Crisp,,203,"Crisp, Brady","CRISP,BRADY",EMU,EMU,1237-1742,2,2,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,154:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.223784984661377,161,77
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Shenandoah,"Cuadros, Maverick",Maverick,Cuadros,,637,"Cuadros, Maverick","CUADROS,MAVERICK",Shenandoah,SUH,1184-4488,0,0,35,0,35,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.223784984661377,162,77
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Guilford,"Dancy, Julian",Julian,Dancy,,1112,"Dancy, Julian","DANCY,JULIAN",Guilford,GCQ,1290-4037,1,0,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,05:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.223784984661377,163,77
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Roanoke,"Danforth, Slate",Slate,Danforth,,578,"Danforth, Slate","DANFORTH,SLATE",Roanoke,RC,1296-3360,1,1,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,1,0,1.00,1.00,.00,.00,0,,60:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.223784984661377,164,77
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Hampden-Sydney,"DeBlitz, Zach",Zach,DeBlitz,,269,"DeBlitz, Zach","DEBLITZ,ZACH",Hampden-Sydney,HSC,1291-2699,1,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,03:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.223784984661377,165,77
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Washington and Lee,"DeBono, Danny",Danny,DeBono,,752,"DeBono, Danny","DEBONO,DANNY",Washington and Lee,WLU,1299-9325,0,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.223784984661377,166,77
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,"DeLorenzo, Sean",Sean,DeLorenzo,,374,"DeLorenzo, Sean","DELORENZO,SEAN",Lynchburg,LYN,0,3,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,70:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.223784984661377,167,77
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Batten,"Deans, Aaron",Aaron,Deans,,745,"Deans, Aaron","DEANS,AARON",Batten,BATN,1298-6387,1,1,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.223784984661377,168,76
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Roanoke,"Demus, Will",Will,Demus,,578,"Demus, Will","DEMUS,WILL",Roanoke,RC,1296-3947,1,1,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,35:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.223784984661377,169,76
