season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Methodist,"Drew, Charles",Charles,Drew,,412,"Drew, Charles","DREW,CHARLES",Methodist,MU,1180-6243,2,0,6,0,6,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.50,.00,.00,0,,50:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Methodist,"Wiggins, David",David,Wiggins,,412,"Wiggins, David","WIGGINS,DAVID",Methodist,MU,1180-6246,1,0,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,58:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Methodist,"Williams, Garrett",Garrett,Williams,,412,"Williams, Garrett","WILLIAMS,GARRETT",Methodist,MU,1180-7048,2,0,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,32:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Methodist,"Nau, Will",Will,Nau,,412,"Nau, Will","NAU,WILL",Methodist,MU,1180-7042,0,0,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Methodist,"Lambert, Cameron",Cameron,Lambert,,412,"Lambert, Cameron","LAMBERT,CAMERON",Methodist,MU,1180-6538,2,2,10,0,10,0,0,2,7,3,1,1,1,1,3.50,1.00,1.50,.500,.500,1,0,0,0,0,1,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,121:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Methodist,"Mahouchick, Nathan",Nathan,Mahouchick,,412,"Mahouchick, Nathan","MAHOUCHICK,NATHAN",Methodist,MU,1180-6544,0,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Methodist,"Stretz, Carson",Carson,Stretz,,412,"Stretz, Carson","STRETZ,CARSON",Methodist,MU,1180-6247,2,2,12,0,12,0,0,2,7,2,0,1,0,0,3.50,1.00,1.00,.500,.000,1,0,0,0,1,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,115:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Methodist,"Hernandez, Hector",Hector,Hernandez,,412,"Hernandez, Hector","HERNANDEZ,HECTOR",Methodist,MU,1180-7040,1,0,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,28:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Methodist,"Iemma, Michael",Michael,Iemma,,412,"Iemma, Michael","IEMMA,MICHAEL",Methodist,MU,1180-6541,2,0,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,80:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Methodist,"Ramson, Alex",Alex,Ramson,,412,"Ramson, Alex","RAMSON,ALEX",Methodist,MU,1180-6546,0,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Methodist,"Hancox, Camden",Camden,Hancox,,412,"Hancox, Camden","HANCOX,CAMDEN",Methodist,MU,1180-6239,2,0,17,0,17,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,35:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Methodist,"Gohr, Trey",Trey,Gohr,,412,"Gohr, Trey","GOHR,TREY",Methodist,MU,1180-6240,2,2,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.50,.00,.00,0,,166:00,0,.00,.00,,17,1,0,1,0,.571,1.64,4,3,165:36,2,2,1.50,0.571,.000,2.00
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Methodist,"Panos, Garrett",Garrett,Panos,,412,"Panos, Garrett","PANOS,GARRETT",Methodist,MU,1180-6250,1,1,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,78:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Methodist,"Fagan, Justin",Justin,Fagan,,412,"Fagan, Justin","FAGAN,JUSTIN",Methodist,MU,1180-7037,2,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,24:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Methodist,"Bender, Lucas",Lucas,Bender,,412,"Bender, Lucas","BENDER,LUCAS",Methodist,MU,1180-6692,1,1,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,62:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Methodist,"Hunter, Cannon",Cannon,Hunter,,412,"Hunter, Cannon","HUNTER,CANNON",Methodist,MU,1180-6805,2,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,96:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Methodist,"McNeal, Teague",Teague,McNeal,,412,"McNeal, Teague","MCNEAL,TEAGUE",Methodist,MU,1180-7041,0,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Methodist,"Elliott, Beau",Beau,Elliott,,412,"Elliott, Beau","ELLIOTT,BEAU",Methodist,MU,1180-6540,2,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,24:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Methodist,"Zapple, Jameson",Jameson,Zapple,,412,"Zapple, Jameson","ZAPPLE,JAMESON",Methodist,MU,1180-7049,2,0,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,20:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Methodist,"Grimaldo, Axel",Axel,Grimaldo,,412,"Grimaldo, Axel","GRIMALDO,AXEL",Methodist,MU,1180-6808,0,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Methodist,"Talley, Hunter",Hunter,Talley,,412,"Talley, Hunter","TALLEY,HUNTER",Methodist,MU,1180-7046,2,2,27,0,27,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,115:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Methodist,"Kabale, Dylan",Dylan,Kabale,,412,"Kabale, Dylan","KABALE,DYLAN",Methodist,MU,1180-7178,0,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Methodist,"Grogg, Chase",Chase,Grogg,,412,"Grogg, Chase","GROGG,CHASE",Methodist,MU,1180-6811,2,2,30,0,30,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,131:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Methodist,"Bolden, Ethan",Ethan,Bolden,,412,"Bolden, Ethan","BOLDEN,ETHAN",Methodist,MU,1180-7036,0,0,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Methodist,"Cohoon, Aidan",Aidan,Cohoon,,412,"Cohoon, Aidan","COHOON,AIDAN",Methodist,MU,1180-6543,2,2,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,172:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Methodist,"Bradley, Gerard",Gerard,Bradley,,412,"Bradley, Gerard","BRADLEY,GERARD",Methodist,MU,1180-6813,2,2,33,0,33,0,0,2,6,2,0,1,0,0,3.00,1.00,1.00,.500,.000,1,0,0,0,0,1,1,.500,2,0,0,0,1.00,.00,.00,.00,0,,116:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Methodist,"Stalker, Hudson",Hudson,Stalker,,412,"Stalker, Hudson","STALKER,HUDSON",Methodist,MU,1180-7045,0,0,34,0,34,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Methodist,"Way, Zachary",Zachary,Way,,412,"Way, Zachary","WAY,ZACHARY",Methodist,MU,1180-7047,1,0,35,0,35,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,14:00,0,.00,.00,,1,0,0,0,0,0.0,0.00,0,0,14:24,0,1,.00,0.000,.000,.00
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Methodist,"Shyy, Josh",Josh,Shyy,,412,"Shyy, Josh","SHYY,JOSH",Methodist,MU,1180-6547,0,0,36,0,36,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Methodist,"Garcia Vidal, Angel",Angel,Garcia Vidal,,412,"Garcia Vidal, Angel","GARCIA VIDAL,ANGEL",Methodist,MU,1180-7038,2,0,37,0,37,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,32:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Methodist,"Gummer, Aiden",Aiden,Gummer,,412,"Gummer, Aiden","GUMMER,AIDEN",Methodist,MU,1180-7039,2,0,38,0,38,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,26:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Methodist,"Alarcon, Angel",Angel,Alarcon,,412,"Alarcon, Angel","ALARCON,ANGEL",Methodist,MU,1180-6549,2,2,39,0,39,0,0,1,3,2,2,0,0,0,1.50,.50,1.00,.000,1.000,1,0,0,0,0,0,0,.000,0,0,1,0,.00,.50,.00,.00,0,,125:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Brevard,"Deweer, Soren",Soren,Deweer,,30094,"Deweer, Soren","DEWEER,SOREN",Brevard,BCM,614-2443,2,2,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,30,0,1,1,0,.769,1.50,10,3,180:00,2,2,1.50,0.769,.000,5.00
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Brevard,"Tovar Hagstrom, Manuel",Manuel,Tovar Hagstrom,,30094,"Tovar Hagstrom, Manuel","TOVAR HAGSTROM,MANUEL",Brevard,BCM,614-2130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Brevard,"Hult, Elias",Elias,Hult,,30094,"Hult, Elias","HULT,ELIAS",Brevard,BCM,614-2444,0,0,36,0,36,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Brevard,"Cabrera, Santiago",Santiago,Cabrera,,30094,"Cabrera, Santiago","CABRERA,SANTIAGO",Brevard,BCM,614-2151,0,0,37,0,37,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Brevard,"Razera, Vitor",Vitor,Razera,,30094,"Razera, Vitor","RAZERA,VITOR",Brevard,BCM,614-1860,2,2,3,0,3,0,0,0,3,0,0,0,0,0,1.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,170:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Brevard,"Doucoure, Nima",Nima,Doucoure,,30094,"Doucoure, Nima","DOUCOURE,NIMA",Brevard,BCM,614-2133,2,2,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,71:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Brevard,"Ramos Oliveira, Henrique",Henrique,Ramos Oliveira,,30094,"Ramos Oliveira, Henrique","RAMOS OLIVEIRA,HENRIQUE",Brevard,BCM,614-2445,0,0,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Brevard,"Emmerich, Mattis",Mattis,Emmerich,,30094,"Emmerich, Mattis","EMMERICH,MATTIS",Brevard,BCM,614-2446,0,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Brevard,"Abutbul, Roi",Roi,Abutbul,,30094,"Abutbul, Roi","ABUTBUL,ROI",Brevard,BCM,614-2141,2,2,7,0,7,0,0,0,3,0,0,0,0,0,1.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,119:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Brevard,"Barcelos, Guilherme",Guilherme,Barcelos,,30094,"Barcelos, Guilherme","BARCELOS,GUILHERME",Brevard,BCM,614-2447,2,2,8,0,8,0,0,2,6,2,0,1,0,0,3.00,1.00,1.00,.500,.000,1,0,0,0,0,1,1,.500,3,0,1,0,1.50,.50,.00,.00,0,,150:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Brevard,"Nasseraldeen, Eran",Eran,Nasseraldeen,,30094,"Nasseraldeen, Eran","NASSERALDEEN,ERAN",Brevard,BCM,614-2448,2,2,9,0,9,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,111:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Brevard,"Sosa, Enrique",Enrique,Sosa,,30094,"Sosa, Enrique","SOSA,ENRIQUE",Brevard,BCM,614-1866,2,0,10,0,10,0,0,2,2,0,0,0,1,0,1.00,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,42:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Brevard,"Garces, Jose Felipe",Jose Felipe,Garces,,30094,"Garces, Jose Felipe","GARCES,JOSE FELIPE",Brevard,BCM,614-1672,2,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,24:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Brevard,"Mwamba, Leo",Leo,Mwamba,,30094,"Mwamba, Leo","MWAMBA,LEO",Brevard,BCM,614-2463,2,0,12,0,12,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,15:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Brevard,"Tsiolis, Marios",Marios,Tsiolis,,30094,"Tsiolis, Marios","TSIOLIS,MARIOS",Brevard,BCM,614-2137,2,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.50,.00,.00,0,,32:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Brevard,"Garcia, German",German,Garcia,,30094,"Garcia, German","GARCIA,GERMAN",Brevard,BCM,614-1868,2,2,14,0,14,0,0,2,2,2,0,1,0,0,1.00,1.00,1.00,.500,.000,1,0,0,0,0,1,0,.000,3,0,2,0,1.50,1.00,.00,.00,0,,138:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Brevard,"King, Brandon",Brandon,King,,30094,"King, Brandon","KING,BRANDON",Brevard,BCM,614-2138,2,2,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Brevard,"Maia, Pedro",Pedro,Maia,,30094,"Maia, Pedro","MAIA,PEDRO",Brevard,BCM,614-2449,0,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Brevard,"Prianti, Lucas",Lucas,Prianti,,30094,"Prianti, Lucas","PRIANTI,LUCAS",Brevard,BCM,614-2450,1,0,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,01:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Brevard,"Peets, Aidan",Aidan,Peets,,30094,"Peets, Aidan","PEETS,AIDAN",Brevard,BCM,614-2451,0,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Brevard,"Macdonald, Josh",Josh,Macdonald,,30094,"Macdonald, Josh","MACDONALD,JOSH",Brevard,BCM,614-2452,2,2,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.50,.00,.00,0,,140:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Brevard,"Nioi, Matteo",Matteo,Nioi,,30094,"Nioi, Matteo","NIOI,MATTEO",Brevard,BCM,614-2453,1,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,19:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Brevard,"Turberville, Eddie",Eddie,Turberville,,30094,"Turberville, Eddie","TURBERVILLE,EDDIE",Brevard,BCM,614-1888,1,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,17:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Brevard,"Green, Nathaniel",Nathaniel,Green,,30094,"Green, Nathaniel","GREEN,NATHANIEL",Brevard,BCM,614-2454,2,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,38:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Brevard,"McCabe, Owen",Owen,McCabe,,30094,"McCabe, Owen","MCCABE,OWEN",Brevard,BCM,614-2143,2,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,84:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Brevard,"Chavez, Imanol",Imanol,Chavez,,30094,"Chavez, Imanol","CHAVEZ,IMANOL",Brevard,BCM,614-2455,0,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Brevard,"Sanchez, Guillermo",Guillermo,Sanchez,,30094,"Sanchez, Guillermo","SANCHEZ,GUILLERMO",Brevard,BCM,614-2456,1,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,24:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Brevard,"Khashan, Rawad",Rawad,Khashan,,30094,"Khashan, Rawad","KHASHAN,RAWAD",Brevard,BCM,614-2457,2,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,88:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Brevard,"Chavez, Juan",Juan,Chavez,,30094,"Chavez, Juan","CHAVEZ,JUAN",Brevard,BCM,614-2147,2,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,35:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Brevard,"Borchelt, Caleb",Caleb,Borchelt,,30094,"Borchelt, Caleb","BORCHELT,CALEB",Brevard,BCM,614-1683,1,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,02:00,0,.00,.00,,,,,,,,,,,,,,,,,
