rank,conference_code,conference,season,team,player_name,class_year,position,gp,mpg,ppg,rpg,apg,spg,bpg,tov_pg,composite_score,z_ppg,z_rpg,z_apg,z_spg,z_bpg,z_tov_pg
11,e8,Empire 8 (E8),2025-26,Nazareth,"Insley,Luke",0,G,26,30.03846153846154,11.46,2.42,6.85,0.85,0.04,1.3461538461538465,4.359781406232325,0.7257612009144194,-0.5259439555579987,5.1424616114504555,-0.000342744962462863,-0.7672862582271999,-0.07563893359199746
12,e8,Empire 8 (E8),2025-26,Nazareth,"Holly,Merritt",0,C,26,29.73076923076923,14.77,10.81,0.58,0.5,0.54,1.9230769230769231,3.995429225516576,1.4290578587616503,3.2891442829429614,-0.8333366319404654,-0.6601267977035102,0.5158011301125994,0.6369862673912702
13,e8,Empire 8 (E8),2025-26,Utica,"Parks,Keyaton",0,C,26,27.03846153846154,11.15,8.96,0.46,0.35,1.85,1.4615384615384617,3.7837238923343794,0.65989353809489,2.447915052760986,-0.9477059763115835,-0.9428913917353877,3.8774900875628733,0.0668861066046559
14,e8,Empire 8 (E8),2025-26,Elmira,"Cardello,Tyler",0,F,25,26.96,15.32,5.2,1.4,1.08,0.44,1.8,3.530531171030916,1.5459198411833956,0.7381734822289702,-0.05181277873782496,0.4332296325530827,0.25918365244463953,0.48495955784817296
15,e8,Empire 8 (E8),2025-26,Brockport,"Aybar,Pharell",0,G,28,27.214285714285715,11.64,4.25,3.29,1.61,0.43,1.8928571428571428,3.3202005178714655,0.7640069406160814,0.30619090456795556,1.7495043951072855,1.4323311981323832,0.2335219046778435,0.5996582806730988
16,e8,Empire 8 (E8),2025-26,Utica,"Cain,Jordan",0,G,26,28.923076923076923,14.46,4.08,1.77,2.38,0.08,2.3076923076923075,3.317133382130247,1.3631901959421213,0.22888875909177406,0.30082603307312267,2.883856114162687,-0.6646392671600159,1.1120697347134485
17,e8,Empire 8 (E8),2025-26,Brockport,"Oka,Jacob",0,F,28,28.714285714285715,13.11,6.25,2.0,2.04,0.46,2.892857142857143,3.1764724482598647,1.0763471481796552,1.2156279101700913,0.5200339431177656,2.2429230343570983,0.31050714797823153,1.8348752957107632
18,e8,Empire 8 (E8),2025-26,Hartwick,"Lucas,Robby",0,G,25,32.12,13.48,5.36,3.48,1.16,0.04,2.4,3.1564928903347225,1.1549633908997385,0.810928442677141,1.9305891903615555,0.5840374160367504,-0.7672862582271999,1.2260897668707715
19,e8,Empire 8 (E8),2025-26,Brockport,"Dyer,Camron",0,G,28,23.392857142857142,11.71,5.04,2.14,1.54,0.75,1.9285714285714288,3.143496495478101,0.7788802838333946,0.6654185217807992,0.6534648448840703,1.3003743875841736,1.054697833215315,0.6437731740673015
20,e8,Empire 8 (E8),2025-26,Russell Sage,Khalel Noteman,0,c,26,27.423076923076923,13.19,7.42,0.35,1.15,0.46,1.5384615384615383,2.9815878764355057,1.0933452547137272,1.7476485584473407,-1.0525445419851085,0.5651864431012918,0.31050714797823153,0.16190280006909127
21,e8,Empire 8 (E8),2025-26,Utica,"Thompson,Dayion",0,G,26,31.46153846153846,16.19,2.96,1.96,1.5,0.12,2.4615384615384617,2.892415517041136,1.7307742497414296,-0.28039596404542205,0.48191082832739296,1.2249704958423395,-0.561992276092832,1.3021031216423202
22,e8,Empire 8 (E8),2025-26,Alfred,"Baitey,Zion",0,G,25,31.72,12.28,6.28,1.72,1.56,0.4,2.28,2.722708226528083,0.8999917928886576,1.2292694652541234,0.2531721395851567,1.3380763334550905,0.15653666137745564,1.0778637250662515
23,e8,Empire 8 (E8),2025-26,Poly,"Comstock,Kamryn",0,F,26,27.26923076923077,10.58,7.0,1.54,0.88,0.65,1.5384615384615383,2.5219865199291744,0.5387820290396267,1.5566667872708924,0.08161812302847962,0.05621017384391268,0.7980803555473552,0.16190280006909127
24,e8,Empire 8 (E8),2025-26,St. John Fisher,"Michalski,Maximus",0,,27,25.37037037037037,12.04,6.19,0.85,0.59,1.89,2.814814814814815,2.48068603289754,0.8489974732864414,1.1883448000020274,-0.5760056071054496,-0.49046804128438376,3.9801370786300567,1.7384760842197287
25,e8,Empire 8 (E8),2025-26,Houghton,Tyson Clark,0,0,25,31.16,15.64,3.16,2.2,1.24,0.08,2.6,2.44925904242602,1.613912267319684,-0.18945226348520838,0.7106495170696294,0.7348451995204185,-0.6646392671600159,1.4731331698783046
26,e8,Empire 8 (E8),2025-26,Houghton,Donovan Loudermill,0,*,14,27.642857142857142,11.07,3.79,2.71,1.71,0.43,2.2857142857142856,2.2506523295450243,0.6428954315608181,0.09702039327946434,1.1967192306468812,1.6208409274869677,0.2335219046778435,1.084922108009324
27,e8,Empire 8 (E8),2025-26,Alfred,Franlys Valenzuela,0,*,22,27.227272727272727,9.09,10.59,1.68,0.73,0.73,2.409090909090909,2.225848004447387,0.2221922948425347,3.1891062123267258,0.215049024794784,-0.22655442018796482,1.003374337681723,1.2373190124620232
28,e8,Empire 8 (E8),2025-26,Keuka,"Morrison,Makya",0,F,24,26.291666666666668,8.13,6.96,0.96,0.83,1.92,2.0416666666666665,2.1663102832389005,0.01821501643367028,1.5384780471588495,-0.47116704143192467,-0.03804469083337989,4.057122321930445,0.7834703364822749
29,e8,Empire 8 (E8),2025-26,Brockport,"White, Omar",0,G,27,27.40740740740741,7.3,4.81,2.19,1.89,1.0,1.6666666666666667,2.139074544622054,-0.15814033885732745,0.5608332661365534,0.701118738372036,1.9601584403252206,1.6962415273852145,0.3202639558431511
30,e8,Empire 8 (E8),2025-26,Keuka,"Nutifafa,Kaleb",0,F,28,25.428571428571427,9.82,7.11,1.43,0.64,1.07,2.142857142857143,1.8760860649124957,0.37730001696594223,1.60668582257901,-0.023220442645045407,-0.3962131766070912,1.8758737617527865,0.9084625344325149
31,e8,Empire 8 (E8),2025-26,Hartwick,"Gitz,Mike",0,G,25,25.84,12.52,2.96,0.92,0.84,0.16,0.72,1.789182294046563,0.9509861124908738,-0.28039596404542205,-0.5092901562222972,-0.019193717897921375,-0.45934528502564803,-0.8490748183925046
32,e8,Empire 8 (E8),2025-26,Keuka,"Popoola,Akinlana",0,G,25,30.2,13.6,2.32,2.0,1.12,0.08,1.96,1.7008755018615458,1.1804605507008465,-0.5714158058381056,0.5200339431177656,0.5086335242949168,-0.6646392671600159,0.6825942802541992
33,e8,Empire 8 (E8),2025-26,Poly,"Bonin,Brian",0,G,26,26.423076923076923,7.62,5.42,2.19,1.15,0.46,1.0769230769230769,1.6616400625237702,-0.09014791272103918,0.838211552845205,0.701118738372036,0.5651864431012918,0.31050714797823153,-0.40819736071752294
34,e8,Empire 8 (E8),2025-26,Russell Sage,Kyle Dhu,0,g,26,23.807692307692307,10.88,3.73,1.46,1.23,0.38,1.6153846153846154,1.462694382063778,0.602524928542397,0.06973728311140025,0.0053718934477341475,0.71599422658496,0.10521316584386363,0.2569194935335272
35,e8,Empire 8 (E8),2025-26,Houghton,Jake Verschoyle,0,*,25,30.64,12.04,3.16,2.08,0.84,0.56,2.28,1.3944489568433287,0.8489974732864414,-0.18945226348520838,0.5962801726985112,-0.019193717897921375,0.5671246256461915,1.0778637250662515
36,e8,Empire 8 (E8),2025-26,Russell Sage,Jeremy Rosario,0,0,26,21.846153846153847,8.73,4.77,0.69,0.85,0.96,1.0769230769230769,1.2844879369605224,0.1457008154392106,0.5426445260245106,-0.7284980662669404,-0.000342744962462863,1.5935945363180306,-0.40819736071752294
37,e8,Empire 8 (E8),2025-26,Elmira,"Babcock,JJ",0,F,25,24.2,6.28,6.6,2.72,0.6,1.08,1.92,1.2653989233761402,-0.374866197166746,1.374779386150465,1.2062500093444746,-0.47161706834892525,1.9015355095195827,0.6331855996526925
38,e8,Empire 8 (E8),2025-26,Geneseo,"Hofer,Trevor",0,G,27,24.14814814814815,13.11,2.41,1.56,1.04,0.0,1.7777777777777777,1.229764287326234,1.0763471481796552,-0.5304911405860093,0.10067968042366598,0.3578257408112487,-0.8699332492943838,0.4575102908473358
39,e8,Empire 8 (E8),2025-26,Elmira,"Karkari-Mensah,Emmanuel",0,G,23,30.434782608695652,9.96,4.13,2.0,1.22,0.22,1.826086956521739,1.1363925852266685,0.4070467034005685,0.2516246842318274,0.5200339431177656,0.6971432536495015,-0.30537479842487214,0.5171826104143727
40,e8,Empire 8 (E8),2025-26,Poly,"Samuels,Marqiis",0,G,26,29.576923076923077,9.5,3.46,3.31,1.46,0.15,2.576923076923077,0.9960629057424677,0.309307590829654,-0.053036712644888094,1.7685659525024717,1.1495666041005055,-0.485007032792444,1.444628161838974
41,e8,Empire 8 (E8),2025-26,Alfred,"Curran,Tyler",0,G,24,31.125,12.33,4.08,2.96,0.79,0.13,3.25,0.8402364997969907,0.9106156094724528,0.22888875909177406,1.4349886980867106,-0.11344858257521373,-0.536330528326036,2.276024229652786
42,e8,Empire 8 (E8),2025-26,Nazareth,"McFarlane,Solomon",0,G,26,25.115384615384617,8.27,2.69,1.04,1.46,0.12,0.7307692307692307,0.4996650146293933,0.04796170286829611,-0.4031699598017104,-0.39492081185117917,1.1495666041005055,-0.561992276092832,-0.8357724813074837
43,e8,Empire 8 (E8),2025-26,Elmira,"Mercer,Alec",0,G,25,23.36,10.8,2.16,0.64,0.88,0.08,0.96,0.31471137695654294,0.585526822008325,-0.6441707662862762,-0.7761519597549063,0.05621017384391268,-0.6646392671600159,-0.5526227347834652
44,e8,Empire 8 (E8),2025-26,Nazareth,"Putney,Tyler",0,G,25,23.88,9.6,3.04,0.44,0.76,0.2,0.64,0.3085240817312011,0.33055522399724396,-0.2440184838213366,-0.9667675337067698,-0.17000150138158926,-0.3566982939584641,-0.9478921795955177
45,e8,Empire 8 (E8),2025-26,St. John Fisher,"Gidney,Mekhi",0,,25,21.4,9.8,3.92,0.68,0.6,0.24,1.24,0.14134983907843005,0.3730504903324243,0.1561337986436031,-0.7380288449645335,-0.47161706834892525,-0.2540513028912802,-0.20676197057291917
46,e8,Empire 8 (E8),2025-26,Utica,"McCardle,Ryan",0,G,26,23.23076923076923,7.88,2.73,1.12,0.92,0.31,0.7307692307692307,0.13484828923432524,-0.034904066485305064,-0.38498121968966764,-0.3186745822704337,0.13161406558574673,-0.07441906852370828,-0.8357724813074837
47,e8,Empire 8 (E8),2025-26,St. John Fisher,"Violante,Andrew",0,,27,23.40740740740741,9.33,2.93,1.63,1.67,0.04,2.185185185185185,0.07820146414914575,0.2731866144447509,-0.294037519129454,0.16739513130681807,1.5454370357451337,-0.7672862582271999,0.9607468525293472
48,e8,Empire 8 (E8),2025-26,Hartwick,"Leonard,Kesean",0,G,24,25.333333333333332,9.58,2.79,2.38,0.83,0.08,2.125,-0.0407008575842851,0.32630569736372605,-0.3576981095216035,0.8822035336263062,-0.03804469083337989,-0.6646392671600159,0.8864050877354138
49,e8,Empire 8 (E8),2025-26,St. John Fisher,"Schneider,Max",0,G,26,28.307692307692307,6.35,2.58,3.35,1.23,0.04,1.6538461538461535,-0.041723945404470386,-0.3599928539494331,-0.4531889951098278,1.8066890672928446,0.71599422658496,-0.7672862582271999,0.30442784026574465
50,e8,Empire 8 (E8),2025-26,Russell Sage,Deavion Springsteen,0,0,13,18.076923076923077,6.54,2.0,2.31,1.31,0.08,1.0,-0.06659843785605585,-0.3196223509310119,-0.7169257267344472,0.8154880827431542,0.8668020100686281,-0.6646392671600159,-0.5032140541819586
51,e8,Empire 8 (E8),2025-26,St. John Fisher,"McCaffrey,Jonathan",0,G,27,24.814814814814813,6.96,5.11,1.15,0.59,0.56,1.4074074074074074,-0.13743769751395193,-0.23038229162713364,0.6972488169768741,-0.2900822461776544,-0.49046804128438376,0.5671246256461915,2.2507500052854843e-05
52,e8,Empire 8 (E8),2025-26,Brockport,"Flemming,Ajani",0,G,27,22.59259259259259,8.33,1.96,1.63,1.0,0.11,1.1851851851851851,-0.20902292672852268,0.06071028276885026,-0.73511446684649,0.16739513130681807,0.28242184906941464,-0.587654023859628,-0.27447016250831713
53,e8,Empire 8 (E8),2025-26,St. John Fisher,"Janes,Jack",0,,27,16.074074074074073,6.52,3.26,1.0,0.81,0.78,1.1851851851851851,-0.30411644310936087,-0.32387187756453,-0.14398041320510174,-0.4330439266415519,-0.07574663670429671,1.131683076515703,-0.27447016250831713
54,e8,Empire 8 (E8),2025-26,Russell Sage,Adam Myers,0,0,22,18.59090909090909,5.5,2.45,3.05,1.18,0.23,1.5454545454545454,-0.3406905470338488,-0.5405977358739485,-0.5123024004739666,1.520765706365049,0.6217393619076674,-0.2797130506580761,0.17054068129313102
55,e8,Empire 8 (E8),2025-26,Houghton,"Manolopoulos,Emmanouil",0,G,10,32.6,8.1,3.5,3.8,1.2,0.1,3.4,-0.3817929091776977,0.01184072648339302,-0.03484797253284536,2.2355741086845375,0.6594413077785845,-0.6133157716264239,2.4613067819084358
56,e8,Empire 8 (E8),2025-26,Brockport,"Evans,Marco",0,G,11,14.454545454545457,7.09,3.55,1.09,0.73,0.36,1.0909090909090908,-0.4306811093710284,-0.20276036850926657,-0.012112047392792051,-0.3472669183632133,-0.22655442018796482,0.053889670310271615,-0.3909215982694438
57,e8,Empire 8 (E8),2025-26,Russell Sage,Ben Aprilante,0,f,25,18.8,4.4,5.44,0.84,0.84,0.48,0.76,-0.5543533524264004,-0.7743217007174391,0.8473059229012265,-0.5855363858030428,-0.019193717897921375,0.3618306435118234,-0.799666137790998
58,e8,Empire 8 (E8),2025-26,Hartwick,"Barnwell,Samaj",0,F,23,15.782608695652174,7.0,2.87,0.61,0.48,0.48,0.6086956521739131,-0.6107631002131737,-0.2218832383600976,-0.3213206292975181,-0.8047442958476858,-0.6978287435744273,0.3618306435118234,-0.9865598426749577
59,e8,Empire 8 (E8),2025-26,Poly,"Hydara,Oumaru",0,G,25,18.32,10.0,2.44,1.08,0.72,0.08,1.84,-0.6629785053602033,0.4155457566676043,-0.5168495855019773,-0.35679769706080644,-0.24540539312342333,-0.6646392671600159,0.5343682384496796
60,e8,Empire 8 (E8),2025-26,Geneseo,"Yearwood,Justin",0,G,23,20.60869565217391,7.04,4.35,0.57,0.61,0.22,0.9565217391304348,-0.7041467627244564,-0.21338418509306156,0.3516627548480622,-0.8428674106380585,-0.45276609541346674,-0.30537479842487214,-0.5569191417922918
61,e8,Empire 8 (E8),2025-26,Geneseo,"Gentile,Colin",0,G,26,24.076923076923077,7.69,2.62,0.77,0.65,0.23,1.0384615384615383,-0.8755986643912999,-0.07527456950372607,-0.43500025499778505,-0.6522518366861949,-0.3773622036716327,-0.2797130506580761,-0.4557057074497409
62,e8,Empire 8 (E8),2025-26,Alfred,"Ademiju,Josh",0,F,14,14.071428571428571,5.07,6.71,0.43,0.14,0.29,0.7142857142857143,-0.9973206733014144,-0.6319625584945857,1.4247984214585825,-0.976298312404363,-1.338761823380016,-0.12574256405730028,-0.856133201335577
63,e8,Empire 8 (E8),2025-26,Poly,"Scanlon,William",0,G,26,21.73076923076923,7.92,1.35,0.69,0.77,0.12,0.7692307692307693,-0.9974636949212642,-0.026405013218269033,-1.0124927535551413,-0.7284980662669404,-0.15115052844613075,-0.561992276092832,-0.7882641345752657
64,e8,Empire 8 (E8),2025-26,St. John Fisher,"Hayes,Alex",0,,27,17.40740740740741,8.19,2.74,1.44,0.3,0.26,1.6296296296296295,-1.0535085702498503,0.030963596334224047,-0.3804340346616569,-0.01368966394745222,-1.03714625641268,-0.20272780735768817,0.2745151775084226
65,e8,Empire 8 (E8),2025-26,Houghton,Hudson Idzi,0,*,20,26.8,4.6,4.35,1.8,0.65,0.55,1.6,-1.0951786687233742,-0.7318264343822591,0.3516627548480622,0.3294183691659022,-0.3773622036716327,0.5414628778793954,0.23791615484064013
66,e8,Empire 8 (E8),2025-26,Keuka,"Williams,Noreon",0,F,12,11.666666666666666,5.75,2.67,0.75,0.42,0.33,0.4166666666666667,-1.1714709393928293,-0.4874786529549734,-0.41226432985773176,-0.6713133940813814,-0.8109345811871782,-0.02309557299011626,-1.2237573129539294
67,e8,Empire 8 (E8),2025-26,Hartwick,"Etienne,TJ",0,F,23,15.478260869565217,6.96,3.87,0.78,0.65,0.52,1.9130434782608696,-1.2734073254481477,-0.23038229162713364,0.1333978735035498,-0.6427210579886018,-0.3773622036716327,0.4644776345790074,0.6245927856350394
68,e8,Empire 8 (E8),2025-26,Poly,"Bartone,Alec",0,F,25,10.04,2.8,2.64,0.84,0.44,1.12,0.36,-1.2860999646390212,-1.1142838313988803,-0.4259058849417637,-0.5855363858030428,-0.7732326353162612,2.004182500586767,-1.293752943806064
69,e8,Empire 8 (E8),2025-26,Hartwick,"Thomas,Xymier",0,F,25,15.96,5.44,4.68,1.52,0.48,0.0,1.4,-1.488278330965901,-0.5533463157745026,0.5017198607724146,0.06255656563329326,-0.6978287435744273,-0.8699332492943838,-0.009127248166892957
70,e8,Empire 8 (E8),2025-26,Brockport,"Pownall,Cameron",0,F,27,10.814814814814817,4.63,2.44,0.37,0.19,0.93,0.5555555555555556,-1.5583264054118753,-0.7254521444319821,-0.5168495855019773,-1.033482984589922,-1.2445069587027238,1.516609293017643,-1.0521993941986982
71,e8,Empire 8 (E8),2025-26,Keuka,"VanKerkhove,Quinn",0,G,27,15.74074074074074,5.63,1.04,0.74,0.78,0.04,0.3703703703703703,-1.7349996672249397,-0.5129758127560815,-1.1534554894234723,-0.6808441727789745,-0.13229955551067224,-0.7672862582271999,-1.28094328587234
72,e8,Empire 8 (E8),2025-26,Brockport,"Amica,Christian",0,G,27,15.592592592592592,5.52,2.19,0.67,0.56,0.15,0.6296296296296297,-1.7848111293041289,-0.5363482092404306,-0.6305292112022444,-0.7475596236621267,-0.5470209600907591,-0.485007032792444,-0.9607018375292417
73,e8,Empire 8 (E8),2025-26,Alfred,"Picco,Gennaro",0,G,23,19.347826086956523,6.48,1.35,1.35,0.61,0.13,1.3478260869565215,-1.8788030889401008,-0.3323709308315658,-1.0124927535551413,-0.09946667222579067,-0.45276609541346674,-0.536330528326036,-0.07357335329929302
74,e8,Empire 8 (E8),2025-26,Brockport,"Clancy,Jack",0,G,27,18.62962962962963,4.48,2.59,1.3,0.78,0.04,0.925925925925926,-1.90570446961144,-0.7573235941833671,-0.4486418100818172,-0.1471205657137566,-0.13229955551067224,-0.7672862582271999,-0.5947116108514151
75,e8,Empire 8 (E8),2025-26,Hartwick,"Polson,Malachi",0,G,25,15.32,5.52,1.92,1.24,0.6,0.04,1.0,-1.9599027498238506,-0.5363482092404306,-0.7533032069585327,-0.2043052378993157,-0.47161706834892525,-0.7672862582271999,-0.5032140541819586
76,e8,Empire 8 (E8),2025-26,Geneseo,"Casey,Jackson",0,G,27,25.074074074074073,4.0,1.52,2.78,0.52,0.04,1.1851851851851851,-1.9641330403830903,-0.8593122333877995,-0.9351906080789598,1.2634346815300332,-0.6224248518325932,-0.7672862582271999,-0.27447016250831713
77,e8,Empire 8 (E8),2025-26,Elmira,"Wilkins,Jude",0,G,24,14.916666666666666,5.58,2.29,0.75,0.63,0.0,0.9166666666666666,-2.0842384422526052,-0.5235996293398765,-0.5850573609221374,-0.6713133940813814,-0.4150641495425497,-0.8699332492943838,-0.6061488054350973
78,e8,Empire 8 (E8),2025-26,Keuka,"Junious-Fuller,Malik",0,G,26,21.153846153846153,3.92,2.65,1.46,1.27,0.04,1.5,-2.123271076989658,-0.8763103399218716,-0.42135869991375313,0.0053718934477341475,0.7913981183267941,-0.7672862582271999,0.11439445333687359
79,e8,Empire 8 (E8),2025-26,Houghton,James Wang,0,0,10,16.6,4.6,2.3,0.8,0.6,0.3,1.0,-2.189849341279946,-0.7318264343822591,-0.5805101758941269,-0.6236595005934154,-0.47161706834892525,-0.10008081629050428,-0.5032140541819586
80,e8,Empire 8 (E8),2025-26,Geneseo,"Jones,Jaiyden",0,F,23,13.73913043478261,4.87,2.3,0.39,0.43,0.04,0.391304347826087,-2.240984480479897,-0.6744578248297659,-0.5805101758941269,-1.0144214271947358,-0.7920836082517196,-0.7672862582271999,-1.255085280726624
81,e8,Empire 8 (E8),2025-26,St. John Fisher,"Schillaci,Giovanni",0,G,24,12.708333333333334,5.0,0.79,0.75,0.42,0.04,0.25,-2.295994727206405,-0.6468359017118989,-1.2671351151237393,-0.6713133940813814,-0.8109345811871782,-0.7672862582271999,-1.429626815460207
82,e8,Empire 8 (E8),2025-26,Utica,"Lord,Zyon",0,G,25,15.32,4.48,2.04,0.52,0.24,0.6,0.84,-2.306689209276274,-0.7573235941833671,-0.6987369866224045,-0.8905213041260244,-1.150252094025431,0.6697716167133752,-0.700848776587985
83,e8,Empire 8 (E8),2025-26,Alfred,"Gilbert,Nolan",0,F,25,19.2,5.28,1.88,0.68,0.12,0.08,0.6,-2.4540604421577243,-0.5873425288426466,-0.7714919470705754,-0.7380288449645335,-1.3764637692509332,-0.6646392671600159,-0.9973008601970244
84,e8,Empire 8 (E8),2025-26,Elmira,"Thomas,Daemon",0,G,25,17.6,3.08,3.36,1.0,0.48,0.36,1.08,-2.4801198420047603,-1.0547904585296282,-0.09850856292499492,-0.4330439266415519,-0.6978287435744273,0.053889670310271615,-0.40439669297894537
85,e8,Empire 8 (E8),2025-26,St. John Fisher,"Fay,Louis",0,F,25,14.28,3.12,3.28,0.6,0.88,0.04,0.8,-2.512327669351286,-1.046291405262592,-0.1348860431490804,-0.8142750745452789,0.05621017384391268,-0.7672862582271999,-0.7502574571894914
86,e8,Empire 8 (E8),2025-26,Nazareth,"Purdie,Nick",0,F,25,12.08,3.0,2.28,0.16,0.8,0.16,0.28,-2.5827560516855086,-1.0717885650637,-0.5896045459501483,-1.2336293372393787,-0.09459760963975522,-0.45934528502564803,-1.392570305009077
87,e8,Empire 8 (E8),2025-26,Russell Sage,Sidney Lebonzo,0,0,26,12.115384615384617,3.73,2.85,0.42,0.31,0.35,0.8076923076923077,-2.657161599391867,-0.9166808429402926,-0.33041499935353946,-0.9858290911019562,-1.0182952834772214,0.028227922543475607,-0.7407557878430479
88,e8,Empire 8 (E8),2025-26,Alfred,"Hind,Tyler",0,G,25,21.8,5.48,1.56,1.44,0.52,0.08,1.76,-2.7331513586486293,-0.5448472625074665,-0.9170018679669171,-0.01368966394745222,-0.6224248518325932,-0.6646392671600159,0.43555087724666636
89,e8,Empire 8 (E8),2025-26,Alfred,"Hicks,Robby",0,G,21,11.38095238095238,6.0,0.48,0.19,0.33,0.0,0.5238095238095238,-2.750046723802351,-0.43435957003599823,-1.4080978509920703,-1.2050370011465992,-0.9805933376063045,-0.8699332492943838,-1.0914126327713225
90,e8,Empire 8 (E8),2025-26,Hartwick,"Paolillo,Keegan",0,C,24,10.541666666666666,3.58,2.83,0.67,0.13,0.38,1.0,-2.8816814524237753,-0.9485522926916777,-0.33950936940956083,-0.7475596236621267,-1.3576127963154745,0.10521316584386363,-0.5032140541819586
91,e8,Empire 8 (E8),2025-26,Nazareth,"McFarland,Zachary",0,G,26,11.153846153846152,4.77,0.88,0.08,0.5,0.04,0.4230769230769231,-2.9077062515121233,-0.6957054579973561,-1.2262104498716433,-1.309875566820124,-0.6601267977035102,-0.7672862582271999,-1.2158392551652264
92,e8,Empire 8 (E8),2025-26,Utica,"Barasa,Griffin",0,G,26,17.03846153846154,2.38,1.42,1.65,0.65,0.15,1.0769230769230769,-3.0676185498234805,-1.2035238907027586,-0.9806624583590666,0.18645668870200444,-0.3773622036716327,-0.485007032792444,-0.40819736071752294
93,e8,Empire 8 (E8),2025-26,Elmira,"Graham,AJ",0,G,24,11.416666666666666,2.75,2.04,0.5,0.54,0.17,0.5833333333333334,-3.070532162918023,-1.1249076479826752,-0.6987369866224045,-0.9095828615212107,-0.5847229059616761,-0.433683537258852,-1.017887810447652
94,e8,Empire 8 (E8),2025-26,Utica,"Wittman,Ben",0,G,24,12.625,2.21,2.21,0.92,0.33,0.38,0.7916666666666666,-3.100046572362664,-1.2396448670876616,-0.6214348411462229,-0.5092901562222972,-0.9805933376063045,0.10521316584386363,-0.7605509323148054
95,e8,Empire 8 (E8),2025-26,Hartwick,"Frame,Jackson",0,F,20,10.4,2.2,2.3,0.75,0.2,0.15,0.3,-3.120854497304893,-1.2417696304044206,-0.5805101758941269,-0.6713133940813814,-1.225655985767265,-0.485007032792444,-1.3678659647083236
96,e8,Empire 8 (E8),2025-26,Hartwick,"Hardinson,Cosmo",0,G,23,13.782608695652174,3.78,1.87,0.61,0.39,0.13,0.9130434782608696,-3.1320720829130804,-0.9060570263564978,-0.776039132098586,-0.8047442958476858,-0.8674874999935537,-0.536330528326036,-0.610624229402625
97,e8,Empire 8 (E8),2025-26,Hartwick,"McLaurin,Joey",0,G,18,11.22222222222222,2.61,1.33,1.72,0.39,0.06,0.9444444444444444,-3.181454511649147,-1.1546543344173015,-1.0215871236111627,0.2531721395851567,-0.8674874999935537,-0.7159627626936078,-0.5718372216840512
