conference_code,conference,season,team,player_name,first_name,last_name,class_year,position,gp,mp_total,mpg,pts_total,ppg,reb_total,rpg,ast_total,apg,stl_total,spg,blk_total,bpg,tov_total,tov_pg,fgm,fga,fg_pct,tpm,tpa,tp_pct,ftm,fta,ft_pct
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,Occidental,"Clotfelter,Nicky",Nicky,Clotfelter,0,F,24,683.0,28.458333333333332,359.0,14.96,162.0,6.75,74.0,3.08,17.0,0.71,26.0,1.08,58.0,2.4166666666666665,146.0,285.0,0.51,6.0,24.0,0.25,61.0,102.0,0.6
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,Occidental,"Wilson,Henry",Henry,Wilson,0,G,26,209.0,8.038461538461538,78.0,3.0,63.0,2.42,23.0,0.88,2.0,0.08,1.0,0.04,18.0,0.6923076923076923,29.0,57.0,0.51,8.0,26.0,0.31,12.0,17.0,0.71
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,Occidental,"Boba,Atticus",Atticus,Boba,0,G,26,633.0,24.346153846153847,147.0,5.65,87.0,3.35,81.0,3.12,19.0,0.73,9.0,0.35,33.0,1.2692307692307692,60.0,115.0,0.52,6.0,15.0,0.4,21.0,27.0,0.78
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,Occidental,"Noble,Peter",Peter,Noble,0,G,26,518.0,19.923076923076923,193.0,7.42,55.0,2.12,28.0,1.08,18.0,0.69,5.0,0.19,16.0,0.6153846153846154,65.0,166.0,0.39,46.0,126.0,0.37,17.0,24.0,0.71
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,Occidental,"Rainey,Perry",Perry,Rainey,0,G,22,417.0,18.954545454545453,163.0,7.41,93.0,4.23,31.0,1.41,12.0,0.55,10.0,0.45,33.0,1.5,51.0,133.0,0.38,23.0,67.0,0.34,38.0,57.0,0.67
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,Occidental,"Miller,Chase",Chase,Miller,0,F,21,160.0,7.619047619047619,36.0,1.71,56.0,2.67,4.0,0.19,3.0,0.14,6.0,0.29,6.0,0.2857142857142857,13.0,45.0,0.29,0.0,0.0,0.0,10.0,21.0,0.48
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,Occidental,"Ribeiro,Daniel",Daniel,Ribeiro,0,G,2,10.0,5.0,5.0,2.5,3.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,2.0,5.0,0.4,1.0,3.0,0.33,0.0,0.0,0.0
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,Whittier,Chinecherem Nwanevu,Chinecherem Nwanevu,,0,0,17,440.0,25.88235294117647,121.0,7.12,96.0,5.65,37.0,2.18,42.0,2.47,9.0,0.53,27.0,1.588235294117647,40.0,101.0,0.4,15.0,55.0,0.27,26.0,33.0,0.79
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,Whittier,Sean Cervantes,Sean Cervantes,,0,0,9,206.0,22.88888888888889,67.0,7.44,9.0,1.0,34.0,3.78,4.0,0.44,0.0,0.0,23.0,2.5555555555555554,24.0,55.0,0.44,3.0,17.0,0.18,16.0,24.0,0.67
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,Whittier,Bryce Whitaker,Bryce Whitaker,,0,0,24,587.0,24.458333333333332,194.0,8.08,73.0,3.04,97.0,4.04,19.0,0.79,2.0,0.08,46.0,1.9166666666666667,70.0,171.0,0.41,22.0,76.0,0.29,32.0,50.0,0.64
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,Whittier,Brandon Andrews,Brandon Andrews,,0,0,24,539.0,22.458333333333332,313.0,13.04,76.0,3.17,54.0,2.25,21.0,0.88,1.0,0.04,43.0,1.7916666666666667,106.0,211.0,0.5,13.0,45.0,0.29,88.0,105.0,0.84
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,Whittier,Dillon McLennan,Dillon McLennan,,0,0,19,146.0,7.684210526315789,33.0,1.74,19.0,1.0,11.0,0.58,2.0,0.11,0.0,0.0,7.0,0.3684210526315789,13.0,37.0,0.35,5.0,22.0,0.23,2.0,2.0,1.0
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,Whittier,Jonathan Duley,Jonathan Duley,,0,0,23,727.0,31.60869565217391,420.0,18.26,39.0,1.7,51.0,2.22,25.0,1.09,4.0,0.17,36.0,1.565217391304348,159.0,343.0,0.46,61.0,149.0,0.41,41.0,50.0,0.82
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,Whittier,Peyton Guerrero,Peyton Guerrero,,0,0,24,438.0,18.25,229.0,9.54,54.0,2.25,24.0,1.0,10.0,0.42,3.0,0.13,29.0,1.2083333333333333,77.0,164.0,0.47,29.0,68.0,0.43,46.0,64.0,0.72
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,Whittier,David Estes,David Estes,,0,0,21,180.0,8.571428571428571,31.0,1.48,50.0,2.38,3.0,0.14,4.0,0.19,8.0,0.38,10.0,0.4761904761904761,14.0,39.0,0.36,1.0,14.0,0.07,2.0,2.0,1.0
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,Whittier,Sverre Woudstra,Sverre Woudstra,,0,0,7,26.0,3.7142857142857144,16.0,2.29,8.0,1.14,1.0,0.14,1.0,0.14,0.0,0.0,3.0,0.4285714285714285,6.0,11.0,0.55,1.0,5.0,0.2,3.0,3.0,1.0
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,Whittier,Koleton Fenton,Koleton Fenton,,0,0,13,67.0,5.153846153846154,20.0,1.54,11.0,0.85,1.0,0.08,0.0,0.0,0.0,0.0,5.0,0.3846153846153846,6.0,14.0,0.43,3.0,8.0,0.38,5.0,6.0,0.83
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,Whittier,Brandon Romo,Brandon Romo,,0,0,6,19.0,3.1666666666666665,10.0,1.67,4.0,0.67,2.0,0.33,0.0,0.0,0.0,0.0,3.0,0.5,3.0,6.0,0.5,1.0,1.0,1.0,3.0,4.0,0.75
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,Whittier,Bernardo Zappia,Bernardo Zappia,,0,0,10,46.0,4.6,7.0,0.7,13.0,1.3,2.0,0.2,1.0,0.1,2.0,0.2,5.0,0.5,1.0,8.0,0.13,0.0,0.0,0.0,5.0,6.0,0.83
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,Whittier,Devin Mims,Devin Mims,,0,0,1,12.0,12.0,5.0,5.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,3.0,0.67,1.0,1.0,1.0,0.0,0.0,0.0
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,Whittier,Tochi Onyeador,Tochi Onyeador,,0,0,24,727.0,30.291666666666668,221.0,9.21,268.0,11.17,27.0,1.13,37.0,1.54,72.0,3.0,32.0,1.3333333333333333,95.0,136.0,0.7,1.0,2.0,0.5,30.0,64.0,0.47
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,Whittier,Jaden Mathis,Jaden Mathis,,0,0,24,664.0,27.666666666666668,272.0,11.33,70.0,2.92,32.0,1.33,22.0,0.92,0.0,0.0,13.0,0.5416666666666666,90.0,202.0,0.45,64.0,152.0,0.42,28.0,32.0,0.88
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,Claremont-Mudd-Scripps,Brian Cloonan,Brian Cloonan,,0,g,3,12.0,4.0,8.0,2.67,0.0,0.0,2.0,0.67,0.0,0.0,0.0,0.0,2.0,0.6666666666666666,3.0,6.0,0.5,0.0,1.0,0.0,2.0,3.0,0.67
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,Claremont-Mudd-Scripps,Nathan Noronha,Nathan Noronha,,0,g,22,269.0,12.227272727272728,87.0,3.95,21.0,0.95,19.0,0.86,16.0,0.73,0.0,0.0,21.0,0.9545454545454546,35.0,86.0,0.41,6.0,32.0,0.19,11.0,14.0,0.79
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,Claremont-Mudd-Scripps,Cahal Connolly,Cahal Connolly,,0,c,25,714.0,28.56,337.0,13.48,175.0,7.0,44.0,1.76,26.0,1.04,19.0,0.76,35.0,1.4,138.0,224.0,0.62,0.0,0.0,0.0,61.0,87.0,0.7
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,Claremont-Mudd-Scripps,Jonah Heimann,Jonah Heimann,,0,f,5,13.0,2.6,6.0,1.2,1.0,0.2,0.0,0.0,1.0,0.2,0.0,0.0,1.0,0.2,3.0,8.0,0.38,0.0,1.0,0.0,0.0,0.0,0.0
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,Claremont-Mudd-Scripps,Reid Jones,Reid Jones,,0,g,25,784.0,31.36,381.0,15.24,125.0,5.0,49.0,1.96,96.0,3.84,18.0,0.72,33.0,1.32,144.0,328.0,0.44,24.0,81.0,0.3,69.0,83.0,0.83
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,Claremont-Mudd-Scripps,Samuel Gibbs,Samuel Gibbs,,0,g,25,345.0,13.8,78.0,3.12,59.0,2.36,29.0,1.16,17.0,0.68,2.0,0.08,12.0,0.48,28.0,80.0,0.35,7.0,34.0,0.21,15.0,15.0,1.0
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,Claremont-Mudd-Scripps,Brady Karich,Brady Karich,,0,g,25,695.0,27.8,101.0,4.04,72.0,2.88,114.0,4.56,31.0,1.24,12.0,0.48,47.0,1.88,44.0,78.0,0.56,2.0,7.0,0.29,11.0,15.0,0.73
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,Claremont-Mudd-Scripps,Luke Jacobson,Luke Jacobson,,0,f,24,269.0,11.208333333333334,102.0,4.25,59.0,2.46,13.0,0.54,11.0,0.46,8.0,0.33,15.0,0.625,42.0,83.0,0.51,0.0,0.0,0.0,18.0,23.0,0.78
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,Claremont-Mudd-Scripps,Joey Kennedy,Joey Kennedy,,0,f,25,618.0,24.72,289.0,11.56,196.0,7.84,94.0,3.76,30.0,1.2,28.0,1.12,45.0,1.8,122.0,259.0,0.47,3.0,9.0,0.33,42.0,62.0,0.68
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,Claremont-Mudd-Scripps,Will Householter,Will Householter,,0,g,25,843.0,33.72,473.0,18.92,76.0,3.04,88.0,3.52,47.0,1.88,5.0,0.2,46.0,1.84,187.0,364.0,0.51,21.0,71.0,0.3,78.0,98.0,0.8
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,Claremont-Mudd-Scripps,James Frye,James Frye,,0,g,24,426.0,17.75,144.0,6.0,106.0,4.42,37.0,1.54,7.0,0.29,2.0,0.08,20.0,0.8333333333333334,51.0,112.0,0.46,1.0,2.0,0.5,41.0,49.0,0.84
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,Claremont-Mudd-Scripps,Joey Hart,Joey Hart,,0,g,6,22.0,3.6666666666666665,5.0,0.83,4.0,0.67,2.0,0.33,1.0,0.17,0.0,0.0,2.0,0.3333333333333333,1.0,6.0,0.17,1.0,3.0,0.33,2.0,2.0,1.0
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,Claremont-Mudd-Scripps,Roman Benedetti,Roman Benedetti,,0,f,7,22.0,3.142857142857143,10.0,1.43,8.0,1.14,0.0,0.0,0.0,0.0,1.0,0.14,1.0,0.1428571428571428,4.0,11.0,0.36,2.0,5.0,0.4,0.0,0.0,0.0
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,Claremont-Mudd-Scripps,Mike O'Brien,Mike O'Brien,,0,c,3,7.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,Claremont-Mudd-Scripps,Rylan Singh,Rylan Singh,,0,f,4,11.0,2.75,2.0,0.5,6.0,1.5,0.0,0.0,0.0,0.0,3.0,0.75,2.0,0.5,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,Claremont-Mudd-Scripps,"Boake,Cole",Cole,Boake,0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,California Lutheran,"Remer,Ze&#39;ev",Ze&#39;ev,Remer,0,*,-1,-19.0,19.0,7.0,-7.0,-5.0,5.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1.0,-3.0,0.33,3.0,0.0,0.0,6.0,6.0,1.0
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,California Lutheran,"Mjoen,Ryder",Ryder,Mjoen,0,*,26,514.0,19.76923076923077,255.0,9.81,60.0,2.31,44.0,1.69,16.0,0.62,1.0,0.04,20.0,0.7692307692307693,88.0,203.0,0.43,51.0,134.0,0.38,28.0,30.0,0.93
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,California Lutheran,"Roundtree,Brandon",Brandon,Roundtree,0,0,6,21.0,3.5,8.0,1.33,1.0,0.17,0.0,0.0,1.0,0.17,0.0,0.0,1.0,0.1666666666666666,4.0,6.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,California Lutheran,"Crawford,Aidan",Aidan,Crawford,0,0,22,436.0,19.818181818181817,190.0,8.64,67.0,3.05,26.0,1.18,15.0,0.68,2.0,0.09,32.0,1.4545454545454546,75.0,171.0,0.44,21.0,79.0,0.27,19.0,23.0,0.83
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,California Lutheran,"Morphy,Makaio",Makaio,Morphy,0,0,26,376.0,14.461538461538462,114.0,4.38,34.0,1.31,26.0,1.0,13.0,0.5,4.0,0.15,25.0,0.9615384615384616,38.0,108.0,0.35,21.0,73.0,0.29,17.0,26.0,0.65
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,California Lutheran,"Jourdain,PJ",PJ,Jourdain,0,0,19,201.0,10.578947368421051,67.0,3.53,16.0,0.84,11.0,0.58,6.0,0.32,0.0,0.0,11.0,0.5789473684210527,25.0,54.0,0.46,10.0,26.0,0.38,7.0,9.0,0.78
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,California Lutheran,"Collins,Cade",Cade,Collins,0,0,19,123.0,6.473684210526316,34.0,1.79,18.0,0.95,6.0,0.32,6.0,0.32,0.0,0.0,11.0,0.5789473684210527,14.0,35.0,0.4,3.0,15.0,0.2,3.0,4.0,0.75
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,California Lutheran,"Verkamp,Matthew",Matthew,Verkamp,0,*,26,696.0,26.76923076923077,296.0,11.38,136.0,5.23,43.0,1.65,20.0,0.77,1.0,0.04,59.0,2.269230769230769,101.0,248.0,0.41,28.0,90.0,0.31,66.0,82.0,0.8
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,California Lutheran,"Young,Jaden",Jaden,Young,0,*,23,561.0,24.39130434782609,290.0,12.61,46.0,2.0,48.0,2.09,17.0,0.74,1.0,0.04,34.0,1.4782608695652173,106.0,239.0,0.44,52.0,122.0,0.43,26.0,32.0,0.81
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,California Lutheran,"Shen,Cody",Cody,Shen,0,0,21,407.0,19.38095238095238,161.0,7.67,66.0,3.14,40.0,1.9,23.0,1.1,0.0,0.0,22.0,1.0476190476190477,59.0,134.0,0.44,11.0,40.0,0.28,32.0,42.0,0.76
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,California Lutheran,"Pipersburgh,Andrew",Andrew,Pipersburgh,0,*,21,302.0,14.38095238095238,76.0,3.62,126.0,6.0,13.0,0.62,5.0,0.24,8.0,0.38,13.0,0.6190476190476191,22.0,43.0,0.51,0.0,0.0,0.0,32.0,50.0,0.64
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,California Lutheran,"Hyde,Camden",Camden,Hyde,0,0,26,311.0,11.961538461538462,70.0,2.69,69.0,2.65,26.0,1.0,8.0,0.31,8.0,0.31,16.0,0.6153846153846154,25.0,59.0,0.42,3.0,13.0,0.23,17.0,44.0,0.39
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,California Lutheran,"DeVore,Josh",Josh,DeVore,0,0,26,393.0,15.115384615384617,156.0,6.0,94.0,3.62,22.0,0.85,9.0,0.35,5.0,0.19,24.0,0.9230769230769232,55.0,134.0,0.41,25.0,76.0,0.33,21.0,31.0,0.68
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,California Lutheran,"Gibbons,Kai",Kai,Gibbons,0,G,2,8.0,4.0,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,0.5
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,California Lutheran,"Marumoto,Hunter",Hunter,Marumoto,0,G,4,58.0,14.5,14.0,3.5,5.0,1.25,7.0,1.75,1.0,0.25,0.0,0.0,5.0,1.25,5.0,9.0,0.56,4.0,8.0,0.5,0.0,0.0,0.0
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,California Lutheran,"Remer,Ze'ev",Ze'ev,Remer,0,G,22,459.0,20.863636363636363,134.0,6.09,63.0,2.86,79.0,3.59,18.0,0.82,3.0,0.14,31.0,1.4090909090909092,42.0,97.0,0.43,16.0,44.0,0.36,34.0,38.0,0.89
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,California Lutheran,"Kelly,Liam",Liam,Kelly,0,G,2,4.0,2.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,California Lutheran,"Angelo,Tony",Tony,Angelo,0,G,13,218.0,16.76923076923077,71.0,5.46,45.0,3.46,42.0,3.23,14.0,1.08,4.0,0.31,13.0,1.0,24.0,45.0,0.53,11.0,20.0,0.55,12.0,15.0,0.8
