conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs
mwc,Midwest Conference (MWC),2025-26,baseball,Grinnell,Ben Skiles,,,,27,22,94,26,36,14,5,0,0,5,0,7,3,2,7,3,4,1,0,0,0,1,1,1,0,0.449,41,111,10,.700,.383,.436,103,5,0,2,0,18,1,0,0,108,1.000,19,.947,4,1,29,27,"8,26",0.31,8,26,"21,49",0.43,21,49,"16,39",0.41,16,39,"7,18",0.39,7,18,0,0,0,0,"9,18","6,8","36,56",242,0,0,0,0,0,0,0,12,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mwc,Midwest Conference (MWC),2025-26,baseball,Grinnell,Christopher Gulley,,,,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1,1,0,.000,1.000,1.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,0,0,0,"1,1",1.00,1,1,"1,1",1.00,1,1,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,0,0,"1,1",0,0,0,0,55,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mwc,Midwest Conference (MWC),2025-26,baseball,Grinnell,Campbell Plishker,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,0",0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2.2,0,0,1,4,1,0,0,0.00,10,13,0,2,0,0,0,0,0,1,.200,4,0,0,0,0,0,0,"0,1"
mwc,Midwest Conference (MWC),2025-26,baseball,Grinnell,Daniel Lee,,,,4,1,3,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.333,2,3,0,.000,.333,.667,0,0,0,0,0,1,1,0,0,0,0.000,2,.500,0,0,0,0,"1,3",0.33,1,3,"1,3",0.33,1,3,"0,2",0,0,2,0,0,0,0,0,0,0,0,0,0,"1,3",8,0,0,0,8,0,0,0,0,6,0,3,1,1,0,0,0,0,0,0,0,2.0,2,1,1,0,0,0,0,4.50,9,11,0,1,0,0,0,0,0,0,.333,2,3,0,"1,2","1,6","1,1",0,"1,4"
mwc,Midwest Conference (MWC),2025-26,baseball,Grinnell,Daniel Shaul,,,,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,4,0,0,0,2,1,0,0,4,1.000,3,.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,1,1,1,0,0,0,0,0,19.1,11,10,13,12,5,0,2,4.66,75,95,3,2,0,1,4,0,3,0,.320,18,24,0,"0,1","1,2","1,2",0,"0,1"
mwc,Midwest Conference (MWC),2025-26,baseball,Grinnell,Joe Chanis,,,,35,33,137,26,54,25,11,0,1,5,0,3,19,3,8,2,3,3,0,0,0,0,2,1,0,0.419,68,151,10,.800,.394,.496,30,82,7,0,0,0,0,9,0,119,.941,0,.000,6,4,27,37,"14,46",0.30,14,46,"28,68",0.41,28,68,"20,45",0.44,20,45,"7,24",0.29,7,24,0,0,0,0,"12,27","11,15","43,78",278,0,0,0,"0,1",0,0,1,13,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mwc,Midwest Conference (MWC),2025-26,baseball,Grinnell,Joshua Chung,,,,2,1,5,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.333,2,6,0,.000,.200,.400,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,0,0,0,3,"1,2",0.50,1,2,"1,3",0.33,1,3,"1,3",0.33,1,3,0,0,0,0,0,0,0,0,"0,1","0,2","2,4",3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,2,0,0,0,0,0.00,0,2,0,0,0,0,0,0,0,0,.000,0,0,0,"1,1",0,0,0,0
mwc,Midwest Conference (MWC),2025-26,baseball,Grinnell,Jackson Gutta,,,,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,3,0,0,0,7,2,0,0,3,1.000,9,.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,6,1,3,0,0,0,0,0,23.2,24,23,11,19,6,1,3,8.75,101,119,2,3,0,0,4,0,0,8,.356,27,22,0,"1,1","0,3","0,1",0,"0,1"
mwc,Midwest Conference (MWC),2025-26,baseball,Grinnell,Jakob Runkel,,,,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,6,4,0,0,19,3,1,0,11,.636,22,.864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,1,10,4,4,0,0,0,0,0,55.2,45,35,27,58,17,2,4,5.66,231,269,7,7,0,2,2,0,0,27,.312,40,57,0,"3,6","5,14","2,7",0,"0,4"
mwc,Midwest Conference (MWC),2025-26,baseball,Grinnell,Jack Stoll,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,0,0,0,0,0,0,0,2,1.000,0,.000,0,0,0,0,"0,0",0,0,0,"0,0",0,0,0,"0,0",0,0,0,0,0,0,0,0,0,0,0,"0,0",0,"0,0",0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,3.2,2,1,1,1,1,0,0,2.45,14,16,0,0,0,1,0,0,0,0,.286,5,4,0,"3,4","1,8","0,2",0,"1,3"
mwc,Midwest Conference (MWC),2025-26,baseball,Grinnell,Jackson Waters,,,,5,1,6,1,1,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0.167,1,6,0,.000,.167,.167,10,0,0,0,0,0,0,1,0,10,1.000,0,.000,0,0,1,1,"1,2",0.50,1,2,"1,2",0.50,1,2,"1,2",0.50,1,2,"0,1",0,0,1,0,0,0,0,"0,1","0,1","1,2",0,0,0,0,5,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mwc,Midwest Conference (MWC),2025-26,baseball,Grinnell,Jac. Gaynor,,,,39,38,125,34,38,24,7,2,1,22,0,8,34,7,2,2,8,2,0,0,0,0,0,2,0,0.433,52,165,4,.500,.304,.416,97,1,3,0,0,0,0,0,0,101,.970,0,.000,3,2,36,26,"12,45",0.27,12,45,"27,73",0.37,27,73,"21,49",0.43,21,49,"3,16",0.19,3,16,0,0,0,0,"12,30","6,9","48,88",118,0,0,0,0,0,0,0,25,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
