season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,goal_stats,penalty_stats,misc_stats,shot_stats,composite_score,global_rank,rating
2026-27,mlax,USA South Athletic Conference,usa_south_athletic_confe,William Peace,William English,William,English,,17094,William English,"ENGLISH,WILLIAM",ENGLISHWILLIAMWILLIAM,15,14,,,William Peace,WILLIAM,0,0,0,0,0,0,1,8,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,22,0,55,4,822:00,82,1,1.000,,52,83,0,58,32,26,.627,3.87,,,,,,,,,,,,,,,,,,,8.005599666221093,11,96
2026-27,mlax,USA South Athletic Conference,usa_south_athletic_confe,William Peace,Caleb Garey,Caleb,Garey,,17094,Caleb Garey,"GAREY,CALEB",GAREYCALEBWILLIAM,17,17,,,William Peace,WILLIAM,0,0,0,0,0,1,4,24,1,5,3,0,0,0,0,0,0,0,2,1,0,0,0,0,30,0,33,11,993:00,176,0,1.000,,103,168,0,55,13,42,.613,3.24,,,,,,,,,,,,,,,,,,,7.8395676428455925,12,96
2026-27,mlax,USA South Athletic Conference,usa_south_athletic_confe,Pfeiffer,Davis Palombo,Davis,Palombo,,542,Davis Palombo,"PALOMBO,DAVIS",PALOMBODAVISPFEIFFER,19,10,,,Pfeiffer,PFEIFFER,354-2409,0,0,0,0,0,2,9,0,11,1,0,0,0,0,0,0,0,1,1,0,0,0,0,15,0,22,2,561:00,67,0,1.000,,71,99,0,59,20,39,.717,3.11,,,,,,,,,,,,,,,,,,,7.374688502912723,13,95
2026-27,mlax,USA South Athletic Conference,usa_south_athletic_confe,Huntingdon,Kelcey Marston,Kelcey,Marston,,1130,Kelcey Marston,"MARSTON,KELCEY",MARSTONKELCEYHUNTINGD,17,17,,,Huntingdon,HUNTINGD,0,0,0,0,0,0,0,15,0,4,1,0,0,0,0,0,0,0,1,2,0,0,0,0,32,0,30,9,1010:00,104,0,1.000,,57,93,0,49,27,22,.613,2.88,,,,,,,,,,,,,,,,,,,7.263270344310923,14,95
2026-27,mlax,USA South Athletic Conference,usa_south_athletic_confe,Pfeiffer,Trent Orr,Trent,Orr,,542,Trent Orr,"ORR,TRENT",ORRTRENTPFEIFFER,19,18,,,Pfeiffer,PFEIFFER,354-1946,0,0,0,0,0,0,17,1,8,2,0,0,0,0,0,0,0,1,3,0,0,0,0,37,0,21,3,1025:00,68,0,1.000,,77,124,0,52,15,37,.621,2.74,,,,,,,,,,,,,,,,,,,6.999150952354161,15,95
2026-27,mlax,USA South Athletic Conference,usa_south_athletic_confe,Piedmont,Noah McGriff,Noah,McGriff,,21830,Noah McGriff,"MCGRIFF,NOAH",MCGRIFFNOAHPIEDMONT,17,17,,,Piedmont,PIEDMONT,0,0,0,0,0,0,2,13,0,4,1,0,0,0,0,0,0,0,3,0,0,0,0,0,16,0,35,3,985:00,197,0,1.000,,45,59,0,52,25,27,.763,3.06,,,,,,,,,,,,,,,,,,,6.592921236674286,16,95
2026-27,mlax,USA South Athletic Conference,usa_south_athletic_confe,Southern Virginia,Clay Haacke,Clay,Haacke,,30164,Clay Haacke,"HAACKE,CLAY",HAACKECLAYSVU,19,16,,,Southern Virginia,SVU,0,0,0,0,0,0,1,32,2,6,1,0,0,0,0,0,0,0,2,2,0,0,0,0,20,0,51,5,888:00,96,0,1.000,,78,157,0,52,14,38,.497,2.74,,,,,,,,,,,,,,,,,,,6.560891579439835,17,94
2026-27,mlax,USA South Athletic Conference,usa_south_athletic_confe,Brevard,Gage Khayat,Gage,Khayat,,30094,Gage Khayat,"KHAYAT,GAGE",KHAYATGAGEBREVARD,17,17,,,Brevard,BREVARD,614-1440,0,0,0,0,0,2,29,1,2,0,0,0,0,0,0,0,1,0,5,0,0,1,1,45,0,44,9,1020:00,0,2,1.000,,98,179,0,43,8,35,.547,2.53,,,,,,,,,,,,,,,,,,,6.21278797388148,18,94
2026-27,mlax,USA South Athletic Conference,usa_south_athletic_confe,Southern Virginia,Jackson Haley,Jackson,Haley,,30164,Jackson Haley,"HALEY,JACKSON",HALEYJACKSONSVU,19,14,,,Southern Virginia,SVU,0,0,0,0,0,0,2,3,0,3,1,0,0,0,0,0,0,0,0,4,0,0,0,0,32,0,25,13,818:00,104,0,1.000,,46,68,0,38,18,20,.676,2.00,,,,,,,,,,,,,,,,,,,5.668518893098317,19,94
2026-27,mlax,USA South Athletic Conference,usa_south_athletic_confe,Greensboro,DiMaggio Wilson,DiMaggio,Wilson,,263,DiMaggio Wilson,"WILSON,DIMAGGIO",WILSONDIMAGGIOGREENSBO,16,6,,,Greensboro,GREENSBO,0,0,0,0,0,0,1,8,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24,0,36,14,360:00,0,0,1.000,,50,91,0,39,17,22,.549,2.44,,,,,,,,,,,,,,,,,,,5.601894154636707,20,94
2026-27,mlax,USA South Athletic Conference,usa_south_athletic_confe,Piedmont,Grady Eyler,Grady,Eyler,,21830,Grady Eyler,"EYLER,GRADY",EYLERGRADYPIEDMONT,17,17,,,Piedmont,PIEDMONT,0,0,0,0,0,0,2,10,1,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,17,1,985:00,197,0,1.000,,71,107,0,52,3,49,.664,3.06,,,,,,,,,,,,,,,,,,,5.535741754967992,21,94
2026-27,mlax,USA South Athletic Conference,usa_south_athletic_confe,Greensboro,Chas Gilroy,Chas,Gilroy,,263,Chas Gilroy,"GILROY,CHAS",GILROYCHASGREENSBO,17,1,,,Greensboro,GREENSBO,0,0,0,0,0,0,0,7,0,1,1,0,0,0,0,0,0,0,2,2,0,0,1,0,29,0,20,4,60:00,0,1,1.000,,48,69,0,41,19,22,.696,2.41,,,,,,,,,,,,,,,,,,,5.2759943268023894,22,94
2026-27,mlax,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Logan Garrett,Logan,Garrett,,412,Logan Garrett,"GARRETT,LOGAN",GARRETTLOGANMUMLX,17,17,,,Methodist,MUMLX,1180-6996,0,0,0,0,0,1,5,0,3,1,0,0,0,0,0,0,0,0,3,0,0,0,0,13,0,27,3,1022:00,16,0,1.000,,54,70,0,45,18,27,.771,2.65,,,,,,,,,,,,,,,,,,,5.217545148947023,23,93
2026-27,mlax,USA South Athletic Conference,usa_south_athletic_confe,Piedmont,Zach Avila,Zach,Avila,,21830,Zach Avila,"AVILA,ZACH",AVILAZACHPIEDMONT,17,16,,,Piedmont,PIEDMONT,0,0,0,0,0,0,0,12,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,18,0,24,5,925:00,197,0,1.000,,36,62,0,41,23,18,.581,2.41,,,,,,,,,,,,,,,,,,,5.110903933713632,24,93
2026-27,mlax,USA South Athletic Conference,usa_south_athletic_confe,Pfeiffer,Bashwyn Fitch,Bashwyn,Fitch,,542,Bashwyn Fitch,"FITCH,BASHWYN",FITCHBASHWYNPFEIFFER,19,19,,,Pfeiffer,PFEIFFER,354-2403,0,0,0,0,1,1,21,0,1,4,0,0,0,0,0,0,1,1,0,0,0,0,2,25,0,15,11,1135:00,112,2,1.000,,50,84,0,38,9,29,.595,2.00,,,,,,,,,,,,,,,,,,,4.9794943206715505,25,93
2026-27,mlax,USA South Athletic Conference,usa_south_athletic_confe,LaGrange,Tyler Abrams,Tyler,Abrams,,1162,Tyler Abrams,"ABRAMS,TYLER",ABRAMSTYLERLAGRANGE,12,12,,,LaGrange,LAGRANGE,1026-2233,0,0,0,0,0,0,10,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,1,32,0,49,6,701:00,53,1,1.000,,41,64,0,37,19,18,.641,3.08,,,,,,,,,,,,,,,,,,,4.946491952458667,26,93
2026-27,mlax,USA South Athletic Conference,usa_south_athletic_confe,Pfeiffer,Michael Keane,Michael,Keane,,542,Michael Keane,"KEANE,MICHAEL",KEANEMICHAELPFEIFFER,18,16,,,Pfeiffer,PFEIFFER,354-2171,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,8,3,0,0,0,1,74,0,6,42,951:00,63,1,1.000,,2,3,0,8,6,2,.667,0.44,,,,,,,,,,,,,,,,,,,4.694544746530798,27,93
2026-27,mlax,USA South Athletic Conference,usa_south_athletic_confe,LaGrange,Nicholas Murciano,Nicholas,Murciano,,1162,Nicholas Murciano,"MURCIANO,NICHOLAS",MURCIANONICHOLASLAGRANGE,12,12,,,LaGrange,LAGRANGE,1026-2384,0,0,0,0,0,0,7,1,10,1,0,0,0,0,0,0,0,2,4,0,0,0,1,12,0,15,2,701:00,53,1,1.000,,76,108,0,42,8,34,.704,3.50,,,,,,,,,,,,,,,,,,,4.335243349213464,28,93
2026-27,mlax,USA South Athletic Conference,usa_south_athletic_confe,Pfeiffer,Will Rivera,Will,Rivera,,542,Will Rivera,"RIVERA,WILL",RIVERAWILLPFEIFFER,19,1,,,Pfeiffer,PFEIFFER,354-2479,0,0,0,0,0,0,18,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,21,1,60:00,0,0,1.000,,47,66,0,41,13,28,.712,2.16,,,,,,,,,,,,,,,,,,,4.150773189877469,29,92
2026-27,mlax,USA South Athletic Conference,usa_south_athletic_confe,Methodist,LJ Oby,LJ,Oby,,412,LJ Oby,"OBY,LJ",OBYLJMUMLX,17,2,,,Methodist,MUMLX,1180-6698,0,0,0,0,0,1,8,2,0,0,0,0,0,0,0,0,1,9,7,0,0,35,60,56,0,27,24,122:00,16,95,1.000,,23,40,0,17,7,10,.575,1.00,,,,,,,,,,,,,,,,,,,3.9224268592591405,30,92
2026-27,mlax,USA South Athletic Conference,usa_south_athletic_confe,Methodist,J.R. Newman,J.R.,Newman,,412,J.R. Newman,"NEWMAN,JR",NEWMANJRMUMLX,17,14,,,Methodist,MUMLX,1180-5852,0,0,0,0,0,1,8,1,7,0,0,0,0,0,0,0,0,8,4,0,0,0,0,19,0,26,8,803:00,15,0,1.000,,54,81,0,33,12,21,.667,1.94,,,,,,,,,,,,,,,,,,,3.855153281460997,31,92
2026-27,mlax,USA South Athletic Conference,usa_south_athletic_confe,Huntingdon,Tristan Dial,Tristan,Dial,,1130,Tristan Dial,"DIAL,TRISTAN",DIALTRISTANHUNTINGD,17,16,,,Huntingdon,HUNTINGD,0,0,0,0,0,0,2,13,0,2,0,0,0,0,0,0,0,1,6,1,0,0,0,0,44,0,30,14,951:00,77,0,1.000,,49,83,0,25,6,19,.590,1.47,,,,,,,,,,,,,,,,,,,3.8299950922777106,32,92
2026-27,mlax,USA South Athletic Conference,usa_south_athletic_confe,Greensboro,Quinton Solomon,Quinton,Solomon,,263,Quinton Solomon,"SOLOMON,QUINTON",SOLOMONQUINTONGREENSBO,17,16,,,Greensboro,GREENSBO,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,220,139,155,0,12,6,951:00,51,359,1.000,,8,19,0,5,2,3,.421,0.29,,,,,,,,,,,,,,,,,,,3.782133948859264,33,92
2026-27,mlax,USA South Athletic Conference,usa_south_athletic_confe,Southern Virginia,Britton Tidwell,Britton,Tidwell,,30164,Britton Tidwell,"TIDWELL,BRITTON",TIDWELLBRITTONSVU,19,19,,,Southern Virginia,SVU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,51,0,17,51,1050:00,183,0,1.000,,0,2,0,2,2,0,.000,0.11,,,,,,,,,,,,,,,,,,,3.655406978859081,34,92
2026-27,mlax,USA South Athletic Conference,usa_south_athletic_confe,William Peace,Caden Tuthill,Caden,Tuthill,,17094,Caden Tuthill,"TUTHILL,CADEN",TUTHILLCADENWILLIAM,17,17,,,William Peace,WILLIAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,56,0,23,49,993:00,176,0,1.000,,4,7,0,2,1,1,.571,0.12,,,,,,,,,,,,,,,,,,,3.6228473769418343,35,91
2026-27,mlax,USA South Athletic Conference,usa_south_athletic_confe,Greensboro,Colin Byrne,Colin,Byrne,,263,Colin Byrne,"BYRNE,COLIN",BYRNECOLINGREENSBO,17,16,,,Greensboro,GREENSBO,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,59,0,14,26,951:00,51,0,1.000,,14,24,0,13,7,6,.583,0.76,,,,,,,,,,,,,,,,,,,3.592924484915418,36,91
2026-27,mlax,USA South Athletic Conference,usa_south_athletic_confe,Piedmont,Nick Winter,Nick,Winter,,21830,Nick Winter,"WINTER,NICK",WINTERNICKPIEDMONT,17,16,,,Piedmont,PIEDMONT,0,0,0,0,0,0,1,9,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,0,19,0,925:00,197,0,1.000,,40,68,0,36,16,20,.588,2.12,,,,,,,,,,,,,,,,,,,3.573300055000848,37,91
2026-27,mlax,USA South Athletic Conference,usa_south_athletic_confe,Southern Virginia,Davis Grant,Davis,Grant,,30164,Davis Grant,"GRANT,DAVIS",GRANTDAVISSVU,19,9,,,Southern Virginia,SVU,0,0,0,0,0,0,1,7,1,2,0,0,0,0,0,0,0,0,3,3,0,0,0,0,27,0,26,14,530:00,54,0,1.000,,32,58,0,27,6,21,.552,1.42,,,,,,,,,,,,,,,,,,,3.552540523140087,38,91
2026-27,mlax,USA South Athletic Conference,usa_south_athletic_confe,Methodist,RJ Breeden,RJ,Breeden,,412,RJ Breeden,"BREEDEN,RJ",BREEDENRJMUMLX,17,15,,,Methodist,MUMLX,1180-6110,0,0,0,0,0,0,7,1,7,1,0,0,0,0,0,0,1,2,0,0,0,0,0,15,0,25,3,900:00,0,0,1.000,,40,83,0,34,12,22,.482,2.00,,,,,,,,,,,,,,,,,,,3.4397548394500417,39,91
2026-27,mlax,USA South Athletic Conference,usa_south_athletic_confe,Brevard,Max Dorman,Max,Dorman,,30094,Max Dorman,"DORMAN,MAX",DORMANMAXBREVARD,17,17,,,Brevard,BREVARD,614-1438,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,6,2,0,0,0,0,55,0,36,39,1020:00,0,0,1.000,,14,19,0,6,2,4,.737,0.35,,,,,,,,,,,,,,,,,,,3.3634108756064736,40,91
2026-27,mlax,USA South Athletic Conference,usa_south_athletic_confe,Huntingdon,Connor Angst,Connor,Angst,,1130,Connor Angst,"ANGST,CONNOR",ANGSTCONNORHUNTINGD,17,12,,,Huntingdon,HUNTINGD,0,0,0,0,0,0,0,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,15,2,689:00,49,0,1.000,,44,78,0,32,7,25,.564,1.88,,,,,,,,,,,,,,,,,,,3.3061095007004213,41,91
2026-27,mlax,USA South Athletic Conference,usa_south_athletic_confe,William Peace,Brandon Goad,Brandon,Goad,,17094,Brandon Goad,"GOAD,BRANDON",GOADBRANDONWILLIAM,16,14,,,William Peace,WILLIAM,0,0,0,0,0,0,1,5,0,4,0,0,0,0,0,0,0,0,6,7,0,0,0,0,22,0,39,9,640:00,174,0,1.000,,67,110,0,28,7,21,.609,1.75,,,,,,,,,,,,,,,,,,,3.134004999052767,42,90
2026-27,mlax,USA South Athletic Conference,usa_south_athletic_confe,Southern Virginia,Stetson Hogge,Stetson,Hogge,,30164,Stetson Hogge,"HOGGE,STETSON",HOGGESTETSONSVU,11,9,,,Southern Virginia,SVU,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23,0,33,5,517:00,79,0,1.000,,33,51,0,29,12,17,.647,2.64,,,,,,,,,,,,,,,,,,,3.1297064649290567,43,90
2026-27,mlax,USA South Athletic Conference,usa_south_athletic_confe,Brevard,Colin Eifler,Colin,Eifler,,30094,Colin Eifler,"EIFLER,COLIN",EIFLERCOLINBREVARD,17,12,,,Brevard,BREVARD,614-2376,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,1,2,0,0,1,6,62,0,52,13,720:00,0,7,1.000,,48,85,0,16,5,11,.565,0.94,,,,,,,,,,,,,,,,,,,2.9680273900812546,44,90
2026-27,mlax,USA South Athletic Conference,usa_south_athletic_confe,Piedmont,Trenton Steeves,Trenton,Steeves,,21830,Trenton Steeves,"STEEVES,TRENTON",STEEVESTRENTONPIEDMONT,17,0,,,Piedmont,PIEDMONT,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,14,0,24,4,00:00,0,0,1.000,,33,57,0,30,14,16,.579,1.76,,,,,,,,,,,,,,,,,,,2.949817633532701,45,90
2026-27,mlax,USA South Athletic Conference,usa_south_athletic_confe,Greensboro,Will Pailthorpe,Will,Pailthorpe,,263,Will Pailthorpe,"PAILTHORPE,WILL",PAILTHORPEWILLGREENSBO,17,10,,,Greensboro,GREENSBO,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,7,10,0,0,0,1,47,0,28,19,591:00,51,1,1.000,,15,21,0,15,7,8,.714,0.88,,,,,,,,,,,,,,,,,,,2.883828789595965,46,90
2026-27,mlax,USA South Athletic Conference,usa_south_athletic_confe,Huntingdon,Josh Knost,Josh,Knost,,1130,Josh Knost,"KNOST,JOSH",KNOSTJOSHHUNTINGD,16,0,,,Huntingdon,HUNTINGD,0,0,0,0,0,0,3,6,1,0,2,0,0,0,0,0,0,0,4,1,0,0,0,0,26,0,13,1,00:00,0,0,1.000,,39,70,0,28,14,14,.557,1.75,,,,,,,,,,,,,,,,,,,2.798868281763673,47,90
2026-27,mlax,USA South Athletic Conference,usa_south_athletic_confe,Southern Virginia,Garrett Zollinger,Garrett,Zollinger,,30164,Garrett Zollinger,"ZOLLINGER,GARRETT",ZOLLINGERGARRETTSVU,19,3,,,Southern Virginia,SVU,0,0,0,0,0,0,0,15,1,3,1,0,0,0,0,0,0,0,2,2,0,0,0,0,19,0,27,4,165:00,51,0,1.000,,41,69,0,29,7,22,.594,1.53,,,,,,,,,,,,,,,,,,,2.752684638397834,48,89
2026-27,mlax,USA South Athletic Conference,usa_south_athletic_confe,William Peace,Brady Dole,Brady,Dole,,17094,Brady Dole,"DOLE,BRADY",DOLEBRADYWILLIAM,17,17,,,William Peace,WILLIAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,60,0,15,39,936:00,191,0,1.000,,0,3,0,1,1,0,.000,0.06,,,,,,,,,,,,,,,,,,,2.748178248320069,49,89
2026-27,mlax,USA South Athletic Conference,usa_south_athletic_confe,Pfeiffer,Ezequel Ceant,Ezequel,Ceant,,542,Ezequel Ceant,"CEANT,EZEQUEL",CEANTEZEQUELPFEIFFER,18,0,,,Pfeiffer,PFEIFFER,354-2418,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,11,76,0,13,9,00:00,0,28,1.000,,15,20,0,13,7,6,.750,0.72,,,,,,,,,,,,,,,,,,,2.7101752879173655,50,89
2026-27,mlax,USA South Athletic Conference,usa_south_athletic_confe,LaGrange,Adam Jones,Adam,Jones,,1162,Adam Jones,"JONES,ADAM",JONESADAMLAGRANGE,10,10,,,LaGrange,LAGRANGE,1026-1350,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,4,9,4,0,0,98,110,63,0,23,6,581:00,53,208,1.000,,29,51,0,16,11,5,.569,1.60,,,,,,,,,,,,,,,,,,,2.5857199341532855,51,89
2026-27,mlax,USA South Athletic Conference,usa_south_athletic_confe,Huntingdon,Hunter Rives,Hunter,Rives,,1130,Hunter Rives,"RIVES,HUNTER",RIVESHUNTERHUNTINGD,17,17,,,Huntingdon,HUNTINGD,0,0,0,0,0,0,2,9,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,23,0,14,9,1010:00,104,0,1.000,,47,74,0,24,3,21,.635,1.41,,,,,,,,,,,,,,,,,,,2.4405734554606746,52,89
