season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,shot_stats,goal_stats,caution_stats,misc_stats
2026-27,msoc,University Athletic Association (UAA),uaa,Washington St. Louis,"Whitehurst, James",James,Whitehurst,,755,"Whitehurst, James","WHITEHURST,JAMES",Washington St. Louis,WSH,1203-2101,0,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Washington St. Louis,"Oiknine, Liam",Liam,Oiknine,,755,"Oiknine, Liam","OIKNINE,LIAM",Washington St. Louis,WSH,1203-2089,1,0,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,34:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Washington St. Louis,"Hayeems, Jack",Jack,Hayeems,,755,"Hayeems, Jack","HAYEEMS,JACK",Washington St. Louis,WSH,1203-2419,2,2,26,0,26,0,0,0,0,1,1,0,0,0,.00,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,101:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Washington St. Louis,"Goveas, Immanuel",Immanuel,Goveas,,755,"Goveas, Immanuel","GOVEAS,IMMANUEL",Washington St. Louis,WSH,1203-2412,1,0,27,0,27,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,34:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Washington St. Louis,"Wirtschafter, Ethan",Ethan,Wirtschafter,,755,"Wirtschafter, Ethan","WIRTSCHAFTER,ETHAN",Washington St. Louis,WSH,1203-2091,2,2,32,0,32,0,0,2,4,5,1,2,0,0,2.00,1.00,2.50,1.000,.500,0,0,0,0,0,0,0,.000,1,0,1,0,.50,.50,.00,.00,0,,149:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Washington St. Louis,"Cooney, Noah",Noah,Cooney,,755,"Cooney, Noah","COONEY,NOAH",Washington St. Louis,WSH,1203-2095,0,0,34,0,34,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Washington St. Louis,"Kshirsagar, Yash",Yash,Kshirsagar,,755,"Kshirsagar, Yash","KSHIRSAGAR,YASH",Washington St. Louis,WSH,1203-2300,1,0,35,0,35,0,0,2,3,0,0,0,0,0,3.00,2.00,.00,.000,.000,2,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,59:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Washington St. Louis,"McNiff, Thomas",Thomas,McNiff,,755,"McNiff, Thomas","MCNIFF,THOMAS",Washington St. Louis,WSH,1203-2601,1,0,36,0,36,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,1.00,.00,.00,0,,34:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Washington St. Louis,"Lehman-Karp, Gamble",Gamble,Lehman-Karp,,755,"Lehman-Karp, Gamble","LEHMAN-KARP,GAMBLE",Washington St. Louis,WSH,1203-2410,1,0,37,0,37,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,20:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Washington St. Louis,"Leary, Casper",Casper,Leary,,755,"Leary, Casper","LEARY,CASPER",Washington St. Louis,WSH,1203-2408,0,0,38,0,38,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Chicago,"Nimeroff, Josh",Josh,Nimeroff,,137,"Nimeroff, Josh","NIMEROFF,JOSH",Chicago,UCHI,1202-2373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Chicago,"Alamery, Ali",Ali,Alamery,,137,"Alamery, Ali","ALAMERY,ALI",Chicago,UCHI,1202-2372,3,3,1,0,1,0,0,0,0,1,1,0,0,0,.00,.00,.33,.000,.333,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,270:00,0,.00,.00,,23,0,1,2,0,.714,1.33,10,4,270:00,3,3,1.33,0.714,.000,3.33,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Chicago,"Degering, Eduardo",Eduardo,Degering,,137,"Degering, Eduardo","DEGERING,EDUARDO",Chicago,UCHI,1202-3306,0,0,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Chicago,"Weene, Eli",Eli,Weene,,137,"Weene, Eli","WEENE,ELI",Chicago,UCHI,1202-2575,0,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Chicago,"Cooke, Sean",Sean,Cooke,,137,"Cooke, Sean","COOKE,SEAN",Chicago,UCHI,1202-2374,3,1,3,0,3,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,176:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Chicago,"Raenden, William",William,Raenden,,137,"Raenden, William","RAENDEN,WILLIAM",Chicago,UCHI,1202-2188,1,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,05:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Chicago,"Guo, Alex",Alex,Guo,,137,"Guo, Alex","GUO,ALEX",Chicago,UCHI,1202-2375,1,0,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,09:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Chicago,"Wenger, Drake",Drake,Wenger,,137,"Wenger, Drake","WENGER,DRAKE",Chicago,UCHI,1202-2576,0,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Chicago,"Stewart, Will",Will,Stewart,,137,"Stewart, Will","STEWART,WILL",Chicago,UCHI,1202-2574,0,0,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Chicago,"Wu, Edward",Edward,Wu,,137,"Wu, Edward","WU,EDWARD",Chicago,UCHI,1202-2381,3,3,8,0,8,0,0,2,2,3,1,1,0,0,.67,.67,1.00,.333,.333,1,0,0,0,0,1,0,.000,2,0,1,0,.67,.33,.00,.00,0,,211:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Chicago,"Jimenez, Samuel",Samuel,Jimenez,,137,"Jimenez, Samuel","JIMENEZ,SAMUEL",Chicago,UCHI,1202-2380,3,2,9,0,9,0,0,2,5,4,0,2,0,0,1.67,.67,1.33,.667,.000,0,1,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,118:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Chicago,"Perry, Chase",Chase,Perry,,137,"Perry, Chase","PERRY,CHASE",Chicago,UCHI,1202-2382,3,3,10,0,10,0,0,2,9,4,0,2,0,0,3.00,.67,1.33,.667,.000,0,0,0,0,1,0,0,.000,4,0,1,0,1.33,.33,.00,.00,0,,183:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Chicago,"Bermudez, Juan Carlos",Juan Carlos,Bermudez,,137,"Bermudez, Juan Carlos","BERMUDEZ,JUAN CARLOS",Chicago,UCHI,1202-2376,2,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,24:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Chicago,"Murawski, Austin",Austin,Murawski,,137,"Murawski, Austin","MURAWSKI,AUSTIN",Chicago,UCHI,1202-3303,1,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,19:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Chicago,"Horowitz, Jedd",Jedd,Horowitz,,137,"Horowitz, Jedd","HOROWITZ,JEDD",Chicago,UCHI,1202-2187,0,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Chicago,"Caselli, Giovanni",Giovanni,Caselli,,137,"Caselli, Giovanni","CASELLI,GIOVANNI",Chicago,UCHI,1202-2572,3,1,14,0,14,0,0,2,9,0,0,0,0,0,3.00,.67,.00,.000,.000,2,0,0,0,0,0,0,.000,10,0,0,0,3.33,.00,.00,.00,0,,132:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Chicago,"Hsieh-Bailey, Jadyn",Jadyn,Hsieh-Bailey,,137,"Hsieh-Bailey, Jadyn","HSIEH-BAILEY,JADYN",Chicago,UCHI,1202-2184,3,3,17,0,17,0,0,1,3,0,0,0,0,0,1.00,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,195:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Chicago,"Weene, Max",Max,Weene,,137,"Weene, Max","WEENE,MAX",Chicago,UCHI,1202-2186,3,3,18,0,18,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,185:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Chicago,"Lorr, Nick",Nick,Lorr,,137,"Lorr, Nick","LORR,NICK",Chicago,UCHI,1202-2189,3,3,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,270:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Chicago,"Peet, Ethan",Ethan,Peet,,137,"Peet, Ethan","PEET,ETHAN",Chicago,UCHI,1202-2383,3,3,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,270:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Chicago,"McNaughton, Luke",Luke,McNaughton,,137,"McNaughton, Luke","MCNAUGHTON,LUKE",Chicago,UCHI,1202-3309,3,1,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,133:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Chicago,"Kanellos, Evan",Evan,Kanellos,,137,"Kanellos, Evan","KANELLOS,EVAN",Chicago,UCHI,1202-2185,3,3,22,0,22,0,0,2,7,6,2,2,2,2,2.33,.67,2.00,.667,.667,0,0,0,0,0,2,2,.667,5,0,1,0,1.67,.33,.00,.00,0,,255:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Chicago,"Cox, Leo",Leo,Cox,,137,"Cox, Leo","COX,LEO",Chicago,UCHI,1202-3305,0,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Chicago,"DeRath, Vaughn",Vaughn,DeRath,,137,"DeRath, Vaughn","DERATH,VAUGHN",Chicago,UCHI,1202-2573,3,2,24,0,24,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,1,0,.00,.33,.00,.00,0,,139:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Chicago,"Marin, George",George,Marin,,137,"Marin, George","MARIN,GEORGE",Chicago,UCHI,1202-3308,3,0,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,1,0,.33,.33,.00,.00,0,,94:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Chicago,"Ratokhin, Timothy",Timothy,Ratokhin,,137,"Ratokhin, Timothy","RATOKHIN,TIMOTHY",Chicago,UCHI,1202-3304,3,0,26,0,26,0,0,4,6,2,0,1,0,0,2.00,1.33,.67,.333,.000,3,0,0,0,0,0,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,101:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Chicago,"Samtani, Preston",Preston,Samtani,,137,"Samtani, Preston","SAMTANI,PRESTON",Chicago,UCHI,1202-3307,3,2,28,0,28,0,0,2,3,2,2,0,0,0,1.00,.67,.67,.000,.667,2,0,0,0,0,0,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,181:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Brandeis,"Keenan, Will",Will,Keenan,,73,"Keenan, Will","KEENAN,WILL",Brandeis,DEIS,1193-2233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Brandeis,"Tiglianidis, Sotiri",Sotiri,Tiglianidis,,73,"Tiglianidis, Sotiri","TIGLIANIDIS,SOTIRI",Brandeis,DEIS,1193-2101,0,0,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Brandeis,"Shin, Benny",Benny,Shin,,73,"Shin, Benny","SHIN,BENNY",Brandeis,DEIS,1193-1751,2,2,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,4,1,0,1,1,.333,1.00,1,2,180:00,2,2,1.00,0.333,.500,.50,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Brandeis,"Nrecaj, Gianni",Gianni,Nrecaj,,73,"Nrecaj, Gianni","NRECAJ,GIANNI",Brandeis,DEIS,1193-2234,1,1,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,12,0,1,0,0,.625,3.00,5,3,90:00,1,1,3.00,0.625,.000,5.00,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Brandeis,"Karibian, Alex",Alex,Karibian,,73,"Karibian, Alex","KARIBIAN,ALEX",Brandeis,DEIS,1193-1748,0,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Brandeis,"Morse, Jacob",Jacob,Morse,,73,"Morse, Jacob","MORSE,JACOB",Brandeis,DEIS,1193-1977,3,0,3,0,3,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,69:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Brandeis,"Shinoda, Kaito",Kaito,Shinoda,,73,"Shinoda, Kaito","SHINODA,KAITO",Brandeis,DEIS,1193-1969,0,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Brandeis,"Marzouca, Dylan",Dylan,Marzouca,,73,"Marzouca, Dylan","MARZOUCA,DYLAN",Brandeis,DEIS,1193-1980,2,2,5,0,5,0,0,0,2,1,1,0,0,0,1.00,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,2,0,1,0,1.00,.50,.00,.00,0,,171:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Brandeis,"Vera, Juan",Juan,Vera,,73,"Vera, Juan","VERA,JUAN",Brandeis,DEIS,1193-1752,3,3,6,0,6,0,0,0,0,1,1,0,0,0,.00,.00,.33,.000,.333,0,0,0,0,0,0,0,.000,6,0,1,0,2.00,.33,.00,.00,0,,235:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Brandeis,"Yu, Maddox",Maddox,Yu,,73,"Yu, Maddox","YU,MADDOX",Brandeis,DEIS,1193-1754,3,3,7,0,7,0,0,2,2,1,1,0,0,0,.67,.67,.33,.000,.333,2,0,0,0,0,0,0,.000,2,0,1,0,.67,.33,.00,.00,0,,261:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Brandeis,"Culbert, Charlie",Charlie,Culbert,,73,"Culbert, Charlie","CULBERT,CHARLIE",Brandeis,DEIS,1193-1971,3,1,8,0,8,0,0,3,3,2,0,1,0,0,1.00,1.00,.67,.333,.000,2,0,0,0,1,0,1,.333,2,0,0,0,.67,.00,.00,.00,0,,125:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Brandeis,"Chamovitz, Keller",Keller,Chamovitz,,73,"Chamovitz, Keller","CHAMOVITZ,KELLER",Brandeis,DEIS,1193-2098,3,3,9,0,9,0,0,9,19,4,0,2,0,0,6.33,3.00,1.33,.667,.000,7,0,0,0,0,0,0,.000,8,0,0,0,2.67,.00,.00,.00,0,,235:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Brandeis,"Vogelman, Ben",Ben,Vogelman,,73,"Vogelman, Ben","VOGELMAN,BEN",Brandeis,DEIS,1193-1753,1,0,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,14:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Brandeis,"Chuang, Aidan",Aidan,Chuang,,73,"Chuang, Aidan","CHUANG,AIDAN",Brandeis,DEIS,1193-1747,3,3,11,0,11,0,0,4,4,2,0,1,0,0,1.33,1.33,.67,.333,.000,3,0,0,0,0,1,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,234:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Brandeis,"Melesko, Aiden",Aiden,Melesko,,73,"Melesko, Aiden","MELESKO,AIDEN",Brandeis,DEIS,1193-2100,1,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,06:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Brandeis,"Feingold, Yoav",Yoav,Feingold,,73,"Feingold, Yoav","FEINGOLD,YOAV",Brandeis,DEIS,1193-1970,3,2,14,0,14,0,0,0,0,1,1,0,0,0,.00,.00,.33,.000,.333,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,133:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Brandeis,"Byrd, Langston",Langston,Byrd,,73,"Byrd, Langston","BYRD,LANGSTON",Brandeis,DEIS,1193-2097,3,3,15,0,15,0,0,1,5,0,0,0,0,0,1.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,1,0,1.00,.33,.00,.00,0,,220:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Brandeis,"Banton, Jaiden",Jaiden,Banton,,73,"Banton, Jaiden","BANTON,JAIDEN",Brandeis,DEIS,1193-1972,0,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Brandeis,"Heimlich, Ronen",Ronen,Heimlich,,73,"Heimlich, Ronen","HEIMLICH,RONEN",Brandeis,DEIS,1193-2221,2,0,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,14:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Brandeis,"Bergman-Chudnow, Bryan",Bryan,Bergman-Chudnow,,73,"Bergman-Chudnow, Bryan","BERGMAN-CHUDNOW,BRYAN",Brandeis,DEIS,1193-2222,0,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Brandeis,"Sanchez-Korenfeld, Joaquin",Joaquin,Sanchez-Korenfeld,,73,"Sanchez-Korenfeld, Joaquin","SANCHEZ-KORENFELD,JOAQUIN",Brandeis,DEIS,1193-2223,2,0,20,0,20,0,0,1,1,2,0,1,0,0,.50,.50,1.00,.500,.000,0,0,0,0,1,1,0,.000,0,0,0,0,.00,.00,.00,.00,0,,13:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Brandeis,"Coleman, Lincoln",Lincoln,Coleman,,73,"Coleman, Lincoln","COLEMAN,LINCOLN",Brandeis,DEIS,1193-2224,1,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,05:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Brandeis,"Murakawa, Kenshin",Kenshin,Murakawa,,73,"Murakawa, Kenshin","MURAKAWA,KENSHIN",Brandeis,DEIS,1193-1749,3,3,22,0,22,0,0,3,3,2,0,1,0,0,1.00,1.00,.67,.333,.000,2,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,270:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Brandeis,"Lee, Junyeop",Junyeop,Lee,,73,"Lee, Junyeop","LEE,JUNYEOP",Brandeis,DEIS,1193-1974,0,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
