conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Augustana,Grace Danek,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Augustana,Lanie DaSilva,,,,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,300:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Augustana,Lanie Cecala,,,,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,16,1,315:00,0,0,1.000,0,0,0,0,0,0,.000,10,443:03,101,57,0,3,5,0,4,0,0,209,13.68,.361
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Augustana,Becca Lacina,,,,13,11,0,2,0,0,0,0,9,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,24,22,43,8,660:00,0,0,1.000,29,48,6,17,6,11,.604,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Augustana,Alex Masterson,,,,14,4,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,9,0,20,2,186:00,95,0,1.000,3,4,1,2,0,2,.750,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Augustana,Anna Davison,,,,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,13,6,714:00,59,0,1.000,1,2,0,0,0,0,.500,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Augustana,Em Dornbusch,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Augustana,Dylon Karjalahi,,,,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,16,2,523:00,75,0,1.000,0,0,0,0,0,0,.000,10,391:56,103,69,0,4,6,0,0,0,0,239,15.77,.401
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Augustana,Unknown,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Augustana,Hayla-Lyn Gilly,,,,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,60:00,0,0,1.000,2,3,0,3,1,2,.667,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Augustana,Darby Conerly,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Augustana,Calla Al Taani,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Augustana,Natalie Sweetland,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,60:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Augustana,Logan Hutchinson,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Augustana,Anna Huard,,,,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,1,60:00,0,0,1.000,3,3,0,3,0,3,1.000,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Augustana,Kelsi Green,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Augustana,Kyndall Lewis,,,,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,60:00,0,0,1.000,2,6,0,3,1,2,.333,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Augustana,McKenna Shearer,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Augustana,Ellen Chown,,,,1,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6,2,1,60:00,0,0,1.000,4,4,1,3,0,3,1.000,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Augustana,Jana Rajab,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Augustana,Kellie Flynn,,,,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,60:00,0,0,1.000,6,7,1,4,0,4,.857,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Augustana,Julia Ames,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,4,1,1,60:00,0,0,1.000,2,2,0,1,1,0,1.000,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Augustana,Aaliyah Eudabe,,,,1,1,0,1,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,60:00,0,0,1.000,7,9,2,8,3,5,.778,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Augustana,Elissa Slane,,,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,2,60:00,0,0,1.000,2,2,0,3,1,2,1.000,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Augustana,Nicole Miller,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,60:00,0,0,1.000,0,0,0,0,0,0,.000,1,45:00,10,5,0,2,0,0,0,0,0,22,13.33,.333
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Augustana,Kyleigh Johnson,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,1,15:00,5,4,0,0,0,0,0,0,0,11,20.00,.444
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Carroll,Grace Brockman,,,,17,16,0,2,0,0,0,0,13,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0,32,1,960:00,0,0,1.000,33,49,4,52,30,22,.673,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Carroll,Teah Rupp,,,,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,32,2,4,24,1020:00,0,0,1.000,1,1,0,0,0,0,1.000,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Carroll,Emilia Tubbs,,,,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,16,0,7,8,1020:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Carroll,Sierra Skack,,,,17,17,0,0,0,0,0,1,3,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,8,1,21,3,1020:00,0,0,1.000,25,30,4,28,15,13,.833,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Carroll,Elaina Phaneuf,,,,17,3,0,2,0,0,0,1,9,0,4,3,0,0,0,4,2,0,0,0,0,0,0,0,0,11,7,15,6,180:00,0,0,1.000,30,42,7,23,6,17,.714,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Carroll,Sydney Everett,,,,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,60:00,0,0,1.000,0,0,0,0,0,0,.000,6,126:52,8,12,0,2,0,0,0,0,0,30,3.78,.600
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Carroll,Grace Tumilty,,,,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,77,32,25,67,1020:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Carroll,Abby Stas,,,,10,8,0,1,0,0,0,1,5,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,18,1,8,9,480:00,0,0,1.000,11,16,5,7,1,6,.688,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Carroll,Keira Ruys,,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,2,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Carroll,Lilly Parrott,,,,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,10,1,10,11,960:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Carroll,Rebecca Hallman,,,,13,3,0,1,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,15,0,180:00,0,0,1.000,18,22,3,14,5,9,.818,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Carroll,Emma Kimps,,,,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,1,00:00,0,0,1.000,2,4,0,4,2,2,.500,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Carroll,Sela McCarthy,,,,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,9,1,00:00,0,0,1.000,4,4,1,1,0,1,1.000,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Carroll,Lauren Fricke,,,,17,17,0,2,0,0,0,2,6,1,3,1,0,0,0,2,3,0,0,0,0,0,0,0,0,26,33,35,14,1020:00,0,0,1.000,43,61,11,31,7,24,.705,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Carroll,Elizabeth Wang,,,,17,13,0,15,0,0,0,6,39,1,7,2,0,0,0,8,4,0,0,0,0,0,0,0,0,23,1,37,12,780:00,0,0,1.000,119,159,18,82,21,61,.748,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Carroll,Samantha Hurd,,,,17,17,0,6,0,0,0,0,9,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,28,47,32,22,1020:00,0,0,1.000,35,55,12,22,4,18,.636,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Carroll,Devon Duym,,,,16,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,1,759:00,20,0,1.000,0,0,0,0,0,0,.000,16,606:00,69,63,0,8,3,0,0,0,0,175,6.83,.477
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Carroll,Sierra Langkamp,,,,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,4,540:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Carroll,Hannah McKenna,,,,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,7,0,200:00,40,0,1.000,0,0,0,0,0,0,.000,11,287:08,37,36,0,2,2,0,0,0,0,101,7.73,.493
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Carroll,Abby Tubbs,,,,17,17,0,4,0,0,0,1,15,3,1,4,0,0,0,3,0,0,0,0,0,0,0,0,0,17,79,27,6,1020:00,0,0,1.000,60,70,10,47,10,37,.857,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Carthage,Shannon Heitschmidt,,,,15,13,0,1,0,0,0,0,15,1,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,12,15,19,7,773:00,49,0,1.000,44,55,8,37,14,23,.800,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Carthage,August Claridge,,,,12,10,0,9,0,0,0,4,41,1,4,2,0,0,0,8,2,0,0,0,0,0,0,0,0,27,30,25,18,598:00,61,0,1.000,85,107,21,58,7,51,.794,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Carthage,Rosie Nolan,,,,17,17,0,1,0,0,0,1,6,1,4,2,0,0,0,6,4,0,0,0,0,0,0,0,0,14,8,21,8,1018:00,61,0,1.000,51,65,5,33,3,30,.785,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Carthage,Hannah Kim,,,,17,17,0,2,0,0,0,1,3,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,31,16,20,31,977:00,75,0,1.000,9,12,8,10,7,3,.750,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Carthage,Sofia Winterkorn,,,,15,15,0,0,0,0,0,0,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,12,1,21,7,898:00,61,0,1.000,8,12,0,6,4,2,.667,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Carthage,Kyleigh Higgins,,,,6,6,0,3,0,0,0,0,12,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,11,40,12,7,358:00,61,0,1.000,25,29,7,22,8,14,.862,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Carthage,Sydney Kuyava,,,,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,42,5,14,29,1018:00,61,0,1.000,2,3,0,1,0,1,.667,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Carthage,Ari Solomon,,,,9,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,4,1,120:00,0,0,1.000,2,2,0,4,3,1,1.000,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Carthage,Kaitlyn Goff,,,,16,16,0,5,0,0,0,1,11,0,2,0,0,0,0,6,8,0,0,0,0,0,0,0,0,28,54,30,21,907:00,56,0,1.000,28,37,7,26,11,15,.757,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Carthage,Kailey Wagner,,,,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,3,3,180:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Carthage,Emma McDonald,,,,16,12,0,2,0,0,0,3,6,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,16,2,16,7,725:00,12,0,1.000,19,21,4,20,6,14,.905,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Carthage,Taylor Ruf,,,,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,17,0,13,13,420:00,0,0,1.000,4,6,0,2,1,1,.667,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Carthage,Isabella Kuyava,,,,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,19,0,18,14,1018:00,61,0,1.000,0,2,1,2,2,0,.000,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Carthage,Piper Lefevre,,,,17,17,0,18,0,0,0,2,33,0,7,5,0,0,0,3,6,0,0,0,0,0,0,0,0,35,38,31,23,1018:00,61,0,1.000,85,114,27,73,18,55,.746,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Carthage,Bailey Koestel,,,,14,13,0,5,0,0,0,0,11,0,2,1,0,0,0,3,1,0,0,0,0,0,0,0,0,18,1,24,10,778:00,61,0,1.000,37,45,7,25,6,19,.822,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Carthage,Erica Maya,,,,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,4,227:00,51,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Carthage,Karlie Young,,,,12,2,0,0,0,0,0,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,6,4,120:00,0,0,1.000,4,4,0,3,0,3,1.000,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Carthage,Kara Jaynes,,,,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,6,1,538:00,61,0,1.000,0,0,0,0,0,0,.000,11,492:05,61,58,0,5,3,0,2,0,0,161,7.44,.487
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Carthage,Xochitl Delvale-Vera,,,,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,6,4,420:00,0,0,1.000,0,0,0,0,0,0,.000,12,521:44,63,84,0,6,3,0,2,0,0,202,7.25,.571
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Elmhurst,Corinna Salmon,,,,12,9,0,0,0,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14,1,16,5,540:00,54,0,1.000,7,8,0,6,1,5,.875,5,270:00,64,55,0,0,4,0,1,0,0,165,14.22,.462
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Elmhurst,Gracie Eastman,,,,13,13,0,6,0,0,1,0,30,1,3,3,0,0,0,10,3,0,0,0,0,0,0,0,0,13,58,39,11,768:00,102,0,1.000,66,83,18,49,16,33,.795,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Elmhurst,Mc Brown,,,,9,8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,7,10,10,5,466:00,2,0,1.000,4,7,1,2,0,2,.571,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Elmhurst,Jacq Vanoni,,,,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,24,5,558:00,52,0,1.000,0,0,0,2,2,0,.000,9,498:48,85,88,0,5,3,0,0,0,0,242,10.22,.509
