conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Wittenberg,L. Thomas,,,,37,37,157,33,52,35,6,0,5,10,1,14,17,1,5,0,0,2,0,0,0,3,0,3,0,0.415,73,183,5,1.000,.331,.465,37,59,3,0,0,0,0,16,0,99,.970,0,.000,1,7,40,48,"13,48",0.27,13,48,"25,73",0.34,25,73,"23,55",0.42,23,55,"6,23",0.26,6,23,0,0,0,0,"23,52","12,16","50,90",10,0,0,0,0,0,0,0,10,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Wittenberg,T. Chilicki,,,,37,37,161,34,60,35,12,1,4,9,1,8,15,4,1,1,2,1,0,0,0,3,0,3,0,0.430,86,181,2,.500,.373,.534,23,33,2,0,0,6,1,5,0,58,.966,7,.857,9,5,34,47,"21,53",0.40,21,53,"35,90",0.39,35,90,"23,55",0.42,23,55,"5,20",0.25,5,20,0,0,0,0,"17,31","14,21","54,99",122,0,0,0,11,0,0,0,12,31,0,10,1,2,1,1,0,0,0,0,0,15.1,12,10,8,11,0,0,1,5.87,56,69,1,3,0,2,0,0,0,4,.179,20,12,0,"6,16","4,26","3,8",0,"2,15"
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Wittenberg,X. Rodriguez,,,,40,40,156,53,58,39,14,1,5,25,1,6,18,7,1,2,0,5,0,0,0,4,1,4,0,0.464,89,192,3,.333,.372,.571,324,24,6,0,0,0,0,32,0,354,.983,0,.000,4,3,30,51,"19,56",0.34,19,56,"34,88",0.39,34,88,"19,55",0.35,19,55,"11,23",0.48,11,23,0,0,0,0,"23,40","14,14","57,103",48,0,0,0,0,0,0,0,13,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Wittenberg,R. Royer,,,,39,38,157,45,50,49,5,0,13,6,0,14,32,10,4,1,1,1,0,0,0,0,0,0,0,0.393,94,179,5,.800,.318,.599,47,0,0,0,0,0,0,0,0,47,1.000,0,.000,6,5,31,39,"13,49",0.27,13,49,"29,88",0.33,29,88,"22,66",0.33,22,66,"9,26",0.35,9,26,0,0,0,0,"14,29","10,21","49,98",22,0,0,0,"0,1",0,0,1,11,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Wittenberg,P. Gryskevic,,,,38,37,137,35,50,36,10,1,9,21,0,15,29,9,1,0,0,1,0,0,0,1,0,1,0,0.494,89,174,1,1.000,.365,.650,258,13,3,4,2,29,8,2,0,274,.989,37,.784,4,4,22,31,"22,46",0.48,22,46,"31,69",0.45,31,69,"18,46",0.39,18,46,"7,22",0.32,7,22,0,0,0,0,"12,33","5,10","54,85",3,0,0,0,"1,1",1.00,1,1,6,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Wittenberg,A. Nemunaiti,,,,39,39,150,43,52,37,10,1,3,11,0,15,19,6,11,1,3,6,0,0,0,0,3,0,0,0.429,73,185,12,.917,.347,.487,34,73,7,0,0,0,0,4,0,114,.939,0,.000,5,8,32,50,"16,41",0.39,16,41,"28,72",0.39,28,72,"21,52",0.40,21,52,"7,24",0.29,7,24,0,0,0,0,"15,34","14,20","58,95",59,0,0,0,0,0,0,0,13,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Wittenberg,T. Dietz,,,,35,35,140,29,48,33,9,0,8,15,1,4,13,3,3,3,0,3,0,0,0,1,0,1,0,0.414,81,162,6,.500,.343,.579,61,2,2,0,0,0,0,0,0,65,.969,0,.000,4,5,36,42,"14,54",0.26,14,54,"27,80",0.34,27,80,"19,53",0.36,19,53,"7,23",0.30,7,23,0,0,0,0,"15,29","8,13","46,90",77,0,0,0,0,0,0,0,10,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Wittenberg,J. MacAuley,,,,39,39,131,28,38,33,8,0,2,18,0,5,19,8,13,0,4,7,0,0,0,2,0,2,0,0.379,52,165,13,1.000,.290,.397,69,118,9,0,0,0,0,25,0,196,.954,0,.000,5,4,36,44,"14,47",0.30,14,47,"24,75",0.32,24,75,"16,54",0.30,16,54,"11,21",0.52,11,21,0,0,0,0,"12,27","13,17","55,97",43,0,0,0,0,0,0,0,20,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Wittenberg,A. Newton,,,,21,3,12,8,3,3,0,0,0,4,0,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0.471,3,17,0,.000,.250,.250,8,0,0,0,0,0,0,0,0,8,1.000,0,.000,1,0,6,0,"2,6",0.33,2,6,"2,7",0.29,2,7,"2,4",0.50,2,4,0,0,0,0,0,0,0,0,"3,4",0,"5,9",0,0,0,0,23,0,0,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Wittenberg,T. Anthony,,,,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,4,1,0,0,5,1,1,0,6,.833,6,.833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,1,4,3,2,0,0,0,0,0,44.2,29,27,9,35,8,2,6,5.44,175,192,1,5,0,2,1,0,1,7,.269,50,43,0,"15,43","24,77","12,35",0,"10,54"
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Wittenberg,W. Thewes,,,,16,4,7,3,3,1,0,0,0,2,0,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0.600,3,10,3,.667,.429,.429,0,3,2,0,0,1,1,0,0,5,.600,2,.500,0,0,0,2,"0,1",0,0,1,"1,4",0.25,1,4,"1,3",0.33,1,3,"1,2",0.50,1,2,0,0,0,0,"3,4","1,2","2,4",0,0,0,0,0,0,0,0,3,1,0,27,1,3,2,1,0,0,0,0,0,31.2,19,15,9,29,3,2,1,4.26,118,142,2,10,0,1,3,0,0,5,.229,28,34,0,"8,31","17,51","6,28",0,"7,36"
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Wittenberg,K. Mahon,,,,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,5,0,0,0,4,3,0,0,6,1.000,7,.571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,1,4,0,2,0,0,0,0,40.2,15,14,15,40,6,0,2,3.10,144,167,2,2,0,2,4,0,1,13,.257,36,35,3,"14,35","21,77","13,35",0,"11,50"
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Wittenberg,C. Maynard,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,0,0,0,0,1,1.000,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3.0,0,0,0,1,0,0,0,0.00,10,11,0,0,0,0,1,0,0,1,.200,5,3,0,"1,3","0,4","0,1",0,"0,3"
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Wittenberg,M. Eickhoff,,,,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,7,2,0,0,4,1,2,0,11,.818,5,.800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,7,1,4,0,0,0,0,0,32.2,30,30,18,29,7,1,3,8.27,129,154,3,3,2,1,3,0,0,9,.287,18,44,1,"18,37","19,60","12,36",0,"12,42"
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Wittenberg,Cam Gladden,,,,18,1,7,2,1,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0.143,1,8,0,.000,.143,.143,9,0,0,0,0,0,0,0,0,9,1.000,0,.000,1,0,1,1,"1,2",0.50,1,2,"1,5",0.20,1,5,"0,2",0,0,2,"1,1",1.00,1,1,0,0,0,0,"0,1",0,"2,6",0,0,0,0,"0,1",0,0,1,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Wittenberg,N. Floyd,,,,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,4,10,2,0,0,1,1,0,0,16,.875,2,.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,8,4,0,0,0,0,0,0,38.0,23,19,17,28,5,2,2,4.50,146,175,3,8,0,1,3,0,0,9,.267,27,52,0,"1,5","1,5","13,39",0,"0,2"
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Wittenberg,J. Bobey,,,,12,2,13,1,0,0,0,0,0,2,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0.188,0,16,0,.000,.000,.000,11,3,0,0,0,0,0,2,0,14,1.000,0,.000,1,1,4,6,"0,12",0,0,12,"0,10",0,0,10,"0,9",0,0,9,"0,3",0,0,3,0,0,0,0,"1,1",0,"1,10","0,1",0,0,1,3,0,0,0,0,16,0,1,1,0,0,0,0,0,0,0,0,1.0,0,0,0,2,1,0,0,0.00,4,4,0,0,0,0,0,0,0,0,.250,0,1,0,"0,1","0,1",0,0,"1,2"
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Wittenberg,Z. Meyer,,,,16,7,35,3,11,8,6,1,0,4,0,1,9,4,0,0,0,2,0,0,0,1,2,1,0,0.381,19,42,0,.000,.314,.543,5,12,2,0,0,0,0,2,0,19,.895,0,.000,1,1,10,6,"3,14",0.21,3,14,"4,19",0.21,4,19,"3,13",0.23,3,13,"0,2",0,0,2,0,0,0,0,"2,4","4,7","8,21",2,0,0,0,35,0,0,0,8,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Wittenberg,L. Laufman,,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,1,0,0,0,1,1.000,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,4.2,5,3,4,4,0,0,0,5.79,22,28,1,2,0,0,0,0,0,2,.318,3,7,0,"2,6","3,13","2,5",0,"1,5"
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Wittenberg,Q. Applegate,,,,24,9,46,12,22,14,6,0,0,8,0,1,7,0,4,0,0,2,0,0,0,1,0,1,0,0.544,28,57,4,1.000,.478,.609,19,0,1,0,0,0,0,0,0,20,.950,0,.000,2,0,6,11,"9,14",0.64,9,14,"16,26",0.62,16,26,"12,19",0.63,12,19,"1,3",0.33,1,3,0,0,0,0,"5,12","4,7","23,33","0,1",0,0,1,25,0,0,0,5,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Wittenberg,T. Bezek,,,,14,0,5,4,1,0,0,0,0,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0.333,1,6,1,1.000,.200,.200,1,2,1,0,0,0,0,1,0,4,.750,0,.000,0,0,1,0,"0,3",0,0,3,"1,3",0.33,1,3,"1,2",0.50,1,2,"0,1",0,0,1,0,0,0,0,"0,1",0,"1,3",0,0,0,0,14,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Wittenberg,B. Seibert,,,,25,25,75,22,23,12,2,0,1,10,0,9,13,4,9,1,2,1,0,0,0,2,0,2,0,0.442,28,97,10,.900,.307,.373,36,2,1,0,0,0,0,1,0,39,.974,0,.000,2,6,20,20,"2,22",0.09,2,22,"16,49",0.33,16,49,"10,28",0.36,10,28,"4,9",0.44,4,9,0,0,0,0,"7,16","7,10","32,60",24,0,0,0,0,0,0,0,9,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Wittenberg,C. Burton,,,,7,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0,1,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,1",0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Wittenberg,C. Metz,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1.1,0,0,2,1,0,0,0,0.00,6,8,0,0,0,0,0,0,0,0,.333,1,2,0,"0,1","2,5","0,2",0,"2,4"
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Wittenberg,C. Fischer,,,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,1,0,0,0,0,0,0,1,0,1,1.000,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,0,0,"0,1",0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Wittenberg,C. Marando,,,,16,7,27,9,6,3,2,0,0,4,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0.313,8,32,0,.000,.222,.296,64,3,1,3,0,3,1,0,0,68,.985,4,.750,1,0,5,11,"2,7",0.29,2,7,"6,13",0.46,6,13,"1,7",0.14,1,7,"1,2",0.50,1,2,0,0,0,0,"1,9","1,2","9,16",12,0,0,0,"1,1",1.00,1,1,2,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Wittenberg,G. Janzen,,,,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,2,0,.000,.000,.000,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,0,0,0,1,0,0,0,0,"0,2",0,0,2,"0,2",0,0,2,0,0,0,0,0,0,0,0,0,"0,2","0,2","0,1",0,0,1,"0,1",0,0,1,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Wittenberg,J. Baumel,,,,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,3,1,0,0,0,0,0,0,0,4,1.000,0,.000,0,0,0,1,0,0,0,0,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,"0,1",0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Wittenberg,Andrew Rust,,,,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,3,3,2,0,0,4,1,0,0,8,.750,5,.800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,11,4,2,0,0,0,0,0,36.1,30,27,24,38,5,2,0,6.69,142,177,3,11,0,0,0,0,0,7,.261,28,37,1,"18,40","21,70","11,44",0,"10,43"
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Wittenberg,C. Dawson,,,,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,3,8,1,0,0,0,0,1,0,12,.917,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,1,2,1,1,0,0,0,0,21.2,9,9,10,13,4,0,1,3.74,82,96,0,4,0,0,0,0,0,6,.256,16,29,0,"13,21","12,54","8,23",0,"5,20"
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Wittenberg,L. Turner,,,,7,0,2,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.333,0,3,0,.000,.000,.000,3,3,0,0,0,0,0,1,0,6,1.000,0,.000,0,0,0,0,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,"0,1","0,1","0,1",0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Wittenberg,G. Lones,,,,8,2,2,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.667,1,3,1,.000,.500,.500,4,0,0,0,0,1,0,0,0,4,1.000,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,5.2,10,9,8,7,4,0,1,14.29,28,39,2,2,0,0,0,0,0,3,.393,3,6,0,"4,7","9,20","4,8",0,"5,10"
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Wittenberg,C. Schafer,,,,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,4,0,0,0,2,1,0,0,6,1.000,3,.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,3,6,1,6,0,0,0,0,41.1,12,12,12,52,3,0,3,2.61,156,173,0,4,0,1,0,0,3,19,.237,36,30,0,"1,4","3,10","0,5",0,"2,7"
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Wittenberg,Daniel Gladden,,,,9,4,17,5,4,3,2,0,1,3,0,1,2,1,0,0,0,1,0,0,0,0,0,1,0,0.364,9,22,0,.000,.235,.529,3,0,0,0,0,0,0,0,0,3,1.000,0,.000,1,1,5,6,"0,2",0,0,2,"1,9",0.11,1,9,"0,5",0,0,5,"1,2",0.50,1,2,0,0,0,0,"5,7","1,2","3,10","0,1",0,0,1,2,0,0,0,2,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Wittenberg,R. Kearns,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1.0,1,1,0,0,0,1,0,9.00,3,4,0,0,0,1,0,0,0,0,.333,3,0,0,"0,1",0,0,0,"0,1"
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Wittenberg,B. Sells,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,1,0,0,2,0,0,0,2,.500,2,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,12.2,11,9,5,10,2,1,3,6.39,52,63,1,3,2,2,1,0,0,1,.308,10,16,0,"9,14","7,26","2,9",0,"4,15"
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Wittenberg,O. Treece,,,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,4,2,0,0,0,1,0,0,0,6,1.000,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,2,0,1,0,0,0,0,15.0,8,8,5,12,4,0,1,4.80,60,68,0,2,0,0,1,0,0,3,.283,11,21,1,"1,14","12,30","4,16",0,"4,19"
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Wittenberg,A. Koons,,,,8,1,7,0,2,3,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.333,2,9,1,1.000,.286,.286,4,0,0,0,0,0,0,0,0,4,1.000,0,.000,0,0,2,4,"0,1",0,0,1,"2,4",0.50,2,4,"2,3",0.67,2,3,0,0,0,0,0,0,0,0,"0,2","2,1","4,5","1,1",1.00,1,1,3,0,0,0,3,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Wittenberg,J. Williams,,,,20,5,18,8,5,2,1,0,0,3,0,1,4,0,1,0,1,0,0,0,0,0,0,0,0,0.409,6,23,1,1.000,.278,.333,8,0,0,0,0,0,0,0,0,8,1.000,0,.000,0,1,5,5,"2,5",0.40,2,5,"3,11",0.27,3,11,"2,7",0.29,2,7,"1,2",0.50,1,2,0,0,0,0,"1,4","0,4","6,13","0,1",0,0,1,"0,1",0,0,1,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
