season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Spalding,Cameron Rayborn,Cameron,Rayborn,,23260,Cameron Rayborn,0,0SPALDING,12,9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,3,5,0,0,0,3,3,0,0,8,1.000,6,.500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Spalding,SPALDING,0,False,57,1,9,6,1,1,1,0,0,0,54.0,27,23,13,60,9,4,4,3.83,215,232,6,1,0,1,2,0,0,18,.265,44,44,0,"0,5","0,3","1,11",0,"3,8",,,
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Spalding,Joshua Wilmot,Joshua,Wilmot,,23260,Joshua Wilmot,0,0SPALDING,3,2,,,7,2,1,3,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.250,4,8,0,.000,.143,.571,1,4,0,0,0,0,0,0,0,5,1.000,0,.000,,0,0,2,3,"0,3",0,0,3,"1,3",0.33,1,3,"1,2",0.50,1,2,0,0,0,0,0,0,0,0,"0,2",0,"2,4",0,0,0,0,"0,1",0,0,1,0,2,0,,Spalding,SPALDING,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Spalding,Xavier Rahman,Xavier,Rahman,,23260,Xavier Rahman,0,0SPALDING,12,2,,,9,6,2,1,1,0,0,2,0,0,2,1,0,2,1,0,0,0,0,0,0,0,0,0.364,3,12,2,.000,.222,.333,2,0,0,0,0,0,0,0,0,2,1.000,0,.000,,0,0,2,4,"0,2",0,0,2,"1,4",0.25,1,4,"1,3",0.33,1,3,"2,4",0.50,2,4,0,0,0,0,"1,3","1,1","3,6",1,0,0,0,3,0,0,0,1,2,0,,Spalding,SPALDING,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Spalding,Payton Helmerich,Payton,Helmerich,,23260,Payton Helmerich,0,0SPALDING,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,1,0,0,0,1,1.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Spalding,SPALDING,0,False,2,1,0,0,0,0,0,0,0,0,0.2,3,2,1,0,0,0,0,27.00,4,5,0,0,0,0,0,0,0,0,.500,1,1,0,"1,1","1,3","1,1",0,"1,1",,,
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Spalding,Ashton Blair,Ashton,Blair,,23260,Ashton Blair,0,0SPALDING,2,0,,,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.500,0,2,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,1",0,0,0,0,0,0,0,0,0,0,0,,Spalding,SPALDING,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Spalding,Gavin Hamilton,Gavin,Hamilton,,23260,Gavin Hamilton,0,0SPALDING,-2,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spalding,SPALDING,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Spalding,Jake Mueller,Jake,Mueller,,23260,Jake Mueller,0,0SPALDING,10,10,,,-3,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,-1,-3,0,.000,.333,.333,5,8,1,0,0,10,1,0,0,14,.929,11,.909,,0,0,2,0,"1,2",0.50,1,2,"1,2",0.50,1,2,"1,2",0.50,1,2,0,0,0,0,0,0,0,0,"0,1",0,"1,2",0,0,0,0,0,0,0,0,0,1,0,,Spalding,SPALDING,0,False,48,1,11,7,2,0,2,1,0,0,67.0,16,13,13,65,4,0,2,1.75,244,266,3,3,0,1,5,0,0,17,.197,44,86,0,0,0,0,0,0,,,
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Spalding,Blake Sabau,Blake,Sabau,,23260,Blake Sabau,0,0SPALDING,6,-1,,,0,-1,-1,-1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0.000,-1,1,0,.000,.000,.000,3,0,0,0,0,0,0,0,0,3,1.000,0,.000,,0,0,-1,0,"0,1",0,0,1,"-1,3",-0.33,-1,3,"-1,1",-1.00,-1,1,0,0,0,0,0,0,0,0,"0,2","-1,1","-2,2",0,0,0,0,"0,1",0,0,1,1,1,0,,Spalding,SPALDING,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Spalding,Jimmy Caldwell,Jimmy,Caldwell,,23260,Jimmy Caldwell,0,0SPALDING,6,1,,,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500,0,2,0,.000,.000,.000,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,,0,0,1,0,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,"0,1",0,0,1,0,1,0,,Spalding,SPALDING,0,False,4,1,1,1,0,0,1,0,0,0,7.0,2,0,1,9,1,0,0,0.00,26,29,0,0,0,0,2,0,0,3,.154,4,8,0,"3,7","1,12",0,0,"2,10",,,
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Spalding,Ross Lucas,Ross,Lucas,,23260,Ross Lucas,0,0SPALDING,17,11,,,42,4,1,1,2,0,0,6,0,0,23,8,0,0,1,1,0,0,0,1,0,1,0,0.143,3,50,0,.000,.024,.071,14,21,4,0,0,0,0,2,0,39,.897,0,.000,,1,1,9,10,"1,19",0.05,1,19,"2,21",0.10,2,21,"0,14",0,0,14,"0,5",0,0,5,0,0,0,0,"5,12","1,3","7,23",2,0,0,0,12,0,0,0,5,20,0,,Spalding,SPALDING,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Spalding,R. Wilkins,R.,Wilkins,,23260,R. Wilkins,0,0SPALDING,1,1,,,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667,1,3,0,.000,.500,.500,3,3,2,0,0,0,0,0,0,8,.750,0,.000,,0,0,1,0,0,0,0,0,"1,1",1.00,1,1,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,"1,2",0,"0,1",0,0,0,0,0,0,0,0,0,0,0,,Spalding,SPALDING,3082-838,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Spalding,S. Henderson,S.,Henderson,,23260,S. Henderson,0,0SPALDING,-1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spalding,SPALDING,3082-,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Spalding,O. O'Neal,O.,O'Neal,,23260,O. O'Neal,0,0SPALDING,-1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spalding,SPALDING,3082-,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Spalding,B. Billups,B.,Billups,,23260,B. Billups,0,0SPALDING,-1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spalding,SPALDING,3082-,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,MUW,Matthew Windham,Matthew,Windham,,431,Matthew Windham,0,0MUW,38,36,,,133,43,41,27,10,1,1,28,0,4,31,5,12,1,8,1,0,0,0,2,0,3,0,0.440,56,174,13,.923,.308,.421,94,3,2,0,0,0,0,1,0,99,.980,0,.000,,6,5,32,34,"9,33",0.27,9,33,"23,64",0.36,23,64,"18,46",0.39,18,46,"6,15",0.40,6,15,0,0,0,0,"20,44","14,18","49,81",116,0,0,0,8,0,0,0,19,28,0,,MUW,MUW,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,MUW,Zack Egan,Zack,Egan,,431,Zack Egan,0,0MUW,30,27,,,95,12,19,9,3,0,1,7,0,4,10,5,4,2,4,0,0,0,0,1,0,2,0,0.283,25,110,6,.667,.200,.263,49,47,0,0,0,0,0,13,0,96,1.000,0,.000,,3,6,40,27,"4,29",0.14,4,29,"8,46",0.17,8,46,"6,36",0.17,6,36,"2,14",0.14,2,14,0,0,0,0,"10,26","9,12","28,55",53,0,0,0,0,0,0,0,13,29,0,,MUW,MUW,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,MUW,Zach Johnson,Zach,Johnson,,431,Zach Johnson,0,0MUW,38,37,,,168,36,63,49,15,5,8,7,1,3,23,3,9,2,0,1,0,0,0,0,0,1,0,0.408,112,179,11,.818,.375,.667,204,4,6,0,0,0,0,18,0,214,.972,0,.000,,4,9,38,40,"20,57",0.35,20,57,"29,89",0.33,29,89,"23,69",0.33,23,69,"12,26",0.46,12,26,0,0,0,0,"15,31","17,27","56,96",81,0,0,0,7,0,0,0,14,33,0,,MUW,MUW,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,MUW,Landon Clark,Landon,Clark,,431,Landon Clark,0,0MUW,40,38,,,134,43,52,30,9,3,5,29,0,6,35,10,11,3,2,2,0,0,0,0,0,1,0,0.509,82,173,14,.786,.388,.612,111,32,6,0,0,6,1,15,0,149,.960,7,.857,,6,1,24,24,"11,42",0.26,11,42,"25,59",0.42,25,59,"20,47",0.43,20,47,"4,15",0.27,4,15,0,0,0,0,"21,39","10,16","40,73",202,0,0,0,1,0,0,0,6,29,0,,MUW,MUW,0,False,57,1,11,7,2,0,2,0,0,0,67.2,26,24,25,70,11,1,4,3.19,255,292,6,7,0,2,3,0,0,26,.224,92,34,0,"3,9","2,17","1,5",0,"0,8",,,
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,MUW,Loren Cox,Loren,Cox,,431,Loren Cox,0,0MUW,23,14,,,51,16,15,11,5,0,0,10,0,2,7,4,0,1,0,1,0,0,0,0,0,0,0,0.422,20,64,1,.000,.294,.392,2,-1,1,0,0,2,1,0,0,2,.500,3,.667,,1,4,18,11,"5,16",0.31,5,16,"9,33",0.27,9,33,"7,22",0.32,7,22,"4,12",0.33,4,12,0,0,0,0,"3,8","6,8","24,39",2,0,0,0,77,0,0,0,10,11,0,,MUW,MUW,0,False,33,1,3,0,3,1,0,0,0,0,18.0,24,24,10,14,9,0,3,12.00,85,101,2,3,0,3,0,0,0,2,.388,18,19,0,"0,1","0,2","1,2",0,"1,3",,,
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,MUW,Avery Benson,Avery,Benson,,431,Avery Benson,0,0MUW,35,32,,,117,26,42,37,6,0,5,25,2,11,15,2,2,0,1,1,0,0,0,0,0,0,0,0.506,63,155,2,1.000,.359,.538,189,21,4,12,0,65,14,1,0,214,.981,79,.823,,4,2,29,29,"13,41",0.32,13,41,"25,70",0.36,25,70,"19,49",0.39,19,49,"3,12",0.25,3,12,0,0,0,0,"14,27","10,17","48,85",188,0,0,0,1,0,0,0,9,27,0,,MUW,MUW,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,MUW,Cole Evans,Cole,Evans,,431,Cole Evans,0,0MUW,9,5,,,21,0,2,2,0,0,0,1,0,2,5,0,0,0,0,0,0,0,0,1,0,1,0,0.208,2,24,0,.000,.095,.095,31,3,0,3,0,15,2,0,0,34,1.000,17,.882,,0,0,8,6,"0,6",0,0,6,"2,15",0.13,2,15,"1,13",0.08,1,13,"1,7",0.14,1,7,0,0,0,0,"0,2","2,5","4,16",7,0,0,0,12,0,0,0,1,8,0,,MUW,MUW,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,MUW,Johnny Setchfield,Johnny,Setchfield,,431,Johnny Setchfield,0,0MUW,25,22,,,87,8,16,9,3,0,2,4,0,0,33,8,0,1,0,0,0,0,0,1,0,1,0,0.220,25,91,1,.000,.184,.287,38,1,3,0,0,0,0,0,0,42,.929,0,.000,,2,3,14,22,"5,27",0.19,5,27,"8,37",0.22,8,37,"7,27",0.26,7,27,"1,16",0.06,1,16,0,0,0,0,"4,26","3,7","11,39",4,0,0,0,17,0,0,0,1,18,0,,MUW,MUW,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,MUW,Colton Neal,Colton,Neal,,431,Colton Neal,0,0MUW,15,11,,,32,2,5,2,0,0,0,3,0,2,12,4,0,0,0,0,0,0,0,0,0,0,0,0.270,5,37,0,.000,.156,.156,13,16,3,0,0,0,0,0,0,32,.906,0,.000,,0,2,10,5,"3,16",0.19,3,16,"3,17",0.18,3,17,"2,12",0.17,2,12,"1,3",0.33,1,3,0,0,0,0,"1,5",0,"7,20",0,0,0,0,1,0,0,0,1,13,0,,MUW,MUW,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,MUW,Josh Mackey,Josh,Mackey,,431,Josh Mackey,0,0MUW,14,1,,,7,1,-1,1,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,2,0,2,0,0.111,-1,9,0,.000,-.143,-.143,3,0,-1,0,0,3,0,0,0,2,1.500,3,1.000,,0,0,3,2,"1,4",0.25,1,4,"-1,6",-0.17,-1,6,"0,5",0,0,5,"1,5",0.20,1,5,0,0,0,0,0,"0,1","-1,6",11,0,0,0,23,0,0,0,0,8,0,,MUW,MUW,0,False,19,1,1,1,0,0,0,0,0,0,10.2,10,10,11,9,3,1,2,8.44,48,60,0,1,0,0,0,0,0,4,.396,8,12,0,"1,2","1,2","1,1",0,"2,3",,,
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,MUW,Tyler Estabrook,Tyler,Estabrook,,431,Tyler Estabrook,0,0MUW,39,40,,,142,34,40,21,6,1,0,19,0,13,28,5,10,5,1,0,0,0,0,1,0,2,0,0.414,48,175,15,.667,.282,.338,71,105,14,0,0,0,0,20,0,190,.926,0,.000,,6,4,36,32,"12,46",0.26,12,46,"27,74",0.36,27,74,"18,50",0.36,18,50,"5,18",0.28,5,18,0,0,0,0,"18,38","4,10","51,89",9,0,0,0,"0,1",0,0,1,10,21,0,,MUW,MUW,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,MUW,Jackson Gantt,Jackson,Gantt,,431,Jackson Gantt,0,0MUW,8,1,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0,1,0,.000,.000,.000,0,6,1,0,0,9,1,0,0,7,.857,10,.900,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,MUW,MUW,0,False,20,1,1,0,11,0,1,0,0,0,10.0,17,17,11,-3,4,0,2,15.30,46,62,0,7,0,0,2,0,0,-2,.435,17,11,1,"3,4","2,6","1,3",0,"2,5",,,
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,MUW,Robby Canten,Robby,Canten,,431,Robby Canten,0,0MUW,10,8,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,3,0,0,0,15,4,0,0,3,1.000,19,.789,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,MUW,MUW,0,False,49,1,8,1,4,0,0,0,0,0,30.0,37,33,18,21,10,0,4,9.90,129,158,1,6,0,2,3,0,0,10,.380,33,29,1,"2,4","5,10","4,7",0,"3,6",,,
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,MUW,Chris Ellis,Chris,Ellis,,431,Chris Ellis,0,0MUW,13,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,3,4,2,0,0,16,1,0,0,9,.778,17,.941,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,MUW,MUW,0,False,48,1,6,2,2,0,0,0,0,0,37.2,42,36,33,25,10,0,2,8.60,158,202,2,8,3,3,0,0,1,6,.304,47,34,1,"1,2","3,7","1,4",0,"0,2",,,
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,MUW,Campbell McCluney,Campbell,McCluney,,431,Campbell McCluney,0,0MUW,17,5,,,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,4,0,.000,.000,.000,2,17,1,0,0,14,3,1,0,20,.950,17,.824,,1,0,1,0,"0,1",0,0,1,"0,2",0,0,2,"0,2",0,0,2,0,0,0,0,0,0,0,0,"0,1",0,"1,2",0,0,0,0,0,0,0,0,0,0,0,,MUW,MUW,0,False,67,1,4,5,0,1,0,0,0,0,54.1,33,32,19,31,10,2,6,5.30,217,250,2,7,1,4,3,0,0,13,.309,65,56,1,"3,7","5,11","5,13",0,"3,8",,,
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,MUW,Will Carter,Will,Carter,,431,Will Carter,0,0MUW,13,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,7,1,0,0,5,1,0,0,9,.889,6,.833,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,MUW,MUW,0,False,45,1,3,1,3,0,0,0,0,0,26.2,34,30,14,19,12,1,4,10.12,118,150,4,14,0,3,1,0,0,3,.381,25,30,0,"1,3","1,4","1,2",0,"2,5",,,
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,MUW,Connor Reilly,Connor,Reilly,,431,Connor Reilly,0,0MUW,14,2,,,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,1,3,0,.000,.333,.333,1,8,1,0,0,0,4,0,0,10,.900,4,.000,,0,0,2,0,"1,2",0.50,1,2,"1,2",0.50,1,2,"1,2",0.50,1,2,0,0,0,0,0,0,0,0,"0,1",0,"1,2",0,0,0,0,0,0,0,0,0,1,0,,MUW,MUW,0,False,29,1,1,2,0,2,0,0,0,0,23.1,18,11,13,6,9,2,0,4.24,98,113,1,2,0,0,0,0,0,3,.296,31,27,1,"0,2","3,8","2,6",0,"1,3",,,
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,MUW,Walker Smith,Walker,Smith,,431,Walker Smith,0,0MUW,12,1,,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,7,1,1,0,0,7,1,0,0,9,.889,8,.875,,0,0,2,2,"0,1",0,0,1,"0,0",0,0,0,"0,1",0,0,1,0,0,0,0,0,0,0,0,"0,2",0,"2,1",0,0,0,0,0,0,0,0,2,2,0,,MUW,MUW,0,False,22,1,0,1,0,0,0,0,0,0,13.1,23,21,17,8,3,0,4,14.18,59,81,2,3,0,2,0,0,1,2,.373,16,10,1,"1,1","2,3","0,1",0,"0,1",,,
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,MUW,Anderson Wilder,Anderson,Wilder,,431,Anderson Wilder,0,0MUW,3,1,,,5,1,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.333,1,6,0,.000,.200,.200,15,0,0,0,0,0,0,0,0,15,1.000,0,.000,,0,0,1,0,"1,3",0.33,1,3,"1,5",0.20,1,5,"0,3",0,0,3,0,0,0,0,0,0,0,0,0,"0,2","1,5",7,0,0,0,1,0,0,0,0,3,0,,MUW,MUW,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,MUW,Baron Brack,Baron,Brack,,431,Baron Brack,0,0MUW,37,37,,,141,29,46,33,13,2,5,15,0,1,18,6,4,0,1,5,0,0,0,3,4,4,0,0.383,78,163,4,1.000,.326,.553,74,5,3,0,0,0,0,1,0,82,.963,0,.000,,2,4,36,44,"17,56",0.30,17,56,"27,86",0.31,27,86,"17,53",0.32,17,53,"9,24",0.38,9,24,0,0,0,0,"13,29","11,17","44,95",134,0,0,0,77,0,0,0,15,50,0,,MUW,MUW,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
