season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,stats_stats_field_goals_made,stats_stats_field_goals_attempted,stats_stats_three_points_made,stats_stats_three_points_attempted,stats_stats_free_throws_attempted,stats_stats_free_throws_made,stats_stats_points_scored,stats_stats_blocked_shots,stats_stats_steals,stats_stats_assists,stats_stats_minutes_played,stats_stats_offensive_rebounds,stats_stats_defensive_rebounds,stats_stats_total_rebounds,stats_stats_personal_fouls,stats_stats_technical_fouls,stats_stats_turnovers,stats_stats_disqualifications,stats_stats_deadballs,stats_stats_games_played,stats_stats_field_goals_pct,stats_stats_three_points_pct,stats_stats_free_throws_pct,stats_stats_points_per_game,stats_stats_rebounds_per_game,stats_stats_assists_per_game,stats_stats_steals_per_game,stats_stats_blocked_shots_per_game,code,composite_score,global_rank,rating
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,"McGovern,Lisee",Lisee,McGovern,F,214,"McGovern,Lisee","MCGOVERN,LISEE",Emerson,EMERS,1013-1456,11,0,15,0,3,7,0,0,6,3,9,3,0,2,58,4,8,12,8,0,5,0,0,11,0.43,0.00,0.50,0.82,1.09,0.18,0.00,0.27,15,106.0,68,80
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,"English,Claire",Claire,English,F,214,"English,Claire","ENGLISH,CLAIRE",Emerson,EMERS,1013-1365,25,25,17,0,92,154,0,1,37,23,207,42,32,40,614,59,137,196,72,0,70,3,0,25,0.60,0.00,0.62,8.28,7.84,1.60,1.28,1.68,17,105.0,69,79
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,"Canter,Sofia",Sofia,Canter,G,214,"Canter,Sofia","CANTER,SOFIA",Emerson,EMERS,1013-1300,25,8,21,0,25,75,15,44,10,9,74,2,5,20,395,8,39,47,11,0,34,0,0,25,0.33,0.34,0.90,2.96,1.88,0.80,0.20,0.08,21,104.0,70,79
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,"McDonough,Catherine",Catherine,McDonough,C,214,"McDonough,Catherine","MCDONOUGH,CATHERINE",Emerson,EMERS,1013-1527,7,0,22,0,3,4,0,0,0,0,6,2,0,0,14,2,0,2,1,0,1,0,0,7,0.75,0.00,0.00,0.86,0.29,0.00,0.00,0.29,22,103.0,71,79
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,"Arnold,Taylor",Taylor,Arnold,F,214,"Arnold,Taylor","ARNOLD,TAYLOR",Emerson,EMERS,1013-1363,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24,102.0,72,79
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,"Silk,Jessie",Jessie,Silk,G,214,"Silk,Jessie","SILK,JESSIE",Emerson,EMERS,1013-1457,23,22,30,0,101,262,44,105,104,76,322,3,25,62,730,27,184,211,39,0,58,0,0,23,0.39,0.42,0.73,14.00,9.17,2.70,1.09,0.13,30,101.0,73,78
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,"Lyons,Sydney",Sydney,Lyons,F,214,"Lyons,Sydney","LYONS,SYDNEY",Emerson,EMERS,1013-1366,19,0,33,0,4,13,0,1,2,2,10,1,2,4,117,7,11,18,17,0,7,0,0,19,0.31,0.00,1.00,0.53,0.95,0.21,0.11,0.05,33,100.0,74,78
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,"Gould,Lindsay",Lindsay,Gould,G,214,"Gould,Lindsay","GOULD,LINDSAY",Emerson,EMERS,1013-1546,26,10,45,0,79,215,49,159,27,19,226,4,10,22,681,19,67,86,39,0,41,0,0,26,0.37,0.31,0.70,8.69,3.31,0.85,0.38,0.15,45,99.0,75,78
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,"Leary,Amanda",Amanda,Leary,G,673,"Leary,Amanda","LEARY,AMANDA",Springfield,SPR,0,25,24,10,0,112,258,18,82,68,46,288,11,47,64,746,44,135,179,38,0,39,1,0,25,0.43,0.22,0.68,11.52,7.16,2.56,1.88,0.44,10,98.0,76,77
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,"Hess,Carrie",Carrie,Hess,G,673,"Hess,Carrie","HESS,CARRIE",Springfield,SPR,0,25,24,15,0,120,284,10,30,36,22,272,16,27,44,736,36,71,107,53,0,44,0,0,25,0.42,0.33,0.61,10.88,4.28,1.76,1.08,0.64,15,97.0,77,77
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,"Stair,Ella",Ella,Stair,G,673,"Stair,Ella","STAIR,ELLA",Springfield,SPR,0,25,1,20,0,2,20,2,13,4,4,10,3,5,16,278,11,38,49,19,0,13,0,0,25,0.10,0.15,1.00,0.40,1.96,0.64,0.20,0.12,20,96.0,78,77
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,"Mamone,Ava",Ava,Mamone,F,673,"Mamone,Ava","MAMONE,AVA",Springfield,SPR,0,18,0,21,0,19,48,0,0,1,1,39,1,1,11,134,7,23,30,11,0,17,0,0,18,0.40,0.00,1.00,2.17,1.67,0.61,0.06,0.06,21,95.0,79,77
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,"Pazzaglia,Izzy",Izzy,Pazzaglia,G,673,"Pazzaglia,Izzy","PAZZAGLIA,IZZY",Springfield,SPR,0,21,0,22,0,14,36,7,19,2,2,37,1,1,10,176,2,22,24,16,0,9,0,0,21,0.39,0.37,1.00,1.76,1.14,0.48,0.05,0.05,22,94.0,80,76
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,"Lange,Bailee",Bailee,Lange,G,673,"Lange,Bailee","LANGE,BAILEE",Springfield,SPR,0,4,0,23,0,0,1,0,0,0,0,0,0,0,1,18,2,2,4,3,0,2,0,0,4,0.00,0.00,0.00,0.00,1.00,0.25,0.00,0.00,23,93.0,81,76
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,"Finney,Claire",Claire,Finney,G,673,"Finney,Claire","FINNEY,CLAIRE",Springfield,SPR,0,25,23,24,0,87,218,19,71,60,46,239,8,28,64,670,27,52,79,60,0,44,1,0,25,0.40,0.27,0.77,9.56,3.16,2.56,1.12,0.32,24,92.0,82,76
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,"Stringer,Brooke",Brooke,Stringer,G,673,"Stringer,Brooke","STRINGER,BROOKE",Springfield,SPR,0,4,0,25,0,0,1,0,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25,91.0,83,75
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,"Hernández Feliciano,Adriana",Adriana,Hernández Feliciano,G,673,"Hernández Feliciano,Adriana","HERNáNDEZ FELICIANO,ADRIANA",Springfield,SPR,0,4,0,30,0,1,2,1,1,0,0,3,0,1,1,21,0,3,3,2,0,2,0,0,4,0.50,1.00,0.00,0.75,0.75,0.25,0.25,0.00,30,90.0,84,75
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,"Lucas,Natalie",Natalie,Lucas,F,673,"Lucas,Natalie","LUCAS,NATALIE",Springfield,SPR,0,25,25,31,0,123,289,17,60,61,48,311,16,25,44,758,41,101,142,44,0,43,2,0,25,0.43,0.28,0.79,12.44,5.68,1.76,1.00,0.64,31,89.0,85,75
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,"Boles,Ruth",Ruth,Boles,F,673,"Boles,Ruth","BOLES,RUTH",Springfield,SPR,0,25,1,32,0,42,98,0,0,20,17,101,9,8,8,346,13,43,56,38,0,26,0,0,25,0.43,0.00,0.85,4.04,2.24,0.32,0.32,0.36,32,88.0,86,75
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,"Padula,Stefany",Stefany,Padula,G,673,"Padula,Stefany","PADULA,STEFANY",Springfield,SPR,0,25,2,33,0,31,78,19,49,8,6,87,4,9,22,399,11,41,52,15,0,12,0,0,25,0.40,0.39,0.75,3.48,2.08,0.88,0.36,0.16,33,87.0,87,74
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,"Derby,Chloe",Chloe,Derby,G,673,"Derby,Chloe","DERBY,CHLOE",Springfield,SPR,0,3,0,34,0,1,5,0,3,2,2,4,0,0,1,12,0,0,0,0,0,1,0,0,3,0.20,0.00,1.00,1.33,0.00,0.33,0.00,0.00,34,86.0,88,74
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,"Lopez,Madison",Madison,Lopez,G,673,"Lopez,Madison","LOPEZ,MADISON",Springfield,SPR,0,25,25,35,0,53,112,24,58,34,27,157,2,19,63,708,20,54,74,23,0,36,0,0,25,0.47,0.41,0.79,6.28,2.96,2.52,0.76,0.08,35,85.0,89,74
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,"Dolan,Maeve",Maeve,Dolan,F,673,"Dolan,Maeve","DOLAN,MAEVE",Springfield,SPR,0,2,0,40,0,0,0,0,0,0,0,0,0,1,0,8,0,2,2,1,0,1,0,0,2,0.00,0.00,0.00,0.00,1.00,0.00,0.50,0.00,40,84.0,90,73
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Salve Regina,"Lawless,Sabrina",Sabrina,Lawless,G,623,"Lawless,Sabrina","LAWLESS,SABRINA",Salve Regina,SRU,989-3909,6,0,00,0,0,2,0,1,5,2,2,1,0,1,29,0,6,6,3,0,2,0,0,6,0.00,0.00,0.40,0.33,1.00,0.17,0.00,0.17,00,83.0,91,73
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Salve Regina,"Forino,Marissa",Marissa,Forino,G,623,"Forino,Marissa","FORINO,MARISSA",Salve Regina,SRU,989-73,25,25,01,0,45,179,9,42,76,56,155,5,19,70,796,14,53,67,40,0,90,1,0,25,0.25,0.21,0.74,6.20,2.68,2.80,0.76,0.20,01,82.0,92,73
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Salve Regina,"Spadorcia,Frankie",Frankie,Spadorcia,F,623,"Spadorcia,Frankie","SPADORCIA,FRANKIE",Salve Regina,SRU,989-4376,24,1,02,0,61,129,0,0,37,23,145,26,8,15,401,28,82,110,43,0,39,0,0,24,0.47,0.00,0.62,6.04,4.58,0.63,0.33,1.08,02,81.0,93,73
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Salve Regina,"Brown,Natalia",Natalia,Brown,F,623,"Brown,Natalia","BROWN,NATALIA",Salve Regina,SRU,989-4279,6,0,03,0,5,7,0,0,2,2,12,2,0,0,17,2,3,5,1,0,1,0,0,6,0.71,0.00,1.00,2.00,0.83,0.00,0.00,0.33,03,80.0,94,72
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Salve Regina,"Blessing,Grace",Grace,Blessing,G,623,"Blessing,Grace","BLESSING,GRACE",Salve Regina,SRU,989-4466,2,0,04,0,1,2,0,0,0,0,2,0,0,0,6,1,0,1,1,0,0,0,0,2,0.50,0.00,0.00,1.00,0.50,0.00,0.00,0.00,04,79.0,95,72
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Salve Regina,"Neary,Sofia",Sofia,Neary,F,623,"Neary,Sofia","NEARY,SOFIA",Salve Regina,SRU,989-74,25,25,05,0,172,452,3,14,217,160,507,42,40,21,774,95,244,339,71,0,78,0,0,25,0.38,0.21,0.74,20.28,13.56,0.84,1.60,1.68,05,78.0,96,72
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Salve Regina,"Linscott,Deanna",Deanna,Linscott,F,623,"Linscott,Deanna","LINSCOTT,DEANNA",Salve Regina,SRU,989-3911,25,23,10,0,46,108,9,31,18,7,108,23,15,25,596,33,73,106,42,0,38,0,0,25,0.43,0.29,0.39,4.32,4.24,1.00,0.60,0.92,10,77.0,97,72
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Salve Regina,"Emery,Savannah",Savannah,Emery,F,623,"Emery,Savannah","EMERY,SAVANNAH",Salve Regina,SRU,989-4281,14,0,11,0,10,38,1,1,12,9,30,0,3,5,151,10,15,25,4,0,6,0,0,14,0.26,1.00,0.75,2.14,1.79,0.36,0.21,0.00,11,76.0,98,71
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Salve Regina,"LeBrun,Devin",Devin,LeBrun,G,623,"LeBrun,Devin","LEBRUN,DEVIN",Salve Regina,SRU,989-4284,15,0,13,0,2,12,1,4,2,1,6,0,2,10,117,2,6,8,16,0,10,0,0,15,0.17,0.25,0.50,0.40,0.53,0.67,0.13,0.00,13,75.0,99,71
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Salve Regina,"Ohrtman,Colleen",Colleen,Ohrtman,G,623,"Ohrtman,Colleen","OHRTMAN,COLLEEN",Salve Regina,SRU,989-3912,18,1,14,0,9,41,3,19,4,3,24,0,5,5,150,4,19,23,1,0,10,0,0,18,0.22,0.16,0.75,1.33,1.28,0.28,0.28,0.00,14,74.0,100,71
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Salve Regina,"Hjerpe,Sophie",Sophie,Hjerpe,F,623,"Hjerpe,Sophie","HJERPE,SOPHIE",Salve Regina,SRU,989-4283,24,23,21,0,57,140,5,21,8,5,124,10,9,23,487,26,64,90,26,0,38,0,0,24,0.41,0.24,0.63,5.17,3.75,0.96,0.38,0.42,21,73.0,101,70
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Salve Regina,"McGuirl,Liz",Liz,McGuirl,G,623,"McGuirl,Liz","MCGUIRL,LIZ",Salve Regina,SRU,989-4467,21,1,22,0,20,63,3,14,38,23,66,1,16,10,256,10,19,29,36,0,22,0,0,21,0.32,0.21,0.61,3.14,1.38,0.48,0.76,0.05,22,72.0,102,70
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Salve Regina,"Lauenstein,Hannah",Hannah,Lauenstein,G,623,"Lauenstein,Hannah","LAUENSTEIN,HANNAH",Salve Regina,SRU,989-4468,25,25,23,0,39,192,23,96,58,44,145,1,29,64,716,12,91,103,52,0,62,0,0,25,0.20,0.24,0.76,5.80,4.12,2.56,1.16,0.04,23,71.0,103,70
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Salve Regina,"Cochrane,Emma",Emma,Cochrane,G,623,"Cochrane,Emma","COCHRANE,EMMA",Salve Regina,SRU,989-4280,25,1,24,0,46,143,3,29,114,71,166,4,34,32,522,33,28,61,57,0,51,0,0,25,0.32,0.10,0.62,6.64,2.44,1.28,1.36,0.16,24,70.0,104,70
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Salve Regina,"Tullson,Maeve",Maeve,Tullson,F,623,"Tullson,Maeve","TULLSON,MAEVE",Salve Regina,SRU,989-3913,9,0,33,0,2,10,0,0,6,4,8,1,0,0,28,0,3,3,1,0,1,0,0,9,0.20,0.00,0.67,0.89,0.33,0.00,0.00,0.11,33,69.0,105,69
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Salve Regina,"Lloyd,Gabby",Gabby,Lloyd,F,623,"Lloyd,Gabby","LLOYD,GABBY",Salve Regina,SRU,989-4469,1,0,35,0,0,2,0,0,2,2,2,0,0,0,4,2,0,2,1,0,0,0,0,1,0.00,0.00,1.00,2.00,2.00,0.00,0.00,0.00,35,68.0,106,69
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Salve Regina,"Eckmann-Manahan,Anna",Anna,Eckmann-Manahan,F,623,"Eckmann-Manahan,Anna","ECKMANN-MANAHAN,ANNA",Salve Regina,SRU,989-4470,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42,67.0,107,69
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,"Baller,Sydney",Sydney,Baller,G,398,"Baller,Sydney","BALLER,SYDNEY",MIT,MIT,1136-4431,0,0,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,01,66.0,108,68
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,"Lanouette,Ruth",Ruth,Lanouette,G,398,"Lanouette,Ruth","LANOUETTE,RUTH",MIT,MIT,1136-5017,26,25,04,0,118,334,21,99,114,85,342,8,66,60,895,20,71,91,40,0,77,0,0,26,0.35,0.21,0.75,13.15,3.50,2.31,2.54,0.31,04,65.0,109,68
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,"Okorie,Monagoz",Monagoz,Okorie,F,398,"Okorie,Monagoz","OKORIE,MONAGOZ",MIT,MIT,1136-5020,10,1,12,0,2,5,0,0,7,2,6,2,2,1,55,5,10,15,8,0,4,0,0,10,0.40,0.00,0.29,0.60,1.50,0.10,0.20,0.20,12,64.0,110,68
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,"Prasad,Deana",Deana,Prasad,G,398,"Prasad,Deana","PRASAD,DEANA",MIT,MIT,1136-4695,13,11,13,0,32,85,12,26,28,20,96,2,14,18,323,6,30,36,19,0,25,0,0,13,0.38,0.46,0.71,7.38,2.77,1.38,1.08,0.15,13,63.0,111,68
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,"Lebrun,Brianna",Brianna,Lebrun,F,398,"Lebrun,Brianna","LEBRUN,BRIANNA",MIT,MIT,1136-4122,26,2,14,0,61,152,0,0,47,21,143,17,9,20,389,58,48,106,48,0,26,0,0,26,0.40,0.00,0.45,5.50,4.08,0.77,0.35,0.65,14,62.0,112,67
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,"Chan,April",April,Chan,G,398,"Chan,April","CHAN,APRIL",MIT,MIT,1136-4432,17,13,21,0,39,128,4,25,50,32,114,3,19,54,532,29,39,68,34,0,52,0,0,17,0.30,0.16,0.64,6.71,4.00,3.18,1.12,0.18,21,61.0,113,67
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,"Zacks,Rachael",Rachael,Zacks,G,398,"Zacks,Rachael","ZACKS,RACHAEL",MIT,MIT,1136-4435,25,0,22,0,23,85,16,57,19,12,74,7,20,18,382,15,44,59,39,0,23,0,0,25,0.27,0.28,0.63,2.96,2.36,0.72,0.80,0.28,22,60.0,114,67
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,"Tam,Kaitlin",Kaitlin,Tam,G,398,"Tam,Kaitlin","TAM,KAITLIN",MIT,MIT,1136-4433,15,1,23,0,12,47,8,26,2,1,33,1,5,8,149,3,13,16,12,0,21,0,0,15,0.26,0.31,0.50,2.20,1.07,0.53,0.33,0.07,23,59.0,115,66
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,"Abdelbarr,Mariam",Mariam,Abdelbarr,G,398,"Abdelbarr,Mariam","ABDELBARR,MARIAM",MIT,MIT,1136-4430,26,3,24,0,30,116,7,32,18,7,74,2,25,23,377,26,41,67,34,0,45,0,0,26,0.26,0.22,0.39,2.85,2.58,0.88,0.96,0.08,24,58.0,116,66
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,"Joseph,Olivia",Olivia,Joseph,F,398,"Joseph,Olivia","JOSEPH,OLIVIA",MIT,MIT,1136-3870,26,25,32,0,57,172,21,78,45,31,166,19,20,26,643,24,54,78,39,0,31,0,0,26,0.33,0.27,0.69,6.38,3.00,1.00,0.77,0.73,32,57.0,117,66
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,"Garfi,Francesca",Francesca,Garfi,F,398,"Garfi,Francesca","GARFI,FRANCESCA",MIT,MIT,1136-5016,13,0,33,0,4,7,0,0,0,0,8,0,0,0,36,0,6,6,2,0,5,0,0,13,0.57,0.00,0.00,0.62,0.46,0.00,0.00,0.00,33,56.0,118,66
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,"O'Sullivan,Riley",Riley,O'Sullivan,F,398,"O'Sullivan,Riley","O'SULLIVAN,RILEY",MIT,MIT,1136-5019,26,25,35,0,113,215,6,22,38,23,255,11,27,21,704,71,103,174,41,0,59,0,0,26,0.53,0.27,0.61,9.81,6.69,0.81,1.04,0.42,35,55.0,119,65
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,"Lobon,Mary",Mary,Lobon,F,398,"Lobon,Mary","LOBON,MARY",MIT,MIT,1136-5018,26,24,44,0,90,212,1,8,72,51,232,22,31,65,715,78,165,243,79,0,96,2,0,26,0.42,0.13,0.71,8.92,9.35,2.50,1.19,0.85,44,54.0,120,65
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wellesley,"Agarwal,Tanvi",Tanvi,Agarwal,G,760,"Agarwal,Tanvi","AGARWAL,TANVI",Wellesley,WEL,0,24,17,01,0,57,196,26,91,19,17,157,0,19,40,726,12,44,56,36,0,42,0,0,24,0.29,0.29,0.89,6.54,2.33,1.67,0.79,0.00,01,53.0,121,65
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wellesley,"Barrow,Trinity",Trinity,Barrow,G,760,"Barrow,Trinity","BARROW,TRINITY",Wellesley,WEL,0,24,24,02,0,115,275,21,83,55,43,294,8,67,99,884,43,124,167,61,0,70,1,0,24,0.42,0.25,0.78,12.25,6.96,4.13,2.79,0.33,02,52.0,122,65
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wellesley,"Cheng,Amanda",Amanda,Cheng,G,760,"Cheng,Amanda","CHENG,AMANDA",Wellesley,WEL,0,17,0,04,0,5,18,1,1,3,3,14,0,0,2,73,1,5,6,6,0,8,0,0,17,0.28,1.00,1.00,0.82,0.35,0.12,0.00,0.00,04,51.0,123,64
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wellesley,"Chen,Stacy",Stacy,Chen,G,760,"Chen,Stacy","CHEN,STACY",Wellesley,WEL,0,24,24,11,0,82,208,9,34,78,43,216,4,29,22,783,43,58,101,40,0,53,0,0,24,0.39,0.26,0.55,9.00,4.21,0.92,1.21,0.17,11,50.0,124,64
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wellesley,"Moy,Hailey",Hailey,Moy,G,760,"Moy,Hailey","MOY,HAILEY",Wellesley,WEL,0,12,8,22,0,35,74,2,10,21,14,86,2,9,12,325,19,14,33,24,0,24,0,0,12,0.47,0.20,0.67,7.17,2.75,1.00,0.75,0.17,22,49.0,125,64
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wellesley,"Kunze-Hoeg,Else",Else,Kunze-Hoeg,F,760,"Kunze-Hoeg,Else","KUNZE-HOEG,ELSE",Wellesley,WEL,0,20,2,24,0,21,43,0,0,14,10,52,3,10,17,318,25,43,68,33,0,11,0,0,20,0.49,0.00,0.71,2.60,3.40,0.85,0.50,0.15,24,48.0,126,63
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wellesley,"Techarungchaikul,Proud",Proud,Techarungchaikul,G,760,"Techarungchaikul,Proud","TECHARUNGCHAIKUL,PROUD",Wellesley,WEL,0,23,22,25,0,38,109,11,48,13,6,93,17,19,31,670,27,58,85,49,0,55,1,0,23,0.35,0.23,0.46,4.04,3.70,1.35,0.83,0.74,25,47.0,127,63
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wellesley,"Elson,Emaleena",Emaleena,Elson,G,760,"Elson,Emaleena","ELSON,EMALEENA",Wellesley,WEL,0,23,0,31,0,15,66,9,49,0,0,39,1,3,9,282,0,10,10,10,0,18,0,0,23,0.23,0.18,0.00,1.70,0.43,0.39,0.13,0.04,31,46.0,128,63
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wellesley,"Shane,Ava",Ava,Shane,F,760,"Shane,Ava","SHANE,AVA",Wellesley,WEL,0,24,23,33,0,143,339,2,20,154,100,388,7,38,38,767,39,155,194,64,0,63,1,0,24,0.42,0.10,0.65,16.17,8.08,1.58,1.58,0.29,33,45.0,129,63
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wellesley,Mirella Funari,Mirella,Funari,0,760,Mirella Funari,"FUNARI,MIRELLA",Wellesley,WEL,1142-1406,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13,44.0,130,62
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wellesley,Bridget Sheahan,Bridget,Sheahan,0,760,Bridget Sheahan,"SHEAHAN,BRIDGET",Wellesley,WEL,1142-1458,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23,43.0,131,62
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,"Carson,Kayleigh",Kayleigh,Carson,G,808,"Carson,Kayleigh","CARSON,KAYLEIGH",WPI,WPI,1146-3582,10,0,02,0,3,9,0,4,0,0,6,0,4,1,37,1,2,3,2,0,1,0,0,10,0.33,0.00,0.00,0.60,0.30,0.10,0.40,0.00,02,42.0,132,62
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,"Ouellette,Corinn",Corinn,Ouellette,G,808,"Ouellette,Corinn","OUELLETTE,CORINN",WPI,WPI,1146-3585,18,0,03,0,4,14,0,3,8,6,14,0,1,3,93,0,3,3,4,0,5,0,0,18,0.29,0.00,0.75,0.78,0.17,0.17,0.06,0.00,03,41.0,133,61
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,"Stone,Megan",Megan,Stone,F,808,"Stone,Megan","STONE,MEGAN",WPI,WPI,1146-3587,26,26,04,0,43,107,0,12,41,22,108,6,11,40,575,41,66,107,50,0,51,0,0,26,0.40,0.00,0.54,4.15,4.12,1.54,0.42,0.23,04,40.0,134,61
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,"Jansen,Femke",Femke,Jansen,G,808,"Jansen,Femke","JANSEN,FEMKE",WPI,WPI,1146-3707,20,0,05,0,10,41,8,29,2,1,29,0,4,3,152,2,13,15,7,0,7,0,0,20,0.24,0.28,0.50,1.45,0.75,0.15,0.20,0.00,05,39.0,135,61
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,"Doyle,Faith",Faith,Doyle,G,808,"Doyle,Faith","DOYLE,FAITH",WPI,WPI,1146-4176,4,0,10,0,0,3,0,1,2,1,1,0,2,0,11,1,0,1,1,0,0,0,0,4,0.00,0.00,0.50,0.25,0.25,0.00,0.50,0.00,10,38.0,136,61
