conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,softball,MIT,"Bivin, Macke",,,,41,40,127,36,45,34,13,0,4,13,0,1,8,3,7,3,0,4,0,0,0,0,1,0,0,0.407,70,145,10,.700,.354,.551,76,57,7,0,0,0,0,5,0,140,.950,0,.000,6,4,31,41,"19,50",0.38,19,50,"25,77",0.32,25,77,"20,57",0.35,20,57,"5,12",0.42,5,12,0,0,0,0,"11,18","12,15","43,84",5,0,0,0,4,0,0,0,17,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,softball,MIT,Langmeyer Caroline,,,,24,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,5,35,3,0,0,6,4,1,0,43,.930,10,.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,1,20,18,2,0,14,4,0,0,139.1,45,40,52,88,35,5,3,2.01,502,583,1,5,0,4,20,0,0,25,.229,164,148,1,"4,14","7,34","3,14",0,"7,23"
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,softball,MIT,"Blackett, Sa",,,,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,2,1,0,0,6,1,0,0,5,.800,7,.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,3,3,1,0,0,0,0,0,33.0,20,14,29,30,3,1,2,2.97,123,155,5,2,0,0,1,0,0,12,.220,42,23,1,"1,2","3,6","0,2",0,"3,5"
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,softball,MIT,"Doering, Nic",,,,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,10,0,0,0,4,3,0,0,11,1.000,7,.571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,6,2,3,0,0,0,0,0,24.1,25,19,33,16,8,0,0,5.47,97,133,12,1,0,0,2,0,0,4,.278,11,38,0,"1,2","2,3","0,2",0,"2,2"
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,softball,MIT,"Hasegawa, El",,,,7,3,10,2,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.167,0,12,0,.000,.000,.000,17,0,0,1,0,2,0,0,0,17,1.000,2,1.000,0,1,3,5,"0,1",0,0,1,"0,7",0,0,7,"0,3",0,0,3,"0,1",0,0,1,0,0,0,0,0,"0,1","1,8",0,0,0,0,3,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,softball,MIT,"Huang, Sharo",,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,6,0,0,0,1,0,0,0,8,1.000,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,16.0,17,14,13,5,1,2,0,6.13,67,82,2,1,0,0,1,0,0,1,.284,9,33,0,"1,4","1,3","4,11",0,"0,3"
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,softball,MIT,Katsuyama Katie,,,,22,12,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.000,0,0,2,.500,.000,.000,2,9,0,0,0,3,5,0,0,11,1.000,8,.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1,12,5,5,0,3,0,0,0,53.0,38,25,40,27,9,2,0,3.30,197,252,6,5,0,3,7,0,0,5,.259,69,51,0,"1,4","3,9","0,1",0,"1,3"
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,softball,MIT,"Mitchell, Pe",,,,7,2,8,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0.111,3,9,0,.000,.125,.375,8,1,0,0,0,4,0,0,0,9,1.000,4,1.000,0,1,3,4,"1,2",0.50,1,2,"0,2",0,0,2,"0,2",0,0,2,0,0,0,0,0,0,0,0,"0,3","1,1","2,3",0,0,0,0,9,0,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,softball,MIT,"O'Connor, Be",,,,8,4,10,2,4,0,1,0,0,2,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0.571,5,14,1,1.000,.400,.500,12,2,0,0,0,0,0,0,0,14,1.000,0,.000,1,0,1,3,"1,2",0.50,1,2,"1,3",0.33,1,3,"1,3",0.33,1,3,0,0,0,0,0,0,0,0,"4,6","0,1","2,3",0,0,0,0,1,0,0,0,1,0,0,6,1,0,0,0,0,0,0,0,0,2.1,3,3,3,1,1,0,0,9.00,11,15,0,0,0,0,1,0,0,1,.545,2,3,0,"1,2","4,8","1,1",0,"3,5"
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,softball,MIT,"Pace, Ella",,,,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1,1,0,.000,1.000,1.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,0,0,0,0,0,0,0,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,1",0,0,0,0,"1,1",1.00,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,softball,WPI,Virginia Mckinney,,,,41,41,122,30,40,26,6,7,0,10,0,3,10,2,18,0,7,3,0,0,0,0,0,0,0,0.384,60,145,18,1.000,.328,.492,79,3,1,0,0,0,0,1,0,83,.988,0,.000,8,7,37,39,"11,38",0.29,11,38,"23,60",0.38,23,60,"17,44",0.39,17,44,"1,10",0.10,1,10,0,0,0,0,"16,29","10,12","45,72",33,0,0,0,0,0,0,0,18,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,softball,WPI,Lucy Latour,,,,36,34,108,37,42,22,16,2,4,15,0,4,13,3,16,2,1,0,0,0,0,0,0,1,0,0.480,74,128,18,.889,.389,.685,48,0,3,0,0,0,0,0,0,51,.941,0,.000,7,1,18,30,"11,32",0.34,11,32,"16,43",0.37,16,43,"11,31",0.35,11,31,"3,11",0.27,3,11,0,0,0,0,"28,52","2,5","29,48",4,0,0,0,7,0,0,0,4,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,softball,WPI,Riley O'brien,,,,41,41,124,21,44,30,16,1,7,12,0,3,17,5,2,0,1,4,0,0,0,0,0,2,0,0.413,83,144,2,1.000,.355,.669,105,79,0,0,0,0,0,1,0,184,1.000,0,.000,3,4,18,45,"9,32",0.28,9,32,"25,71",0.35,25,71,"14,39",0.36,14,39,"3,8",0.38,3,8,0,0,0,0,"11,25","10,17","44,78",60,0,0,0,0,0,0,0,12,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,softball,WPI,Emma Nagy,,,,36,34,98,23,27,27,9,0,8,15,0,2,34,7,6,1,3,1,0,0,0,0,0,1,0,0.379,60,119,7,.857,.276,.612,213,3,3,0,0,0,0,4,0,219,.986,0,.000,6,4,12,23,"9,36",0.25,9,36,"16,61",0.26,16,61,"13,53",0.25,13,53,"1,7",0.14,1,7,0,0,0,0,"8,21","8,19","32,68",19,0,0,0,2,0,0,0,13,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,softball,WPI,Destiny Lum,,,,41,41,130,29,48,38,14,0,4,12,0,1,8,2,2,2,0,4,0,0,0,0,0,1,0,0.415,74,147,4,.500,.369,.569,43,56,9,0,0,0,0,0,0,108,.917,0,.000,8,4,29,41,"13,38",0.34,13,38,"30,73",0.41,30,73,"20,54",0.37,20,54,"1,8",0.13,1,8,0,0,0,0,"8,22","15,22","48,79",24,0,0,0,0,0,0,0,14,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,softball,WPI,Grace Grant,,,,12,10,23,4,7,3,2,0,1,1,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0.333,12,24,0,.000,.304,.522,9,0,0,0,0,3,0,1,0,9,1.000,3,1.000,0,0,2,3,"1,5",0.20,1,5,"3,11",0.27,3,11,"2,6",0.33,2,6,"1,4",0.25,1,4,0,0,0,0,"2,5","2,3","3,11","1,1",1.00,1,1,0,0,0,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,softball,WPI,Elizabeth Jordan,,,,36,33,92,13,28,8,1,0,0,4,0,0,4,1,4,0,6,0,0,0,0,0,0,0,0,0.333,29,102,4,1.000,.304,.315,5,0,1,0,0,0,0,0,0,6,.833,0,.000,4,3,48,13,"9,30",0.30,9,30,"14,55",0.25,14,55,"8,38",0.21,8,38,"1,7",0.14,1,7,0,0,0,0,"6,16","3,10","31,62",0,0,0,0,138,0,0,0,17,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,softball,WPI,Ariana Kreuzer,,,,38,38,90,7,18,11,0,1,0,16,0,1,23,6,0,2,6,2,0,0,0,0,0,2,0,0.321,20,115,2,.000,.200,.222,152,17,2,7,0,37,6,0,0,171,.988,43,.860,4,5,22,30,"8,29",0.28,8,29,"10,50",0.20,10,50,"9,41",0.22,9,41,"1,6",0.17,1,6,0,0,0,0,"3,16","7,18","31,62",12,0,0,0,0,0,0,0,18,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,softball,WPI,Suzannah Figler,,,,21,4,10,14,3,0,0,0,0,2,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0.417,3,12,2,1.000,.300,.300,20,0,0,1,0,3,0,1,0,20,1.000,3,1.000,0,0,1,2,"1,6",0.17,1,6,"0,3",0,0,3,"0,2",0,0,2,0,0,0,0,0,0,0,0,"2,2",0,"1,4",2,0,0,0,5,0,0,0,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,softball,WPI,Meg Sherwood,,,,38,32,88,20,27,15,6,2,2,6,0,2,16,1,6,2,3,1,0,0,0,0,0,3,0,0.361,43,100,8,.750,.307,.489,40,5,0,0,0,1,0,1,0,45,1.000,1,1.000,3,2,21,25,"11,29",0.38,11,29,"17,53",0.32,17,53,"7,28",0.25,7,28,"1,3",0.33,1,3,0,0,0,0,"12,28","3,9","29,58",7,0,0,0,36,0,0,0,14,23,0,3,1,0,0,0,0,0,0,0,0,2.0,2,2,0,2,0,0,1,7.00,8,9,0,1,0,0,0,0,0,2,.375,2,1,0,"1,2","1,3","0,3",0,"1,2"
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,softball,WPI,Sandy Fairbairn,,,,41,41,131,43,48,26,8,2,4,12,0,1,16,2,22,1,2,0,0,0,0,0,1,0,0,0.424,72,146,23,.957,.366,.550,43,57,11,0,0,0,0,3,0,111,.901,0,.000,10,2,31,28,"12,43",0.28,12,43,"31,77",0.40,31,77,"17,56",0.30,17,56,"2,10",0.20,2,10,0,0,0,0,"12,27","10,17","49,80",76,0,0,0,0,0,0,0,15,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,softball,WPI,Naomi Boldebuck,,,,32,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,7,33,1,0,0,12,5,1,0,41,.976,17,.706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,1,20,17,6,0,12,5,0,0,141.2,70,53,37,87,12,2,5,2.62,561,621,4,12,0,3,8,0,0,37,.246,161,165,0,"1,3","2,6","2,2",0,"0,4"
