conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs
asc,American Southwest Conference (ASC),2025-26,softball,Hardin-Simmons,Addyson Kahklen,,,,8,4,9,2,2,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0.222,3,10,0,.000,.222,.333,27,3,0,0,0,5,0,1,0,30,1.000,5,1.000,0,0,6,0,"1,3",0.33,1,3,"2,6",0.33,2,6,"2,5",0.40,2,5,0,0,0,0,0,0,0,0,"0,3","0,1","4,7",0,0,0,0,"0,1",0,0,1,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asc,American Southwest Conference (ASC),2025-26,softball,Hardin-Simmons,Jazlynn Cantu,,,,42,42,106,25,39,22,11,1,1,14,0,3,17,3,3,1,5,2,0,0,0,0,0,0,0,0.448,55,130,4,.750,.368,.519,71,77,14,0,0,0,0,7,0,162,.914,0,.000,1,3,13,42,"15,44",0.34,15,44,"23,68",0.34,23,68,"18,55",0.33,18,55,"2,14",0.14,2,14,0,0,0,0,"8,13","9,17","34,78",48,0,0,0,0,0,0,0,11,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asc,American Southwest Conference (ASC),2025-26,softball,Hardin-Simmons,Libby Chapman,,,,30,3,11,21,0,0,0,0,0,2,0,0,1,0,23,1,2,0,0,0,0,0,0,0,0,0.154,0,15,24,.958,.000,.000,4,1,1,0,0,0,0,0,0,6,.833,0,.000,2,1,5,5,"0,5",0,0,5,"0,9",0,0,9,"0,6",0,0,6,"0,1",0,0,1,0,0,0,0,"2,2","0,1","5,11","0,1",0,0,1,0,0,0,0,3,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asc,American Southwest Conference (ASC),2025-26,softball,Hardin-Simmons,Gabby Montanez,,,,24,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,12,0,0,0,12,10,0,0,13,1.000,22,.545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,1,18,17,3,0,12,5,1,0,119.1,43,34,35,55,21,0,10,1.99,441,499,9,6,0,6,11,0,0,16,.249,183,101,0,"1,2","2,5","3,10",0,"0,1"
asc,American Southwest Conference (ASC),2025-26,softball,Hardin-Simmons,Hannah Aaron,,,,11,5,4,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.200,0,5,0,.000,.000,.000,2,3,0,0,0,5,1,0,0,5,1.000,6,.833,0,0,1,0,"0,3",0,0,3,"0,3",0,0,3,"0,2",0,0,2,0,0,0,0,0,0,0,0,0,0,"0,3",0,0,0,0,0,0,0,0,0,4,0,29,1,4,3,2,0,1,0,1,0,24.2,18,16,17,14,8,0,0,4.54,99,119,3,1,0,0,2,0,0,6,.293,32,24,0,"1,1","2,2","1,6",0,"0,1"
asc,American Southwest Conference (ASC),2025-26,softball,Hardin-Simmons,Akysia Grogan,,,,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,3,7,3,0,0,10,1,1,0,13,.769,11,.909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,14,10,2,1,8,1,1,0,92.0,47,37,49,70,11,2,8,2.82,338,405,5,11,0,1,6,0,0,22,.192,140,62,0,"1,3","2,7","1,4",0,"1,5"
asc,American Southwest Conference (ASC),2025-26,softball,Hardin-Simmons,Honor Knott,,,,28,1,8,17,2,1,0,0,0,1,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0.333,2,9,9,1.000,.250,.250,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,1,3,2,"0,2",0,0,2,"2,4",0.50,2,4,"1,2",0.50,1,2,0,0,0,0,0,0,0,0,"0,3","1,1","3,5",0,0,0,0,22,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asc,American Southwest Conference (ASC),2025-26,softball,Hardin-Simmons,Erin Love,,,,15,7,27,3,9,9,2,0,0,0,0,2,3,0,0,0,0,1,0,0,0,0,0,1,0,0.367,11,30,0,.000,.333,.407,25,0,0,0,0,1,0,0,0,25,1.000,1,1.000,1,1,7,8,"3,9",0.33,3,9,"7,20",0.35,7,20,"6,17",0.35,6,17,"1,2",0.50,1,2,0,0,0,0,"1,4","5,6","11,21",0,0,0,0,12,0,0,0,3,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asc,American Southwest Conference (ASC),2025-26,softball,Hardin-Simmons,Abby Seitzinger,,,,8,0,6,0,1,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.143,1,7,0,.000,.167,.167,0,1,0,0,0,0,0,0,0,1,1.000,0,.000,0,0,2,3,"1,1",1.00,1,1,"1,5",0.20,1,5,"1,4",0.25,1,4,0,0,0,0,0,0,0,0,0,"1,1","4,6",0,0,0,0,2,0,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asc,American Southwest Conference (ASC),2025-26,softball,Hardin-Simmons,Kelly Shackelford,,,,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,9,1,0,0,11,1,0,0,10,.900,12,.917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1,6,2,3,1,1,0,1,0,42.0,32,27,6,7,5,3,2,4.50,179,193,1,2,0,4,2,0,0,1,.307,53,61,0,"1,4","6,11","1,4",0,"5,8"
asc,American Southwest Conference (ASC),2025-26,softball,East Texas Baptist,Tristen Maddox,,,,48,48,160,57,62,55,19,3,16,23,0,8,16,3,23,3,0,0,0,0,0,0,0,1,0,0.487,135,191,26,.885,.388,.844,71,99,5,0,0,0,0,7,0,175,.971,0,.000,4,4,20,57,"13,37",0.35,13,37,"29,82",0.35,29,82,"21,64",0.33,21,64,"3,24",0.13,3,24,0,0,0,0,"37,71","9,18","50,92",157,0,0,0,"0,1",0,0,1,4,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asc,American Southwest Conference (ASC),2025-26,softball,East Texas Baptist,Izabella Morales,,,,46,46,152,37,63,45,9,4,1,13,0,1,7,1,21,4,7,2,0,0,0,1,0,2,0,0.458,83,175,25,.840,.414,.546,64,3,0,0,0,0,0,0,0,67,1.000,0,.000,5,3,55,31,"22,47",0.47,22,47,"38,82",0.46,38,82,"33,71",0.46,33,71,"11,24",0.46,11,24,0,0,0,0,"9,19","10,16","57,93",182,0,0,0,0,0,0,0,21,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asc,American Southwest Conference (ASC),2025-26,softball,East Texas Baptist,Emma Bell,,,,44,44,131,37,51,20,10,2,1,16,0,7,4,2,11,1,4,0,0,0,0,0,0,3,0,0.481,68,158,12,.917,.389,.519,49,21,2,0,0,0,0,3,0,72,.972,0,.000,7,7,41,31,"17,47",0.36,17,47,"28,78",0.36,28,78,"21,60",0.35,21,60,"7,19",0.37,7,19,0,0,0,0,"14,27","2,9","49,86",20,0,0,0,0,0,0,0,19,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asc,American Southwest Conference (ASC),2025-26,softball,East Texas Baptist,Haylie Stum,,,,42,35,106,7,34,17,6,0,2,10,0,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0.395,46,119,0,.000,.321,.434,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,5,5,23,39,"14,44",0.32,14,44,"23,63",0.37,23,63,"14,46",0.30,14,46,"6,15",0.40,6,15,0,0,0,0,"4,12","3,12","35,69",30,0,0,0,157,0,0,0,1,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asc,American Southwest Conference (ASC),2025-26,softball,East Texas Baptist,Katelynn Jones,,,,45,27,63,25,28,16,3,3,0,14,0,1,6,1,24,2,7,1,0,0,0,0,0,1,0,0.544,37,86,26,.923,.444,.587,30,18,5,0,0,0,0,3,0,53,.906,0,.000,0,1,18,19,"7,23",0.30,7,23,"19,37",0.51,19,37,"15,28",0.54,15,28,"0,2",0,0,2,0,0,0,0,"8,15","8,9","32,50",141,0,0,0,1,0,0,0,15,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asc,American Southwest Conference (ASC),2025-26,softball,East Texas Baptist,Tauryn Cummings,,,,48,48,134,27,42,41,7,1,12,24,0,6,12,3,5,0,0,0,0,0,0,0,0,1,0,0.439,87,164,5,1.000,.313,.649,28,84,4,0,0,0,0,4,0,116,.966,0,.000,3,7,39,37,"16,44",0.36,16,44,"27,81",0.33,27,81,"19,64",0.30,19,64,"4,14",0.29,4,14,0,0,0,0,"13,33","9,23","54,92",8,0,0,0,1,0,0,0,13,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asc,American Southwest Conference (ASC),2025-26,softball,East Texas Baptist,Mallory Pyle,,,,46,33,75,16,20,15,8,0,2,6,0,6,8,3,5,2,6,1,0,0,0,0,0,0,0,0.364,34,94,7,.714,.267,.453,155,18,1,3,0,11,7,0,0,174,.994,18,.611,1,0,21,31,"6,25",0.24,6,25,"12,38",0.32,12,38,"8,27",0.30,8,27,"2,13",0.15,2,13,0,0,0,0,"7,20","5,8","22,49",25,0,0,0,0,0,0,0,8,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asc,American Southwest Conference (ASC),2025-26,softball,East Texas Baptist,Ava Rodriguez,,,,40,27,75,12,19,24,2,0,6,21,0,3,8,5,1,0,0,0,0,0,0,0,0,1,0,0.434,39,99,1,1.000,.253,.520,136,0,4,0,0,0,0,4,0,140,.971,0,.000,2,5,19,27,"7,28",0.25,7,28,"12,45",0.27,12,45,"10,34",0.29,10,34,"2,5",0.40,2,5,0,0,0,0,"7,18","5,8","28,58",85,0,0,0,115,0,0,0,2,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asc,American Southwest Conference (ASC),2025-26,softball,East Texas Baptist,Makayla Menchue,,,,42,25,57,17,17,9,5,0,2,9,0,2,7,0,3,0,3,0,0,0,0,0,0,1,0,0.412,28,71,3,1.000,.298,.491,198,4,2,0,0,0,0,12,0,204,.990,0,.000,2,0,15,18,"6,25",0.24,6,25,"7,30",0.23,7,30,"4,21",0.19,4,21,"2,11",0.18,2,11,0,0,0,0,"9,15","0,4","19,37","0,1",0,0,1,0,0,0,0,7,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asc,American Southwest Conference (ASC),2025-26,softball,East Texas Baptist,Aleyna St,,,,26,7,22,12,3,5,0,0,1,3,0,1,5,0,2,1,2,1,0,0,0,0,0,1,0,0.259,6,29,3,.667,.136,.273,16,18,1,0,0,0,0,3,0,35,.971,0,.000,0,1,8,9,"0,7",0,0,7,"3,14",0.21,3,14,"3,13",0.23,3,13,"0,2",0,0,2,0,0,0,0,"1,4","3,3","7,17",1,0,0,0,"0,1",0,0,1,4,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asc,American Southwest Conference (ASC),2025-26,softball,East Texas Baptist,Avery Holland,,,,21,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,2,0,.000,.000,.000,9,35,1,0,0,4,5,0,0,45,.978,9,.444,0,0,2,0,"0,1",0,0,1,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,"0,1",0,"0,1",0,0,0,0,"0,1",0,0,1,0,1,0,86,1,16,12,2,2,10,6,0,0,107.1,33,27,17,60,12,0,3,1.76,387,428,2,10,0,2,12,0,0,24,.222,97,151,0,"4,13","5,20","5,18",0,"1,12"
asc,American Southwest Conference (ASC),2025-26,softball,East Texas Baptist,Madalyn Melton,,,,45,40,109,29,37,37,9,1,5,15,0,3,4,2,7,1,2,3,0,0,0,0,0,1,0,0.423,63,132,8,.875,.339,.578,31,18,0,0,0,5,1,0,0,49,1.000,6,.833,3,6,22,47,"16,37",0.43,16,37,"23,62",0.37,23,62,"21,45",0.47,21,45,"6,15",0.40,6,15,0,0,0,0,"10,21","10,14","41,71",93,0,0,0,3,0,0,0,12,25,0,49,1,6,7,2,1,5,0,0,0,48.0,19,11,15,20,7,0,3,1.60,192,218,1,7,0,1,3,0,0,7,.255,48,73,0,"2,6","4,16","4,11",0,"2,8"
