conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,z_shot_stats_goals,z_shot_stats_assists,z_shot_stats_points,z_shot_stats_shots_on_goal,z_caution_stats_yellow_cards,z_caution_stats_red_cards,composite_score,rank,rating
ccc,The Commonwealth Coast Conference (CCC),2025-26,msoc,Suffolk University,"Vlachos, Zach",0,,29,17,2,0.0,0.0,14.0,23.0,12.0,4.0,4.0,0.0,0.0,1.35,0.82,0.71,0.235,0.235,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,2.0,0.0,0.29,0.12,0.0,0.0,0.0,,589:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.084463942245793,2.7684190891592775,2.500229011762939,2.282258244725243,1.362325614273823,-0.200219109542194,6.104708063512197,11,89
ccc,The Commonwealth Coast Conference (CCC),2025-26,msoc,Gordon College,"Simpson, Benny",0,,23,16,16,0.0,0.0,18.0,35.0,10.0,4.0,3.0,0.0,0.0,2.19,1.13,0.63,0.188,0.25,15.0,0.0,0.0,0.0,2.0,0.0,1.0,0.063,13.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,,1173:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.4493134924615672,2.7684190891592775,1.9995047212117725,3.106888151509688,-0.5382345054503382,-0.200219109542194,5.569060609657668,12,89
ccc,The Commonwealth Coast Conference (CCC),2025-26,msoc,Endicott College,"Rooney, Conor",0,,16,18,14,0.0,0.0,14.0,22.0,10.0,4.0,3.0,0.0,0.0,1.22,0.78,0.56,0.167,0.222,11.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,,950:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.4493134924615672,2.7684190891592775,1.9995047212117725,2.282258244725243,-0.5382345054503382,-0.200219109542194,5.4041346283007785,13,89
ccc,The Commonwealth Coast Conference (CCC),2025-26,msoc,Suffolk University,"Gardner, Christian",0,,15,20,2,0.0,0.0,12.0,21.0,9.0,3.0,3.0,0.0,0.0,1.05,0.6,0.45,0.15,0.15,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,760:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.4493134924615672,1.959593559547422,1.7491425759361892,1.8699432913330205,-0.5382345054503382,-0.200219109542194,4.580240265201128,14,88
ccc,The Commonwealth Coast Conference (CCC),2025-26,msoc,Roger Williams University,"Blaisdell, Liam",0,,9,20,19,0.0,0.0,17.0,34.0,8.0,4.0,2.0,0.0,0.0,1.7,0.85,0.4,0.1,0.2,15.0,0.0,0.0,0.0,0.0,1.0,1.0,0.05,10.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,1148:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.8141630426773412,2.7684190891592775,1.4987804306606058,2.900730674813577,-0.5382345054503382,-0.200219109542194,4.542171661148403,15,88
ccc,The Commonwealth Coast Conference (CCC),2025-26,msoc,University of Hartford,"Noble, Jared",0,,20,17,11,0.0,0.0,8.0,16.0,9.0,5.0,2.0,0.0,0.0,0.94,0.47,0.53,0.118,0.294,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,4.0,0.0,0.59,0.24,0.0,0.0,0.0,,988:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.8141630426773412,3.577244618771133,1.7491425759361892,1.0453133845485751,3.262885733997984,-0.200219109542194,4.3423515395993615,16,87
ccc,The Commonwealth Coast Conference (CCC),2025-26,msoc,Endicott College,"Nunes, Ethan",0,,23,16,4,0.0,0.0,8.0,22.0,9.0,3.0,3.0,0.0,0.0,1.38,0.5,0.56,0.188,0.188,5.0,0.0,0.0,0.0,1.0,2.0,1.0,0.063,5.0,0.0,1.0,0.0,0.31,0.06,0.0,0.0,0.0,,540:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.4493134924615672,1.959593559547422,1.7491425759361892,1.0453133845485751,0.4120455544117423,-0.200219109542194,4.272772274864926,17,87
ccc,The Commonwealth Coast Conference (CCC),2025-26,msoc,Roger Williams University,"Patenaude, Max",0,,7,21,21,0.0,0.0,19.0,29.0,9.0,1.0,4.0,1.0,0.0,1.38,0.9,0.43,0.19,0.048,15.0,1.0,0.0,0.0,2.0,0.0,1.0,0.048,14.0,0.0,1.0,0.0,0.67,0.05,0.0,0.0,0.0,,1327:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.084463942245793,0.3419425003237112,1.7491425759361892,3.313045628205799,0.4120455544117423,-0.200219109542194,4.229113431924,18,87
ccc,The Commonwealth Coast Conference (CCC),2025-26,msoc,Suffolk University,"Trachtenberg, Dylan",0,,17,20,19,0.0,0.0,18.0,41.0,8.0,4.0,2.0,0.0,0.0,2.05,0.9,0.4,0.1,0.2,16.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,13.0,0.0,3.0,0.0,0.65,0.15,0.0,0.0,0.0,,1032:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.8141630426773412,2.7684190891592775,1.4987804306606058,3.106888151509688,2.3126056741359036,-0.200219109542194,4.155777129549689,19,86
ccc,The Commonwealth Coast Conference (CCC),2025-26,msoc,Curry College,Joseph Ruffino,0,,12,15,4,0.0,0.0,9.0,16.0,8.0,2.0,3.0,0.0,0.0,1.07,0.6,0.53,0.2,0.133,6.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,,492:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.4493134924615672,1.1507680299355667,1.4987804306606058,1.2514708612446863,-0.5382345054503382,-0.200219109542194,3.715114406762253,20,86
ccc,The Commonwealth Coast Conference (CCC),2025-26,msoc,Nichols College,"Pugliese-Savage, William",0,,7,17,14,0.0,0.0,14.0,31.0,8.0,0.0,4.0,1.0,1.0,1.82,0.82,0.47,0.235,0.0,10.0,0.0,0.0,0.0,2.0,2.0,1.0,0.059,5.0,0.0,1.0,0.0,0.29,0.06,0.0,0.0,0.0,,1001:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.084463942245793,-0.4668830292881442,1.4987804306606058,2.282258244725243,0.4120455544117423,-0.200219109542194,3.2815245828066812,21,85
ccc,The Commonwealth Coast Conference (CCC),2025-26,msoc,Nichols College,"Morse, Avery",0,,30,16,13,0.0,0.0,12.0,24.0,8.0,0.0,4.0,0.0,0.0,1.5,0.75,0.5,0.25,0.0,8.0,2.0,0.0,0.0,1.0,1.0,1.0,0.063,7.0,0.0,1.0,0.0,0.44,0.06,0.0,0.0,0.0,,945:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.084463942245793,-0.4668830292881442,1.4987804306606058,1.8699432913330205,0.4120455544117423,-0.200219109542194,3.1990615921282366,22,85
ccc,The Commonwealth Coast Conference (CCC),2025-26,msoc,Endicott College,"Mills, Fisher",0,,39,17,11,0.0,0.0,12.0,23.0,7.0,1.0,3.0,0.0,0.0,1.35,0.71,0.41,0.176,0.059,9.0,0.0,0.0,0.0,2.0,1.0,1.0,0.059,8.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,,976:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.4493134924615672,0.3419425003237112,1.2484182853850225,1.8699432913330205,-0.5382345054503382,-0.200219109542194,3.0973775203587133,23,85
ccc,The Commonwealth Coast Conference (CCC),2025-26,msoc,Roger Williams University,"Jennings, Aidan",0,,40,21,7,0.0,0.0,8.0,22.0,5.0,5.0,0.0,0.0,0.0,1.05,0.38,0.24,0.0,0.238,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,,1294:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.45613785689111086,3.577244618771133,0.7476939948338559,1.0453133845485751,-0.5382345054503382,-0.200219109542194,2.941204669176525,24,85
ccc,The Commonwealth Coast Conference (CCC),2025-26,msoc,University of New England,"Berry, Ethan",0,,17,17,17,0.0,0.0,6.0,11.0,7.0,3.0,2.0,0.0,0.0,0.65,0.35,0.41,0.118,0.176,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,3.0,0.0,0.47,0.18,0.0,0.0,0.0,,1476:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.8141630426773412,1.959593559547422,1.2484182853850225,0.6329984311563526,2.3126056741359036,-0.200219109542194,2.9195678130578147,25,84
ccc,The Commonwealth Coast Conference (CCC),2025-26,msoc,Gordon College,"Cardone, Cortez",0,,9,16,16,0.0,0.0,12.0,30.0,6.0,2.0,2.0,0.0,0.0,1.88,0.75,0.38,0.125,0.125,10.0,1.0,0.0,0.0,1.0,0.0,1.0,0.063,14.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,,1043:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.8141630426773412,1.1507680299355667,0.9980561401094392,1.8699432913330205,-0.5382345054503382,-0.200219109542194,2.853151439609878,26,84
ccc,The Commonwealth Coast Conference (CCC),2025-26,msoc,Gordon College,"Godines, Sylver",0,,20,16,11,0.0,0.0,9.0,11.0,7.0,1.0,3.0,0.0,0.0,0.69,0.56,0.44,0.188,0.063,6.0,0.0,0.0,0.0,1.0,1.0,2.0,0.125,10.0,0.0,1.0,0.0,0.63,0.06,0.0,0.0,0.0,,708:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.4493134924615672,0.3419425003237112,1.2484182853850225,1.2514708612446863,0.4120455544117423,-0.200219109542194,2.8311410253617346,27,84
ccc,The Commonwealth Coast Conference (CCC),2025-26,msoc,Western New England University,Shay O'Neill,0,,10,19,18,0.0,0.0,14.0,32.0,6.0,2.0,2.0,0.0,0.0,1.68,0.74,0.32,0.105,0.105,12.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,10.0,0.0,1.0,0.0,0.53,0.05,0.0,0.0,0.0,,1480:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.8141630426773412,1.1507680299355667,0.9980561401094392,2.282258244725243,0.4120455544117423,-0.200219109542194,2.7930724213090103,28,83
ccc,The Commonwealth Coast Conference (CCC),2025-26,msoc,Suffolk University,"Lee, Ford",0,,8,20,19,0.0,0.0,8.0,17.0,6.0,2.0,2.0,0.0,0.0,0.85,0.4,0.3,0.1,0.1,6.0,0.0,0.0,0.0,2.0,0.0,1.0,0.05,6.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,1450:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.8141630426773412,1.1507680299355667,0.9980561401094392,1.0453133845485751,-0.5382345054503382,-0.200219109542194,2.6882254582529885,29,83
ccc,The Commonwealth Coast Conference (CCC),2025-26,msoc,University of Hartford,"Czubat, David",0,,6,18,17,0.0,0.0,4.0,11.0,7.0,1.0,3.0,0.0,0.0,0.61,0.22,0.39,0.167,0.056,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.056,17.0,0.0,1.0,0.0,0.94,0.06,0.0,0.0,0.0,,1419:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.4493134924615672,0.3419425003237112,1.2484182853850225,0.22068347776413,0.4120455544117423,-0.200219109542194,2.6249835486656234,30,83
ccc,The Commonwealth Coast Conference (CCC),2025-26,msoc,Curry College,Lucas Drons,0,,20,12,11,0.0,0.0,8.0,20.0,8.0,0.0,4.0,1.0,1.0,1.67,0.67,0.67,0.333,0.0,4.0,1.0,0.0,0.0,1.0,2.0,1.0,0.083,2.0,0.0,4.0,0.0,0.17,0.33,0.0,0.0,0.0,,490:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.084463942245793,-0.4668830292881442,1.4987804306606058,1.0453133845485751,3.262885733997984,-0.200219109542194,2.606509583833411,31,82
ccc,The Commonwealth Coast Conference (CCC),2025-26,msoc,Western New England University,Jack Leland,0,,14,20,20,0.0,0.0,10.0,18.0,7.0,1.0,3.0,0.0,0.0,0.9,0.5,0.35,0.15,0.05,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,0.0,3.0,0.0,0.55,0.15,0.0,0.0,0.0,,1712:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.4493134924615672,0.3419425003237112,1.2484182853850225,1.4576283379407977,2.3126056741359036,-0.200219109542194,2.5872885027423322,32,82
ccc,The Commonwealth Coast Conference (CCC),2025-26,msoc,Nichols College,"Headges-Small, Carl",0,,16,16,15,0.0,0.0,5.0,11.0,6.0,2.0,2.0,0.0,0.0,0.69,0.31,0.38,0.125,0.125,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.0,,1142:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.8141630426773412,1.1507680299355667,0.9980561401094392,0.4268409544602413,-0.5382345054503382,-0.200219109542194,2.564530972235322,33,82
ccc,The Commonwealth Coast Conference (CCC),2025-26,msoc,Roger Williams University,"Schiffer, Will",0,,11,18,17,0.0,0.0,7.0,11.0,5.0,3.0,1.0,2.0,1.0,0.61,0.39,0.28,0.056,0.167,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.056,7.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,,1182:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.17901259289311516,1.959593559547422,0.7476939948338559,0.8391559078524639,-0.5382345054503382,-0.200219109542194,2.4027678821649303,34,82
ccc,The Commonwealth Coast Conference (CCC),2025-26,msoc,Western New England University,Owen Dieterle,0,,11,17,16,0.0,0.0,10.0,28.0,5.0,3.0,1.0,0.0,0.0,1.65,0.59,0.29,0.059,0.176,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,0.88,0.06,0.0,0.0,0.0,,1124:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.17901259289311516,1.959593559547422,0.7476939948338559,1.4576283379407977,0.4120455544117423,-0.200219109542194,2.3839203592032856,35,81
ccc,The Commonwealth Coast Conference (CCC),2025-26,msoc,Endicott College,"Walser, Tyler",0,,53,16,3,0.0,0.0,7.0,11.0,6.0,2.0,2.0,0.0,0.0,0.69,0.44,0.38,0.125,0.125,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,0.0,0.69,0.13,0.0,0.0,0.0,,427:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.8141630426773412,1.1507680299355667,0.9980561401094392,0.8391559078524639,1.362325614273823,-0.200219109542194,2.3619099449551424,36,81
ccc,The Commonwealth Coast Conference (CCC),2025-26,msoc,Suffolk University,"Belluardo, Matthew",0,,26,20,20,0.0,0.0,7.0,17.0,6.0,2.0,2.0,0.0,0.0,0.85,0.35,0.3,0.1,0.1,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.05,10.0,0.0,2.0,0.0,0.5,0.1,0.0,0.0,0.0,,1647:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.8141630426773412,1.1507680299355667,0.9980561401094392,0.8391559078524639,1.362325614273823,-0.200219109542194,2.3619099449551424,37,81
ccc,The Commonwealth Coast Conference (CCC),2025-26,msoc,Suffolk University,"Heth, Oliver",0,,13,10,10,0.0,0.0,6.0,10.0,6.0,2.0,2.0,0.0,0.0,1.0,0.6,0.6,0.2,0.2,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1,8.0,0.0,2.0,0.0,0.8,0.2,0.0,0.0,0.0,,679:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.8141630426773412,1.1507680299355667,0.9980561401094392,0.6329984311563526,1.362325614273823,-0.200219109542194,2.3206784496159205,38,81
ccc,The Commonwealth Coast Conference (CCC),2025-26,msoc,Wentworth Institute of Technology,"Lemus, David",0,,27,9,9,0.0,0.0,16.0,27.0,6.0,0.0,3.0,0.0,0.0,3.0,1.78,0.67,0.333,0.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,,634:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.4493134924615672,-0.4668830292881442,0.9980561401094392,2.6945731981174657,-0.5382345054503382,-0.200219109542194,2.268784916364956,39,80
ccc,The Commonwealth Coast Conference (CCC),2025-26,msoc,Wentworth Institute of Technology,"McGee, Kingston",0,,16,19,11,0.0,0.0,6.0,12.0,6.0,0.0,3.0,0.0,0.0,0.63,0.32,0.32,0.158,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.053,1.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,,1017:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.4493134924615672,-0.4668830292881442,0.9980561401094392,0.6329984311563526,-0.5382345054503382,-0.200219109542194,2.108557175902172,40,80
ccc,The Commonwealth Coast Conference (CCC),2025-26,msoc,Roger Williams University,"Marino, Patrick",0,,18,21,1,0.0,0.0,9.0,22.0,6.0,0.0,3.0,0.0,0.0,1.05,0.43,0.29,0.143,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,1.0,0.0,0.43,0.05,0.0,0.0,0.0,,714:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.4493134924615672,-0.4668830292881442,0.9980561401094392,1.2514708612446863,0.4120455544117423,-0.200219109542194,2.0897096529405275,41,80
ccc,The Commonwealth Coast Conference (CCC),2025-26,msoc,Curry College,Aiden Watts,0,,7,11,8,0.0,0.0,8.0,19.0,6.0,0.0,3.0,2.0,2.0,1.73,0.73,0.55,0.273,0.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,0.091,1.0,0.0,1.0,0.0,0.09,0.09,0.0,0.0,0.0,,585:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.4493134924615672,-0.4668830292881442,0.9980561401094392,1.0453133845485751,0.4120455544117423,-0.200219109542194,2.0484781576013047,42,80
ccc,The Commonwealth Coast Conference (CCC),2025-26,msoc,Western New England University,Cole Casinghino,0,,17,19,15,0.0,0.0,14.0,32.0,9.0,1.0,4.0,0.0,0.0,1.68,0.74,0.47,0.211,0.053,10.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,17.0,1.0,2.0,0.0,0.89,0.11,0.05,0.0,0.0,,1051:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.084463942245793,0.3419425003237112,1.7491425759361892,2.282258244725243,1.362325614273823,4.417334104274655,2.033392660721836,43,79
ccc,The Commonwealth Coast Conference (CCC),2025-26,msoc,Western New England University,Jayden Montagna,0,,8,18,17,0.0,0.0,10.0,23.0,5.0,1.0,2.0,0.0,0.0,1.28,0.56,0.28,0.111,0.056,8.0,0.0,0.0,0.0,1.0,2.0,1.0,0.056,16.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,,1317:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.8141630426773412,0.3419425003237112,0.7476939948338559,1.4576283379407977,-0.5382345054503382,-0.200219109542194,2.029257076510226,44,79
