season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,stats_stats_field_goals_made,stats_stats_field_goals_attempted,stats_stats_three_points_made,stats_stats_three_points_attempted,stats_stats_free_throws_attempted,stats_stats_free_throws_made,stats_stats_points_scored,stats_stats_blocked_shots,stats_stats_steals,stats_stats_assists,stats_stats_minutes_played,stats_stats_offensive_rebounds,stats_stats_defensive_rebounds,stats_stats_total_rebounds,stats_stats_personal_fouls,stats_stats_technical_fouls,stats_stats_turnovers,stats_stats_disqualifications,stats_stats_deadballs,stats_stats_games_played,stats_stats_field_goals_pct,stats_stats_three_points_pct,stats_stats_free_throws_pct,stats_stats_points_per_game,stats_stats_rebounds_per_game,stats_stats_assists_per_game,stats_stats_steals_per_game,stats_stats_blocked_shots_per_game,code
2025-26,wbball,USA South Athletic Conference,usa_south_athletic_confe,Mary Baldwin,"Zikiel,Aimee",Aimee,Zikiel,C,389,"Zikiel,Aimee","ZIKIEL,AIMEE",Mary Baldwin,MBU,51-1291,24,3,11,0,14,38,0,0,17,6,34,4,10,1,217,22,19,41,29,0,14,0,0,24,0.37,0.00,0.35,1.42,1.71,0.04,0.42,0.17,11
2025-26,wbball,USA South Athletic Conference,usa_south_athletic_confe,Mary Baldwin,"Johnson,DaVyne",DaVyne,Johnson,G,389,"Johnson,DaVyne","JOHNSON,DAVYNE",Mary Baldwin,MBU,51-1285,24,24,12,0,113,362,57,158,45,37,320,5,25,42,841,23,60,83,39,0,93,0,0,24,0.31,0.36,0.82,13.33,3.46,1.75,1.04,0.21,12
2025-26,wbball,USA South Athletic Conference,usa_south_athletic_confe,Mary Baldwin,"Clark,Nevaeh",Nevaeh,Clark,F,389,"Clark,Nevaeh","CLARK,NEVAEH",Mary Baldwin,MBU,51-1283,22,1,14,0,21,52,0,0,15,8,50,2,19,2,228,13,33,46,25,0,17,0,0,22,0.40,0.00,0.53,2.27,2.09,0.09,0.86,0.09,14
2025-26,wbball,USA South Athletic Conference,usa_south_athletic_confe,Mary Baldwin,"Williams,Shyla",Shyla,Williams,F,389,"Williams,Shyla","WILLIAMS,SHYLA",Mary Baldwin,MBU,51-1290,22,22,22,0,39,115,3,25,65,35,116,8,33,16,569,48,109,157,49,1,73,1,0,22,0.34,0.12,0.54,5.27,7.14,0.73,1.50,0.36,22
2025-26,wbball,USA South Athletic Conference,usa_south_athletic_confe,Mary Baldwin,"Bryant,Carma",Carma,Bryant,G,389,"Bryant,Carma","BRYANT,CARMA",Mary Baldwin,MBU,51-1281,22,6,23,0,37,121,3,22,42,24,101,1,16,10,409,19,57,76,35,0,49,0,0,22,0.31,0.14,0.57,4.59,3.45,0.45,0.73,0.05,23
2025-26,wbball,USA South Athletic Conference,usa_south_athletic_confe,Mary Baldwin,"Passee,Amelle",Amelle,Passee,C,389,"Passee,Amelle","PASSEE,AMELLE",Mary Baldwin,MBU,51-1287,18,0,32,0,7,22,0,0,10,4,18,3,1,0,115,10,13,23,15,0,12,0,0,18,0.32,0.00,0.40,1.00,1.28,0.00,0.06,0.17,32
2025-26,wbball,USA South Athletic Conference,usa_south_athletic_confe,Mary Baldwin,"Newbauer,Madison",Madison,Newbauer,F,389,"Newbauer,Madison","NEWBAUER,MADISON",Mary Baldwin,MBU,51-1286,17,4,04,0,10,47,5,29,23,9,34,0,8,5,268,15,27,42,42,1,27,1,0,17,0.21,0.17,0.39,2.00,2.47,0.29,0.47,0.00,04
2025-26,wbball,USA South Athletic Conference,usa_south_athletic_confe,Mary Baldwin,"Reeves,Sabrina",Sabrina,Reeves,G,389,"Reeves,Sabrina","REEVES,SABRINA",Mary Baldwin,MBU,51-1288,3,0,24,0,0,2,0,2,0,0,0,0,0,1,8,0,0,0,0,0,2,0,0,3,0.00,0.00,0.00,0.00,0.00,0.33,0.00,0.00,24
2025-26,wbball,USA South Athletic Conference,usa_south_athletic_confe,Mary Baldwin,"Gregory,NaviyOnce",NaviyOnce,Gregory,G,389,"Gregory,NaviyOnce","GREGORY,NAVIYONCE",Mary Baldwin,MBU,51-1284,1,0,02,0,0,0,0,0,0,0,0,0,2,0,5,0,2,2,0,0,1,0,0,1,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,02
2025-26,wbball,USA South Athletic Conference,usa_south_athletic_confe,Mary Baldwin,"Irvin,Karrington",Karrington,Irvin,C,389,"Irvin,Karrington","IRVIN,KARRINGTON",Mary Baldwin,MBU,0,3,0,21,0,2,9,0,0,4,3,7,0,0,2,37,4,2,6,4,0,2,0,0,3,0.22,0.00,0.75,2.33,2.00,0.67,0.00,0.00,21
