season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs
2026-27,softball,Old Dominion Athletic Conference (ODAC),odac,Batten,Olivia Knight,Olivia,Knight,,745,Olivia Knight,0,0VA. WESL,52,52,,,136,39,51,37,9,1,4,19,0,1,10,3,12,1,1,7,0,0,0,0,0,0,0,0.436,74,164,13,.923,.375,.544,98,34,4,0,0,3,3,0,0,136,.971,6,.500,,6,6,26,51,"16,54",0.30,16,54,"34,89",0.38,34,89,"21,64",0.33,21,64,"3,9",0.33,3,9,0,0,0,0,"15,24","13,21","56,99",34,0,0,0,0,0,0,0,16,47,0,,Batten,VA. WESL,1298-5585,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,Old Dominion Athletic Conference (ODAC),odac,Batten,Haley Sadler,Haley,Sadler,,745,Haley Sadler,0,0VA. WESL,44,25,,,58,12,19,16,5,0,0,15,0,0,3,2,0,2,4,1,0,0,0,0,0,2,0,0.459,24,78,2,.000,.328,.414,152,1,2,0,0,0,0,4,0,155,.987,0,.000,,3,4,17,20,"9,21",0.43,9,21,"14,38",0.37,14,38,"10,24",0.42,10,24,"1,4",0.25,1,4,0,0,0,0,"5,12","8,15","33,50",24,0,0,0,11,0,0,0,12,11,0,,Batten,VA. WESL,1298-5591,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,Old Dominion Athletic Conference (ODAC),odac,Batten,Karley Beltran,Karley,Beltran,,745,Karley Beltran,0,0VA. WESL,43,35,,,80,23,28,16,5,0,0,13,0,0,5,5,11,2,2,0,0,0,0,1,0,1,0,0.441,33,95,13,.846,.350,.413,31,42,4,0,0,0,0,3,0,77,.948,0,.000,,0,4,23,25,"9,26",0.35,9,26,"15,49",0.31,15,49,"12,37",0.32,12,37,"0,2",0,0,2,0,0,0,0,"5,15","4,10","27,55",17,0,0,0,27,0,0,0,8,22,0,,Batten,VA. WESL,1298-5897,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,Old Dominion Athletic Conference (ODAC),odac,Batten,Reese Penny,Reese,Penny,,745,Reese Penny,0,0VA. WESL,26,0,,,19,7,4,2,1,0,0,5,0,0,2,1,1,0,1,1,0,0,0,1,0,1,0,0.360,5,26,1,1.000,.211,.263,11,1,1,0,0,0,0,0,0,13,.923,0,.000,,3,0,4,8,"1,6",0.17,1,6,"4,17",0.24,4,17,"1,12",0.08,1,12,"0,4",0,0,4,0,0,0,0,"2,2","2,7","12,20",1,0,0,0,47,0,0,0,4,5,0,,Batten,VA. WESL,1298-6293,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,Old Dominion Athletic Conference (ODAC),odac,Batten,Sarah Prosser,Sarah,Prosser,,745,Sarah Prosser,0,0VA. WESL,52,52,,,126,50,54,27,6,1,0,26,0,2,6,2,21,1,1,2,0,0,0,0,0,1,0,0.526,62,157,22,.955,.429,.492,36,2,0,0,0,0,0,0,0,38,1.000,0,.000,,10,6,37,22,"18,44",0.41,18,44,"36,76",0.47,36,76,"28,57",0.49,28,57,"7,9",0.78,7,9,0,0,0,0,"17,30","13,19","60,88",61,0,0,0,0,0,0,0,7,26,0,,Batten,VA. WESL,1298-5589,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,Old Dominion Athletic Conference (ODAC),odac,Batten,Hannah Hearl,Hannah,Hearl,,745,Hannah Hearl,0,0VA. WESL,28,27,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,5,7,1,0,0,4,2,0,0,13,.923,6,.667,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Batten,VA. WESL,1298-6119,True,54,1,27,26,1,0,12,7,0,0,140.2,12,11,25,203,8,0,2,0.55,470,508,1,4,0,1,8,0,0,44,.115,147,68,0,"4,30","5,31","4,18",0,"9,40"
2026-27,softball,Old Dominion Athletic Conference (ODAC),odac,Batten,Emma Orr,Emma,Orr,,745,Emma Orr,0,0VA. WESL,23,3,,,18,3,6,1,1,0,0,1,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0.368,7,20,1,1.000,.333,.389,6,7,1,0,0,0,1,0,0,14,.929,1,.000,,1,2,4,6,"1,5",0.20,1,5,"2,8",0.25,2,8,"2,6",0.33,2,6,"1,2",0.50,1,2,0,0,0,0,"5,7","0,1","5,9","0,1",0,0,1,27,0,0,0,2,3,0,,Batten,VA. WESL,1298-6296,True,21,1,1,1,0,0,0,0,0,0,22.2,1,0,4,7,1,0,0,0.00,86,92,0,0,0,0,2,0,0,3,.244,24,32,0,"1,1","1,3","0,1",0,"1,2"
2026-27,softball,Old Dominion Athletic Conference (ODAC),odac,Batten,Paiton Everett,Paiton,Everett,,745,Paiton Everett,0,0VA. WESL,18,0,,,16,2,2,3,0,0,0,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.300,2,20,0,.000,.125,.125,13,6,0,0,0,0,0,2,0,19,1.000,0,.000,,0,0,3,10,"1,10",0.10,1,10,"1,13",0.08,1,13,"1,11",0.09,1,11,"0,2",0,0,2,0,0,0,0,"1,2","2,2","5,16","0,1",0,0,1,12,0,0,0,1,15,0,,Batten,VA. WESL,1298-5899,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,Old Dominion Athletic Conference (ODAC),odac,Batten,Courtney Cole,Courtney,Cole,,745,Courtney Cole,0,0VA. WESL,23,0,,,19,12,5,1,2,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0.300,7,20,2,1.000,.263,.368,11,8,2,0,0,0,0,0,0,21,.905,0,.000,,1,2,4,7,"3,8",0.38,3,8,"4,13",0.31,4,13,"2,7",0.29,2,7,"2,5",0.40,2,5,0,0,0,0,"2,3","1,1","6,13","0,1",0,0,1,95,0,0,0,2,7,0,,Batten,VA. WESL,1298-6292,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,Old Dominion Athletic Conference (ODAC),odac,Batten,Emma Adams,Emma,Adams,,745,Emma Adams,0,0VA. WESL,35,29,,,70,11,24,20,5,1,3,13,0,0,9,2,1,0,4,2,0,0,0,0,0,0,0,0.435,40,89,1,1.000,.343,.571,8,57,0,0,0,3,3,1,0,65,1.000,6,.500,,3,2,14,26,"6,21",0.29,6,21,"15,38",0.39,15,38,"12,26",0.46,12,26,"1,6",0.17,1,6,0,0,0,0,"5,16","8,10","29,48",11,0,0,0,22,0,0,0,14,11,0,,Batten,VA. WESL,1298-5582,True,81,1,24,23,1,2,9,4,0,0,121.1,25,11,7,96,7,0,1,0.63,447,464,2,2,0,0,7,0,0,16,.181,42,215,1,"4,14","7,26","7,18",0,"8,23"
2026-27,softball,Old Dominion Athletic Conference (ODAC),odac,Batten,Savannah Ballou,Savannah,Ballou,,745,Savannah Ballou,0,0VA. WESL,16,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,1,4,1,0,0,1,1,0,0,6,.833,2,.500,,0,0,0,1,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,"0,1","0,1","0,1",0,0,1,0,0,0,0,0,0,0,,Batten,VA. WESL,1298-6295,True,20,1,0,0,0,0,0,0,0,0,24.1,9,8,6,14,5,1,0,2.30,88,101,1,4,0,1,2,0,0,2,.227,28,27,1,"0,1","0,2","0,1",0,"0,1"
2026-27,softball,Old Dominion Athletic Conference (ODAC),odac,Shenandoah,Allison McQueeney,Allison,McQueeney,,637,Allison McQueeney,0,0SHENANDO,41,41,,,128,41,42,19,4,1,1,18,0,1,12,6,43,1,2,1,0,0,0,0,1,0,0,0.412,51,150,44,.977,.328,.398,74,3,1,0,0,0,0,0,0,78,.987,0,.000,,9,3,41,27,"13,34",0.38,13,34,"16,48",0.33,16,48,"14,38",0.37,14,38,"5,15",0.33,5,15,0,0,0,0,"23,55","6,12","33,55",14,0,0,0,0,0,0,0,11,14,0,,Shenandoah,SHENANDO,1184-3429,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,Old Dominion Athletic Conference (ODAC),odac,Shenandoah,Cadence Rieg,Cadence,Rieg,,637,Cadence Rieg,0,0SHENANDO,41,41,,,132,36,58,37,15,3,3,16,0,4,12,4,6,1,0,2,0,0,0,0,0,0,0,0.506,88,154,7,.857,.439,.667,16,11,0,0,0,8,6,1,0,27,1.000,14,.571,,7,1,12,46,"14,39",0.36,14,39,"33,77",0.43,33,77,"28,60",0.47,28,60,"10,15",0.67,10,15,0,0,0,0,"11,23","14,19","46,81",1,0,0,0,0,0,0,0,11,24,0,,Shenandoah,SHENANDO,1184-3730,True,57,1,8,5,5,0,6,1,0,0,51.0,43,34,37,22,5,3,5,4.67,199,251,6,9,0,1,5,0,0,5,.286,47,72,0,"27,53","34,114","8,26",0,"9,56"
2026-27,softball,Old Dominion Athletic Conference (ODAC),odac,Shenandoah,Brenna Westwood,Brenna,Westwood,,637,Brenna Westwood,0,0SHENANDO,41,41,,,121,21,49,22,0,0,0,13,0,3,6,5,5,1,1,2,0,0,0,0,0,1,0,0.468,49,140,6,.833,.405,.405,75,80,5,0,0,0,0,5,0,160,.969,0,.000,,8,9,32,31,"14,36",0.39,14,36,"27,71",0.38,27,71,"17,42",0.40,17,42,"5,11",0.45,5,11,0,0,0,0,"12,22","9,11","45,79",23,0,0,0,"1,1",1.00,1,1,9,18,0,,Shenandoah,SHENANDO,1184-3427,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,Old Dominion Athletic Conference (ODAC),odac,Shenandoah,Makayla Cox,Makayla,Cox,,637,Makayla Cox,0,0SHENANDO,39,39,,,117,15,44,30,12,0,1,8,0,4,3,0,1,1,0,1,0,0,0,4,0,4,0,0.431,59,130,2,.500,.376,.504,59,3,1,0,0,0,0,0,0,63,.984,0,.000,,4,5,29,39,"11,38",0.29,11,38,"37,86",0.43,37,86,"24,50",0.48,24,50,"6,13",0.46,6,13,0,0,0,0,"9,21","11,12","48,90",23,0,0,0,0,0,0,0,9,32,0,,Shenandoah,SHENANDO,1184-3430,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,Old Dominion Athletic Conference (ODAC),odac,Shenandoah,Paige Eagleton,Paige,Eagleton,,637,Paige Eagleton,0,0SHENANDO,36,31,,,85,32,30,24,8,1,5,12,0,0,14,2,14,0,0,0,0,0,0,0,0,1,0,0.433,55,97,14,1.000,.353,.647,214,0,2,0,0,0,0,6,0,216,.991,0,.000,,2,3,19,20,"12,29",0.41,12,29,"18,50",0.36,18,50,"13,35",0.37,13,35,"2,12",0.17,2,12,0,0,0,0,"6,18","4,8","32,54",1,0,0,0,0,0,0,0,7,20,0,,Shenandoah,SHENANDO,1184-3293,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,Old Dominion Athletic Conference (ODAC),odac,Shenandoah,Keagan Cooper,Keagan,Cooper,,637,Keagan Cooper,0,0SHENANDO,41,41,,,123,11,39,25,5,1,3,14,0,1,10,2,2,0,0,1,0,0,0,0,0,2,0,0.388,55,139,2,1.000,.317,.447,131,20,4,4,0,46,9,1,0,155,.974,55,.836,,8,2,25,41,"10,37",0.27,10,37,"23,69",0.33,23,69,"17,52",0.33,17,52,"6,15",0.40,6,15,0,0,0,0,"10,24","9,17","44,74","0,1",0,0,1,0,0,0,0,17,21,0,,Shenandoah,SHENANDO,1184-4378,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
