season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,stats_stats_field_goals_made,stats_stats_field_goals_attempted,stats_stats_three_points_made,stats_stats_three_points_attempted,stats_stats_free_throws_attempted,stats_stats_free_throws_made,stats_stats_points_scored,stats_stats_blocked_shots,stats_stats_steals,stats_stats_assists,stats_stats_minutes_played,stats_stats_offensive_rebounds,stats_stats_defensive_rebounds,stats_stats_total_rebounds,stats_stats_personal_fouls,stats_stats_technical_fouls,stats_stats_turnovers,stats_stats_disqualifications,stats_stats_deadballs,stats_stats_games_played,stats_stats_field_goals_pct,stats_stats_three_points_pct,stats_stats_free_throws_pct,stats_stats_points_per_game,stats_stats_rebounds_per_game,stats_stats_assists_per_game,stats_stats_steals_per_game,stats_stats_blocked_shots_per_game,code,composite_score,global_rank,rating
2025-26,wbball,North Coast Athletic Conference (NCAC),ncac,Denison,"Houpt,Katie",Katie,Houpt,G,182,"Houpt,Katie","HOUPT,KATIE",Denison,Den,1214-3179,14,0,22,0,2,12,1,11,0,0,5,0,2,3,57,2,7,9,1,0,3,0,0,14,0.17,0.09,0.00,0.36,0.64,0.21,0.14,0.00,22,141.0,11,96
2025-26,wbball,North Coast Athletic Conference (NCAC),ncac,Denison,"Mad-toingué,Anelly",Anelly,Mad-toingué,C,182,"Mad-toingué,Anelly","MAD-TOINGUé,ANELLY",Denison,Den,1214-3499,32,32,23,0,102,200,0,0,67,38,242,91,35,20,682,126,203,329,74,0,48,2,0,32,0.51,0.00,0.57,7.56,10.28,0.63,1.09,2.84,23,140.0,12,96
2025-26,wbball,North Coast Athletic Conference (NCAC),ncac,Denison,"Dorighi,Molly",Molly,Dorighi,G,182,"Dorighi,Molly","DORIGHI,MOLLY",Denison,Den,1214-3722,32,28,24,0,57,170,9,48,112,78,201,3,58,38,652,52,63,115,73,0,52,1,0,32,0.34,0.19,0.70,6.28,3.59,1.19,1.81,0.09,24,139.0,13,95
2025-26,wbball,North Coast Athletic Conference (NCAC),ncac,Denison,"Dressell,Grace",Grace,Dressell,F,182,"Dressell,Grace","DRESSELL,GRACE",Denison,Den,1214-3501,12,0,25,0,3,14,0,2,6,5,11,2,2,5,45,10,9,19,7,0,11,0,0,12,0.21,0.00,0.83,0.92,1.58,0.42,0.17,0.17,25,138.0,14,95
2025-26,wbball,North Coast Athletic Conference (NCAC),ncac,Denison,"Moore,Adelyn",Adelyn,Moore,G,182,"Moore,Adelyn","MOORE,ADELYN",Denison,Den,1214-3502,32,2,30,0,88,259,40,136,60,39,255,3,36,31,500,49,105,154,59,0,46,1,0,32,0.34,0.29,0.65,7.97,4.81,0.97,1.13,0.09,30,137.0,15,94
2025-26,wbball,North Coast Athletic Conference (NCAC),ncac,Denison,"Toigo,Brooke",Brooke,Toigo,G,182,"Toigo,Brooke","TOIGO,BROOKE",Denison,Den,1214-3180,32,11,32,0,75,191,44,112,40,24,218,7,29,37,603,25,36,61,52,1,42,1,0,32,0.39,0.39,0.60,6.81,1.91,1.16,0.91,0.22,32,136.0,16,94
2025-26,wbball,North Coast Athletic Conference (NCAC),ncac,Denison,"McFadden,Isabelle",Isabelle,McFadden,G,182,"McFadden,Isabelle","MCFADDEN,ISABELLE",Denison,Den,1214-3724,26,0,33,0,39,104,19,69,16,11,108,0,37,30,349,16,21,37,32,0,16,0,0,26,0.38,0.28,0.69,4.15,1.42,1.15,1.42,0.00,33,135.0,17,94
2025-26,wbball,North Coast Athletic Conference (NCAC),ncac,Denison,"Perry,Maeve",Maeve,Perry,C,182,"Perry,Maeve","PERRY,MAEVE",Denison,Den,1214-3251,9,0,35,0,6,10,0,0,0,0,12,1,0,2,36,5,8,13,4,0,7,0,0,9,0.60,0.00,0.00,1.33,1.44,0.22,0.00,0.11,35,134.0,18,93
2025-26,wbball,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Heuker,Carmen",Carmen,Heuker,G,320,"Heuker,Carmen","HEUKER,CARMEN",John Carroll,JCU,1277-6700,31,31,00,0,57,142,12,50,33,25,151,3,21,66,754,27,45,72,51,0,46,0,0,31,0.40,0.24,0.76,4.87,2.32,2.13,0.68,0.10,00,133.0,19,93
2025-26,wbball,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Puletti,Katie",Katie,Puletti,G,320,"Puletti,Katie","PULETTI,KATIE",John Carroll,JCU,1277-7363,24,0,01,0,13,42,10,34,6,4,40,1,3,5,185,2,6,8,8,0,7,0,0,24,0.31,0.29,0.67,1.67,0.33,0.21,0.13,0.04,01,132.0,20,93
2025-26,wbball,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Finazzo,Nicci",Nicci,Finazzo,G,320,"Finazzo,Nicci","FINAZZO,NICCI",John Carroll,JCU,1277-7364,31,1,05,0,92,167,11,36,51,33,228,1,42,39,648,22,44,66,34,0,42,0,0,31,0.55,0.31,0.65,7.35,2.13,1.26,1.35,0.03,05,131.0,21,92
2025-26,wbball,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Rhodehamel,Reese",Reese,Rhodehamel,G,320,"Rhodehamel,Reese","RHODEHAMEL,REESE",John Carroll,JCU,1277-7774,17,0,12,0,12,34,6,21,2,1,31,4,4,3,87,7,20,27,8,0,1,0,0,17,0.35,0.29,0.50,1.82,1.59,0.18,0.24,0.24,12,130.0,22,92
2025-26,wbball,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Semptimphelter,Graci",Graci,Semptimphelter,G,320,"Semptimphelter,Graci","SEMPTIMPHELTER,GRACI",John Carroll,JCU,1277-7367,31,31,14,0,157,347,77,178,49,42,433,5,45,63,870,34,92,126,62,0,65,0,0,31,0.45,0.43,0.86,13.97,4.06,2.03,1.45,0.16,14,129.0,23,92
2025-26,wbball,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Stukus,Lilly",Lilly,Stukus,G,320,"Stukus,Lilly","STUKUS,LILLY",John Carroll,JCU,1277-7776,13,0,15,0,9,32,6,21,3,1,25,0,1,0,40,3,5,8,4,0,1,0,0,13,0.28,0.29,0.33,1.92,0.62,0.00,0.08,0.00,15,128.0,24,91
2025-26,wbball,North Coast Athletic Conference (NCAC),ncac,John Carroll,"McCormick,Erin",Erin,McCormick,G,320,"McCormick,Erin","MCCORMICK,ERIN",John Carroll,JCU,1277-7777,21,0,21,0,13,38,9,33,1,1,36,2,7,8,130,2,21,23,8,0,8,0,0,21,0.34,0.27,1.00,1.71,1.10,0.38,0.33,0.10,21,127.0,25,91
2025-26,wbball,North Coast Athletic Conference (NCAC),ncac,John Carroll,"McKenney,Kaylie",Kaylie,McKenney,F,320,"McKenney,Kaylie","MCKENNEY,KAYLIE",John Carroll,JCU,1277-6707,31,2,22,0,100,177,0,0,33,23,223,5,28,47,533,56,106,162,27,0,30,0,0,31,0.56,0.00,0.70,7.19,5.23,1.52,0.90,0.16,22,126.0,26,91
2025-26,wbball,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Houillion,Bella",Bella,Houillion,G,320,"Houillion,Bella","HOUILLION,BELLA",John Carroll,JCU,1277-7778,28,0,23,0,33,74,11,37,35,28,105,5,13,8,227,21,30,51,19,0,21,0,0,28,0.45,0.30,0.80,3.75,1.82,0.29,0.46,0.18,23,125.0,27,90
2025-26,wbball,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Perusek,Carly",Carly,Perusek,G,320,"Perusek,Carly","PERUSEK,CARLY",John Carroll,JCU,1277-7200,30,29,24,0,111,204,0,2,103,67,289,17,55,73,705,96,99,195,51,0,54,0,0,30,0.54,0.00,0.65,9.63,6.50,2.43,1.83,0.57,24,124.0,28,90
2025-26,wbball,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Laub,Brooke",Brooke,Laub,G,320,"Laub,Brooke","LAUB,BROOKE",John Carroll,JCU,1277-7120,31,30,30,0,45,125,24,73,25,20,134,4,33,80,834,8,30,38,50,0,43,1,0,31,0.36,0.33,0.80,4.32,1.23,2.58,1.06,0.13,30,123.0,29,90
2025-26,wbball,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Ryncarz,Ava",Ava,Ryncarz,F,320,"Ryncarz,Ava","RYNCARZ,AVA",John Carroll,JCU,1277-6704,31,31,33,0,160,428,97,271,47,42,459,2,32,48,922,22,214,236,35,0,56,0,0,31,0.37,0.36,0.89,14.81,7.61,1.55,1.03,0.06,33,122.0,30,89
2025-26,wbball,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Brinker,Anna",Anna,Brinker,F,320,"Brinker,Anna","BRINKER,ANNA",John Carroll,JCU,1277-7123,12,0,40,0,2,5,0,0,6,4,8,1,1,1,33,2,8,10,1,0,5,0,0,12,0.40,0.00,0.67,0.67,0.83,0.08,0.08,0.08,40,121.0,31,89
2025-26,wbball,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Elliott,Cami",Cami,Elliott,G,320,"Elliott,Cami","ELLIOTT,CAMI",John Carroll,JCU,1277-7775,15,0,42,0,5,13,4,10,4,4,18,1,1,5,65,2,4,6,7,0,2,0,0,15,0.38,0.40,1.00,1.20,0.40,0.33,0.07,0.07,42,120.0,32,89
2025-26,wbball,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Grandey,Ayla",Ayla,Grandey,C,320,"Grandey,Ayla","GRANDEY,AYLA",John Carroll,JCU,1277-7780,11,0,54,0,2,11,0,0,6,3,7,1,0,2,33,6,5,11,3,0,2,0,0,11,0.18,0.00,0.50,0.64,1.00,0.18,0.00,0.09,54,119.0,33,89
2025-26,wbball,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Sowers,Carmella",Carmella,Sowers,F,320,"Sowers,Carmella","SOWERS,CARMELLA",John Carroll,JCU,1277-7781,19,0,55,0,10,25,0,0,6,4,24,5,5,3,76,6,13,19,16,0,7,0,0,19,0.40,0.00,0.67,1.26,1.00,0.16,0.26,0.26,55,118.0,34,88
2025-26,wbball,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Baker,Daylan",Daylan,Baker,G,320,"Baker,Daylan","BAKER,DAYLAN",John Carroll,JCU,1277-7366,0,0,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,02,117.0,35,88
2025-26,wbball,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Ward,Hannah",Hannah,Ward,G,320,"Ward,Hannah","WARD,HANNAH",John Carroll,JCU,1277-7772,10,0,03,0,5,13,5,12,0,0,15,1,1,0,31,1,7,8,2,0,0,0,0,10,0.38,0.42,0.00,1.50,0.80,0.00,0.10,0.10,03,116.0,36,88
2025-26,wbball,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Drenik,Molly",Molly,Drenik,F,320,"Drenik,Molly","DRENIK,MOLLY",John Carroll,JCU,1277-7365,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,115.0,37,87
2025-26,wbball,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Kline,Lauren",Lauren,Kline,G,320,"Kline,Lauren","KLINE,LAUREN",John Carroll,JCU,1277-7773,10,0,11,0,2,7,0,2,1,1,5,0,2,1,34,2,6,8,5,0,4,0,0,10,0.29,0.00,1.00,0.50,0.80,0.10,0.20,0.00,11,114.0,38,87
2025-26,wbball,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Neitzel,Ella",Ella,Neitzel,G,320,"Neitzel,Ella","NEITZEL,ELLA",John Carroll,JCU,1277-7369,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25,113.0,39,87
2025-26,wbball,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Henton,Ella",Ella,Henton,G,320,"Henton,Ella","HENTON,ELLA",John Carroll,JCU,1277-7779,8,0,32,0,3,6,0,1,0,0,6,0,1,3,18,2,0,2,3,0,3,0,0,8,0.50,0.00,0.00,0.75,0.25,0.38,0.13,0.00,32,112.0,40,86
2025-26,wbball,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,"Grabow,Skylar",Skylar,Grabow,G,520,"Grabow,Skylar","GRABOW,SKYLAR",Ohio Wesleyan,OWU,1222-2993,8,0,01,0,0,0,0,0,0,0,0,0,2,1,12,1,1,2,2,0,1,0,0,8,0.00,0.00,0.00,0.00,0.25,0.13,0.25,0.00,01,111.0,41,86
2025-26,wbball,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,"Dieringer,Kendall",Kendall,Dieringer,G,520,"Dieringer,Kendall","DIERINGER,KENDALL",Ohio Wesleyan,OWU,1222-2785,27,3,02,0,68,185,37,94,68,46,219,0,34,67,589,8,46,54,38,0,53,0,0,27,0.37,0.39,0.68,8.11,2.00,2.48,1.26,0.00,02,110.0,42,86
2025-26,wbball,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,"Tate,Amia",Amia,Tate,G,520,"Tate,Amia","TATE,AMIA",Ohio Wesleyan,OWU,1222-3195,6,0,03,0,0,2,0,1,0,0,0,0,0,0,9,0,1,1,0,0,1,0,0,6,0.00,0.00,0.00,0.00,0.17,0.00,0.00,0.00,03,109.0,43,85
2025-26,wbball,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,"Magers,Alexandria",Alexandria,Magers,G,520,"Magers,Alexandria","MAGERS,ALEXANDRIA",Ohio Wesleyan,OWU,1222-2789,10,1,04,0,0,12,0,6,4,4,4,0,0,2,35,0,3,3,1,0,1,0,0,10,0.00,0.00,1.00,0.40,0.30,0.20,0.00,0.00,04,108.0,44,85
2025-26,wbball,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,"Brunner,Camryn",Camryn,Brunner,F,520,"Brunner,Camryn","BRUNNER,CAMRYN",Ohio Wesleyan,OWU,1222-2992,7,0,05,0,2,2,0,0,0,0,4,0,0,1,12,1,2,3,0,0,1,0,0,7,1.00,0.00,0.00,0.57,0.43,0.14,0.00,0.00,05,107.0,45,85
2025-26,wbball,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,"Johns,Nora",Nora,Johns,G,520,"Johns,Nora","JOHNS,NORA",Ohio Wesleyan,OWU,1222-2994,27,26,10,0,61,167,21,51,30,24,167,13,31,60,745,20,56,76,39,0,51,0,0,27,0.37,0.41,0.80,6.19,2.81,2.22,1.15,0.48,10,106.0,46,84
2025-26,wbball,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,"Ebbert,Maddie",Maddie,Ebbert,G,520,"Ebbert,Maddie","EBBERT,MADDIE",Ohio Wesleyan,OWU,1222-3392,26,25,11,0,88,206,6,21,109,69,251,10,35,58,608,61,87,148,68,0,47,3,0,26,0.43,0.29,0.63,9.65,5.69,2.23,1.35,0.38,11,105.0,47,84
2025-26,wbball,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,"Heliger,Grace",Grace,Heliger,G,520,"Heliger,Grace","HELIGER,GRACE",Ohio Wesleyan,OWU,1222-3393,10,0,12,0,7,11,0,0,4,3,17,0,0,1,34,0,2,2,9,0,7,0,0,10,0.64,0.00,0.75,1.70,0.20,0.10,0.00,0.00,12,104.0,48,84
2025-26,wbball,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,"Brader,Bella",Bella,Brader,G,520,"Brader,Bella","BRADER,BELLA",Ohio Wesleyan,OWU,1222-3394,26,0,13,0,10,53,10,52,4,3,33,1,2,7,146,0,6,6,5,0,9,0,0,26,0.19,0.19,0.75,1.27,0.23,0.27,0.08,0.04,13,103.0,49,83
2025-26,wbball,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,"Neuhart,Katie",Katie,Neuhart,F,520,"Neuhart,Katie","NEUHART,KATIE",Ohio Wesleyan,OWU,1222-3193,27,4,14,0,55,134,0,4,34,21,131,3,12,28,458,30,67,97,30,0,24,0,0,27,0.41,0.00,0.62,4.85,3.59,1.04,0.44,0.11,14,102.0,50,83
2025-26,wbball,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,"Griner,Alyssa",Alyssa,Griner,C,520,"Griner,Alyssa","GRINER,ALYSSA",Ohio Wesleyan,OWU,1222-2541,25,24,15,0,93,251,0,4,89,63,249,3,27,18,575,44,87,131,43,0,36,1,0,25,0.37,0.00,0.71,9.96,5.24,0.72,1.08,0.12,15,101.0,51,83
2025-26,wbball,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,"Wakim,Claire",Claire,Wakim,G,520,"Wakim,Claire","WAKIM,CLAIRE",Ohio Wesleyan,OWU,1222-3196,24,0,20,0,18,41,0,5,10,1,37,5,11,3,191,12,19,31,16,0,9,0,0,24,0.44,0.00,0.10,1.54,1.29,0.13,0.46,0.21,20,100.0,52,82
2025-26,wbball,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,"Guscoff,Mia",Mia,Guscoff,G,520,"Guscoff,Mia","GUSCOFF,MIA",Ohio Wesleyan,OWU,1222-2787,27,27,21,0,52,166,43,138,6,3,150,2,13,25,642,6,24,30,41,0,26,0,0,27,0.31,0.31,0.50,5.56,1.11,0.93,0.48,0.07,21,99.0,53,82
2025-26,wbball,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,"Lehman,Carly",Carly,Lehman,G,520,"Lehman,Carly","LEHMAN,CARLY",Ohio Wesleyan,OWU,1222-2996,27,0,22,0,37,98,9,39,18,9,92,4,23,24,389,16,48,64,35,0,18,0,0,27,0.38,0.23,0.50,3.41,2.37,0.89,0.85,0.15,22,98.0,54,82
2025-26,wbball,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,"Kelly,Chloe",Chloe,Kelly,G,520,"Kelly,Chloe","KELLY,CHLOE",Ohio Wesleyan,OWU,1222-2995,8,0,23,0,1,3,1,2,0,0,3,0,0,0,12,0,2,2,1,0,1,0,0,8,0.33,0.50,0.00,0.38,0.25,0.00,0.00,0.00,23,97.0,55,81
2025-26,wbball,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,"Ebeling,Chloe",Chloe,Ebeling,C,520,"Ebeling,Chloe","EBELING,CHLOE",Ohio Wesleyan,OWU,1222-3192,21,1,24,0,15,30,0,0,12,4,34,3,7,4,154,14,14,28,15,0,6,0,0,21,0.50,0.00,0.33,1.62,1.33,0.19,0.33,0.14,24,96.0,56,81
2025-26,wbball,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,"Roush,Sophia",Sophia,Roush,G,520,"Roush,Sophia","ROUSH,SOPHIA",Ohio Wesleyan,OWU,1222-3194,20,0,33,0,9,23,2,7,4,2,22,2,8,10,127,1,18,19,5,0,7,0,0,20,0.39,0.29,0.50,1.10,0.95,0.50,0.40,0.10,33,95.0,57,81
2025-26,wbball,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,"Miller,Macy",Macy,Miller,C,520,"Miller,Macy","MILLER,MACY",Ohio Wesleyan,OWU,1222-2997,25,24,45,0,174,346,0,0,82,56,404,42,58,40,687,104,188,292,63,0,43,3,0,25,0.50,0.00,0.68,16.16,11.68,1.60,2.32,1.68,45,94.0,58,80
2025-26,wbball,North Coast Athletic Conference (NCAC),ncac,DePauw,"Burns,Kiera",Kiera,Burns,G,177,"Burns,Kiera","BURNS,KIERA",DePauw,DPU,1274-6825,0,0,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,03,93.0,59,80
2025-26,wbball,North Coast Athletic Conference (NCAC),ncac,DePauw,"Huntzinger,Lily",Lily,Huntzinger,G,177,"Huntzinger,Lily","HUNTZINGER,LILY",DePauw,DPU,1274-6136,29,29,04,0,61,159,22,64,14,8,152,6,18,44,637,22,55,77,29,0,31,0,0,29,0.38,0.34,0.57,5.24,2.66,1.52,0.62,0.21,04,92.0,60,80
2025-26,wbball,North Coast Athletic Conference (NCAC),ncac,DePauw,"Mont,Riley",Riley,Mont,G,177,"Mont,Riley","MONT,RILEY",DePauw,DPU,1274-6137,29,29,05,0,150,403,49,150,116,82,431,1,67,58,852,76,104,180,39,0,47,0,0,29,0.37,0.33,0.71,14.86,6.21,2.00,2.31,0.03,05,91.0,61,79
2025-26,wbball,North Coast Athletic Conference (NCAC),ncac,DePauw,"Hamilton,Meg",Meg,Hamilton,G,177,"Hamilton,Meg","HAMILTON,MEG",DePauw,DPU,1274-6829,8,0,10,0,0,3,0,1,2,1,1,0,1,1,17,1,2,3,0,0,5,0,0,8,0.00,0.00,0.50,0.13,0.38,0.13,0.13,0.00,10,90.0,62,79
2025-26,wbball,North Coast Athletic Conference (NCAC),ncac,DePauw,"Byerly,Vivian",Vivian,Byerly,G,177,"Byerly,Vivian","BYERLY,VIVIAN",DePauw,DPU,1274-6826,6,0,11,0,1,1,0,0,2,2,4,0,0,0,9,0,0,0,0,0,0,0,0,6,1.00,0.00,1.00,0.67,0.00,0.00,0.00,0.00,11,89.0,63,79
2025-26,wbball,North Coast Athletic Conference (NCAC),ncac,DePauw,"Gonzalez,Chloe",Chloe,Gonzalez,G,177,"Gonzalez,Chloe","GONZALEZ,CHLOE",DePauw,DPU,1274-6619,8,0,12,0,0,1,0,0,0,0,0,0,1,1,29,1,3,4,1,0,4,0,0,8,0.00,0.00,0.00,0.00,0.50,0.13,0.13,0.00,12,88.0,64,78
2025-26,wbball,North Coast Athletic Conference (NCAC),ncac,DePauw,"Prusko,Alina",Alina,Prusko,G,177,"Prusko,Alina","PRUSKO,ALINA",DePauw,DPU,1274-6140,29,6,13,0,29,85,7,27,26,14,79,4,21,33,463,14,17,31,22,0,32,0,0,29,0.34,0.26,0.54,2.72,1.07,1.14,0.72,0.14,13,87.0,65,78
2025-26,wbball,North Coast Athletic Conference (NCAC),ncac,DePauw,"Schrank,Campbell",Campbell,Schrank,G,177,"Schrank,Campbell","SCHRANK,CAMPBELL",DePauw,DPU,1274-6363,25,0,14,0,58,124,8,35,80,56,180,4,26,15,496,40,57,97,43,0,40,1,0,25,0.47,0.23,0.70,7.20,3.88,0.60,1.04,0.16,14,86.0,66,78
2025-26,wbball,North Coast Athletic Conference (NCAC),ncac,DePauw,"Allen,Tori",Tori,Allen,G,177,"Allen,Tori","ALLEN,TORI",DePauw,DPU,1274-6360,24,23,20,0,67,142,27,69,59,45,206,2,28,71,680,3,44,47,43,0,51,1,0,24,0.47,0.39,0.76,8.58,1.96,2.96,1.17,0.08,20,85.0,67,78
2025-26,wbball,North Coast Athletic Conference (NCAC),ncac,DePauw,"Grunzinger,Josie",Josie,Grunzinger,G,177,"Grunzinger,Josie","GRUNZINGER,JOSIE",DePauw,DPU,1274-6828,8,0,21,0,1,3,0,0,0,0,2,0,2,0,10,2,1,3,0,0,2,0,0,8,0.33,0.00,0.00,0.25,0.38,0.00,0.25,0.00,21,84.0,68,77
