season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,composite_score,global_rank,rating
2026-27,softball,Southern Athletic Association (SAA),saa,Sewanee,Abby Winkler,Abby,Winkler,,652,Abby Winkler,0,0SEWANEE,26,15,,,39,5,11,10,2,0,1,7,0,0,10,2,3,0,0,0,0,0,0,0,0,0,0,0.391,16,46,3,1.000,.282,.410,7,11,3,0,0,20,2,0,0,21,.857,22,.909,,2,1,11,5,"3,13",0.23,3,13,"6,26",0.23,6,26,"5,20",0.25,5,20,"0,3",0,0,3,"0,1",0,0,1,"2,6","2,3","10,27",33,0,0,0,0,0,0,0,3,13,0,,Sewanee,SEWANEE,1321-3641,True,66,1,7,0,6,0,0,0,0,1,44.2,68,42,53,43,5,2,1,6.58,207,266,8,4,0,0,2,0,0,8,.319,18,64,0,"0,1","3,8","0,0","4,10","0,2",1.3693649615930128,59,80
2026-27,softball,Southern Athletic Association (SAA),saa,Centre,Katherine Weller,Katherine,Weller,,132,Katherine Weller,0,0CENTRE,13,1,,,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500,1,2,0,.000,.500,.500,0,8,0,0,0,18,2,0,0,8,1.000,20,.900,,0,0,1,0,"0,1",0,0,1,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,"1,1",0,"0,1",3,0,0,0,0,0,0,0,0,3,0,,Centre,CENTRE,1268-3300,True,44,1,1,0,1,0,0,0,0,0,23.2,37,33,22,7,9,0,0,9.76,110,143,3,4,0,3,4,0,0,1,.400,30,31,0,"2,2","3,10","1,2",0,"0,3",1.367559645154739,60,79
2026-27,softball,Southern Athletic Association (SAA),saa,Centre,Baylee Estes,Baylee,Estes,,132,Baylee Estes,0,0CENTRE,26,13,,,52,10,16,8,0,1,0,6,0,1,5,1,7,1,1,0,0,0,0,0,0,1,0,0.390,18,60,8,.875,.308,.346,24,2,5,0,0,0,0,0,0,31,.839,0,.000,,2,2,20,9,"1,11",0.09,1,11,"6,24",0.25,6,24,"4,17",0.24,4,17,"6,8",0.75,6,8,0,0,0,0,"10,22","7,7","17,25",134,0,0,0,38,0,0,0,10,11,0,,Centre,CENTRE,1268-3498,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3181999216373392,61,79
2026-27,softball,Southern Athletic Association (SAA),saa,Berry,Rachel Runsick,Rachel,Runsick,,973,Rachel Runsick,0,0BERRY,46,46,,,123,24,31,15,3,0,0,17,0,1,12,3,5,0,11,4,0,0,0,0,0,1,0,0.338,34,156,5,1.000,.252,.276,70,68,17,0,0,0,0,7,0,155,.890,0,.000,,11,4,34,51,"7,46",0.15,7,46,"19,64",0.30,19,64,"9,39",0.23,9,39,"1,4",0.25,1,4,0,0,0,0,"10,21","6,14","47,84",26,0,0,0,0,0,0,0,20,40,0,,Berry,BERRY,838-3164,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2829628648807967,62,79
2026-27,softball,Southern Athletic Association (SAA),saa,Berry,Madison Miller,Madison,Miller,,973,Madison Miller,0,0BERRY,23,5,,,24,11,9,0,0,0,0,1,0,0,6,3,3,0,0,0,0,0,0,0,0,0,0,0.400,9,25,3,1.000,.375,.375,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,2,2,4,2,"1,4",0.25,1,4,"5,11",0.45,5,11,"1,5",0.20,1,5,"0,1",0,0,1,0,0,0,0,"3,9","0,1","7,11",3,0,0,0,76,0,0,0,0,4,0,,Berry,BERRY,838-3462,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2311410761974773,63,78
2026-27,softball,Southern Athletic Association (SAA),saa,Millsaps,Ava Palumbo,Ava,Palumbo,,426,Ava Palumbo,0,0MILLSAPS,33,32,,,71,8,22,11,0,0,0,13,0,2,13,4,4,3,3,0,0,0,0,0,0,1,0,0.430,22,89,7,.571,.310,.310,41,2,1,0,0,0,0,0,0,44,.977,0,.000,,3,1,22,16,"7,18",0.39,7,18,"13,38",0.34,13,38,"10,32",0.31,10,32,"0,4",0,0,4,"1,5",0.20,1,5,"10,20","4,10","26,49",66,0,0,0,33,0,0,0,12,14,0,,Millsaps,MILLSAPS,1282-2803,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2298324083537475,64,78
2026-27,softball,Southern Athletic Association (SAA),saa,Sewanee,Christian Cain,Christian,Cain,,652,Christian Cain,0,0SEWANEE,38,38,,,89,18,19,10,5,0,1,20,0,2,33,12,4,1,0,0,0,0,0,1,1,1,0,0.369,27,111,5,.800,.213,.303,101,4,4,3,0,18,2,4,0,109,.963,20,.900,,2,2,16,19,"4,30",0.13,4,30,"11,51",0.22,11,51,"8,31",0.26,8,31,"0,1",0,0,1,"0,4",0,0,4,"9,22","3,6","24,61",3,0,0,0,0,0,0,0,4,34,0,,Sewanee,SEWANEE,1321-3012,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1748260652010016,65,78
2026-27,softball,Southern Athletic Association (SAA),saa,Millsaps,Kodi Jimmie,Kodi,Jimmie,,426,Kodi Jimmie,0,0MILLSAPS,19,17,,,53,3,19,6,2,0,0,5,0,1,6,1,1,0,0,0,0,0,0,2,0,2,0,0.424,21,59,1,1.000,.358,.396,70,24,2,0,0,0,0,5,0,96,.979,0,.000,,1,1,10,15,"6,23",0.26,6,23,"9,27",0.33,9,27,"7,19",0.37,7,19,"0,2",0,0,2,"2,10",0.20,2,10,"8,16","1,3","16,29",5,0,0,0,8,0,0,0,6,14,0,,Millsaps,MILLSAPS,1282-2809,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1637895632849289,66,77
2026-27,softball,Southern Athletic Association (SAA),saa,Sewanee,Madilyn Parker,Madilyn,Parker,,652,Madilyn Parker,0,0SEWANEE,40,40,,,118,14,31,17,3,2,0,2,0,1,14,1,7,0,3,1,0,0,0,1,0,1,0,0.279,38,125,7,1.000,.263,.322,49,2,5,0,0,0,0,1,0,56,.911,0,.000,,4,8,35,34,"12,41",0.29,12,41,"17,72",0.24,17,72,"8,46",0.17,8,46,"1,3",0.33,1,3,"1,5",0.20,1,5,"7,19","8,16","33,76",7,0,0,0,0,0,0,0,15,30,0,,Sewanee,SEWANEE,1321-3014,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0440169734899296,67,77
2026-27,softball,Southern Athletic Association (SAA),saa,Sewanee,Grace Black,Grace,Black,,652,Grace Black,0,0SEWANEE,40,40,,,115,14,32,14,2,0,0,14,0,2,12,4,3,1,10,0,0,0,0,0,0,1,0,0.366,34,141,4,.750,.278,.296,77,54,14,0,0,0,0,3,0,145,.903,0,.000,,5,0,35,41,"10,31",0.32,10,31,"14,48",0.29,14,48,"10,36",0.28,10,36,"2,5",0.40,2,5,"1,6",0.17,1,6,"9,22","7,10","32,60",23,0,0,0,0,0,0,0,17,22,0,,Sewanee,SEWANEE,1321-3011,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9799200537177312,68,77
2026-27,softball,Southern Athletic Association (SAA),saa,Rhodes,Emma Whittington,Emma,Whittington,,573,Emma Whittington,0,0RHODES,18,13,,,39,6,13,10,2,0,0,1,0,1,5,2,1,0,2,1,0,0,0,0,0,0,0,0.357,15,44,1,1.000,.333,.385,6,7,1,0,0,0,0,0,0,14,.929,0,.000,,4,0,13,8,"3,11",0.27,3,11,"8,19",0.42,8,19,"7,16",0.44,7,16,"2,3",0.67,2,3,0,0,0,0,"3,7","9,10","15,22",22,0,0,0,45,0,0,0,8,8,0,,Rhodes,RHODES,1390-5104,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9634821018818995,69,76
2026-27,softball,Southern Athletic Association (SAA),saa,Berry,Avery Greeson,Avery,Greeson,,973,Avery Greeson,0,0BERRY,12,3,,,16,0,5,5,1,1,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0.389,8,20,0,.000,.313,.500,4,0,0,0,0,0,0,0,0,4,1.000,0,.000,,0,0,4,9,"4,9",0.44,4,9,"5,13",0.38,5,13,"4,11",0.36,4,11,0,0,0,0,0,0,0,0,"1,1","1,2","8,16",15,0,0,0,22,0,0,0,4,7,0,,Berry,BERRY,838-3466,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8117268812520715,70,76
2026-27,softball,Southern Athletic Association (SAA),saa,Southwestern,Logan Kieselhorst,Logan,Kieselhorst,,8746,Logan Kieselhorst,0,0SOUTHWES,28,3,,,19,11,6,2,1,0,0,1,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0.350,7,20,4,1.000,.316,.368,3,3,0,0,0,0,0,0,0,6,1.000,0,.000,,1,1,3,7,"1,5",0.20,1,5,"2,7",0.29,2,7,"2,5",0.40,2,5,"0,3",0,0,3,0,0,0,0,"2,7","1,3","4,8",2,0,0,0,19,0,0,0,0,4,0,,Southwestern,SOUTHWES,1322-2916,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6402923534902919,71,76
2026-27,softball,Southern Athletic Association (SAA),saa,Trinity,Samantha Melendez,Samantha,Melendez,,715,Samantha Melendez,0,0TRINITY,38,6,,,5,9,1,2,1,0,0,0,0,2,1,0,9,0,2,0,0,0,0,0,1,0,0,0.429,2,9,9,1.000,.200,.400,9,1,2,0,0,0,0,0,0,12,.833,0,.000,,0,0,4,1,"1,3",0.33,1,3,"1,3",0.33,1,3,"1,1",1.00,1,1,"0,0",0,0,0,"0,2",0,0,2,"0,0","0,0","5,6",0,0,0,0,0,0,0,0,6,0,0,,Trinity,TRINITY,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6013880998924435,72,75
2026-27,softball,Southern Athletic Association (SAA),saa,Centre,Kira Mashburn,Kira,Mashburn,,132,Kira Mashburn,0,0CENTRE,22,20,,,45,10,14,3,1,0,0,7,0,0,4,1,2,1,3,0,0,0,0,0,0,0,0,0.404,15,55,3,.667,.311,.333,31,2,1,0,0,0,0,0,0,34,.971,0,.000,,3,0,11,15,"5,12",0.42,5,12,"9,23",0.39,9,23,"4,15",0.27,4,15,"4,7",0.57,4,7,0,0,0,0,"6,14","0,3","15,28",7,0,0,0,1,0,0,0,3,8,0,,Centre,CENTRE,1268-3303,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5736163985800748,73,75
2026-27,softball,Southern Athletic Association (SAA),saa,Southwestern,Tauryn Alexander,Tauryn,Alexander,,8746,Tauryn Alexander,0,0SOUTHWES,35,28,,,92,8,19,14,4,0,2,5,0,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0.247,29,97,0,.000,.207,.315,70,11,2,1,0,37,4,0,0,83,.976,41,.902,,8,3,17,33,"8,44",0.18,8,44,"11,53",0.21,11,53,"9,37",0.24,9,37,"1,4",0.25,1,4,0,0,0,0,"6,23","2,4","21,55",50,0,0,0,39,0,0,0,2,40,0,,Southwestern,SOUTHWES,1322-2195,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5626956834128696,74,75
2026-27,softball,Southern Athletic Association (SAA),saa,Sewanee,Reagan Huskey,Reagan,Huskey,,652,Reagan Huskey,0,0SEWANEE,39,32,,,66,9,17,5,2,1,0,4,0,1,13,4,0,0,3,0,0,0,0,0,1,0,0,0.310,21,74,0,.000,.258,.318,25,56,11,0,0,23,3,2,0,92,.880,26,.885,,3,4,18,18,"5,24",0.21,5,24,"9,31",0.29,9,31,"5,21",0.24,5,21,"0,4",0,0,4,"0,4",0,0,4,"7,21","0,4","17,36",4,0,0,0,24,0,0,0,5,18,0,,Sewanee,SEWANEE,1321-3114,True,165,1,21,7,14,0,5,1,0,2,109.2,115,97,43,65,36,4,4,6.19,484,553,7,10,0,5,11,0,0,18,.341,130,114,0,"1,2","4,7","0,0","6,12","2,4",0.49333733386262174,75,74
2026-27,softball,Southern Athletic Association (SAA),saa,Berry,Latifa Madesko,Latifa,Madesko,,973,Latifa Madesko,0,0BERRY,29,23,,,63,11,16,12,3,0,0,4,0,1,7,1,1,1,1,2,0,0,0,0,0,0,0,0.300,19,71,2,.500,.254,.302,19,60,1,0,0,0,0,2,0,80,.988,0,.000,,4,3,18,22,"2,16",0.13,2,16,"10,40",0.25,10,40,"7,23",0.30,7,23,"0,1",0,0,1,0,0,0,0,"6,13","7,11","23,44",39,0,0,0,10,0,0,0,11,19,0,,Berry,BERRY,838-2947,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04611942762445114,76,74
2026-27,softball,Southern Athletic Association (SAA),saa,Berry,Rachel Axelson,Rachel,Axelson,,973,Rachel Axelson,0,0BERRY,7,1,,,7,0,2,2,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.375,3,8,0,.000,.286,.429,2,0,0,0,0,0,0,0,0,2,1.000,0,.000,,0,0,1,2,"1,3",0.33,1,3,"1,5",0.20,1,5,"1,4",0.25,1,4,0,0,0,0,0,0,0,0,"1,2","0,1","1,5",2,0,0,0,40,0,0,0,0,5,0,,Berry,BERRY,838-3770,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0852209774848075,77,74
2026-27,softball,Southern Athletic Association (SAA),saa,Millsaps,Hailey Peterson,Hailey,Peterson,,426,Hailey Peterson,0,0MILLSAPS,38,38,,,120,14,26,14,5,0,0,7,0,0,24,2,10,1,1,1,0,0,0,0,0,0,0,0.258,31,129,11,.909,.217,.258,64,75,8,0,0,11,3,8,0,147,.946,14,.786,,4,6,21,45,"7,41",0.17,7,41,"16,72",0.22,16,72,"12,54",0.22,12,54,"0,3",0,0,3,"1,9",0.11,1,9,"4,25","3,13","30,76",7,0,0,0,0,0,0,0,8,34,0,,Millsaps,MILLSAPS,1282-2810,True,42,1,5,4,4,0,3,0,0,1,49.1,27,10,15,25,2,2,0,1.42,188,208,7,0,0,0,5,0,0,8,.223,22,91,0,"2,2","3,8","0,0","4,12","1,3",-0.13465507571907426,78,73
2026-27,softball,Southern Athletic Association (SAA),saa,Centre,Madison Skibo,Madison,Skibo,,132,Madison Skibo,0,0CENTRE,26,7,,,18,12,5,0,0,0,0,2,0,0,3,0,4,1,0,0,0,0,0,0,0,0,0,0.350,5,20,5,.800,.278,.278,11,0,1,0,0,0,0,0,0,12,.917,0,.000,,3,2,5,3,"2,7",0.29,2,7,"1,10",0.10,1,10,"0,3",0,0,3,0,0,0,0,0,0,0,0,"5,6",0,"4,10",3,0,0,0,51,0,0,0,1,6,0,,Centre,CENTRE,1268-3501,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2416206922852509,79,73
2026-27,softball,Southern Athletic Association (SAA),saa,Rhodes,Evie Woodall,Evie,Woodall,,573,Evie Woodall,0,0RHODES,19,7,,,21,10,6,3,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0.348,6,23,1,1.000,.286,.286,8,0,0,0,0,0,0,0,0,8,1.000,0,.000,,0,2,9,4,"1,6",0.17,1,6,"5,14",0.36,5,14,"3,7",0.43,3,7,0,0,0,0,0,0,0,0,"1,5","2,3","8,14",1,0,0,0,7,0,0,0,2,6,0,,Rhodes,RHODES,1390-5106,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2896267128669846,80,72
2026-27,softball,Southern Athletic Association (SAA),saa,Centre,Cheney Floyd,Cheney,Floyd,,132,Cheney Floyd,0,0CENTRE,31,29,,,74,7,20,6,2,0,0,5,0,0,17,3,3,0,2,1,0,0,0,0,0,1,0,0.313,22,82,3,1.000,.270,.297,58,43,6,0,0,0,0,3,0,107,.944,0,.000,,0,2,12,28,"5,27",0.19,5,27,"10,39",0.26,10,39,"5,22",0.23,5,22,"1,4",0.25,1,4,0,0,0,0,"4,13","3,8","17,44",34,0,0,0,0,0,0,0,7,13,0,,Centre,CENTRE,1268-2693,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3464018444033293,81,72
2026-27,softball,Southern Athletic Association (SAA),saa,Southwestern,Julyssa Hernandez,Julyssa,Hernandez,,8746,Julyssa Hernandez,0,0SOUTHWES,37,20,,,26,6,7,1,1,0,0,3,0,1,10,6,2,0,2,1,0,0,0,1,0,2,0,0.355,8,33,2,1.000,.269,.308,17,44,1,0,0,0,0,1,0,62,.984,0,.000,,0,0,7,5,"3,12",0.25,3,12,"5,18",0.28,5,18,"1,7",0.14,1,7,"1,1",1.00,1,1,0,0,0,0,"0,4","0,2","10,22",3,0,0,0,0,0,0,0,5,10,0,,Southwestern,SOUTHWES,1322-2203,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.554998020412421,82,72
2026-27,softball,Southern Athletic Association (SAA),saa,Southwestern,Abbi Dominguez,Abbi,Dominguez,,8746,Abbi Dominguez,0,0SOUTHWES,8,0,,,7,0,2,2,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.286,3,7,0,.000,.286,.429,6,0,0,0,0,0,0,0,0,6,1.000,0,.000,,0,1,1,2,"1,2",0.50,1,2,"2,5",0.40,2,5,"1,4",0.25,1,4,"0,1",0,0,1,0,0,0,0,0,"1,3","3,5",2,0,0,0,40,0,0,0,0,2,0,,Southwestern,SOUTHWES,1322-2984,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.596906387573615,83,71
2026-27,softball,Southern Athletic Association (SAA),saa,Berry,Megan Rapillo,Megan,Rapillo,,973,Megan Rapillo,0,0BERRY,16,9,,,6,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.429,2,7,0,.000,.333,.333,5,6,0,0,0,16,2,2,0,11,1.000,18,.889,,0,0,2,2,"0,2",0,0,2,"2,3",0.67,2,3,"1,2",0.50,1,2,0,0,0,0,0,0,0,0,0,"0,1","3,4",2,0,0,0,0,0,0,0,0,0,0,,Berry,BERRY,838-3163,True,66,1,7,3,1,0,3,0,0,0,46.0,40,32,34,19,18,0,3,4.87,195,237,7,2,0,3,3,0,0,3,.338,70,41,0,"5,9","8,19","0,5",0,"5,13",-0.6011600863774045,84,71
2026-27,softball,Southern Athletic Association (SAA),saa,Berry,Cara Holland,Cara,Holland,,973,Cara Holland,0,0BERRY,11,7,,,23,1,6,2,2,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.370,8,27,1,1.000,.261,.348,12,2,1,2,0,13,2,0,0,15,.933,15,.867,,2,1,3,11,"1,10",0.10,1,10,"4,14",0.29,4,14,"2,4",0.50,2,4,"1,1",1.00,1,1,0,0,0,0,"2,4","0,1","5,14",44,0,0,0,2,0,0,0,1,9,0,,Berry,BERRY,838-3464,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6109567425350944,85,71
2026-27,softball,Southern Athletic Association (SAA),saa,Berry,Kennedy Mosley,Kennedy,Mosley,,973,Kennedy Mosley,0,0BERRY,22,1,,,19,3,3,4,1,0,1,3,0,2,2,0,1,0,0,1,0,0,0,1,0,2,0,0.320,7,25,1,1.000,.158,.368,0,0,1,0,0,0,0,0,0,1,.000,0,.000,,0,0,5,10,"2,6",0.33,2,6,"1,12",0.08,1,12,"1,10",0.10,1,10,0,0,0,0,0,0,0,0,"3,5","1,4","4,14","0,1",0,0,1,111,0,0,0,3,7,0,,Berry,BERRY,838-3771,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7320723367382804,86,70
2026-27,softball,Southern Athletic Association (SAA),saa,Southwestern,Izabella Hernandez,Izabella,Hernandez,,8746,Izabella Hernandez,0,0SOUTHWES,35,12,,,55,6,13,11,1,0,0,7,0,0,6,0,0,0,1,1,0,0,0,0,0,0,0,0.317,14,64,0,.000,.236,.255,18,24,1,0,0,0,0,1,0,43,.977,0,.000,,2,5,21,14,"5,19",0.26,5,19,"8,34",0.24,8,34,"7,21",0.33,7,21,"1,4",0.25,1,4,0,0,0,0,"4,10","5,7","15,37",2,0,0,0,33,0,0,0,7,15,0,,Southwestern,SOUTHWES,1322-2987,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.776447977729684,87,70
2026-27,softball,Southern Athletic Association (SAA),saa,Berry,Katelyn Boman,Katelyn,Boman,,973,Katelyn Boman,0,0BERRY,46,46,,,63,11,16,4,1,0,0,2,0,2,4,1,1,2,2,1,0,0,0,0,0,0,0,0.294,17,70,3,.333,.254,.270,84,57,4,0,0,0,0,9,0,145,.972,0,.000,,5,4,16,24,"5,22",0.23,5,22,"8,29",0.28,8,29,"5,18",0.28,5,18,"0,1",0,0,1,0,0,0,0,"7,20","3,6","18,33",7,0,0,0,0,0,0,0,5,12,0,,Berry,BERRY,838-3160,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8259644384087652,88,70
2026-27,softball,Southern Athletic Association (SAA),saa,Southwestern,Mazlyn Heyer,Mazlyn,Heyer,,8746,Mazlyn Heyer,0,0SOUTHWES,17,15,,,4,1,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.500,1,6,0,.000,.250,.250,3,8,2,0,0,17,2,0,0,13,.846,19,.895,,0,0,1,0,"1,2",0.50,1,2,"0,3",0,0,3,"0,1",0,0,1,0,0,0,0,0,0,0,0,"2,2","0,1","0,3",0,0,0,0,0,0,0,0,0,1,0,,Southwestern,SOUTHWES,1322-2702,True,93,1,15,5,5,1,5,1,0,0,73.2,50,38,16,20,17,1,3,3.61,308,340,0,5,0,5,6,0,0,5,.302,124,70,0,"2,3","2,8","0,2",0,"1,5",-0.8801404653906634,89,69
2026-27,softball,Southern Athletic Association (SAA),saa,Rhodes,Peyton Rohrig,Peyton,Rohrig,,573,Peyton Rohrig,0,0RHODES,27,19,,,54,3,14,4,1,0,0,7,0,1,4,1,0,0,1,0,0,0,0,1,0,2,0,0.355,15,63,0,.000,.259,.278,73,8,4,2,0,28,2,0,0,85,.953,30,.933,,0,4,14,23,"3,18",0.17,3,18,"7,35",0.20,7,35,"4,22",0.18,4,22,"1,3",0.33,1,3,0,0,0,0,"5,10","2,5","14,38",6,0,0,0,27,0,0,0,7,19,0,,Rhodes,RHODES,1390-4531,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9128914418010885,90,69
2026-27,softball,Southern Athletic Association (SAA),saa,Trinity,Sydney Boudreaux,Sydney,Boudreaux,,715,Sydney Boudreaux,0,0TRINITY,13,0,,,11,0,3,5,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.333,3,12,0,.000,.273,.273,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,1,3,2,"2,6",0.33,2,6,"3,9",0.33,3,9,"3,8",0.38,3,8,"0,0",0,0,0,"1,7",0.14,1,7,"0,2","1,2","4,9",14,0,0,0,30,0,0,0,4,11,0,,Trinity,TRINITY,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0401221461079704,91,69
