season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,goalie_stats,composite_score,global_rank,rating
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Berea,"Takpor, Tobore",Tobore,Takpor,,30171,"Takpor, Tobore","TAKPOR,TOBORE",Berea,BER,921-1348,3,3,11,0,11,0,0,6,9,9,3,3,0,0,3.00,2.00,3.00,1.000,1.000,3,0,0,0,1,1,1,.333,3,0,1,0,1.00,.33,.00,.00,0,,189:00,0,.00,.00,,,,,,,,,,,,,,,,,,27.378973013941557,1,99
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Berea,"Gorantla, Ramesh",Ramesh,Gorantla,,30171,"Gorantla, Ramesh","GORANTLA,RAMESH",Berea,BER,921-1630,3,3,30,0,30,0,0,6,14,7,1,3,2,1,4.67,2.00,2.33,1.000,.333,3,0,1,0,0,1,1,.333,1,0,1,0,.33,.33,.00,.00,0,,188:00,0,.00,.00,,,,,,,,,,,,,,,,,,19.877731198916514,2,99
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Rose-Hulman,"Shapiro, Ryan",Ryan,Shapiro,,585,"Shapiro, Ryan","SHAPIRO,RYAN",Rose-Hulman,RHT,1038-5056,3,3,13,0,13,0,0,3,5,7,1,3,0,0,1.67,1.00,2.33,1.000,.333,0,0,0,0,2,0,2,.667,2,0,1,0,.67,.33,.00,.00,0,,154:00,0,.00,.00,,,,,,,,,,,,,,,,,,18.374756241550553,3,99
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Rose-Hulman,"Fila, Oliver",Oliver,Fila,,585,"Fila, Oliver","FILA,OLIVER",Rose-Hulman,RHT,1038-4744,3,3,8,0,8,0,0,4,4,5,1,2,1,1,1.33,1.33,1.67,.667,.333,2,0,0,0,1,1,0,.000,1,0,0,0,.33,.00,.00,.00,0,,170:00,0,.00,.00,,,,,,,,,,,,,,,,,,14.114769914525716,4,98
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Rose-Hulman,"Kedzior, Chase",Chase,Kedzior,,585,"Kedzior, Chase","KEDZIOR,CHASE",Rose-Hulman,RHT,1038-4745,3,3,6,0,6,0,0,1,1,4,2,1,0,0,.33,.33,1.33,.333,.667,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,144:00,0,.00,.00,,,,,,,,,,,,,,,,,,11.601437885192123,5,98
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Earlham,"De La O, John",John,De La O,,195,"De La O, John","DE LA O,JOHN",Earlham,EC,1215-2060,3,3,8,0,8,0,0,6,12,4,0,2,0,0,4.00,2.00,1.33,.667,.000,4,0,0,0,1,0,1,.333,4,0,0,0,1.33,.00,.00,.00,0,,227:00,0,.00,.00,,,,,,,,,,,,,,,,,,11.366132311923831,6,98
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Transylvania,"Varela, Cole",Cole,Varela,,28749,"Varela, Cole","VARELA,COLE",Transylvania,TRA,1039-2715,2,2,7,0,7,0,0,6,6,4,0,2,2,2,3.00,3.00,2.00,1.000,.000,4,1,0,0,1,2,1,.500,1,0,1,0,.50,.50,.00,.00,0,,140:00,0,.00,.00,,,,,,,,,,,,,,,,,,11.366132311923831,7,97
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Earlham,"Martinez, Eduardo",Eduardo,Martinez,,195,"Martinez, Eduardo","MARTINEZ,EDUARDO",Earlham,EC,1215-2057,3,3,2,0,2,0,0,1,4,3,3,0,0,0,1.33,.33,1.00,.000,1.000,1,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,179:00,0,.00,.00,,,,,,,,,,,,,,,,,,10.591080813224488,8,97
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Earlham,"Paul, Mason",Mason,Paul,,195,"Paul, Mason","PAUL,MASON",Earlham,EC,1215-1831,3,3,19,0,19,0,0,3,4,4,0,2,2,2,1.33,1.00,1.33,.667,.000,1,1,0,0,1,2,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,254:00,0,.00,.00,,,,,,,,,,,,,,,,,,9.863157354557874,9,97
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Manchester,"Taylor, Quentin",Quentin,Taylor,,1192,"Taylor, Quentin","TAYLOR,QUENTIN",Manchester,MANCHEST,1036-3074,3,2,15,0,15,0,0,2,3,4,0,2,0,0,1.00,.67,1.33,.667,.000,0,0,0,0,1,1,1,.333,0,0,0,0,.00,.00,.00,.00,0,,98:00,0,.00,.00,,,,,,,,,,,,,,,,,,9.362165702102555,10,96
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Hanover,"Luther, Joe",Joe,Luther,,1115,"Luther, Joe","LUTHER,JOE",Hanover,HAN,1035-2931,3,0,39,0,39,0,0,3,3,3,1,1,0,0,1.00,1.00,1.00,.333,.333,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,99:00,0,.00,.00,,,,,,,,,,,,,,,,,,8.85280028259024,11,96
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,"Roden, JT",JT,Roden,,8567,"Roden, JT","RODEN,JT",Mount St. Joseph,MSJ,1037-3527,2,2,8,0,8,0,0,2,4,3,1,1,0,0,2.00,1.00,1.50,.500,.500,1,0,0,0,1,1,1,.500,1,0,0,0,.50,.00,.00,.00,0,,116:00,0,.00,.00,,,,,,,,,,,,,,,,,,8.35180863013492,12,96
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Hanover,"Gotoh, Nico",Nico,Gotoh,,1115,"Gotoh, Nico","GOTOH,NICO",Hanover,HAN,1035-2506,3,3,8,0,8,0,0,1,2,3,1,1,0,0,.67,.33,1.00,.333,.333,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,153:00,0,.00,.00,,,,,,,,,,,,,,,,,,7.8508169776796,13,95
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Franklin,"O'Brien, Tripp",Tripp,O'Brien,,2694,"O'Brien, Tripp","O'BRIEN,TRIPP",Franklin,FRA,1034-2964,3,3,27,0,27,0,0,1,1,3,1,1,0,0,.33,.33,1.00,.333,.333,0,0,0,0,1,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,203:00,0,.00,.00,,,,,,,,,,,,,,,,,,7.8508169776796,14,95
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Hanover,"Pavlisko, Andrew",Andrew,Pavlisko,,1115,"Pavlisko, Andrew","PAVLISKO,ANDREW",Hanover,HAN,1035-2512,3,3,24,0,24,0,0,1,5,3,1,1,0,0,1.67,.33,1.00,.333,.333,0,0,0,0,0,0,0,.000,4,0,0,0,1.33,.00,.00,.00,0,,151:00,0,.00,.00,,,,,,,,,,,,,,,,,,7.8508169776796,15,95
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Berea,"Shandera, Ombeni",Ombeni,Shandera,,30171,"Shandera, Ombeni","SHANDERA,OMBENI",Berea,BER,921-1446,3,1,2,0,2,0,0,1,2,3,1,1,0,0,.67,.33,1.00,.333,.333,0,0,0,0,0,0,0,.000,5,0,1,0,1.67,.33,.00,.00,0,,186:00,0,.00,.00,,,,,,,,,,,,,,,,,,7.8508169776796,16,95
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Rose-Hulman,"Morel, Pace",Pace,Morel,,585,"Morel, Pace","MOREL,PACE",Rose-Hulman,RHT,1038-5198,3,3,7,0,7,0,0,2,4,2,2,0,0,0,1.33,.67,.67,.000,.667,2,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,136:00,0,.00,.00,,,,,,,,,,,,,,,,,,7.341451558167283,17,94
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Manchester,"Galvez, Alan",Alan,Galvez,,1192,"Galvez, Alan","GALVEZ,ALAN",Manchester,MANCHEST,1036-2806,3,3,9,0,9,0,0,1,1,2,2,0,1,0,.33,.33,.67,.000,.667,1,0,0,0,0,0,0,.000,4,0,1,0,1.33,.33,.00,.00,0,,249:00,0,.00,.00,,,,,,,,,,,,,,,,,,6.840459905711964,18,94
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,"Boyle, Presley",Presley,Boyle,,8567,"Boyle, Presley","BOYLE,PRESLEY",Mount St. Joseph,MSJ,1037-3291,2,0,19,0,19,0,0,4,5,2,0,1,0,0,2.50,2.00,1.00,.500,.000,3,0,0,0,1,0,1,.500,0,0,0,0,.00,.00,.00,.00,0,,68:00,0,.00,.00,,,,,,,,,,,,,,,,,,5.603171027533036,19,94
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Earlham,"Laukkanen, Markku",Markku,Laukkanen,,195,"Laukkanen, Markku","LAUKKANEN,MARKKU",Earlham,EC,1215-1830,3,0,11,0,11,0,0,3,3,2,0,1,0,0,1.00,1.00,.67,.333,.000,2,0,0,0,0,1,1,.333,2,0,0,0,.67,.00,.00,.00,0,,88:00,0,.00,.00,,,,,,,,,,,,,,,,,,5.102179375077717,20,94
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Anderson,"Lewis, Wesley",Wesley,Lewis,,939,"Lewis, Wesley","LEWIS,WESLEY",Anderson,ANDERS,0,3,3,3,0,3,0,0,3,5,2,0,1,0,0,1.67,1.00,.67,.333,.000,2,0,0,0,0,1,0,.000,1,0,0,0,.33,.00,.00,.00,0,,145:00,0,.00,.00,,,,,,,,,,,,,,,,,,5.102179375077717,21,94
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Manchester,"Afolayan, Fola",Fola,Afolayan,,1192,"Afolayan, Fola","AFOLAYAN,FOLA",Manchester,MANCHEST,1036-3067,3,3,11,0,11,0,0,2,3,2,0,1,0,0,1.00,.67,.67,.333,.000,1,0,0,0,1,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,147:00,0,.00,.00,,,,,,,,,,,,,,,,,,4.601187722622397,22,94
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Hanover,"Barber, McLain",McLain,Barber,,1115,"Barber, McLain","BARBER,MCLAIN",Hanover,HAN,1035-2500,3,3,3,0,3,0,0,2,2,2,0,1,0,0,.67,.67,.67,.333,.000,1,0,0,0,0,0,0,.000,2,0,1,0,.67,.33,.00,.00,0,,215:00,0,.00,.00,,,,,,,,,,,,,,,,,,4.601187722622397,23,94
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Rose-Hulman,"Bell, Wil",Wil,Bell,,585,"Bell, Wil","BELL,WIL",Rose-Hulman,RHT,1038-4591,3,3,18,0,18,0,0,2,3,2,0,1,0,0,1.00,.67,.67,.333,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,223:00,0,.00,.00,,,,,,,,,,,,,,,,,,4.601187722622397,24,94
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Franklin,"Bilohlavek, Russell",Russell,Bilohlavek,,2694,"Bilohlavek, Russell","BILOHLAVEK,RUSSELL",Franklin,FRA,1034-2324,3,3,7,0,7,0,0,2,5,2,0,1,0,0,1.67,.67,.67,.333,.000,1,0,0,0,0,1,0,.000,0,0,0,0,.00,.00,.00,.00,0,,196:00,0,.00,.00,,,,,,,,,,,,,,,,,,4.601187722622397,25,93
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Hanover,"Chawla, Kunal",Kunal,Chawla,,1115,"Chawla, Kunal","CHAWLA,KUNAL",Hanover,HAN,1035-2727,3,3,17,0,17,0,0,2,2,2,0,1,0,0,.67,.67,.67,.333,.000,1,0,0,0,1,0,1,.333,2,0,0,0,.67,.00,.00,.00,0,,136:00,0,.00,.00,,,,,,,,,,,,,,,,,,4.601187722622397,26,93
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Berea,"Kenas, Dody",Dody,Kenas,,30171,"Kenas, Dody","KENAS,DODY",Berea,BER,921-1448,3,2,16,0,16,0,0,2,4,2,0,1,0,0,1.33,.67,.67,.333,.000,1,1,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,101:00,0,.00,.00,,,,,,,,,,,,,,,,,,4.601187722622397,27,93
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Earlham,"Minnick-Maclure, Kayden",Kayden,Minnick-Maclure,,195,"Minnick-Maclure, Kayden","MINNICK-MACLURE,KAYDEN",Earlham,EC,1215-2059,3,1,14,0,14,0,0,2,3,2,0,1,0,0,1.00,.67,.67,.333,.000,1,0,0,0,0,0,0,.000,6,0,0,0,2.00,.00,.00,.00,0,,105:00,0,.00,.00,,,,,,,,,,,,,,,,,,4.601187722622397,28,93
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Franklin,"Rivera, Ulises",Ulises,Rivera,,2694,"Rivera, Ulises","RIVERA,ULISES",Franklin,FRA,1034-2961,3,0,23,0,23,0,0,2,2,2,0,1,0,0,.67,.67,.67,.333,.000,1,1,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,118:00,0,.00,.00,,,,,,,,,,,,,,,,,,4.601187722622397,29,93
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Hanover,"Azzara, John",John,Azzara,,1115,"Azzara, John","AZZARA,JOHN",Hanover,HAN,1035-2275,3,0,19,0,19,0,0,1,5,2,0,1,0,0,1.67,.33,.67,.333,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,92:00,0,.00,.00,,,,,,,,,,,,,,,,,,4.100196070167078,30,93
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,"Carnavale, Vinny",Vinny,Carnavale,,8567,"Carnavale, Vinny","CARNAVALE,VINNY",Mount St. Joseph,MSJ,1037-3519,2,2,23,0,23,0,0,1,2,2,0,1,1,1,1.00,.50,1.00,.500,.000,0,0,0,0,0,1,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,117:00,0,.00,.00,,,,,,,,,,,,,,,,,,4.100196070167078,31,93
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,"Ellis, Chase",Chase,Ellis,,8567,"Ellis, Chase","ELLIS,CHASE",Mount St. Joseph,MSJ,1037-3516,2,2,6,0,6,0,0,1,3,2,0,1,0,0,1.50,.50,1.00,.500,.000,0,0,0,0,0,1,0,.000,0,0,0,0,.00,.00,.00,.00,0,,138:00,0,.00,.00,,,,,,,,,,,,,,,,,,4.100196070167078,32,92
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Anderson,"Elmore, Aiden",Aiden,Elmore,,939,"Elmore, Aiden","ELMORE,AIDEN",Anderson,ANDERS,0,3,0,9,0,9,0,0,1,1,2,0,1,0,0,.33,.33,.67,.333,.000,0,0,0,0,0,1,0,.000,1,0,0,0,.33,.00,.00,.00,0,,115:00,0,.00,.00,,,,,,,,,,,,,,,,,,4.100196070167078,33,92
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Berea,"Ndaishimiye, Luckymore",Luckymore,Ndaishimiye,,30171,"Ndaishimiye, Luckymore","NDAISHIMIYE,LUCKYMORE",Berea,BER,921-1628,1,0,28,0,28,0,0,1,1,2,0,1,0,0,1.00,1.00,2.00,1.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,11:00,0,.00,.00,,,,,,,,,,,,,,,,,,4.100196070167078,34,92
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Anderson,"Reed, Carson",Carson,Reed,,939,"Reed, Carson","REED,CARSON",Anderson,ANDERS,0,3,3,5,0,5,0,0,1,4,2,0,1,0,0,1.33,.33,.67,.333,.000,0,0,0,0,1,0,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,239:00,0,.00,.00,,,,,,,,,,,,,,,,,,4.100196070167078,35,92
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Anderson,"Scheumann, Kyle",Kyle,Scheumann,,939,"Scheumann, Kyle","SCHEUMANN,KYLE",Anderson,ANDERS,0,3,3,30,0,30,0,0,1,3,2,0,1,0,0,1.00,.33,.67,.333,.000,0,0,0,0,0,1,1,.333,4,0,0,0,1.33,.00,.00,.00,0,,156:00,0,.00,.00,,,,,,,,,,,,,,,,,,4.100196070167078,36,92
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,"Sweeney, Aidan",Aidan,Sweeney,,8567,"Sweeney, Aidan","SWEENEY,AIDAN",Mount St. Joseph,MSJ,1037-3273,2,2,3,0,3,0,0,1,1,2,0,1,0,0,.50,.50,1.00,.500,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,162:00,0,.00,.00,,,,,,,,,,,,,,,,,,4.100196070167078,37,92
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Berea,"Case, Miles",Miles,Case,,30171,"Case, Miles","CASE,MILES",Berea,BER,921-1352,3,0,18,0,18,0,0,2,3,1,1,0,0,0,1.00,.67,.33,.000,.333,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,62:00,0,.00,.00,,,,,,,,,,,,,,,,,,3.590830650654762,38,92
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Berea,"Watt, Ahna",Ahna,Watt,,30171,"Watt, Ahna","WATT,AHNA",Berea,BER,921-1353,2,0,19,0,19,0,0,1,3,1,1,0,0,0,1.50,.50,.50,.000,.500,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,44:00,0,.00,.00,,,,,,,,,,,,,,,,,,3.0898389981994425,39,91
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Hanover,"Bolte, Arlyn Trevor",Arlyn Trevor,Bolte,,1115,"Bolte, Arlyn Trevor","BOLTE,ARLYN TREVOR",Hanover,HAN,1035-2917,3,0,6,0,6,0,0,0,0,1,1,0,0,0,.00,.00,.33,.000,.333,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,96:00,0,.00,.00,,,,,,,,,,,,,,,,,,2.5888473457441235,40,91
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Anderson,"Brinston, Jacob",Jacob,Brinston,,939,"Brinston, Jacob","BRINSTON,JACOB",Anderson,ANDERS,0,3,3,4,0,4,0,0,0,0,1,1,0,0,0,.00,.00,.33,.000,.333,0,0,0,0,0,0,0,.000,6,0,0,0,2.00,.00,.00,.00,0,,265:00,0,.00,.00,,,,,,,,,,,,,,,,,,2.5888473457441235,41,91
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Hanover,"Hubert, Cole",Cole,Hubert,,1115,"Hubert, Cole","HUBERT,COLE",Hanover,HAN,1035-2503,3,3,26,0,26,0,0,0,1,1,1,0,0,0,.33,.00,.33,.000,.333,0,0,0,0,0,0,0,.000,1,0,1,0,.33,.33,.00,.00,0,,194:00,0,.00,.00,,,,,,,,,,,,,,,,,,2.5888473457441235,42,91
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Franklin,"Johnson, Ben",Ben,Johnson,,2694,"Johnson, Ben","JOHNSON,BEN",Franklin,FRA,1034-2962,3,0,25,0,25,0,0,0,0,1,1,0,0,0,.00,.00,.33,.000,.333,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,57:00,0,.00,.00,,,,,,,,,,,,,,,,,,2.5888473457441235,43,91
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Hanover,"Koch, Blake",Blake,Koch,,1115,"Koch, Blake","KOCH,BLAKE",Hanover,HAN,1035-2918,3,0,9,0,9,0,0,0,2,1,1,0,0,0,.67,.00,.33,.000,.333,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,118:00,0,.00,.00,,,,,,,,,,,,,,,,,,2.5888473457441235,44,91
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,"Naphray, Mohit",Mohit,Naphray,,8567,"Naphray, Mohit","NAPHRAY,MOHIT",Mount St. Joseph,MSJ,1037-3019,2,0,9,0,9,0,0,0,0,1,1,0,0,0,.00,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,55:00,0,.00,.00,,,,,,,,,,,,,,,,,,2.5888473457441235,45,91
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Earlham,"Saravia, Russell",Russell,Saravia,,195,"Saravia, Russell","SARAVIA,RUSSELL",Earlham,EC,1215-2061,3,3,21,0,21,0,0,0,2,1,1,0,0,0,.67,.00,.33,.000,.333,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,170:00,0,.00,.00,,,,,,,,,,,,,,,,,,2.5888473457441235,46,91
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Anderson,"Wintin, Cohen",Cohen,Wintin,,939,"Wintin, Cohen","WINTIN,COHEN",Anderson,ANDERS,0,3,3,7,0,7,0,0,0,0,1,1,0,0,0,.00,.00,.33,.000,.333,0,0,0,0,0,0,0,.000,5,0,0,0,1.67,.00,.00,.00,0,,247:00,0,.00,.00,,,,,,,,,,,,,,,,,,2.5888473457441235,47,90
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Transylvania,"Wheatley, McKay",McKay,Wheatley,,28749,"Wheatley, McKay","WHEATLEY,MCKAY",Transylvania,TRA,1039-2716,2,2,5,0,5,0,0,5,6,0,0,0,0,0,3.00,2.50,.00,.000,.000,5,0,0,0,0,0,0,.000,4,0,0,0,2.00,.00,.00,.00,0,,135:00,0,.00,.00,,,,,,,,,,,,,,,,,,1.3431847005081972,48,90
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,"Lewis, Brennan",Brennan,Lewis,,8567,"Lewis, Brennan","LEWIS,BRENNAN",Mount St. Joseph,MSJ,1037-3277,2,2,10,0,10,0,0,4,8,0,0,0,0,0,4.00,2.00,.00,.000,.000,4,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,141:00,0,.00,.00,,,,,,,,,,,,,,,,,,0.842193048052878,49,90
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,"Sabers, Carson",Carson,Sabers,,8567,"Sabers, Carson","SABERS,CARSON",Mount St. Joseph,MSJ,1037-3278,2,2,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,13,0,0,2,2,1.000,0.00,8,0,180:00,2,2,.00,1.000,1.000,4.00,,0.7803947293107221,50,90
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Hanover,"Webster, Dugan",Dugan,Webster,,1115,"Webster, Dugan","WEBSTER,DUGAN",Hanover,HAN,1035-2713,1,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,22:00,0,.00,.00,3,0,0,0,0,1.000,0.00,1,0,22:45,0,1,.00,1.000,.000,1.00,,0.7803947293107221,51,90
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Berea,"Mensah, Peter",Peter,Mensah,,30171,"Mensah, Peter","MENSAH,PETER",Berea,BER,921-1345,3,3,4,0,4,0,0,3,7,0,0,0,0,0,2.33,1.00,.00,.000,.000,3,0,0,0,0,0,0,.000,6,0,1,0,2.00,.33,.00,.00,0,,256:00,0,.00,.00,,,,,,,,,,,,,,,,,,0.3412013955975587,52,90
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Rose-Hulman,"Murphy, Benjamin",Benjamin,Murphy,,585,"Murphy, Benjamin","MURPHY,BENJAMIN",Rose-Hulman,RHT,1038-5340,3,3,16,0,16,0,0,3,4,0,0,0,0,0,1.33,1.00,.00,.000,.000,3,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,136:00,0,.00,.00,,,,,,,,,,,,,,,,,,0.3412013955975587,53,90
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Earlham,"Smith, Levi",Levi,Smith,,195,"Smith, Levi","SMITH,LEVI",Earlham,EC,1215-1954,3,3,17,0,17,0,0,3,3,0,0,0,0,0,1.00,1.00,.00,.000,.000,3,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,227:00,0,.00,.00,,,,,,,,,,,,,,,,,,0.3412013955975587,54,89
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Franklin,"Horner, Austin",Austin,Horner,,2694,"Horner, Austin","HORNER,AUSTIN",Franklin,FRA,1034-2951,3,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,135:00,0,.00,.00,24,1,1,0,0,.833,1.33,10,2,135:00,0,3,.67,0.833,.000,3.33,,0.005654925090347429,55,89
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Franklin,"White, Austin",Austin,White,,2694,"White, Austin","WHITE,AUSTIN",Franklin,FRA,1034-2969,3,3,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,135:00,0,.00,.00,13,1,0,0,0,.800,1.33,8,2,135:00,3,3,.67,0.800,.000,2.67,,-0.10243404065350986,56,89
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Transylvania,"Dickman, Gus",Gus,Dickman,,28749,"Dickman, Gus","DICKMAN,GUS",Transylvania,TRA,1039-2710,2,2,17,0,17,0,0,2,6,0,0,0,0,0,3.00,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,134:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.15979025685776072,57,89
