season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats,composite_score,global_rank,rating
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,Kean,Colleen Downey,Colleen,Downey,,329,Colleen Downey,0,0KEAN,40,40,,,68,14,14,9,1,0,0,17,0,2,13,2,7,0,3,2,0,0,0,0,0,1,0,0.371,15,92,7,1.000,.206,.221,60,1,0,0,0,0,0,1,0,61,1.000,0,.000,,3,2,16,27,"0,12",0,0,12,"7,37",0.19,7,37,"6,26",0.23,6,26,"0,4",0,0,4,0,0,0,0,"8,14","7,12","20,46",13,0,0,0,0,0,0,0,6,12,0,,Kean,KEAN,1148-6990,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1613195474271733,85,78
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,William Paterson,Gabriella Vazquez,Gabriella,Vazquez,,787,Gabriella Vazquez,0,0WPU,24,19,,,48,8,16,6,4,0,0,2,0,0,6,2,1,0,5,0,0,0,0,0,0,2,0,0.360,20,55,1,1.000,.333,.417,83,6,0,8,0,27,4,2,0,89,1.000,31,.871,,2,1,18,11,"4,16",0.25,4,16,"9,32",0.28,9,32,"6,21",0.29,6,21,"1,4",0.25,1,4,0,0,0,0,"3,5","2,6","20,39",11,0,0,0,24,0,0,0,8,14,0,,William Paterson,WPU,1164-3060,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13459802379337843,86,78
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,William Paterson,Stephanie Ciravolo,Stephanie,Ciravolo,,787,Stephanie Ciravolo,0,0WPU,30,26,,,71,14,24,10,5,0,0,10,0,0,8,3,3,0,0,0,0,0,0,1,0,2,0,0.420,29,81,3,1.000,.338,.408,0,1,0,0,0,0,0,0,0,1,1.000,0,.000,,1,4,22,15,"8,25",0.32,8,25,"15,39",0.38,15,39,"10,22",0.45,10,22,"2,4",0.50,2,4,0,0,0,0,"6,15","4,6","24,44","0,1",0,0,1,24,0,0,0,2,15,0,,William Paterson,WPU,1164-3061,True,2,1,0,1,0,0,0,0,0,0,2.0,3,3,3,2,0,0,0,10.50,8,11,0,0,0,0,0,0,0,0,.250,1,3,0,"0,2","1,4","0,2",0,"1,3",,,,0.08883322699598034,87,78
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Camden,Gianna Bauer,Gianna,Bauer,,588,Gianna Bauer,0,0RUTGERS-,32,32,,,95,8,27,12,2,0,0,7,0,4,14,5,1,0,7,0,0,0,0,0,0,2,0,0.358,29,113,1,1.000,.284,.305,65,71,4,0,0,0,0,5,0,140,.971,0,.000,,2,3,29,30,"10,31",0.32,10,31,"16,49",0.33,16,49,"13,40",0.33,13,40,"0,6",0,0,6,0,0,0,0,"6,20","2,9","27,58",2,0,0,0,0,0,0,0,9,18,0,,Rutgers-Camden,RUTGERS-,1155-5150,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06682300752043516,88,78
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,Rowan,Paige Russell,Paige,Russell,,259,Paige Russell,0,0ROW,9,5,,,17,1,6,5,0,0,0,5,0,0,3,2,0,1,0,1,0,0,0,1,0,1,0,0.478,6,23,1,.000,.353,.353,17,1,0,0,0,4,0,1,0,18,1.000,4,1.000,,1,0,4,4,"3,7",0.43,3,7,"3,7",0.43,3,7,"2,6",0.33,2,6,"3,4",0.75,3,4,0,0,0,0,"0,2","1,4","8,11",1,0,0,0,7,0,0,0,5,2,0,,Rowan,ROW,1154-4979,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05319500370379941,89,77
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,TCNJ,Gianna Vazquez,Gianna,Vazquez,,712,Gianna Vazquez,0,0TCNJ,45,45,,,142,14,35,14,3,3,0,2,0,2,23,2,2,0,11,2,0,0,0,0,0,2,0,0.264,44,159,2,1.000,.246,.310,77,80,12,0,0,0,0,2,0,169,.929,0,.000,,1,7,52,42,"8,44",0.18,8,44,"16,69",0.23,16,69,"11,43",0.26,11,43,"4,21",0.19,4,21,0,0,0,0,"14,34","6,9","43,83",5,0,0,0,0,0,0,0,25,39,0,,TCNJ,TCNJ,1163-5213,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04365410845527256,90,77
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,Stockton,Aubrey Jeffers,Aubrey,Jeffers,,681,Aubrey Jeffers,0,0STOCKTON,30,20,,,53,8,16,6,1,1,0,6,0,1,6,1,2,0,8,0,0,0,0,0,0,0,0,0.383,19,68,2,1.000,.302,.358,35,22,1,0,0,0,0,0,0,58,.983,0,.000,,1,1,20,18,"4,20",0.20,4,20,"7,25",0.28,7,25,"4,14",0.29,4,14,"1,7",0.14,1,7,0,0,0,0,"3,9","4,10","21,36","0,1",0,0,1,74,0,0,0,15,13,0,,Stockton,STOCKTON,1153-2437,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031235650270380333,91,77
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,TCNJ,Dani Biggio,Dani,Biggio,,712,Dani Biggio,0,0TCNJ,34,19,,,70,12,22,7,6,0,0,6,0,0,10,1,2,0,6,0,0,0,0,0,0,1,0,0.368,28,82,2,1.000,.314,.400,85,4,1,0,0,3,0,1,0,90,.989,3,1.000,,1,3,22,21,"5,18",0.28,5,18,"10,25",0.40,10,25,"8,21",0.38,8,21,"6,15",0.40,6,15,0,0,0,0,"7,21","1,1","22,33","1,1",1.00,1,1,11,0,0,0,7,10,0,,TCNJ,TCNJ,1163-5928,True,13,1,0,0,2,1,0,0,0,0,10.1,8,5,5,9,4,0,0,3.39,46,53,1,0,0,0,2,0,0,6,.283,17,4,0,"2,2","2,7","0,1",0,"1,3",,,,0.02119132342743857,92,77
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,TCNJ,Emily Gill,Emily,Gill,,712,Emily Gill,0,0TCNJ,27,26,,,76,9,24,10,4,0,1,6,0,0,1,0,2,0,2,1,0,0,0,1,0,2,0,0.361,31,85,2,1.000,.316,.408,144,10,3,3,1,17,5,0,0,157,.981,22,.773,,3,2,26,26,"7,31",0.23,7,31,"14,43",0.33,14,43,"10,30",0.33,10,30,"2,6",0.33,2,6,0,0,0,0,"6,16","4,5","20,47",13,0,0,0,11,0,0,0,4,26,0,,TCNJ,TCNJ,1163-5929,True,5,1,1,0,1,0,0,0,0,0,3.2,4,3,5,2,2,0,0,5.73,16,22,1,0,0,0,1,0,0,1,.313,1,7,0,"0,1","0,1","1,2",0,"0,1",,,,0.00044364238684252433,93,76
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,TCNJ,Sara Vincent,Sara,Vincent,,712,Sara Vincent,0,0TCNJ,-5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCNJ,TCNJ,1163-5484,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,94,76
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,Kean,Maddie Cerami,Maddie,Cerami,,329,Maddie Cerami,0,0KEAN,31,29,,,79,7,18,9,4,0,1,5,0,2,21,4,1,0,1,0,0,0,0,0,0,1,0,0.291,25,87,1,1.000,.228,.316,132,10,2,4,0,24,8,1,0,144,.986,32,.750,,4,3,14,22,"7,28",0.25,7,28,"7,38",0.18,7,38,"5,24",0.21,5,24,"2,8",0.25,2,8,0,0,0,0,"5,16","1,3","15,40",11,0,0,0,0,0,0,0,3,19,0,,Kean,KEAN,1148-7255,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00970639102706445,95,76
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,Ramapo,Madison Groschel-Klein,Madison,Groschel-Klein,,564,Madison Groschel-Klein,0,0RAMAPO,21,11,,,36,8,12,2,1,0,0,7,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0.442,13,43,0,.000,.333,.361,13,10,4,0,0,0,0,0,0,27,.852,0,.000,,0,3,11,9,"4,6",0.67,4,6,"8,22",0.36,8,22,"6,15",0.40,6,15,"1,9",0.11,1,9,0,0,0,0,"0,7","1,4","13,24",18,0,0,0,114,0,0,0,3,5,0,,Ramapo,RAMAPO,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010378790260402782,96,76
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,NJCU,Arianna Figueroa,Arianna,Figueroa,,319,Arianna Figueroa,0,0NEW JERS,31,22,,,34,6,12,2,1,0,0,4,0,0,7,3,0,2,3,0,0,0,0,0,0,0,0,0.421,13,41,2,.000,.353,.382,55,12,5,16,0,57,4,0,0,72,.931,61,.934,,3,0,9,6,"6,12",0.50,6,12,"4,15",0.27,4,15,"3,12",0.25,3,12,"1,3",0.33,1,3,0,0,0,0,"6,12","1,3","9,19",1,0,0,0,0,0,0,0,5,4,0,,NJCU,NEW JERS,1151-3460,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08480014654774143,97,76
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Newark,Keelin O'Brien,Keelin,O'Brien,,589,Keelin O'Brien,0,0RUTGERS-,36,36,,,101,18,32,13,4,1,0,4,0,2,11,3,2,1,0,1,0,0,0,0,0,1,0,0.352,38,108,3,.667,.317,.376,17,24,5,2,0,0,0,0,0,46,.891,0,.000,,2,4,22,34,"14,42",0.33,14,42,"18,56",0.32,18,56,"9,32",0.28,9,32,"4,11",0.36,4,11,0,0,0,0,"5,20","5,10","27,60",5,0,0,0,0,0,0,0,3,25,0,,Rutgers-Newark,RUTGERS-,1161-2213,True,0,1,1,0,0,0,0,0,0,0,0.0,1,1,1,0,0,0,0,99.00,0,1,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,,,,-0.15646708865862063,98,75
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,Ramapo,Sonali Rodriguez,Sonali,Rodriguez,,564,Sonali Rodriguez,0,0RAMAPO,10,5,,,11,3,3,0,0,0,0,9,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0.600,3,21,0,.000,.273,.273,32,0,0,0,0,9,0,0,0,32,1.000,9,1.000,,0,0,4,2,"1,3",0.33,1,3,"3,10",0.30,3,10,"0,6",0,0,6,"1,2",0.50,1,2,0,0,0,0,"2,2","0,4","7,13",1,0,0,0,2,0,0,0,3,3,0,,Ramapo,RAMAPO,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.18144990170791764,99,75
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,William Paterson,Molly Cocco,Molly,Cocco,,787,Molly Cocco,0,0WPU,21,18,,,38,7,11,4,1,0,0,11,0,0,10,2,0,0,2,1,0,0,0,0,0,0,0,0.440,12,52,0,.000,.289,.316,106,5,2,0,0,0,0,2,0,113,.982,0,.000,,1,3,13,6,"6,18",0.33,6,18,"7,27",0.26,7,27,"4,19",0.21,4,19,"1,1",1.00,1,1,0,0,0,0,"2,4","2,4","21,36",58,0,0,0,11,0,0,0,6,20,0,,William Paterson,WPU,1164-3200,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.23394245230391386,100,75
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,Ramapo,Angelina Ciesnicki,Angelina,Ciesnicki,,564,Angelina Ciesnicki,0,0RAMAPO,32,27,,,71,12,18,7,5,0,0,8,0,0,14,6,1,0,7,1,0,0,0,0,0,0,0,0.325,23,87,1,1.000,.254,.324,29,42,4,0,0,0,0,1,0,75,.947,0,.000,,5,0,12,30,"5,22",0.23,5,22,"10,42",0.24,10,42,"4,23",0.17,4,23,"2,4",0.50,2,4,0,0,0,0,"4,13","3,10","25,54",17,0,0,0,0,0,0,0,14,24,0,,Ramapo,RAMAPO,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3188293333923761,101,75
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,Ramapo,Gabby Morgan,Gabby,Morgan,,564,Gabby Morgan,0,0RAMAPO,26,21,,,11,0,3,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0.333,3,12,0,.000,.273,.273,3,18,2,0,0,20,1,0,0,23,.913,21,.952,,0,0,1,2,"0,4",0,0,4,"1,5",0.20,1,5,"1,2",0.50,1,2,0,0,0,0,0,0,0,0,"3,5",0,"1,5",0,0,0,0,13,0,0,0,0,2,0,,Ramapo,RAMAPO,0,True,104,1,19,8,4,1,8,2,0,0,99.1,48,37,34,69,21,1,8,2.61,393,461,2,16,0,6,12,0,0,13,.265,140,83,1,"1,2","2,4","2,3",0,"2,3",,,,-0.32256690608738037,102,74
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,Montclair State,Dylan Boles,Dylan,Boles,,442,Dylan Boles,0,0MSU,27,21,,,58,5,18,7,3,0,0,4,0,0,11,2,0,1,0,1,0,0,0,0,0,2,0,0.349,21,63,1,.000,.310,.362,101,8,0,1,0,12,2,2,0,109,1.000,14,.857,,1,2,11,19,"7,18",0.39,7,18,"9,28",0.32,9,28,"4,17",0.24,4,17,"3,10",0.30,3,10,0,0,0,0,"4,17","2,6","13,31",22,0,0,0,29,0,0,0,1,10,0,,Montclair State,MSU,1149-14284,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3438585638238305,103,74
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,Stockton,Sienna Smith,Sienna,Smith,,681,Sienna Smith,0,0STOCKTON,31,16,,,23,10,4,2,1,0,0,4,0,1,7,2,15,0,3,0,0,0,0,0,0,0,0,0.321,5,31,15,1.000,.174,.217,27,2,2,0,0,0,0,0,0,31,.935,0,.000,,1,2,5,8,"1,5",0.20,1,5,"2,11",0.18,2,11,"1,5",0.20,1,5,"1,4",0.25,1,4,0,0,0,0,"1,4","2,5","8,15","1,1",1.00,1,1,0,0,0,0,5,2,0,,Stockton,STOCKTON,1153-2630,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.35555628723349564,104,74
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,Montclair State,Juliana Casillas,Juliana,Casillas,,442,Juliana Casillas,0,0MSU,33,16,,,52,9,12,9,3,0,0,6,0,2,16,3,3,1,1,1,0,0,0,0,0,1,0,0.328,15,62,4,.750,.231,.288,10,1,0,0,0,0,0,0,0,11,1.000,0,.000,,2,0,8,17,"1,17",0.06,1,17,"9,28",0.32,9,28,"6,16",0.38,6,16,"2,6",0.33,2,6,0,0,0,0,"4,7","4,6","15,34",2,0,0,0,55,0,0,0,4,13,0,,Montclair State,MSU,1149-14286,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3609498771457489,105,74
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,Rowan,Maggie Funston,Maggie,Funston,,259,Maggie Funston,0,0ROW,64,63,,,145,9,23,14,0,1,1,15,0,1,27,8,1,0,6,0,0,0,0,1,0,2,0,0.242,28,167,1,1.000,.159,.193,37,124,13,0,0,0,0,4,0,174,.925,0,.000,,5,14,55,38,"10,42",0.24,10,42,"9,84",0.11,9,84,"6,39",0.15,6,39,"4,21",0.19,4,21,0,0,0,0,"5,28","5,9","43,96",67,0,0,0,0,0,0,0,27,34,0,,Rowan,ROW,1154-5200,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3814497484422937,106,73
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,Ramapo,Emily Reilly,Emily,Reilly,,564,Emily Reilly,0,0RAMAPO,12,1,,,10,5,3,1,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.364,5,11,0,.000,.300,.500,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,1,0,3,1,"1,2",0.50,1,2,"1,5",0.20,1,5,"1,5",0.20,1,5,"0,2",0,0,2,0,0,0,0,"1,3","1,2","2,6",5,0,0,0,78,0,0,0,0,2,0,,Ramapo,RAMAPO,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.38699314070920476,107,73
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Camden,Zoie Mantzell,Zoie,Mantzell,,588,Zoie Mantzell,0,0RUTGERS-,32,32,,,66,6,16,5,0,0,0,11,0,12,14,5,3,0,3,0,0,0,0,0,0,0,0,0.438,16,92,3,1.000,.242,.242,102,2,6,6,2,48,2,0,0,110,.945,50,.960,,1,2,21,17,"4,25",0.16,4,25,"6,32",0.19,6,32,"4,19",0.21,4,19,"0,4",0,0,4,0,0,0,0,"10,19","3,8","16,41",4,0,0,0,0,0,0,0,3,27,0,,Rutgers-Camden,RUTGERS-,1155-5278,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.38898367422702684,108,73
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Camden,Victoria Connelly,Victoria,Connelly,,588,Victoria Connelly,0,0RUTGERS-,32,32,,,73,7,14,6,2,0,1,16,0,0,22,5,0,0,7,0,0,0,0,0,1,1,0,0.337,19,96,0,.000,.192,.260,33,1,1,0,0,0,0,0,0,35,.971,0,.000,,1,1,18,25,"6,25",0.24,6,25,"9,35",0.26,9,35,"7,19",0.37,7,19,"0,7",0,0,7,0,0,0,0,"5,19","1,3","22,47",2,0,0,0,0,0,0,0,10,20,0,,Rutgers-Camden,RUTGERS-,1155-5400,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.40308576785471495,109,73
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,Kean,Kiley Allen,Kiley,Allen,,329,Kiley Allen,0,0KEAN,30,26,,,50,14,7,7,1,0,1,8,0,1,16,2,2,0,5,0,0,0,0,0,0,1,0,0.271,11,64,2,1.000,.140,.220,70,29,4,0,0,0,0,2,0,103,.961,0,.000,,3,2,15,15,"0,14",0,0,14,"5,27",0.19,5,27,"3,20",0.15,3,20,"0,8",0,0,8,0,0,0,0,"2,11","4,5","18,37",0,0,0,0,0,0,0,0,9,17,0,,Kean,KEAN,1148-6987,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.41437359357343906,110,72
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Camden,Kali Baker,Kali,Baker,,588,Kali Baker,0,0RUTGERS-,32,32,,,94,13,20,8,8,3,0,11,0,0,19,7,0,0,7,0,0,0,0,0,1,0,0,0.295,34,112,0,.000,.213,.362,50,0,1,0,0,0,0,0,0,51,.980,0,.000,,2,2,30,30,"7,28",0.25,7,28,"10,44",0.23,10,44,"4,22",0.18,4,22,"1,6",0.17,1,6,0,0,0,0,"4,17","1,5","30,55",2,0,0,0,0,0,0,0,16,20,0,,Rutgers-Camden,RUTGERS-,1155-5149,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4749753960439034,111,72
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Newark,Kristin Kloss,Kristin,Kloss,,589,Kristin Kloss,0,0RUTGERS-,15,14,,,30,4,9,3,1,0,0,3,0,1,3,2,2,2,0,0,0,0,0,1,0,1,0,0.382,10,34,4,.500,.300,.333,14,16,1,0,0,0,0,1,0,31,.968,0,.000,,0,5,17,1,"3,7",0.43,3,7,"4,13",0.31,4,13,"2,7",0.29,2,7,"2,3",0.67,2,3,0,0,0,0,"2,8","1,1","7,14",1,0,0,0,0,0,0,0,4,7,0,,Rutgers-Newark,RUTGERS-,1161-2453,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5114733451659309,112,72
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,NJCU,Maggie Martin,Maggie,Martin,,319,Maggie Martin,0,0NEW JERS,33,32,,,74,4,17,14,2,0,1,6,0,1,9,1,0,0,2,0,0,0,0,0,0,1,0,0.296,22,83,0,.000,.230,.297,19,23,1,0,0,25,6,0,0,43,.977,31,.806,,4,3,17,28,"8,26",0.31,8,26,"10,42",0.24,10,42,"6,29",0.21,6,29,"1,7",0.14,1,7,0,0,0,0,"4,14","6,11","22,47",13,0,0,0,2,0,0,0,7,14,0,,NJCU,NEW JERS,1151-3183,True,145,1,18,2,15,0,4,0,0,0,84.1,118,86,40,26,34,11,4,7.14,386,456,9,13,0,9,8,0,0,11,.376,110,98,1,"5,17","8,33","4,11",0,"5,25",,,,-0.5284992366665395,113,72
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,Montclair State,Jordyn Hester,Jordyn,Hester,,442,Jordyn Hester,0,0MSU,31,17,,,52,1,10,13,1,0,1,5,0,0,9,0,0,0,0,2,0,0,0,0,0,1,0,0.254,14,59,0,.000,.192,.269,23,0,0,0,0,0,0,0,0,23,1.000,0,.000,,5,1,8,23,"5,23",0.22,5,23,"8,37",0.22,8,37,"7,29",0.24,7,29,"0,9",0,0,9,0,0,0,0,"4,12","6,10","15,39",12,0,0,0,74,0,0,0,5,20,0,,Montclair State,MSU,1149-14916,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5886631601498771,114,72
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,NJCU,Jennie Carmona,Jennie,Carmona,,319,Jennie Carmona,0,0NEW JERS,19,18,,,40,3,10,6,1,1,0,8,0,1,5,0,1,0,2,0,0,0,0,0,0,0,0,0.388,13,51,1,1.000,.250,.325,29,23,7,0,0,0,0,1,0,59,.881,0,.000,,1,2,20,6,"3,12",0.25,3,12,"6,18",0.33,6,18,"4,14",0.29,4,14,"0,2",0,0,2,0,0,0,0,"2,9","2,6","15,23","0,1",0,0,1,0,0,0,0,4,9,0,,NJCU,NEW JERS,1151-3458,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6208755080099487,115,71
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,Kean,Morgan Boyd,Morgan,Boyd,,329,Morgan Boyd,0,0KEAN,40,40,,,84,9,20,8,3,0,0,8,0,3,17,1,1,0,4,1,0,0,0,0,0,0,0,0.323,23,100,1,1.000,.238,.274,186,10,7,0,0,0,0,6,0,203,.966,0,.000,,1,1,27,24,"7,31",0.23,7,31,"10,44",0.23,10,44,"7,31",0.23,7,31,"3,11",0.27,3,11,0,0,0,0,"7,24","3,7","23,52",26,0,0,0,0,0,0,0,8,32,0,,Kean,KEAN,1148-7029,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6308383910745291,116,71
