conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points
lec,Little East Conference (LEC),2025-26,wvball,Eastern Connecticut,"Conigliaro, Emerson",0,,19,90,0,.500,12,0,6,71,2,194,0,11,12,109,0,0,495,26,307,0,0,0,0,17,0,0.07,0.79,3.41,0.00,0.12,0.19
lec,Little East Conference (LEC),2025-26,wvball,Eastern Connecticut,",",0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
lec,Little East Conference (LEC),2025-26,wvball,Western Connecticut,"Jones, Jersey",0,,1,95,0,.083,24,4,6,19,1,91,0,36,40,292,0,0,521,42,432,0,0,0,0,42,1,0.06,0.20,4.55,0.00,0.38,0.44
lec,Little East Conference (LEC),2025-26,wvball,Western Connecticut,"Slupatchuk, Sydney",0,,2,93,49,.108,703,110,186,61,6,190,0,25,31,309,0,0,423,20,317,12,0,11,1,217.5,0,2.00,0.66,3.41,0.13,0.27,2.34
lec,Little East Conference (LEC),2025-26,wvball,Western Connecticut,"Clouden, Delia",0,,3,94,49,.276,326,44,134,4,2,26,0,0,2,4,0,0,1,0,20,53,10,38,15,168,1,1.43,0.04,0.21,0.56,0.00,1.79
lec,Little East Conference (LEC),2025-26,wvball,Western Connecticut,"Gardner, Ava Grace",0,,4,49,20,.261,138,17,53,3,3,12,0,0,0,0,0,0,0,0,12,36,8,27,9,75.5,0,1.08,0.06,0.24,0.73,0.00,1.54
lec,Little East Conference (LEC),2025-26,wvball,Western Connecticut,"Pincince, Isabella",0,,5,95,16,-.129,70,18,9,19,1,37,0,34,16,372,0,0,264,17,213,0,0,0,0,43,0,0.09,0.20,2.24,0.00,0.36,0.45
lec,Little East Conference (LEC),2025-26,wvball,Western Connecticut,"Hubert, Ella",0,,6,74,30,.190,357,58,126,5,3,26,0,0,0,0,0,0,4,1,23,42,4,28,14,154,1,1.70,0.07,0.31,0.57,0.00,2.08
lec,Little East Conference (LEC),2025-26,wvball,Western Connecticut,"LaPointe, Arianna",0,,7,5,0,.000,3,0,0,1,0,7,0,0,0,6,0,0,3,0,4,0,0,0,0,0,0,0.00,0.20,0.80,0.00,0.00,0.00
lec,Little East Conference (LEC),2025-26,wvball,Western Connecticut,"Robillard, Hallie",0,,8,83,32,.169,532,98,188,2,2,22,0,0,0,1,0,0,1,0,30,17,7,17,0,196.5,0,2.27,0.02,0.36,0.20,0.00,2.37
lec,Little East Conference (LEC),2025-26,wvball,Western Connecticut,"Siruchek, Sophia",0,,11,18,0,.000,54,13,13,0,0,4,0,0,0,0,0,0,1,0,0,2,1,2,0,14,0,0.72,0.00,0.00,0.11,0.00,0.78
lec,Little East Conference (LEC),2025-26,wvball,Western Connecticut,"White, Teagan",0,,13,2,0,.000,0,0,0,1,0,1,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0.00,0.50,0.50,0.00,0.00,0.00
lec,Little East Conference (LEC),2025-26,wvball,Western Connecticut,"Rondeau, Alison",0,,14,94,0,.000,5,0,0,0,1,5,0,23,27,303,0,0,0,0,44,0,0,0,0,23,0,0.00,0.00,0.47,0.00,0.24,0.24
lec,Little East Conference (LEC),2025-26,wvball,Western Connecticut,"Eldeib, Noor",0,,17,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
lec,Little East Conference (LEC),2025-26,wvball,Western Connecticut,"Gjikolli, Alba",0,,19,4,0,.000,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.25,0.00,0.25,0.00,0.00,0.25
lec,Little East Conference (LEC),2025-26,wvball,Western Connecticut,"Grey, Jordyn",0,,21,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
lec,Little East Conference (LEC),2025-26,wvball,Western Connecticut,"Ferguson, Maggie",0,,22,95,49,.244,213,18,70,908,20,2238,0,47,51,359,0,0,6,1,277,41,10,38,3,139,3,0.74,9.56,2.92,0.43,0.49,1.46
lec,Little East Conference (LEC),2025-26,wvball,Western Connecticut,"Stoliker, Julia",0,,23,95,49,.211,1048,138,359,47,3,176,0,46,34,416,0,0,432,22,307,28,0,18,10,424,1,3.78,0.49,3.23,0.29,0.48,4.46
lec,Little East Conference (LEC),2025-26,wvball,Western Connecticut,Sophie Siruchek,0,,11,1,0,.333,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.00,0.00,0.00,0.00,0.00,1.00
lec,Little East Conference (LEC),2025-26,wvball,Western Connecticut,",",0,,20,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
lec,Little East Conference (LEC),2025-26,wvball,UMass Dartmouth,"Bordone, Sabrina",0,,18,101,0,.189,37,3,10,345,11,1059,0,33,18,377,0,0,4,1,149,0,0,0,0,43,1,0.10,3.42,1.48,0.00,0.33,0.43
lec,Little East Conference (LEC),2025-26,wvball,UMass Dartmouth,"Pogorelec, Emily",0,,5,103,7,.333,30,2,12,97,6,399,0,24,29,355,0,0,550,31,504,0,0,0,0,36,0,0.12,0.94,4.89,0.00,0.23,0.35
lec,Little East Conference (LEC),2025-26,wvball,UMass Dartmouth,"Neyman, Vivian",0,,22,44,9,.074,81,14,20,2,1,19,0,12,11,106,0,0,5,1,34,29,3,23,6,49.5,0,0.45,0.05,0.77,0.66,0.27,1.13
lec,Little East Conference (LEC),2025-26,wvball,UMass Dartmouth,"Torres, Maria",0,,8,16,0,.000,2,0,0,2,0,16,0,7,7,46,0,0,52,3,23,0,0,0,0,7,0,0.00,0.13,1.44,0.00,0.44,0.44
lec,Little East Conference (LEC),2025-26,wvball,UMass Dartmouth,"Pate, Allison",0,,1,103,69,.226,1022,121,352,18,6,123,0,25,19,320,0,0,677,33,400,32,1,25,7,396.5,0,3.42,0.17,3.88,0.31,0.24,3.85
lec,Little East Conference (LEC),2025-26,wvball,UMass Dartmouth,"Peters, Skye",0,,13,103,69,.122,74,7,16,640,27,1596,0,39,47,394,0,0,2,0,248,8,0,8,0,59,0,0.16,6.21,2.41,0.08,0.38,0.57
lec,Little East Conference (LEC),2025-26,wvball,UMass Dartmouth,"Carter, Maddie",0,,2,103,60,.186,360,60,127,4,5,26,0,1,1,10,0,0,3,1,28,70,5,48,22,174,0,1.23,0.04,0.27,0.68,0.01,1.69
lec,Little East Conference (LEC),2025-26,wvball,UMass Dartmouth,"Killam, Tehya",0,,3,25,0,.000,2,1,1,3,0,5,0,2,8,53,0,0,48,4,22,0,0,0,0,3,0,0.04,0.12,0.88,0.00,0.08,0.12
lec,Little East Conference (LEC),2025-26,wvball,UMass Dartmouth,"Seutter, Olivia",0,,14,103,69,.316,908,81,368,4,1,43,0,1,2,16,0,0,2,1,66,47,3,41,6,395.5,0,3.57,0.04,0.64,0.46,0.01,3.84
lec,Little East Conference (LEC),2025-26,wvball,UMass Dartmouth,"Hristova, Juliyana",0,,4,41,0,.000,62,15,15,1,0,9,0,0,0,0,0,0,0,0,13,15,2,11,4,24.5,0,0.37,0.02,0.32,0.37,0.00,0.60
lec,Little East Conference (LEC),2025-26,wvball,UMass Dartmouth,"Serverius, Ashley",0,,6,100,69,.070,571,102,142,9,2,72,0,1,21,180,0,0,233,36,197,13,1,13,0,149.5,0,1.42,0.09,1.97,0.13,0.01,1.50
lec,Little East Conference (LEC),2025-26,wvball,UMass Dartmouth,"Kuot, Aleek",0,,7,102,62,.241,411,61,160,4,2,31,0,18,29,187,0,0,1,1,39,65,7,51,14,217.5,1,1.57,0.04,0.38,0.64,0.18,2.13
lec,Little East Conference (LEC),2025-26,wvball,UMass Dartmouth,"Frias, Milowa",0,,9,4,0,-.444,9,5,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.25,0.00,0.25,0.00,0.00,0.25
lec,Little East Conference (LEC),2025-26,wvball,UMass Dartmouth,"Powers, Lauren",0,,10,17,0,-.050,20,6,5,0,0,1,0,0,0,0,0,0,0,0,4,6,3,5,1,8.5,0,0.29,0.00,0.24,0.35,0.00,0.50
lec,Little East Conference (LEC),2025-26,wvball,UMass Dartmouth,"London, Tiffany",0,,11,41,0,.000,11,2,2,1,0,17,0,19,16,150,0,0,140,31,41,0,0,0,0,21,0,0.05,0.02,1.00,0.00,0.46,0.51
lec,Little East Conference (LEC),2025-26,wvball,UMass Dartmouth,"Selfridge, Lea",0,,17,8,0,.000,1,0,0,0,0,0,0,1,1,4,0,0,0,0,1,3,0,3,0,2.5,0,0.00,0.00,0.13,0.38,0.13,0.31
lec,Little East Conference (LEC),2025-26,wvball,UMass Dartmouth,"Highlander, McKenna",0,,20,9,0,-.100,10,3,2,0,0,2,0,0,0,0,0,0,4,1,2,0,1,0,0,2,0,0.22,0.00,0.22,0.00,0.00,0.22
lec,Little East Conference (LEC),2025-26,wvball,UMass Boston,"Ackerman, Ruby",0,,21,42,0,-.250,4,1,0,3,0,22,0,3,3,110,0,0,17,6,35,0,0,0,0,3,0,0.00,0.07,0.83,0.00,0.07,0.07
lec,Little East Conference (LEC),2025-26,wvball,UMass Boston,"Atlas, Colbie",0,,5,13,1,.231,26,4,10,0,0,1,0,0,0,6,0,0,2,0,6,2,0,2,0,11,1,0.77,0.00,0.46,0.15,0.00,0.85
lec,Little East Conference (LEC),2025-26,wvball,UMass Boston,"Cleary, Mikayla",0,,1,33,22,.049,81,15,19,3,0,15,0,0,0,6,0,0,1,0,10,15,3,8,7,30,1,0.58,0.09,0.30,0.45,0.00,0.91
lec,Little East Conference (LEC),2025-26,wvball,UMass Boston,"Devlin, Amelia",0,,22,64,1,.120,50,3,9,140,5,474,0,18,22,178,0,0,3,0,56,0,1,0,0,27,1,0.14,2.19,0.88,0.00,0.28,0.42
lec,Little East Conference (LEC),2025-26,wvball,UMass Boston,"Westlund, Lauren",0,,12,72,29,.059,508,104,134,9,5,54,0,30,29,233,0,0,368,39,175,16,0,14,2,173,0,1.86,0.13,2.43,0.22,0.42,2.40
lec,Little East Conference (LEC),2025-26,wvball,UMass Boston,"Coulson, Paige",0,,10,91,68,.124,917,132,246,19,3,120,0,31,52,322,0,0,574,40,286,12,2,11,1,283.5,1,2.70,0.21,3.14,0.13,0.34,3.12
lec,Little East Conference (LEC),2025-26,wvball,UMass Boston,"Perron, Mya",0,,11,27,30,.154,240,35,72,5,0,25,0,1,3,29,0,0,81,13,40,4,0,4,0,75,1,2.67,0.19,1.48,0.15,0.04,2.78
lec,Little East Conference (LEC),2025-26,wvball,UMass Boston,"Matthews, Mary",0,,8,94,0,-.042,71,7,4,86,3,415,0,26,25,302,0,0,420,17,481,0,0,0,0,30,0,0.04,0.91,5.12,0.00,0.28,0.32
lec,Little East Conference (LEC),2025-26,wvball,UMass Boston,"Cofield, Audrey",0,,9,97,69,.123,130,13,29,694,25,2187,0,58,33,432,0,0,6,2,264,14,1,13,1,94.5,6,0.30,7.15,2.72,0.14,0.60,0.97
lec,Little East Conference (LEC),2025-26,wvball,UMass Boston,"Alves, Kesmyn",0,,13,43,13,.086,420,75,111,3,5,45,0,14,20,122,0,0,219,24,105,8,0,5,3,130.5,1,2.58,0.07,2.44,0.19,0.33,3.03
lec,Little East Conference (LEC),2025-26,wvball,UMass Boston,"Blomgren, Addie",0,,17,93,70,.222,325,60,132,3,3,35,0,15,25,109,0,0,2,0,36,100,17,65,35,214.5,3,1.42,0.03,0.39,1.08,0.16,2.31
lec,Little East Conference (LEC),2025-26,wvball,UMass Boston,"Denny, Mary",0,,19,95,62,.148,519,81,158,7,2,54,0,19,29,128,0,0,5,1,169,44,8,40,4,201,2,1.66,0.07,1.78,0.46,0.20,2.12
lec,Little East Conference (LEC),2025-26,wvball,UMass Boston,"Sanabria, Isabella",0,,2,4,0,.000,3,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00
lec,Little East Conference (LEC),2025-26,wvball,UMass Boston,"Stepovich, Sophia",0,,3,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
lec,Little East Conference (LEC),2025-26,wvball,UMass Boston,"Cardoso, Talita",0,,7,2,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00,0.00,0.50,0.00,0.00,0.00
lec,Little East Conference (LEC),2025-26,wvball,UMass Boston,"Becker, Josie",0,,14,76,15,.188,261,35,84,1,4,26,0,4,8,64,0,0,3,0,42,39,3,29,10,112.5,2,1.11,0.01,0.55,0.51,0.05,1.48
lec,Little East Conference (LEC),2025-26,wvball,UMass Boston,"Accelus, Adele",0,,15,47,40,.341,91,9,40,0,2,24,0,1,0,5,0,0,1,0,17,27,7,16,11,60,2,0.85,0.00,0.36,0.57,0.02,1.28
lec,Little East Conference (LEC),2025-26,wvball,UMass Boston,"Eugene, Noemie",0,,16,21,0,.211,19,3,7,1,1,5,0,0,1,4,0,0,0,0,1,9,0,7,2,12.5,1,0.33,0.05,0.05,0.43,0.00,0.60
lec,Little East Conference (LEC),2025-26,wvball,UMass Boston,"Astacaan, Sophia",0,,20,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
lec,Little East Conference (LEC),2025-26,wvball,Rhode Island College,"Pires, Sydnee",0,,22,95,54,.206,506,74,178,6,3,29,0,4,4,29,0,0,2,0,38,59,4,40,19,221,0,1.87,0.06,0.40,0.62,0.04,2.33
lec,Little East Conference (LEC),2025-26,wvball,Rhode Island College,"Pesoa, Paula",0,,1,34,3,.061,33,5,7,125,6,399,0,6,5,76,0,0,2,0,70,2,1,2,0,14,0,0.21,3.68,2.06,0.06,0.18,0.41
lec,Little East Conference (LEC),2025-26,wvball,Rhode Island College,"Feola, Brookelyn",0,,3,42,3,.061,33,9,11,1,1,6,0,19,10,126,0,0,20,3,23,1,0,1,0,30.5,0,0.26,0.02,0.55,0.02,0.45,0.73
lec,Little East Conference (LEC),2025-26,wvball,Rhode Island College,"Lewis, Talia",0,,7,77,20,.095,359,63,97,2,1,26,0,0,0,1,0,0,4,1,38,19,2,18,1,107,0,1.26,0.03,0.49,0.25,0.00,1.39
lec,Little East Conference (LEC),2025-26,wvball,Rhode Island College,"Alvelo, Yuleisy",0,,4,83,45,.000,56,7,7,392,14,1114,0,30,37,263,0,0,3,0,163,0,0,0,0,37,2,0.08,4.72,1.96,0.00,0.36,0.45
lec,Little East Conference (LEC),2025-26,wvball,Rhode Island College,"Williams, Andrayah",0,,9,74,44,.327,379,51,175,2,1,24,0,0,0,0,0,0,0,0,15,59,18,38,21,215,0,2.36,0.03,0.20,0.80,0.00,2.91
lec,Little East Conference (LEC),2025-26,wvball,Rhode Island College,"Bailey, Carolyn",0,,10,92,0,-.094,32,7,4,77,2,240,0,12,6,107,0,0,484,29,350,0,0,0,0,16,0,0.04,0.84,3.80,0.00,0.13,0.17
lec,Little East Conference (LEC),2025-26,wvball,Rhode Island College,"Marines, Sarina",0,,11,95,54,.157,833,125,256,24,3,117,0,23,33,295,0,0,528,34,255,41,7,33,8,303.5,0,2.69,0.25,2.68,0.43,0.24,3.19
lec,Little East Conference (LEC),2025-26,wvball,Rhode Island College,"Luchka, Grace",0,,12,66,0,.037,27,2,3,244,16,740,0,24,18,188,0,0,2,0,85,0,0,0,0,27,1,0.05,3.70,1.29,0.00,0.36,0.41
lec,Little East Conference (LEC),2025-26,wvball,Rhode Island College,"Miranda, Olivia",0,,13,6,4,.143,7,1,2,0,0,1,0,1,1,7,0,0,2,0,0,1,0,1,0,3.5,0,0.33,0.00,0.00,0.17,0.17,0.58
lec,Little East Conference (LEC),2025-26,wvball,Rhode Island College,"Colonis, Marina",0,,15,83,41,.069,507,72,107,5,3,74,0,29,9,338,0,0,436,40,282,10,3,9,1,141.5,0,1.29,0.06,3.40,0.12,0.35,1.70
lec,Little East Conference (LEC),2025-26,wvball,Rhode Island College,"Escudero, Daniella",0,,5,65,3,-.333,9,4,1,6,1,35,0,15,10,216,0,0,76,17,81,0,0,0,0,16,0,0.02,0.09,1.25,0.00,0.23,0.25
lec,Little East Conference (LEC),2025-26,wvball,Rhode Island College,"Jean-Philippe, Bethanie",0,,14,58,27,.113,231,35,61,4,2,21,0,0,0,1,0,0,0,0,33,32,4,23,9,81.5,0,1.05,0.07,0.57,0.55,0.00,1.41
lec,Little East Conference (LEC),2025-26,wvball,Rhode Island College,"Morrell, Caroline",0,,6,93,3,-.286,7,2,0,7,0,33,0,51,25,321,0,0,71,10,59,0,0,0,0,51,1,0.00,0.08,0.63,0.00,0.55,0.55
lec,Little East Conference (LEC),2025-26,wvball,Rhode Island College,"Sigouin-Adorno, Jocelyn",0,,17,32,8,.081,123,26,36,1,0,4,0,0,1,7,0,0,35,9,20,3,1,3,0,37,0,1.13,0.03,0.63,0.09,0.00,1.16
lec,Little East Conference (LEC),2025-26,wvball,Rhode Island College,"Marcoux, Mackenzie",0,,18,6,6,.286,7,0,2,24,1,63,0,9,2,19,0,0,0,0,5,0,0,0,0,11,0,0.33,4.00,0.83,0.00,1.50,1.83
lec,Little East Conference (LEC),2025-26,wvball,Rhode Island College,"Patenaude, Noelle",0,,23,3,0,.000,1,0,0,0,0,0,0,0,0,5,0,0,5,1,5,0,0,0,0,0,0,0.00,0.00,1.67,0.00,0.00,0.00
lec,Little East Conference (LEC),2025-26,wvball,Rhode Island College,"Rollinson, Olivia",0,,8,43,9,.132,205,33,60,3,1,18,0,0,1,0,0,0,4,0,11,4,1,4,0,62,0,1.40,0.07,0.26,0.09,0.00,1.44
lec,Little East Conference (LEC),2025-26,wvball,Keene State,"Rudberg, Annaliese",0,,17,108,100,.264,333,41,129,7,1,7,0,23,36,17,0,0,1,2,77,62,10,53,9,187.5,0,1.19,0.06,0.71,0.57,0.21,1.74
lec,Little East Conference (LEC),2025-26,wvball,Keene State,"Christian, Grace",0,,6,52,0,.000,2,0,0,15,0,10,0,15,20,8,0,0,7,15,49,0,0,0,0,15,0,0.00,0.29,0.94,0.00,0.29,0.29
lec,Little East Conference (LEC),2025-26,wvball,Keene State,"Stake, Gigi",0,,21,108,100,.127,873,138,249,22,1,10,0,19,20,26,0,0,13,37,299,20,6,18,2,279,0,2.31,0.20,2.77,0.19,0.18,2.58
lec,Little East Conference (LEC),2025-26,wvball,Keene State,"Fraser, Colleen",0,,2,109,84,.146,739,95,203,10,0,4,0,0,4,4,0,0,4,3,87,35,2,30,5,223,1,1.86,0.09,0.80,0.32,0.00,2.05
lec,Little East Conference (LEC),2025-26,wvball,Keene State,"Bender, Lauren",0,,10,55,34,.094,224,32,53,13,0,11,0,4,12,14,0,0,57,16,102,4,0,4,0,59,0,0.96,0.24,1.85,0.07,0.07,1.07
lec,Little East Conference (LEC),2025-26,wvball,Keene State,"Bartels, Sarah",0,,20,105,20,.131,558,91,164,10,0,6,0,7,7,6,0,0,0,4,46,43,11,39,4,194.5,0,1.56,0.10,0.44,0.41,0.07,1.85
