season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,matches_played,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,attack_stats,set_stats,serve_stats,defense_stats,block_stats,misc_stats
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Grove City,"Hart, Sarah",Sarah,Hart,,265,"Hart, Sarah","HART, SARAH",Grove City,GRO,1314-4752,13,0,15,0,15,0,.246,69,9,26,4,0,7,0,1,0,11,0,0,22,0,14,6,0,5,1,30.5,0,2.00,0.31,1.08,0.46,0.08,2.35,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Grove City,"Garrett, Caitlyn",Caitlyn,Garrett,,265,"Garrett, Caitlyn","GARRETT, CAITLYN",Grove City,GRO,1314-4746,4,0,17,0,17,0,.200,20,2,6,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,6.5,0,1.50,0.00,1.00,0.25,0.00,1.63,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Grove City,"Johncour, Cassidy",Cassidy,Johncour,,265,"Johncour, Cassidy","JOHNCOUR, CASSIDY",Grove City,GRO,1314-4747,3,0,8,0,8,0,.250,4,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0.67,0.00,0.00,0.00,0.00,0.67,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Grove City,"Ripple, Taylor",Taylor,Ripple,,265,"Ripple, Taylor","RIPPLE, TAYLOR",Grove City,GRO,1314-4753,14,0,7,0,7,0,.302,53,3,19,0,0,10,0,0,0,0,0,0,2,0,4,11,1,8,3,26,0,1.36,0.00,0.29,0.79,0.00,1.86,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Grove City,"Riordan, Reagan",Reagan,Riordan,,265,"Riordan, Reagan","RIORDAN, REAGAN",Grove City,GRO,1314-4987,13,0,31,0,31,0,.000,1,0,0,10,0,17,0,4,1,27,0,0,16,2,21,0,0,0,0,4,0,0.00,0.77,1.62,0.00,0.31,0.31,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Grove City,"Bookmiller, Sarah",Sarah,Bookmiller,,265,"Bookmiller, Sarah","BOOKMILLER, SARAH",Grove City,GRO,1314-4988,4,1,12,0,12,0,.000,1,0,0,0,0,0,0,0,0,2,0,0,6,1,3,0,0,0,0,0,0,0.00,0.00,0.75,0.00,0.00,0.00,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Grove City,"Hatzikian, Evelyn",Evelyn,Hatzikian,,265,"Hatzikian, Evelyn","HATZIKIAN, EVELYN",Grove City,GRO,1314-4989,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Grove City,"Penola, Caitlin",Caitlin,Penola,,265,"Penola, Caitlin","PENOLA, CAITLIN",Grove City,GRO,1314-4990,15,4,22,0,22,0,.261,23,4,10,3,0,17,0,11,1,56,0,0,40,3,34,0,0,0,0,21,0,0.67,0.20,2.27,0.00,0.73,1.40,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Hiram,"Burdette, Tori",Tori,Burdette,,281,"Burdette, Tori","BURDETTE, TORI",Hiram,Hiram,1217-2226,16,0,8,0,8,0,.000,2,0,0,3,0,13,0,2,0,13,0,0,14,4,12,0,0,0,0,2,0,0.00,0.19,0.75,0.00,0.13,0.13,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Hiram,"Wenzel, Sydney",Sydney,Wenzel,,281,"Wenzel, Sydney","WENZEL, SYDNEY",Hiram,Hiram,1217-2233,12,3,26,0,26,0,-.041,49,16,14,3,0,7,0,0,0,0,0,0,0,0,3,1,0,1,0,14.5,0,1.17,0.25,0.25,0.08,0.00,1.21,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Hiram,"Dean, Delaney",Delaney,Dean,,281,"Dean, Delaney","DEAN, DELANEY",Hiram,Hiram,1217-2448,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Hiram,"Smotek, Sofia",Sofia,Smotek,,281,"Smotek, Sofia","SMOTEK, SOFIA",Hiram,Hiram,1217-2449,18,7,16,0,16,0,.220,218,31,79,10,3,42,0,5,8,76,0,0,107,4,43,2,0,1,1,85.5,0,4.39,0.56,2.39,0.11,0.28,4.75,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Hiram,"Nelson, Mia",Mia,Nelson,,281,"Nelson, Mia","NELSON, MIA",Hiram,Hiram,1217-2450,17,3,18,0,18,0,.154,13,1,3,70,3,208,0,0,0,0,0,0,1,0,26,0,0,0,0,3,1,0.18,4.12,1.53,0.00,0.00,0.18,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Hiram,"Goetz, Olivia",Olivia,Goetz,,281,"Goetz, Olivia","GOETZ, OLIVIA",Hiram,Hiram,1217-2453,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Hiram,"Winfield, Erin",Erin,Winfield,,281,"Winfield, Erin","WINFIELD, ERIN",Hiram,Hiram,1217-2455,17,7,6,0,6,0,-.029,35,6,5,6,2,14,0,5,5,67,0,0,0,0,14,3,1,3,0,11.5,1,0.29,0.35,0.82,0.18,0.29,0.68,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Hiram,"Weems, Angelina",Angelina,Weems,,281,"Weems, Angelina","WEEMS, ANGELINA",Hiram,Hiram,1217-2456,0,0,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Hiram,"Dustman, Madison",Madison,Dustman,,281,"Dustman, Madison","DUSTMAN, MADISON",Hiram,Hiram,1217-2457,5,0,19,0,19,0,.053,19,2,3,1,2,5,0,0,0,0,0,0,0,0,1,1,0,1,0,3.5,0,0.60,0.20,0.20,0.20,0.00,0.70,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Hiram,"Riley, Maggie",Maggie,Riley,,281,"Riley, Maggie","RILEY, MAGGIE",Hiram,Hiram,1217-2438,18,4,14,0,14,0,.218,110,20,44,3,2,16,0,11,5,85,0,0,0,0,37,2,1,2,0,56,0,2.44,0.17,2.06,0.11,0.61,3.11,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Hiram,"Chiang, Megan",Megan,Chiang,,281,"Chiang, Megan","CHIANG, MEGAN",Hiram,Hiram,1217-2454,18,7,20,0,20,0,.218,170,21,58,6,1,32,0,10,6,74,0,0,109,2,81,4,0,3,1,70.5,0,3.22,0.33,4.50,0.22,0.56,3.92,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Hiram,"Guyette, Abigail",Abigail,Guyette,,281,"Guyette, Abigail","GUYETTE, ABIGAIL",Hiram,Hiram,1217-2632,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Hiram,"Crist, Ella",Ella,Crist,,281,"Crist, Ella","CRIST, ELLA",Hiram,Hiram,1217-2686,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Hiram,"Rumskey, Addyson",Addyson,Rumskey,,281,"Rumskey, Addyson","RUMSKEY, ADDYSON",Hiram,Hiram,1217-2687,1,0,23,0,23,0,-.333,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.5,1,0.00,0.00,0.00,1.00,0.00,0.50,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Hiram,"Petrulis, Madelyn",Madelyn,Petrulis,,281,"Petrulis, Madelyn","PETRULIS, MADELYN",Hiram,Hiram,1217-2688,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Hiram,"Cavey, Tessa",Tessa,Cavey,,281,"Cavey, Tessa","CAVEY, TESSA",Hiram,Hiram,1217-2689,0,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Hiram,"Pylant, Hailie",Hailie,Pylant,,281,"Pylant, Hailie","PYLANT, HAILIE",Hiram,Hiram,1217-2690,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Hiram,"Karasek, Izzy",Izzy,Karasek,,281,"Karasek, Izzy","KARASEK, IZZY",Hiram,Hiram,1217-2691,2,0,1,0,1,0,-1.000,1,1,0,2,1,5,0,0,0,0,0,0,7,0,5,0,0,0,0,0.0,0,0.00,1.00,2.50,0.00,0.00,0.00,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Hiram,"Volpe, Rebecca",Rebecca,Volpe,,281,"Volpe, Rebecca","VOLPE, REBECCA",Hiram,Hiram,1217-2693,18,7,28,0,28,0,.381,42,5,21,1,0,11,0,0,0,3,0,0,1,0,5,9,0,5,4,27.5,0,1.17,0.06,0.28,0.50,0.00,1.53,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Hiram,"English, Jacey",Jacey,English,,281,"English, Jacey","ENGLISH, JACEY",Hiram,Hiram,1217-2694,15,0,5,0,5,0,-.167,6,1,0,16,0,61,0,1,1,34,0,0,90,2,62,0,0,0,0,1,0,0.00,1.07,4.13,0.00,0.07,0.07,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Hiram,"Johnson, Courtney",Courtney,Johnson,,281,"Johnson, Courtney","JOHNSON, COURTNEY",Hiram,Hiram,1217-2685,18,4,17,0,17,0,.171,41,0,7,104,3,326,0,4,1,61,0,0,1,0,38,1,0,1,0,11.5,0,0.39,5.78,2.11,0.06,0.22,0.64,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Hiram,"Neville, Maddie",Maddie,Neville,,281,"Neville, Maddie","NEVILLE, MADDIE",Hiram,Hiram,1217-2692,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Chatham,"Gesner, Becca",Becca,Gesner,,10972,"Gesner, Becca","GESNER, BECCA",Chatham,CHA,0,13,7,18,0,18,0,.092,98,17,26,0,0,11,0,0,0,0,0,0,0,0,7,3,0,0,3,29,0,2.00,0.00,0.54,0.23,0.00,2.23,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Chatham,"Bateman, Zoie",Zoie,Bateman,,10972,"Bateman, Zoie","BATEMAN, ZOIE",Chatham,CHA,0,9,5,8,0,8,0,.182,55,9,19,0,0,7,0,0,0,2,0,0,9,1,1,1,0,1,0,19.5,0,2.11,0.00,0.11,0.11,0.00,2.17,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Chatham,"Watson, Paige",Paige,Watson,,10972,"Watson, Paige","WATSON, PAIGE",Chatham,CHA,0,11,3,23,0,23,0,.054,37,8,10,2,1,7,0,0,0,0,0,0,3,0,2,5,0,5,0,12.5,0,0.91,0.18,0.18,0.45,0.00,1.14,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Chatham,"Atkinson, Annelese",Annelese,Atkinson,,10972,"Atkinson, Annelese","ATKINSON, ANNELESE",Chatham,CHA,0,10,0,10,0,10,0,.024,42,11,12,0,2,4,0,0,0,1,0,0,0,0,1,5,0,4,1,15,0,1.20,0.00,0.10,0.50,0.00,1.50,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Chatham,"Bowers, Alexia",Alexia,Bowers,,10972,"Bowers, Alexia","BOWERS, ALEXIA",Chatham,CHA,0,4,2,7,0,7,0,.000,15,5,5,0,0,0,0,0,2,6,0,0,10,3,0,1,0,0,1,6,0,1.25,0.00,0.00,0.25,0.00,1.50,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Chatham,"Roberts, Maddy",Maddy,Roberts,,10972,"Roberts, Maddy","ROBERTS, MADDY",Chatham,CHA,0,13,7,3,0,3,0,.067,90,18,24,4,0,23,0,7,3,44,0,0,85,8,40,3,0,1,2,33.5,0,1.85,0.31,3.08,0.23,0.54,2.58,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Chatham,"Dougherty, Kelly",Kelly,Dougherty,,10972,"Dougherty, Kelly","DOUGHERTY, KELLY",Chatham,CHA,0,13,0,4,0,4,0,-.200,5,1,0,12,1,50,0,5,2,37,0,0,77,7,46,0,0,0,0,5,0,0.00,0.92,3.54,0.00,0.38,0.38,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Chatham,"Solfronk, Annika",Annika,Solfronk,,10972,"Solfronk, Annika","SOLFRONK, ANNIKA",Chatham,CHA,0,1,0,17,0,17,0,.000,1,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Chatham,"Mleczko, Vanessa",Vanessa,Mleczko,,10972,"Mleczko, Vanessa","MLECZKO, VANESSA",Chatham,CHA,0,12,4,12,0,12,0,.077,39,8,11,1,0,12,0,5,4,35,0,0,56,3,18,2,0,0,2,18,1,0.92,0.08,1.50,0.17,0.42,1.50,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Chatham,"Eisenhard, Raelyn",Raelyn,Eisenhard,,10972,"Eisenhard, Raelyn","EISENHARD, RAELYN",Chatham,CHA,0,0,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Chatham,"White, Evelyn",Evelyn,White,,10972,"White, Evelyn","WHITE, EVELYN",Chatham,CHA,0,12,7,1,0,1,0,.327,49,5,21,1,0,7,0,1,0,10,0,0,0,0,2,2,0,1,1,23.5,0,1.75,0.08,0.17,0.17,0.08,1.96,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Chatham,"Aquilio, Natalie",Natalie,Aquilio,,10972,"Aquilio, Natalie","AQUILIO, NATALIE",Chatham,CHA,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Chatham,"McBride, Mackenna",Mackenna,McBride,,10972,"McBride, Mackenna","MCBRIDE, MACKENNA",Chatham,CHA,0,4,0,14,0,14,0,.000,0,0,0,3,0,8,0,0,0,0,0,0,15,1,4,0,0,0,0,0.0,0,0.00,0.75,1.00,0.00,0.00,0.00,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Chatham,"Grace, Erin",Erin,Grace,,10972,"Grace, Erin","GRACE, ERIN",Chatham,CHA,0,1,0,19,0,19,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Chatham,"Balint, Maren",Maren,Balint,,10972,"Balint, Maren","BALINT, MAREN",Chatham,CHA,0,0,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Chatham,"Schwind, Delaney",Delaney,Schwind,,10972,"Schwind, Delaney","SCHWIND, DELANEY",Chatham,CHA,0,13,0,25,0,25,0,.000,5,0,0,47,6,156,0,3,6,36,0,0,1,0,21,0,0,0,0,3,0,0.00,3.62,1.62,0.00,0.23,0.23,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Chatham,"Giannetta, Kate",Kate,Giannetta,,10972,"Giannetta, Kate","GIANNETTA, KATE",Chatham,CHA,0,13,7,0,0,0,0,.346,26,2,11,59,2,201,0,9,6,57,0,0,1,0,25,0,0,0,0,20,0,0.85,4.54,1.92,0.00,0.69,1.54,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Chatham,"Kuffner, Celia",Celia,Kuffner,,10972,"Kuffner, Celia","KUFFNER, CELIA",Chatham,CHA,0,0,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Chatham,"Stull, Kaylie",Kaylie,Stull,,10972,"Stull, Kaylie","STULL, KAYLIE",Chatham,CHA,0,3,0,5,0,5,0,.000,0,0,0,0,0,1,0,0,2,10,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Chatham,"Popeck, Brooke",Brooke,Popeck,,10972,"Popeck, Brooke","POPECK, BROOKE",Chatham,CHA,0,0,0,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Chatham,"Hunter, Scarlett",Scarlett,Hunter,,10972,"Hunter, Scarlett","HUNTER, SCARLETT",Chatham,CHA,0,4,0,11,0,11,0,1.000,1,0,1,0,1,3,0,0,0,9,0,0,8,2,8,0,0,0,0,1,0,0.25,0.00,2.00,0.00,0.00,0.25,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Chatham,"Gledhill, Polly",Polly,Gledhill,,10972,"Gledhill, Polly","GLEDHILL, POLLY",Chatham,CHA,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Chatham,"Moore, Mackenzie",Mackenzie,Moore,,10972,"Moore, Mackenzie","MOORE, MACKENZIE",Chatham,CHA,0,5,0,2,0,2,0,.000,0,0,0,0,0,2,0,3,0,17,0,0,0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.60,0.60,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Chatham,"Szymusiak, Kristin",Kristin,Szymusiak,,10972,"Szymusiak, Kristin","SZYMUSIAK, KRISTIN",Chatham,CHA,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Chatham,"McNeal, Sahara",Sahara,McNeal,,10972,"McNeal, Sahara","MCNEAL, SAHARA",Chatham,CHA,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Chatham,"Burnette-Vice, Emma",Emma,Burnette-Vice,,10972,"Burnette-Vice, Emma","BURNETTE-VICE, EMMA",Chatham,CHA,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Westminster,"Davis, Anna-Kate",Anna-Kate,Davis,,1451,"Davis, Anna-Kate","DAVIS, ANNA-KATE",Westminster,WES,1320-4919,17,3,24,0,24,0,.231,13,1,4,68,2,154,0,10,2,74,0,0,1,0,39,0,0,0,0,14,0,0.24,4.00,2.29,0.00,0.59,0.82,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Westminster,"Shadle, Maggie",Maggie,Shadle,,1451,"Shadle, Maggie","SHADLE, MAGGIE",Westminster,WES,1320-4925,12,3,2,0,2,0,.000,0,0,0,0,0,1,0,0,0,3,0,0,5,1,5,0,0,0,0,0,0,0.00,0.00,0.42,0.00,0.00,0.00,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Westminster,"Trent, Olivia",Olivia,Trent,,1451,"Trent, Olivia","TRENT, OLIVIA",Westminster,WES,1320-4922,17,6,7,0,7,0,.139,165,27,50,7,0,14,0,1,0,63,0,0,88,5,43,2,2,0,2,53,0,2.94,0.41,2.53,0.12,0.06,3.12,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Westminster,"Reid, Zoie",Zoie,Reid,,1451,"Reid, Zoie","REID, ZOIE",Westminster,WES,1320-5595,12,2,11,0,11,0,.148,81,17,29,0,1,6,0,3,4,19,0,0,35,4,6,1,0,1,0,32.5,0,2.42,0.00,0.50,0.08,0.25,2.71,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Westminster,"O'Brien, Morgan",Morgan,O'Brien,,1451,"O'Brien, Morgan","O'BRIEN, MORGAN",Westminster,WES,1320-5205,19,6,4,0,4,0,.186,113,19,40,79,3,130,0,11,7,64,0,0,1,1,43,4,0,3,1,53.5,0,2.11,4.16,2.26,0.21,0.58,2.82,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Westminster,"McCosby, Emma",Emma,McCosby,,1451,"McCosby, Emma","MCCOSBY, EMMA",Westminster,WES,1320-5203,0,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Westminster,"Gecina, Brooke",Brooke,Gecina,,1451,"Gecina, Brooke","GECINA, BROOKE",Westminster,WES,1320-5200,17,0,20,0,20,0,.133,15,2,4,3,0,24,0,2,3,44,0,0,90,5,91,0,0,0,0,6,0,0.24,0.18,5.35,0.00,0.12,0.35,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Westminster,"Hershberger, Dakota",Dakota,Hershberger,,1451,"Hershberger, Dakota","HERSHBERGER, DAKOTA",Westminster,WES,1320-5724,16,0,21,0,21,0,.253,83,10,31,1,0,3,0,0,0,0,0,0,2,1,5,4,0,3,1,33.5,0,1.94,0.06,0.31,0.25,0.00,2.09,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Westminster,"Coleman, Kaiya",Kaiya,Coleman,,1451,"Coleman, Kaiya","COLEMAN, KAIYA",Westminster,WES,1320-5721,1,0,28,0,28,0,.000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
2026-27,wvball,Presidents Athletic Conference (PAC),pac,Westminster,"Albers, Halle",Halle,Albers,,1451,"Albers, Halle","ALBERS, HALLE",Westminster,WES,1320-5431,19,0,1,0,1,0,.000,3,0,0,2,0,5,0,9,1,51,0,0,65,4,47,0,0,0,0,9,0,0.00,0.11,2.47,0.00,0.47,0.47,,,,,,
