conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game,turnovers_per_game,z_points_per_game,z_rebounds_per_game,z_assists_per_game,z_turnovers_per_game,z_field_goals_pct,z_steals_per_game,z_blocked_shots_per_game,composite_score,rank,rating
aec,Atlantic East Conference (AEC),2025-26,wbball,Saint Elizabeth University,"Russo,Elyssa",0,G,2,25,12,111,331,51,171,79,48,321,5,59,70,773,23,90,113,56,3,61,2,0,0.34,0.3,0.61,12.84,4.52,2.8,2.36,0.2,2.44,1.786849550051523,0.6621470268890762,1.8971163104522946,0.934883109898756,0.3584969296375284,2.499045747928837,-0.0848564807498732,6.540667070689673,11,82
aec,Atlantic East Conference (AEC),2025-26,wbball,Immaculata,"Ettorre,Olivia",0,F,33,27,27,130,320,55,145,37,25,340,20,43,56,865,25,81,106,67,2,43,2,0,0.41,0.38,0.68,12.59,3.93,2.07,1.59,0.74,1.5925925925925926,1.7334114454839613,0.43541915790468616,1.1485571002080084,0.1412583060260861,0.7894876982322302,1.337027203016763,1.3392011510825848,6.440204958694967,12,81
aec,Atlantic East Conference (AEC),2025-26,wbball,Marymount (VA),"Barr,Kaylah",0,G,10,26,26,133,334,11,45,132,86,363,2,25,66,765,39,82,121,24,0,83,0,0,0.4,0.24,0.65,13.96,4.65,2.54,0.96,0.08,3.1923076923076925,2.0262522585141984,0.7121040149703828,1.6305061807762475,1.639443914466458,0.7279175884329873,0.38628475717961086,-0.4013137322681972,5.957570842712946,13,81
aec,Atlantic East Conference (AEC),2025-26,wbball,Marywood,"Cavoli,Megan",0,G,10,27,20,128,310,24,89,68,54,334,9,24,82,900,25,70,95,62,0,58,1,0,0.41,0.27,0.79,12.37,3.52,3.04,0.89,0.33,2.1481481481481484,1.6863859134645072,0.27786250318671996,2.1432179686148,0.6615542875859661,0.7894876982322302,0.2806467076421496,0.25797220839497775,5.856929993398884,14,80
aec,Atlantic East Conference (AEC),2025-26,wbball,Neumann,"Gautier,Bri",0,G,4,17,9,72,131,0,2,30,20,164,22,19,21,465,16,69,85,27,0,17,1,0,0.55,0.0,0.67,9.65,5.0,1.24,1.12,1.29,1.0,1.1049793357694384,0.8466035982662075,0.29745553239601175,-0.41372407430445224,1.6514692354216347,0.6277431561223797,2.7896302205415697,5.524630899719263,15,79
aec,Atlantic East Conference (AEC),2025-26,wbball,Neumann,"Aponik,Jess",0,F,10,26,25,104,251,6,26,77,63,277,37,34,50,654,54,82,136,74,1,71,2,0,0.41,0.23,0.82,10.65,5.23,1.92,1.31,1.42,2.730769230769231,1.3187317540396843,0.9349890387177495,0.9947435638564427,1.2071980220936347,0.7894876982322302,0.9144750048669176,3.13245890968642,5.321773865500462,16,78
aec,Atlantic East Conference (AEC),2025-26,wbball,Marywood,"Ortiz,Anyah",0,G,24,27,26,97,280,7,42,123,87,288,5,60,80,803,50,109,159,85,6,112,2,0,0.35,0.17,0.71,10.67,5.89,2.96,2.22,0.19,4.148148148148148,1.3230068024050892,1.1886168243613044,2.0611840825606316,2.5346198212015327,0.42006703943677126,2.2877696488539145,-0.11122791837640023,4.838433257104252,17,78
aec,Atlantic East Conference (AEC),2025-26,wbball,Gwynedd Mercy Univ.,Erin Eisenhart,0,*,32,25,25,64,192,7,19,94,61,196,15,44,63,794,47,151,198,64,1,54,3,0,0.33,0.37,0.65,7.84,7.92,2.52,1.76,0.6,2.16,0.7180874587002931,1.968714407477088,1.6099977092627056,0.6726539351925768,0.29692681983828517,1.5935767518934547,0.9700010243112066,4.6844405255864245,18,77
aec,Atlantic East Conference (AEC),2025-26,wbball,Marywood,"Ciullo,Olivia",0,F,22,15,15,54,117,8,23,37,32,148,4,9,25,395,15,67,82,25,0,23,0,0,0.46,0.35,0.86,9.87,5.47,1.67,0.6,0.27,1.5333333333333334,1.1520048677888923,1.0272173244063147,0.7383876699371665,0.0857600679930324,1.0973382472284463,-0.15699664044161873,0.09974358263581579,4.509297052841742,19,76
aec,Atlantic East Conference (AEC),2025-26,wbball,Marymount (VA),"Vollmer,Cara",0,G,11,24,20,86,248,53,160,51,40,265,2,32,44,737,14,53,67,35,0,54,0,0,0.35,0.33,0.78,11.04,2.79,1.83,1.33,0.08,2.25,1.40209519716508,-0.0026651991160001787,0.9024554420455034,0.7569418842052772,0.42006703943677126,0.9446573047347636,-0.4013137322681972,4.03101563154414,20,76
aec,Atlantic East Conference (AEC),2025-26,wbball,Marywood,"Blume,Mia",0,G,15,27,27,69,192,55,154,38,30,223,12,29,61,894,14,111,125,56,0,51,0,0,0.36,0.36,0.79,8.26,4.63,2.26,1.07,0.44,1.8888888888888888,0.8078634743737964,0.7044183244963355,1.343387579586658,0.4187494961913553,0.4816371492360145,0.5522874064527645,0.5480580222867747,3.638668035567276,21,75
aec,Atlantic East Conference (AEC),2025-26,wbball,Immaculata,"Robbins,Meg",0,C,44,27,27,81,168,0,0,42,23,185,29,24,26,533,64,85,149,62,0,48,0,0,0.48,0.0,0.55,6.85,5.52,0.96,0.89,1.07,1.7777777777777777,0.5064725646127496,1.0464315505914326,0.010336931206422472,0.3146902998793793,1.2204784668269324,0.2806467076421496,2.2094585927579757,3.0769017050198153,22,75
aec,Atlantic East Conference (AEC),2025-26,wbball,Saint Elizabeth University,"McQueen,My'shiah",0,F,22,18,19,57,125,1,10,20,12,127,8,21,8,439,44,66,110,37,2,26,0,0,0.46,0.1,0.6,7.06,6.11,0.44,1.17,0.44,1.4444444444444444,0.5513605724495012,1.2731594195758231,-0.5228833281456717,0.0025127109434515235,1.0973382472284463,0.7031989057919947,0.5480580222867747,2.88617864758647,23,74
aec,Atlantic East Conference (AEC),2025-26,wbball,Gwynedd Mercy Univ.,Rachel Dunn,0,*,5,25,11,73,214,2,13,62,35,183,5,49,26,550,55,89,144,46,0,50,1,0,0.34,0.15,0.56,7.32,5.76,1.04,1.96,0.2,2.0,0.6069362011997653,1.1386598362799982,0.0923708172605909,0.5228086925033313,0.3584969296375284,1.8953997505719151,-0.0848564807498732,2.877563920581234,24,73
aec,Atlantic East Conference (AEC),2025-26,wbball,Immaculata,"Cassidy,Riley",0,G,5,26,25,70,215,37,125,48,40,217,3,17,48,736,27,64,91,26,0,37,0,0,0.33,0.3,0.83,8.35,3.5,1.85,0.65,0.12,1.4230769230769231,0.8271011920181185,0.27017681271267285,0.9229639135590455,-0.017498672962697626,0.29692681983828517,-0.08154089077200344,-0.29582798176208924,2.8671214035656325,25,73
aec,Atlantic East Conference (AEC),2025-26,wbball,Marymount (VA),"Meysselle,Elsa",0,G,31,24,21,53,106,0,3,86,44,150,12,32,69,671,35,85,120,60,0,80,1,0,0.5,0.0,0.51,6.25,5.0,2.88,1.33,0.5,3.3333333333333335,0.3782211136506021,0.8466035982662075,1.979150196506463,1.7715190482470429,1.3436186864254187,0.9446573047347636,0.7062866480459368,2.8417650537498633,26,72
aec,Atlantic East Conference (AEC),2025-26,wbball,Saint Elizabeth University,"Davis,Mya",0,G,3,25,23,61,188,36,118,46,32,190,4,26,35,785,36,81,117,45,0,38,1,0,0.32,0.31,0.7,7.6,4.68,1.4,1.04,0.16,1.52,0.666786878315434,0.7236325506814533,0.46152330450434836,0.07327296443559521,0.23535671003904196,0.5070139566509954,-0.1903422312559812,2.6540078673402285,27,72
aec,Atlantic East Conference (AEC),2025-26,wbball,Gwynedd Mercy Univ.,Brianna McFadden,0,0,3,25,1,64,167,30,99,32,20,178,2,34,42,525,11,47,58,30,0,28,0,0,0.38,0.3,0.63,7.12,2.32,1.68,1.36,0.08,1.12,0.5641857175457161,-0.18327892525610776,0.7486419056939376,-0.30134014228751815,0.6047773688345008,0.9899307545365328,-0.4013137322681972,2.460694290411876,28,71
aec,Atlantic East Conference (AEC),2025-26,wbball,Neumann,"Aponik,Jenna",0,G,5,26,20,68,165,7,25,48,19,162,4,48,63,681,34,57,91,48,0,66,1,0,0.41,0.28,0.4,6.23,3.5,2.42,1.85,0.15,2.5384615384615383,0.3739460652851973,0.27017681271267285,1.507455351694995,1.0270955669382915,0.7894876982322302,1.729397101298762,-0.21671366888250823,2.3580592203159405,29,71
aec,Atlantic East Conference (AEC),2025-26,wbball,Centenary (NJ),"Sampong,Kayla",0,G,23,26,26,60,215,14,66,56,39,173,7,48,64,766,39,71,110,51,0,73,1,0,0.28,0.21,0.7,6.65,4.23,2.46,1.85,0.27,2.8076923076923075,0.46372208095870054,0.5507045150153932,1.5484722947220793,1.2792390041557717,-0.010923729157930556,1.729397101298762,0.09974358263581579,2.3311013537818663,30,70
aec,Atlantic East Conference (AEC),2025-26,wbball,Gwynedd Mercy Univ.,Azzy Crumpton,0,0,15,25,24,78,221,6,21,45,24,186,7,21,12,425,53,63,116,75,1,36,5,0,0.35,0.29,0.53,7.44,4.64,0.48,0.84,0.28,1.44,0.6325864913921949,0.708261169733359,-0.48186638511858765,-0.0016496569090275412,0.42006703943677126,0.2051909579725343,0.1261150202623428,2.1024981204424606,31,70
aec,Atlantic East Conference (AEC),2025-26,wbball,Marywood,"Anstadt,Alli",0,F,12,27,13,61,160,5,11,67,40,167,11,31,24,634,58,79,137,53,0,43,0,0,0.38,0.45,0.6,6.19,5.07,0.89,1.15,0.41,1.5925925925925926,0.36539596855438744,0.8735035149253725,-0.06144271909097479,0.1412583060260861,0.6047773688345008,0.6730166059241486,0.46894370940719365,2.0585021906059935,32,69
aec,Atlantic East Conference (AEC),2025-26,wbball,Pratt Institute,"Carlson,Emily",0,F,24,20,16,32,101,2,8,53,30,96,12,26,23,621,33,140,173,41,0,52,1,0,0.32,0.25,0.57,4.8,8.65,1.15,1.3,0.6,2.6,0.06828010715874548,2.2492421097798085,0.20516741058507226,1.0847283525880016,0.23535671003904196,0.8993838549329944,0.9700010243112066,1.8923961398648428,33,69
aec,Atlantic East Conference (AEC),2025-26,wbball,Neumann,"Guerzon,Elaina",0,G,3,25,23,63,166,14,62,26,18,158,3,46,40,775,11,54,65,48,0,48,1,0,0.38,0.23,0.69,6.32,2.6,1.6,1.84,0.12,1.92,0.3931837829295194,-0.07567925861944787,0.6666080196397695,0.44788607115870854,0.6047773688345008,1.714305951364839,-0.29582798176208924,1.8896559173332435,34,68
aec,Atlantic East Conference (AEC),2025-26,wbball,Gwynedd Mercy Univ.,Alyssa Cresto,0,*,11,25,15,70,211,43,146,14,11,194,0,21,14,483,19,30,49,11,0,15,0,0,0.33,0.29,0.79,7.76,1.96,0.56,0.84,0.0,0.6,0.7009872652386734,-0.321621353788956,-0.3998324990644192,-0.7883371810275657,0.29692681983828517,0.2051909579725343,-0.6122852332804132,1.8276449615117283,35,68
aec,Atlantic East Conference (AEC),2025-26,wbball,Centenary (NJ),"Osafo-Mensah,Alexa",0,F,42,26,26,53,162,1,4,75,55,162,16,16,24,554,62,79,141,58,0,48,2,0,0.33,0.25,0.73,6.23,5.42,0.92,0.62,0.62,1.8461538461538463,0.3739460652851973,1.0080030982211972,-0.03068001182066163,0.378726728379057,0.29692681983828517,-0.1268143405737726,1.0227438995642606,1.7545876534573874,36,68
aec,Atlantic East Conference (AEC),2025-26,wbball,Gwynedd Mercy Univ.,Julianna DiFebbo,0,*,22,5,5,24,59,1,8,8,3,52,3,4,4,128,3,21,24,16,0,15,1,0,0.41,0.13,0.38,10.4,4.8,0.8,0.8,0.6,3.0,1.2652936494721228,0.7697466935257361,-0.15373084090191416,1.459341459311115,0.7894876982322302,0.14482635823684226,0.9700010243112066,1.7110733797986584,37,67
aec,Atlantic East Conference (AEC),2025-26,wbball,Neumann,"Holden,Lindsay",0,G,2,25,25,53,179,35,129,45,29,170,1,27,62,808,11,58,69,35,0,64,0,0,0.3,0.27,0.64,6.8,2.76,2.48,1.08,0.04,2.56,0.49578494369923737,-0.014193734827070965,1.5689807662356212,1.0472670419156902,0.11221649044055552,0.5673785563866875,-0.5067994827743052,1.670545848723144,38,67
aec,Atlantic East Conference (AEC),2025-26,wbball,Immaculata,"Little,Sabrina",0,G,4,27,2,60,161,17,59,47,31,168,3,39,44,606,22,36,58,38,0,48,0,0,0.37,0.29,0.66,6.22,2.15,1.63,1.44,0.11,1.7777777777777777,0.37180854110249467,-0.24860729428550832,0.6973707269100824,0.3146902998793793,0.5432072590352577,1.110659954007917,-0.3221994193886162,1.564889261548048,39,66
aec,Atlantic East Conference (AEC),2025-26,wbball,Centenary (NJ),"Koon,Alexandra",0,F,34,25,0,50,102,0,1,46,28,128,15,15,7,297,37,60,97,17,0,15,0,0,0.49,0.0,0.61,5.12,3.88,0.28,0.6,0.6,0.6,0.13668088100522424,0.41620493171956824,-0.6869511002540085,-0.7883371810275657,1.2820485766261756,-0.15699664044161873,0.9700010243112066,1.5224530234172153,40,66
aec,Atlantic East Conference (AEC),2025-26,wbball,Centenary (NJ),"Dewalt,Ashanti",0,,3,26,1,59,211,17,87,79,56,191,1,21,40,619,46,56,102,55,3,72,0,0,0.28,0.2,0.71,7.35,3.92,1.54,0.81,0.04,2.769230769230769,0.6133487737478726,0.4315763126676625,0.6050826050991431,1.243218513124703,-0.010923729157930556,0.1599175081707653,-0.5067994827743052,1.3764032010089355,41,65
aec,Atlantic East Conference (AEC),2025-26,wbball,Marywood,"McCullon,Jewlya",0,G,20,27,7,65,220,38,151,45,32,200,4,30,23,539,17,44,61,46,0,49,2,0,0.3,0.25,0.71,7.41,2.26,0.85,1.11,0.15,1.8148148148148149,0.6261739188440875,-0.20633599667824915,-0.102459662118059,0.3493766986500381,0.11221649044055552,0.6126520061884567,-0.21671366888250823,1.3662558131401967,42,65
aec,Atlantic East Conference (AEC),2025-26,wbball,Gwynedd Mercy Univ.,Layla Verbit,0,0,4,25,10,55,181,13,55,90,43,166,2,24,10,524,65,47,112,26,0,49,0,0,0.3,0.24,0.48,6.64,4.48,0.4,0.96,0.08,1.96,0.46158455677599797,0.6467756459409822,-0.563900271172756,0.48534738183101994,0.11221649044055552,0.38628475717961086,-0.4013137322681972,1.0681352294625093,43,65
aec,Atlantic East Conference (AEC),2025-26,wbball,Marywood,"Hubbard,Tamari",0,F,4,26,26,47,134,2,17,19,12,108,6,39,30,535,38,77,115,45,0,42,1,0,0.35,0.12,0.63,4.15,4.42,1.15,1.5,0.23,1.6153846153846154,-0.07065896471691427,0.6237185745188407,0.20516741058507226,0.16260378219264535,0.42006703943677126,1.2012068536114553,-0.005742167870292216,0.9145141439211809,44,64
aec,Atlantic East Conference (AEC),2025-26,wbball,Centenary (NJ),"Williams,Makayla",0,,14,26,22,56,155,12,48,32,20,144,3,26,39,672,34,45,79,35,0,57,0,0,0.36,0.25,0.63,5.54,3.04,1.5,1.0,0.12,2.1923076923076925,0.2264568966787275,0.09340593180958892,0.5640656620720589,0.7029111476586745,0.4816371492360145,0.4466493569153031,-0.29582798176208924,0.8714079567094026,45,64
aec,Atlantic East Conference (AEC),2025-26,wbball,Gwynedd Mercy Univ.,Kailyn Bell,0,*,1,21,16,29,113,11,46,46,29,98,4,14,58,444,31,41,72,25,0,51,1,0,0.26,0.24,0.63,4.67,3.43,2.76,0.67,0.19,2.4285714285714284,0.04049229278361353,0.24327689605350794,1.8560993674252104,0.9241798782780954,-0.13406394875641697,-0.05135859090415733,-0.11122791837640023,0.7178617918959946,46,63
aec,Atlantic East Conference (AEC),2025-26,wbball,Marymount (VA),"Thompson,Jaylah",0,G,2,22,16,35,119,3,20,8,3,76,3,25,64,661,12,67,79,23,0,50,0,0,0.29,0.15,0.38,3.45,3.59,2.91,1.14,0.14,2.272727272727273,-0.22028565750608645,0.30476241984588487,2.0099129037767764,0.7782267198145452,0.050646380641312314,0.6579254559902256,-0.24308510650903517,0.5964570837942184,47,63
aec,Atlantic East Conference (AEC),2025-26,wbball,Marywood,"Griscavage,Alli",0,C,21,25,1,40,85,4,15,25,12,96,21,7,13,251,30,50,80,28,0,27,0,0,0.47,0.27,0.48,3.84,3.2,0.52,0.28,0.84,1.08,-0.1369222143806906,0.154891455601966,-0.4408494420915034,-0.3388014529598295,1.158908357027689,-0.6399134383271561,1.6029155273478546,0.4611030464269489,48,63
aec,Atlantic East Conference (AEC),2025-26,wbball,Centenary (NJ),"Sampong,Jasmine",0,G,11,26,26,46,136,0,4,36,21,113,3,25,34,590,29,41,70,63,0,34,3,0,0.34,0.0,0.58,4.35,2.69,1.31,0.96,0.12,1.3076923076923077,-0.027908481062865233,-0.04109365148623585,0.3692351826934091,-0.12556014605590346,0.3584969296375284,0.38628475717961086,-0.29582798176208924,0.43883157294316494,49,62
aec,Atlantic East Conference (AEC),2025-26,wbball,Centenary (NJ),"Reeves,Madison",0,G,21,8,0,10,39,5,25,8,6,31,0,8,9,128,8,18,26,10,0,5,0,0,0.26,0.2,0.75,3.88,3.25,1.13,1.0,0.0,0.625,-0.12837211764988077,0.17410568178708374,0.18465893907153014,-0.764923861857371,-0.13406394875641697,0.4466493569153031,-0.6122852332804132,0.24553388472451335,50,62
aec,Atlantic East Conference (AEC),2025-26,wbball,Marymount (VA),"Sterling,Sakairah",0,G,3,26,0,45,117,0,9,27,16,106,4,27,31,454,20,61,81,56,0,49,2,0,0.38,0.0,0.59,4.08,3.12,1.19,1.04,0.15,1.8846153846153846,-0.08562163399583154,0.12414869370577745,0.24618435361215646,0.4147472194101255,0.6047773688345008,0.5070139566509954,-0.21671366888250823,0.1973774331501556,51,61
aec,Atlantic East Conference (AEC),2025-26,wbball,Saint Elizabeth University,Myshiah Mcqueen,0,0,22,-1,-1,-1,-4,-1,-2,0,0,-3,0,-1,-1,-21,-2,0,-2,-3,0,-1,0,0,0.25,0.5,0.0,3.0,2.0,1.0,1.0,0.0,1.0,-0.31647424572769717,-0.30624997284086175,0.05135387423350669,-0.41372407430445224,-0.19563405855566018,0.4466493569153031,-0.6122852332804132,0.08210748888626482,52,61
aec,Atlantic East Conference (AEC),2025-26,wbball,Saint Elizabeth University,"Nickels,Alana",0,,40,1,0,2,3,0,0,0,0,4,0,0,0,6,1,2,3,3,0,0,0,0,0.67,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,-0.10272182745745123,0.07803455086149465,-0.9740697014435977,-1.3502568411122358,2.3903105530125526,-1.0624656364770013,-0.6122852332804132,0.06937528961798235,53,61
aec,Atlantic East Conference (AEC),2025-26,wbball,Centenary (NJ),"Mendez,Sofia",0,C,33,26,3,39,86,3,22,13,9,90,6,16,23,376,12,51,63,42,0,25,0,0,0.45,0.14,0.69,3.46,2.42,0.88,0.62,0.23,0.9615384615384616,-0.21814813332338404,-0.14485047288587208,-0.07169695484774584,-0.4497445653355208,1.035768137429203,-0.1268143405737726,-0.005742167870292216,0.05212640951030243,54,60
aec,Atlantic East Conference (AEC),2025-26,wbball,Gwynedd Mercy Univ.,Caitlyn Majiros,0,0,20,7,0,10,30,0,2,19,12,32,3,2,3,60,7,10,17,8,0,6,0,0,0.33,0.0,0.63,4.57,2.43,0.43,0.29,0.43,0.8571428571428571,0.01911705095658901,-0.14100762764884842,-0.5331375639024428,-0.5475144695627071,0.29692681983828517,-0.6248222883932331,0.5216865846602476,0.012537480606007111,55,60
aec,Atlantic East Conference (AEC),2025-26,wbball,Pratt Institute,"Mactavish,Lola",0,F,3,22,22,52,217,22,107,46,26,152,1,24,25,730,16,59,75,51,0,93,0,0,0.24,0.21,0.57,6.91,3.41,1.14,1.09,0.05,4.2272727272727275,0.5192977097089645,0.2355912055794608,0.1949131748283012,2.6087225822115765,-0.2572041683549034,0.5824697063206106,-0.48042804514777815,-0.02997222450411377,56,60
aec,Atlantic East Conference (AEC),2025-26,wbball,Saint Elizabeth University,"Pierce,Jasmine",0,G,5,22,21,23,92,6,39,18,10,62,3,26,17,515,27,91,118,53,0,30,1,0,0.25,0.15,0.56,2.82,5.36,0.77,1.18,0.14,1.3636363636363635,-0.35494968101634145,0.9849460267990559,-0.18449354817222732,-0.07316670455616742,-0.19563405855566018,0.7182900557259178,-0.24308510650903517,-0.17189487635216816,57,59
aec,Atlantic East Conference (AEC),2025-26,wbball,Pratt Institute,"Gambini,Andrea",0,G,4,1,0,1,8,0,4,0,0,2,0,0,2,25,0,2,2,0,0,2,0,0,0.13,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,-0.530226663997943,-0.30624997284086175,1.0767774499106113,0.5228086925033313,-0.934475376146578,-1.0624656364770013,-0.6122852332804132,-0.21997323556994364,58,59
aec,Atlantic East Conference (AEC),2025-26,wbball,Marymount (VA),"Wright,Crystal",0,F,21,14,10,19,45,0,0,24,11,49,2,8,9,283,17,56,73,34,0,32,0,0,0.42,0.0,0.46,3.5,5.21,0.64,0.57,0.14,2.2857142857142856,-0.2095980365925742,0.9273033482437022,-0.3177986130102509,0.7903894830198408,0.8510578080314734,-0.2022700902433879,-0.24308510650903517,-0.24583250952560692,59,58
aec,Atlantic East Conference (AEC),2025-26,wbball,Gwynedd Mercy Univ.,Alexis Kanzinger,0,0,10,24,9,25,116,8,61,25,15,73,1,33,58,486,22,31,53,53,0,47,0,0,0.22,0.13,0.6,3.04,2.21,2.42,1.38,0.04,1.9583333333333333,-0.3079241489968873,-0.2255502228633669,1.507455351694995,0.48378649388634026,-0.38034438795338965,1.0201130544043786,-0.5067994827743052,-0.27332670944012105,60,58
aec,Atlantic East Conference (AEC),2025-26,wbball,Immaculata,"Pohl,Julia",0,F,10,24,0,35,70,0,3,14,5,75,4,7,18,248,23,36,59,13,0,26,0,0,0.5,0.0,0.36,3.13,2.46,0.75,0.29,0.17,1.0833333333333333,-0.2886864313525652,-0.12947909193777782,-0.20500201968576942,-0.33567967707047036,1.3436186864254187,-0.6248222883932331,-0.1639707936294542,-0.32181600443932273,61,58
aec,Atlantic East Conference (AEC),2025-26,wbball,Saint Elizabeth University,"Holmes,Ty'la",0,F,13,23,3,23,78,13,52,33,16,75,12,11,14,292,14,42,56,29,0,13,0,0,0.29,0.25,0.48,3.26,2.43,0.61,0.48,0.52,0.5652173913043478,-0.2608986169774333,-0.14100762764884842,-0.3485613202805641,-0.8209122337860973,0.050646380641312314,-0.33809043964869523,0.7590295232989908,-0.3707924164260966,62,57
aec,Atlantic East Conference (AEC),2025-26,wbball,Pratt Institute,"Smith,Tai",0,G,20,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9577315005384349,-1.0748190202455745,-0.9740697014435977,-1.3502568411122358,-1.734886803536739,-1.0624656364770013,-0.6122852332804132,-0.43133674645722303,63,57
