season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs
2026-27,softball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Maggie Feng,Maggie,Feng,,398,Maggie Feng,0,0MIT,44,43,,,125,25,36,24,6,4,2,16,0,1,11,7,15,2,3,4,0,0,0,0,0,1,0,0.363,56,149,17,.882,.288,.448,98,74,5,0,0,0,0,9,0,177,.972,0,.000,,5,5,23,57,"10,49",0.20,10,49,"20,70",0.29,20,70,"17,54",0.31,17,54,"1,4",0.25,1,4,0,0,0,0,"11,29","7,13","41,83",6,0,0,0,0,0,0,0,15,43,0,,MIT,MIT,1136-4721,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Sharona Huang,Sharona,Huang,,398,Sharona Huang,0,0MIT,27,18,,,-3,-4,-2,-1,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.000,-1,-1,1,1.000,.667,.333,0,41,1,0,0,16,6,0,0,42,.976,22,.727,,0,0,1,0,0,0,0,0,"2,2",1.00,2,2,"2,2",1.00,2,2,0,0,0,0,0,0,0,0,"0,1",0,"2,2",0,0,0,0,0,0,0,0,0,0,0,,MIT,MIT,1136-4480,True,137,1,19,17,5,1,7,2,0,0,124.0,69,53,41,36,22,3,1,2.99,494,548,10,2,0,2,8,0,0,6,.277,85,228,1,"6,15","14,31","3,6",0,"1,13"
2026-27,softball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Emily Watson,Emily,Watson,,398,Emily Watson,0,0MIT,28,15,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,12,1,0,0,10,1,0,0,15,.933,11,.909,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,MIT,MIT,1136-5054,True,129,1,15,11,2,0,7,1,0,0,108.0,65,62,39,29,30,4,10,4.02,429,496,2,10,0,5,13,0,0,9,.301,194,88,0,"7,16","17,48","0,2",0,"5,23"
2026-27,softball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Sienna Wilson,Sienna,Wilson,,398,Sienna Wilson,0,0MIT,8,-1,,,-2,5,-3,-3,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2.000,-1,-1,2,.000,1.500,.500,-2,0,0,0,0,0,0,0,0,-2,1.000,0,.000,,0,0,0,1,0,0,0,0,"-2,-1",2.00,-2,-1,"-2,-1",2.00,-2,-1,0,0,0,0,0,0,0,0,"1,1","1,1","-3,-2",0,0,0,0,4,0,0,0,0,0,0,,MIT,MIT,1136-5059,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Ellie Hasegawa,Ellie,Hasegawa,,398,Ellie Hasegawa,0,0MIT,6,0,,,3,2,2,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.667,3,3,0,.000,.667,1.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,"1,2",0.50,1,2,"1,2",0.50,1,2,"1,2",0.50,1,2,0,0,0,0,0,0,0,0,"1,1",0,"1,2",55,0,0,0,67,0,0,0,0,2,0,,MIT,MIT,1136-4479,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Pearl Mitchell,Pearl,Mitchell,,398,Pearl Mitchell,0,0MIT,11,7,,,19,3,4,8,0,1,0,3,0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0.348,6,23,0,.000,.211,.316,21,0,0,0,0,1,0,0,0,21,1.000,1,1.000,,1,0,6,3,"0,6",0,0,6,"4,13",0.31,4,13,"4,12",0.33,4,12,"1,2",0.50,1,2,0,0,0,0,"0,4","5,7","10,15",5,0,0,0,6,0,0,0,5,5,0,,MIT,MIT,1136-4720,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Kaia Tan,Kaia,Tan,,398,Kaia Tan,0,0MIT,1,0,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0,1,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,1",0,0,0,0,0,0,0,0,0,0,0,0,0,,MIT,MIT,1136-5060,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Sarah Blackett,Sarah,Blackett,,398,Sarah Blackett,0,0MIT,17,12,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,5,1,0,0,4,2,0,0,7,.857,6,.667,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,MIT,MIT,1136-4727,True,86,1,12,7,3,1,4,4,0,0,74.0,54,43,42,74,15,1,8,4.07,303,360,7,7,0,1,7,0,0,26,.284,95,48,1,"2,4","4,8","0,1",0,"4,8"
2026-27,softball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Kaaya Mehta,Kaaya,Mehta,,398,Kaaya Mehta,0,0MIT,14,6,,,27,3,7,6,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0.259,8,27,0,.000,.259,.296,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,1,0,9,6,"1,10",0.10,1,10,"7,17",0.41,7,17,"4,12",0.33,4,12,0,0,0,0,0,0,0,0,"0,4","3,4","10,17",94,0,0,0,44,0,0,0,3,9,0,,MIT,MIT,1136-5056,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Sandy Fairbairn,Sandy,Fairbairn,,808,Sandy Fairbairn,0,0WPI,48,48,,,161,48,64,58,19,7,12,8,0,3,17,3,14,1,2,4,0,0,0,1,0,1,0,0.426,133,178,15,.933,.398,.826,67,91,10,0,0,0,0,4,0,168,.940,0,.000,,8,4,30,49,"18,41",0.44,18,41,"37,91",0.41,37,91,"28,69",0.41,28,69,"0,2",0,0,2,0,0,0,0,"15,37","18,29","54,98",74,0,0,0,0,0,0,0,13,24,0,,WPI,WPI,1146-3770,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Lucy Latour,Lucy,Latour,,808,Lucy Latour,0,0WPI,49,48,,,158,66,79,41,17,5,9,25,0,6,8,4,23,2,0,2,0,0,0,2,0,2,0,0.576,133,191,25,.920,.500,.842,80,4,1,0,0,0,0,0,0,85,.988,0,.000,,6,7,28,41,"14,32",0.44,14,32,"31,65",0.48,31,65,"23,45",0.51,23,45,"2,3",0.67,2,3,0,0,0,0,"46,71","12,13","45,71",70,0,0,0,0,0,0,0,6,14,0,,WPI,WPI,1146-3931,True,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0
2026-27,softball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Riley O'Brien,Riley,O'Brien,,808,Riley O'Brien,0,0WPI,46,45,,,149,23,49,34,8,0,8,8,0,1,21,8,2,1,0,2,0,0,0,1,0,1,0,0.363,81,160,3,.667,.329,.544,114,89,6,0,0,0,0,2,0,209,.971,0,.000,,2,5,26,53,"10,52",0.19,10,52,"27,84",0.32,27,84,"19,62",0.31,19,62,"1,3",0.33,1,3,0,0,0,0,"10,29","11,22","43,87",32,0,0,0,81,0,0,0,12,38,0,,WPI,WPI,1146-3774,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Destiny Lum,Destiny,Lum,,808,Destiny Lum,0,0WPI,25,16,,,48,10,20,13,4,1,2,6,0,3,9,3,4,0,0,1,0,0,0,0,0,0,0,0.500,32,58,4,1.000,.417,.667,18,26,3,0,0,0,0,1,0,47,.936,0,.000,,0,1,1,19,"6,20",0.30,6,20,"13,32",0.41,13,32,"10,23",0.43,10,23,0,0,0,0,0,0,0,0,"2,4","4,6","19,35",13,0,0,0,150,0,0,0,6,17,0,,WPI,WPI,1146-3530,True,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0
2026-27,softball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Emma Nagy,Emma,Nagy,,808,Emma Nagy,0,0WPI,49,49,,,152,48,58,62,13,1,19,14,0,3,22,5,4,2,0,3,0,0,0,0,0,0,0,0.436,130,172,6,.667,.382,.855,298,8,2,0,0,0,0,10,0,308,.994,0,.000,,7,4,17,52,"20,51",0.39,20,51,"32,84",0.38,32,84,"27,69",0.39,27,69,"1,2",0.50,1,2,0,0,0,0,"16,30","15,27","46,92",90,0,0,0,0,0,0,0,8,25,0,,WPI,WPI,1146-3532,True,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0
2026-27,softball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Grace Grant,Grace,Grant,,808,Grace Grant,0,0WPI,18,8,,,21,5,2,3,0,0,1,2,0,3,13,3,4,1,0,0,0,0,0,0,0,0,0,0.269,5,26,5,.800,.095,.238,5,0,0,0,0,0,0,0,0,5,1.000,0,.000,,1,0,1,4,"2,10",0.20,2,10,"1,13",0.08,1,13,"0,9",0,0,9,0,0,0,0,0,0,0,0,"1,2","1,5","3,15",3,0,0,0,5,0,0,0,0,9,0,,WPI,WPI,1146-3930,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Ariana Kreuzer,Ariana,Kreuzer,,808,Ariana Kreuzer,0,0WPI,28,23,,,63,7,18,8,3,0,0,10,1,0,4,1,2,0,2,0,0,0,0,0,0,0,0,0.384,21,75,2,1.000,.286,.333,90,11,0,4,0,18,5,0,0,101,1.000,23,.783,,1,1,11,30,"4,24",0.17,4,24,"10,38",0.26,10,38,"7,25",0.28,7,25,"1,1",1.00,1,1,0,0,0,0,"9,13","3,6","18,41",32,0,0,0,24,0,0,0,7,19,0,,WPI,WPI,1146-3933,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Samantha Jeng,Samantha,Jeng,,808,Samantha Jeng,0,0WPI,17,5,,,26,2,4,4,0,0,0,0,0,0,5,2,3,0,2,0,0,0,0,1,0,1,0,0.154,4,28,3,1.000,.154,.154,6,5,0,0,0,0,0,0,0,11,1.000,0,.000,,1,0,11,7,"1,10",0.10,1,10,"3,19",0.16,3,19,"2,11",0.18,2,11,0,0,0,0,0,0,0,0,"0,3","2,3","9,21",0,0,0,0,32,0,0,0,5,10,0,,WPI,WPI,1146-4255,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
