conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Webster,"Murzyn, Abby",0,,16,16,0,-.667,3,2,0,3,0,11,0,2,3,21,0,0,43,4,13,0,0,0,0,2,0,0.00,0.19,0.81,0.00,0.13,0.13
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Webster,",",0,,3,0,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Spalding,"Grundy, Makayliah",0,,2,80,44,.210,271,39,96,6,1,26,0,4,6,39,0,0,5,1,32,37,2,24,13,125,0,1.20,0.08,0.40,0.46,0.05,1.56
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Spalding,"Hagan, Presley",0,,4,22,0,-.105,95,32,22,3,0,8,0,2,1,6,0,0,12,1,10,2,1,2,0,25,0,1.00,0.14,0.45,0.09,0.09,1.14
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Spalding,"Watson, Brooks",0,,7,24,0,.000,0,0,0,0,0,6,0,2,1,49,0,0,21,2,26,0,0,0,0,2,0,0.00,0.00,1.08,0.00,0.08,0.08
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Spalding,"Smith, Jobi",0,,14,88,37,.054,387,78,99,14,0,70,0,17,27,210,0,0,445,37,147,7,0,6,1,120,0,1.13,0.16,1.67,0.08,0.19,1.36
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Spalding,"Sprague, Isabelle",0,,1,34,13,.047,64,14,17,2,0,6,0,0,1,7,0,0,2,0,10,11,2,7,4,24.5,0,0.50,0.06,0.29,0.32,0.00,0.72
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Spalding,"Wilson, Hannah",0,,3,5,0,.000,1,0,0,0,0,2,0,0,0,2,0,0,6,0,3,0,0,0,0,0,0,0.00,0.00,0.60,0.00,0.00,0.00
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Spalding,"Johnson, Harper",0,,5,32,0,.111,189,37,58,0,0,10,0,0,0,6,0,0,19,3,10,3,0,3,0,59.5,0,1.81,0.00,0.31,0.09,0.00,1.86
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Spalding,"Alo, Taimane",0,,8,74,31,.247,77,4,23,220,7,773,0,13,6,180,0,0,91,5,154,0,0,0,0,36,1,0.31,2.97,2.08,0.00,0.18,0.49
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Spalding,"O'Neil, Olivia",0,,9,13,1,-.667,3,2,0,2,0,6,0,0,0,6,0,0,48,6,11,0,0,0,0,0,0,0.00,0.15,0.85,0.00,0.00,0.00
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Spalding,"Kasama, Shannon",0,,21,90,22,.083,397,81,114,1,3,39,0,0,1,10,0,0,6,0,38,31,0,25,6,132.5,0,1.27,0.01,0.42,0.34,0.00,1.47
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Spalding,"Smith, Audrey",0,,15,24,1,.000,6,1,1,2,1,8,0,2,2,46,0,0,63,10,33,0,0,0,0,3,0,0.04,0.08,1.38,0.00,0.08,0.13
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Spalding,"Anderson, Adreonna",0,,16,81,44,.160,307,62,111,6,2,43,0,25,18,263,0,0,11,0,51,64,6,27,37,186.5,3,1.37,0.07,0.63,0.79,0.31,2.30
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Spalding,"Kobli, Ella",0,,17,20,7,.048,105,20,25,0,0,11,0,1,4,15,0,0,43,8,11,1,0,1,0,26.5,0,1.25,0.00,0.55,0.05,0.05,1.33
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Spalding,"Wheatley, Jaylen",0,,18,101,0,.037,54,7,9,83,6,383,0,31,18,306,0,0,502,56,388,0,0,0,0,40,0,0.09,0.82,3.84,0.00,0.31,0.40
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Spalding,"Martinez, Paloma",0,,12,96,48,.126,755,168,263,1,4,53,0,5,3,32,0,0,73,5,65,20,1,13,7,281.5,0,2.74,0.01,0.68,0.21,0.05,2.93
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Spalding,"Terpening, Tia",0,,22,93,5,.313,16,0,5,10,2,55,0,18,36,294,0,0,390,51,170,0,0,0,0,23,0,0.05,0.11,1.83,0.00,0.19,0.25
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Spalding,"Reynolds, Sophi",0,,23,101,48,.187,348,37,102,539,32,1823,0,44,43,326,0,0,10,1,158,14,2,8,6,156,1,1.01,5.34,1.56,0.14,0.44,1.54
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Spalding,"Hillerich, Kacy",0,,24,60,23,.054,260,51,65,8,1,54,0,30,24,189,0,0,312,19,120,2,0,2,0,96,0,1.08,0.13,2.00,0.03,0.50,1.60
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Blackburn,"Mitchell, Zoe",0,,12,102,48,.207,536,41,152,7,4,94,0,20,17,316,0,0,21,2,75,74,6,54,20,219,0,1.49,0.07,0.74,0.73,0.20,2.15
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Blackburn,"Frey, Kenadee",0,,21,106,49,.114,325,31,68,692,28,2421,0,50,18,383,0,0,25,1,352,21,3,20,1,129,1,0.64,6.53,3.32,0.20,0.47,1.22
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Blackburn,"Benoit, Becca",0,,23,57,9,.050,179,34,43,3,1,26,0,0,0,0,0,0,4,1,26,27,4,26,1,57,2,0.75,0.05,0.46,0.47,0.00,1.00
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Blackburn,"Wright, Jessi",0,,9,25,0,.143,7,0,1,3,0,17,0,7,6,48,0,0,73,5,35,0,0,0,0,8,0,0.04,0.12,1.40,0.00,0.28,0.32
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Blackburn,"Lansaw, Naomi",0,,4,19,0,.000,3,0,0,39,4,154,0,7,2,58,0,0,1,0,15,0,0,0,0,7,0,0.00,2.05,0.79,0.00,0.37,0.37
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Blackburn,"Person, Ella",0,,17,98,34,.126,682,93,179,7,6,80,0,0,4,11,0,0,113,16,57,23,5,20,3,192,0,1.83,0.07,0.58,0.23,0.00,1.96
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Blackburn,"Moeglin, Payton",0,,24,105,38,.092,530,75,124,22,2,150,0,37,9,352,0,0,425,39,269,14,0,14,0,168,0,1.18,0.21,2.56,0.13,0.35,1.60
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Blackburn,"Walch, Elise",0,,2,15,0,.063,16,1,2,29,5,130,0,1,4,30,0,0,3,0,25,0,0,0,0,3,0,0.13,1.93,1.67,0.00,0.07,0.20
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Blackburn,"Key, Mattie",0,,5,13,2,.000,27,7,7,1,0,12,0,3,4,18,0,0,29,2,18,0,0,0,0,10,0,0.54,0.08,1.38,0.00,0.23,0.77
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Blackburn,"Yates, Kendal",0,,6,49,8,.000,98,24,24,4,3,35,0,1,1,27,0,0,137,16,53,2,0,2,0,26,0,0.49,0.08,1.08,0.04,0.02,0.53
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Blackburn,"Dugan, Makenah",0,,7,28,3,.375,8,1,4,2,0,27,0,9,1,85,0,0,104,8,52,0,0,0,0,13,0,0.14,0.07,1.86,0.00,0.32,0.46
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Blackburn,"Cawthon, Brooke",0,,8,13,0,.116,43,6,11,0,1,12,0,0,0,0,0,0,12,3,2,2,0,1,1,12.5,0,0.85,0.00,0.15,0.15,0.00,0.96
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Blackburn,"Black, Rylea",0,,10,92,44,.271,457,49,173,5,4,54,0,1,1,12,0,0,19,1,30,63,4,43,20,215.5,1,1.88,0.05,0.33,0.68,0.01,2.34
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Blackburn,"Sullivan, Shyanne",0,,13,3,0,-1.000,1,1,0,0,0,0,0,0,0,8,0,0,6,0,4,0,0,0,0,0,0,0.00,0.00,1.33,0.00,0.00,0.00
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Blackburn,"Giles, Kharma",0,,14,3,0,-.071,14,4,3,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,3,0,1.00,0.00,0.67,0.00,0.00,1.00
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Blackburn,"Frey, Elexus",0,,16,106,0,.011,89,7,8,71,7,368,0,30,22,334,0,0,442,28,442,0,0,0,0,38,0,0.08,0.67,4.17,0.00,0.28,0.36
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Blackburn,"Ward, Rean",0,,18,102,49,.144,776,102,214,12,6,129,0,9,14,177,0,0,308,43,149,24,0,24,0,235,0,2.10,0.12,1.46,0.24,0.09,2.30
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Blackburn,"Perez, Marissa",0,,19,104,4,-.034,29,3,2,19,2,118,0,19,19,295,0,0,337,18,214,0,0,0,0,21,0,0.02,0.18,2.06,0.00,0.18,0.20
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Blackburn,"Sidwell, Maddie",0,,20,19,5,.045,44,10,12,1,0,5,0,0,1,7,0,0,0,0,4,4,0,2,2,15,0,0.63,0.05,0.21,0.21,0.00,0.79
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Blackburn,"Bradburn, Taylor",0,,22,1,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Blackburn,"Harper, Zara",0,,25,8,1,.125,16,1,3,0,0,1,0,0,0,0,0,0,0,0,0,5,0,3,2,6.5,0,0.38,0.00,0.00,0.63,0.00,0.81
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Eureka,"Shell, Brooklyn",0,,5,90,44,.069,685,105,152,12,6,97,0,31,18,296,0,0,330,50,137,5,0,2,3,187,2,1.69,0.13,1.52,0.06,0.34,2.08
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Eureka,"Heckman, Frannie",0,,17,44,13,.088,204,25,43,0,2,17,0,0,0,0,0,0,32,5,28,7,0,4,3,48,0,0.98,0.00,0.64,0.16,0.00,1.09
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Eureka,"Miller, Taven",0,,9,18,0,.000,0,0,0,2,0,9,0,2,7,27,0,0,40,9,9,0,0,0,0,2,0,0.00,0.11,0.50,0.00,0.11,0.11
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Eureka,"Liaromatis, Lexi",0,,2,88,0,-.042,24,3,2,29,4,204,0,29,24,247,0,0,235,19,231,0,0,0,0,31,2,0.02,0.33,2.63,0.00,0.33,0.35
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Eureka,"Beck, Chelsea",0,,19,3,0,.000,4,0,0,2,0,11,0,0,2,4,0,0,0,0,1,0,0,0,0,0,0,0.00,0.67,0.33,0.00,0.00,0.00
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Eureka,"O'Donoghue, Cloee",0,,4,81,17,-.217,23,7,2,21,6,148,0,20,12,229,0,0,382,38,172,0,0,0,0,22,0,0.02,0.26,2.12,0.00,0.25,0.27
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Eureka,"Cruz, Maddie",0,,10,4,0,.000,0,0,0,0,1,4,0,0,0,4,0,0,12,3,3,0,0,0,0,0,0,0.00,0.00,0.75,0.00,0.00,0.00
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Eureka,"Schaffner, Claire",0,,11,54,4,-.033,30,2,1,153,4,551,0,6,10,105,0,0,7,0,100,0,0,0,0,7,1,0.02,2.83,1.85,0.00,0.11,0.13
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Eureka,"Company, Alyssa",0,,16,90,52,.163,777,131,258,11,8,93,0,43,34,289,0,0,444,52,218,33,2,14,19,327,5,2.87,0.12,2.42,0.37,0.48,3.63
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Eureka,"Nagel, Maleaha",0,,20,88,40,.065,369,60,84,1,1,45,0,7,10,53,0,0,10,0,58,37,4,23,14,116.5,1,0.95,0.01,0.66,0.42,0.08,1.32
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Eureka,"Grieff, Colbie",0,,1,88,42,.150,306,44,90,6,3,54,0,12,16,152,0,0,93,6,53,17,3,11,6,113.5,0,1.02,0.07,0.60,0.19,0.14,1.29
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Eureka,"Robinson, Kaitlyn",0,,3,74,35,.286,42,2,14,262,14,1058,0,19,15,225,0,0,5,0,140,0,0,0,0,33,1,0.19,3.54,1.89,0.00,0.26,0.45
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Eureka,"Dixon, Bre",0,,6,84,17,.083,230,31,50,221,15,827,0,5,18,150,0,0,9,0,143,2,1,1,1,56.5,3,0.60,2.63,1.70,0.02,0.06,0.67
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Eureka,"LaBrayere, Ava",0,,8,14,4,-.087,23,6,4,1,0,4,0,0,0,0,0,0,2,1,3,2,0,1,1,5.5,0,0.29,0.07,0.21,0.14,0.00,0.39
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Eureka,"Gallegos, Miyala",0,,12,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Eureka,"McLean-Garcia, Kirra",0,,14,1,0,.000,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Eureka,"Wembley, Trinity",0,,15,2,0,.000,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Eureka,"Haverland, Jaeden",0,,18,12,4,-.077,13,3,2,0,4,9,0,0,0,0,0,0,3,1,2,0,0,0,0,2,1,0.17,0.00,0.17,0.00,0.00,0.17
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Eureka,"Grimm, Danica",0,,21,1,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Eureka,"Vang, Jocelyn",0,,26,57,8,.000,5,1,1,2,3,37,0,0,3,7,0,0,181,27,60,0,0,0,0,1,0,0.02,0.04,1.05,0.00,0.00,0.02
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Eureka,"Johnson, Tikyra",0,,23,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Eureka,"Gauna, Hallee",0,,22,59,32,.241,245,34,93,4,4,22,0,0,2,5,0,0,1,0,16,27,3,14,13,113,2,1.58,0.07,0.27,0.46,0.00,1.92
