conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct
skyline_conference,Skyline Conference,2025-26,mlax,Farmingdale State,Kyle Kolano,,,,18,0,0,0,0,0,0,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,4,00:00,0,0,1.000,33,58,0,24,7,17,.569,,,,,,,,,,,,,,
skyline_conference,Skyline Conference,2025-26,mlax,Farmingdale State,Kamryn Gill,,,,20,14,0,0,0,0,0,3,28,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,22,0,19,4,842:00,4,0,1.000,73,127,0,74,28,46,.575,,,,,,,,,,,,,,
skyline_conference,Skyline Conference,2025-26,mlax,Farmingdale State,Joe Fazzingo,,,,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,301:00,94,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
skyline_conference,Skyline Conference,2025-26,mlax,Farmingdale State,Thomas Mai,,,,20,1,0,0,0,0,0,2,13,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,25,3,60:00,0,0,1.000,63,130,0,47,13,34,.485,,,,,,,,,,,,,,
skyline_conference,Skyline Conference,2025-26,mlax,Farmingdale State,Michael Cassano,,,,20,5,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,4,3,0,0,0,0,48,0,12,13,300:00,0,0,1.000,12,19,0,10,7,3,.632,,,,,,,,,,,,,,
skyline_conference,Skyline Conference,2025-26,mlax,Farmingdale State,Nick Rizzuto,,,,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,1,153:00,151,0,1.000,0,0,0,0,0,0,.000,13,240:26,21,30,0,3,2,0,0,0,0,118,5.24,.588
skyline_conference,Skyline Conference,2025-26,mlax,Farmingdale State,Antonio Kaminskey,,,,20,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,250,173,121,0,12,0,1143:00,98,423,1.000,3,8,0,3,2,1,.375,,,,,,,,,,,,,,
skyline_conference,Skyline Conference,2025-26,mlax,Farmingdale State,Tyler June,,,,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,1,5,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
skyline_conference,Skyline Conference,2025-26,mlax,Farmingdale State,Sean Rowan,,,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,08:00,46,0,1.000,0,0,0,0,0,0,.000,8,23:18,2,2,0,0,0,0,1,0,0,7,5.15,.500
skyline_conference,Skyline Conference,2025-26,mlax,Farmingdale State,Gerardo Maldonado,,,,20,1,0,0,0,0,0,2,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,16,0,60:00,0,0,1.000,31,43,0,28,12,16,.721,,,,,,,,,,,,,,
skyline_conference,Skyline Conference,2025-26,mlax,Farmingdale State,Matthew Taylor,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
skyline_conference,Skyline Conference,2025-26,mlax,Farmingdale State,Matthew Durnin,,,,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,18,0,5,13,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
skyline_conference,Skyline Conference,2025-26,mlax,Farmingdale State,Dylan Cassone,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,00:00,0,0,1.000,4,5,0,3,0,3,.800,,,,,,,,,,,,,,
skyline_conference,Skyline Conference,2025-26,mlax,Farmingdale State,William Henry,,,,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,35,0,12,25,1203:00,98,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
skyline_conference,Skyline Conference,2025-26,mlax,Farmingdale State,Liam McGroarty,,,,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,19,0,5,9,00:00,0,0,1.000,0,0,0,1,1,0,.000,,,,,,,,,,,,,,
skyline_conference,Skyline Conference,2025-26,mlax,Farmingdale State,Jordan Brewster,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skyline_conference,Skyline Conference,2025-26,mlax,Farmingdale State,Robert Ball,,,,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,32,19,0,2,1,00:00,0,68,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
skyline_conference,Skyline Conference,2025-26,mlax,Farmingdale State,Sean Lawson,,,,19,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,4,0,0,2,2,62,0,12,40,1083:00,98,4,1.000,5,9,0,3,1,2,.556,,,,,,,,,,,,,,
skyline_conference,Skyline Conference,2025-26,mlax,Farmingdale State,Thomas Stock,,,,20,7,0,0,0,0,0,0,7,1,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,14,0,22,3,421:00,94,0,1.000,67,112,0,74,31,43,.598,,,,,,,,,,,,,,
skyline_conference,Skyline Conference,2025-26,mlax,Farmingdale State,Connor Murtha,,,,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25,0,11,3,00:00,0,0,1.000,8,10,0,4,1,3,.800,,,,,,,,,,,,,,
skyline_conference,Skyline Conference,2025-26,mlax,Farmingdale State,Dan Erler,,,,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,7,4,1022:00,185,0,1.000,1,5,0,0,0,0,.200,18,895:18,120,164,0,13,3,0,8,0,0,514,8.04,.577
skyline_conference,Skyline Conference,2025-26,mlax,Farmingdale State,Tyler Kollar,,,,16,14,0,0,0,0,0,1,9,1,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,41,0,9,11,843:00,98,1,1.000,35,52,0,26,4,22,.673,,,,,,,,,,,,,,
skyline_conference,Skyline Conference,2025-26,mlax,Farmingdale State,Mark Reyes,,,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,00:00,0,0,1.000,0,1,0,1,1,0,.000,,,,,,,,,,,,,,
skyline_conference,Skyline Conference,2025-26,mlax,Farmingdale State,Logan Reese,,,,19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,42,0,5,17,782:00,4,0,1.000,2,3,0,1,0,1,.667,,,,,,,,,,,,,,
skyline_conference,Skyline Conference,2025-26,mlax,Farmingdale State,Joseph Bleck,,,,20,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,23,0,8,17,1143:00,98,0,1.000,0,1,0,1,1,0,.000,,,,,,,,,,,,,,
skyline_conference,Skyline Conference,2025-26,mlax,Farmingdale State,Patrick McDonough,,,,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,00:00,0,0,1.000,2,3,0,1,0,1,.667,,,,,,,,,,,,,,
skyline_conference,Skyline Conference,2025-26,mlax,Farmingdale State,Nick Maddux,,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,00:00,0,0,1.000,1,3,0,2,1,1,.333,,,,,,,,,,,,,,
skyline_conference,Skyline Conference,2025-26,mlax,Farmingdale State,Cole Longo,,,,20,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,4,28,0,3,6,180:00,0,4,1.000,3,4,0,1,0,1,.750,,,,,,,,,,,,,,
skyline_conference,Skyline Conference,2025-26,mlax,Farmingdale State,Rashad Lawson,,,,18,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0,2,6,00:00,0,0,1.000,2,4,0,3,1,2,.500,,,,,,,,,,,,,,
