season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,composite_score,global_rank,rating
2026-27,softball,Conference of New England (CCC),ccc,University of Hartford,Katrina Baran,Katrina,Baran,,272,Katrina Baran,0,0HARTFORD,41,41,,,118,31,43,13,3,1,0,17,0,1,13,1,12,1,6,1,0,0,0,0,0,1,0,0.445,48,143,13,.923,.364,.407,54,2,3,0,0,0,0,1,0,59,.949,0,.000,,10,4,33,28,"6,26",0.23,6,26,"29,65",0.45,29,65,"18,40",0.45,18,40,"3,11",0.27,3,11,0,0,0,0,"13,23","5,11","49,78",18,0,0,0,0,0,0,0,15,19,0,,University of Hartford,HARTFORD,6-3126,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.579326277400678,27,92
2026-27,softball,Conference of New England (CCC),ccc,Endicott College,Mia Mitchell,Mia,Mitchell,,8981,Mia Mitchell,0,0EC,42,42,,,148,35,45,23,4,1,1,13,0,0,6,2,6,2,5,1,0,0,0,1,0,1,0,0.358,54,167,8,.750,.304,.365,47,80,7,0,0,0,0,7,0,134,.948,0,.000,,4,9,61,39,"12,40",0.30,12,40,"23,66",0.35,23,66,"19,49",0.39,19,49,"4,11",0.36,4,11,0,0,0,0,"21,68","8,8","46,76",4,0,0,0,0,0,0,0,17,30,0,,Endicott College,EC,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.340197985626222,28,91
2026-27,softball,Conference of New England (CCC),ccc,University of New England,Zofia Twarog,Zofia,Twarog,,1255,Zofia Twarog,0,0UNE,35,35,,,107,18,30,19,9,0,4,7,0,2,24,0,0,1,0,2,0,0,0,1,0,2,0,0.331,51,118,1,.000,.280,.477,35,67,6,0,0,0,0,3,0,108,.944,0,.000,,3,8,19,32,"11,37",0.30,11,37,"18,72",0.25,18,72,"12,44",0.27,12,44,"3,10",0.30,3,10,0,0,0,0,"8,14","7,11","29,76","0,1",0,0,1,0,0,0,0,9,24,0,,University of New England,UNE,990-3301,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.076123965468492,29,91
2026-27,softball,Conference of New England (CCC),ccc,Suffolk University,Catherine Carignan,Catherine,Carignan,,684,Catherine Carignan,0,0SUFFOLK,37,37,,,119,16,34,33,8,0,4,8,0,0,9,0,2,1,2,5,0,0,0,0,0,2,0,0.318,54,134,3,.667,.286,.454,48,3,2,0,0,0,0,0,0,53,.962,0,.000,,3,7,33,42,"13,38",0.34,13,38,"23,73",0.32,23,73,"16,43",0.37,16,43,"4,14",0.29,4,14,0,0,0,0,"7,26","10,16","38,80",93,0,0,0,0,0,0,0,16,28,0,,Suffolk University,SUFFOLK,0,True,4,1,1,0,1,0,0,0,0,0,2.1,5,2,1,1,1,0,0,6.00,11,14,1,1,0,1,0,0,0,0,.364,5,1,0,"3,3","2,9",0,0,"0,2",5.042221973851351,30,91
2026-27,softball,Conference of New England (CCC),ccc,Endicott College,Rania Barton,Rania,Barton,,8981,Rania Barton,0,0EC,13,2,,,-3,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667,-2,-3,0,.000,.667,.667,-3,2,0,0,0,1,1,0,0,-1,1.000,2,.500,,0,0,0,1,"0,0",0,0,0,"0,0",0,0,0,"0,0",0,0,0,"1,3",0.33,1,3,0,0,0,0,"1,1",0,"0,0",0,0,0,0,"0,1",0,0,1,0,0,0,,Endicott College,EC,0,True,26,1,3,0,2,0,0,0,1,0,15.1,21,17,11,6,5,0,2,7.76,70,82,3,1,0,0,0,0,0,2,.371,14,22,0,"1,2","2,9","2,5",0,"0,4",5.0314086858208125,31,91
2026-27,softball,Conference of New England (CCC),ccc,Suffolk University,Julia Mills,Julia,Mills,,684,Julia Mills,0,0SUFFOLK,37,37,,,118,23,36,24,4,0,1,6,0,1,7,2,7,0,0,3,0,0,0,0,0,1,0,0.336,43,128,7,1.000,.305,.364,47,66,11,0,0,0,0,3,0,124,.911,0,.000,,4,11,44,28,"12,42",0.29,12,42,"20,69",0.29,20,69,"15,49",0.31,15,49,"3,14",0.21,3,14,0,0,0,0,"9,26","12,17","40,75",24,0,0,0,0,0,0,0,16,32,0,,Suffolk University,SUFFOLK,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6838954474051,32,90
2026-27,softball,Conference of New England (CCC),ccc,Endicott College,Ella Tower,Ella,Tower,,8981,Ella Tower,0,0EC,42,41,,,121,16,37,34,6,0,0,13,0,5,5,1,5,0,6,0,0,0,0,0,0,0,0,0.396,43,145,5,1.000,.306,.355,52,3,4,0,0,0,0,1,0,59,.932,0,.000,,4,9,50,30,"19,48",0.40,19,48,"29,76",0.38,29,76,"21,50",0.42,21,50,"4,12",0.33,4,12,0,0,0,0,"12,31","9,15","50,86",37,0,0,0,3,0,0,0,14,29,0,,Endicott College,EC,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.581386648017294,33,90
2026-27,softball,Conference of New England (CCC),ccc,Roger Williams University,Calysa Moody,Calysa,Moody,,583,Calysa Moody,0,0RWU,16,3,,,11,5,6,1,0,0,0,0,0,0,3,0,3,0,1,0,0,0,0,0,0,0,0,0.545,6,12,3,1.000,.545,.545,4,0,2,0,0,0,0,0,0,6,.667,0,.000,,0,2,2,1,"0,2",0,0,2,"5,10",0.50,5,10,"2,6",0.33,2,6,0,0,0,0,0,0,0,0,"1,1","1,2","8,11",1,0,0,0,2,0,0,0,1,4,0,,Roger Williams University,RWU,697-9856,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.526312109171581,34,90
2026-27,softball,Conference of New England (CCC),ccc,Endicott College,Catherine Seay,Catherine,Seay,,8981,Catherine Seay,0,0EC,39,37,,,89,17,29,17,8,0,1,16,0,0,17,2,3,1,6,2,0,0,0,0,0,1,0,0.421,40,113,4,.750,.326,.449,75,28,9,0,0,9,2,6,0,112,.920,11,.818,,1,2,20,29,"7,22",0.32,7,22,"14,43",0.33,14,43,"9,28",0.32,9,28,"4,11",0.36,4,11,0,0,0,0,"9,28","8,10","31,55",44,0,0,0,"1,1",1.00,1,1,14,16,0,,Endicott College,EC,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.227568472322992,35,90
2026-27,softball,Conference of New England (CCC),ccc,Gordon College,Caoimhe Wernsing,Caoimhe,Wernsing,,1099,Caoimhe Wernsing,0,0GCSFB,35,34,,,91,16,31,15,9,0,1,17,0,4,6,1,0,0,0,0,0,0,0,1,0,2,0,0.464,43,112,0,.000,.341,.473,66,3,1,0,0,0,0,1,0,70,.986,0,.000,,2,4,27,23,"9,25",0.36,9,25,"11,41",0.27,11,41,"7,26",0.27,7,26,"1,9",0.11,1,9,0,0,0,0,"17,34","5,9","23,45",13,0,0,0,"1,1",1.00,1,1,9,12,0,,Gordon College,GCSFB,693-3138,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0842627870255095,36,90
2026-27,softball,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Kyla Igawa,Kyla,Igawa,,762,Kyla Igawa,0,0WENTWORT,40,40,,,122,21,42,23,6,0,0,11,0,2,5,4,1,1,4,1,0,0,0,1,0,2,0,0.404,48,140,2,.500,.344,.393,188,11,3,7,1,24,3,2,0,202,.985,27,.889,,5,2,30,43,"16,50",0.32,16,50,"22,65",0.34,22,65,"18,51",0.35,18,51,"4,10",0.40,4,10,0,0,0,0,"11,18","8,13","37,73",45,0,0,0,0,0,0,0,13,26,0,,Wentworth Institute of Technology,WENTWORT,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.974903582486939,37,89
2026-27,softball,Conference of New England (CCC),ccc,Nichols College,Bailey Littlefield,Bailey,Littlefield,,484,Bailey Littlefield,0,0NICHOLS,36,36,,,95,19,31,21,5,1,0,22,0,0,16,5,2,1,2,0,0,0,0,0,0,2,0,0.453,38,119,3,.667,.326,.400,142,22,6,13,0,40,13,1,0,170,.965,53,.755,,5,10,25,16,"15,39",0.38,15,39,"21,60",0.35,21,60,"11,37",0.30,11,37,"0,3",0,0,3,"0,0",0,0,0,"10,17","7,11","39,66",3,0,0,0,"0,0",0,0,0,6,17,0,,Nichols College,NICHOLS,695-4184,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9352222593328934,38,89
2026-27,softball,Conference of New England (CCC),ccc,Gordon College,Emily Hutchins,Emily,Hutchins,,1099,Emily Hutchins,0,0GCSFB,26,26,,,74,21,26,12,5,0,0,5,0,0,14,3,7,1,0,0,0,0,0,0,0,1,0,0.392,31,79,8,.875,.351,.419,46,39,7,0,0,9,1,1,0,92,.924,10,.900,,4,5,17,13,"5,21",0.24,5,21,"17,42",0.40,17,42,"10,28",0.36,10,28,"3,7",0.43,3,7,0,0,0,0,"7,17","7,10","29,44",13,0,0,0,0,0,0,0,4,16,0,,Gordon College,GCSFB,693-3259,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.884298261930087,39,89
2026-27,softball,Conference of New England (CCC),ccc,Nichols College,Allie Silliman,Allie,Silliman,,484,Allie Silliman,0,0NICHOLS,37,37,,,112,22,39,16,11,0,0,10,0,1,8,5,2,0,0,1,0,0,0,0,0,2,0,0.403,50,124,2,1.000,.348,.446,241,15,3,0,0,0,0,9,0,259,.988,0,.000,,5,6,34,28,"17,46",0.37,17,46,"23,71",0.32,23,71,"14,37",0.38,14,37,"1,4",0.25,1,4,"0,0",0,0,0,"9,24","2,4","36,75",2,0,0,0,"0,0",0,0,0,4,35,0,,Nichols College,NICHOLS,695-4181,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.831381849116088,40,89
2026-27,softball,Conference of New England (CCC),ccc,University of New England,Hannah Irons,Hannah,Irons,,1255,Hannah Irons,0,0UNE,35,35,,,107,28,32,5,10,0,0,23,0,0,11,1,11,1,2,1,0,0,0,0,0,0,0,0.420,42,133,12,.917,.299,.393,64,82,4,0,0,0,0,7,0,150,.973,0,.000,,1,5,25,40,"5,23",0.22,5,23,"12,38",0.32,12,38,"5,19",0.26,5,19,"2,13",0.15,2,13,0,0,0,0,"26,59","3,5","21,42","0,1",0,0,1,0,0,0,0,5,12,0,,University of New England,UNE,990-2960,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7785311634479037,41,88
2026-27,softball,Conference of New England (CCC),ccc,Gordon College,Makayla Falco,Makayla,Falco,,1099,Makayla Falco,0,0GCSFB,39,39,,,106,23,31,19,5,1,0,13,0,2,19,3,7,0,3,2,0,0,0,1,0,1,0,0.374,38,126,7,1.000,.292,.358,42,26,5,0,0,0,0,1,0,73,.932,0,.000,,1,6,27,33,"9,31",0.29,9,31,"19,55",0.35,19,55,"14,34",0.41,14,34,"1,7",0.14,1,7,0,0,0,0,"11,33","8,15","31,63",63,0,0,0,0,0,0,0,10,30,0,,Gordon College,GCSFB,693-3134,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7198878832927265,42,88
2026-27,softball,Conference of New England (CCC),ccc,Curry College,Renee Gonneville,Renee,Gonneville,,170,Renee Gonneville,0,0CURRY,38,34,,,87,14,24,10,1,2,2,10,0,0,18,7,9,3,2,0,0,0,0,0,0,0,0,0.351,35,99,12,.750,.276,.402,51,1,3,0,0,0,0,0,0,55,.945,0,.000,,5,0,18,24,"6,27",0.22,6,27,"7,36",0.19,7,36,"5,29",0.17,5,29,"2,7",0.29,2,7,0,0,0,0,"14,31","3,9","14,39",24,0,0,0,"1,1",1.00,1,1,3,19,0,,Curry College,CURRY,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7150799756705255,43,88
2026-27,softball,Conference of New England (CCC),ccc,Suffolk University,Dana Still,Dana,Still,,684,Dana Still,0,0SUFFOLK,37,37,,,94,20,29,17,7,0,0,8,0,4,21,6,7,3,7,1,0,0,0,0,0,0,0,0.383,36,114,10,.700,.309,.383,53,1,3,0,0,0,0,0,0,57,.947,0,.000,,2,2,20,30,"7,29",0.24,7,29,"14,47",0.30,14,47,"8,29",0.28,8,29,"6,13",0.46,6,13,0,0,0,0,"7,21","8,12","35,62",6,0,0,0,0,0,0,0,15,21,0,,Suffolk University,SUFFOLK,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.672053430734575,44,88
2026-27,softball,Conference of New England (CCC),ccc,Curry College,Lindsay DesRoberts,Lindsay,DesRoberts,,170,Lindsay DesRoberts,0,0CURRY,30,13,,,50,4,16,15,2,0,2,10,0,1,11,4,0,0,0,1,0,0,0,0,0,1,0,0.435,24,62,0,.000,.320,.480,1,1,0,0,0,1,0,1,0,2,1.000,1,1.000,,1,1,8,15,"8,24",0.33,8,24,"12,34",0.35,12,34,"10,25",0.40,10,25,"1,4",0.25,1,4,0,0,0,0,"2,7","4,7","20,42",13,0,0,0,53,0,0,0,1,17,0,,Curry College,CURRY,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5994251124753136,45,87
2026-27,softball,Conference of New England (CCC),ccc,Roger Williams University,Sophia Bruno,Sophia,Bruno,,583,Sophia Bruno,0,0RWU,17,0,,,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500,1,2,0,.000,.500,.500,1,12,0,0,0,3,0,1,0,13,1.000,3,1.000,,0,0,0,1,"0,1",0,0,1,"1,1",1.00,1,1,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,0,0,"1,1",0,0,0,0,0,0,0,0,0,0,0,,Roger Williams University,RWU,697-9159,True,24,1,0,1,0,6,0,0,0,0,28.0,7,7,12,11,6,0,0,1.75,101,119,6,1,0,1,4,0,0,5,.238,15,56,0,"0,1","0,1","0,1",0,"0,1",3.55587507159681,46,87
2026-27,softball,Conference of New England (CCC),ccc,Nichols College,Mary Jo-Laudati,Mary,Jo-Laudati,,484,Mary Jo-Laudati,0,0NICHOLS,24,22,,,73,9,29,13,6,1,0,3,0,1,8,2,1,0,2,1,0,0,0,0,1,0,0,0.423,37,80,1,1.000,.397,.507,31,1,1,0,0,0,0,0,0,33,.970,0,.000,,4,1,17,19,"9,23",0.39,9,23,"18,45",0.40,18,45,"17,34",0.50,17,34,"3,5",0.60,3,5,0,0,0,0,"9,14","4,6","26,50",11,0,0,0,0,0,0,0,5,17,0,,Nichols College,NICHOLS,695-4187,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4512772243157754,47,87
2026-27,softball,Conference of New England (CCC),ccc,University of New England,Delaney Whitten,Delaney,Whitten,,1255,Delaney Whitten,0,0UNE,30,27,,,82,11,23,17,7,0,2,8,0,0,8,2,2,0,0,1,0,0,0,0,0,0,0,0.341,36,91,2,1.000,.280,.439,38,10,3,3,0,17,2,3,0,51,.941,19,.895,,4,4,18,30,"6,34",0.18,6,34,"15,49",0.31,15,49,"10,29",0.34,10,29,"4,10",0.40,4,10,0,0,0,0,"11,25","5,7","24,51",1,0,0,0,12,0,0,0,3,27,0,,University of New England,UNE,990-2962,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4198057779792297,48,87
2026-27,softball,Conference of New England (CCC),ccc,Suffolk University,Ava Lanza,Ava,Lanza,,684,Ava Lanza,0,0SUFFOLK,37,37,,,129,25,42,16,3,1,0,9,0,1,7,5,2,0,3,0,0,0,0,0,0,1,0,0.374,47,142,2,1.000,.326,.364,82,67,15,0,0,0,0,4,0,164,.909,0,.000,,11,10,48,25,"13,32",0.41,13,32,"25,65",0.38,25,65,"16,38",0.42,16,38,"3,14",0.21,3,14,0,0,0,0,"7,21","7,13","47,72",26,0,0,0,0,0,0,0,15,12,0,,Suffolk University,SUFFOLK,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2734201947409507,49,86
2026-27,softball,Conference of New England (CCC),ccc,Gordon College,Emily Graham,Emily,Graham,,1099,Emily Graham,0,0GCSFB,27,22,,,61,11,20,13,6,1,0,9,0,1,16,6,0,0,1,1,0,0,0,0,0,1,0,0.417,28,73,0,.000,.328,.459,20,25,4,0,0,15,5,0,0,49,.918,20,.750,,1,2,12,14,"6,21",0.29,6,21,"16,36",0.44,16,36,"12,22",0.55,12,22,"1,4",0.25,1,4,0,0,0,0,"4,11","5,7","26,42",15,0,0,0,"0,1",0,0,1,10,8,0,,Gordon College,GCSFB,693-2817,True,104,1,5,6,5,1,3,1,0,0,67.0,65,54,22,35,12,2,3,5.64,293,330,10,4,0,6,5,0,0,11,.355,68,91,0,"3,7","4,17","0,1",0,"1,9",3.204101336295371,50,86
2026-27,softball,Conference of New England (CCC),ccc,Roger Williams University,Madison Tucholski,Madison,Tucholski,,583,Madison Tucholski,0,0RWU,29,25,,,82,12,24,13,3,1,2,3,0,0,11,1,3,0,1,1,0,0,0,0,0,1,0,0.314,35,87,3,1.000,.293,.427,37,38,4,0,0,0,0,5,0,79,.949,0,.000,,2,5,24,22,"8,24",0.33,8,24,"13,49",0.27,13,49,"5,29",0.17,5,29,"5,15",0.33,5,15,0,0,0,0,"6,9","7,11","26,52",12,0,0,0,5,0,0,0,10,18,0,,Roger Williams University,RWU,697-9862,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1666998365933585,51,86
2026-27,softball,Conference of New England (CCC),ccc,University of New England,Tess Bolduc,Tess,Bolduc,,1255,Tess Bolduc,0,0UNE,26,24,,,73,7,18,13,6,0,3,8,0,1,24,9,2,0,0,0,0,0,0,0,0,1,0,0.329,33,82,2,1.000,.247,.452,99,2,0,0,0,0,0,1,0,101,1.000,0,.000,,2,0,9,20,"7,32",0.22,7,32,"9,44",0.20,9,44,"7,33",0.21,7,33,"3,9",0.33,3,9,0,0,0,0,"4,13","3,5","15,46",0,0,0,0,0,0,0,0,4,26,0,,University of New England,UNE,990-3299,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0998570798267395,52,86
2026-27,softball,Conference of New England (CCC),ccc,Nichols College,Ava Slavinsky,Ava,Slavinsky,,484,Ava Slavinsky,0,0NICHOLS,38,38,,,113,18,36,17,3,0,0,12,0,0,9,2,4,1,6,1,0,0,0,0,0,1,0,0.381,39,132,5,.800,.319,.345,52,71,10,0,0,0,0,6,0,133,.925,0,.000,,3,5,38,34,"9,29",0.31,9,29,"21,54",0.39,21,54,"16,46",0.35,16,46,"1,6",0.17,1,6,"0,0",0,0,0,"9,22","8,13","45,66",8,0,0,0,"0,0",0,0,0,20,19,0,,Nichols College,NICHOLS,695-4183,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0570442001158686,53,86
2026-27,softball,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Lexi Lefkowski,Lexi,Lefkowski,,762,Lexi Lefkowski,0,0WENTWORT,36,34,,,103,16,30,11,2,2,0,8,0,0,27,7,10,1,5,1,0,0,0,0,0,0,0,0.339,36,117,11,.909,.291,.350,64,4,2,0,0,0,0,1,0,70,.971,0,.000,,1,3,32,20,"10,34",0.29,10,34,"16,57",0.28,16,57,"9,31",0.29,9,31,"6,12",0.50,6,12,0,0,0,0,"11,31","4,10","34,64",13,0,0,0,0,0,0,0,21,30,0,,Wentworth Institute of Technology,WENTWORT,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7134406289559783,54,85
2026-27,softball,Conference of New England (CCC),ccc,Curry College,Cailene Dupras,Cailene,Dupras,,170,Cailene Dupras,0,0CURRY,30,23,,,72,8,22,11,4,0,2,2,0,0,7,2,1,1,1,1,0,0,0,1,1,2,0,0.320,32,76,2,.500,.306,.444,57,24,4,4,0,25,4,1,0,85,.953,29,.862,,2,0,19,24,"6,17",0.35,6,17,"11,29",0.38,11,29,"8,19",0.42,8,19,"3,6",0.50,3,6,0,0,0,0,"10,26","4,8","15,31","0,1",0,0,1,13,0,0,0,4,7,0,,Curry College,CURRY,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.711481078714257,55,85
2026-27,softball,Conference of New England (CCC),ccc,Western New England University,Mia Marigliano,Mia,Marigliano,,775,Mia Marigliano,0,0WNE,11,0,,,7,4,3,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.556,3,9,0,.000,.429,.429,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,3,"1,3",0.33,1,3,"2,5",0.40,2,5,"2,5",0.40,2,5,"1,1",1.00,1,1,0,0,0,0,"1,1",0,"2,6",1,0,0,0,59,0,0,0,0,3,0,,Western New England University,WNE,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.643987400681481,56,85
2026-27,softball,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Quincy Bolduc,Quincy,Bolduc,,762,Quincy Bolduc,0,0WENTWORT,40,40,,,108,15,37,5,1,0,0,7,0,0,16,4,7,0,2,0,0,0,0,0,0,0,0,0.383,38,117,7,1.000,.343,.352,56,1,6,0,0,0,0,0,0,63,.905,0,.000,,8,3,35,14,"15,36",0.42,15,36,"19,57",0.33,19,57,"13,39",0.33,13,39,"4,9",0.44,4,9,0,0,0,0,"14,27","1,5","37,62",1,0,0,0,0,0,0,0,13,25,0,,Wentworth Institute of Technology,WENTWORT,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4389654291186247,57,85
2026-27,softball,Conference of New England (CCC),ccc,Gordon College,Lizzie Derusha,Lizzie,Derusha,,1099,Lizzie Derusha,0,0GCSFB,35,31,,,71,11,24,10,5,0,2,7,0,2,8,2,0,0,5,0,0,0,0,0,2,1,0,0.413,35,85,0,.000,.338,.493,23,34,7,0,0,3,1,2,0,64,.891,4,.750,,3,3,22,19,"9,22",0.41,9,22,"14,35",0.40,14,35,"9,26",0.35,9,26,"1,3",0.33,1,3,0,0,0,0,"6,17","3,9","25,42",16,0,0,0,1,0,0,0,10,14,0,,Gordon College,GCSFB,693-3140,True,10,1,0,0,0,0,0,0,0,0,1.2,11,8,7,0,3,0,0,33.60,15,24,5,2,0,0,0,0,0,0,.667,0,4,0,"2,2","9,13","2,2",0,"5,6",2.4019152399092496,58,84
2026-27,softball,Conference of New England (CCC),ccc,Gordon College,Peyton Heitzman,Peyton,Heitzman,,1099,Peyton Heitzman,0,0GCSFB,39,38,,,90,13,26,17,3,0,0,7,0,0,15,6,6,2,4,0,0,0,0,1,1,3,0,0.340,29,101,8,.750,.289,.322,75,7,2,0,0,0,0,1,0,84,.976,0,.000,,1,4,28,21,"9,25",0.36,9,25,"16,46",0.35,16,46,"12,30",0.40,12,30,"1,3",0.33,1,3,0,0,0,0,"10,22","9,14","27,50",56,0,0,0,0,0,0,0,12,12,0,,Gordon College,GCSFB,693-3139,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4000049850367873,59,84
