conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,z_per_set_stats_points,z_per_set_stats_kills,z_per_set_stats_assists,z_per_set_stats_blocks,z_per_set_stats_aces,z_per_set_stats_digs,z_attack_stats_errors,z_serve_stats_errors,composite_score,rank,rating
uaa,University Athletic Association (UAA),2025-26,wvball,Washington St. Louis,"Freeman, Anna",0,,11,84,36,0.239,794.0,72.0,262.0,6.0,3.0,55.0,0.0,6.0,10.0,100.0,0.0,0.0,250.0,23.0,82.0,31.0,0.0,31.0,0.0,283.5,0.0,3.12,0.07,0.98,0.37,0.07,3.38,1.974063430603228,2.1844899565485476,-0.39094313408242165,0.3097698715304285,-0.46495292572703917,-0.05733899444108275,0.9288195431287039,-0.1858703468001058,3.2744816583110112,11,84
uaa,University Athletic Association (UAA),2025-26,wvball,Emory,"Silberman, Eliane",0,,29,74,35,0.315,372.0,63.0,180.0,9.0,0.0,35.0,0.0,17.0,27.0,217.0,0.0,0.0,1.0,0.0,58.0,52.0,4.0,39.0,13.0,229.5,0.0,2.43,0.12,0.78,0.7,0.23,3.1,1.7241103944782008,1.5119992696534132,-0.3639062592597112,1.1889404524284877,0.5423799057892377,-0.2461238227644839,0.7182376279475088,0.9859209699831698,3.2230176648961044,12,84
uaa,University Athletic Association (UAA),2025-26,wvball,Case Western Reserve,"Ngo, Amanda",0,,17,120,51,0.284,743.0,100.0,311.0,3.0,4.0,93.0,0.0,2.0,10.0,110.0,0.0,0.0,14.0,1.0,59.0,116.0,3.0,84.0,32.0,387.0,6.0,2.59,0.03,0.49,0.97,0.02,3.23,1.840160018393392,1.6679391390783715,-0.41257263394059,1.9082618367996271,-0.7797444355758757,-0.5198618238334157,1.5839632792479772,-0.1858703468001058,3.1410298163332593,13,83
uaa,University Athletic Association (UAA),2025-26,wvball,Washington St. Louis,"Buckley, Sam",0,,21,117,58,0.11,173.0,15.0,34.0,1270.0,21.0,3472.0,0.0,34.0,23.0,522.0,0.0,0.0,3.0,0.0,258.0,34.0,4.0,31.0,3.0,86.5,1.0,0.29,10.85,2.21,0.29,0.29,0.74,-0.3826366242898879,-0.5736964839054088,5.438207077693948,0.09663760949453531,0.9201297176078413,1.1036876997478346,-0.4048659196855312,0.7102053660341637,3.123575699263207,14,82
uaa,University Athletic Association (UAA),2025-26,wvball,Carnegie Mellon,"Jackson, Katherine",0,,4,123,46,0.214,986.0,102.0,313.0,10.0,1.0,117.0,0.0,43.0,53.0,395.0,0.0,0.0,632.0,62.0,347.0,36.0,5.0,35.0,1.0,374.5,0.0,2.54,0.08,2.82,0.29,0.35,3.04,1.6705490295942662,1.6192079298830722,-0.3855357591178796,0.09663760949453531,1.2978795294264451,1.6794814261342081,1.630759260399354,2.7780723956517086,3.117975799436352,15,82
uaa,University Athletic Association (UAA),2025-26,wvball,New York,"Spierenburg, Jessica",0,,14,103,52,0.288,392.0,53.0,166.0,8.0,2.0,55.0,0.0,48.0,52.0,413.0,0.0,0.0,16.0,0.0,75.0,96.0,6.0,86.0,10.0,267.0,0.0,1.61,0.08,0.73,0.93,0.47,2.59,1.2688387929647578,0.7128074388505002,-0.3855357591178796,1.801695705781681,2.053379153063653,-0.29332002984533423,0.48425772219062546,2.7091434946644575,2.888866901324827,16,81
uaa,University Athletic Association (UAA),2025-26,wvball,Carnegie Mellon,"McFarland, Julianna",0,,6,108,42,0.268,507.0,79.0,215.0,1.0,1.0,21.0,0.0,6.0,16.0,125.0,0.0,0.0,2.0,0.0,38.0,136.0,10.0,95.0,41.0,309.5,1.0,1.99,0.01,0.35,1.26,0.06,2.87,1.5187918290897853,1.0831646287347771,-0.42338738386967417,2.68086628667974,-0.5279112276968065,-0.6520112036597966,1.092605477158522,0.22770305912340322,2.8562655517579563,17,80
uaa,University Athletic Association (UAA),2025-26,wvball,New York,"Hynes, Chloe",0,,28,89,40,0.186,570.0,96.0,202.0,5.0,1.0,44.0,0.0,8.0,17.0,93.0,0.0,0.0,7.0,2.0,67.0,73.0,3.0,70.0,3.0,248.0,0.0,2.27,0.06,0.75,0.82,0.09,2.79,1.4473766759112061,1.3560594002284545,-0.39635050904696373,1.5086388454823276,-0.33903632178750465,-0.2744415470129941,1.4903713169452237,0.29663196011065474,2.5167709385385946,18,80
uaa,University Athletic Association (UAA),2025-26,wvball,Emory,"Staniskis, Gabija",0,,19,76,9,0.283,459.0,67.0,197.0,2.0,2.0,35.0,0.0,3.0,4.0,16.0,0.0,0.0,7.0,0.0,40.0,30.0,4.0,28.0,2.0,216.0,1.0,2.59,0.03,0.53,0.39,0.04,2.84,1.4920111466478179,1.6679391390783715,-0.41257263394059,0.36305293703940184,-0.6538278316363411,-0.48210485816873544,0.8118295902502621,-0.5994437527236148,2.275866456091451,19,79
uaa,University Athletic Association (UAA),2025-26,wvball,Case Western Reserve,"Esquivel, Elena",0,,15,120,47,0.18,311.0,32.0,88.0,703.0,23.0,2282.0,0.0,22.0,33.0,406.0,0.0,0.0,5.0,2.0,316.0,55.0,4.0,51.0,4.0,139.5,2.0,0.73,5.86,2.63,0.46,0.18,1.16,-0.0077070701023467985,-0.14486184298677246,2.739926970387447,0.5495436663208084,0.2275883959404011,1.500135839226977,-0.007100079898829515,1.3994943759066787,2.12267136747311,20,79
uaa,University Athletic Association (UAA),2025-26,wvball,Chicago,"Miriki, Gaby",0,,16,15,5,0.193,57.0,10.0,21.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,6.0,19.0,4.0,14.0,5.0,33.0,2.0,1.4,0.07,0.4,1.27,0.0,2.2,0.920689921219184,0.5081363602302418,-0.39094313408242165,2.7075078194342264,-0.9056610395154103,-0.6048149965789462,-0.5218558725639728,-0.8062304556853693,2.117913093801468,21,78
uaa,University Athletic Association (UAA),2025-26,wvball,Emory,"Monrose, Kaya",0,,24,91,12,0.18,661.0,132.0,251.0,6.0,7.0,59.0,0.0,1.0,7.0,20.0,0.0,0.0,226.0,21.0,73.0,28.0,2.0,22.0,6.0,269.0,1.0,2.76,0.07,0.8,0.31,0.01,2.96,1.5991338764156868,1.8336252503423902,-0.39094313408242165,0.14992067500350864,-0.842702737545643,-0.22724533993214377,2.332698977670004,-0.39265704976186033,2.0852620131827924,22,78
uaa,University Athletic Association (UAA),2025-26,wvball,Emory,"Luo, Sophia",0,,5,43,19,0.282,266.0,35.0,110.0,4.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,13.0,0.0,13.0,0.0,116.5,0.0,2.56,0.09,0.35,0.3,0.0,2.71,1.3759615227326267,1.638700413561192,-0.3801283841533375,0.12327914224902198,-0.9056610395154103,-0.6520112036597966,0.06309389182823548,-0.8751593566726209,2.07011433479459,23,77
uaa,University Athletic Association (UAA),2025-26,wvball,Chicago,"Marangon, Thalita",0,,4,92,32,0.177,581.0,77.0,180.0,15.0,1.0,81.0,0.0,20.0,22.0,175.0,0.0,0.0,234.0,15.0,161.0,38.0,4.0,34.0,4.0,221.0,0.0,1.96,0.16,1.75,0.41,0.22,2.4,1.099227804165632,1.053925903217597,-0.34227675940154284,0.41633600254837505,0.47942160381947035,0.6694825946040119,1.0458094960071456,0.6412764650469123,2.0310202168456426,24,77
uaa,University Athletic Association (UAA),2025-26,wvball,Emory,"Rabinowitz, Olivia",0,,4,98,43,0.246,167.0,12.0,53.0,823.0,7.0,2006.0,0.0,18.0,18.0,315.0,0.0,0.0,10.0,0.0,206.0,8.0,1.0,8.0,0.0,75.0,0.0,0.54,8.4,2.1,0.08,0.18,0.77,-0.3558559418479207,-0.3300404379289108,4.113400211381137,-0.46283457834968417,0.2275883959404011,0.9998560441699641,-0.4750598914125962,0.36556086109790625,2.016189807054171,25,76
uaa,University Athletic Association (UAA),2025-26,wvball,Brandeis,"Ho, Alexa",0,,11,86,25,0.097,175.0,22.0,39.0,612.0,23.0,1704.0,0.0,28.0,22.0,309.0,0.0,0.0,8.0,0.0,139.0,18.0,2.0,18.0,0.0,76.0,2.0,0.45,7.12,1.62,0.21,0.33,0.88,-0.2576601062273742,-0.4177566144804501,3.4212562159197497,-0.11649465254135782,1.1719629254869108,0.5467724561938012,-0.24107998565571284,0.6412764650469123,1.9922076403391022,26,76
uaa,University Athletic Association (UAA),2025-26,wvball,Washington St. Louis,"Ohuabunwa, Naya",0,,26,107,11,0.205,645.0,91.0,223.0,6.0,1.0,43.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,61.0,82.0,9.0,72.0,10.0,269.0,2.0,2.08,0.06,0.57,0.77,0.0,2.51,1.1974236397861784,1.1708808052863162,-0.39635050904696373,1.3754311817098943,-0.9056610395154103,-0.44434789250405526,1.3733813640667822,-0.8751593566726209,1.923521843363728,27,75
uaa,University Athletic Association (UAA),2025-26,wvball,Emory,"Kennedy, Sydney",0,,15,14,3,0.2,40.0,8.0,16.0,2.0,0.0,4.0,0.0,6.0,4.0,29.0,0.0,0.0,2.0,0.0,7.0,8.0,0.0,6.0,2.0,27.0,0.0,1.14,0.14,0.5,0.57,0.43,1.93,0.6796637792414787,0.254734072414684,-0.35309150933062705,0.8426005266201613,1.8015459451845837,-0.5104225824172456,-0.5686518537153495,-0.5994437527236148,1.859583873369884,28,75
uaa,University Athletic Association (UAA),2025-26,wvball,New York,"Lemons, Chloe",0,,11,87,40,0.164,598.0,92.0,190.0,8.0,3.0,64.0,0.0,9.0,21.0,107.0,0.0,0.0,362.0,31.0,151.0,31.0,4.0,26.0,5.0,217.0,2.0,2.18,0.09,1.74,0.36,0.1,2.49,1.1795698514915338,1.2683432236769154,-0.3801283841533375,0.28312833877594185,-0.2760780198177373,0.6600433531878418,1.3967793546424705,0.5723475640596608,1.8257205723644403,29,74
uaa,University Athletic Association (UAA),2025-26,wvball,Emory,"Niko, Leneia",0,,20,43,14,0.204,230.0,35.0,82.0,6.0,1.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,24.0,31.0,3.0,28.0,3.0,99.0,0.0,1.91,0.14,0.56,0.72,0.0,2.3,1.0099588626924079,1.0051946940222976,-0.35309150933062705,1.242223517937461,-0.9056610395154103,-0.45378713392022524,0.06309389182823548,-0.8751593566726209,1.8225574292959952,30,74
uaa,University Athletic Association (UAA),2025-26,wvball,Brandeis,"Haft-Abromovitch, Madison",0,,23,117,28,0.168,865.0,145.0,290.0,5.0,6.0,52.0,0.0,19.0,18.0,215.0,0.0,0.0,41.0,6.0,59.0,30.0,4.0,25.0,5.0,326.5,0.0,2.48,0.04,0.5,0.26,0.16,2.79,1.4473766759112061,1.5607304788487126,-0.4071652589760479,0.01671301123107545,0.10167179200086654,-0.5104225824172456,2.636872855153952,0.36556086109790625,1.80915082327554,31,73
uaa,University Athletic Association (UAA),2025-26,wvball,New York,"Barton, Coco",0,,15,106,52,0.282,379.0,51.0,158.0,10.0,1.0,43.0,0.0,0.0,0.0,5.0,0.0,0.0,19.0,3.0,31.0,121.0,7.0,101.0,20.0,228.5,0.0,1.49,0.09,0.29,1.14,0.0,2.16,0.8849823446298943,0.5958525367817812,-0.3801283841533375,2.3611678936259,-0.9056610395154103,-0.7086466521568169,0.43746174103924884,-0.8751593566726209,1.7747687989903111,32,73
uaa,University Athletic Association (UAA),2025-26,wvball,Chicago,"Spellings, Gabi",0,,15,81,59,0.255,274.0,35.0,105.0,16.0,2.0,61.0,0.0,22.0,23.0,271.0,0.0,0.0,16.0,3.0,61.0,58.0,3.0,44.0,14.0,163.0,0.0,1.3,0.2,0.75,0.72,0.27,2.01,0.7510789324200579,0.4106739418396428,-0.32064725954337453,1.242223517937461,0.794213113668307,-0.2744415470129941,0.06309389182823548,0.7102053660341637,1.6737770328794888,33,73
uaa,University Athletic Association (UAA),2025-26,wvball,New York,"Foord, Helena",0,,9,24,4,0.136,103.0,23.0,37.0,2.0,1.0,18.0,0.0,8.0,9.0,82.0,0.0,0.0,112.0,9.0,34.0,5.0,0.0,5.0,0.0,47.5,0.0,1.54,0.08,1.42,0.21,0.33,1.98,0.7242982499780908,0.6445837459770808,-0.3855357591178796,-0.11649465254135782,1.1719629254869108,0.35798762787039984,-0.2176819950800245,-0.2547992477873573,1.5776948659754537,34,72
uaa,University Athletic Association (UAA),2025-26,wvball,Carnegie Mellon,"Tummala, Neha",0,,8,130,42,0.097,103.0,5.0,15.0,920.0,15.0,2512.0,0.0,54.0,45.0,577.0,0.0,0.0,7.0,1.0,310.0,6.0,1.0,5.0,1.0,72.5,1.0,0.12,7.08,2.38,0.05,0.42,0.56,-0.5433207189416912,-0.7393825951694273,3.3996267160615816,-0.5427591766131442,1.7385876432148164,1.2641548038227257,-0.6388458254424145,2.226641187753697,1.5501484508078645,35,72
uaa,University Athletic Association (UAA),2025-26,wvball,Brandeis,"Lilly, Kennedy",0,,14,49,23,0.21,262.0,47.0,102.0,3.0,2.0,24.0,0.0,1.0,1.0,13.0,0.0,0.0,9.0,2.0,22.0,18.0,1.0,13.0,5.0,114.5,0.0,2.08,0.06,0.45,0.37,0.02,2.34,1.0456664392816974,1.1708808052863162,-0.39635050904696373,0.3097698715304285,-0.7797444355758757,-0.557618789498096,0.3438697787364955,-0.8062304556853693,1.4599923320641501,36,71
uaa,University Athletic Association (UAA),2025-26,wvball,Case Western Reserve,"Levy, Kiya",0,,21,116,51,0.245,432.0,53.0,159.0,18.0,0.0,119.0,0.0,19.0,26.0,246.0,0.0,0.0,5.0,0.0,81.0,93.0,2.0,76.0,17.0,233.0,0.0,1.37,0.16,0.7,0.8,0.16,2.01,0.7510789324200579,0.47889763471306224,-0.34227675940154284,1.4553557799733543,0.10167179200086654,-0.3216377540938445,0.48425772219062546,0.9169920689959182,1.4282174014754276,37,71
uaa,University Athletic Association (UAA),2025-26,wvball,Washington St. Louis,"Boling, Eva",0,,24,117,58,0.215,489.0,77.0,182.0,7.0,2.0,58.0,0.0,11.0,28.0,308.0,0.0,0.0,7.0,0.0,57.0,98.0,6.0,80.0,18.0,251.0,0.0,1.56,0.06,0.49,0.84,0.09,2.15,0.8760554504825717,0.6640762296552006,-0.39635050904696373,1.561921910991301,-0.33903632178750465,-0.5198618238334157,1.0458094960071456,1.0548498709704213,1.3702402133023774,38,71
uaa,University Athletic Association (UAA),2025-26,wvball,Chicago,"Kaiton, Adelee",0,,11,102,61,0.107,655.0,139.0,209.0,12.0,4.0,79.0,0.0,26.0,64.0,272.0,0.0,0.0,607.0,45.0,241.0,14.0,0.0,13.0,1.0,242.5,0.0,2.05,0.12,2.36,0.14,0.25,2.38,1.081374015870987,1.1416420797691362,-0.3639062592597112,-0.3029853818227643,0.6682965097287723,1.2452763209903854,2.496484911699822,3.5362903065114755,1.3505629043670806,39,70
uaa,University Athletic Association (UAA),2025-26,wvball,Emory,"Flynn, Maria",0,,23,38,0,0.174,247.0,45.0,88.0,6.0,0.0,15.0,0.0,0.0,2.0,5.0,0.0,0.0,49.0,7.0,7.0,6.0,1.0,6.0,0.0,91.0,0.0,2.32,0.16,0.18,0.16,0.0,2.39,1.0903009100183096,1.4047906094237539,-0.34227675940154284,-0.24970231631379103,-0.9056610395154103,-0.8124783077346877,0.2970737975851188,-0.7373015546981179,1.3328475869724432,40,70
uaa,University Athletic Association (UAA),2025-26,wvball,New York,"Cho, Casey",0,,8,52,12,0.225,240.0,48.0,102.0,5.0,1.0,29.0,0.0,7.0,11.0,74.0,0.0,0.0,195.0,17.0,53.0,9.0,1.0,7.0,2.0,114.5,0.0,1.96,0.1,1.02,0.17,0.13,2.2,0.920689921219184,1.053925903217597,-0.3747210091887954,-0.22306078355930437,-0.08720311390843537,-0.019582028776402475,0.3672677693121838,-0.1169414458128543,1.325931484461706,41,70
uaa,University Athletic Association (UAA),2025-26,wvball,Washington St. Louis,"Jones, Nia",0,,23,117,58,0.248,533.0,61.0,193.0,2.0,1.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,1.0,11.0,96.0,21.0,84.0,12.0,247.0,0.0,1.65,0.02,0.09,0.82,0.0,2.11,0.840347873893282,0.7517924062067397,-0.4179800089051321,1.5086388454823276,-0.9056610395154103,-0.8974314804802181,0.6714416467961322,-0.8751593566726209,1.3119185366385753,42,69
uaa,University Athletic Association (UAA),2025-26,wvball,Chicago,"Ip, Olivia",0,,7,62,16,0.173,329.0,56.0,113.0,2.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,38.0,2.0,38.0,0.0,132.0,0.0,1.82,0.03,0.47,0.61,0.0,2.13,0.8582016621879268,0.9174785174707585,-0.41257263394059,0.949166657638108,-0.9056610395154103,-0.5387403066657558,0.5544516939176904,-0.8751593566726209,1.2989003290303547,43,69
uaa,University Athletic Association (UAA),2025-26,wvball,New York,"Launsbach, Ava",0,,27,103,50,0.083,48.0,3.0,7.0,659.0,9.0,1773.0,0.0,36.0,8.0,412.0,0.0,0.0,5.0,0.0,229.0,6.0,1.0,6.0,0.0,46.0,0.0,0.07,6.4,2.22,0.06,0.35,0.45,-0.6415165545622378,-0.7881138043647269,3.0319252184727197,-0.5161176438586575,1.2978795294264451,1.113126941164005,-0.6856418065937911,-0.3237281487746088,1.256023434358082,44,68
uaa,University Athletic Association (UAA),2025-26,wvball,Chicago,"Zamis, Olivia",0,,5,93,71,0.153,346.0,67.0,120.0,2.0,0.0,39.0,0.0,8.0,11.0,115.0,0.0,0.0,14.0,2.0,40.0,88.0,7.0,72.0,16.0,180.0,0.0,1.29,0.02,0.43,0.95,0.09,1.94,0.6885906733888011,0.40092770000058287,-0.4179800089051321,1.8549787712906538,-0.33903632178750465,-0.5764972723304361,0.8118295902502621,-0.1169414458128543,1.255623593425137,45,68
uaa,University Athletic Association (UAA),2025-26,wvball,Carnegie Mellon,"Woodard, Bella",0,,2,120,23,0.218,569.0,87.0,211.0,4.0,3.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,60.0,79.0,0.0,67.0,12.0,256.5,0.0,1.76,0.03,0.5,0.66,0.0,2.14,0.8671285563352494,0.8590010664363988,-0.41257263394059,1.0823743214105412,-0.9056610395154103,-0.5104225824172456,1.2797894017640288,-0.8751593566726209,1.1896609837292662,46,68
uaa,University Athletic Association (UAA),2025-26,wvball,Rochester,Sancia Williams,0,,8,87,47,0.179,565.0,75.0,176.0,9.0,2.0,64.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,57.0,30.0,2.0,29.0,1.0,191.5,1.0,2.02,0.1,0.66,0.34,0.0,2.2,0.920689921219184,1.1124033542519567,-0.3747210091887954,0.22984527326696866,-0.9056610395154103,-0.3593947197585246,0.9990135148557688,-0.8751593566726209,1.1363027726912696,47,67
uaa,University Athletic Association (UAA),2025-26,wvball,Carnegie Mellon,"Pan, Sophie",0,,1,61,8,0.278,255.0,30.0,101.0,1.0,0.0,25.0,0.0,5.0,8.0,50.0,0.0,0.0,1.0,0.0,21.0,29.0,4.0,26.0,3.0,122.0,0.0,1.66,0.02,0.34,0.48,0.08,2.0,0.7421520382727357,0.7615386480457996,-0.4179800089051321,0.6028267318297816,-0.4019946237572719,-0.6614504450759665,-0.05389606105020618,-0.3237281487746088,1.1189998835967885,48,67
uaa,University Athletic Association (UAA),2025-26,wvball,Brandeis,"Liang, Julia",0,,10,36,26,0.178,45.0,4.0,12.0,237.0,7.0,688.0,0.0,7.0,9.0,88.0,0.0,0.0,3.0,0.0,38.0,3.0,0.0,2.0,1.0,21.0,1.0,0.33,6.58,1.06,0.08,0.19,0.58,-0.5254669306470465,-0.5347115165491692,3.129257967834477,-0.46283457834968417,0.29054669791016846,0.0181749368882778,-0.6622438160181029,-0.2547992477873573,0.9715924490079552,49,67
uaa,University Athletic Association (UAA),2025-26,wvball,Brandeis,"Ejang, Colette",0,,8,74,28,0.174,311.0,62.0,116.0,2.0,6.0,36.0,0.0,4.0,18.0,88.0,0.0,0.0,1.0,0.0,24.0,46.0,6.0,35.0,11.0,148.5,1.0,1.57,0.03,0.32,0.62,0.05,2.01,0.7510789324200579,0.6738224714942606,-0.41257263394059,0.9758081903925947,-0.5908695296665738,-0.6803289279083067,0.6948396373718205,0.36556086109790625,0.9485433670195488,50,66
uaa,University Athletic Association (UAA),2025-26,wvball,New York,"Morales, Sienna",0,,10,16,0,0.267,30.0,6.0,14.0,0.0,0.0,4.0,0.0,2.0,4.0,22.0,0.0,0.0,3.0,2.0,3.0,15.0,0.0,15.0,0.0,23.5,0.0,0.88,0.0,0.19,0.94,0.13,1.47,0.2690266484646479,0.0013317845991262908,-0.42879475883421625,1.8283372385361671,-0.08720311390843537,-0.8030390663185175,-0.6154478348667262,-0.5994437527236148,0.874376770214206,51,66
uaa,University Athletic Association (UAA),2025-26,wvball,Emory,"Regan, Maggie",0,,0,81,41,0.283,230.0,39.0,104.0,3.0,1.0,24.0,0.0,1.0,3.0,22.0,0.0,0.0,3.0,0.0,26.0,65.0,5.0,53.0,12.0,143.5,0.0,1.28,0.04,0.32,0.8,0.01,1.77,0.5368334728843203,0.39118145816152294,-0.4071652589760479,1.4553557799733543,-0.842702737545643,-0.6803289279083067,0.15668585413098882,-0.6683726537108663,0.8614941415641421,52,66
