season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,goalie_stats,shot_stats,goal_stats,caution_stats,misc_stats
2026-27,wsoc,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,Alyssa Fang,Alyssa,Fang,,142,Alyssa Fang,"FANG,ALYSSA",Claremont-Mudd-Scripps,CMS,1326-6890,2,0,24,0,24,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,32:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,Evan Goodman,Evan,Goodman,,142,Evan Goodman,"GOODMAN,EVAN",Claremont-Mudd-Scripps,CMS,1326-6891,2,1,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,76:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,Kaitlyn Metz,Kaitlyn,Metz,,142,Kaitlyn Metz,"METZ,KAITLYN",Claremont-Mudd-Scripps,CMS,1326-7049,1,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,18:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,Shea Mezzasalma,Shea,Mezzasalma,,142,Shea Mezzasalma,"MEZZASALMA,SHEA",Claremont-Mudd-Scripps,CMS,1326-6874,0,0,27,0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,Echo Malinowski-Cunningham,Echo,Malinowski-Cunningham,,142,Echo Malinowski-Cunningham,"MALINOWSKI-CUNNINGHAM,ECHO",Claremont-Mudd-Scripps,CMS,1326-3849,2,2,28,0,28,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,132:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,Cathryn McCormick,Cathryn,McCormick,,142,Cathryn McCormick,"MCCORMICK,CATHRYN",Claremont-Mudd-Scripps,CMS,1326-7272,1,0,29,0,29,0,0,0,1,1,1,0,0,0,1.00,.00,1.00,.000,1.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,25:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,Jamie Mitsuyoshi,Jamie,Mitsuyoshi,,142,Jamie Mitsuyoshi,"MITSUYOSHI,JAMIE",Claremont-Mudd-Scripps,CMS,1326-7266,2,1,30,0,30,0,0,4,5,2,0,1,0,0,2.50,2.00,1.00,.500,.000,3,0,0,0,1,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,69:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,Avni Udupa,Avni,Udupa,,142,Avni Udupa,"UDUPA,AVNI",Claremont-Mudd-Scripps,CMS,1326-7281,2,1,31,0,31,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,70:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,Preslie Lampitt,Preslie,Lampitt,,142,Preslie Lampitt,"LAMPITT,PRESLIE",Claremont-Mudd-Scripps,CMS,1326-7033,2,1,32,0,32,0,0,1,1,1,1,0,0,0,.50,.50,.50,.000,.500,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,130:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,Janelle Guerrero,Janelle,Guerrero,,781,Janelle Guerrero,"GUERRERO,JANELLE",Whittier,WHITTIER,1160-3842,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,Sofia Lopez,Sofia,Lopez,,781,Sofia Lopez,"LOPEZ,SOFIA",Whittier,WHITTIER,1160-3560,1,1,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,3,0,0,1,0,1.000,0.00,3,0,90:00,1,1,.00,1.000,.000,3.00,,,,,
2026-27,wsoc,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,Logan Bays,Logan,Bays,,781,Logan Bays,"BAYS,LOGAN",Whittier,WHITTIER,1160-3498,1,1,2,0,2,0,0,2,5,0,0,0,0,0,5.00,2.00,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,78:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,Samantha Soto,Samantha,Soto,,781,Samantha Soto,"SOTO,SAMANTHA",Whittier,WHITTIER,1160-3843,1,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,37:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,Tove Karlsson,Tove,Karlsson,,781,Tove Karlsson,"KARLSSON,TOVE",Whittier,WHITTIER,1160-3323,1,1,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,45:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,Katherine Correa,Katherine,Correa,,781,Katherine Correa,"CORREA,KATHERINE",Whittier,WHITTIER,1160-3844,0,0,5,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,Melissa Tenorio,Melissa,Tenorio,,781,Melissa Tenorio,"TENORIO,MELISSA",Whittier,WHITTIER,1160-3320,1,1,6,0,6,0,0,2,5,2,0,1,0,0,5.00,2.00,2.00,1.000,.000,1,0,0,0,1,0,1,1.000,0,0,0,0,.00,.00,.00,.00,0,,46:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,Mia Cordova,Mia,Cordova,,781,Mia Cordova,"CORDOVA,MIA",Whittier,WHITTIER,1160-3165,1,1,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,70:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,Lauren Young,Lauren,Young,,781,Lauren Young,"YOUNG,LAUREN",Whittier,WHITTIER,1160-3533,0,0,8,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,Danielle Becerra,Danielle,Becerra,,781,Danielle Becerra,"BECERRA,DANIELLE",Whittier,WHITTIER,1160-3503,0,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,Annabelle Allison,Annabelle,Allison,,781,Annabelle Allison,"ALLISON,ANNABELLE",Whittier,WHITTIER,1160-3492,1,1,10,0,10,0,0,1,1,2,0,1,0,0,1.00,1.00,2.00,1.000,.000,0,0,0,0,0,1,0,.000,2,0,0,0,2.00,.00,.00,.00,0,,78:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,Victoria Martinez,Victoria,Martinez,,781,Victoria Martinez,"MARTINEZ,VICTORIA",Whittier,WHITTIER,1160-3493,1,1,11,0,11,0,0,0,0,1,1,0,0,0,.00,.00,1.00,.000,1.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,61:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,Danielle Bard,Danielle,Bard,,781,Danielle Bard,"BARD,DANIELLE",Whittier,WHITTIER,1160-3845,1,0,12,0,12,0,0,1,2,0,0,0,0,0,2.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,41:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,Chloe Crecelius,Chloe,Crecelius,,781,Chloe Crecelius,"CRECELIUS,CHLOE",Whittier,WHITTIER,1160-3315,0,0,13,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,Ashley Galvan,Ashley,Galvan,,781,Ashley Galvan,"GALVAN,ASHLEY",Whittier,WHITTIER,1160-3494,0,0,14,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,Bella Lechuga,Bella,Lechuga,,781,Bella Lechuga,"LECHUGA,BELLA",Whittier,WHITTIER,1160-3846,1,1,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,27:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,Andrea Isola,Andrea,Isola,,781,Andrea Isola,"ISOLA,ANDREA",Whittier,WHITTIER,1160-3847,0,0,16,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,Gizelle Bruno,Gizelle,Bruno,,781,Gizelle Bruno,"BRUNO,GIZELLE",Whittier,WHITTIER,1160-3848,0,0,17,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,Aleena Galvan,Aleena,Galvan,,781,Aleena Galvan,"GALVAN,ALEENA",Whittier,WHITTIER,1160-3317,1,1,18,0,18,0,0,1,3,2,0,1,0,0,3.00,1.00,2.00,1.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,85:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,Kimberly Perez,Kimberly,Perez,,781,Kimberly Perez,"PEREZ,KIMBERLY",Whittier,WHITTIER,1160-3849,0,0,19,0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,Isabela Menes,Isabela,Menes,,781,Isabela Menes,"MENES,ISABELA",Whittier,WHITTIER,1160-3552,1,1,20,0,20,0,0,1,2,0,0,0,0,0,2.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,2.00,.00,.00,.00,0,,50:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
