season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,goal_stats,penalty_stats,misc_stats,shot_stats,composite_score,global_rank,rating
2026-27,mlax,Centennial Conference,centennial_conference,Gettysburg,Charlie Johnson,Charlie,Johnson,,258,Charlie Johnson,"JOHNSON,CHARLIE",JOHNSONCHARLIEGC,15,14,,,Gettysburg,GC,665-5833,0,0,0,0,0,2,15,0,2,6,0,0,0,0,0,0,0,1,1,0,0,0,0,35,0,17,4,843:00,117,0,1.000,,72,125,0,50,6,44,.576,3.33,,,,,,,,,,,,,,,,,,,11.15721417177197,11,96
2026-27,mlax,Centennial Conference,centennial_conference,Dickinson,Preston Boyd,Preston,Boyd,,185,Preston Boyd,"BOYD,PRESTON",BOYDPRESTONDICKINSO,19,18,,,Dickinson,DICKINSO,663-2772,0,0,0,0,1,3,8,0,1,3,0,0,0,0,0,0,0,1,1,0,0,0,0,37,0,22,4,1094:00,43,0,1.000,,71,109,0,48,11,37,.651,2.53,,,,,,,,,,,,,,,,,,,10.950607502555796,12,96
2026-27,mlax,Centennial Conference,centennial_conference,Haverford,Philip Passalaqua,Philip,Passalaqua,,276,Philip Passalaqua,"PASSALAQUA,PHILIP",PASSALAQUAPHILIPHAVMLAX,16,16,,,Haverford,HAVMLAX,666-728,0,0,0,0,0,0,12,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,38,0,32,2,960:00,106,0,1.000,,67,111,0,47,24,23,.604,2.94,,,,,,,,,,,,,,,,,,,10.896034628839598,13,95
2026-27,mlax,Centennial Conference,centennial_conference,Ursinus,Harry Sweitzer,Harry,Sweitzer,,730,Harry Sweitzer,"SWEITZER,HARRY",SWEITZERHARRYURSINUS,15,15,,,Ursinus,URSINUS,671-3045,0,0,0,0,0,2,23,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,30,0,32,7,841:00,140,1,1.000,,69,101,0,44,14,30,.683,2.93,,,,,,,,,,,,,,,,,,,10.263320210869216,14,95
2026-27,mlax,Centennial Conference,centennial_conference,Muhlenberg,Parker Kusko,Parker,Kusko,,453,Parker Kusko,"KUSKO,PARKER",KUSKOPARKERMUHLENBE,17,15,,,Muhlenberg,MUHLENBE,669-3506,0,0,0,0,0,3,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,21,0,10,10,900:00,84,0,1.000,,61,97,0,43,4,39,.629,2.53,,,,,,,,,,,,,,,,,,,9.756413748854621,15,95
2026-27,mlax,Centennial Conference,centennial_conference,Washington College,Talan Behler,Talan,Behler,,753,Talan Behler,"BEHLER,TALAN",BEHLERTALANWAC,17,17,,,Washington College,WAC,672-4458,0,0,0,0,0,0,6,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,29,0,27,2,1034:00,198,0,1.000,,20,29,0,40,29,11,.690,2.35,,,,,,,,,,,,,,,,,,,9.088028945522979,16,95
2026-27,mlax,Centennial Conference,centennial_conference,Gettysburg,Ethan Kessler,Ethan,Kessler,,258,Ethan Kessler,"KESSLER,ETHAN",KESSLERETHANGC,17,17,,,Gettysburg,GC,665-5649,0,0,0,0,0,2,18,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,12,0,15,3,1023:00,123,0,1.000,,44,68,0,44,17,27,.647,2.59,,,,,,,,,,,,,,,,,,,9.016586387622016,17,95
2026-27,mlax,Centennial Conference,centennial_conference,Franklin & Marshall,Jack Luviano,Jack,Luviano,,239,Jack Luviano,"LUVIANO,JACK",LUVIANOJACKFMC,16,16,,,Franklin & Marshall,FMC,664-5161,0,0,0,0,0,1,17,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,14,1,963:00,22,0,1.000,,59,81,0,42,8,34,.728,2.63,,,,,,,,,,,,,,,,,,,8.435096766041479,18,95
2026-27,mlax,Centennial Conference,centennial_conference,Ursinus,Daniel Rice,Daniel,Rice,,730,Daniel Rice,"RICE,DANIEL",RICEDANIELURSINUS,15,14,,,Ursinus,URSINUS,671-3506,0,0,0,0,0,3,8,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,14,0,24,7,838:00,102,0,1.000,,56,90,0,39,8,31,.622,2.60,,,,,,,,,,,,,,,,,,,8.257117358364674,19,94
2026-27,mlax,Centennial Conference,centennial_conference,Muhlenberg,Daniel Friedel,Daniel,Friedel,,453,Daniel Friedel,"FRIEDEL,DANIEL",FRIEDELDANIELMUHLENBE,18,3,,,Muhlenberg,MUHLENBE,669-3192,0,0,0,0,0,1,15,0,1,3,0,0,0,0,0,0,0,1,1,0,0,0,0,17,0,27,1,180:00,0,0,1.000,,55,88,0,40,18,22,.625,2.22,,,,,,,,,,,,,,,,,,,8.082744606725775,20,94
2026-27,mlax,Centennial Conference,centennial_conference,Washington College,Nate Winters,Nate,Winters,,753,Nate Winters,"WINTERS,NATE",WINTERSNATEWAC,18,15,,,Washington College,WAC,672-4466,0,0,0,0,0,2,9,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21,0,19,3,913:00,159,0,1.000,,62,90,0,40,3,37,.689,2.22,,,,,,,,,,,,,,,,,,,8.065684610729116,21,94
2026-27,mlax,Centennial Conference,centennial_conference,Muhlenberg,Luc Belvill,Luc,Belvill,,453,Luc Belvill,"BELVILL,LUC",BELVILLLUCMUHLENBE,18,3,,,Muhlenberg,MUHLENBE,669-3373,0,0,0,0,1,0,17,0,4,1,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0,23,1,180:00,0,0,1.000,,67,107,0,42,6,36,.626,2.33,,,,,,,,,,,,,,,,,,,7.723347798490333,22,94
2026-27,mlax,Centennial Conference,centennial_conference,Haverford,Will Weinstein,Will,Weinstein,,276,Will Weinstein,"WEINSTEIN,WILL",WEINSTEINWILLHAVMLAX,16,1,,,Haverford,HAVMLAX,666-2416,0,0,0,0,0,0,10,0,5,2,0,0,0,0,0,0,0,1,1,0,0,0,0,25,0,16,6,60:00,0,0,1.000,,43,56,0,34,8,26,.768,2.13,,,,,,,,,,,,,,,,,,,7.4668911115959995,23,94
2026-27,mlax,Centennial Conference,centennial_conference,Franklin & Marshall,Mason Montrella,Mason,Montrella,,239,Mason Montrella,"MONTRELLA,MASON",MONTRELLAMASONFMC,16,16,,,Franklin & Marshall,FMC,664-5455,0,0,0,0,0,1,1,0,3,3,0,0,0,0,0,0,0,1,4,0,0,0,1,17,0,15,3,963:00,22,1,1.000,,46,68,0,36,13,23,.676,2.25,,,,,,,,,,,,,,,,,,,7.3063826594468955,24,94
2026-27,mlax,Centennial Conference,centennial_conference,Haverford,Nick Snyder,Nick,Snyder,,276,Nick Snyder,"SNYDER,NICK",SNYDERNICKHAVMLAX,16,11,,,Haverford,HAVMLAX,666-2414,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22,0,25,2,660:00,78,0,1.000,,39,57,0,33,10,23,.684,2.06,,,,,,,,,,,,,,,,,,,6.612551593927105,25,94
2026-27,mlax,Centennial Conference,centennial_conference,Franklin & Marshall,Matt Marino,Matt,Marino,,239,Matt Marino,"MARINO,MATT",MARINOMATTFMC,14,7,,,Franklin & Marshall,FMC,664-5891,0,0,0,0,0,3,8,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,24,1,423:00,16,0,1.000,,46,83,0,35,12,23,.554,2.50,,,,,,,,,,,,,,,,,,,6.509152520283567,26,94
2026-27,mlax,Centennial Conference,centennial_conference,Washington College,Jake Laubach,Jake,Laubach,,753,Jake Laubach,"LAUBACH,JAKE",LAUBACHJAKEWAC,18,5,,,Washington College,WAC,672-4029,0,0,0,0,0,3,8,1,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0,19,3,310:00,28,0,1.000,,39,83,0,33,10,23,.470,1.83,,,,,,,,,,,,,,,,,,,6.407033899082603,27,94
2026-27,mlax,Centennial Conference,centennial_conference,Swarthmore,Owen George,Owen,George,,686,Owen George,"GEORGE,OWEN",GEORGEOWENSWARTHMO,19,9,,,Swarthmore,SWARTHMO,670-6548,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,0,15,4,547:00,32,0,1.000,,38,68,0,31,14,17,.559,1.63,,,,,,,,,,,,,,,,,,,6.396103891855437,28,94
2026-27,mlax,Centennial Conference,centennial_conference,Swarthmore,Nolan Ohrman,Nolan,Ohrman,,686,Nolan Ohrman,"OHRMAN,NOLAN",OHRMANNOLANSWARTHMO,18,11,,,Swarthmore,SWARTHMO,670-5775,0,0,0,0,0,1,9,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19,0,18,0,667:00,32,0,1.000,,36,59,0,32,12,20,.610,1.78,,,,,,,,,,,,,,,,,,,6.039353912268942,29,93
2026-27,mlax,Centennial Conference,centennial_conference,Dickinson,Drew Stark,Drew,Stark,,185,Drew Stark,"STARK,DREW",STARKDREWDICKINSO,18,16,,,Dickinson,DICKINSO,663-3174,0,0,0,0,0,1,17,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,15,0,974:00,43,0,1.000,,38,72,0,32,11,21,.528,1.78,,,,,,,,,,,,,,,,,,,5.87815427322142,30,93
2026-27,mlax,Centennial Conference,centennial_conference,Dickinson,Hayden Warren,Hayden,Warren,,185,Hayden Warren,"WARREN,HAYDEN",WARRENHAYDENDICKINSO,18,18,,,Dickinson,DICKINSO,663-2782,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,53,0,11,35,1094:00,43,0,1.000,,1,2,0,4,3,1,.500,0.22,,,,,,,,,,,,,,,,,,,5.844512803990751,31,93
2026-27,mlax,Centennial Conference,centennial_conference,Franklin & Marshall,Liam Timmins,Liam,Timmins,,239,Liam Timmins,"TIMMINS,LIAM",TIMMINSLIAMFMC,16,16,,,Franklin & Marshall,FMC,664-5165,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,19,0,8,5,963:00,22,0,1.000,,39,56,0,29,3,26,.696,1.81,,,,,,,,,,,,,,,,,,,5.784144516377248,32,93
2026-27,mlax,Centennial Conference,centennial_conference,Haverford,Ronan West,Ronan,West,,276,Ronan West,"WEST,RONAN",WESTRONANHAVMLAX,15,15,,,Haverford,HAVMLAX,666-746,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,64,0,12,24,900:00,106,1,1.000,,8,14,0,8,5,3,.571,0.53,,,,,,,,,,,,,,,,,,,5.737359104203447,33,93
2026-27,mlax,Centennial Conference,centennial_conference,McDaniel,Alex Salerni,Alex,Salerni,,773,Alex Salerni,"SALERNI,ALEX",SALERNIALEXMCDANIEL,17,17,,,McDaniel,MCDANIEL,668-3776,0,0,0,0,0,2,18,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,20,0,37,4,1020:00,2,0,1.000,,65,119,0,28,6,22,.546,1.65,,,,,,,,,,,,,,,,,,,5.555978468378205,34,93
2026-27,mlax,Centennial Conference,centennial_conference,Swarthmore,Jack McHenry,Jack,McHenry,,686,Jack McHenry,"MCHENRY,JACK",MCHENRYJACKSWARTHMO,18,6,,,Swarthmore,SWARTHMO,670-5942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,265,143,166,0,16,0,357:00,53,408,1.000,,4,5,0,2,2,0,.800,0.11,,,,,,,,,,,,,,,,,,,5.331405052505776,35,93
2026-27,mlax,Centennial Conference,centennial_conference,Dickinson,Ben Monroe,Ben,Monroe,,185,Ben Monroe,"MONROE,BEN",MONROEBENDICKINSO,19,9,,,Dickinson,DICKINSO,663-2619,0,0,0,0,0,0,11,0,5,3,0,0,0,0,0,0,0,2,0,0,0,0,0,13,0,12,1,553:00,39,0,1.000,,43,91,0,29,8,21,.473,1.53,,,,,,,,,,,,,,,,,,,5.119376430862494,36,93
2026-27,mlax,Centennial Conference,centennial_conference,Muhlenberg,Connor Sutton,Connor,Sutton,,453,Connor Sutton,"SUTTON,CONNOR",SUTTONCONNORMUHLENBE,18,11,,,Muhlenberg,MUHLENBE,669-3512,0,0,0,0,0,0,11,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,11,3,660:00,84,0,1.000,,36,55,0,27,9,18,.655,1.50,,,,,,,,,,,,,,,,,,,5.111507037347995,37,93
2026-27,mlax,Centennial Conference,centennial_conference,Dickinson,Landen Hyatt,Landen,Hyatt,,185,Landen Hyatt,"HYATT,LANDEN",HYATTLANDENDICKINSO,17,11,,,Dickinson,DICKINSO,663-2612,0,0,0,0,0,2,1,0,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0,11,1,670:00,24,0,1.000,,32,71,0,29,7,22,.451,1.71,,,,,,,,,,,,,,,,,,,5.044698945027439,38,93
2026-27,mlax,Centennial Conference,centennial_conference,Muhlenberg,Flynn Decker,Flynn,Decker,,453,Flynn Decker,"DECKER,FLYNN",DECKERFLYNNMUHLENBE,17,3,,,Muhlenberg,MUHLENBE,669-3503,0,0,0,0,0,1,9,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,1,180:00,0,0,1.000,,49,103,0,28,5,23,.476,1.65,,,,,,,,,,,,,,,,,,,4.929804998708354,39,92
2026-27,mlax,Centennial Conference,centennial_conference,Washington College,Carson Crawford,Carson,Crawford,,753,Carson Crawford,"CRAWFORD,CARSON",CRAWFORDCARSONWAC,18,5,,,Washington College,WAC,672-4875,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,33,0,22,9,301:00,74,0,1.000,,19,39,0,19,7,12,.487,1.06,,,,,,,,,,,,,,,,,,,4.826694554937507,40,92
2026-27,mlax,Centennial Conference,centennial_conference,Dickinson,Luke Whalen,Luke,Whalen,,185,Luke Whalen,"WHALEN,LUKE",WHALENLUKEDICKINSO,13,11,,,Dickinson,DICKINSO,663-2783,0,0,0,0,0,2,12,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0,15,1,664:00,19,0,1.000,,30,53,0,26,13,13,.566,2.00,,,,,,,,,,,,,,,,,,,4.514620020935008,41,92
2026-27,mlax,Centennial Conference,centennial_conference,Swarthmore,Ronan Butler,Ronan,Butler,,686,Ronan Butler,"BUTLER,RONAN",BUTLERRONANSWARTHMO,19,0,,,Swarthmore,SWARTHMO,670-6545,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,31,0,5,6,00:00,0,0,1.000,,20,36,0,19,9,10,.556,1.00,,,,,,,,,,,,,,,,,,,4.381292466166588,42,92
2026-27,mlax,Centennial Conference,centennial_conference,Ursinus,Lars Homan,Lars,Homan,,730,Lars Homan,"HOMAN,LARS",HOMANLARSURSINUS,15,13,,,Ursinus,URSINUS,671-3039,0,0,0,0,0,0,10,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,15,0,778:00,102,0,1.000,,25,46,0,26,10,16,.543,1.73,,,,,,,,,,,,,,,,,,,4.2365387986369445,43,92
2026-27,mlax,Centennial Conference,centennial_conference,Ursinus,Nicholas Grahame,Nicholas,Grahame,,730,Nicholas Grahame,"GRAHAME,NICHOLAS",GRAHAMENICHOLASURSINUS,15,15,,,Ursinus,URSINUS,671-3046,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,45,0,9,27,898:00,102,0,1.000,,1,6,0,3,2,1,.167,0.20,,,,,,,,,,,,,,,,,,,4.117335003582766,44,92
2026-27,mlax,Centennial Conference,centennial_conference,Haverford,Turner Elliott,Turner,Elliott,,276,Turner Elliott,"ELLIOTT,TURNER",ELLIOTTTURNERHAVMLAX,16,0,,,Haverford,HAVMLAX,666-737,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,3,00:00,0,0,1.000,,19,46,0,22,13,9,.413,1.38,,,,,,,,,,,,,,,,,,,4.025123349618937,45,92
2026-27,mlax,Centennial Conference,centennial_conference,Dickinson,Ethan Ferrant,Ethan,Ferrant,,185,Ethan Ferrant,"FERRANT,ETHAN",FERRANTETHANDICKINSO,18,0,,,Dickinson,DICKINSO,663-2976,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,30,0,3,27,00:00,0,1,1.000,,3,6,0,5,4,1,.500,0.28,,,,,,,,,,,,,,,,,,,3.981462541519658,46,92
2026-27,mlax,Centennial Conference,centennial_conference,Ursinus,Barrett Denlinger,Barrett,Denlinger,,730,Barrett Denlinger,"DENLINGER,BARRETT",DENLINGERBARRETTURSINUS,15,9,,,Ursinus,URSINUS,671-3047,0,0,0,0,0,1,10,0,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,15,0,20,2,536:00,70,0,1.000,,38,70,0,23,3,20,.543,1.53,,,,,,,,,,,,,,,,,,,3.8387548502179656,47,92
2026-27,mlax,Centennial Conference,centennial_conference,Washington College,Brian Blanche,Brian,Blanche,,753,Brian Blanche,"BLANCHE,BRIAN",BLANCHEBRIANWAC,18,18,,,Washington College,WAC,672-4122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,55,0,3,23,1094:00,198,0,1.000,,2,3,0,2,1,1,.667,0.11,,,,,,,,,,,,,,,,,,,3.731140254108442,48,92
2026-27,mlax,Centennial Conference,centennial_conference,Washington College,Paxson Warnock,Paxson,Warnock,,753,Paxson Warnock,"WARNOCK,PAXSON",WARNOCKPAXSONWAC,18,5,,,Washington College,WAC,672-4456,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,42,0,13,17,302:00,57,0,1.000,,6,12,0,7,5,2,.500,0.39,,,,,,,,,,,,,,,,,,,3.57651355854238,49,91
2026-27,mlax,Centennial Conference,centennial_conference,Washington College,Aiden Ventura,Aiden,Ventura,,753,Aiden Ventura,"VENTURA,AIDEN",VENTURAAIDENWAC,18,2,,,Washington College,WAC,672-4125,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,17,1,120:00,0,0,1.000,,36,50,0,23,6,17,.720,1.28,,,,,,,,,,,,,,,,,,,3.5328667002616645,50,91
2026-27,mlax,Centennial Conference,centennial_conference,Muhlenberg,Michael Drago,Michael,Drago,,453,Michael Drago,"DRAGO,MICHAEL",DRAGOMICHAELMUHLENBE,17,15,,,Muhlenberg,MUHLENBE,669-3032,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,183,81,0,9,6,885:00,121,338,1.000,,20,30,0,6,0,6,.667,0.35,,,,,,,,,,,,,,,,,,,3.335227967695985,51,91
2026-27,mlax,Centennial Conference,centennial_conference,Swarthmore,Ben Zabierek,Ben,Zabierek,,686,Ben Zabierek,"ZABIEREK,BEN",ZABIEREKBENSWARTHMO,19,5,,,Swarthmore,SWARTHMO,670-6804,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,10,0,12,4,300:00,0,3,1.000,,24,45,0,20,6,14,.533,1.05,,,,,,,,,,,,,,,,,,,3.322524228024867,52,91
2026-27,mlax,Centennial Conference,centennial_conference,Dickinson,Charlie Baughan,Charlie,Baughan,,185,Charlie Baughan,"BAUGHAN,CHARLIE",BAUGHANCHARLIEDICKINSO,19,13,,,Dickinson,DICKINSO,663-2622,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,6,0,793:00,39,0,1.000,,22,39,0,21,9,12,.564,1.11,,,,,,,,,,,,,,,,,,,3.295900601007413,53,91
2026-27,mlax,Centennial Conference,centennial_conference,Muhlenberg,Aidan Fairweather,Aidan,Fairweather,,453,Aidan Fairweather,"FAIRWEATHER,AIDAN",FAIRWEATHERAIDANMUHLENBE,17,6,,,Muhlenberg,MUHLENBE,669-3375,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,11,0,16,4,345:00,37,0,1.000,,37,64,0,20,3,17,.578,1.18,,,,,,,,,,,,,,,,,,,3.2715360769446353,54,91
