conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,softball,UW-Oshkosh,Morgan Rau,,,,45,45,140,25,53,33,13,5,1,15,0,1,11,2,0,0,3,3,0,0,0,0,0,0,0,0.434,79,162,0,.000,.379,.564,69,78,7,0,0,0,0,7,0,154,.955,0,.000,3,7,28,49,"21,54",0.39,21,54,"29,90",0.32,29,90,"24,58",0.41,24,58,"2,3",0.67,2,3,0,0,0,0,"11,19","14,19","59,102",106,0,0,0,0,0,0,0,22,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,softball,UW-Oshkosh,Sophie Wery,,,,47,45,133,16,47,32,12,1,3,11,1,3,15,5,1,0,3,0,0,0,0,0,0,0,0,0.415,70,150,1,1.000,.353,.526,245,28,2,3,0,9,9,0,0,275,.993,18,.500,2,3,29,43,"20,50",0.40,20,50,"36,83",0.43,36,83,"25,59",0.42,25,59,"1,5",0.20,1,5,0,0,0,0,"7,28","5,12","47,89",37,0,0,0,7,0,0,0,8,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,softball,UW-Oshkosh,Olivia Baugnet,,,,27,3,18,8,6,3,0,0,0,1,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0.368,6,19,1,1.000,.333,.333,4,0,1,0,0,0,0,0,0,5,.800,0,.000,0,1,2,6,"3,5",0.60,3,5,"5,12",0.42,5,12,"3,8",0.38,3,8,"1,3",0.33,1,3,0,0,0,0,"1,3","3,6","6,12",1,0,0,0,3,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,softball,UW-Oshkosh,Haylie Wittman,,,,47,45,132,28,38,21,8,2,1,8,0,2,14,3,1,0,4,1,0,0,0,0,0,0,0,0.336,53,147,1,1.000,.288,.402,97,57,7,0,0,0,0,15,0,161,.957,0,.000,2,5,31,52,"12,54",0.22,12,54,"20,75",0.27,20,75,"15,57",0.26,15,57,"3,6",0.50,3,6,0,0,0,0,"11,26","10,13","35,83",124,0,0,0,0,0,0,0,8,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,softball,UW-Oshkosh,Cali Divito,,,,47,47,127,24,40,30,9,1,1,11,0,3,7,2,1,0,6,1,0,0,0,0,0,0,0,0.380,54,148,1,1.000,.315,.425,40,88,4,0,0,0,0,6,0,132,.970,0,.000,6,6,35,44,"18,58",0.31,18,58,"18,74",0.24,18,74,"15,51",0.29,15,51,"3,5",0.60,3,5,0,0,0,0,"17,30","12,14","47,88",84,0,0,0,0,0,0,0,23,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,softball,UW-Oshkosh,Morgan Miller,,,,31,11,34,9,9,5,1,1,0,5,0,0,9,2,1,0,1,2,0,0,0,0,0,0,0,0.341,12,42,1,1.000,.265,.353,3,4,0,0,0,0,1,0,0,7,1.000,1,.000,1,1,5,14,"2,9",0.22,2,9,"5,20",0.25,5,20,"2,12",0.17,2,12,"1,2",0.50,1,2,0,0,0,0,"4,10","2,3","12,25",3,0,0,0,164,0,0,0,4,10,0,14,1,2,2,2,2,0,0,0,0,15.2,6,3,8,10,1,0,0,1.34,56,69,0,0,0,2,3,0,0,1,.250,15,19,0,"0,3","0,1","0,3",0,"0,1"
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,softball,UW-Oshkosh,Olivia Ullman,,,,42,38,116,25,40,24,8,1,0,16,1,2,4,3,10,0,2,1,0,0,0,0,0,2,0,0.430,50,137,10,1.000,.345,.431,14,5,1,0,0,0,0,0,0,20,.950,0,.000,1,5,21,52,"13,41",0.32,13,41,"23,67",0.34,23,67,"19,46",0.41,19,46,"2,8",0.25,2,8,0,0,0,0,"12,28","10,11","35,75",75,0,0,0,24,0,0,0,7,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,softball,UW-Oshkosh,Amanda Martineck,,,,47,47,127,18,38,25,9,1,4,10,0,4,21,3,0,0,5,5,0,0,0,0,0,0,0,0.356,61,151,0,.000,.299,.480,285,12,3,0,0,0,0,13,0,300,.990,0,.000,7,3,24,45,"16,49",0.33,16,49,"20,68",0.29,20,68,"13,45",0.29,13,45,"1,5",0.20,1,5,0,0,0,0,"11,24","10,15","43,82",32,0,0,0,"0,1",0,0,1,19,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,softball,UW-Oshkosh,Lizzie Slobodecki,,,,28,0,5,12,2,1,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0.400,2,6,2,1.000,.400,.400,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,1,0,0,1,"1,1",1.00,1,1,"1,1",1.00,1,1,"1,1",1.00,1,1,"1,1",1.00,1,1,0,0,0,0,"0,2",0,"2,2",22,0,0,0,3,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,softball,UW-Oshkosh,Sarah Hammerton,,,,47,45,123,28,40,24,7,3,2,17,0,1,10,4,7,1,4,2,0,0,0,0,0,0,0,0.406,59,147,8,.875,.325,.480,59,1,0,0,0,0,0,0,0,60,1.000,0,.000,4,5,31,44,"10,38",0.26,10,38,"24,71",0.34,24,71,"17,49",0.35,17,49,"3,6",0.50,3,6,0,0,0,0,"10,25","6,11","46,85",6,0,0,0,44,0,0,0,11,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,softball,UW-Oshkosh,Sydney Nemetz,,,,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,7,1,0,0,2,3,0,0,10,.900,5,.400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,1,19,12,3,0,8,5,1,0,93.0,24,16,26,79,10,3,0,1.20,329,368,3,0,0,4,9,0,0,16,.207,115,76,1,"2,7","2,6","3,4",0,"2,9"
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,softball,UW-Oshkosh,Brianna Bougie,,,,27,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,4,30,0,0,0,3,2,1,0,34,1.000,5,.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1,8,12,1,7,4,2,1,0,96.2,13,10,20,75,7,1,1,0.72,336,371,2,8,0,1,6,0,0,17,.164,73,129,0,0,0,"0,3",0,0
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,softball,UW-Oshkosh,Maddie Crick,,,,12,0,2,4,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.800,1,5,0,.000,.500,.500,4,1,0,1,0,0,0,0,0,5,1.000,0,.000,0,0,0,0,0,0,0,0,"1,2",0.50,1,2,"1,2",0.50,1,2,0,0,0,0,0,0,0,0,"1,1","0,1","3,4",0,0,0,0,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,softball,UW-Oshkosh,Kenzie Longley,,,,4,0,3,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.250,0,4,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,0,0,1,"0,1",0,0,1,"0,3",0,0,3,"0,2",0,0,2,"0,1",0,0,1,0,0,0,0,0,"0,1","1,4",0,0,0,0,4,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,softball,UW-Oshkosh,Maddie Zaves,,,,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.000,0,3,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,1,2,1,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,"1,2","2,2","0,1",0,0,1,1,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,softball,UW-Oshkosh,Skyler Calmes,,,,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,8,1,0,0,1,0,0,0,10,.900,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,1,1,0,3,0,0,1,0,23.2,12,11,9,16,2,0,0,3.25,88,103,1,1,0,0,5,0,0,2,.250,19,33,0,"1,3","2,6","1,6",0,"1,2"
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,softball,UW-Oshkosh,M. Quaid,,,,38,14,63,12,21,8,1,0,0,6,0,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0.400,22,71,2,.500,.333,.349,25,5,0,0,0,0,0,1,0,30,1.000,0,.000,3,3,13,23,"5,18",0.28,5,18,"13,35",0.37,13,35,"8,20",0.40,8,20,"2,5",0.40,2,5,0,0,0,0,"8,20","4,6","24,40",77,0,0,0,291,0,0,0,5,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,softball,UW-Oshkosh,Kendra Baumeister,,,,6,0,6,1,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.333,2,6,0,.000,.333,.333,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,0,0,2,"0,2",0,0,2,"1,4",0.25,1,4,"1,4",0.25,1,4,0,0,0,0,0,0,0,0,0,"1,1","1,4","1,1",1.00,1,1,71,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,softball,UW-Oshkosh,Grace Nardi,,,,21,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,7,2,0,0,3,3,0,0,10,.800,6,.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1,17,12,2,1,2,1,1,0,85.1,17,13,37,83,5,1,3,1.07,303,348,3,3,0,0,5,0,0,26,.165,105,62,1,"3,5","1,8","0,4",0,"1,5"
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,softball,UW-Oshkosh,Reese Koski,,,,7,0,7,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286,2,7,0,.000,.286,.286,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,1,1,3,"1,2",0.50,1,2,"2,5",0.40,2,5,"0,2",0,0,2,"1,1",1.00,1,1,0,0,0,0,"0,2","1,1","3,5",2,0,0,0,14,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,softball,UW-Oshkosh,Josie Rammer,,,,5,0,4,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.400,1,5,0,.000,.250,.250,1,0,1,0,0,0,0,0,0,2,.500,0,.000,0,0,0,2,0,0,0,0,"1,4",0.25,1,4,"1,4",0.25,1,4,0,0,0,0,0,0,0,0,"1,1","0,2","1,4",2,0,0,0,9,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,softball,UW-Platteville,Savage Mia,,,,35,29,95,5,29,9,4,0,0,6,0,5,7,2,0,0,0,0,0,0,0,1,0,1,0,0.377,33,106,0,.000,.305,.347,0,2,0,0,0,0,0,0,0,2,1.000,0,.000,1,3,22,36,"11,28",0.39,11,28,"13,36",0.36,13,36,"11,28",0.39,11,28,"1,5",0.20,1,5,0,0,0,0,"12,39","1,1","18,39",0,0,0,0,195,0,0,0,1,16,0,12,1,0,2,0,0,0,0,0,0,9.1,5,3,0,3,1,1,1,2.25,41,42,2,0,0,0,1,0,0,0,.293,14,10,0,"1,2","0,4","0,2",0,"0,2"
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,softball,UW-Platteville,Lynch Taylor,,,,34,0,0,18,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.000,0,0,3,1.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,softball,UW-Platteville,Teubert Felicia,,,,38,35,117,26,34,17,8,0,2,4,0,8,13,6,9,0,6,0,0,0,0,0,1,0,0,0.357,48,135,9,1.000,.291,.410,46,0,1,0,0,0,0,0,0,47,.979,0,.000,6,6,28,43,"8,40",0.20,8,40,"22,72",0.31,22,72,"12,32",0.38,12,32,"2,7",0.29,2,7,0,0,0,0,"12,27","5,10","38,81",92,0,0,0,7,0,0,0,12,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,softball,UW-Platteville,Heuberger Lauren,,,,27,13,32,3,8,6,1,0,0,1,0,0,10,4,2,1,1,1,0,0,0,0,0,0,0,0.265,9,35,3,.667,.250,.281,18,1,0,0,0,0,0,0,0,19,1.000,0,.000,0,0,6,10,"4,14",0.29,4,14,"4,19",0.21,4,19,"4,13",0.31,4,13,"0,3",0,0,3,0,0,0,0,"3,8","2,5","6,21",1,0,0,0,1,0,0,0,3,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,softball,UW-Platteville,Dietz Melissa,,,,36,35,116,24,61,44,21,2,6,17,0,1,3,1,0,0,0,0,0,0,0,0,0,1,0,0.590,104,134,0,.000,.526,.897,31,51,10,0,0,0,0,1,0,92,.891,0,.000,7,5,17,27,"22,42",0.52,22,42,"36,68",0.53,36,68,"23,38",0.61,23,38,"1,7",0.14,1,7,0,0,0,0,"15,19","8,11","50,72","1,1",1.00,1,1,"0,1",0,0,1,4,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,softball,UW-Platteville,Volkening Greta,,,,39,6,18,18,5,3,0,0,0,0,0,0,1,0,9,1,0,0,0,0,0,0,0,0,0,0.278,5,18,10,.900,.278,.278,13,0,1,0,0,0,0,0,0,14,.929,0,.000,1,0,8,3,"3,6",0.50,3,6,"3,11",0.27,3,11,"3,8",0.38,3,8,0,0,0,0,0,0,0,0,"2,5","1,2","6,11",1,0,0,0,1,0,0,0,4,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,softball,UW-Platteville,Johnson Jordan,,,,41,41,130,16,44,32,4,0,2,15,1,0,10,2,1,0,0,3,0,0,0,1,0,2,0,0.399,54,148,1,1.000,.338,.415,180,7,7,0,0,0,0,3,0,194,.964,0,.000,4,4,32,41,"9,34",0.26,9,34,"26,79",0.33,26,79,"21,61",0.34,21,61,"2,7",0.29,2,7,0,0,0,0,"18,38","10,15","44,87",7,0,0,0,0,0,0,0,15,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,softball,UW-Platteville,Peters Allison,,,,41,41,146,32,58,33,12,2,6,14,0,1,17,5,0,0,0,0,0,0,0,2,0,5,0,0.453,92,161,0,.000,.397,.630,57,30,9,0,0,0,0,0,0,96,.906,0,.000,4,6,30,37,"14,34",0.41,14,34,"32,73",0.44,32,73,"21,41",0.51,21,41,"2,6",0.33,2,6,0,0,0,0,"12,27","8,11","44,75",62,0,0,0,34,0,0,0,8,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,softball,UW-Platteville,Hoffman Maddie,,,,27,5,14,11,2,1,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0.200,2,15,2,1.000,.143,.143,7,3,1,0,0,0,0,0,0,11,.909,0,.000,2,0,5,3,"1,7",0.14,1,7,"2,5",0.40,2,5,"1,3",0.33,1,3,0,0,0,0,0,0,0,0,"1,6",0,"2,5",0,0,0,0,0,0,0,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,softball,UW-Platteville,Roughen Taylor,,,,40,40,85,24,20,20,6,2,0,11,0,8,15,5,1,0,11,4,0,0,0,0,0,0,0,0.361,30,119,1,1.000,.235,.353,51,44,8,0,0,20,4,2,0,103,.922,24,.833,3,5,25,36,"5,32",0.16,5,32,"12,49",0.24,12,49,"7,30",0.23,7,30,"1,4",0.25,1,4,0,0,0,0,"8,20","11,14","42,70",47,0,0,0,"0,1",0,0,1,27,28,0,114,1,19,8,6,0,3,0,0,0,86.1,71,58,31,76,23,3,9,4.70,363,412,9,2,0,3,13,0,0,19,.314,119,57,0,"2,2","1,5","1,2",0,"0,2"
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,softball,UW-Platteville,Davis Alex,,,,41,41,105,22,34,10,1,0,0,11,0,2,15,2,5,1,5,0,0,0,0,0,0,1,0,0.398,35,123,6,.833,.324,.333,59,26,3,0,0,0,0,3,0,88,.966,0,.000,4,5,30,26,"11,30",0.37,11,30,"20,57",0.35,20,57,"15,37",0.41,15,37,"1,7",0.14,1,7,0,0,0,0,"9,22","4,9","35,67",1,0,0,0,4,0,0,0,11,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,softball,UW-Platteville,Jesberger Kaitlin,,,,35,29,8,2,1,2,1,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0.222,2,9,0,.000,.125,.250,184,26,7,5,0,38,7,1,0,217,.968,45,.844,0,0,1,1,"1,6",0.17,1,6,"1,7",0.14,1,7,"1,5",0.20,1,5,"0,2",0,0,2,0,0,0,0,0,0,"2,8","1,1",1.00,1,1,0,0,0,0,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,softball,UW-Platteville,Johnson Delaney,,,,31,14,63,3,18,12,2,0,0,7,0,0,2,1,2,0,1,0,0,0,0,2,0,2,0,0.357,20,71,2,1.000,.286,.317,87,8,4,1,0,19,0,0,0,99,.960,19,1.000,3,2,16,23,"4,19",0.21,4,19,"13,44",0.30,13,44,"10,29",0.34,10,29,"0,3",0,0,3,0,0,0,0,"5,11","5,9","27,47",12,0,0,0,99,0,0,0,10,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,softball,UW-Platteville,Trumbo Danielle,,,,29,13,21,3,2,9,0,0,0,3,0,1,3,1,0,0,1,1,0,0,0,0,0,0,0,0.231,2,27,0,.000,.095,.095,14,3,1,0,0,0,0,0,0,18,.944,0,.000,4,0,7,7,"1,6",0.17,1,6,"2,10",0.20,2,10,"2,10",0.20,2,10,"0,2",0,0,2,0,0,0,0,"1,7","4,4","8,13","0,1",0,0,1,0,0,0,0,5,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,softball,UW-Platteville,Jackson Molly,,,,16,0,15,0,3,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.250,3,16,0,.000,.200,.200,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,1,5,5,"0,3",0,0,3,"2,4",0.50,2,4,"2,2",1.00,2,2,0,0,0,0,0,0,0,0,"1,3","2,2","2,4",22,0,0,0,68,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,softball,UW-Platteville,Storms Calli,,,,30,21,36,6,9,9,0,0,0,6,0,0,4,2,5,2,0,0,0,0,0,0,0,0,0,0.357,9,42,7,.714,.250,.250,40,2,2,0,0,0,0,0,0,44,.955,0,.000,4,1,10,9,"6,14",0.43,6,14,"5,16",0.31,5,16,"4,9",0.44,4,9,"2,5",0.40,2,5,0,0,0,0,"2,9","1,2","10,19",0,0,0,0,"0,1",0,0,1,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,softball,UW-Platteville,Brummer Morgan,,,,17,3,14,3,3,1,0,0,0,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0.267,3,15,1,1.000,.214,.214,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,1,6,2,"0,1",0,0,1,"2,5",0.40,2,5,"1,4",0.25,1,4,"0,1",0,0,1,0,0,0,0,"0,1","1,3","3,5","0,1",0,0,1,18,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
