season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,goalie_stats
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Kean,"Gabriel, Caleb",Caleb,Gabriel,,329,"Gabriel, Caleb","GABRIEL,CALEB",Kean,KU,1148-7387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Kean,"Samila, Conner",Conner,Samila,,329,"Samila, Conner","SAMILA,CONNER",Kean,KU,1148-7045,2,1,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,20:00,0,.00,.00,5,1,0,0,1,.750,4.50,3,1,20:04,1,2,.50,0.750,.500,1.50,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Kean,"Orozco, Juan",Juan,Orozco,,329,"Orozco, Juan","OROZCO,JUAN",Kean,KU,1148-7129,2,1,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,115:00,0,.00,.00,11,0,0,1,0,1.000,0.00,4,0,114:56,1,2,.00,1.000,.000,2.00,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Kean,"Miranda, Guillermo",Guillermo,Miranda,,329,"Miranda, Guillermo","MIRANDA,GUILLERMO",Kean,KU,1148-7132,1,1,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,45:00,0,.00,.00,17,0,1,0,0,.500,10.00,5,5,45:00,1,1,5.00,0.500,.000,5.00,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Kean,"Aglaguel, Yasser",Yasser,Aglaguel,,329,"Aglaguel, Yasser","AGLAGUEL,YASSER",Kean,KU,1148-6798,3,3,3,0,3,0,0,1,1,2,2,0,0,0,.33,.33,.67,.000,.667,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,146:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Kean,"Joseph Ukaegbu, Somto",Somto,Joseph Ukaegbu,,329,"Joseph Ukaegbu, Somto","JOSEPH UKAEGBU,SOMTO",Kean,KU,1148-7388,0,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Kean,"Asante, George",George,Asante,,329,"Asante, George","ASANTE,GEORGE",Kean,KU,1148-7040,3,3,5,0,5,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.33,.00,.00,0,,135:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Kean,"Munoz Garcia, Anthony",Anthony,Munoz Garcia,,329,"Munoz Garcia, Anthony","MUNOZ GARCIA,ANTHONY",Kean,KU,1148-6809,2,2,6,0,6,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,1,0,.00,.50,.00,.00,0,,56:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Kean,"Moya, Matthew",Matthew,Moya,,329,"Moya, Matthew","MOYA,MATTHEW",Kean,KU,1148-7037,2,2,7,0,7,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,72:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Kean,"Cuartas, Sebastian",Sebastian,Cuartas,,329,"Cuartas, Sebastian","CUARTAS,SEBASTIAN",Kean,KU,1148-7392,2,0,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,107:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Kean,"Sarfo, Matthew",Matthew,Sarfo,,329,"Sarfo, Matthew","SARFO,MATTHEW",Kean,KU,1148-7036,2,2,9,0,9,0,0,4,4,2,0,1,0,0,2.00,2.00,1.00,.500,.000,3,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,45:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Kean,"Rivera Jr., Nilsson",Nilsson,Rivera Jr.,,329,"Rivera Jr., Nilsson","RIVERA JR.,NILSSON",Kean,KU,1148-6813,2,2,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Kean,"Mayorga, Andy",Andy,Mayorga,,329,"Mayorga, Andy","MAYORGA,ANDY",Kean,KU,1148-6808,2,2,11,0,11,0,0,1,4,0,0,0,0,0,2.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,111:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Kean,"Russomanno, Rocco",Rocco,Russomanno,,329,"Russomanno, Rocco","RUSSOMANNO,ROCCO",Kean,KU,1148-7390,0,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Kean,"Victor, Robby",Robby,Victor,,329,"Victor, Robby","VICTOR,ROBBY",Kean,KU,1148-7391,1,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,24:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Kean,"Albarracin, Matias Maximiliano",Matias Maximiliano,Albarracin,,329,"Albarracin, Matias Maximiliano","ALBARRACIN,MATIAS MAXIMILIANO",Kean,KU,1148-7389,2,0,14,0,14,0,0,1,1,1,1,0,0,0,.50,.50,.50,.000,.500,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,78:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Kean,"Arboleda, Juan",Juan,Arboleda,,329,"Arboleda, Juan","ARBOLEDA,JUAN",Kean,KU,1148-7393,1,0,15,0,15,0,0,1,1,2,0,1,0,0,1.00,1.00,2.00,1.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,45:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Kean,"Dos Santos, Alexander",Alexander,Dos Santos,,329,"Dos Santos, Alexander","DOS SANTOS,ALEXANDER",Kean,KU,1148-7394,2,2,16,0,16,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,104:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Kean,"Talabi, Ayo",Ayo,Talabi,,329,"Talabi, Ayo","TALABI,AYO",Kean,KU,1148-7409,1,1,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,1.00,.00,.00,0,,30:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Kean,"Cortes, Thomas",Thomas,Cortes,,329,"Cortes, Thomas","CORTES,THOMAS",Kean,KU,1148-7038,2,1,18,0,18,0,0,1,2,2,0,1,0,0,1.00,.50,1.00,.500,.000,0,0,0,0,1,1,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Kean,"Addo, Herb",Herb,Addo,,329,"Addo, Herb","ADDO,HERB",Kean,KU,1148-7396,2,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,49:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Kean,"Rua, Christian",Christian,Rua,,329,"Rua, Christian","RUA,CHRISTIAN",Kean,KU,1148-7397,1,0,20,0,20,0,0,2,2,4,0,2,0,0,2.00,2.00,4.00,2.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,28:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Kean,"Palma Romero, Allan",Allan,Palma Romero,,329,"Palma Romero, Allan","PALMA ROMERO,ALLAN",Kean,KU,1148-7398,2,0,22,0,22,0,0,1,1,4,2,1,0,0,.50,.50,2.00,.500,1.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,60:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Kean,"Ellisy, Salem",Salem,Ellisy,,329,"Ellisy, Salem","ELLISY,SALEM",Kean,KU,1148-7400,1,1,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Kean,"Rojas, Jonathan",Jonathan,Rojas,,329,"Rojas, Jonathan","ROJAS,JONATHAN",Kean,KU,1148-7401,2,2,24,0,24,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,1,0,.50,.50,.00,.00,0,,147:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Kean,"Lasso, Jason",Jason,Lasso,,329,"Lasso, Jason","LASSO,JASON",Kean,KU,1148-7055,3,1,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,45:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Kean,"Gucciany Sanon, Luiz",Luiz,Gucciany Sanon,,329,"Gucciany Sanon, Luiz","GUCCIANY SANON,LUIZ",Kean,KU,1148-7402,3,1,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,69:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Kean,"Simoes, Jason",Jason,Simoes,,329,"Simoes, Jason","SIMOES,JASON",Kean,KU,1148-7043,3,2,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,116:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Kean,"Reisinger, Max",Max,Reisinger,,329,"Reisinger, Max","REISINGER,MAX",Kean,KU,1148-7404,2,1,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,53:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Kean,"Mejia, Dariel",Dariel,Mejia,,329,"Mejia, Dariel","MEJIA,DARIEL",Kean,KU,1148-7405,2,1,32,0,32,0,0,3,3,5,1,2,0,0,1.50,1.50,2.50,1.000,.500,1,0,0,0,0,1,1,.500,0,0,0,0,.00,.00,.00,.00,0,,111:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Kean,"Celi, Dominic",Dominic,Celi,,329,"Celi, Dominic","CELI,DOMINIC",Kean,KU,1148-7406,2,0,33,0,33,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,55:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Kean,"Daly, Owen",Owen,Daly,,329,"Daly, Owen","DALY,OWEN",Kean,KU,1148-7407,2,0,37,0,37,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,25:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Kean,"Ongwenyi, Kyle",Kyle,Ongwenyi,,329,"Ongwenyi, Kyle","ONGWENYI,KYLE",Kean,KU,0,0,0,45,0,45,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Kean,"Vargas, Deangelo",Deangelo,Vargas,,329,"Vargas, Deangelo","VARGAS,DEANGELO",Kean,KU,0,0,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Kean,"Santana, Andrez",Andrez,Santana,,329,"Santana, Andrez","SANTANA,ANDREZ",Kean,KU,0,0,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Kean,"Louis, Andrew",Andrew,Louis,,329,"Louis, Andrew","LOUIS,ANDREW",Kean,KU,0,1,1,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Montclair State,"Farmer, Joe",Joe,Farmer,,442,"Farmer, Joe","FARMER,JOE",Montclair State,MSU,1149-14979,0,0,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Montclair State,"Kostis Jr., George",George,Kostis Jr.,,442,"Kostis Jr., George","KOSTIS JR.,GEORGE",Montclair State,MSU,1149-15302,1,1,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,5,0,0,1,1,1.000,0.00,5,0,90:00,1,1,.00,1.000,1.000,5.00,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Montclair State,"Soumeillant, Pierre",Pierre,Soumeillant,,442,"Soumeillant, Pierre","SOUMEILLANT,PIERRE",Montclair State,MSU,1149-14993,1,1,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,13,0,1,0,0,.714,2.00,5,2,90:00,1,1,2.00,0.714,.000,5.00,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Montclair State,"Liberal, Chris",Chris,Liberal,,442,"Liberal, Chris","LIBERAL,CHRIS",Montclair State,MSU,1149-14985,0,0,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Montclair State,"Lapczynski, Sebastian",Sebastian,Lapczynski,,442,"Lapczynski, Sebastian","LAPCZYNSKI,SEBASTIAN",Montclair State,MSU,1149-14676,2,2,2,0,2,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,1,0,1.50,.50,.00,.00,0,,163:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Montclair State,"Bedoya, Carlos",Carlos,Bedoya,,442,"Bedoya, Carlos","BEDOYA,CARLOS",Montclair State,MSU,1149-14971,2,2,3,0,3,0,0,0,0,1,1,0,0,0,.00,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,119:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Montclair State,"Neves, Kenneth",Kenneth,Neves,,442,"Neves, Kenneth","NEVES,KENNETH",Montclair State,MSU,1149-14680,2,2,4,0,4,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,4,0,1,0,2.00,.50,.00,.00,0,,165:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Montclair State,"Carey, John",John,Carey,,442,"Carey, John","CAREY,JOHN",Montclair State,MSU,1149-14972,1,0,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,17:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Montclair State,"Winchock, Jake",Jake,Winchock,,442,"Winchock, Jake","WINCHOCK,JAKE",Montclair State,MSU,1149-14686,2,2,6,0,6,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,101:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Montclair State,"Virgil, Josh",Josh,Virgil,,442,"Virgil, Josh","VIRGIL,JOSH",Montclair State,MSU,1149-14995,2,1,7,0,7,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,78:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Montclair State,"Lopez, Kenet",Kenet,Lopez,,442,"Lopez, Kenet","LOPEZ,KENET",Montclair State,MSU,1149-14987,2,2,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,1,0,.50,.50,.00,.00,0,,105:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Montclair State,"Monteiro, Tomas",Tomas,Monteiro,,442,"Monteiro, Tomas","MONTEIRO,TOMAS",Montclair State,MSU,1149-14990,2,1,9,0,9,0,0,4,4,5,1,2,0,0,2.00,2.00,2.50,1.000,.500,2,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,109:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Montclair State,"Garcia, Ivan",Ivan,Garcia,,442,"Garcia, Ivan","GARCIA,IVAN",Montclair State,MSU,1149-15303,2,2,10,0,10,0,0,2,2,3,1,1,0,0,1.00,1.00,1.50,.500,.500,1,0,0,0,1,0,1,.500,1,0,0,0,.50,.00,.00,.00,0,,107:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Montclair State,"Contreras, Kevin",Kevin,Contreras,,442,"Contreras, Kevin","CONTRERAS,KEVIN",Montclair State,MSU,1149-14674,2,2,11,0,11,0,0,2,4,0,0,0,0,0,2.00,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,1,0,1,0,.50,.50,.00,.00,0,,103:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Montclair State,"Pugliese, Thomas",Thomas,Pugliese,,442,"Pugliese, Thomas","PUGLIESE,THOMAS",Montclair State,MSU,1149-14682,1,0,12,0,12,0,0,2,2,2,0,1,0,0,2.00,2.00,2.00,1.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,44:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Montclair State,"Perry, Max",Max,Perry,,442,"Perry, Max","PERRY,MAX",Montclair State,MSU,1149-14435,1,0,13,0,13,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,27:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Montclair State,"Neno, Logan",Logan,Neno,,442,"Neno, Logan","NENO,LOGAN",Montclair State,MSU,1149-14679,2,0,14,0,14,0,0,0,1,1,1,0,0,0,.50,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,61:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Montclair State,"Cadigan, Branden",Branden,Cadigan,,442,"Cadigan, Branden","CADIGAN,BRANDEN",Montclair State,MSU,1149-15304,2,2,15,0,15,0,0,1,2,1,1,0,0,0,1.00,.50,.50,.000,.500,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,169:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Montclair State,"Diab, Yaseen",Yaseen,Diab,,442,"Diab, Yaseen","DIAB,YASEEN",Montclair State,MSU,1149-14976,1,0,16,0,16,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,15:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Montclair State,"Dasler, Robby",Robby,Dasler,,442,"Dasler, Robby","DASLER,ROBBY",Montclair State,MSU,1149-15305,2,0,17,0,17,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,79:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Montclair State,"McCarthy, Hayden",Hayden,McCarthy,,442,"McCarthy, Hayden","MCCARTHY,HAYDEN",Montclair State,MSU,1149-14988,2,0,18,0,18,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,75:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Montclair State,"Moore, Kyle",Kyle,Moore,,442,"Moore, Kyle","MOORE,KYLE",Montclair State,MSU,1149-14991,2,0,19,0,19,0,0,1,2,3,1,1,0,0,1.00,.50,1.50,.500,.500,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,60:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Montclair State,"Bautista, Anthony",Anthony,Bautista,,442,"Bautista, Anthony","BAUTISTA,ANTHONY",Montclair State,MSU,1149-15306,1,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,07:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Montclair State,"Mendez, Jhon",Jhon,Mendez,,442,"Mendez, Jhon","MENDEZ,JHON",Montclair State,MSU,1149-15307,0,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Montclair State,"Cielak, Jakub",Jakub,Cielak,,442,"Cielak, Jakub","CIELAK,JAKUB",Montclair State,MSU,1149-15308,1,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,07:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Montclair State,"Diaz, Tyler",Tyler,Diaz,,442,"Diaz, Tyler","DIAZ,TYLER",Montclair State,MSU,1149-15309,2,2,23,0,23,0,0,1,3,1,1,0,0,0,1.50,.50,.50,.000,.500,1,0,0,0,0,0,0,.000,1,0,1,0,.50,.50,.00,.00,0,,107:00,0,.00,.00,,,,,,,,,,,,,,,,,
