conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Colby,"Yadao, Reanna",0,,22,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Tufts,"Norris, Ella",0,,15,18,4,.250,12,1,4,75,3,194,0,5,7,49,0,0,1,0,33,0,0,0,0,9,1,0.22,4.17,1.83,0.00,0.28,0.50
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Tufts,"Griffiths, Julia",0,,18,95,57,.304,286,36,123,4,2,28,0,5,23,100,0,0,6,0,22,116,13,92,24,198,0,1.29,0.04,0.23,1.22,0.05,2.08
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Tufts,"Norman, Emma",0,,20,62,19,.173,272,42,89,2,0,9,0,0,0,18,0,0,163,19,32,9,1,8,1,94,0,1.44,0.03,0.52,0.15,0.00,1.52
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Tufts,"Liu, Rianna",0,,4,78,39,.281,64,6,24,460,11,1146,0,35,21,342,0,0,5,1,215,0,0,0,0,59,0,0.31,5.90,2.76,0.00,0.45,0.76
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Tufts,"DePencier Pinero, Becca",0,,6,105,0,.000,28,3,3,50,1,162,0,2,5,67,0,0,549,32,125,0,0,0,0,5,0,0.03,0.48,1.19,0.00,0.02,0.05
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Tufts,"Lonergan, Bridget",0,,9,65,35,.286,252,34,106,1,1,21,0,3,3,13,0,0,9,2,13,49,6,41,8,137.5,1,1.63,0.02,0.20,0.75,0.05,2.12
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Tufts,"Akpoigbe, Akpevwe",0,,10,62,24,.275,233,40,104,1,0,24,0,17,23,156,0,0,7,0,38,41,4,34,7,145,0,1.68,0.02,0.61,0.66,0.27,2.34
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Tufts,"Castor, Claire",0,,17,102,56,.204,763,106,262,21,1,97,0,33,52,352,0,0,518,23,217,29,6,25,4,311.5,0,2.57,0.21,2.13,0.28,0.32,3.05
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Tufts,"Heckman, Emma",0,,19,114,39,.230,686,113,271,4,0,37,0,2,3,17,0,0,17,1,83,75,5,66,9,315,0,2.38,0.04,0.73,0.66,0.02,2.76
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Tufts,"Whisenant, Dylan",0,,2,54,1,.000,1,0,0,13,1,54,0,11,11,93,0,0,76,10,50,0,0,0,0,11,0,0.00,0.24,0.93,0.00,0.20,0.20
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Tufts,"Shi, Matsa",0,,3,101,0,.111,9,0,1,71,3,237,0,42,23,393,0,0,116,9,324,0,0,0,0,43,0,0.01,0.70,3.21,0.00,0.42,0.43
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Tufts,"Mobley, Keller",0,,5,63,30,.152,302,47,93,7,3,39,0,11,11,150,0,0,244,22,113,14,1,14,0,111,0,1.48,0.11,1.79,0.22,0.17,1.76
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Tufts,"Flath, Ruby",0,,11,20,0,.123,81,18,28,0,1,2,0,0,0,0,0,0,24,4,4,3,1,3,0,29.5,0,1.40,0.00,0.20,0.15,0.00,1.48
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Tufts,"Clark, Ellery",0,,13,88,4,.222,27,3,9,397,16,957,0,21,12,302,0,0,2,0,100,0,0,0,0,30,0,0.10,4.51,1.14,0.00,0.24,0.34
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Tufts,"Kamdje, Maiwenn",0,,16,107,21,.270,651,109,285,5,0,38,0,0,0,2,0,0,3,2,60,67,7,61,6,321.5,0,2.66,0.05,0.56,0.63,0.00,3.00
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Tufts,"Savage, Celina",0,,22,18,1,.010,96,25,26,0,1,2,0,0,1,1,0,0,41,5,9,2,1,2,0,27,0,1.44,0.00,0.50,0.11,0.00,1.50
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Tufts,"Freehill, Amanda",0,,7,88,13,-.064,47,12,9,15,1,51,0,30,52,304,0,0,336,28,141,0,0,0,0,39,0,0.10,0.17,1.60,0.00,0.34,0.44
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Tufts,"Francis, Destiny",0,,12,3,0,-.100,10,3,2,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0.67,0.33,0.33,0.00,0.00,0.67
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Tufts,"Nelson, Hazel",0,,14,24,4,.150,60,15,24,2,0,4,0,5,5,32,0,0,3,1,7,10,0,5,5,36.5,0,1.00,0.08,0.29,0.42,0.21,1.52
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Tufts,"Tortorello, Lola",0,,1,54,13,.167,18,2,5,230,6,612,0,24,21,197,0,0,4,0,89,0,1,0,0,29,1,0.09,4.26,1.65,0.00,0.44,0.54
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Tufts,Becca DePencier Pi&amp;ntilde;ero,0,,6,0,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Bowdoin,Lily Janas,0,,1,18,2,.227,75,11,28,0,0,5,0,0,0,1,0,0,0,0,5,7,2,4,3,33,1,1.56,0.00,0.28,0.39,0.00,1.83
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Bowdoin,Gillian Colledge,0,,3,4,6,.400,5,0,2,0,0,0,0,0,0,0,0,0,2,0,2,-6,0,-6,0,0,0,0.50,0.00,0.50,-1.50,0.00,0.00
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Bowdoin,Skye Lamendola,0,,4,73,52,.230,538,69,193,12,1,54,0,23,28,254,0,0,465,33,193,23,1,13,10,232.5,0,2.64,0.16,2.64,0.32,0.32,3.18
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Bowdoin,Alison Smith,0,,5,76,35,.333,471,57,214,2,1,19,0,0,0,14,0,0,1,0,36,45,3,32,13,243,1,2.82,0.03,0.47,0.59,0.00,3.20
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Bowdoin,Mina Mittler,0,,6,67,29,.148,324,50,98,7,2,32,0,12,17,138,0,0,176,20,80,18,6,13,5,121.5,0,1.46,0.10,1.19,0.27,0.18,1.81
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Bowdoin,Kelsey Kim,0,,7,86,2,-.138,29,6,2,34,1,118,0,22,27,339,0,0,284,20,213,0,0,0,0,24,0,0.02,0.40,2.48,0.00,0.26,0.28
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Bowdoin,Annie Stent,0,,9,1,0,.000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Bowdoin,Zoe Ryu,0,,10,77,49,.224,607,85,221,11,1,52,0,40,35,283,0,0,359,34,187,39,8,34,5,283,1,2.87,0.14,2.43,0.51,0.52,3.68
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Bowdoin,Cameron Shelly,0,,11,81,40,.107,131,22,36,650,28,1299,0,21,47,254,0,0,4,1,153,21,2,16,5,70,2,0.44,8.02,1.89,0.26,0.26,0.86
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Bowdoin,Anna Yeh,0,,14,86,19,.159,44,4,11,235,13,557,0,28,27,340,0,0,258,19,319,2,1,0,2,41,1,0.13,2.73,3.71,0.02,0.33,0.48
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Bowdoin,Haley Campau,0,,15,72,49,.265,234,35,97,3,0,19,0,14,32,162,0,0,3,1,24,63,2,52,11,148,0,1.35,0.04,0.33,0.88,0.19,2.06
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Bowdoin,Hannah Woolley,0,,16,69,42,.210,224,40,87,4,1,18,0,9,3,115,0,0,3,1,26,55,3,35,20,133.5,0,1.26,0.06,0.38,0.80,0.13,1.93
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Bowdoin,Chloe Snyder,0,,18,1,0,-.500,6,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.00,0.00,1.00,0.00,0.00,0.00
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Bowdoin,Mackensie Wolfson,0,,20,6,8,.182,11,0,2,1,0,1,0,0,0,0,0,0,1,0,1,5,1,5,0,4.5,0,0.33,0.17,0.17,0.83,0.00,0.75
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Bowdoin,Tamara Gisiger,0,,22,8,0,.161,31,8,13,0,0,2,0,0,0,0,0,0,4,0,6,0,1,0,0,13,0,1.63,0.00,0.75,0.00,0.00,1.63
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Bowdoin,"Coolidge, Gillian",0,,3,17,9,.286,63,6,24,0,0,7,0,0,0,0,0,0,2,0,6,15,2,14,1,32,0,1.41,0.00,0.35,0.88,0.00,1.88
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Bates,Katie Patrinos,0,,01,25,3,.000,3,1,1,3,0,10,0,2,5,58,0,0,71,9,50,0,1,0,0,3,0,0.04,0.12,2.00,0.00,0.08,0.12
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Bates,Sofia Castiglioni,0,,02,75,67,.332,386,33,161,5,1,25,0,17,19,249,0,0,8,1,52,55,5,39,16,213.5,1,2.15,0.07,0.69,0.73,0.23,2.85
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Bates,Jordan Blackburn,0,,03,17,0,.093,43,11,15,0,0,4,0,0,1,2,0,0,2,0,4,1,4,1,0,15.5,0,0.88,0.00,0.24,0.06,0.00,0.91
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Bates,Jaime Bartley-Cohen,0,,04,38,27,.249,217,29,83,2,1,8,0,5,9,75,0,0,92,12,57,8,2,6,2,93,0,2.18,0.05,1.50,0.21,0.13,2.45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Bates,Ami Evans,0,,08,74,71,.147,511,90,165,16,3,56,0,29,29,232,0,0,343,38,188,32,4,26,6,213,1,2.23,0.22,2.54,0.43,0.39,2.88
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Bates,Ellie Asada,0,,11,79,0,.053,19,2,3,92,1,214,0,35,24,296,0,0,356,21,356,0,0,0,0,38,0,0.04,1.16,4.51,0.00,0.44,0.48
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Bates,Isabel Bettencourt,0,,13,50,38,.000,12,1,1,11,1,25,0,15,9,153,0,0,170,19,110,0,0,0,0,16,0,0.02,0.22,2.20,0.00,0.30,0.32
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Bates,Emma Patard,0,,14,3,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.00,0.00,1.00,0.00,0.00,0.00
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Bates,Bella Lomet,0,,15,18,6,.381,63,4,28,0,0,0,0,1,1,12,0,0,0,0,4,5,1,5,0,31.5,0,1.56,0.00,0.22,0.28,0.06,1.75
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Bates,Kate Ares,0,,16,15,7,.000,61,16,16,0,0,0,0,0,1,10,0,0,3,0,10,5,1,5,0,18.5,0,1.07,0.00,0.67,0.33,0.00,1.23
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Bates,Nora Gilmer,0,,17,61,0,.100,80,11,19,245,11,470,0,12,10,82,0,0,2,1,41,17,0,13,4,41.5,0,0.31,4.02,0.67,0.28,0.20,0.68
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Bates,Malina Young,0,,18,69,43,.095,430,93,134,11,2,46,0,27,16,239,0,0,410,27,187,10,3,9,1,166.5,0,1.94,0.16,2.71,0.14,0.39,2.41
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Bates,Kate Norry,0,,19,75,23,.128,421,72,126,5,0,20,0,0,0,0,0,0,1,1,33,52,3,40,12,158,0,1.68,0.07,0.44,0.69,0.00,2.11
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Bates,Lauren Croom,0,,20,80,71,.330,94,7,38,494,18,1003,0,27,15,370,0,0,5,0,170,2,3,2,0,66,1,0.48,6.18,2.13,0.03,0.34,0.83
