conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs
skyline_conference,Skyline Conference,2025-26,baseball,Mount Saint Mary,Frank Signor,,,,40,39,138,43,42,27,6,3,0,31,0,10,18,4,14,8,1,5,0,0,0,0,0,0,0,0.451,54,185,22,.636,.304,.391,57,85,8,0,0,0,0,14,0,150,.947,0,.000,8,3,30,46,"10,34",0.29,10,34,"24,70",0.34,24,70,"16,46",0.35,16,46,"6,16",0.38,6,16,0,0,0,0,"28,64","11,19","43,82",171,0,0,0,0,0,0,0,7,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skyline_conference,Skyline Conference,2025-26,baseball,Mount Saint Mary,Christian Pa,,,,35,34,130,41,43,37,5,5,3,16,0,2,11,3,10,1,1,0,0,0,0,2,1,3,0,0.412,67,149,11,.909,.331,.515,69,52,4,0,0,0,0,12,0,125,.968,0,.000,5,4,35,37,"8,42",0.19,8,42,"30,78",0.38,30,78,"21,57",0.37,21,57,"3,10",0.30,3,10,0,0,0,0,"11,28","11,19","51,84",219,0,0,0,0,0,0,0,15,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skyline_conference,Skyline Conference,2025-26,baseball,Mount Saint Mary,Luke Barone,,,,41,40,146,43,42,43,16,1,1,22,0,6,24,14,6,2,0,5,0,0,0,1,0,1,0,0.391,63,179,8,.750,.288,.432,31,36,11,0,0,0,0,5,0,78,.859,0,.000,6,5,29,50,"12,44",0.27,12,44,"30,88",0.34,30,88,"22,55",0.40,22,55,"5,14",0.36,5,14,0,0,0,0,"13,27","18,23","57,101",216,0,0,0,0,0,0,0,14,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skyline_conference,Skyline Conference,2025-26,baseball,Mount Saint Mary,T. De,,,,41,41,146,52,57,38,16,0,2,25,0,4,16,9,15,0,0,1,0,0,0,1,0,1,0,0.489,79,176,15,1.000,.390,.541,228,17,3,0,0,0,0,23,0,248,.988,0,.000,5,5,35,34,"14,38",0.37,14,38,"38,85",0.45,38,85,"28,56",0.50,28,56,"4,16",0.25,4,16,0,0,0,0,"15,35","12,22","57,98",289,0,0,0,0,0,0,0,4,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skyline_conference,Skyline Conference,2025-26,baseball,Mount Saint Mary,Aidan Marsha,,,,40,38,124,34,57,40,11,2,1,27,0,3,22,7,12,3,0,5,0,0,0,0,0,0,0,0.547,75,159,15,.800,.460,.605,37,3,2,0,0,0,0,0,0,42,.952,0,.000,6,3,17,28,"16,38",0.42,16,38,"40,85",0.47,40,85,"27,60",0.45,27,60,"3,10",0.30,3,10,0,0,0,0,"14,25","11,21","63,101",194,0,0,0,7,0,0,0,10,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skyline_conference,Skyline Conference,2025-26,baseball,Mount Saint Mary,Tyler Crocit,,,,39,37,139,27,52,40,12,2,0,8,1,5,14,5,2,2,2,0,0,0,0,4,0,4,0,0.428,68,154,4,.500,.374,.489,213,16,11,14,1,58,13,0,0,240,.954,71,.817,5,7,33,37,"17,47",0.36,17,47,"36,97",0.37,36,97,"27,65",0.42,27,65,"8,18",0.44,8,18,0,0,0,0,"11,22","13,19","56,103",64,0,0,0,"0,1",0,0,1,13,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skyline_conference,Skyline Conference,2025-26,baseball,Mount Saint Mary,Reese Kelly,,,,8,5,17,2,5,2,2,0,0,5,0,2,4,1,0,0,0,0,0,0,0,2,0,1,0,0.500,7,24,0,.000,.294,.412,1,0,1,0,0,0,0,0,0,2,.500,0,.000,0,2,5,3,"2,6",0.33,2,6,"5,11",0.45,5,11,"4,8",0.50,4,8,0,0,0,0,0,0,0,0,"0,5","1,4","7,12",6,0,0,0,5,0,0,0,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skyline_conference,Skyline Conference,2025-26,baseball,Mount Saint Mary,Chris Calvar,,,,42,41,148,40,46,33,11,0,3,19,1,13,28,14,11,1,3,2,0,0,0,2,0,2,0,0.429,66,185,12,.917,.311,.446,95,2,0,0,0,0,0,0,0,97,1.000,0,.000,2,6,51,26,"13,48",0.27,13,48,"25,75",0.33,25,75,"19,57",0.33,19,57,"2,16",0.13,2,16,0,0,0,0,"10,21","15,24","49,92",276,0,0,0,0,0,0,0,15,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skyline_conference,Skyline Conference,2025-26,baseball,Mount Saint Mary,Noah Anderso,,,,36,35,112,27,39,23,9,1,0,13,0,0,9,0,1,0,0,0,0,0,0,5,0,5,0,0.416,50,125,1,1.000,.348,.446,68,4,3,0,0,0,0,0,0,75,.960,0,.000,6,5,32,26,"12,37",0.32,12,37,"22,67",0.33,22,67,"17,53",0.32,17,53,"6,14",0.43,6,14,0,0,0,0,"12,27","10,15","41,75",167,0,0,0,0,0,0,0,9,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skyline_conference,Skyline Conference,2025-26,baseball,Mount Saint Mary,Liam Horan,,,,14,12,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,2,2,0,.000,1.000,1.000,5,9,1,0,0,16,3,0,0,15,.933,19,.842,0,0,0,0,"2,2",1.00,2,2,"2,2",1.00,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,2",0,0,0,0,33,0,0,0,0,0,0,58,1,12,4,2,0,5,1,0,0,59.1,34,22,20,66,9,1,3,3.34,229,262,6,7,1,3,2,0,0,27,.253,57,47,2,"1,3","0,4",0,0,"1,4"
