season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,goalie_stats,composite_score,global_rank,rating
2026-27,msoc,Midwest Conference (MWC),mwc,Lake Forest,"Cirbo, Jimmy",Jimmy,Cirbo,,344,"Cirbo, Jimmy","CIRBO,JIMMY",Lake Forest,LFC,1098-2621,3,2,6,0,6,0,0,1,4,0,0,0,0,0,1.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,217:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.3533399558271154,56,89
2026-27,msoc,Midwest Conference (MWC),mwc,Luther,"Duenas, Ignacio",Ignacio,Duenas,,372,"Duenas, Ignacio","DUENAS,IGNACIO",Luther,LUTHER,1046-7790,2,1,3,0,3,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,1,0,.00,.50,.00,.00,0,,108:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.3533399558271154,57,88
2026-27,msoc,Midwest Conference (MWC),mwc,Lake Forest,"Fanch, Skye",Skye,Fanch,,344,"Fanch, Skye","FANCH,SKYE",Lake Forest,LFC,1098-2309,2,2,26,0,26,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,88:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.3533399558271154,58,88
2026-27,msoc,Midwest Conference (MWC),mwc,Lawrence,"Garcia Fadanalli, Emiliano",Emiliano,Garcia Fadanalli,,348,"Garcia Fadanalli, Emiliano","GARCIA FADANALLI,EMILIANO",Lawrence,LAW,1099-1105,2,2,10,0,10,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,142:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.3533399558271154,59,88
2026-27,msoc,Midwest Conference (MWC),mwc,Cornell College,"Hiernaux, Erwann",Erwann,Hiernaux,,166,"Hiernaux, Erwann","HIERNAUX,ERWANN",Cornell College,COR,1043-5157,1,1,95,0,95,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.3533399558271154,60,88
2026-27,msoc,Midwest Conference (MWC),mwc,Beloit,"Jijon, Marco",Marco,Jijon,,53,"Jijon, Marco","JIJON,MARCO",Beloit,Beloit,1093-1518,2,2,7,0,7,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,115:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.3533399558271154,61,88
2026-27,msoc,Midwest Conference (MWC),mwc,Lake Forest,"Kopacz, Kristian",Kristian,Kopacz,,344,"Kopacz, Kristian","KOPACZ,KRISTIAN",Lake Forest,LFC,1098-2831,3,1,13,0,13,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,5,0,0,0,1.67,.00,.00,.00,0,,142:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.3533399558271154,62,88
2026-27,msoc,Midwest Conference (MWC),mwc,Luther,"Le Moine, Ethan",Ethan,Le Moine,,372,"Le Moine, Ethan","LE MOINE,ETHAN",Luther,LUTHER,1046-7783,2,0,11,0,11,0,0,1,3,0,0,0,0,0,1.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,32:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.3533399558271154,63,88
2026-27,msoc,Midwest Conference (MWC),mwc,Illinois Col.,"Liogon Arenas, Oscar",Oscar,Liogon Arenas,,297,"Liogon Arenas, Oscar","LIOGON ARENAS,OSCAR",Illinois Col.,IC,1096-4161,3,3,14,0,14,0,0,1,4,0,0,0,0,0,1.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,6,0,0,0,2.00,.00,.00,.00,0,,150:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.3533399558271154,64,87
2026-27,msoc,Midwest Conference (MWC),mwc,Lake Forest,"Machado, Gustavo",Gustavo,Machado,,344,"Machado, Gustavo","MACHADO,GUSTAVO",Lake Forest,LFC,1098-2313,3,3,10,0,10,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,149:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.3533399558271154,65,87
2026-27,msoc,Midwest Conference (MWC),mwc,Beloit,"Marin Castillo, Marco",Marco,Marin Castillo,,53,"Marin Castillo, Marco","MARIN CASTILLO,MARCO",Beloit,Beloit,1093-1718,2,1,2,0,2,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,58:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.3533399558271154,66,87
2026-27,msoc,Midwest Conference (MWC),mwc,Beloit,"Miranda, Evan",Evan,Miranda,,53,"Miranda, Evan","MIRANDA,EVAN",Beloit,Beloit,1093-1272,2,1,17,0,17,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,4,0,0,0,2.00,.00,.00,.00,0,,121:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.3533399558271154,67,87
2026-27,msoc,Midwest Conference (MWC),mwc,Luther,"Mortenson, Nels",Nels,Mortenson,,372,"Mortenson, Nels","MORTENSON,NELS",Luther,LUTHER,1046-7781,2,2,8,0,8,0,0,1,4,0,0,0,0,0,2.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,141:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.3533399558271154,68,87
2026-27,msoc,Midwest Conference (MWC),mwc,Grinnell,"O'Loughlin, Ian",Ian,O'Loughlin,,264,"O'Loughlin, Ian","O'LOUGHLIN,IAN",Grinnell,GRN,1095-7435,2,2,13,0,13,0,0,1,3,0,0,0,0,0,1.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.3533399558271154,69,87
2026-27,msoc,Midwest Conference (MWC),mwc,Lake Forest,"Pozuelos, Vico",Vico,Pozuelos,,344,"Pozuelos, Vico","POZUELOS,VICO",Lake Forest,LFC,1098-2622,1,1,9,0,9,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,47:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.3533399558271154,70,87
2026-27,msoc,Midwest Conference (MWC),mwc,Lake Forest,"Prising, Marcus",Marcus,Prising,,344,"Prising, Marcus","PRISING,MARCUS",Lake Forest,LFC,1098-2474,2,2,21,0,21,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,1,0,1.00,.50,.00,.00,0,,92:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.3533399558271154,71,86
2026-27,msoc,Midwest Conference (MWC),mwc,Lake Forest,"Rojas, Lorenza",Lorenza,Rojas,,344,"Rojas, Lorenza","ROJAS,LORENZA",Lake Forest,LFC,1098-2616,2,1,8,0,8,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,141:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.3533399558271154,72,86
2026-27,msoc,Midwest Conference (MWC),mwc,Luther,"Rojas, Lucas",Lucas,Rojas,,372,"Rojas, Lucas","ROJAS,LUCAS",Luther,LUTHER,1046-7821,2,2,23,0,23,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,1,0,.50,.50,.00,.00,0,,116:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.3533399558271154,73,86
2026-27,msoc,Midwest Conference (MWC),mwc,Illinois Col.,"Seay-Stlouis, Preston",Preston,Seay-Stlouis,,297,"Seay-Stlouis, Preston","SEAY-STLOUIS,PRESTON",Illinois Col.,IC,1096-4387,3,0,22,0,22,0,0,1,3,0,0,0,0,0,1.00,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,124:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.3533399558271154,74,86
2026-27,msoc,Midwest Conference (MWC),mwc,Lawrence,"Silveira, Pablo",Pablo,Silveira,,348,"Silveira, Pablo","SILVEIRA,PABLO",Lawrence,LAW,1099-1410,2,2,24,0,24,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,4,0,0,0,2.00,.00,.00,.00,0,,139:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.3533399558271154,75,86
2026-27,msoc,Midwest Conference (MWC),mwc,Cornell College,"Songa, Bruce",Bruce,Songa,,166,"Songa, Bruce","SONGA,BRUCE",Cornell College,COR,1043-5377,2,0,17,0,17,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,16:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.3533399558271154,76,86
2026-27,msoc,Midwest Conference (MWC),mwc,Luther,"Stauffer, Adrian",Adrian,Stauffer,,372,"Stauffer, Adrian","STAUFFER,ADRIAN",Luther,LUTHER,1046-7968,2,0,25,0,25,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,95:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.3533399558271154,77,86
2026-27,msoc,Midwest Conference (MWC),mwc,Lake Forest,"Swift, Jacob",Jacob,Swift,,344,"Swift, Jacob","SWIFT,JACOB",Lake Forest,LFC,1098-2839,1,0,32,0,32,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,21:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.3533399558271154,78,85
2026-27,msoc,Midwest Conference (MWC),mwc,Beloit,"Taira, Kenjo",Kenjo,Taira,,53,"Taira, Kenjo","TAIRA,KENJO",Beloit,Beloit,1093-1726,1,1,30,0,30,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,41:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.3533399558271154,79,85
2026-27,msoc,Midwest Conference (MWC),mwc,Cornell College,"Thompson, Tadhg",Tadhg,Thompson,,166,"Thompson, Tadhg","THOMPSON,TADHG",Cornell College,COR,1043-5572,3,3,24,0,24,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,224:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.3533399558271154,80,85
2026-27,msoc,Midwest Conference (MWC),mwc,Knox,"Pereira, Diogo",Diogo,Pereira,,337,"Pereira, Diogo","PEREIRA,DIOGO",Knox,KNX,1097-3507,2,2,67,0,67,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,27,1,0,1,0,.824,1.50,14,3,180:00,2,2,1.50,0.824,.000,7.00,,-0.3551221952788866,81,85
2026-27,msoc,Midwest Conference (MWC),mwc,Grinnell,"Alexander, Jack",Jack,Alexander,,264,"Alexander, Jack","ALEXANDER,JACK",Grinnell,GRN,1095-7638,2,2,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,168:00,0,.00,.00,15,0,0,2,0,.714,1.08,5,2,167:47,2,2,1.00,0.714,.000,2.50,,-0.4043030084776231,82,85
2026-27,msoc,Midwest Conference (MWC),mwc,Lawrence,"Puebla, Cristian",Cristian,Puebla,,348,"Puebla, Cristian","PUEBLA,CRISTIAN",Lawrence,LAW,1099-1667,2,2,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.50,.00,.00,0,,171:00,0,.00,.00,13,1,0,1,0,.667,1.06,4,2,170:09,2,2,1.00,0.667,.000,2.00,,-0.5491359205143749,83,85
2026-27,msoc,Midwest Conference (MWC),mwc,Beloit,"Staats, David",David,Staats,,53,"Staats, David","STAATS,DAVID",Beloit,Beloit,1093-1398,1,1,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,26,0,1,0,0,.846,2.00,11,2,90:00,1,1,2.00,0.846,.000,11.00,,-0.668317434870614,84,84
2026-27,msoc,Midwest Conference (MWC),mwc,Illinois Col.,"Aiello, Joe",Joe,Aiello,,297,"Aiello, Joe","AIELLO,JOE",Illinois Col.,IC,1096-4160,3,3,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,4,0,0,0,1.33,.00,.00,.00,0,,270:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,85,84
2026-27,msoc,Midwest Conference (MWC),mwc,Knox,"Alvarado Recinos, Luis Rene",Luis Rene,Alvarado Recinos,,337,"Alvarado Recinos, Luis Rene","ALVARADO RECINOS,LUIS RENE",Knox,KNX,1097-3793,0,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,86,84
2026-27,msoc,Midwest Conference (MWC),mwc,Luther,"Alvarado, Martin",Martin,Alvarado,,372,"Alvarado, Martin","ALVARADO,MARTIN",Luther,LUTHER,1046-8237,0,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,87,84
2026-27,msoc,Midwest Conference (MWC),mwc,Knox,"Alvarez, Emmanuel",Emmanuel,Alvarez,,337,"Alvarez, Emmanuel","ALVAREZ,EMMANUEL",Knox,KNX,1097-3396,2,2,5,0,5,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,116:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,88,84
2026-27,msoc,Midwest Conference (MWC),mwc,Beloit,"Amerine, Tyner",Tyner,Amerine,,53,"Amerine, Tyner","AMERINE,TYNER",Beloit,Beloit,1093-1721,1,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,18:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,89,84
2026-27,msoc,Midwest Conference (MWC),mwc,Beloit,"Amini, Henry",Henry,Amini,,53,"Amini, Henry","AMINI,HENRY",Beloit,Beloit,1093-1267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,90,84
2026-27,msoc,Midwest Conference (MWC),mwc,Ripon,"Anderson, Tyler",Tyler,Anderson,,577,"Anderson, Tyler","ANDERSON,TYLER",Ripon,RIP,1101-3917,0,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,91,83
2026-27,msoc,Midwest Conference (MWC),mwc,Cornell College,"Andrade-Martinez, Javier",Javier,Andrade-Martinez,,166,"Andrade-Martinez, Javier","ANDRADE-MARTINEZ,JAVIER",Cornell College,COR,1043-5565,3,3,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,209:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,92,83
2026-27,msoc,Midwest Conference (MWC),mwc,Lake Forest,"Antolik, Jonas",Jonas,Antolik,,344,"Antolik, Jonas","ANTOLIK,JONAS",Lake Forest,LFC,1098-2827,3,0,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,4,0,0,0,1.33,.00,.00,.00,0,,83:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,93,83
2026-27,msoc,Midwest Conference (MWC),mwc,Knox,"Antunes, Goncalo",Goncalo,Antunes,,337,"Antunes, Goncalo","ANTUNES,GONCALO",Knox,KNX,1097-3505,2,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,60:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,94,83
2026-27,msoc,Midwest Conference (MWC),mwc,Lawrence,"Aronsen, Oscar",Oscar,Aronsen,,348,"Aronsen, Oscar","ARONSEN,OSCAR",Lawrence,LAW,1099-1660,0,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,95,83
2026-27,msoc,Midwest Conference (MWC),mwc,Cornell College,"Arthaud-Day, Holden",Holden,Arthaud-Day,,166,"Arthaud-Day, Holden","ARTHAUD-DAY,HOLDEN",Cornell College,COR,1043-5568,2,1,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,124:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,96,83
2026-27,msoc,Midwest Conference (MWC),mwc,Ripon,"Ash, Bennett",Bennett,Ash,,577,"Ash, Bennett","ASH,BENNETT",Ripon,RIP,1101-3552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,97,83
2026-27,msoc,Midwest Conference (MWC),mwc,Beloit,"Ayebe, Serhat",Serhat,Ayebe,,53,"Ayebe, Serhat","AYEBE,SERHAT",Beloit,Beloit,1093-1528,0,0,37,0,37,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,98,82
2026-27,msoc,Midwest Conference (MWC),mwc,Beloit,"Ayling, Jude",Jude,Ayling,,53,"Ayling, Jude","AYLING,JUDE",Beloit,Beloit,1093-1586,0,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,99,82
2026-27,msoc,Midwest Conference (MWC),mwc,Grinnell,"Baba, Junnosuke",Junnosuke,Baba,,264,"Baba, Junnosuke","BABA,JUNNOSUKE",Grinnell,GRN,1095-7802,0,0,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,100,82
2026-27,msoc,Midwest Conference (MWC),mwc,Luther,"Barlecaj, David",David,Barlecaj,,372,"Barlecaj, David","BARLECAJ,DAVID",Luther,LUTHER,1046-7569,1,0,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,07:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,101,82
2026-27,msoc,Midwest Conference (MWC),mwc,Ripon,"Bell, Gregory",Gregory,Bell,,577,"Bell, Gregory","BELL,GREGORY",Ripon,RIP,1101-3924,1,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,14:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,102,82
2026-27,msoc,Midwest Conference (MWC),mwc,Beloit,"Berry, Michael",Michael,Berry,,53,"Berry, Michael","BERRY,MICHAEL",Beloit,Beloit,1093-1737,2,0,4,0,4,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,73:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,103,82
2026-27,msoc,Midwest Conference (MWC),mwc,Lawrence,"Bivian, Santiago",Santiago,Bivian,,348,"Bivian, Santiago","BIVIAN,SANTIAGO",Lawrence,LAW,1099-1661,2,0,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,27:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,104,82
2026-27,msoc,Midwest Conference (MWC),mwc,Lake Forest,"Blose, Evan",Evan,Blose,,344,"Blose, Evan","BLOSE,EVAN",Lake Forest,LFC,1098-2828,0,0,40,0,40,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,105,81
2026-27,msoc,Midwest Conference (MWC),mwc,Knox,"Bongain, Vicente",Vicente,Bongain,,337,"Bongain, Vicente","BONGAIN,VICENTE",Knox,KNX,1097-3823,0,0,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,106,81
2026-27,msoc,Midwest Conference (MWC),mwc,Lake Forest,"Boukalik, Ethan",Ethan,Boukalik,,344,"Boukalik, Ethan","BOUKALIK,ETHAN",Lake Forest,LFC,1098-2829,2,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,31:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,107,81
2026-27,msoc,Midwest Conference (MWC),mwc,Knox,"Braathen, Sander",Sander,Braathen,,337,"Braathen, Sander","BRAATHEN,SANDER",Knox,KNX,1097-3665,2,2,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,128:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,108,81
2026-27,msoc,Midwest Conference (MWC),mwc,Grinnell,"Brecknock, Jake",Jake,Brecknock,,264,"Brecknock, Jake","BRECKNOCK,JAKE",Grinnell,GRN,1095-7430,2,1,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,29:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,109,81
2026-27,msoc,Midwest Conference (MWC),mwc,Ripon,"Brock, Lance",Lance,Brock,,577,"Brock, Lance","BROCK,LANCE",Ripon,RIP,1101-3922,0,0,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,110,81
2026-27,msoc,Midwest Conference (MWC),mwc,Grinnell,"Broeksmit, Ian",Ian,Broeksmit,,264,"Broeksmit, Ian","BROEKSMIT,IAN",Grinnell,GRN,1095-7803,0,0,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,111,80
2026-27,msoc,Midwest Conference (MWC),mwc,Lawrence,"Bunders, Sean",Sean,Bunders,,348,"Bunders, Sean","BUNDERS,SEAN",Lawrence,LAW,1099-1403,1,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,11:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,112,80
2026-27,msoc,Midwest Conference (MWC),mwc,Cornell College,"Burmeister, Sam",Sam,Burmeister,,166,"Burmeister, Sam","BURMEISTER,SAM",Cornell College,COR,1043-5154,3,3,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,270:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,113,80
