season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,goalie_stats,composite_score,global_rank,rating
2026-27,msoc,Atlantic East Conference (AEC),aec,Gwynedd Mercy Univ.,"Ramos, Anthony",Anthony,Ramos,,12399,"Ramos, Anthony","RAMOS,ANTHONY",Gwynedd Mercy Univ.,GMU,1305-2526,1,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,09:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9157726589316851,146,59
2026-27,msoc,Atlantic East Conference (AEC),aec,Marymount (VA),"Rendon Benitez, Alex",Alex,Rendon Benitez,,394,"Rendon Benitez, Alex","RENDON BENITEZ,ALEX",Marymount (VA),MARY,658-2076,3,3,3,0,3,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,244:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9157726589316851,147,59
2026-27,msoc,Atlantic East Conference (AEC),aec,Saint Elizabeth University,"Rios, Diego",Diego,Rios,,9684,"Rios, Diego","RIOS,DIEGO",Saint Elizabeth University,SEU,0,2,1,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,77:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9157726589316851,148,59
2026-27,msoc,Atlantic East Conference (AEC),aec,Centenary (NJ),"Salinas, Yalin",Yalin,Salinas,,12884,"Salinas, Yalin","SALINAS,YALIN",Centenary (NJ),CENTEN,1331-3655,2,0,23,0,23,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,17:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9157726589316851,149,59
2026-27,msoc,Atlantic East Conference (AEC),aec,Centenary (NJ),"Samayoa, Axel",Axel,Samayoa,,12884,"Samayoa, Axel","SAMAYOA,AXEL",Centenary (NJ),CENTEN,1331-3912,3,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,69:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9157726589316851,150,58
2026-27,msoc,Atlantic East Conference (AEC),aec,Centenary (NJ),"Samson, Keegan",Keegan,Samson,,12884,"Samson, Keegan","SAMSON,KEEGAN",Centenary (NJ),CENTEN,1331-3913,0,0,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9157726589316851,151,58
2026-27,msoc,Atlantic East Conference (AEC),aec,Marymount (VA),"Serrou, Nour",Nour,Serrou,,394,"Serrou, Nour","SERROU,NOUR",Marymount (VA),MARY,658-2499,3,0,34,0,34,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.33,.00,.00,0,,40:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9157726589316851,152,58
2026-27,msoc,Atlantic East Conference (AEC),aec,Marymount (VA),"Siles, Juandiego",Juandiego,Siles,,394,"Siles, Juandiego","SILES,JUANDIEGO",Marymount (VA),MARY,658-2500,2,0,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,18:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9157726589316851,153,58
2026-27,msoc,Atlantic East Conference (AEC),aec,Immaculata,"Skipper, Matthew",Matthew,Skipper,,303,"Skipper, Matthew","SKIPPER,MATTHEW",Immaculata,IMM,1306-3333,2,0,10,0,10,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,64:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9157726589316851,154,57
2026-27,msoc,Atlantic East Conference (AEC),aec,Marymount (VA),"Solorsano, Eric",Eric,Solorsano,,394,"Solorsano, Eric","SOLORSANO,ERIC",Marymount (VA),MARY,658-2077,0,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9157726589316851,155,57
2026-27,msoc,Atlantic East Conference (AEC),aec,Marymount (VA),"Sosa-Palma, Jonathan",Jonathan,Sosa-Palma,,394,"Sosa-Palma, Jonathan","SOSA-PALMA,JONATHAN",Marymount (VA),MARY,658-2275,1,0,77,0,77,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,20:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9157726589316851,156,57
2026-27,msoc,Atlantic East Conference (AEC),aec,Saint Elizabeth University,"Soto, Iverson",Iverson,Soto,,9684,"Soto, Iverson","SOTO,IVERSON",Saint Elizabeth University,SEU,0,2,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,101:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9157726589316851,157,56
2026-27,msoc,Atlantic East Conference (AEC),aec,Immaculata,"Stiles, Nick",Nick,Stiles,,303,"Stiles, Nick","STILES,NICK",Immaculata,IMM,1306-3479,0,0,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9157726589316851,158,56
2026-27,msoc,Atlantic East Conference (AEC),aec,Gwynedd Mercy Univ.,"Stuetz, Jackson",Jackson,Stuetz,,12399,"Stuetz, Jackson","STUETZ,JACKSON",Gwynedd Mercy Univ.,GMU,1305-2620,2,2,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,121:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9157726589316851,159,56
2026-27,msoc,Atlantic East Conference (AEC),aec,Immaculata,"Swearingen, Ethan",Ethan,Swearingen,,303,"Swearingen, Ethan","SWEARINGEN,ETHAN",Immaculata,IMM,1306-3803,2,0,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,33:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9157726589316851,160,56
2026-27,msoc,Atlantic East Conference (AEC),aec,Marymount (VA),"Tabares, Issac",Issac,Tabares,,394,"Tabares, Issac","TABARES,ISSAC",Marymount (VA),MARY,658-2501,3,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.33,.00,.00,0,,49:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9157726589316851,161,55
2026-27,msoc,Atlantic East Conference (AEC),aec,Marymount (VA),"Thrash, Chad",Chad,Thrash,,394,"Thrash, Chad","THRASH,CHAD",Marymount (VA),MARY,658-1916,3,1,18,0,18,0,0,0,2,0,0,0,0,0,.67,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,76:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9157726589316851,162,55
2026-27,msoc,Atlantic East Conference (AEC),aec,Immaculata,"Togias, Nick",Nick,Togias,,303,"Togias, Nick","TOGIAS,NICK",Immaculata,IMM,1306-3798,1,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,12:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9157726589316851,163,55
2026-27,msoc,Atlantic East Conference (AEC),aec,Immaculata,"Tossie, Jayden",Jayden,Tossie,,303,"Tossie, Jayden","TOSSIE,JAYDEN",Immaculata,IMM,1306-3639,2,2,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,147:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9157726589316851,164,55
2026-27,msoc,Atlantic East Conference (AEC),aec,Centenary (NJ),"Trujillo, Christian",Christian,Trujillo,,12884,"Trujillo, Christian","TRUJILLO,CHRISTIAN",Centenary (NJ),CENTEN,1331-3646,0,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9157726589316851,165,54
2026-27,msoc,Atlantic East Conference (AEC),aec,Gwynedd Mercy Univ.,"Urbina, Erick",Erick,Urbina,,12399,"Urbina, Erick","URBINA,ERICK",Gwynedd Mercy Univ.,GMU,1305-2795,1,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,23:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9157726589316851,166,54
2026-27,msoc,Atlantic East Conference (AEC),aec,Marymount (VA),"Urrutia, Ricardo",Ricardo,Urrutia,,394,"Urrutia, Ricardo","URRUTIA,RICARDO",Marymount (VA),MARY,658-2265,3,0,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,53:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9157726589316851,167,54
2026-27,msoc,Atlantic East Conference (AEC),aec,Immaculata,"Valenta, Andrew",Andrew,Valenta,,303,"Valenta, Andrew","VALENTA,ANDREW",Immaculata,IMM,1306-3804,0,0,36,0,36,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9157726589316851,168,53
2026-27,msoc,Atlantic East Conference (AEC),aec,Pratt Institute,Vasilis Nikolopoulos,Vasilis,Nikolopoulos,,2715,Vasilis Nikolopoulos,"NIKOLOPOULOS,VASILIS",Pratt Institute,PRATT,2097-1128,0,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9157726589316851,169,53
2026-27,msoc,Atlantic East Conference (AEC),aec,Marymount (VA),"Vasquez, Leo",Leo,Vasquez,,394,"Vasquez, Leo","VASQUEZ,LEO",Marymount (VA),MARY,658-2502,0,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9157726589316851,170,53
2026-27,msoc,Atlantic East Conference (AEC),aec,Gwynedd Mercy Univ.,"Velasquez, Mel",Mel,Velasquez,,12399,"Velasquez, Mel","VELASQUEZ,MEL",Gwynedd Mercy Univ.,GMU,1305-2532,2,1,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,80:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9157726589316851,171,53
2026-27,msoc,Atlantic East Conference (AEC),aec,Centenary (NJ),"Warner, Ben",Ben,Warner,,12884,"Warner, Ben","WARNER,BEN",Centenary (NJ),CENTEN,1331-3903,3,2,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,2,0,.00,.67,.00,.00,0,,65:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9157726589316851,172,52
2026-27,msoc,Atlantic East Conference (AEC),aec,Gwynedd Mercy Univ.,"Watkins, Thomas",Thomas,Watkins,,12399,"Watkins, Thomas","WATKINS,THOMAS",Gwynedd Mercy Univ.,GMU,1305-2407,2,1,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,49:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9157726589316851,173,52
2026-27,msoc,Atlantic East Conference (AEC),aec,Marymount (VA),"Williams, Omar",Omar,Williams,,394,"Williams, Omar","WILLIAMS,OMAR",Marymount (VA),MARY,658-2503,2,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,49:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9157726589316851,174,52
2026-27,msoc,Atlantic East Conference (AEC),aec,Centenary (NJ),"Wydner, Quinn",Quinn,Wydner,,12884,"Wydner, Quinn","WYDNER,QUINN",Centenary (NJ),CENTEN,1331-3815,3,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.33,.00,.00,0,,82:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9157726589316851,175,52
2026-27,msoc,Atlantic East Conference (AEC),aec,Pratt Institute,Yuming Liang,Yuming,Liang,,2715,Yuming Liang,"LIANG,YUMING",Pratt Institute,PRATT,2097-1056,2,0,11,0,11,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,74:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9157726589316851,176,51
2026-27,msoc,Atlantic East Conference (AEC),aec,Gwynedd Mercy Univ.,"Zimmerman, Ethan",Ethan,Zimmerman,,12399,"Zimmerman, Ethan","ZIMMERMAN,ETHAN",Gwynedd Mercy Univ.,GMU,1305-2621,1,0,66,0,66,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9157726589316851,177,51
2026-27,msoc,Atlantic East Conference (AEC),aec,Immaculata,"Greppellini, Luca",Luca,Greppellini,,303,"Greppellini, Luca","GREPPELLINI,LUCA",Immaculata,IMM,1306-3638,2,2,97,0,97,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,133:00,0,.00,.00,46,0,2,0,0,.722,3.41,13,5,132:31,2,2,2.50,0.722,.000,6.50,,-1.3315223865216281,178,51
2026-27,msoc,Atlantic East Conference (AEC),aec,Saint Elizabeth University,"Gonzalez, Andrew",Andrew,Gonzalez,,9684,"Gonzalez, Andrew","GONZALEZ,ANDREW",Saint Elizabeth University,SEU,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,35,1,1,0,0,.609,4.50,14,9,180:00,2,2,4.50,0.609,.000,7.00,,-2.6674435064532354,179,51
2026-27,msoc,Atlantic East Conference (AEC),aec,Immaculata,"Paolillo, Matteo",Matteo,Paolillo,,303,"Paolillo, Matteo","PAOLILLO,MATTEO",Immaculata,IMM,1306-3484,1,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,47:00,0,.00,.00,11,0,0,0,0,.333,3.83,1,2,47:29,0,1,2.00,0.333,.000,1.00,,-3.7517359191062885,180,50
