season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,shot_stats,goal_stats,caution_stats,misc_stats,composite_score,global_rank,rating
2026-27,wsoc,New Jersey Athletic Conference (NJAC),njac,Montclair State,"Kronow, Isabell",Isabell,Kronow,,442,"Kronow, Isabell","KRONOW,ISABELL",Montclair State,MSU,1149-14951,3,3,9,0,9,0,0,9,15,9,1,4,2,2,5.00,3.00,3.00,1.333,.333,5,0,1,0,1,4,2,.667,3,0,0,0,1.00,.00,.00,.00,0,,209:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,19.9563063226366,1,99
2026-27,wsoc,New Jersey Athletic Conference (NJAC),njac,Kean,"Gleason, Carly",Carly,Gleason,,329,"Gleason, Carly","GLEASON,CARLY",Kean,Kean,1148-6592,3,3,14,0,14,0,0,4,8,7,1,3,1,1,2.67,1.33,2.33,1.000,.333,1,0,1,0,0,2,0,.000,4,0,0,0,1.33,.00,.00,.00,0,,167:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,14.317714333329997,2,99
2026-27,wsoc,New Jersey Athletic Conference (NJAC),njac,Kean,"Pinho, Emily",Emily,Pinho,,329,"Pinho, Emily","PINHO,EMILY",Kean,Kean,1148-6596,3,2,17,0,17,0,0,4,5,7,1,3,0,0,1.67,1.33,2.33,1.000,.333,1,0,0,0,2,1,2,.667,0,0,0,0,.00,.00,.00,.00,0,,143:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,14.317714333329997,3,99
2026-27,wsoc,New Jersey Athletic Conference (NJAC),njac,Rowan,"Wiedeman, Sara",Sara,Wiedeman,,259,"Wiedeman, Sara","WIEDEMAN,SARA",Rowan,ROW,1154-4744,1,1,7,0,7,0,0,4,8,6,2,2,0,0,8.00,4.00,6.00,2.000,2.000,2,0,0,0,0,2,0,.000,0,0,0,0,.00,.00,.00,.00,0,,60:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,14.042707581068099,4,98
2026-27,wsoc,New Jersey Athletic Conference (NJAC),njac,Montclair State,"Lauber, Kaylee",Kaylee,Lauber,,442,"Lauber, Kaylee","LAUBER,KAYLEE",Montclair State,MSU,1149-15287,3,3,22,0,22,0,0,4,7,6,0,3,0,0,2.33,1.33,2.00,1.000,.000,1,1,0,0,1,1,0,.000,1,0,0,0,.33,.00,.00,.00,0,,224:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,11.019057665543682,5,98
2026-27,wsoc,New Jersey Athletic Conference (NJAC),njac,TCNJ,"Murphy, Maggie",Maggie,Murphy,,712,"Murphy, Maggie","MURPHY,MAGGIE",TCNJ,TCN,1163-5519,2,2,2,0,2,0,0,3,5,6,0,3,0,0,2.50,1.50,3.00,1.500,.000,0,0,1,0,0,1,1,.500,0,0,0,0,.00,.00,.00,.00,0,,112:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,10.606071951692005,6,98
2026-27,wsoc,New Jersey Athletic Conference (NJAC),njac,TCNJ,"Alfano, Alyssa",Alyssa,Alfano,,712,"Alfano, Alyssa","ALFANO,ALYSSA",TCNJ,TCN,1163-5373,2,2,6,0,6,0,0,2,5,5,1,2,0,0,2.50,1.00,2.50,1.000,.500,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,101:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,9.918079485578431,7,97
2026-27,wsoc,New Jersey Athletic Conference (NJAC),njac,Kean,"Petrosh, Ella",Ella,Petrosh,,329,"Petrosh, Ella","PETROSH,ELLA",Kean,Kean,1148-6795,3,3,15,0,15,0,0,2,5,5,1,2,0,0,1.67,.67,1.67,.667,.333,0,0,0,0,0,1,0,.000,1,0,0,0,.33,.00,.00,.00,0,,135:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,9.918079485578431,8,97
2026-27,wsoc,New Jersey Athletic Conference (NJAC),njac,Kean,"Soler, Natalia",Natalia,Soler,,329,"Soler, Natalia","SOLER,NATALIA",Kean,Kean,1148-7341,3,0,18,0,18,0,0,2,2,5,1,2,1,1,.67,.67,1.67,.667,.333,0,0,0,0,0,1,0,.000,2,0,0,0,.67,.00,.00,.00,0,,129:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,9.918079485578431,9,97
2026-27,wsoc,New Jersey Athletic Conference (NJAC),njac,Rutgers-Newark,"Vieira, Samantha",Samantha,Vieira,,589,"Vieira, Samantha","VIEIRA,SAMANTHA",Rutgers-Newark,RUN,1161-2492,2,2,18,0,18,0,0,2,6,5,1,2,0,0,3.00,1.00,2.50,1.000,.500,0,0,0,0,1,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,116:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,9.918079485578431,10,96
2026-27,wsoc,New Jersey Athletic Conference (NJAC),njac,TCNJ,"Caruso, Lexi",Lexi,Caruso,,712,"Caruso, Lexi","CARUSO,LEXI",TCNJ,TCN,1163-5524,2,2,12,0,12,0,0,2,2,3,3,0,0,0,1.00,1.00,1.50,.000,1.500,2,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,64:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,9.368065981054636,11,96
2026-27,wsoc,New Jersey Athletic Conference (NJAC),njac,Rutgers-Newark,"Fernandez, Vielka",Vielka,Fernandez,,589,"Fernandez, Vielka","FERNANDEZ,VIELKA",Rutgers-Newark,RUN,1161-2258,2,2,13,0,13,0,0,7,7,4,0,2,0,0,3.50,3.50,2.00,1.000,.000,5,0,0,0,1,0,1,.500,1,0,0,0,.50,.00,.00,.00,0,,114:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,8.684351387050503,12,96
2026-27,wsoc,New Jersey Athletic Conference (NJAC),njac,Kean,"Greiner, Katelyn",Katelyn,Greiner,,329,"Greiner, Katelyn","GREINER,KATELYN",Kean,Kean,1148-6791,3,1,8,0,8,0,0,5,9,3,1,1,0,0,3.00,1.67,1.00,.333,.333,4,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,128:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,7.58337320708525,13,95
2026-27,wsoc,New Jersey Athletic Conference (NJAC),njac,Stockton,"Caruso, Mia",Mia,Caruso,,681,"Caruso, Mia","CARUSO,MIA",Stockton,STO,1153-2483,2,0,20,0,20,0,0,4,5,4,0,2,0,0,2.50,2.00,2.00,1.000,.000,2,1,0,0,0,1,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,79:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,7.4453942454954705,14,95
2026-27,wsoc,New Jersey Athletic Conference (NJAC),njac,Ramapo,Amber Maher,Amber,Maher,,564,Amber Maher,"MAHER,AMBER",Ramapo,RAMAPO,1152-4063,1,1,2,0,2,0,0,3,3,4,0,2,0,0,3.00,3.00,4.00,2.000,.000,1,0,0,0,1,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,47:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,7.032408531643792,15,95
2026-27,wsoc,New Jersey Athletic Conference (NJAC),njac,Montclair State,"Conelli, Giana",Giana,Conelli,,442,"Conelli, Giana","CONELLI,GIANA",Montclair State,MSU,1149-15290,2,0,19,0,19,0,0,3,3,4,0,2,0,0,1.50,1.50,2.00,1.000,.000,1,0,0,0,0,1,0,.000,0,0,0,0,.00,.00,.00,.00,0,,55:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,7.032408531643792,16,95
2026-27,wsoc,New Jersey Athletic Conference (NJAC),njac,Stockton,"Reissek, Kylee",Kylee,Reissek,,681,"Reissek, Kylee","REISSEK,KYLEE",Stockton,STO,1153-2309,2,2,33,0,33,0,0,3,4,4,0,2,1,1,2.00,1.50,2.00,1.000,.000,1,1,0,0,1,2,1,.500,1,0,0,0,.50,.00,.00,.00,0,,127:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,7.032408531643792,17,94
2026-27,wsoc,New Jersey Athletic Conference (NJAC),njac,TCNJ,"Charles, Isabella",Isabella,Charles,,712,"Charles, Isabella","CHARLES,ISABELLA",TCNJ,TCN,1163-5768,2,2,28,0,28,0,0,2,2,4,0,2,0,0,1.00,1.00,2.00,1.000,.000,0,0,0,0,2,2,1,.500,0,0,0,0,.00,.00,.00,.00,0,,149:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,6.619422817792115,18,94
2026-27,wsoc,New Jersey Athletic Conference (NJAC),njac,TCNJ,"Ward, Jenny",Jenny,Ward,,712,"Ward, Jenny","WARD,JENNY",TCNJ,TCN,1163-5530,2,2,15,0,15,0,0,3,6,2,2,0,0,0,3.00,1.50,1.00,.000,1.000,3,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,93:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,6.482395027119997,19,94
2026-27,wsoc,New Jersey Athletic Conference (NJAC),njac,Kean,"Boasso, Cassidy",Cassidy,Boasso,,329,"Boasso, Cassidy","BOASSO,CASSIDY",Kean,Kean,1148-6789,3,0,19,0,19,0,0,1,1,3,1,1,0,0,.33,.33,1.00,.333,.333,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,133:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,5.93143035167854,20,94
2026-27,wsoc,New Jersey Athletic Conference (NJAC),njac,Kean,"Platt, Kiera",Kiera,Platt,,329,"Platt, Kiera","PLATT,KIERA",Kean,Kean,1148-7346,2,0,27,0,27,0,0,1,1,3,1,1,0,0,.50,.50,1.50,.500,.500,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,45:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,5.93143035167854,21,94
2026-27,wsoc,New Jersey Athletic Conference (NJAC),njac,Rutgers-Newark,"Cottrell, Keliah",Keliah,Cottrell,,589,"Cottrell, Keliah","COTTRELL,KELIAH",Rutgers-Newark,RUN,1161-2478,2,2,23,0,23,0,0,1,3,2,2,0,0,0,1.50,.50,1.00,.000,1.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,154:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,5.656423599416642,22,94
2026-27,wsoc,New Jersey Athletic Conference (NJAC),njac,Kean,"Cusick, Olivia",Olivia,Cusick,,329,"Cusick, Olivia","CUSICK,OLIVIA",Kean,Kean,1148-7342,3,1,20,0,20,0,0,0,2,2,2,0,0,0,.67,.00,.67,.000,.667,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,126:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,5.243437885564964,23,93
2026-27,wsoc,New Jersey Athletic Conference (NJAC),njac,Ramapo,Juliann Capitanello,Juliann,Capitanello,,564,Juliann Capitanello,"CAPITANELLO,JULIANN",Ramapo,RAMAPO,1152-4398,1,1,28,0,28,0,0,0,0,2,2,0,0,0,.00,.00,2.00,.000,2.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,57:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,5.243437885564964,24,93
2026-27,wsoc,New Jersey Athletic Conference (NJAC),njac,Rutgers-Camden,"Ludwick, Chloe",Chloe,Ludwick,,588,"Ludwick, Chloe","LUDWICK,CHLOE",Rutgers-Camden,RUT,1155-5300,2,2,2,0,2,0,0,5,6,2,0,1,0,0,3.00,2.50,1.00,.500,.000,4,0,0,0,0,0,1,.500,0,0,0,0,.00,.00,.00,.00,0,,111:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,4.284716539298936,25,93
2026-27,wsoc,New Jersey Athletic Conference (NJAC),njac,Rowan,"Oliveto, Angela",Angela,Oliveto,,259,"Oliveto, Angela","OLIVETO,ANGELA",Rowan,ROW,1154-4737,1,1,3,0,3,0,0,5,7,2,0,1,0,0,7.00,5.00,2.00,1.000,.000,4,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,52:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,4.284716539298936,26,93
2026-27,wsoc,New Jersey Athletic Conference (NJAC),njac,Montclair State,"Lukovic, Samira",Samira,Lukovic,,442,"Lukovic, Samira","LUKOVIC,SAMIRA",Montclair State,MSU,1149-14691,3,3,8,0,8,0,0,4,7,2,0,1,0,0,2.33,1.33,.67,.333,.000,3,0,0,0,0,1,0,.000,0,0,0,0,.00,.00,.00,.00,0,,201:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,3.8717308254472584,27,93
2026-27,wsoc,New Jersey Athletic Conference (NJAC),njac,William Paterson,"Henderson, Janie",Janie,Henderson,,787,"Henderson, Janie","HENDERSON,JANIE",William Paterson,WPU,1164-2900,2,2,5,0,5,0,0,3,6,2,0,1,1,1,3.00,1.50,1.00,.500,.000,2,1,0,0,0,1,0,.000,0,0,0,0,.00,.00,.00,.00,0,,146:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,3.4587451115955807,28,93
2026-27,wsoc,New Jersey Athletic Conference (NJAC),njac,Rowan,"Moore, Bella",Bella,Moore,,259,"Moore, Bella","MOORE,BELLA",Rowan,ROW,1154-5038,1,1,14,0,14,0,0,3,3,2,0,1,0,0,3.00,3.00,2.00,1.000,.000,2,0,0,0,1,0,1,1.000,0,0,0,0,.00,.00,.00,.00,0,,34:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,3.4587451115955807,29,92
2026-27,wsoc,New Jersey Athletic Conference (NJAC),njac,William Paterson,"Aranda, Ella",Ella,Aranda,,787,"Aranda, Ella","ARANDA,ELLA",William Paterson,WPU,1164-3072,2,1,9,0,9,0,0,2,5,2,0,1,0,0,2.50,1.00,1.00,.500,.000,1,0,0,0,1,1,1,.500,1,0,0,0,.50,.00,.00,.00,0,,116:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,3.045759397743903,30,92
2026-27,wsoc,New Jersey Athletic Conference (NJAC),njac,Kean,"Feeney, Carleigh",Carleigh,Feeney,,329,"Feeney, Carleigh","FEENEY,CARLEIGH",Kean,Kean,1148-7345,2,0,36,0,36,0,0,2,2,2,0,1,0,0,1.00,1.00,1.00,.500,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,40:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,3.045759397743903,31,92
2026-27,wsoc,New Jersey Athletic Conference (NJAC),njac,New Paltz,"Macleod, Abby",Abby,Macleod,,475,"Macleod, Abby","MACLEOD,ABBY",New Paltz,PALTZ,1182-8563,2,2,10,0,10,0,0,2,3,2,0,1,0,0,1.50,1.00,1.00,.500,.000,1,0,0,0,1,1,1,.500,2,0,0,0,1.00,.00,.00,.00,0,,158:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,3.045759397743903,32,92
2026-27,wsoc,New Jersey Athletic Conference (NJAC),njac,New Paltz,"O'Hara Nunes, Soledad",Soledad,O'Hara Nunes,,475,"O'Hara Nunes, Soledad","O'HARA NUNES,SOLEDAD",New Paltz,PALTZ,1182-8780,2,2,14,0,14,0,0,2,3,2,0,1,0,0,1.50,1.00,1.00,.500,.000,1,0,0,0,0,1,0,.000,1,0,0,0,.50,.00,.00,.00,0,,146:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,3.045759397743903,33,92
2026-27,wsoc,New Jersey Athletic Conference (NJAC),njac,Ramapo,Sofia Cascio,Sofia,Cascio,,564,Sofia Cascio,"CASCIO,SOFIA",Ramapo,RAMAPO,1152-4525,1,1,17,0,17,0,0,2,2,2,0,1,0,0,2.00,2.00,2.00,1.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,2.00,.00,.00,.00,0,,69:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,3.045759397743903,34,92
2026-27,wsoc,New Jersey Athletic Conference (NJAC),njac,Ramapo,Marisa Christ,Marisa,Christ,,564,Marisa Christ,"CHRIST,MARISA",Ramapo,RAMAPO,1152-4399,1,1,27,0,27,0,0,2,3,1,1,0,0,0,3.00,2.00,1.00,.000,1.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,2.7707526454820055,35,91
2026-27,wsoc,New Jersey Athletic Conference (NJAC),njac,Rowan,"Brown, Arianna",Arianna,Brown,,259,"Brown, Arianna","BROWN,ARIANNA",Rowan,ROW,1154-4746,1,1,10,0,10,0,0,1,4,2,0,1,0,0,4.00,1.00,2.00,1.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,34:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,2.6327736838922258,36,91
2026-27,wsoc,New Jersey Athletic Conference (NJAC),njac,New Paltz,"Casey, Breanna",Breanna,Casey,,475,"Casey, Breanna","CASEY,BREANNA",New Paltz,PALTZ,1182-8775,2,0,12,0,12,0,0,1,1,2,0,1,0,0,.50,.50,1.00,.500,.000,0,0,0,0,0,1,0,.000,1,0,0,0,.50,.00,.00,.00,0,,113:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,2.6327736838922258,37,91
2026-27,wsoc,New Jersey Athletic Conference (NJAC),njac,William Paterson,"Donovan, Samantha",Samantha,Donovan,,787,"Donovan, Samantha","DONOVAN,SAMANTHA",William Paterson,WPU,1164-3073,2,0,17,0,17,0,0,1,2,2,0,1,0,0,1.00,.50,1.00,.500,.000,0,0,0,0,0,1,0,.000,0,0,0,0,.00,.00,.00,.00,0,,44:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,2.6327736838922258,38,91
2026-27,wsoc,New Jersey Athletic Conference (NJAC),njac,Rowan,"Nocille, Nina",Nina,Nocille,,259,"Nocille, Nina","NOCILLE,NINA",Rowan,ROW,1154-5290,1,0,12,0,12,0,0,1,1,2,0,1,0,0,1.00,1.00,2.00,1.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,34:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,2.6327736838922258,39,91
2026-27,wsoc,New Jersey Athletic Conference (NJAC),njac,Kean,"Phillips, Kaelyn",Kaelyn,Phillips,,329,"Phillips, Kaelyn","PHILLIPS,KAELYN",Kean,Kean,1148-6796,3,3,24,0,24,0,0,1,1,2,0,1,0,0,.33,.33,.67,.333,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,179:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,2.6327736838922258,40,91
2026-27,wsoc,New Jersey Athletic Conference (NJAC),njac,Rutgers-Camden,"Salas, Zayla",Zayla,Salas,,588,"Salas, Zayla","SALAS,ZAYLA",Rutgers-Camden,RUT,1155-5429,2,0,5,0,5,0,0,1,1,2,0,1,0,0,.50,.50,1.00,.500,.000,0,0,0,0,1,1,0,.000,1,0,0,0,.50,.00,.00,.00,0,,68:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,2.6327736838922258,41,91
2026-27,wsoc,New Jersey Athletic Conference (NJAC),njac,William Paterson,"Schmidt, Jules",Jules,Schmidt,,787,"Schmidt, Jules","SCHMIDT,JULES",William Paterson,WPU,1164-3077,1,0,11,0,11,0,0,1,1,2,0,1,0,0,1.00,1.00,2.00,1.000,.000,0,0,0,0,0,1,0,.000,0,0,0,0,.00,.00,.00,.00,0,,18:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,2.6327736838922258,42,90
2026-27,wsoc,New Jersey Athletic Conference (NJAC),njac,Rutgers-Camden,"Reeves, Brianne",Brianne,Reeves,,588,"Reeves, Brianne","REEVES,BRIANNE",Rutgers-Camden,RUT,1155-5049,2,2,4,0,4,0,0,1,4,1,1,0,0,0,2.00,.50,.50,.000,.500,1,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,167:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,2.3577669316303282,43,90
2026-27,wsoc,New Jersey Athletic Conference (NJAC),njac,Rowan,"Amador, Julia",Julia,Amador,,259,"Amador, Julia","AMADOR,JULIA",Rowan,ROW,1154-4742,1,0,26,0,26,0,0,0,0,1,1,0,0,0,.00,.00,1.00,.000,1.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,09:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,1.9447812177786503,44,90
2026-27,wsoc,New Jersey Athletic Conference (NJAC),njac,Montclair State,"DiFebbo, Giana",Giana,DiFebbo,,442,"DiFebbo, Giana","DIFEBBO,GIANA",Montclair State,MSU,1149-15291,3,3,15,0,15,0,0,0,0,1,1,0,0,0,.00,.00,.33,.000,.333,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,132:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,1.9447812177786503,45,90
2026-27,wsoc,New Jersey Athletic Conference (NJAC),njac,Rowan,"DiMeo, Riayn",Riayn,DiMeo,,259,"DiMeo, Riayn","DIMEO,RIAYN",Rowan,ROW,1154-4752,1,1,21,0,21,0,0,0,1,1,1,0,0,0,1.00,.00,1.00,.000,1.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,43:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,1.9447812177786503,46,90
2026-27,wsoc,New Jersey Athletic Conference (NJAC),njac,Montclair State,"Guzzardo, Carly",Carly,Guzzardo,,442,"Guzzardo, Carly","GUZZARDO,CARLY",Montclair State,MSU,1149-14950,3,3,7,0,7,0,0,0,1,1,1,0,0,0,.33,.00,.33,.000,.333,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,200:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,1.9447812177786503,47,90
2026-27,wsoc,New Jersey Athletic Conference (NJAC),njac,Stockton,"Lally, Erin",Erin,Lally,,681,"Lally, Erin","LALLY,ERIN",Stockton,STO,1153-2475,2,2,21,0,21,0,0,0,1,1,1,0,0,0,.50,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,179:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,1.9447812177786503,48,89
2026-27,wsoc,New Jersey Athletic Conference (NJAC),njac,Montclair State,"Lane, Mary",Mary,Lane,,442,"Lane, Mary","LANE,MARY",Montclair State,MSU,1149-15294,3,0,14,0,14,0,0,0,2,1,1,0,0,0,.67,.00,.33,.000,.333,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,107:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,1.9447812177786503,49,89
2026-27,wsoc,New Jersey Athletic Conference (NJAC),njac,Kean,"Monroe, Stephanie",Stephanie,Monroe,,329,"Monroe, Stephanie","MONROE,STEPHANIE",Kean,Kean,1148-7032,3,2,11,0,11,0,0,0,2,1,1,0,0,0,.67,.00,.33,.000,.333,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,127:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,1.9447812177786503,50,89
2026-27,wsoc,New Jersey Athletic Conference (NJAC),njac,Rutgers-Newark,"Velaj, Annabella",Annabella,Velaj,,589,"Velaj, Annabella","VELAJ,ANNABELLA",Rutgers-Newark,RUN,1161-2267,2,2,19,0,19,0,0,0,0,1,1,0,0,0,.00,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,1.9447812177786503,51,89
2026-27,wsoc,New Jersey Athletic Conference (NJAC),njac,Ramapo,Gabby Matias,Gabby,Matias,,564,Gabby Matias,"MATIAS,GABBY",Ramapo,RAMAPO,1152-4064,1,1,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,7,0,0,0,0,1.000,0.00,7,0,90:00,1,1,.00,1.000,.000,7.00,,,,,0.19658323777462527,52,89
2026-27,wsoc,New Jersey Athletic Conference (NJAC),njac,Kean,"Ginsberg, Brooke",Brooke,Ginsberg,,329,"Ginsberg, Brooke","GINSBERG,BROOKE",Kean,Kean,1148-7337,2,2,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,106:00,0,.00,.00,,3,0,0,2,0,1.000,0.00,2,0,104:31,2,2,.00,1.000,.000,1.00,,,,,0.19658323777462527,53,89
2026-27,wsoc,New Jersey Athletic Conference (NJAC),njac,Kean,"Santiago, Kayla",Kayla,Santiago,,329,"Santiago, Kayla","SANTIAGO,KAYLA",Kean,Kean,1148-7336,3,0,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,53:00,0,.00,.00,,8,0,0,0,0,1.000,0.00,4,0,53:55,0,3,.00,1.000,.000,1.33,,,,,0.19658323777462527,54,88
2026-27,wsoc,New Jersey Athletic Conference (NJAC),njac,Ramapo,Abigail Whritenour,Abigail,Whritenour,,564,Abigail Whritenour,"WHRITENOUR,ABIGAIL",Ramapo,RAMAPO,1152-4228,0,0,00,0,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,55,88
2026-27,wsoc,New Jersey Athletic Conference (NJAC),njac,Ramapo,Alexa Garcia,Alexa,Garcia,,564,Alexa Garcia,"GARCIA,ALEXA",Ramapo,RAMAPO,1152-4062,0,0,13,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,56,88
2026-27,wsoc,New Jersey Athletic Conference (NJAC),njac,Ramapo,Alexandra Donnellan,Alexandra,Donnellan,,564,Alexandra Donnellan,"DONNELLAN,ALEXANDRA",Ramapo,RAMAPO,1152-4217,0,0,16,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,57,88
