season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,composite_score,global_rank,rating,ranking_segment
2025-26,baseball,Southern Athletic Association (SAA),saa,Sewanee,Jennewein Will,Jennewein,Will,,652,Jennewein Will,0,0SEWANEE,40,39,,,135,34,46,32,7,1,6,20,0,3,19,4,3,2,3,1,0,0,0,1,0,1,0,0.434,73,162,5,.600,.341,.541,101,3,3,0,0,0,0,1,0,107,.972,0,.000,,7,2,41,26,"15,43",0.35,15,43,"22,67",0.33,22,67,"14,45",0.31,14,45,"6,18",0.33,6,18,0,0,0,0,"18,38","11,14","45,78",110,0,0,0,"1,1",1.00,1,1,12,27,0,,Sewanee,SEWANEE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.912754188787865,11,96,batting
2025-26,baseball,Southern Athletic Association (SAA),saa,Centre,Evan Weyler,Evan,Weyler,,132,Evan Weyler,0,0CENTRE,42,42,,,160,46,53,34,11,1,6,24,1,7,27,8,12,2,0,1,0,0,0,1,1,2,0,0.438,84,192,14,.857,.331,.525,355,23,2,0,0,32,11,0,0,380,.995,43,.744,,1,10,33,45,"15,49",0.31,15,49,"27,93",0.29,27,93,"16,65",0.25,16,65,"7,16",0.44,7,16,0,0,0,0,"17,33","12,20","52,105",51,0,0,0,0,0,0,0,7,36,0,,Centre,CENTRE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.771912486638719,12,96,batting
2025-26,baseball,Southern Athletic Association (SAA),saa,Sewanee,Teel Charlie,Teel,Charlie,,652,Teel Charlie,0,0SEWANEE,38,38,,,134,34,53,22,15,0,1,16,2,11,19,5,9,3,3,3,0,0,0,1,0,2,0,0.488,71,167,12,.750,.396,.530,203,38,7,0,0,1,0,32,0,248,.972,1,1.000,,7,7,34,27,"16,50",0.32,16,50,"19,62",0.31,19,62,"14,39",0.36,14,39,"3,14",0.21,3,14,0,0,0,0,"18,30","10,9","40,77",79,0,0,0,0,0,0,0,10,32,0,,Sewanee,SEWANEE,0,False,2,1,0,0,0,0,0,0,0,0,2.0,2,2,3,2,0,0,0,9.00,7,10,1,0,0,0,0,0,0,1,.286,2,1,0,"1,1","1,5","1,2",0,"0,2",4.4523511415430495,13,95,batting
2025-26,baseball,Southern Athletic Association (SAA),saa,Millsaps,Branyan Bounds,Branyan,Bounds,,426,Branyan Bounds,0,0MILLSAPS,44,44,,,148,47,40,42,7,1,8,31,0,6,29,6,2,0,3,5,0,0,0,2,0,2,0,0.405,73,193,2,1.000,.270,.493,88,2,0,0,0,0,0,1,0,90,1.000,0,.000,,1,5,27,58,"7,42",0.17,7,42,"24,81",0.30,24,81,"19,60",0.32,19,60,"2,15",0.13,2,15,0,0,0,0,"21,51","13,19","54,100",189,0,0,0,0,0,0,0,18,43,0,,Millsaps,MILLSAPS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.900848983999323,14,94,batting
2025-26,baseball,Southern Athletic Association (SAA),saa,Hendrix,Owen Shaw,Owen,Shaw,,1124,Owen Shaw,0,0HENDRIX,41,40,,,150,36,52,36,17,3,1,31,0,2,17,6,9,1,0,6,0,0,0,3,1,4,0,0.450,78,189,10,.900,.347,.520,71,1,1,0,0,0,0,0,0,73,.986,0,.000,,6,4,26,55,"20,50",0.40,20,50,"29,78",0.37,29,78,"19,51",0.37,19,51,"6,18",0.33,6,18,0,0,0,0,"15,30","18,22","57,96",19,0,0,0,"1,1",1.00,1,1,16,22,0,,Hendrix,HENDRIX,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7741229083529273,15,94,batting
2025-26,baseball,Southern Athletic Association (SAA),saa,Centre,Aaron Lopez,Aaron,Lopez,,132,Aaron Lopez,0,0CENTRE,42,40,,,129,34,42,27,5,0,5,27,0,6,17,7,3,0,0,1,0,0,0,6,1,7,0,0.460,62,163,3,1.000,.326,.481,73,96,15,0,0,0,0,16,0,184,.918,0,.000,,8,2,35,29,"19,48",0.40,19,48,"23,65",0.35,23,65,"16,45",0.36,16,45,"8,16",0.50,8,16,0,0,0,0,"17,36","9,12","47,80",17,0,0,0,2,0,0,0,9,29,0,,Centre,CENTRE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7335626454857396,16,93,batting
2025-26,baseball,Southern Athletic Association (SAA),saa,Berry,A. Pendleton,A.,Pendleton,,973,A. Pendleton,0,0BERRY,41,40,,,143,33,48,36,13,1,2,28,1,6,24,11,0,1,4,3,0,0,0,2,0,2,0,0.456,69,184,1,.000,.336,.483,190,31,2,3,0,46,12,0,0,223,.991,58,.793,,2,4,36,40,"18,46",0.39,18,46,"30,90",0.33,30,90,"17,61",0.28,17,61,"6,18",0.33,6,18,0,0,0,0,"16,32","14,19","67,113",2,0,0,0,"0,1",0,0,1,22,35,0,,Berry,BERRY,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.598480483217859,17,93,batting
2025-26,baseball,Southern Athletic Association (SAA),saa,Oglethorpe,Jaxson Corr,Jaxson,Corr,,2713,Jaxson Corr,0,0OGL,29,28,,,89,28,36,18,8,0,0,9,0,6,6,5,3,0,2,2,0,0,0,2,2,3,0,0.481,44,108,3,1.000,.404,.494,21,37,6,0,0,0,0,1,0,64,.906,0,.000,,3,2,17,29,"14,36",0.39,14,36,"20,44",0.45,20,44,"13,28",0.46,13,28,"8,17",0.47,8,17,0,0,0,0,"13,28","6,6","33,54",15,0,0,0,"0,1",0,0,1,10,20,0,,Oglethorpe,OGL,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4660864428643032,18,92,batting
2025-26,baseball,Southern Athletic Association (SAA),saa,Oglethorpe,Trey Kinnan,Trey,Kinnan,,2713,Trey Kinnan,0,0OGL,40,38,,,156,35,58,36,9,1,2,6,0,6,9,2,27,6,2,3,0,0,0,4,1,6,0,0.409,75,173,33,.818,.372,.481,83,6,2,0,0,0,0,0,0,91,.978,0,.000,,4,10,45,43,"18,39",0.46,18,39,"34,98",0.35,34,98,"21,56",0.38,21,56,"5,23",0.22,5,23,0,0,0,0,"8,21","14,19","56,105",163,0,0,0,0,0,0,0,21,27,0,,Oglethorpe,OGL,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4433997795031406,19,91,batting
2025-26,baseball,Southern Athletic Association (SAA),saa,Berry,A. Knapp,A.,Knapp,,973,A. Knapp,0,0BERRY,39,38,,,148,54,53,26,11,3,1,27,1,6,29,13,35,4,5,0,0,0,0,0,1,0,0,0.475,73,186,39,.897,.358,.493,99,4,2,0,0,0,0,0,0,105,.981,0,.000,,6,6,37,29,"11,41",0.27,11,41,"24,66",0.36,24,66,"16,46",0.35,16,46,"5,19",0.26,5,19,0,0,0,0,"27,62","10,12","41,77",60,0,0,0,"0,1",0,0,1,10,29,0,,Berry,BERRY,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3817318951871016,20,91,batting
2025-26,baseball,Southern Athletic Association (SAA),saa,Hendrix,Austin Rabago,Austin,Rabago,,1124,Austin Rabago,0,0HENDRIX,38,38,,,142,31,50,36,11,0,2,15,0,4,10,1,5,1,0,1,0,0,0,3,0,4,0,0.426,67,162,6,.833,.352,.472,35,97,20,0,0,0,0,11,0,152,.868,0,.000,,4,3,43,36,"14,40",0.35,14,40,"29,76",0.38,29,76,"21,47",0.45,21,47,"6,10",0.60,6,10,0,0,0,0,"11,35","11,14","47,85",122,0,0,0,0,0,0,0,9,28,0,,Hendrix,HENDRIX,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2579374568126926,21,90,batting
2025-26,baseball,Southern Athletic Association (SAA),saa,Millsaps,Jackson Ware,Jackson,Ware,,426,Jackson Ware,0,0MILLSAPS,41,41,,,136,31,43,28,11,0,5,21,0,8,25,10,5,1,2,5,0,0,0,1,1,1,0,0.424,69,172,6,.833,.316,.507,102,1,1,0,0,0,0,0,0,104,.990,0,.000,,8,7,24,43,"11,42",0.26,11,42,"25,83",0.30,25,83,"16,56",0.29,16,56,"6,14",0.43,6,14,0,0,0,0,"15,28","10,21","54,103",196,0,0,0,0,0,0,0,15,30,0,,Millsaps,MILLSAPS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.239010994544961,22,90,batting
2025-26,baseball,Southern Athletic Association (SAA),saa,Berry,J. Garcia,J.,Garcia,,973,J. Garcia,0,0BERRY,33,33,,,120,37,47,17,4,1,0,24,0,7,8,1,10,2,5,1,0,0,0,2,1,2,0,0.513,53,157,12,.833,.392,.442,74,86,10,0,0,0,0,24,0,170,.941,0,.000,,2,5,37,32,"9,28",0.32,9,28,"21,61",0.34,21,61,"15,38",0.39,15,38,"7,16",0.44,7,16,0,0,0,0,"15,26","5,9","44,73",96,0,0,0,0,0,0,0,15,20,0,,Berry,BERRY,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1763297471699294,23,89,batting
2025-26,baseball,Southern Athletic Association (SAA),saa,Sewanee,Fortman Zach,Fortman,Zach,,652,Fortman Zach,0,0SEWANEE,34,29,,,102,31,34,29,6,4,2,10,0,9,24,8,10,2,1,1,0,0,0,3,0,3,0,0.434,54,123,12,.833,.333,.529,36,90,10,0,0,0,0,27,0,136,.926,0,.000,,3,3,16,25,"13,37",0.35,13,37,"24,66",0.36,24,66,"20,51",0.39,20,51,"2,8",0.25,2,8,0,0,0,0,"9,25","8,16","38,76",135,0,0,0,1,0,0,0,2,29,0,,Sewanee,SEWANEE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0872884270005896,24,88,batting
2025-26,baseball,Southern Athletic Association (SAA),saa,Hendrix,Joseph Watts,Joseph,Watts,,1124,Joseph Watts,0,0HENDRIX,41,41,,,148,34,48,40,11,1,3,23,0,0,21,8,8,3,0,5,0,0,0,2,1,3,0,0.403,70,176,11,.727,.324,.473,105,3,1,0,0,0,0,0,0,109,.991,0,.000,,3,3,38,42,"20,52",0.38,20,52,"31,82",0.38,31,82,"20,58",0.34,20,58,"9,20",0.45,9,20,0,0,0,0,"9,32","17,25","57,93",236,0,0,0,0,0,0,0,25,28,0,,Hendrix,HENDRIX,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9350334924252017,25,88,batting
2025-26,baseball,Southern Athletic Association (SAA),saa,Oglethorpe,Cooper Krause,Cooper,Krause,,2713,Cooper Krause,0,0OGL,35,35,,,119,26,39,28,7,0,4,17,1,3,20,4,7,3,1,5,0,0,0,0,1,0,0,0.410,58,145,10,.700,.328,.487,136,11,7,4,0,32,4,0,0,154,.955,36,.889,,8,6,21,35,"10,42",0.24,10,42,"18,68",0.26,18,68,"11,48",0.23,11,48,"7,20",0.35,7,20,0,0,0,0,"12,18","16,23","43,80",30,0,0,0,0,0,0,0,13,24,0,,Oglethorpe,OGL,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.68559673092739,26,87,batting
2025-26,baseball,Southern Athletic Association (SAA),saa,Centre,Baylor Woodall,Baylor,Woodall,,132,Baylor Woodall,0,0CENTRE,41,41,,,144,29,45,30,6,2,4,17,1,8,31,12,2,3,1,0,0,0,0,0,2,0,0,0.414,67,170,5,.400,.313,.465,19,77,11,0,0,0,0,5,0,107,.897,0,.000,,3,4,23,42,"17,57",0.30,17,57,"27,86",0.31,27,86,"18,62",0.29,18,62,"8,16",0.50,8,16,0,0,0,0,"6,24","3,12","51,99",50,0,0,0,0,0,0,0,10,42,0,,Centre,CENTRE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.381940106253387,27,86,batting
