season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,matches_played,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,attack_stats,set_stats,serve_stats,defense_stats,block_stats,misc_stats,composite_score,global_rank,rating
2026-27,wvball,New England Small College Athletic Conference (NESCAC),nescac,Wesleyan,"Andrews, Maddy",Maddy,Andrews,,764,"Andrews, Maddy","ANDREWS, MADDY",Wesleyan,Wes,1130-6569,1,0,11,0,11,0,.750,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,3.00,0.00,0.00,0.00,0.00,3.00,,,,,,,3.3844186265095355,23,92
2026-27,wvball,New England Small College Athletic Conference (NESCAC),nescac,Williams,"Obi, Chidimma",Chidimma,Obi,,789,"Obi, Chidimma","OBI, CHIDIMMA",Williams,Wil,1131-5467,3,1,16,0,16,0,.043,23,8,9,0,0,1,0,0,0,0,0,0,0,0,2,2,0,2,0,10,0,3.00,0.00,0.67,0.67,0.00,3.33,,,,,,,3.3487606246627633,24,92
2026-27,wvball,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,"Fisher, Sophie",Sophie,Fisher,,420,"Fisher, Sophie","FISHER, SOPHIE",Middlebury,Mid,1126-5959,3,0,9,0,9,0,.167,12,1,3,0,0,1,0,0,1,2,0,0,0,0,1,5,0,4,1,6,0,1.00,0.00,0.33,1.67,0.00,2.00,,,,,,,3.33506483802078,25,91
2026-27,wvball,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,"Jansen, Grace",Grace,Jansen,,267,"Jansen, Grace","JANSEN, GRACE",Hamilton,Ham,1058-3052,6,2,5,0,5,0,.500,6,0,3,26,2,85,0,5,1,30,0,0,0,0,16,0,0,0,0,8,1,0.50,4.33,2.67,0.00,0.83,1.33,,,,,,,3.277961666464366,26,91
2026-27,wvball,New England Small College Athletic Conference (NESCAC),nescac,Williams,"Campuzano, Keely",Keely,Campuzano,,789,"Campuzano, Keely","CAMPUZANO, KEELY",Williams,Wil,1131-5240,7,1,17,0,17,0,.289,45,10,23,0,0,3,0,0,0,0,0,0,1,0,6,1,0,1,0,23.5,0,3.29,0.00,0.86,0.14,0.00,3.36,,,,,,,3.266302174416286,27,91
2026-27,wvball,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,"Seaman, Grace",Grace,Seaman,,267,"Seaman, Grace","SEAMAN, GRACE",Hamilton,Ham,1058-3053,6,2,6,0,6,0,.163,43,9,16,0,0,7,0,1,2,16,0,0,28,4,15,0,0,0,0,17,0,2.67,0.00,2.50,0.00,0.17,2.83,,,,,,,3.2142237427394034,28,91
2026-27,wvball,New England Small College Athletic Conference (NESCAC),nescac,Williams,"Baer, Sophia",Sophia,Baer,,789,"Baer, Sophia","BAER, SOPHIA",Williams,Wil,1131-5740,6,1,3,0,3,0,.190,42,9,17,1,0,3,0,0,1,6,0,0,16,1,4,3,0,3,0,18.5,0,2.83,0.17,0.67,0.50,0.00,3.08,,,,,,,3.1211290708059227,29,90
2026-27,wvball,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,"Allen, Caitlin",Caitlin,Allen,,267,"Allen, Caitlin","ALLEN, CAITLIN",Hamilton,Ham,1058-2581,6,2,21,0,21,0,.500,10,1,6,1,0,1,0,1,2,16,0,0,0,0,2,6,0,4,2,11,0,1.00,0.17,0.33,1.00,0.17,1.83,,,,,,,3.1183757164086154,30,90
2026-27,wvball,New England Small College Athletic Conference (NESCAC),nescac,Bowdoin,"Woolley, Hannah",Hannah,Woolley,,69,"Woolley, Hannah","WOOLLEY, HANNAH",Bowdoin,Bow,1121-4430,11,2,16,0,16,0,.360,25,5,14,0,0,2,0,0,0,0,0,0,1,0,0,14,0,12,2,22,0,1.27,0.00,0.00,1.27,0.00,2.00,,,,,,,3.044739137873458,31,90
2026-27,wvball,New England Small College Athletic Conference (NESCAC),nescac,Wesleyan,"Steines, Siena",Siena,Steines,,764,"Steines, Siena","STEINES, SIENA",Wesleyan,Wes,1130-6817,11,3,6,0,6,0,.482,56,3,30,1,1,3,0,0,0,0,0,0,0,0,2,3,0,2,1,32,0,2.73,0.09,0.18,0.27,0.00,2.91,,,,,,,2.970403314353378,32,89
2026-27,wvball,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,"Lowe, Eliza",Eliza,Lowe,,420,"Lowe, Eliza","LOWE, ELIZA",Middlebury,Mid,1126-6673,3,0,4,0,4,0,.273,11,2,5,0,0,0,0,0,1,4,0,0,0,0,1,3,0,2,1,7,0,1.67,0.00,0.33,1.00,0.00,2.33,,,,,,,2.8330371303775994,33,89
2026-27,wvball,New England Small College Athletic Conference (NESCAC),nescac,Tufts,"Kamdje, Maiwenn",Maiwenn,Kamdje,,717,"Kamdje, Maiwenn","KAMDJE, MAIWENN",Tufts,Tufts,1129-4724,14,3,16,0,16,0,.280,82,13,36,1,1,14,0,0,0,0,0,0,0,0,9,6,0,4,2,40,0,2.57,0.07,0.64,0.43,0.00,2.86,,,,,,,2.826924940041919,34,89
2026-27,wvball,New England Small College Athletic Conference (NESCAC),nescac,Tufts,"Akpoigbe, Akpevwe",Akpevwe,Akpoigbe,,717,"Akpoigbe, Akpevwe","AKPOIGBE, AKPEVWE",Tufts,Tufts,1129-4455,10,2,10,0,10,0,.364,33,4,16,1,1,10,0,2,6,23,0,0,1,0,4,6,0,5,1,21.5,0,1.60,0.10,0.40,0.60,0.20,2.15,,,,,,,2.5939270426598746,35,89
2026-27,wvball,New England Small College Athletic Conference (NESCAC),nescac,Amherst,"Nichols, Abby",Abby,Nichols,,24,"Nichols, Abby","NICHOLS, ABBY",Amherst,AMH,1119-5325,6,2,13,0,13,0,.211,19,3,7,3,0,4,0,0,0,3,0,0,0,0,0,8,0,7,1,11.5,0,1.17,0.50,0.00,1.33,0.00,1.92,,,,,,,2.5728776438055356,36,88
2026-27,wvball,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,"Pribisich, Gabby",Gabby,Pribisich,,420,"Pribisich, Gabby","PRIBISICH, GABBY",Middlebury,Mid,1126-5757,11,6,11,0,11,0,.364,33,3,15,0,1,5,0,0,0,11,0,0,2,0,5,10,0,8,2,21,0,1.36,0.00,0.45,0.91,0.00,1.91,,,,,,,2.518319295727622,37,88
2026-27,wvball,New England Small College Athletic Conference (NESCAC),nescac,Amherst,"Camilo, Sofia",Sofia,Camilo,,24,"Camilo, Sofia","CAMILO, SOFIA",Amherst,AMH,1119-5329,6,2,22,0,22,0,.188,32,6,12,1,2,5,0,0,0,0,0,0,0,0,5,4,0,4,0,14,0,2.00,0.17,0.83,0.67,0.00,2.33,,,,,,,2.479774052708427,38,88
2026-27,wvball,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,"Stanford, Natalie",Natalie,Stanford,,420,"Stanford, Natalie","STANFORD, NATALIE",Middlebury,Mid,1126-6676,13,6,14,0,14,0,.244,78,12,31,2,0,4,0,0,0,0,0,0,1,1,6,6,0,6,0,34,0,2.38,0.15,0.46,0.46,0.00,2.62,,,,,,,2.3894948050337117,39,87
2026-27,wvball,New England Small College Athletic Conference (NESCAC),nescac,Trinity,"Ewart, Emma",Emma,Ewart,,713,"Ewart, Emma","EWART, EMMA",Trinity,TrinCT,1127-5507,3,2,3,0,3,0,.250,16,3,7,1,0,4,0,0,0,9,0,0,11,1,7,0,0,0,0,7,0,2.33,0.33,2.33,0.00,0.00,2.33,,,,,,,2.37314420415488,40,87
2026-27,wvball,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,"Deeney, Keira",Keira,Deeney,,163,"Deeney, Keira","DEENEY, KEIRA",Conn. College,Conn,1125-3195,7,2,20,0,20,0,.208,24,4,9,0,0,2,0,1,2,8,0,0,0,0,1,7,1,6,1,14,0,1.29,0.00,0.14,1.00,0.14,2.00,,,,,,,2.358844384426895,41,87
2026-27,wvball,New England Small College Athletic Conference (NESCAC),nescac,Bowdoin,"Coolidge, Gillian",Gillian,Coolidge,,69,"Coolidge, Gillian","COOLIDGE, GILLIAN",Bowdoin,Bow,1121-4648,6,1,3,0,3,0,.545,11,1,7,0,0,0,0,0,0,0,0,0,1,0,0,5,3,5,0,9.5,0,1.17,0.00,0.00,0.83,0.00,1.58,,,,,,,2.3080888871479,42,87
2026-27,wvball,New England Small College Athletic Conference (NESCAC),nescac,Amherst,"Lentz, Raegan",Raegan,Lentz,,24,"Lentz, Raegan","LENTZ, RAEGAN",Amherst,AMH,1119-5699,6,2,2,0,2,0,.229,35,6,14,0,1,5,0,0,1,3,0,0,22,4,6,2,0,1,1,15.5,0,2.33,0.00,1.00,0.33,0.00,2.58,,,,,,,2.285716865603278,43,86
2026-27,wvball,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,"McCormack, Devin",Devin,McCormack,,420,"McCormack, Devin","MCCORMACK, DEVIN",Middlebury,Mid,1126-5960,1,0,1,0,1,0,.167,6,0,1,0,0,0,0,1,1,7,0,0,3,0,1,0,0,0,0,2.0,0,1.00,0.00,1.00,0.00,1.00,2.00,,,,,,,2.273674575792416,44,86
2026-27,wvball,New England Small College Athletic Conference (NESCAC),nescac,Wesleyan,"Clark, India",India,Clark,,764,"Clark, India","CLARK, INDIA",Wesleyan,Wes,1130-6824,7,0,17,0,17,0,.400,25,3,13,0,0,0,0,0,0,0,0,0,0,0,5,3,0,3,0,14.5,0,1.86,0.00,0.71,0.43,0.00,2.07,,,,,,,2.2359035616735268,45,86
2026-27,wvball,New England Small College Athletic Conference (NESCAC),nescac,Wesleyan,"Marino-Bindi, Paulina",Paulina,Marino-Bindi,,764,"Marino-Bindi, Paulina","MARINO-BINDI, PAULINA",Wesleyan,Wes,1130-6567,7,0,4,0,4,0,.053,19,4,5,0,0,1,0,0,0,0,0,0,1,1,2,10,0,8,2,11,0,0.71,0.00,0.29,1.43,0.00,1.57,,,,,,,1.8563926167554494,46,85
2026-27,wvball,New England Small College Athletic Conference (NESCAC),nescac,Bowdoin,"Gisiger, Tamara",Tamara,Gisiger,,69,"Gisiger, Tamara","GISIGER, TAMARA",Bowdoin,Bow,1121-4431,10,0,1,0,1,0,.294,34,7,17,0,1,3,0,0,0,0,0,0,0,0,7,5,1,4,1,20,0,1.70,0.00,0.70,0.50,0.00,2.00,,,,,,,1.838379862908274,47,85
2026-27,wvball,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,"Fox, Kathryn",Kathryn,Fox,,267,"Fox, Kathryn","FOX, KATHRYN",Hamilton,Ham,1058-2579,6,2,7,0,7,0,.125,32,6,10,1,0,2,0,0,0,0,0,0,0,0,1,5,0,5,0,12.5,0,1.67,0.17,0.17,0.83,0.00,2.08,,,,,,,1.7728206498108992,48,85
2026-27,wvball,New England Small College Athletic Conference (NESCAC),nescac,Williams,"Rodgers, Adalena",Adalena,Rodgers,,789,"Rodgers, Adalena","RODGERS, ADALENA",Williams,Wil,1131-5741,4,0,4,0,4,0,.300,10,2,5,0,0,1,0,1,1,11,0,0,9,0,5,1,0,1,0,6.5,0,1.25,0.00,1.25,0.25,0.25,1.63,,,,,,,1.6579883983354193,49,84
2026-27,wvball,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,"Pendleton, Mischa",Mischa,Pendleton,,420,"Pendleton, Mischa","PENDLETON, MISCHA",Middlebury,Mid,1126-6672,13,0,2,0,2,0,.297,74,6,28,1,0,3,0,0,0,0,0,0,2,0,7,3,0,3,0,29.5,0,2.15,0.08,0.54,0.23,0.00,2.27,,,,,,,1.6571938816827818,50,84
2026-27,wvball,New England Small College Athletic Conference (NESCAC),nescac,Tufts,"Fergusson, Tessa",Tessa,Fergusson,,717,"Fergusson, Tessa","FERGUSSON, TESSA",Tufts,Tufts,1129-5182,10,2,18,0,18,0,.289,38,3,14,1,2,8,0,2,1,17,0,0,1,0,2,5,1,4,1,19,0,1.40,0.10,0.20,0.50,0.20,1.90,,,,,,,1.6456390130922043,51,84
2026-27,wvball,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,"Rando, Annabella",Annabella,Rando,,420,"Rando, Annabella","RANDO, ANNABELLA",Middlebury,Mid,1126-5961,14,0,15,0,15,0,.000,2,1,1,18,0,57,0,4,4,51,0,0,74,8,81,0,0,0,0,5,0,0.07,1.29,5.79,0.00,0.29,0.36,,,,,,,1.526345343580208,52,84
2026-27,wvball,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,"Beebe, Ella",Ella,Beebe,,420,"Beebe, Ella","BEEBE, ELLA",Middlebury,Mid,1126-6288,11,6,16,0,16,0,.423,26,4,15,0,0,3,0,2,1,10,0,0,0,0,4,3,2,2,1,19,0,1.36,0.00,0.36,0.27,0.18,1.73,,,,,,,1.4508915945434122,53,83
2026-27,wvball,New England Small College Athletic Conference (NESCAC),nescac,Tufts,"Castor, Claire",Claire,Castor,,717,"Castor, Claire","CASTOR, CLAIRE",Tufts,Tufts,1129-4456,14,3,17,0,17,0,.079,76,18,24,1,0,10,0,1,6,38,0,0,70,7,37,0,0,0,0,25,0,1.71,0.07,2.64,0.00,0.07,1.79,,,,,,,1.334161197158536,54,83
2026-27,wvball,New England Small College Athletic Conference (NESCAC),nescac,Amherst,"Xue, Katelyn",Katelyn,Xue,,24,"Xue, Katelyn","XUE, KATELYN",Amherst,AMH,1119-5703,6,0,21,0,21,0,.250,4,0,1,5,1,25,0,4,2,24,0,0,26,1,14,0,0,0,0,5,0,0.17,0.83,2.33,0.00,0.67,0.83,,,,,,,1.256649565963332,55,83
2026-27,wvball,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,"Kokkinos, Dylan",Dylan,Kokkinos,,163,"Kokkinos, Dylan","KOKKINOS, DYLAN",Conn. College,Conn,1125-3005,7,0,9,0,9,0,.000,7,0,0,6,0,21,0,3,3,32,0,0,40,1,34,0,0,0,0,3,0,0.00,0.86,4.86,0.00,0.43,0.43,,,,,,,1.2065443694952163,56,82
2026-27,wvball,New England Small College Athletic Conference (NESCAC),nescac,Wesleyan,"Schnell, Alexa",Alexa,Schnell,,764,"Schnell, Alexa","SCHNELL, ALEXA",Wesleyan,Wes,1130-7122,11,3,12,0,12,0,.667,6,0,4,55,0,125,0,5,3,41,0,0,1,0,8,0,0,0,0,9,0,0.36,5.00,0.73,0.00,0.45,0.82,,,,,,,1.133855687343732,57,82
2026-27,wvball,New England Small College Athletic Conference (NESCAC),nescac,Trinity,"Pace, Maya",Maya,Pace,,713,"Pace, Maya","PACE, MAYA",Trinity,TrinCT,1127-5260,6,0,11,0,11,0,.286,14,2,6,22,0,50,0,0,0,0,0,0,0,0,3,4,0,4,0,8,0,1.00,3.67,0.50,0.67,0.00,1.33,,,,,,,1.118166365079872,58,82
2026-27,wvball,New England Small College Athletic Conference (NESCAC),nescac,Trinity,"Hendricks, Catalina",Catalina,Hendricks,,713,"Hendricks, Catalina","HENDRICKS, CATALINA",Trinity,TrinCT,1127-5513,5,2,25,0,25,0,.000,6,2,2,27,3,66,0,4,2,26,0,0,1,0,11,0,0,0,0,6,0,0.40,5.40,2.20,0.00,0.80,1.20,,,,,,,1.0736429563436873,59,82
2026-27,wvball,New England Small College Athletic Conference (NESCAC),nescac,Amherst,"Richardson, Tiana",Tiana,Richardson,,24,"Richardson, Tiana","RICHARDSON, TIANA",Amherst,AMH,1119-5152,6,2,6,0,6,0,.524,21,0,11,1,0,3,0,0,5,20,0,0,0,0,1,0,1,0,0,11,0,1.83,0.17,0.17,0.00,0.00,1.83,,,,,,,1.0552854982640603,60,81
2026-27,wvball,New England Small College Athletic Conference (NESCAC),nescac,Trinity,"Glancy, Tallulah",Tallulah,Glancy,,713,"Glancy, Tallulah","GLANCY, TALLULAH",Trinity,TrinCT,1127-5510,3,0,18,0,18,0,.125,8,2,3,0,0,1,0,1,0,8,0,0,0,0,3,1,0,1,0,4.5,0,1.00,0.00,1.00,0.33,0.33,1.50,,,,,,,1.0064636059134053,61,81
2026-27,wvball,New England Small College Athletic Conference (NESCAC),nescac,Tufts,"Savage, Celina",Celina,Savage,,717,"Savage, Celina","SAVAGE, CELINA",Tufts,Tufts,1129-4723,9,0,22,0,22,0,.235,34,5,13,1,1,4,0,0,0,0,0,0,1,0,5,4,0,4,0,15,0,1.44,0.11,0.56,0.44,0.00,1.67,,,,,,,1.0057423504810659,62,81
2026-27,wvball,New England Small College Athletic Conference (NESCAC),nescac,Tufts,"Francis, Destiny",Destiny,Francis,,717,"Francis, Destiny","FRANCIS, DESTINY",Tufts,Tufts,1129-4911,5,0,12,0,12,0,.158,19,3,6,0,1,3,0,0,0,0,0,0,1,0,4,3,0,3,0,7.5,0,1.20,0.00,0.80,0.60,0.00,1.50,,,,,,,1.0048601835077289,63,80
2026-27,wvball,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,"Keatley, Tilde",Tilde,Keatley,,163,"Keatley, Tilde","KEATLEY, TILDE",Conn. College,Conn,1125-3007,7,2,11,0,11,0,-.041,49,13,11,2,0,10,0,1,2,14,0,0,54,7,10,2,2,2,0,13,0,1.57,0.29,1.43,0.29,0.14,1.86,,,,,,,0.9031918161762044,64,80
2026-27,wvball,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,"MacDonald, Molly",Molly,MacDonald,,420,"MacDonald, Molly","MACDONALD, MOLLY",Middlebury,Mid,1126-6291,12,6,3,0,3,0,.200,65,9,22,0,0,1,0,0,0,0,0,0,16,1,9,2,0,2,0,23,0,1.83,0.00,0.75,0.17,0.00,1.92,,,,,,,0.8538028858532668,65,80
