conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs
njac,New Jersey Athletic Conference (NJAC),2025-26,baseball,Rowan,Jack Hudson,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0.00,3,3,0,0,0,0,0,0,0,0,.333,1,1,0,"0,1","0,1","1,1",0,0
njac,New Jersey Athletic Conference (NJAC),2025-26,baseball,Rowan,Tyler Parks,,,,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,1,0,0,0,1,1,0,3,.667,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,1,0,0,0,0,0,0,10.2,6,4,16,11,1,0,0,3.37,37,57,4,4,0,0,0,0,0,3,.162,6,13,0,"1,5","1,7","0,5",0,"1,5"
njac,New Jersey Athletic Conference (NJAC),2025-26,baseball,Rowan,Charlie Russell,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,4,1,0,0,0,0,0,0,5,.800,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1,0,0,0,0,0,0,11.2,8,7,4,3,2,0,0,5.40,42,53,1,5,0,1,1,0,0,0,.167,10,20,0,"2,3","0,3","0,1",0,"0,1"
njac,New Jersey Athletic Conference (NJAC),2025-26,baseball,Rowan,Steven Maiers,,,,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,13,1,0,0,4,1,1,0,16,.938,5,.800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1,11,6,3,2,0,0,1,0,80.1,42,38,20,70,13,2,4,4.26,315,349,3,5,0,5,4,0,1,19,.254,82,80,0,"2,5","4,10","1,5",0,"0,4"
njac,New Jersey Athletic Conference (NJAC),2025-26,baseball,Kean,Justin Teixeira,,,,51,50,188,36,51,28,4,1,1,35,0,3,27,10,14,4,4,0,0,0,0,1,1,4,0,0.394,60,230,18,.778,.271,.319,77,0,2,0,0,0,0,0,0,79,.975,0,.000,4,5,61,49,"18,61",0.30,18,61,"29,87",0.33,29,87,"20,64",0.31,20,64,"14,37",0.38,14,37,0,0,0,0,"21,69","7,14","54,102",17,0,0,0,34,0,0,0,14,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,baseball,Kean,Mike Colonnello,,,,21,3,29,8,5,4,0,0,1,4,0,2,9,6,2,0,0,0,0,0,0,0,0,0,0,0.314,8,35,2,1.000,.172,.276,16,0,2,0,0,0,0,0,0,18,.889,0,.000,2,1,10,3,"0,8",0,0,8,"3,18",0.17,3,18,"2,16",0.13,2,16,"1,8",0.13,1,8,0,0,0,0,"5,9","2,5","5,20",12,0,0,0,36,0,0,0,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,baseball,Kean,Kyle Adorno,,,,50,50,192,59,76,40,9,6,2,20,0,12,20,4,31,2,8,2,0,0,0,3,0,3,0,0.478,103,234,33,.939,.396,.536,102,2,2,0,0,0,0,1,0,106,.981,0,.000,10,15,63,32,"24,55",0.44,24,55,"41,98",0.42,41,98,"28,62",0.45,28,62,"14,34",0.41,14,34,0,0,0,0,"16,39","14,20","74,121",26,0,0,0,0,0,0,0,17,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,baseball,Kean,Matthew Del Sol,,,,16,10,38,6,9,9,3,0,0,5,0,3,10,2,0,1,0,1,0,0,0,0,0,0,0,0.362,12,47,1,.000,.237,.316,11,11,4,0,0,0,0,3,0,26,.846,0,.000,1,2,4,15,"4,12",0.33,4,12,"7,23",0.30,7,23,"5,16",0.31,5,16,"0,5",0,0,5,0,0,0,0,"2,8","4,5","14,28",0,0,0,0,7,0,0,0,2,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,baseball,Kean,Tim Wright,,,,3,1,5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.000,0,6,0,.000,.000,.000,2,0,0,0,0,0,0,0,0,2,1.000,0,.000,0,0,3,2,"0,1",0,0,1,"0,4",0,0,4,"0,2",0,0,2,0,0,0,0,0,0,0,0,0,"0,1","1,5",0,0,0,0,1,0,0,0,2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,baseball,Kean,Tyler Stone,,,,52,52,194,48,66,40,14,5,4,32,1,10,23,11,10,6,2,3,0,0,0,0,1,2,0,0.452,102,241,16,.625,.340,.526,85,10,1,0,0,0,0,1,0,96,.990,0,.000,3,10,37,70,"19,71",0.27,19,71,"43,125",0.34,43,125,"30,81",0.37,30,81,"9,34",0.26,9,34,0,0,0,0,"14,33","11,20","65,142",24,0,0,0,0,0,0,0,9,56,0,0,1,0,0,0,0,0,0,1,0,1.0,0,0,1,1,0,0,0,0.00,3,4,0,0,0,0,0,0,0,0,.000,1,1,0,"0,1","0,1",0,0,"0,1"
njac,New Jersey Athletic Conference (NJAC),2025-26,baseball,Kean,CJ Tomalavage,,,,50,47,166,42,57,43,12,1,12,26,1,21,43,7,1,0,0,0,0,0,0,1,2,1,0,0.488,107,213,1,1.000,.343,.645,158,19,0,9,0,23,8,2,0,177,1.000,31,.742,3,3,24,39,"15,58",0.26,15,58,"34,105",0.32,34,105,"24,72",0.33,24,72,"9,33",0.27,9,33,0,0,0,0,"23,44","13,27","60,123",4,0,0,0,12,0,0,0,8,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,baseball,Kean,Brett Hilsheimer,,,,50,49,180,29,52,32,13,0,3,9,1,9,13,5,7,4,7,3,0,0,0,6,0,7,0,0.348,74,208,11,.636,.289,.411,32,97,7,0,0,0,0,10,1,136,.949,0,.000,7,10,51,66,"20,61",0.33,20,61,"22,95",0.23,22,95,"18,64",0.28,18,64,"6,27",0.22,6,27,0,0,0,0,"15,38","13,19","58,112",146,0,0,0,0,0,0,0,21,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,baseball,Kean,Nick Sellari,,,,52,48,157,36,50,24,7,0,0,23,0,5,33,14,32,2,13,3,0,0,0,1,0,1,0,0.415,57,201,34,.941,.318,.363,88,103,4,0,0,0,0,27,1,195,.979,0,.000,1,3,51,37,"13,49",0.27,13,49,"23,74",0.31,23,74,"14,50",0.28,14,50,"10,32",0.31,10,32,0,0,0,0,"19,45","12,17","53,95",136,0,0,0,0,0,0,0,28,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,baseball,Kean,Dan Reistle,,,,49,41,131,34,44,32,8,3,0,12,1,31,24,6,6,4,2,7,0,0,0,1,1,1,0,0.481,58,183,10,.600,.336,.443,348,23,2,0,0,0,0,25,1,373,.995,0,.000,5,7,27,39,"16,47",0.34,16,47,"25,69",0.36,25,69,"15,48",0.31,15,48,"9,24",0.38,9,24,0,0,0,0,"14,30","14,18","63,96",4,0,0,0,47,0,0,0,19,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,baseball,Kean,Dominic Masino,,,,52,52,191,40,57,35,9,4,0,24,0,5,24,9,17,6,8,3,0,0,0,1,0,2,0,0.386,74,231,23,.739,.298,.387,105,162,9,0,0,0,0,26,0,276,.967,0,.000,6,10,58,57,"19,59",0.32,19,59,"24,84",0.29,24,84,"21,65",0.32,21,65,"11,39",0.28,11,39,0,0,0,0,"27,64","13,19","56,103",49,0,0,0,0,0,0,0,20,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,baseball,Kean,Rob Salvatore,,,,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,10,0,0,0,4,3,0,0,11,1.000,7,.571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,7,4,1,0,0,0,0,0,41.1,18,13,6,27,2,1,4,2.83,160,176,3,5,1,3,2,0,0,3,.281,44,45,2,"1,4","5,12","4,6",0,"1,4"
njac,New Jersey Athletic Conference (NJAC),2025-26,baseball,Kean,Jason Gilman,,,,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,6,12,0,0,0,8,4,0,0,18,1.000,12,.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,1,14,14,1,0,4,1,2,0,112.1,29,26,32,150,10,0,6,2.08,400,441,7,2,1,3,4,0,0,30,.195,95,82,6,"6,18","8,31","7,26",0,"4,21"
njac,New Jersey Athletic Conference (NJAC),2025-26,baseball,Kean,Ayden Aguiar,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,1,0,0,0,1,1.000,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,4.1,4,4,8,4,1,0,0,8.31,16,25,2,1,0,0,0,0,0,1,.313,2,5,0,"2,4","5,13","2,3",0,"1,5"
njac,New Jersey Athletic Conference (NJAC),2025-26,baseball,Kean,AJ Franzese,,,,7,0,7,1,2,2,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.286,3,7,0,.000,.286,.429,7,0,0,0,0,0,0,0,0,7,1.000,0,.000,0,1,2,1,"0,3",0,0,3,"2,7",0.29,2,7,"2,6",0.33,2,6,"1,1",1.00,1,1,0,0,0,0,0,"2,4","3,7",12,0,0,0,16,0,0,0,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,baseball,Kean,Aldo Pigna,,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,1,0,0,0,0,0,0,1,.000,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,1,0,0,0,0,6.2,8,1,5,3,1,0,0,1.35,25,36,3,3,0,1,2,0,1,0,.360,4,9,0,"3,3","2,7","3,6",0,"0,2"
njac,New Jersey Athletic Conference (NJAC),2025-26,baseball,Kean,Adam Scire,,,,14,1,16,7,7,8,3,0,0,1,0,2,3,0,1,0,0,2,0,0,0,0,0,0,0,0.476,10,21,1,1.000,.438,.625,4,10,0,0,0,0,0,3,0,14,1.000,0,.000,2,0,3,3,"2,5",0.40,2,5,"4,10",0.40,4,10,"3,5",0.60,3,5,"1,4",0.25,1,4,0,0,0,0,"2,2","4,5","10,13",77,0,0,0,102,0,0,0,4,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,baseball,Kean,Cal Chase,,,,22,10,36,5,8,9,3,0,0,5,0,1,15,3,0,0,0,1,0,0,0,0,0,0,0,0.326,11,43,0,.000,.222,.306,0,4,1,0,0,1,1,1,0,5,.800,2,.500,1,1,9,4,"4,14",0.29,4,14,"5,20",0.25,5,20,"3,16",0.19,3,16,"1,8",0.13,1,8,0,0,0,0,"2,8","5,7","12,24",3,0,0,0,"0,1",0,0,1,4,10,0,19,1,1,0,1,2,0,0,1,0,20.2,15,13,10,14,1,1,1,5.66,74,91,7,5,0,1,1,0,0,8,.257,16,27,0,"1,3","0,2","0,3",0,"0,3"
njac,New Jersey Athletic Conference (NJAC),2025-26,baseball,Kean,Cole McGourty,,,,9,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.200,1,5,0,.000,.250,.250,1,1,0,0,0,1,0,0,0,2,1.000,1,1.000,0,0,1,3,"1,3",0.33,1,3,"1,3",0.33,1,3,"0,2",0,0,2,"0,1",0,0,1,0,0,0,0,0,"1,2","2,4",0,0,0,0,1,0,0,0,2,2,0,3,1,0,1,1,0,0,0,1,0,7.0,2,2,1,9,0,0,2,2.57,24,28,1,3,0,0,0,0,0,7,.125,11,1,0,"0,4","0,6","1,3",0,"0,5"
njac,New Jersey Athletic Conference (NJAC),2025-26,baseball,Kean,Christian Pareja,,,,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,7,1,0,0,12,4,0,0,9,.889,16,.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,12,6,1,0,0,0,0,0,69.1,32,23,30,47,12,1,6,2.99,264,305,8,3,0,5,3,0,2,17,.246,74,77,2,"7,21","8,26","3,13",0,"7,22"
njac,New Jersey Athletic Conference (NJAC),2025-26,baseball,Kean,Connor Ramsey,,,,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,5,0,0,0,6,3,0,0,6,1.000,9,.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,5,4,1,0,0,0,1,0,31.0,10,8,16,16,7,0,1,2.32,112,137,2,4,0,2,3,0,0,6,.268,33,37,0,"3,6","2,13","0,7",0,"0,7"
njac,New Jersey Athletic Conference (NJAC),2025-26,baseball,Kean,Chris Urbanik,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,2,1,0,0,1,1.000,3,.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,1,2,0,0,1,0,18.2,11,9,7,16,3,0,2,4.34,75,85,1,3,0,0,0,0,0,6,.280,23,14,1,"1,3","2,7","1,2",0,"1,3"
njac,New Jersey Athletic Conference (NJAC),2025-26,baseball,Kean,Dylan Falk,,,,18,2,15,8,3,1,0,0,0,1,0,3,7,4,5,1,0,0,0,0,0,0,2,0,0,0.368,3,19,6,.833,.200,.200,9,0,1,0,0,0,0,0,0,10,.900,0,.000,0,1,3,2,"0,4",0,0,4,"3,12",0.25,3,12,"3,11",0.27,3,11,"0,3",0,0,3,0,0,0,0,"2,4","0,2","5,12",0,0,0,0,15,0,0,0,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,baseball,Kean,Mikal Goods-Minor,,,,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,4,1,0,0,3,1,0,0,5,.800,4,.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,6,1,0,0,0,0,0,0,19.1,20,14,20,20,4,0,1,6.52,74,102,7,2,1,3,3,0,0,6,.297,18,17,1,"4,8","1,12","6,13",0,"0,5"
njac,New Jersey Athletic Conference (NJAC),2025-26,baseball,Kean,JT Abrusci,,,,18,6,36,4,8,4,1,0,0,3,0,0,8,6,1,0,2,0,0,0,0,2,0,2,0,0.282,9,41,1,1.000,.222,.250,3,0,0,0,0,0,0,0,0,3,1.000,0,.000,1,2,16,5,"2,13",0.15,2,13,"2,19",0.11,2,19,"2,13",0.15,2,13,"0,2",0,0,2,0,0,0,0,"7,11","2,4","9,22",6,0,0,0,38,0,0,0,5,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,baseball,Kean,John Chiusano,,,,36,27,103,21,34,26,5,0,3,6,0,5,23,3,6,2,0,3,0,0,0,2,0,3,0,0.385,48,117,8,.750,.330,.466,205,17,1,4,0,30,6,1,0,223,.996,36,.833,1,5,34,14,"10,30",0.33,10,30,"20,56",0.36,20,56,"10,33",0.30,10,33,"10,25",0.40,10,25,0,0,0,0,"8,27","10,16","38,65",94,0,0,0,44,0,0,0,16,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,baseball,Kean,JT Meyer,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,0,0,0,0,1,1.000,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,5.0,5,5,2,5,1,0,2,9.00,19,21,0,0,0,0,0,0,0,1,.316,2,6,0,"0,2","3,3","1,2",0,"3,5"
njac,New Jersey Athletic Conference (NJAC),2025-26,baseball,Kean,Jason Basilicata,,,,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,2,0,0,0,5,2,0,0,4,1.000,7,.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0,4,2,9,0,0,0,0,45.1,13,11,13,48,5,1,2,2.18,164,185,4,4,0,2,2,0,1,18,.213,42,40,0,"2,9","1,10","0,4",0,"6,16"
njac,New Jersey Athletic Conference (NJAC),2025-26,baseball,Kean,Kyle Watson,,,,16,0,12,1,3,1,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0.357,3,14,0,.000,.250,.250,23,0,0,0,0,0,0,0,0,23,1.000,0,.000,0,0,2,4,"1,7",0.14,1,7,"2,6",0.33,2,6,"2,5",0.40,2,5,"1,3",0.33,1,3,0,0,0,0,0,"1,1","4,7",0,0,0,0,59,0,0,0,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,baseball,Kean,Lucas White,,,,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,4,8,1,0,0,9,4,2,0,13,.923,13,.692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1,6,3,1,1,1,0,0,0,58.0,21,19,25,43,3,0,4,2.95,212,246,4,5,0,1,3,0,1,13,.264,64,52,2,"10,35","10,47","7,23",0,"9,36"
njac,New Jersey Athletic Conference (NJAC),2025-26,baseball,Kean,Matt Sabato,,,,10,0,7,2,2,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.444,2,9,0,.000,.286,.286,5,0,0,0,0,1,0,0,0,5,1.000,1,1.000,0,1,3,0,"1,4",0.25,1,4,"1,5",0.20,1,5,"0,4",0,0,4,0,0,0,0,0,0,0,0,0,0,"4,7",0,0,0,0,69,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0.2,1,1,4,0,0,0,0,13.50,1,6,0,0,0,1,0,0,0,0,.000,1,1,0,"1,1","0,1",0,0,0
njac,New Jersey Athletic Conference (NJAC),2025-26,baseball,Kean,Nick Rappa,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,2,0,0,0,0,0,0,3,.333,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,2.0,6,4,5,1,2,0,1,18.00,10,17,0,1,0,0,1,0,0,0,.400,3,2,0,"3,4","1,5","1,2",0,"1,3"
njac,New Jersey Athletic Conference (NJAC),2025-26,baseball,Kean,Noah Rivera,,,,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,4,0,0,0,5,1,0,0,4,1.000,6,.833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,1,4,1,0,0,0,1,0,21.1,16,14,6,11,2,0,0,5.91,82,96,3,5,0,1,2,0,0,8,.305,23,24,0,"2,6","2,10","0,4",0,"0,7"
njac,New Jersey Athletic Conference (NJAC),2025-26,baseball,Kean,Steve Petrosh,,,,15,4,26,5,5,2,2,0,0,4,0,1,4,2,0,0,0,0,0,0,0,1,0,1,0,0.323,7,31,0,.000,.192,.269,1,1,0,0,0,0,0,0,0,2,1.000,0,.000,0,3,5,11,"2,15",0.13,2,15,"1,15",0.07,1,15,"1,8",0.13,1,8,"1,6",0.17,1,6,0,0,0,0,"4,6","1,3","5,17","0,1",0,0,1,81,0,0,0,1,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,baseball,Kean,Trevor Coltenback,,,,25,15,59,7,12,6,1,1,0,2,0,3,10,3,0,0,1,0,0,0,0,2,0,2,0,0.266,15,65,0,.000,.203,.254,95,8,2,1,0,5,1,11,0,105,.981,6,.833,0,3,20,17,"4,27",0.15,4,27,"7,28",0.25,7,28,"5,20",0.25,5,20,"2,8",0.25,2,8,0,0,0,0,"1,13","2,2","11,31",14,0,0,0,81,0,0,0,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
