season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source,global_rank,rating,composite_score
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Allegheny,Allegheny College,Mekayl Maajid,,Third Year,32415,812,ACTIVE,77.44,5.44,18,77.3252243084414,9,0,0,10.7851255777378,-11.9359692815715,Region III - (M) DIII,clippd_scoreboard,858,79,9.88795727185233
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Saint Francis,Saint Francis University,Hunter Jurica,,Fourth Year,25575,1899,ACTIVE,77.64,5.64,25,78.8231157654423,10,0,0,6.43875933912093,-6.07895027400588,Region III - (M) DIII,clippd_scoreboard,904,78,9.1684060614701
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Waynesburg,Waynesburg University,Matthew Karpeal,,,15101,891,ACTIVE,77.85,5.85,13,77.9635288349202,11,2,1,9.37234245568968,-16.549369208568,Region III - (M) DIII,clippd_scoreboard,954,77,8.4458604349137
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Saint Vincent,Saint Vincent College,Brendan Cooley,,,10673,801,ACTIVE,78.0,6.0,18,78.2516382908358,12,2,0,11.0082820358164,-14.3457480724509,Region III - (M) DIII,clippd_scoreboard,986,77,8.02390576935059
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Washington&Jefferson,Washington and Jefferson College,Sean Clark,,Second Year,9838,843,ACTIVE,78.14,6.14,14,78.4303504371046,9,1,1,10.1589919548256,-13.2624868002199,Region III - (M) DIII,clippd_scoreboard,1025,76,7.56511876222838
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Geneva,Geneva College,Ryan Edwards,,Fourth Year,30227,1040,ACTIVE,78.92,6.92,13,79.8362263807799,11,3,2,7.42734774584965,-16.4675983848791,Region III - (M) DIII,clippd_scoreboard,1224,72,4.93945865090278
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Washington&Jefferson,Washington and Jefferson College,Shane Williams,,Second Year,9833,1017,ACTIVE,79.07,7.07,14,79.2329023926943,7,0,0,7.62686148800168,-11.7152245412765,Region III - (M) DIII,clippd_scoreboard,1261,72,4.50303291974681
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Saint Francis,Saint Francis University,Trent Meyers,,Fourth Year,12939,1934,ACTIVE,79.08,7.08,24,79.6621204328556,9,0,0,5.09631406371265,-6.09295502802329,Region III - (M) DIII,clippd_scoreboard,1262,72,4.48442844828125
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Washington&Jefferson,Washington and Jefferson College,Luke Eckmann,,,26375,867,ACTIVE,79.31,7.31,13,78.4619128901191,7,0,0,9.61142539963506,-12.6036243198782,Region III - (M) DIII,clippd_scoreboard,1311,71,3.78791566780573
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Grove City,Grove City College,Nathan Young,,Fourth Year,24551,995,ACTIVE,79.31,7.31,16,79.7306362040109,11,1,1,7.9584078460043,-14.8316098083244,Region III - (M) DIII,clippd_scoreboard,1312,71,3.78459998798027
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Saint Francis,Saint Francis University,Fletcher Dasso,,,32370,1957,ACTIVE,79.39,7.39,18,80.8734855560639,6,0,0,3.5958315021499,-6.75277337992376,Region III - (M) DIII,clippd_scoreboard,1322,70,3.71157234904732
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Thiel,Thiel College,Brandon Stubert,,Second Year,5520,100000,ACTIVE,79.43,7.43,7,78.7673570482426,5,1,0,10.4907958199381,-15.2202476753824,Region III - (M) DIII,clippd_scoreboard,1325,70,3.67374085794429
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Bethany (WV),Bethany College,Payton Hildebrand,,,21019,1021,ACTIVE,79.46,7.46,13,79.2638275807494,10,1,1,7.59831179957395,-15.3206640229934,Region III - (M) DIII,clippd_scoreboard,1330,70,3.56870260062563
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Washington&Jefferson,Washington and Jefferson College,Ryan Steigerwald,,Fourth Year,24113,100000,ACTIVE,79.57,7.57,7,78.6934486898485,5,0,0,7.66278891432254,-15.043482174131,Region III - (M) DIII,clippd_scoreboard,1352,70,3.26230428581854
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Saint Vincent,Saint Vincent College,Owen Miele,,,25297,1119,ACTIVE,79.61,7.61,18,79.8627494019469,12,0,0,6.28628491853853,-14.3457480724509,Region III - (M) DIII,clippd_scoreboard,1359,70,3.10181003439111
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Washington&Jefferson,Washington and Jefferson College,Alex Robins,,,32150,1102,ACTIVE,79.69,7.69,16,79.9912860707423,10,1,0,6.53226664897208,-13.3823627666604,Region III - (M) DIII,clippd_scoreboard,1389,69,2.47439899132216
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Saint Vincent,Saint Vincent College,Logan Clark,,Third Year,35409,100000,ACTIVE,79.71,7.71,7,79.291266699621,6,0,0,7.25720160072029,-15.8057460817624,Region III - (M) DIII,clippd_scoreboard,1396,69,2.43333270605557
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Washington&Jefferson,Washington and Jefferson College,Davis Kittsley,,Second Year,9841,100000,ACTIVE,79.75,7.75,8,78.9606576501697,5,0,0,9.37694084088151,-13.5006657232263,Region III - (M) DIII,clippd_scoreboard,1400,69,2.36706946308967
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Saint Vincent,Saint Vincent College,Owen Dzurko,,Fourth Year,27399,1121,ACTIVE,79.77,7.77,13,79.9453885448061,9,0,0,6.22817931764535,-14.6543268609439,Region III - (M) DIII,clippd_scoreboard,1405,69,2.22307474419964
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Allegheny,Allegheny College,Logan Greer,,,16105,930,ACTIVE,79.86,7.86,14,79.4248687420979,7,0,0,8.74190286665697,-12.4161255242823,Region III - (M) DIII,clippd_scoreboard,1423,69,1.93406162687951
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Hiram,Hiram College,Ian Muka,,Fourth Year,38658,1171,ACTIVE,80.0,8.0,20,80.428595530098,12,2,0,5.63968519542955,-13.6083724815536,Region III - (M) DIII,clippd_scoreboard,1467,68,1.03169498683562
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Westminster (PA),Westminster College Pennsylvania,Jon Haddox,,Fourth Year,19568,100000,ACTIVE,80.18,8.18,11,80.093094476539,6,0,0,5.95671230514098,-13.629965019365,Region III - (M) DIII,clippd_scoreboard,1498,67,0.151462343707095
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Allegheny,Allegheny College,Joe Fugagli,,,11671,1139,ACTIVE,80.33,8.33,12,79.9330139960406,6,0,0,6.02026890552173,-12.5281561186953,Region III - (M) DIII,clippd_scoreboard,1525,67,18.5085884373987
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Saint Francis,Saint Francis University,Lukas Cascino,,Fourth Year,23969,1965,ACTIVE,80.42,8.42,19,82.4153569416223,7,0,0,3.08050347954239,-6.95298122864214,Region III - (M) DIII,clippd_scoreboard,1535,66,4.01666690264338
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Saint Francis,Saint Francis University,Alexander McClain,,,32375,100000,ACTIVE,80.42,8.42,12,83.55115686273,4,0,0,1.92387581201436,-7.76515553364219,Region III - (M) DIII,clippd_scoreboard,1536,66,0.33193571470235
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Geneva,Geneva College,Austin Goehring,,Fourth Year,10016,1253,ACTIVE,80.54,8.54,13,81.4516109961645,11,1,0,4.56384016092018,-16.4675983848791,Region III - (M) DIII,clippd_scoreboard,1554,66,3.38725633544922
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Westminster (PA),Westminster College Pennsylvania,Aydan Gross,,Third Year,8192,1179,ACTIVE,80.73,8.73,15,80.4735753200361,9,0,0,5.55253954742886,-13.987675316828,Region III - (M) DIII,clippd_scoreboard,1596,65,3.37026797101725
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Westminster (PA),Westminster College Pennsylvania,Brody Pirt,,Second Year,8193,838,ACTIVE,80.82,8.82,17,80.4475454966833,11,1,0,10.2192533754633,-14.1780006097021,Region III - (M) DIII,clippd_scoreboard,1611,65,5.31345667068928
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Thiel,Thiel College,Eli Nicklas,,Third Year,34793,1150,ACTIVE,80.88,8.88,16,80.5665783545651,11,0,0,5.85069772871072,-14.7859664472089,Region III - (M) DIII,clippd_scoreboard,1620,65,1.92844515093864
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Saint Vincent,Saint Vincent College,David Newsom,,Third Year,35410,100000,ACTIVE,81.17,9.17,6,81.1817152893172,5,1,1,8.34951657540126,-15.3453268313294,Region III - (M) DIII,clippd_scoreboard,1664,64,1.14759244058959
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Waynesburg,Waynesburg University,Alan Tarolli,,Third Year,31495,1258,ACTIVE,81.31,9.31,13,81.3096214673818,11,1,0,4.50680454678736,-16.0739356742798,Region III - (M) DIII,clippd_scoreboard,1687,64,5.11790980238045
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Saint Francis,Saint Francis University,Tanner Mona,,Fourth Year,19312,100000,ACTIVE,81.54,9.54,13,82.157878936221,5,0,0,3.35250265435525,-6.26452247648331,Region III - (M) DIII,clippd_scoreboard,1727,63,21.3637032169381
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Thiel,Thiel College,Jackson Gadsby,,Third Year,34792,1192,ACTIVE,81.69,9.69,16,81.3790783545651,11,0,0,5.41926035162003,-14.7859664472089,Region III - (M) DIII,clippd_scoreboard,1756,62,6.22929297679923
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Waynesburg,Waynesburg University,Braden Benke,,Third Year,4406,1305,ACTIVE,81.92,9.92,13,82.2148376354359,11,2,1,3.84943731120259,-16.4315968170882,Region III - (M) DIII,clippd_scoreboard,1800,61,11.3202082003631
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Allegheny,Allegheny College,Gasparo Porco,,Fourth Year,10869,100000,ACTIVE,82.0,10.0,11,81.759038032562,6,0,0,3.04916696653104,-12.3363485023241,Region III - (M) DIII,clippd_scoreboard,1808,61,4.29399080370529
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Thiel,Thiel College,Joe Grundy,,Fourth Year,25841,1288,ACTIVE,82.12,10.12,16,81.8165783545651,11,0,0,4.09458037105475,-14.7859664472089,Region III - (M) DIII,clippd_scoreboard,1823,61,1.30875079840871
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Grove City,Grove City College,Tyler Derstein,,Fourth Year,21751,1339,ACTIVE,82.19,10.19,16,82.6056362040109,11,0,0,3.43400710720056,-14.8316098083244,Region III - (M) DIII,clippd_scoreboard,1831,61,0.548750426194353
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Bethany (WV),Bethany College,Jake Bursey,,,9337,100000,ACTIVE,82.2,10.2,10,82.6534067129734,7,1,0,2.99504171103565,-15.2473643696695,Region III - (M) DIII,clippd_scoreboard,1834,61,7.71865873282925
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Waynesburg,Waynesburg University,Hudson Pincavitch,,,13766,100000,ACTIVE,82.33,10.33,6,82.8245319068025,5,0,0,4.28373910255645,-16.2087081746569,Region III - (M) DIII,clippd_scoreboard,1845,61,1.66166259095515
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Grove City,Grove City College,Seth Hartman,,Third Year,34095,1329,ACTIVE,82.47,10.47,15,82.5958437781442,11,0,0,3.58537171590464,-15.3928481712317,Region III - (M) DIII,clippd_scoreboard,1867,60,3.14070320529251
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Saint Francis,Saint Francis University,Nick Haught,,,4354,1976,ACTIVE,82.47,10.47,15,83.1632549902219,5,0,0,1.93893261487224,-6.17306954737368,Region III - (M) DIII,clippd_scoreboard,1868,60,9.20768499069558
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Saint Vincent,Saint Vincent College,Evan Bower,,Fourth Year,25544,1359,ACTIVE,82.71,10.71,14,83.0323531404857,9,0,0,3.10181003439111,-14.1709506839471,Region III - (M) DIII,clippd_scoreboard,1895,60,2.76096458955175
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Saint Francis,Saint Francis University,Isaac Miller,,,4351,1975,ACTIVE,82.8,10.8,15,83.6666051951001,6,0,0,2.11110674567383,-7.23203862215467,Region III - (M) DIII,clippd_scoreboard,1905,60,4.57998090536677
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Thiel,Thiel College,Brady Rzodkiewicz,,Fourth Year,19767,100000,ACTIVE,83.0,11.0,9,82.965972703927,6,0,0,2.88083293785017,-14.4481921586295,Region III - (M) DIII,clippd_scoreboard,1932,59,1.73592213897509
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Hiram,Hiram College,Michael Clark,,Fourth Year,35022,1420,ACTIVE,83.8,11.8,20,84.228595530098,12,0,0,1.97620494775203,-13.6083724815536,Region III - (M) DIII,clippd_scoreboard,2012,58,2.21311881338679
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Bethany (WV),Bethany College,Brayden Roberts,,,9339,100000,ACTIVE,83.86,11.86,7,82.9444474921817,6,0,0,2.24029328972894,-15.4932811237208,Region III - (M) DIII,clippd_scoreboard,2016,57,1.33873843335873
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Hiram,Hiram College,Robert Morgan,,Fourth Year,13892,1410,ACTIVE,83.88,11.88,17,84.2804890877429,11,0,0,2.15998988943452,-13.542848748224,Region III - (M) DIII,clippd_scoreboard,2021,57,0.0578920687216088
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Grove City,Grove City College,Brian McDonnell,,,13049,100000,ACTIVE,84.17,12.17,6,83.7984069713662,5,0,0,2.27375254304034,-15.3657991617146,Region III - (M) DIII,clippd_scoreboard,2037,57,6.96364126753592
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Grove City,Grove City College,Jonah Kozora,,,29933,1386,ACTIVE,84.4,12.4,15,84.4030664707956,11,0,0,2.49187894802359,-14.8683170785829,Region III - (M) DIII,clippd_scoreboard,2053,57,16.9044293782248
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Hiram,Hiram College,Kevin Ina,,Fifth Year,30215,1440,ACTIVE,84.4,12.4,15,84.8316948389097,9,0,0,1.5566986587825,-13.5185785720067,Region III - (M) DIII,clippd_scoreboard,2054,57,2.78866339015334
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Grove City,Grove City College,Michael Astrab,,,14712,100000,ACTIVE,84.73,12.73,11,84.1893785805611,9,0,0,2.46015797749254,-15.7792734771938,Region III - (M) DIII,clippd_scoreboard,2078,56,10.5516915542851
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Saint Francis,Saint Francis University,Bryce Van Horn,,Third Year,32376,100000,ACTIVE,84.89,12.89,9,87.1265956966131,4,0,0,0.779184929072134,-6.8787947790975,Region III - (M) DIII,clippd_scoreboard,2083,56,3.4711814038078
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Bethany (WV),Bethany College,Ian Longo,,,9338,100000,ACTIVE,85.0,13.0,8,85.3200428585616,6,0,0,1.47734652816274,-15.3712504977029,Region III - (M) DIII,clippd_scoreboard,2095,56,2.26909546270904
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Bethany (WV),Bethany College,Nash Hays,,Third Year,37675,100000,ACTIVE,85.11,13.11,9,84.1278622760142,7,0,0,2.10159443376514,-15.3712255419746,Region III - (M) DIII,clippd_scoreboard,2098,56,6.83044071225133
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Grove City,Grove City College,Will Nelson,,Third Year,34104,100000,ACTIVE,85.71,13.71,7,85.7714582614501,6,0,0,1.31226025019497,-15.9334998031093,Region III - (M) DIII,clippd_scoreboard,2145,55,1.9792300448788
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Saint Francis,Saint Francis University,Caden Miller,,Second Year,4350,100000,ACTIVE,85.8,13.8,10,87.8073570799132,4,0,0,0.727978579115166,-8.63162397943887,Region III - (M) DIII,clippd_scoreboard,2154,55,2.61628763397945
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Bethany (WV),Bethany College,Sam Phillips,,,37674,1346,ACTIVE,85.85,13.85,13,85.6484429653648,10,1,0,3.32774434830967,-15.3206640229934,Region III - (M) DIII,clippd_scoreboard,2156,55,0.40776416270426
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Hiram,Hiram College,Noah Burke,,Third Year,35020,1459,ACTIVE,86.15,14.15,13,86.7795008719606,8,0,0,1.26707804365561,-13.5168662832827,Region III - (M) DIII,clippd_scoreboard,2176,54,11.1569607283321
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Grove City,Grove City College,Topher Drombetta,,Second Year,7146,100000,ACTIVE,86.17,14.17,6,86.3970823519401,5,0,0,1.62454482619325,-16.1403513294052,Region III - (M) DIII,clippd_scoreboard,2177,54,9.36899921059742
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Geneva,Geneva College,Linkoln Gundacker,,Third Year,30871,1434,ACTIVE,86.31,14.31,13,87.369287387789,11,0,0,1.7352365845566,-16.6146725052819,Region III - (M) DIII,clippd_scoreboard,2186,54,1.00660044968452
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Hiram,Hiram College,Tripp Melvin,,Third Year,35019,100000,ACTIVE,86.43,14.43,7,87.2887843553721,4,0,0,1.0381941968178,-14.7438921963221,Region III - (M) DIII,clippd_scoreboard,2192,54,10.7261694131782
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Westminster (PA),Westminster College Pennsylvania,Joshua Furman,,First Year,17159,1447,ACTIVE,86.6,14.6,15,85.9478228262015,10,0,0,1.43786432246782,-14.639015552395,Region III - (M) DIII,clippd_scoreboard,2200,54,9.04693242784412
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Geneva,Geneva College,Wyatt Hervey,,First Year,8729,100000,ACTIVE,87.17,15.17,6,88.5879303856926,6,0,0,0.830369507109142,-17.684705237961,Region III - (M) DIII,clippd_scoreboard,2220,54,7.12561400938323
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Grove City,Grove City College,Cayden Testa,,,19289,100000,ACTIVE,87.44,15.44,9,86.7050934487299,7,0,0,1.30226281750238,-14.5990547514287,Region III - (M) DIII,clippd_scoreboard,2225,54,1.38541682139674
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Waynesburg,Waynesburg University,Brady Donovan,,Third Year,4411,100000,ACTIVE,88.0,16.0,10,88.4491284578051,9,0,0,0.912896698587912,-16.5523100433949,Region III - (M) DIII,clippd_scoreboard,2245,53,3.71789602581184
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Westminster (PA),Westminster College Pennsylvania,Aiden Barker,,Second Year,8189,1467,ACTIVE,88.31,16.31,13,87.6448371304381,10,0,0,1.03169498683562,-15.6056527360194,Region III - (M) DIII,clippd_scoreboard,2258,53,1.5775230244134
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Geneva,Geneva College,Owen Bouscher,,Fourth Year,22712,1486,ACTIVE,89.0,17.0,13,90.0615950800967,11,0,0,0.595554108724393,-16.6146725052819,Region III - (M) DIII,clippd_scoreboard,2272,53,0.817663599363421
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Westminster (PA),Westminster College Pennsylvania,Connor Ealy,,Second Year,8190,100000,ACTIVE,89.71,17.71,7,88.8959920181001,6,0,0,0.589171905964561,-16.042368242088,Region III - (M) DIII,clippd_scoreboard,2293,52,9.65675836710815
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Westminster (PA),Westminster College Pennsylvania,Nick Vitale,,Second Year,35384,100000,ACTIVE,90.5,18.5,6,91.1484096549788,5,0,0,0.384610442359485,-14.7662555189171,Region III - (M) DIII,clippd_scoreboard,2312,52,0.0210289596427915
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Hiram,Hiram College,Owen Romell,,Second Year,7054,100000,ACTIVE,90.57,18.57,7,90.5014652659486,5,0,0,0.310356306399792,-13.6251860700394,Region III - (M) DIII,clippd_scoreboard,2314,52,0.606368199937651
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Thiel,Thiel College,Tommy Burns,,Third Year,34794,100000,ACTIVE,91.2,19.2,10,91.0227108409682,7,0,0,0.5493619641319,-15.0948465378242,Region III - (M) DIII,clippd_scoreboard,2324,52,3.60275611024645
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Thiel,Thiel College,Brett Crawn,,Second Year,5522,100000,ACTIVE,91.62,19.62,8,91.3956469545215,6,0,0,0.399961196749806,-14.7858500932501,Region III - (M) DIII,clippd_scoreboard,2332,52,15.3392866227198
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Waynesburg,Waynesburg University,Nathan Barnhart,,Fourth Year,11727,100000,ACTIVE,91.67,19.67,9,91.5537631343119,8,0,0,0.51825577481335,-17.1908444622259,Region III - (M) DIII,clippd_scoreboard,2335,51,0.000149257332326537
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Geneva,Geneva College,Sam Palombia,,Fourth Year,22882,100000,ACTIVE,92.0,20.0,6,92.692850154741,5,0,0,0.548750426194353,-16.8594022463097,Region III - (M) DIII,clippd_scoreboard,2341,51,0.962130303100123
