conference_code,conference,season,team,player_name,first_name,last_name,class_year,position,gp,mp_total,mpg,pts_total,ppg,reb_total,rpg,ast_total,apg,stl_total,spg,blk_total,bpg,tov_total,tov_pg,fgm,fga,fg_pct,tpm,tpa,tp_pct,ftm,fta,ft_pct
skyline_conference,Skyline Conference,2025-26,Yeshiva,"Edri,Noam",Noam,Edri,0,F,21,146.0,6.9523809523809526,51.0,2.43,25.0,1.19,12.0,0.57,5.0,0.24,1.0,0.05,18.0,0.8571428571428571,25.0,47.0,0.53,1.0,5.0,0.2,0.0,1.0,0.0
skyline_conference,Skyline Conference,2025-26,Yeshiva,"Falk,Asher",Asher,Falk,0,G,2,8.0,4.0,9.0,4.5,1.0,0.5,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,3.0,5.0,0.6,1.0,2.0,0.5,2.0,2.0,1.0
skyline_conference,Skyline Conference,2025-26,Yeshiva,"Dan,Johny",Johny,Dan,0,G,17,63.0,3.7058823529411766,30.0,1.76,20.0,1.18,2.0,0.12,2.0,0.12,0.0,0.0,2.0,0.1176470588235294,11.0,15.0,0.73,1.0,3.0,0.33,7.0,7.0,1.0
skyline_conference,Skyline Conference,2025-26,Yeshiva,"Jacobs,Nate",Nate,Jacobs,0,G,24,215.0,8.958333333333334,48.0,2.0,51.0,2.13,11.0,0.46,4.0,0.17,1.0,0.04,9.0,0.375,17.0,34.0,0.5,2.0,8.0,0.25,12.0,14.0,0.86
skyline_conference,Skyline Conference,2025-26,Yeshiva,"Kirievsky,Alex",Alex,Kirievsky,0,F,19,158.0,8.31578947368421,31.0,1.63,28.0,1.47,18.0,0.95,1.0,0.05,3.0,0.16,22.0,1.1578947368421053,13.0,20.0,0.65,0.0,1.0,0.0,5.0,8.0,0.63
skyline_conference,Skyline Conference,2025-26,Yeshiva,"Oselka,Yoav",Yoav,Oselka,0,G,28,771.0,27.535714285714285,405.0,14.46,226.0,8.07,87.0,3.11,45.0,1.61,11.0,0.39,65.0,2.3214285714285716,176.0,305.0,0.58,0.0,1.0,0.0,53.0,89.0,0.6
skyline_conference,Skyline Conference,2025-26,Maritime,"Santos,Franklin",Franklin,Santos,0,G,8,29.0,3.625,12.0,1.5,2.0,0.25,3.0,0.38,0.0,0.0,0.0,0.0,5.0,0.625,5.0,12.0,0.42,2.0,7.0,0.29,0.0,0.0,0.0
skyline_conference,Skyline Conference,2025-26,Maritime,"Venetis,Spiro",Spiro,Venetis,0,G,20,80.0,4.0,13.0,0.65,11.0,0.55,5.0,0.25,3.0,0.15,2.0,0.1,8.0,0.4,4.0,14.0,0.29,2.0,10.0,0.2,3.0,3.0,1.0
skyline_conference,Skyline Conference,2025-26,Maritime,"Anderson,Tyler",Tyler,Anderson,0,G,26,756.0,29.076923076923077,288.0,11.08,84.0,3.23,70.0,2.69,52.0,2.0,8.0,0.31,44.0,1.6923076923076923,95.0,231.0,0.41,46.0,121.0,0.38,52.0,73.0,0.71
skyline_conference,Skyline Conference,2025-26,Maritime,"Devaney,Jake",Jake,Devaney,0,F,26,827.0,31.807692307692307,468.0,18.0,196.0,7.54,43.0,1.65,48.0,1.85,40.0,1.54,75.0,2.8846153846153846,182.0,412.0,0.44,33.0,125.0,0.26,71.0,107.0,0.66
skyline_conference,Skyline Conference,2025-26,Maritime,"Carmody,Michael",Michael,Carmody,0,G,7,25.0,3.5714285714285716,5.0,0.71,9.0,1.29,2.0,0.29,0.0,0.0,0.0,0.0,2.0,0.2857142857142857,1.0,6.0,0.17,0.0,2.0,0.0,3.0,4.0,0.75
skyline_conference,Skyline Conference,2025-26,Maritime,"Jean-Louis,Jaylen",Jaylen,Jean-Louis,0,G,15,67.0,4.466666666666667,23.0,1.53,7.0,0.47,2.0,0.13,0.0,0.0,0.0,0.0,5.0,0.3333333333333333,6.0,20.0,0.3,2.0,7.0,0.29,9.0,14.0,0.64
skyline_conference,Skyline Conference,2025-26,Maritime,"Zaveckas,Chris",Chris,Zaveckas,0,G,25,281.0,11.24,83.0,3.32,34.0,1.36,8.0,0.32,9.0,0.36,3.0,0.12,8.0,0.32,28.0,105.0,0.27,21.0,86.0,0.24,6.0,15.0,0.4
skyline_conference,Skyline Conference,2025-26,Maritime,"Williams,Zion",Zion,Williams,0,G,24,739.0,30.791666666666668,430.0,17.92,140.0,5.83,103.0,4.29,21.0,0.88,6.0,0.25,73.0,3.0416666666666665,152.0,337.0,0.45,49.0,132.0,0.37,77.0,119.0,0.65
skyline_conference,Skyline Conference,2025-26,Maritime,"Robinson,Kody",Kody,Robinson,0,G,8,41.0,5.125,12.0,1.5,6.0,0.75,3.0,0.38,4.0,0.5,0.0,0.0,1.0,0.125,5.0,15.0,0.33,2.0,7.0,0.29,0.0,0.0,0.0
skyline_conference,Skyline Conference,2025-26,Maritime,"O'Sullivan,Matthew",Matthew,O'Sullivan,0,G,23,339.0,14.73913043478261,54.0,2.35,49.0,2.13,32.0,1.39,30.0,1.3,2.0,0.09,16.0,0.6956521739130435,23.0,59.0,0.39,2.0,14.0,0.14,6.0,10.0,0.6
skyline_conference,Skyline Conference,2025-26,Maritime,"Lang,Anthony",Anthony,Lang,0,F,23,269.0,11.695652173913045,61.0,2.65,48.0,2.09,8.0,0.35,6.0,0.26,4.0,0.17,18.0,0.782608695652174,23.0,66.0,0.35,6.0,18.0,0.33,9.0,17.0,0.53
skyline_conference,Skyline Conference,2025-26,Maritime,"Alleyne,Ayden",Ayden,Alleyne,0,F,18,139.0,7.722222222222222,56.0,3.11,28.0,1.56,5.0,0.28,4.0,0.22,7.0,0.39,13.0,0.7222222222222222,23.0,42.0,0.55,5.0,12.0,0.42,5.0,8.0,0.63
skyline_conference,Skyline Conference,2025-26,Maritime,"Kivlan,Sean",Sean,Kivlan,0,F,23,274.0,11.91304347826087,101.0,4.39,51.0,2.22,15.0,0.65,8.0,0.35,3.0,0.13,23.0,1.0,38.0,104.0,0.37,20.0,63.0,0.32,5.0,6.0,0.83
skyline_conference,Skyline Conference,2025-26,Maritime,"Schanstra,Cody",Cody,Schanstra,0,F,7,26.0,3.7142857142857144,6.0,0.86,4.0,0.57,1.0,0.14,0.0,0.0,0.0,0.0,3.0,0.4285714285714285,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
skyline_conference,Skyline Conference,2025-26,Maritime,"Tricario,Jesse",Jesse,Tricario,0,F,21,431.0,20.52380952380953,132.0,6.29,92.0,4.38,11.0,0.52,17.0,0.81,12.0,0.57,30.0,1.4285714285714286,59.0,99.0,0.6,1.0,2.0,0.5,13.0,38.0,0.34
skyline_conference,Skyline Conference,2025-26,Maritime,"Sweeney,Frank",Frank,Sweeney,0,F,23,178.0,7.739130434782608,33.0,1.43,51.0,2.22,12.0,0.52,8.0,0.35,5.0,0.22,13.0,0.5652173913043478,14.0,44.0,0.32,0.0,5.0,0.0,5.0,12.0,0.42
skyline_conference,Skyline Conference,2025-26,Maritime,"Block,Evan",Evan,Block,0,F,22,569.0,25.863636363636363,148.0,6.73,152.0,6.91,52.0,2.36,30.0,1.36,8.0,0.36,27.0,1.2272727272727273,56.0,120.0,0.47,18.0,59.0,0.31,18.0,28.0,0.64
skyline_conference,Skyline Conference,2025-26,Maritime,"O'Connell,James",James,O'Connell,0,G,10,130.0,13.0,33.0,3.3,11.0,1.1,11.0,1.1,9.0,0.9,0.0,0.0,16.0,1.6,10.0,26.0,0.38,1.0,5.0,0.2,12.0,20.0,0.6
skyline_conference,Skyline Conference,2025-26,St. Joseph's-Brooklyn,"Warren,Nazareth",Nazareth,Warren,0,G,21,233.0,11.095238095238097,77.0,3.67,51.0,2.43,20.0,0.95,2.0,0.1,3.0,0.14,27.0,1.2857142857142858,31.0,70.0,0.44,1.0,7.0,0.14,14.0,29.0,0.48
skyline_conference,Skyline Conference,2025-26,St. Joseph's-Brooklyn,"Cummings,Maven",Maven,Cummings,0,G,24,373.0,15.541666666666666,197.0,8.21,62.0,2.58,8.0,0.33,9.0,0.38,3.0,0.13,30.0,1.25,70.0,182.0,0.38,19.0,60.0,0.32,38.0,49.0,0.78
skyline_conference,Skyline Conference,2025-26,St. Joseph's-Brooklyn,"Abraham,Joseph",Joseph,Abraham,0,G,16,107.0,6.6875,21.0,1.31,14.0,0.88,15.0,0.94,10.0,0.63,2.0,0.13,3.0,0.1875,8.0,16.0,0.5,1.0,8.0,0.13,4.0,6.0,0.67
skyline_conference,Skyline Conference,2025-26,St. Joseph's-Brooklyn,"Mills,Colin",Colin,Mills,0,G,25,656.0,26.24,260.0,10.4,45.0,1.8,42.0,1.68,28.0,1.12,2.0,0.08,42.0,1.68,85.0,241.0,0.35,27.0,77.0,0.35,63.0,89.0,0.71
skyline_conference,Skyline Conference,2025-26,St. Joseph's-Brooklyn,"Richardson,Timothy",Timothy,Richardson,0,G,22,220.0,10.0,65.0,2.95,44.0,2.0,6.0,0.27,10.0,0.45,0.0,0.0,19.0,0.8636363636363636,17.0,82.0,0.21,10.0,43.0,0.23,21.0,30.0,0.7
skyline_conference,Skyline Conference,2025-26,St. Joseph's-Brooklyn,"Wignall,Maxwell",Maxwell,Wignall,0,G,11,121.0,11.0,36.0,3.27,17.0,1.55,8.0,0.73,6.0,0.55,1.0,0.09,7.0,0.6363636363636364,14.0,34.0,0.41,2.0,12.0,0.17,6.0,9.0,0.67
skyline_conference,Skyline Conference,2025-26,St. Joseph's-Brooklyn,"Jasaraj,Adam",Adam,Jasaraj,0,F,25,459.0,18.36,69.0,2.76,90.0,3.6,41.0,1.64,10.0,0.4,3.0,0.12,23.0,0.92,20.0,56.0,0.36,11.0,34.0,0.32,18.0,30.0,0.6
skyline_conference,Skyline Conference,2025-26,St. Joseph's-Brooklyn,"Corozzo,Blaise",Blaise,Corozzo,0,G,20,187.0,9.35,69.0,3.45,16.0,0.8,9.0,0.45,4.0,0.2,0.0,0.0,9.0,0.45,21.0,90.0,0.23,17.0,69.0,0.25,10.0,14.0,0.71
skyline_conference,Skyline Conference,2025-26,St. Joseph's-Brooklyn,"Munson,Justin",Justin,Munson,0,G,25,723.0,28.92,339.0,13.56,149.0,5.96,86.0,3.44,26.0,1.04,4.0,0.16,80.0,3.2,112.0,227.0,0.49,11.0,48.0,0.23,104.0,152.0,0.68
skyline_conference,Skyline Conference,2025-26,St. Joseph's-Brooklyn,"Nazon,Justin",Justin,Nazon,0,F,23,426.0,18.52173913043478,106.0,4.61,82.0,3.57,34.0,1.48,15.0,0.65,4.0,0.17,39.0,1.6956521739130437,40.0,95.0,0.42,11.0,37.0,0.3,15.0,25.0,0.6
skyline_conference,Skyline Conference,2025-26,St. Joseph's-Brooklyn,"Reno,Jonathan",Jonathan,Reno,0,G,13,121.0,9.307692307692308,47.0,3.62,20.0,1.54,12.0,0.92,9.0,0.69,1.0,0.08,15.0,1.1538461538461535,15.0,53.0,0.28,5.0,28.0,0.18,12.0,12.0,1.0
skyline_conference,Skyline Conference,2025-26,St. Joseph's-Brooklyn,"Idowu,Jacob",Jacob,Idowu,0,G,25,676.0,27.04,296.0,11.84,201.0,8.04,26.0,1.04,18.0,0.72,7.0,0.28,58.0,2.32,113.0,262.0,0.43,21.0,73.0,0.29,49.0,63.0,0.78
skyline_conference,Skyline Conference,2025-26,St. Joseph's-Brooklyn,"Sues,Henry",Henry,Sues,0,C,12,53.0,4.416666666666667,4.0,0.33,8.0,0.67,1.0,0.08,1.0,0.08,1.0,0.08,2.0,0.1666666666666666,1.0,8.0,0.13,1.0,7.0,0.14,1.0,2.0,0.5
skyline_conference,Skyline Conference,2025-26,St. Joseph's-Brooklyn,"Bennett,Jorden",Jorden,Bennett,0,F,6,147.0,24.5,66.0,11.0,40.0,6.67,8.0,1.33,6.0,1.0,11.0,1.83,9.0,1.5,28.0,63.0,0.44,0.0,5.0,0.0,10.0,16.0,0.63
skyline_conference,Skyline Conference,2025-26,St. Joseph's-Brooklyn,"Gray,Noah",Noah,Gray,0,F,14,82.0,5.857142857142857,7.0,0.5,17.0,1.21,0.0,0.0,5.0,0.36,3.0,0.21,8.0,0.5714285714285714,3.0,9.0,0.33,0.0,0.0,0.0,1.0,1.0,1.0
skyline_conference,Skyline Conference,2025-26,St. Joseph's-Brooklyn,"Wrynn,Austin",Austin,Wrynn,0,F,24,463.0,19.291666666666668,149.0,6.21,96.0,4.0,6.0,0.25,14.0,0.58,18.0,0.75,23.0,0.9583333333333334,70.0,139.0,0.5,2.0,17.0,0.12,7.0,10.0,0.7
skyline_conference,Skyline Conference,2025-26,St. Joseph's-Brooklyn,"Shlimov,Nick",Nick,Shlimov,0,G,1,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
skyline_conference,Skyline Conference,2025-26,St. Joseph's-Long Island,"Maxwell,Matthew",Matthew,Maxwell,0,G,24,550.0,22.916666666666668,119.0,4.96,65.0,2.71,51.0,2.13,20.0,0.83,5.0,0.21,33.0,1.375,36.0,118.0,0.31,16.0,60.0,0.27,31.0,37.0,0.84
skyline_conference,Skyline Conference,2025-26,St. Joseph's-Long Island,"Rodriguez,Kenny",Kenny,Rodriguez,0,G,26,914.0,35.15384615384615,432.0,16.62,205.0,7.88,102.0,3.92,33.0,1.27,19.0,0.73,77.0,2.9615384615384617,156.0,351.0,0.44,53.0,131.0,0.4,67.0,86.0,0.78
skyline_conference,Skyline Conference,2025-26,St. Joseph's-Long Island,"Ramos,Josh",Josh,Ramos,0,G,12,78.0,6.5,13.0,1.08,15.0,1.25,6.0,0.5,6.0,0.5,0.0,0.0,10.0,0.8333333333333334,4.0,13.0,0.31,0.0,3.0,0.0,5.0,6.0,0.83
skyline_conference,Skyline Conference,2025-26,St. Joseph's-Long Island,"Thompson,Rah",Rah,Thompson,0,F,7,11.0,1.5714285714285714,0.0,0.0,4.0,0.57,1.0,0.14,0.0,0.0,2.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
skyline_conference,Skyline Conference,2025-26,St. Joseph's-Long Island,"Eljamali,Adam",Adam,Eljamali,0,G,7,12.0,1.7142857142857142,2.0,0.29,2.0,0.29,2.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
skyline_conference,Skyline Conference,2025-26,St. Joseph's-Long Island,"Sommervil,Corey",Corey,Sommervil,0,G,25,328.0,13.12,89.0,3.56,54.0,2.16,26.0,1.04,23.0,0.92,12.0,0.48,25.0,1.0,33.0,89.0,0.37,6.0,28.0,0.21,17.0,37.0,0.46
skyline_conference,Skyline Conference,2025-26,St. Joseph's-Long Island,"Cobb,Tyler",Tyler,Cobb,0,F,9,15.0,1.6666666666666667,2.0,0.22,1.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1111111111111111,1.0,6.0,0.17,0.0,1.0,0.0,0.0,0.0,0.0
skyline_conference,Skyline Conference,2025-26,St. Joseph's-Long Island,"Esposito,AJ",AJ,Esposito,0,F,26,885.0,34.03846153846154,351.0,13.5,309.0,11.88,43.0,1.65,16.0,0.62,20.0,0.77,41.0,1.5769230769230769,131.0,225.0,0.58,0.0,2.0,0.0,89.0,134.0,0.66
skyline_conference,Skyline Conference,2025-26,St. Joseph's-Long Island,"Lally,Chris",Chris,Lally,0,G,12,43.0,3.5833333333333335,12.0,1.0,6.0,0.5,2.0,0.17,1.0,0.08,0.0,0.0,2.0,0.1666666666666666,4.0,9.0,0.44,2.0,5.0,0.4,2.0,2.0,1.0
skyline_conference,Skyline Conference,2025-26,St. Joseph's-Long Island,"Gilbert,Zamir",Zamir,Gilbert,0,F,4,6.0,1.5,2.0,0.5,2.0,0.5,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
skyline_conference,Skyline Conference,2025-26,St. Joseph's-Long Island,"Fernandez,Joseph",Joseph,Fernandez,0,F,4,6.0,1.5,0.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
skyline_conference,Skyline Conference,2025-26,St. Joseph's-Long Island,"Gaston,Jaiden",Jaiden,Gaston,0,G,26,792.0,30.46153846153846,294.0,11.31,92.0,3.54,42.0,1.62,17.0,0.65,5.0,0.19,39.0,1.5,100.0,294.0,0.34,48.0,152.0,0.32,46.0,60.0,0.77
skyline_conference,Skyline Conference,2025-26,St. Joseph's-Long Island,"Hayes,Josh",Josh,Hayes,0,F,12,21.0,1.75,2.0,0.17,7.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.33,0.0,1.0,0.0,0.0,4.0,0.0
skyline_conference,Skyline Conference,2025-26,St. Joseph's-Long Island,"Hawkins,TayShaun",TayShaun,Hawkins,0,G,25,803.0,32.12,316.0,12.64,103.0,4.12,53.0,2.12,14.0,0.56,4.0,0.16,73.0,2.92,110.0,290.0,0.38,70.0,194.0,0.36,26.0,38.0,0.68
skyline_conference,Skyline Conference,2025-26,St. Joseph's-Long Island,"Todd,Anthony",Anthony,Todd,0,F,25,634.0,25.36,150.0,6.0,98.0,3.92,36.0,1.44,15.0,0.6,3.0,0.12,52.0,2.08,57.0,142.0,0.4,1.0,6.0,0.17,35.0,61.0,0.57
skyline_conference,Skyline Conference,2025-26,St. Joseph's-Long Island,"Kubelka,Erik",Erik,Kubelka,0,G,17,117.0,6.882352941176471,33.0,1.94,11.0,0.65,3.0,0.18,2.0,0.12,1.0,0.06,6.0,0.3529411764705882,11.0,38.0,0.29,11.0,32.0,0.34,0.0,0.0,0.0
skyline_conference,Skyline Conference,2025-26,St. Joseph's-Long Island,"Shafir,Gilad",Gilad,Shafir,0,G,3,4.0,1.3333333333333333,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,5.0,0.2,1.0,5.0,0.2,0.0,0.0,0.0
