conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct
aec,Atlantic East Conference (AEC),2025-26,wlax,Centenary (NJ),Kaylie Elsbree,,,,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,14,1,16,12,594:00,17,0,1.000,1,5,0,4,3,1,.200,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Centenary (NJ),Antonia Tucci,,,,10,9,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,2,8,6,570:00,35,0,1.000,7,10,5,5,2,3,.700,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Centenary (NJ),Emily Hotz,,,,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,9,0,9,5,563:00,64,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Centenary (NJ),Juanita Franco,,,,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,2,120:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Centenary (NJ),Lauren Helder,,,,12,10,0,0,0,0,0,0,7,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,29,6,23,11,650:00,15,0,1.000,24,30,1,23,6,17,.800,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Centenary (NJ),Nora Dornich,,,,14,14,0,2,0,0,0,1,15,0,2,0,0,0,0,3,9,0,0,0,0,0,0,0,0,47,26,45,35,836:00,0,0,1.000,58,82,12,26,1,25,.707,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Centenary (NJ),Makenzie Kover,,,,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,7,3,521:00,26,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Centenary (NJ),Autumn Thame-Knox,,,,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,19,4,744:00,53,0,1.000,0,0,0,2,2,0,.000,14,840:00,174,138,0,5,6,0,2,0,0,407,12.43,.442
aec,Atlantic East Conference (AEC),2025-26,wlax,Centenary (NJ),Daisy Manjarrez,,,,11,8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,8,0,448:00,85,0,1.000,1,3,1,2,1,1,.333,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Centenary (NJ),Skylar Hardy,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Centenary (NJ),Casandra  Minervini,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Gwynedd Mercy Univ.,Nikki Williams,,,,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,30,2,552:00,208,0,1.000,0,0,0,0,0,0,.000,15,488:43,139,74,0,4,7,0,1,0,0,285,17.07,.347
aec,Atlantic East Conference (AEC),2025-26,wlax,Gwynedd Mercy Univ.,Alysia Collins,,,,18,18,0,4,0,0,0,1,9,3,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,39,4,34,8,1078:00,24,0,1.000,38,43,7,33,8,25,.884,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Gwynedd Mercy Univ.,Hailey Bloom,,,,18,17,0,1,0,0,0,0,4,0,2,2,0,0,0,4,0,0,0,0,0,0,0,0,0,24,4,36,6,980:00,70,0,1.000,24,39,6,30,21,9,.615,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Gwynedd Mercy Univ.,Brianna Godwin,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Gwynedd Mercy Univ.,Ava DeMarco,,,,18,18,0,0,0,0,0,0,2,0,1,0,0,0,0,5,4,0,0,0,0,0,0,0,0,26,1,23,17,1078:00,24,0,1.000,9,18,2,5,2,3,.500,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Gwynedd Mercy Univ.,Allyssa Seifert,,,,14,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,149:00,0,0,1.000,5,6,0,4,2,2,.833,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Gwynedd Mercy Univ.,Teagan O'Neill,,,,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,23,1,18,13,1065:00,121,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Gwynedd Mercy Univ.,D'mya Medley,,,,18,9,0,0,0,0,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,13,4,17,10,512:00,52,0,1.000,3,3,0,2,1,1,1.000,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Gwynedd Mercy Univ.,Elena Colliluori,,,,18,18,0,7,0,0,0,0,8,1,7,0,0,0,0,10,3,0,0,0,0,0,0,0,0,19,74,41,9,1078:00,24,0,1.000,42,50,13,33,5,28,.840,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Gwynedd Mercy Univ.,Cheyenne Avellino,,,,17,17,0,5,0,0,0,1,12,0,11,0,0,0,0,10,6,0,0,0,0,0,0,0,0,39,62,31,28,1018:00,24,0,1.000,63,92,16,47,7,40,.685,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Gwynedd Mercy Univ.,Ayana Lyons,,,,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,16,1,13,8,1070:00,29,0,1.000,0,1,0,0,0,0,.000,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Gwynedd Mercy Univ.,Maddie Jeter,,,,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,9,0,13,4,1018:00,24,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Gwynedd Mercy Univ.,Deshe Dunlap,,,,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,28,1,13,17,641:00,66,0,1.000,1,1,0,1,1,0,1.000,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Gwynedd Mercy Univ.,Emma Hastings,,,,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,3,4,0,72:00,35,0,1.000,1,2,0,1,0,1,.500,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Gwynedd Mercy Univ.,Victoria Sloan,,,,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,21,2,519:00,236,0,1.000,0,1,0,0,0,0,.000,15,522:35,155,85,0,,7,0,2,0,0,321,17.80,.354
aec,Atlantic East Conference (AEC),2025-26,wlax,Gwynedd Mercy Univ.,Rebecca Gordon,,,,18,18,0,5,0,0,0,2,23,0,6,1,0,0,0,9,2,0,0,0,0,0,0,0,0,11,27,52,7,1078:00,24,0,1.000,57,96,20,52,18,34,.594,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Gwynedd Mercy Univ.,Gianna Papa,,,,17,17,0,4,0,0,0,0,6,0,2,0,0,0,0,10,2,0,0,0,0,0,0,0,0,18,5,40,6,1018:00,24,0,1.000,21,28,7,33,22,11,.750,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Gwynedd Mercy Univ.,Sydney Pryor,,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,22:00,2,0,1.000,0,0,0,0,0,0,.000,5,67:06,16,6,0,0,0,0,0,0,0,25,14.31,.273
aec,Atlantic East Conference (AEC),2025-26,wlax,Immaculata,Etoria Sellie,,,,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,11,0,14,4,887:00,58,0,1.000,2,2,0,1,0,1,1.000,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Immaculata,Cara Strickland,,,,15,15,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,6,15,7,897:00,44,0,1.000,10,13,1,8,3,5,.769,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Immaculata,Megan Kelly,,,,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,1,6,3,1007:00,58,0,1.000,3,4,1,0,0,0,.750,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Immaculata,Addison Yackel,,,,17,17,0,1,0,0,0,0,2,0,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,66,29,42,26,1007:00,58,0,1.000,11,15,2,7,2,5,.733,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Immaculata,Clare Dunfee,,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,16:00,30,0,1.000,0,0,0,0,0,0,.000,4,46:30,9,5,0,0,0,0,0,0,0,20,11.61,.357
aec,Atlantic East Conference (AEC),2025-26,wlax,Immaculata,Kelsey Caldarelli,,,,17,17,0,2,0,0,0,2,3,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0,51,19,44,31,1007:00,58,0,1.000,42,54,13,16,7,9,.778,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Immaculata,Ava Hoffman,,,,16,15,0,4,0,0,0,3,17,1,5,1,0,0,0,7,2,0,0,0,0,0,0,0,0,45,37,45,13,887:00,58,0,1.000,48,65,9,32,8,24,.738,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Immaculata,Riley Mullen,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Immaculata,Carley Oberg,,,,17,17,0,1,0,0,0,0,3,0,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,33,6,31,7,1007:00,58,0,1.000,13,17,2,9,3,6,.765,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Immaculata,Ashley Finkbiner,,,,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16,0,22,15,1007:00,58,0,1.000,2,2,0,2,1,1,1.000,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Immaculata,Abigail Guarneri,,,,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,1,21,5,990:00,88,0,1.000,0,0,0,0,0,0,.000,17,961:28,263,185,0,4,13,0,0,3,0,579,16.41,.413
aec,Atlantic East Conference (AEC),2025-26,wlax,Immaculata,Alexa Marczak,,,,17,17,0,0,0,0,0,0,7,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,29,5,33,5,1003:00,112,0,1.000,25,40,6,14,4,10,.625,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Immaculata,Jacki Murray,,,,17,17,0,4,0,0,0,0,45,1,3,1,0,0,0,13,8,0,0,0,0,0,0,0,0,62,66,32,22,1007:00,58,0,1.000,125,151,9,63,8,55,.828,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Immaculata,Bailee Neitz,,,,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19,0,24,7,1007:00,58,0,1.000,2,2,0,0,0,0,1.000,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Immaculata,Ginny Carey,,,,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,123:00,6,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Marymount (VA),Isabella Grabau,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Marymount (VA),Brooke Bretney,,,,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,13,1,7,3,60:00,0,0,1.000,11,15,2,12,2,10,.733,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Marymount (VA),Ella Baker,,,,20,20,0,14,0,0,0,4,22,0,6,4,0,0,0,2,1,0,0,0,0,0,0,0,0,27,3,20,8,1204:00,57,0,1.000,65,80,24,66,20,46,.813,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Marymount (VA),Angelina Flores,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Marymount (VA),Carmella Garcia,,,,19,2,0,2,0,0,0,0,6,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,7,53,20,3,120:00,0,0,1.000,18,25,6,13,5,8,.720,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Marymount (VA),Riley Love,,,,20,19,0,3,0,0,1,0,13,0,1,2,0,0,0,3,3,0,0,0,0,0,0,0,0,22,1,45,10,1144:00,57,0,1.000,34,41,5,96,74,22,.829,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Marymount (VA),Mackenzie Morrissette,,,,16,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,2,60:00,0,0,1.000,6,7,1,8,5,3,.857,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Marymount (VA),Danielle Wrenn,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Marymount (VA),Emily Prensky,,,,9,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,6,0,00:00,0,0,1.000,6,6,0,5,1,4,1.000,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Marymount (VA),Olivia Durso,,,,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,17,1,11,6,1084:00,57,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Marymount (VA),Kaylee Heath,,,,20,2,0,4,0,0,0,0,10,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,7,1,120:00,0,0,1.000,37,48,10,28,5,23,.771,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Marymount (VA),Natalia Ortiz,,,,20,16,0,7,0,0,0,3,14,3,3,1,0,0,0,2,2,0,0,0,0,0,0,0,0,30,15,20,24,964:00,57,0,1.000,51,64,9,42,5,37,.797,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Marymount (VA),Peyton Empey,,,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Marymount (VA),Anna Geiger,,,,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,1,00:00,0,0,1.000,3,3,0,1,0,1,1.000,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Marymount (VA),Josephine Ives,,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,08:00,24,0,1.000,0,0,0,0,0,0,.000,4,35:18,2,0,0,0,0,0,0,0,0,3,3.40,.000
aec,Atlantic East Conference (AEC),2025-26,wlax,Marymount (VA),Jillian Blair,,,,19,4,0,7,0,0,0,2,19,2,2,0,0,0,0,3,4,0,0,0,0,0,0,0,0,13,4,23,10,240:00,0,0,1.000,43,59,9,31,4,27,.729,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Marymount (VA),Bailey Gehler,,,,20,20,0,7,0,0,1,0,23,0,1,3,0,0,0,2,2,0,0,0,0,0,0,0,0,49,66,18,19,1204:00,57,0,1.000,76,95,14,63,13,50,.800,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Marymount (VA),Alexandra Mayo,,,,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,4,15,1204:00,57,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Marymount (VA),Hannah Smith,,,,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,7,0,1189:00,57,0,1.000,0,0,0,0,0,0,.000,20,1128:03,133,157,0,15,4,0,0,0,0,419,7.07,.541
aec,Atlantic East Conference (AEC),2025-26,wlax,Marymount (VA),Tess Valentino,,,,19,19,0,11,0,0,0,6,24,1,8,5,0,0,0,3,0,0,0,0,0,0,0,0,0,22,1,13,11,1144:00,57,0,1.000,98,109,16,78,6,72,.899,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Marymount (VA),Abby Dunn,,,,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,64,77,13,54,1204:00,57,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Marymount (VA),Arayla Garcia,,,,18,18,0,6,0,0,0,2,16,2,2,2,0,0,0,10,5,0,0,0,0,0,0,0,0,17,118,30,3,1084:00,57,0,1.000,48,66,14,45,8,37,.727,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Marymount (VA),Taylor Chepren,,,,19,19,0,3,0,0,0,1,11,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,13,0,34,7,1144:00,57,0,1.000,34,43,5,69,49,20,.791,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Marymount (VA),Payton Samson,,,,20,20,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,27,1,12,14,1204:00,57,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Marymount (VA),Ava Vautour,,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15:00,0,0,1.000,0,0,0,0,0,0,.000,4,41:36,1,6,0,0,0,0,0,0,0,7,1.44,.857
aec,Atlantic East Conference (AEC),2025-26,wlax,Marywood,Alli Duncan,,,,17,17,0,9,0,0,0,0,17,1,2,2,0,0,0,12,4,0,0,0,0,0,0,0,0,26,3,38,10,946:00,65,0,1.000,28,36,12,32,10,22,.778,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Marywood,Avery Meighan,,,,16,15,0,6,0,0,0,2,30,1,10,1,0,0,0,10,5,0,0,0,0,0,0,0,0,78,131,50,50,904:00,8,0,1.000,79,120,20,79,33,46,.658,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Marywood,Casey Monaghan,,,,10,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,200:00,163,0,1.000,9,9,1,5,1,4,1.000,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Marywood,Felicia Pescatore,,,,14,5,0,1,0,0,0,0,1,0,2,0,0,0,0,5,3,0,0,0,0,0,0,0,0,8,2,16,6,482:00,70,0,1.000,16,21,3,10,3,7,.762,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Marywood,Kaitlyn Smith,,,,17,17,0,19,0,0,0,3,46,2,11,2,0,0,0,8,8,0,0,0,0,0,0,0,0,44,105,46,30,1019:00,21,0,1.000,105,135,44,85,31,54,.778,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wlax,Marywood,Liz Privett,,,,11,4,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,7,1,237:00,110,0,1.000,6,9,3,4,1,3,.667,,,,,,,,,,,,,,
